50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.89694,,,,,,,,,,,,9663f6bf-30c4-478f-b54d-5aac0f5ad754,3100,,"[37.9, 11.9]",3890521,87,,,,,0.9053864,,Left Foot,,,,"[44.1, 19.8]",,Ground Pass,,10.04241,,,,Kevin Kampl,8222.0,,,,,,2,Regular Play,Christoph Kramer,8805.0,Left Center Back,202,Bayer Leverkusen,904,['c6cadc50-cecc-42db-ac26-ad584ba4f6e2'],10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:10.668,Pass,
,,,,,,,,,,,,,,,,,,1.147966,,,,,,,,,,,,b313233c-6c89-4355-8007-ae68ab9b433e,3102,,"[44.1, 19.8]",3890521,87,,,,,-1.5432804,,Right Foot,,,,"[44.4, 8.9]",,Ground Pass,,10.904128,,,,Christoph Kramer,8805.0,,,,,,2,Regular Play,Kevin Kampl,8222.0,Center Attacking Midfield,202,Bayer Leverkusen,904,['82ba085b-47d5-45e3-ba35-f1eb722d1bb2'],11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:11.564,Pass,
,,,,,,,,,,,,,,,,,,0.969464,,,,,,,,,,,,8a94bb04-c19b-42fc-9017-ad1ee85aaa04,3105,,"[41.6, 9.3]",3890521,87,,,,,1.6183795,,Left Foot,,,,"[41.1, 19.8]",,Ground Pass,,10.511898,,,,Kevin Kampl,8222.0,,,,,,2,Regular Play,Christoph Kramer,8805.0,Left Center Back,202,Bayer Leverkusen,904,['27225513-187b-4e23-b417-5543a7ad9897'],13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:13.455,Pass,
,,,,,,,,,,,,,,,,,,1.641602,,,,,,,,,,,,1202f0f0-5b89-4633-81f0-f6ebaec539a9,3108,,"[37.6, 21.5]",3890521,87,,,,,1.774102,,Right Foot,,,,"[30.9, 54.0]",,Ground Pass,,33.18343,,,,Jonathan Tah,8221.0,,,,,,2,Regular Play,Kevin Kampl,8222.0,Center Attacking Midfield,202,Bayer Leverkusen,904,['58ee51e6-b349-4df7-801a-65449fd7646b'],15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:15.655,Pass,
,,,,,,,,,,,,,,,,,,2.076861,,,,,,,,,,,,60539b5f-7cc0-4685-8df6-2698f96f5790,3111,,"[30.9, 54.0]",3890521,87,,,,,-2.6035485,,Right Foot,,,,"[12.3, 42.9]",,Ground Pass,,21.660332,,,,Bernd Leno,15581.0,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,202,Bayer Leverkusen,904,['c3f65d1b-ed49-4f6e-a677-f94bc2d13c09'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:19.435,Pass,
,,,,,,,,,,,,,,,,,,1.225479,,,,,,,,,,,,0f0fdae9-3c3c-461f-a10c-fd994f554171,3113,,"[12.3, 42.9]",3890521,87,,,,,-0.96149975,,Right Foot,,,,"[28.7, 19.4]",,Low Pass,,28.656761,,,,Kevin Kampl,8222.0,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,202,Bayer Leverkusen,904,['5338d0fd-9d25-4e1c-9471-c1ae91980b25'],21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:21.512,Pass,
,,,,,,,,,,,,,,,,,,1.739783,,,,,,,,,,,,1dd0a22e-9cc9-45a0-a686-d7b5ddfbb56f,3116,,"[30.7, 13.8]",3890521,87,,,,,-0.63502675,,Right Foot,,,,"[42.1, 5.4]",,Ground Pass,,14.160508,,,,Christoph Kramer,8805.0,,,,,,2,Regular Play,Kevin Kampl,8222.0,Center Attacking Midfield,202,Bayer Leverkusen,904,['79cee6ba-006c-4e1a-a20a-d2a259cc8bce'],24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:24.990,Pass,
,,,,,,,,,,,,,,,,,,1.314141,,,,,,,,,,,,56cc423f-3409-43dc-b692-52b985117aa9,3119,,"[43.5, 7.9]",3890521,87,,,,,2.682776,,Right Foot,,,,"[35.2, 12.0]",,Ground Pass,,9.257429,,,,Kevin Kampl,8222.0,,,,,,2,Regular Play,Christoph Kramer,8805.0,Left Center Back,202,Bayer Leverkusen,904,['9dddfb8f-f19f-40e7-8d39-d13e0f4f1ab2'],28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:28.079,Pass,
,,,,,,,,,,,,,,,,,,4.296803,,,,,,,,,,,,a4f559c8-5c4b-4921-a38d-48dbdaf87e6d,3123,,"[35.6, 16.4]",3890521,87,,,,,0.13274166,,Right Foot,,,,"[104.5, 25.6]",,High Pass,,69.51151,,Incomplete,,Julian Brandt,5555.0,,,Through Ball,True,,2,Regular Play,Kevin Kampl,8222.0,Center Attacking Midfield,202,Bayer Leverkusen,904,"['183eef7b-caf6-489d-b16d-5c6c091ec900', '630f9172-64cd-42d4-ac87-30113c7fcf30', '8a808b21-003c-41ab-a94f-6e42f9393144']",30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:30.603,Pass,True
,,,,,,,,,,,,,,,,,,3.098752,,,,,,,,,,,,9e29dac5-bce7-43c0-8334-79e2516f0c4d,3127,,"[12.9, 52.4]",3890521,87,,,,,-0.9456288,,Keeper Arm,,,,"[37.8, 17.9]",,Low Pass,,42.54715,,,,Bastian Oczipka,8504.0,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,203,Eintracht Frankfurt,184,['767fcb84-6d1e-4c3f-94df-f0e0012ec3a4'],36,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:36.368,Pass,
,,,,,,,,,,,,,,,,,,1.04204,,,,,,,,,,,,3aab318c-02c1-4dbc-b0e2-4df005a8e222,3130,,"[40.9, 17.3]",3890521,87,,,,,1.5186697,,Left Foot,,,,"[41.5, 28.8]",,Ground Pass,,11.515641,,,,Marco Russ,8812.0,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,203,Eintracht Frankfurt,184,['861e3658-bf79-4493-809d-688b36486a65'],40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:40.394,Pass,
,,,,,,,,,,,,,,,,,,0.784335,,,,,,,,,,,,617e61cc-9ba7-4226-ba5d-750f284fa271,3134,,"[51.7, 28.5]",3890521,87,,,,,-0.9793573,,Right Foot,,,,"[56.2, 21.8]",,Ground Pass,,8.070935,,,,Szabolcs Huszti,18888.0,,,,,,2,Regular Play,Marco Russ,8812.0,Left Center Back,203,Eintracht Frankfurt,184,"['0372985f-51cc-45cc-9e87-c931ce33db3d', 'd8ea402a-9cef-41d4-9fd7-48157ffb04df']",43,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:43.831,Pass,True
,,,,,,,,,,,,,,,,,,1.158554,,,,,,,,,,,,990a4883-1992-4734-8715-f5350f9b7224,3138,,"[57.2, 19.0]",3890521,87,,,,,-0.96282303,,Left Foot,,,,"[69.1, 1.9]",,Ground Pass,,20.833147,,,,Tohouri Zahoui Constant Djakpa,400621.0,,,,,,2,Regular Play,Szabolcs Huszti,18888.0,Left Defensive Midfield,203,Eintracht Frankfurt,184,"['02c37418-0de6-4df7-83c8-0bcf39ef0bcd', '63f88da1-2a83-46f1-accf-ac7670589b21']",45,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:45.437,Pass,True
,,,,,,,,,,,,,,,,,,1.40868,,,,,,,,,,,,103509fe-5d9c-480e-a99f-d10552c8343c,3141,,"[70.8, 1.9]",3890521,87,,,,,1.1225519,,Left Foot,,,,"[85.9, 33.3]",,Low Pass,,34.84207,,,,Gian-Luca Waldschmidt,8320.0,,,,,,2,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Wing,203,Eintracht Frankfurt,184,['241c36bd-9ea0-4cbf-9eb6-8056367baab1'],47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:47.638,Pass,
,,,,,,,,,,,,,,,,,,1.433648,,,,,,,,,,,,56653d77-d073-4463-ac6c-c5b8aaa547d3,3147,,"[20.5, 57.8]",3890521,87,,,,,0.29018208,,Right Foot,,,,"[34.9, 62.1]",,Ground Pass,,15.028307,,,,Charles Mariano Aránguiz Sandoval,8210.0,,,,,Recovery,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,204,Bayer Leverkusen,904,"['2baa1ee6-81a5-4a5a-97d2-1d016f42d558', '63ad41f8-d1dc-4721-bbe0-81833679f8fd']",51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:51.782,Pass,True
,,,,,,,,,,,,,,,,,,1.457877,,,,,,,,,,,,2fa29589-bc59-438c-9108-6c1b5d0bf435,3149,,"[34.9, 62.1]",3890521,87,,,,,1.549523,,Right Foot,,,,"[35.2, 76.2]",,Ground Pass,,14.103191,,,,Tin Jedvaj,6309.0,,,,,,2,Regular Play,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,204,Bayer Leverkusen,904,['3d4bc25f-0f26-4cb3-b9f5-8c9e2b8f051f'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:53.216,Pass,
,,,,,,,,,,,,,,,,,,0.050145,,,,,,,,,,,,f36f542c-8448-422b-822f-0062778169fb,3153,,"[35.2, 77.4]",3890521,87,,,,,-0.09966865,,Right Foot,,,,"[37.2, 77.2]",,Ground Pass,,2.0099752,,Incomplete,,Stefan Kießling,11394.0,,,,,,2,Regular Play,Tin Jedvaj,6309.0,Right Back,204,Bayer Leverkusen,904,"['5d0c6c4e-4ebb-49dd-ab17-e64016012442', '765699e9-bbc0-47aa-ba8f-afd17568da97', '8e0982f8-4e11-4c53-a1df-609d947b6f4d']",54,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:54.713,Pass,True
,,,,,,,,,,,,,,,,,,1.902317,,,,,,,,,,,,e3694b3d-685f-4302-bd49-251b0a64f1e5,3156,,"[35.9, 80.0]",3890521,88,,,,,-0.06512516,,,,,,"[63.5, 78.2]",,High Pass,,27.658634,,Incomplete,,Julian Brandt,5555.0,,,,,Throw-in,2,From Throw In,Tin Jedvaj,6309.0,Right Back,205,Bayer Leverkusen,904,"['f6d313f8-ad99-4185-8fa4-9c2136bf5b49', 'f90c6d6a-8de2-425c-9cb9-471aade15b07']",11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:11.799,Pass,
,,,,,,,,,,,,,,,,,,1.504707,,,,,,,,,,,,e417d2f3-9a05-402e-8b0c-f7da2b460a3d,3162,,"[36.3, 14.9]",3890521,88,,,,,-1.0112896,,Right Foot,,,,"[42.5, 5.0]",,Ground Pass,,11.681182,,,,Bastian Oczipka,8504.0,,,,,Free Kick,2,From Free Kick,Szabolcs Huszti,18888.0,Left Defensive Midfield,206,Eintracht Frankfurt,184,['ddb044d8-00c4-412f-b1a4-d9cf68895005'],29,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:29.883,Pass,
,,,,,,,,,,,,,,,,,,1.584691,,,,,,,,,,,,67aefe62-2a0a-41c4-a9aa-0db0077af06a,3165,,"[59.3, 14.9]",3890521,88,,,,,-0.6567017,,Right Foot,,,,"[78.5, 0.1]",,Ground Pass,,24.242111,,Out,,Tohouri Zahoui Constant Djakpa,400621.0,,,,,,2,From Free Kick,Bastian Oczipka,8504.0,Left Back,206,Eintracht Frankfurt,184,['b36160ab-2f56-4b1e-9aee-ecb6a0905864'],34,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:34.763,Pass,
,,,,,,,,,,,,,,,,,,1.756531,,,,,,,,,,,,6eab488e-6201-4ce9-954b-d99674d2c143,3167,,"[43.5, 80.0]",3890521,88,,,,,-1.1020118,,,,,,"[55.3, 56.7]",,High Pass,,26.117619,,,,Marlon Frey,21168.0,,,,,Throw-in,2,From Throw In,Tin Jedvaj,6309.0,Right Back,207,Bayer Leverkusen,904,['5ca0c080-b374-4d97-b07a-2cd4c0de725c'],52,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:52.405,Pass,
,,,,,,,,,,,,,,,,,,4.106796,,,,,,,,,,,,af2d9887-c0be-479d-8f1e-bce3a0a69279,3170,,"[55.4, 54.3]",3890521,88,,,,,-0.40693557,,Right Foot,,,,"[96.7, 36.5]",,High Pass,,44.972546,,Incomplete,,Karim Bellarabi,8213.0,,,Through Ball,True,,2,From Throw In,Marlon Frey,21168.0,Right Defensive Midfield,207,Bayer Leverkusen,904,"['3ffc94ea-433f-43e5-8974-3b675cf0bf36', 'ff43e320-793d-471e-8fb5-d5b09ad3853f']",54,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:54.672,Pass,
,,,,,,,,,,,,,,,,,,0.891328,,,,,,,,,,,,de2c9a37-936d-40a8-8bd7-615a930d64ba,3175,,"[76.7, 46.4]",3890521,89,,,,,-1.8896314,,Left Foot,,,,"[73.3, 36.1]",,Ground Pass,,10.846659,,,,Gian-Luca Waldschmidt,8320.0,,,,,Recovery,2,Regular Play,Haris Seferović,5543.0,Center Forward,208,Eintracht Frankfurt,184,['d00d8190-6394-42e3-b69c-5c5bc0ccfb78'],4,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:04.441,Pass,
,,,,,,,,,,,,,,,,,,0.993265,,,,,,,,,,,,66e4a055-eded-4131-89c9-5512f123c9d4,3179,,"[74.0, 29.2]",3890521,89,,,,,-1.6814536,,Left Foot,,,,"[72.6, 16.6]",,Ground Pass,,12.677539,,,,Tohouri Zahoui Constant Djakpa,400621.0,,,,,,2,Regular Play,Gian-Luca Waldschmidt,8320.0,Center Attacking Midfield,208,Eintracht Frankfurt,184,"['4b7845a0-f805-46c8-be87-4a32ee938bab', 'b69e7ac6-4229-43b2-841f-a086a4a7d706']",7,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:07.261,Pass,True
,,,,,,,,,,,,,,,,,,0.142702,,,,,,,,,,,,a56e2c59-6891-4a84-a9ce-3465de808699,3182,,"[72.6, 16.6]",3890521,89,,,,,-0.2536741,,Other,,,,"[75.3, 15.9]",,Ground Pass,,2.7892652,,Incomplete,,Gian-Luca Waldschmidt,8320.0,,,,,,2,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Wing,208,Eintracht Frankfurt,184,"['762637fb-0071-4c9e-94a5-30c7a1995e64', 'b499cfcf-2dff-4ad9-a76c-7b7fc5145c01']",9,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:09.480,Pass,
,,,,,,,,,,,,,,,,,,1.045227,,,,,,,,,,,,6357d1cd-9164-4e68-af66-e77a3af6a53c,3187,,"[37.6, 62.1]",3890521,89,,,,,-1.3816955,,Right Foot,,,,"[41.6, 41.2]",,Ground Pass,,21.279333,,,,Kevin Kampl,8222.0,,,,,,2,Regular Play,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,209,Bayer Leverkusen,904,['0c8a599f-f4b2-4aed-8763-d2ee0e81111e'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:12.013,Pass,
,,,,,,,,,,,,,,,,,,2.161854,,,,,,,,,,,,4c7a129e-2ae6-4a79-95a8-23372b95dc30,3191,,"[37.3, 49.4]",3890521,89,,,,,1.0750897,,Right Foot,,,,"[51.9, 76.4]",,Ground Pass,,30.694626,,,,Tin Jedvaj,6309.0,,,,,,2,Regular Play,Kevin Kampl,8222.0,Center Attacking Midfield,209,Bayer Leverkusen,904,['a08a6cf3-a04d-4c9a-a9a6-69e819cc5d1d'],16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:16.445,Pass,
,,,,,,,,,,,,,,,,,,0.718979,,,,,,,,,,,,c7aefa5c-5c80-4ec5-aa24-2c17023817f0,3195,,"[64.6, 77.7]",3890521,89,,,,,0.031239834,,Right Foot,,,,"[71.0, 77.9]",,Ground Pass,,6.4031243,,,,Julian Brandt,5555.0,,,,,,2,Regular Play,Tin Jedvaj,6309.0,Right Back,209,Bayer Leverkusen,904,"['3b3ad986-e0c1-4971-a1c1-6b9e31f36865', 'c0325fd9-1f74-4daa-ba02-cab2cb521b1f']",21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:21.496,Pass,True
,,,,,,,,,,,,,,,,,,0.66747,,,,,,,,,,,,ffb01ec8-9e4c-46ed-8637-3db248cb5b6f,3199,,"[61.9, 79.2]",3890521,89,,,,,-2.7881525,,Left Foot,,,,"[51.6, 75.4]",,Ground Pass,,10.978616,,,,Kevin Kampl,8222.0,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Wing,209,Bayer Leverkusen,904,"['42d1c832-7527-494f-9444-67ea43a73666', 'c4767492-1e0e-4ad0-b72f-d98ba26e2ee0']",24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:24.101,Pass,True
,,,,,,,,,,,,,,,,,,1.226357,,,,,,,,,,,,361f69c9-12ae-4667-8f26-9d3a34c60e8a,3203,,"[48.8, 75.0]",3890521,89,,,,,-1.4951832,,Left Foot,,,,"[49.8, 61.8]",,Ground Pass,,13.237824,,,,Charles Mariano Aránguiz Sandoval,8210.0,,,,,,2,Regular Play,Kevin Kampl,8222.0,Center Attacking Midfield,209,Bayer Leverkusen,904,"['d1944376-cdee-4529-934a-4a5e4bd9fc72', 'e3e1e278-852d-42c1-b044-5846c363c0bc']",25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:25.826,Pass,True
,,,,,,,,,,,,,,,,,,2.739861,,,,,,,,,,,,2f3da0f0-b3d9-45b1-9303-f0c9acbee4db,3206,,"[49.3, 55.0]",3890521,89,,,,,-0.8559877,b7d23ab3-e95f-49b8-a8bd-8c0191193132,Right Foot,,,,"[86.1, 12.6]",True,High Pass,,56.142673,,,,Karim Bellarabi,8213.0,,True,,,,2,Regular Play,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,209,Bayer Leverkusen,904,['907d6840-b4a0-4fde-b5f0-6e6d8adff925'],28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:28.598,Pass,
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,13dff7c2-5392-4fab-ad7f-71ea9e4baa6f,3212,,"[60.0, 40.0]",3890521,90,,True,,,-2.65747,,Right Foot,,,,"[36.8, 27.8]",,Ground Pass,,26.212212,,,,Marco Russ,8812.0,,,,,Kick Off,2,From Kick Off,Haris Seferović,5543.0,Center Forward,210,Eintracht Frankfurt,184,['ee10928b-e5eb-480c-bccb-69378e6a8ce9'],36,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:36.482,Pass,
,,,,,,,,,,,,,,,,,,2.10585,,,,,,,,,,,,0e4e247b-ffb0-4919-b352-250e8d1fe9e4,3214,,"[36.8, 27.8]",3890521,90,,True,,,0.7071582,,Right Foot,,,,"[70.5, 56.6]",,High Pass,,44.32979,,Incomplete,,,,,,,,,2,From Kick Off,Marco Russ,8812.0,Left Center Back,210,Eintracht Frankfurt,184,['32723045-7237-4168-981e-20ffbd4c4675'],40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:40.343,Pass,
,,,,,,,,,,,,,,,,,,1.408959,,,,,,,,,,,,32723045-7237-4168-981e-20ffbd4c4675,3215,,"[49.6, 23.5]",3890521,90,,True,,,-0.38237903,,Head,,,,"[68.0, 16.1]",,High Pass,,19.832296,,,,Kevin Kampl,8222.0,,,,,Recovery,2,Regular Play,Charles Mariano Aránguiz Sandoval,8210.0,Left Defensive Midfield,211,Bayer Leverkusen,904,"['0e4e247b-ffb0-4919-b352-250e8d1fe9e4', '92745fe4-67fc-4656-b759-151190797147']",42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:42.449,Pass,
,,,,,,,,,,,,,,,,,,0.439439,,,,,,,,,,,,3792ea7e-5b3c-4097-9abe-0b9e9342f067,3217,,"[68.0, 16.1]",3890521,90,,,,,-0.32175055,,Right Foot,,,,"[74.9, 13.8]",,High Pass,,7.2732387,,Incomplete,,Karim Bellarabi,8213.0,,,,,,2,Regular Play,Kevin Kampl,8222.0,Center Attacking Midfield,211,Bayer Leverkusen,904,"['37e41032-dcfc-49b4-be61-ba10bc29cded', 'e7a0b6d7-9123-43e0-b341-68097e784bd4']",44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:44.414,Pass,
,,,,,,,,,,,,,,,,,,0.809296,,,,,,,,,,,,ef670805-1fdb-435f-920d-716049607245,3224,,"[66.2, 7.2]",3890521,90,,,,,-3.1112988,,Left Foot,,,,"[56.3, 6.9]",,Ground Pass,,9.904545,,,,Benjamin Henrichs,8211.0,,,,,,2,Regular Play,Kevin Kampl,8222.0,Center Attacking Midfield,211,Bayer Leverkusen,904,"['00165dff-2152-45cb-a4ca-08b42f634f05', 'c352abe3-3572-4221-8a76-785b37160b91']",48,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:48.708,Pass,True
,,,,,,,,,,,,,,,,,,1.56923,,,,,,,,,,,,b9b76102-dfdf-4d2a-9c79-e13f318cefc3,3228,,"[55.3, 6.1]",3890521,90,,,,,-0.24941322,,Left Foot,,,,"[65.9, 3.4]",,Ground Pass,,10.938464,,,,Kevin Kampl,8222.0,,,,,,2,Regular Play,Benjamin Henrichs,8211.0,Left Back,211,Bayer Leverkusen,904,"['4c840533-746b-43fc-aee9-ca032d922043', 'e11ed377-f489-41bd-862a-71b7e8c6a6a2']",51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:51.269,Pass,True
,,,,,,,,,,,,,,,,,,3.197689,,,,,,,,,,,,3b82de87-0a08-41bd-b2a5-a753767a6840,3231,,"[70.1, 3.8]",3890521,90,,,,,0.16666383,,Right Foot,,,,"[112.9, 11.0]",,Ground Pass,,43.401382,,Pass Offside,,Stefan Kießling,11394.0,,,,,,2,Regular Play,Kevin Kampl,8222.0,Center Attacking Midfield,211,Bayer Leverkusen,904,['b6092410-f3fd-41eb-8a4f-cef9dc124705'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:53.684,Pass,
,,,,,,,,,,,,,,,,,,5.080441,,,,,,,,,,,,15314460-9d4f-489a-80e8-5296483450c5,3233,,"[13.2, 67.8]",3890521,91,,True,,,0.12995195,,Right Foot,,,,"[98.9, 79.0]",,High Pass,,86.42876,,Out,,Haris Seferović,5543.0,,,,,Free Kick,2,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,212,Eintracht Frankfurt,184,['1eb07d86-d250-4f42-984f-a32b54ef0a12'],11,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:46:11.131,Pass,
,,,,,,,,,,,,,,,,,,3.423642,,,,,,,,,,,,e5797575-2975-41a2-8c3c-93bb8c642c66,3235,,"[24.0, 0.1]",3890521,91,,,,,0.4367668,,,,,,"[63.2, 18.4]",,High Pass,,43.261185,,Incomplete,,Stefan Kießling,11394.0,,,,,Throw-in,2,From Throw In,Benjamin Henrichs,8211.0,Left Back,213,Bayer Leverkusen,904,"['67667e34-269f-435e-aebc-256b20a8a1be', 'da492592-2f40-4caf-afc6-e5fcb2610a3d']",29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:29.397,Pass,
,,,,,,,,,,,,,,,,,,2.769219,,,,,,,,,,,,5d76bb54-823c-454f-b198-9431e8942e39,3239,,"[50.1, 57.9]",3890521,91,,,,,-2.8248925,,Right Foot,,,,"[26.3, 50.1]",,Ground Pass,,25.045559,,,,Lukáš Hrádecký,8667.0,,,,,,2,Regular Play,David Ángel Abraham,8678.0,Right Center Back,214,Eintracht Frankfurt,184,['6dfb553c-dfe7-413b-ac6f-e1c375d07f5f'],34,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:46:34.291,Pass,
,,,,,,,,,,,,,,,,,,3.372278,,,,,,,,,,,,8514bc78-96c8-49cf-8b99-a213ec66a33e,3242,,"[30.6, 53.4]",3890521,91,,,,,0.016033612,,Right Foot,,,,"[99.2, 54.5]",,High Pass,,68.60882,,,,Haris Seferović,5543.0,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,214,Eintracht Frankfurt,184,['0e1c42f6-da68-4dba-a4b2-f7b8c585badd'],40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:46:40.091,Pass,
,,,,,,,,,,,,,,,,,,5.221945,,,,,,,,,,,,a2d13966-0655-465d-8128-f1394d5c482a,3249,,"[10.3, 39.9]",3890521,92,,,,,-0.3269072,,Right Foot,,,,"[85.8, 14.3]",,High Pass,,79.72208,,Incomplete,,Stefan Kießling,11394.0,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,214,Eintracht Frankfurt,184,"['071d76c2-6c00-43d8-851d-b2051605a726', 'fd682ccf-c3ae-49b1-8720-26801b560b63']",1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:01.459,Pass,
,,,,,,,,,,,,,,,,,,1.722834,,,,,,,,,,,,071d76c2-6c00-43d8-851d-b2051605a726,3251,,"[34.3, 65.8]",3890521,92,,,,,-0.40554753,,Head,,,,"[52.7, 57.9]",,High Pass,,20.024235,,,,Sonny Kittel,10822.0,,,,,Recovery,2,Regular Play,Timothy Chandler,8670.0,Right Back,214,Eintracht Frankfurt,184,"['2037c20e-0458-45de-a416-887a09067432', 'a2d13966-0655-465d-8128-f1394d5c482a']",6,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:06.681,Pass,
,,,,,,,,,,,,,,,,,,1.074136,,,,,,,,,,,,b5faea16-cc81-421e-9b3f-6cfadedc0a0a,3256,,"[51.1, 52.5]",3890521,92,,,,,-0.31628612,,Left Foot,,,,"[62.1, 48.9]",,High Pass,,11.574109,,,,Gian-Luca Waldschmidt,8320.0,,,,,,2,Regular Play,Sonny Kittel,10822.0,Right Wing,214,Eintracht Frankfurt,184,"['bee6491c-11d9-425d-9575-bcff530b4d6f', 'f9564d3b-02db-41da-96ff-c9bcf4cd80f9']",9,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:09.286,Pass,True
