50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.1629,,,,,,,,,,,,24924fe6-e831-45a1-a4e9-55acc175211a,1372,,,"[64.1, 44.8]",3890397,35,,,,,2.2329288,,Right Foot,,,,"[54.2, 57.5]",,Ground Pass,16.102795,,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,1,Regular Play,Leon Andreasen,400613.0,Center Attacking Midfield,74,Hannover 96,178,"['5a95be67-a597-45fb-9ea9-4c845db15f0c', 'e1517740-a68a-49b2-a299-c965e6cbf35b']",52,,,,,,,,,,,,,,,,Hannover 96,178,00:35:52.636,Pass,True
,,,,,,,,,,,,,,,,,,1.46177,,,,,,,,,,,,5230b9df-0dd4-43b3-a388-ee0ac5d232af,1375,,,"[63.2, 56.2]",3890397,35,,,,,1.032119,,Left Foot,,,,"[73.3, 73.1]",,Ground Pass,19.688068,,,,,Hiroki Sakai,3530.0,,,,,,1,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,74,Hannover 96,178,['5613c92c-b28f-47a0-9d43-96eb6388845a'],56,,,,,,,,,,,,,,,,Hannover 96,178,00:35:56.618,Pass,
,,,,,,,,,,,,,,,,,,0.748403,,,,,,,,,,,,1f7ad76c-eff5-4e11-83b4-2cf90f99b126,1378,,,"[74.8, 72.5]",3890397,36,,,,,-2.5450916,,Right Foot,,,,"[66.7, 67.0]",,Ground Pass,9.7908125,,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,1,Regular Play,Hiroki Sakai,3530.0,Right Back,74,Hannover 96,178,['80b2ad9f-ec06-4a64-89c8-e54d99025a73'],0,,,,,,,,,,,,,,,,Hannover 96,178,00:36:00.568,Pass,
,,,,,,,,,,,,,,,,,,0.966845,,,,,,,,,,,,7d52400d-b2ae-41a0-88ea-85dbf07101eb,1382,,,"[68.7, 67.6]",3890397,36,,,,,-1.1256651,,Right Foot,,,,"[73.9, 56.7]",,Ground Pass,12.076838,,,,,Ceyhun Gülselam,30287.0,,,,,,1,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,74,Hannover 96,178,"['13858809-f7b3-419a-aa89-484ac7db5e6e', '5c0055e0-b132-4c8c-9859-e46302bd2213']",2,,,,,,,,,,,,,,,,Hannover 96,178,00:36:02.461,Pass,True
,,,,,,,,,,,,,,,,,,1.518408,,,,,,,,,,,,21280b76-f92e-468b-b3cb-761bc9313da9,1385,,,"[79.0, 74.4]",3890397,36,,,,,-0.44310257,,Right Foot,,,,"[96.7, 66.0]",,Ground Pass,19.59209,,,Incomplete,,Leon Andreasen,400613.0,,,,,,1,Regular Play,Ceyhun Gülselam,30287.0,Right Defensive Midfield,74,Hannover 96,178,"['0bcee110-bbad-4be9-b75a-38c6346e67d5', 'f528e9eb-f71e-4afb-9542-0e49cee50782']",6,,,,,,,,,,,,,,,,Hannover 96,178,00:36:06.677,Pass,
,,,,,,,,,,,,,,,,,,1.681836,,,,,,,,,,,,f528e9eb-f71e-4afb-9542-0e49cee50782,1387,,,"[23.4, 14.1]",3890397,36,,,,,0.2702046,,Left Foot,,,,"[51.2, 21.8]",,High Pass,28.846664,,,Incomplete,,Kevin Volland,8215.0,,,,,Recovery,1,Regular Play,Niklas Süle,6322.0,Left Center Back,74,Hannover 96,178,"['21280b76-f92e-468b-b3cb-761bc9313da9', '2b37be7b-3f5d-4edd-80d7-6b09a25e7370', '57417016-ed6f-44fc-9b70-7c73b14ccd4a']",8,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:08.195,Pass,
,,,,,,,,,,,,,,,,,,0.693515,,,,,,,,,,,,75608d68-5088-4ed6-a5e9-9025f4f26432,1391,,,"[80.5, 47.2]",3890397,36,,,,,-0.33292326,,Right Foot,,,,"[91.2, 43.5]",,Ground Pass,11.321661,,,,,Allan Saint-Maximin,3016.0,,,,,,1,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,74,Hannover 96,178,['679999fa-281d-476f-81ea-9678e9a1af86'],14,,,,,,,,,,,,,,,,Hannover 96,178,00:36:14.600,Pass,
,,,,,,,,,,,,,,,,,,0.972119,,,,,,,,,,,,be770317-422c-4456-ad10-13ceabf47f4a,1394,,,"[91.2, 41.3]",3890397,36,,,,,-1.8500193,,Right Foot,,,,"[87.1, 27.0]",,Ground Pass,14.876156,,,,,Edgar Prib,24914.0,,,,,,1,Regular Play,Allan Saint-Maximin,3016.0,Center Forward,74,Hannover 96,178,['c48de7a2-dcb1-4624-9238-748e5a8b17b5'],16,,,,,,,,,,,,,,,,Hannover 96,178,00:36:16.724,Pass,
,,,,,,,,,,,,,,,,,,1.521493,,,,,,,,,,,,00584a18-9ee8-4e86-86e5-365a5c67aebb,1397,,,"[88.2, 27.3]",3890397,36,,,,,-1.0416123,,Left Foot,,,,"[101.3, 4.9]",,Ground Pass,25.949373,,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,1,Regular Play,Edgar Prib,24914.0,Left Wing,74,Hannover 96,178,['a0f402c0-af6c-43e2-a69b-14811e8bf5ef'],19,,,,,,,,,,,,,,,,Hannover 96,178,00:36:19.191,Pass,
,,,,,,,,,,,,,,,,,,1.089694,,,,,,,,,,,,be4ae412-7c82-43b5-b3b4-3b11639a7aa9,1399,,,"[101.3, 4.9]",3890397,36,,,,,2.858101,,Left Foot,,,,"[88.6, 8.6]",,Ground Pass,13.228001,,,,,Edgar Prib,24914.0,,,,,,1,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,74,Hannover 96,178,['a8065b1e-337a-400a-92bf-66e8289b3c18'],20,,,,,,,,,,,,,,,,Hannover 96,178,00:36:20.713,Pass,
,,,,,,,,,,,,,,,,,,0.170404,,,,,,,,,,,,3c085e4b-ab27-4e1c-b552-0e0bf704287e,1402,,,"[96.7, 8.4]",3890397,36,,,,,0.3142319,,Left Foot,,,,"[100.7, 9.7]",,Low Pass,4.2059484,,,Incomplete,,Allan Saint-Maximin,3016.0,,,,,,1,Regular Play,Edgar Prib,24914.0,Left Wing,74,Hannover 96,178,"['cd13963e-250c-474b-b939-62fcabd43ad9', 'e24e8889-7eb3-4f49-8a9a-f7310b860b84']",24,,,,,,,,,,,,,,,,Hannover 96,178,00:36:24.764,Pass,
,,,,,,,,,,,,,,,,,,1.503011,,,,,,,,,,,,8e18572d-98f2-40fa-9c0f-a018b31a5a00,1405,,,"[120.0, 0.1]",3890397,36,,,,,1.7912004,d10a1b73-162b-4c85-9768-3dedfe02b9ec,Left Foot,,,,"[111.8, 36.7]",,High Pass,37.50733,,,,True,Ceyhun Gülselam,30287.0,True,,Outswinging,,Corner,1,From Corner,Miiko Martín Albornoz Inola,13126.0,Left Back,75,Hannover 96,178,['82921e99-fa35-4eeb-8ded-a0bb3e9189c2'],55,,,,,,,,,,,,,,,,Hannover 96,178,00:36:55.723,Pass,
,,,,,,,,,,,,,,,,,,0.145221,,,,,,,,,,,,963b7288-126e-4754-beae-00ca38f8ce2c,1413,,,"[96.8, 74.2]",3890397,37,,,,,-0.04647813,,Right Foot,,,,"[101.1, 74.0]",,Low Pass,4.304649,,,Incomplete,,Salif Sané,5664.0,,,,,,1,From Corner,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,75,Hannover 96,178,"['141d2f8c-ec7f-4cfb-8f51-472f96855acc', '1ccea849-cd06-424a-b4c9-96e001f10eda', '23a64987-2f34-4c0b-9b01-ba1a5c275a95']",7,,,,,,,,,,,,,,,,Hannover 96,178,00:37:07.642,Pass,True
,,,,,,,,,,,,,,,,,,1.645297,,,,,,,,,,,,746473ce-b7ac-4113-8f79-530e3628914e,1416,,,"[108.8, 80.0]",3890397,37,,,,,-1.5788933,,,,,,"[108.6, 55.3]",,High Pass,24.70081,,,Incomplete,,Edgar Prib,24914.0,,,,,Throw-in,1,From Throw In,Hiroki Sakai,3530.0,Right Back,76,Hannover 96,178,"['20ca3ae2-459e-4278-a6c3-7a79ac9be8f3', 'acdd42b7-5142-4ae5-aaa5-af5121ae8c93']",38,,,,,,,,,,,,,,,,Hannover 96,178,00:37:38.091,Pass,
,,,,,,,,,,,,,,,,,,1.07797,,,,,,,,,,,,c92f6df1-f64a-4122-ae66-04d08c8d5a1d,1420,,,"[94.3, 51.8]",3890397,37,,,,True,-0.5585993,,,,,,"[103.1, 46.3]",,Low Pass,10.377379,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Ceyhun Gülselam,30287.0,Right Defensive Midfield,76,Hannover 96,178,"['6f8a8bcc-6794-48fd-95cd-cdb7ec7d9217', 'f45bd797-9036-40a7-9d29-c165afaac111']",41,,,,,,,,,,,,,,,,Hannover 96,178,00:37:41.946,Pass,True
,,,,,,,,,,,,,,,,,,1.417488,,,,,,,,,,,,1da406cd-64ed-4331-9522-a5fa77d46ed5,1422,,,"[75.6, 25.9]",3890397,37,,,,,0.300752,,Left Foot,,,,"[94.3, 31.7]",,Low Pass,19.578815,,,Incomplete,,Edgar Prib,24914.0,,,,,Recovery,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,76,Hannover 96,178,"['81e5a286-95b4-4768-8e8d-523cfe30fefd', 'bcd8f423-5684-46f0-989c-9808d1d5f5fc']",45,,,,,,,,,,,,,,,,Hannover 96,178,00:37:45.913,Pass,
,,,,,,,,,,,,,,,,,,0.875828,,,,,,,,,,,,d4404d29-ab13-4972-9824-803378c1d360,1428,,,"[50.5, 54.2]",3890397,38,,,,,-0.73446184,,Right Foot,,,,"[63.9, 42.1]",,Ground Pass,18.05464,,,,,Pirmin Schwegler,8556.0,,,,,Free Kick,1,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,77,Hoffenheim,175,['4f222dba-415a-4f55-bcb0-32425d505bb1'],28,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:28.165,Pass,
,,,,,,,,,,,,,,,,,,2.314242,,,,,,,,,,,,14a0fd3b-80f4-4677-8125-c8328ed37dbc,1431,,,"[66.8, 41.0]",3890397,38,,,,,-0.873357,,Right Foot,,,,"[94.2, 8.3]",,High Pass,42.662045,,,Incomplete,,Tarik Elyounoussi,26832.0,,,,,,1,From Free Kick,Pirmin Schwegler,8556.0,Right Defensive Midfield,77,Hoffenheim,175,"['3e9d5747-fc86-4f62-879c-47b8daa9ff81', 'af154644-121c-41d7-9971-1d05f5a1e20b']",31,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:31.655,Pass,
,,,,,,,,,,,,True,,,,,,2.372778,,,,,,,,,,,,3e9d5747-fc86-4f62-879c-47b8daa9ff81,1433,,,"[25.9, 71.8]",3890397,38,,,,,-0.57017916,,Head,,,,"[39.0, 63.4]",,High Pass,15.561812,,,,,Kenan Karaman,8541.0,,,,,Interception,1,Regular Play,Hiroki Sakai,3530.0,Right Back,78,Hannover 96,178,"['14a0fd3b-80f4-4677-8125-c8328ed37dbc', '668cdd7e-c1da-41e8-8ef4-74c0b7eadef4']",33,,,,,,,,,,,,,,,,Hannover 96,178,00:38:33.969,Pass,
,,,,,,,,,,,,,,,,,,0.799419,,,,,,,,,,,,45690a6e-c503-4660-b84f-ff5f301abb72,1436,,,"[44.1, 67.0]",3890397,38,,,,,-1.8305575,,Right Foot,,,,"[38.2, 44.8]",,Ground Pass,22.970633,,,,,Salif Sané,5664.0,,,,,,1,Regular Play,Kenan Karaman,8541.0,Right Wing,78,Hannover 96,178,"['0fa22e11-2143-46e6-bdb2-26f1883bae8f', 'f8426f9d-b2ff-416b-bbde-99e58e1bb58c']",36,,,,,,,,,,,,,,,,Hannover 96,178,00:38:36.342,Pass,True
,,,,,,,,,,,,,,,,,,4.93348,,,,,,,,,,,,d92344c8-d736-4ea3-a73e-67a1bc64ea2e,1439,,,"[42.7, 50.7]",3890397,38,,,,,-0.007621804,,Right Foot,,,,"[108.3, 50.2]",,High Pass,65.601906,,,Incomplete,,Allan Saint-Maximin,3016.0,,,,,,1,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,78,Hannover 96,178,"['d1359424-e5d7-445e-86e4-c572072ac727', 'da1d56d6-2357-4a72-b20a-756f901ad7bb']",38,,,,,,,,,,,,,,,,Hannover 96,178,00:38:38.329,Pass,
,,,,,,,,,,,,,,,,,,3.315275,,,,,,,,,,,,91b13008-21f1-4d0d-9ae6-414a12752c29,1443,,,"[10.4, 38.2]",3890397,38,,,,,0.8873165,,Keeper Arm,,,,"[26.2, 57.6]",,Ground Pass,25.019993,,,,,Fabian Lukas Schär,5537.0,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,79,Hoffenheim,175,['fc9ab640-ec8f-45fc-b685-d5a781b774fe'],44,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:44.124,Pass,
,,,,,,,,,,,,,,,,,,1.194865,,,,,,,,,,,,ebf6a186-92a5-4fea-9a41-51b4bcff18ca,1446,,,"[41.1, 64.3]",3890397,38,,,,,-0.96314305,,Right Foot,,,,"[54.8, 44.6]",,Ground Pass,23.995417,,,,,Nadiem Amiri,8403.0,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,79,Hoffenheim,175,['85589285-3b72-4600-815a-12d961746701'],49,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:49.709,Pass,
,,,,,,,,,,,,,,,,,,0.740029,,,,,,,,,,,,7714b6a1-5fe1-41ac-98c9-b6c0d402b90d,1454,,,"[51.9, 59.9]",3890397,38,,,,,2.172364,,Right Foot,,,,"[43.8, 71.7]",,Ground Pass,14.312582,,,,,Fabian Lukas Schär,5537.0,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Center Attacking Midfield,79,Hoffenheim,175,['c39eb308-4e7c-473a-ba3a-94784c31d9fe'],55,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:55.233,Pass,
,,,,,,,,,,,,,,,,,,0.94738,,,,,,,,,,,,4b03e10e-1eee-4e5f-9644-aab5ad922cc8,1457,,,"[43.7, 70.6]",3890397,38,,,,,-1.2046306,,Right Foot,,,,"[48.8, 57.3]",,Ground Pass,14.244297,,,,,Tobias Strobl,12321.0,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,79,Hoffenheim,175,['beb5dea6-29ff-4132-8f59-0295dbadfa86'],57,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:57.112,Pass,
,,,,,,,,,,,,,,,,,,1.350939,,,,,,,,,,,,b2f32a48-eb49-498e-a296-dd3105b6ce9a,1460,,,"[52.2, 59.3]",3890397,38,,,,,-0.17863101,,Right Foot,,,,"[73.8, 55.4]",,Ground Pass,21.949259,,,,,Kevin Volland,8215.0,,,,,,1,Regular Play,Tobias Strobl,12321.0,Left Defensive Midfield,79,Hoffenheim,175,['346466a3-9e6b-4ea5-ac8f-baa4496b5b8a'],59,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:59.089,Pass,
,,,,,,,,,,,,,,,,,,3.852669,,,,,,,,,,,,34401271-752b-4140-b335-f354cfd8468c,1464,,,"[74.0, 55.9]",3890397,39,,,,,0.48745263,,Right Foot,,,,"[107.2, 73.5]",,Ground Pass,37.576588,,,,,Pavel Kadeřábek,9397.0,,,,,,1,Regular Play,Kevin Volland,8215.0,Center Forward,79,Hoffenheim,175,"['88c689b6-8c7f-4d39-8ff7-69b23f4ba0a4', 'ecffd665-5234-438d-b238-eaf4d0b7cc98']",1,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:01.325,Pass,True
,,,,,,,,,,,,,,,,,,1.090342,,,,,,,,,,,,186512e9-5663-40a6-be5e-ae37ce083616,1466,,,"[116.3, 68.6]",3890397,39,,,,,-1.7322572,,Right Foot,True,,,"[112.0, 42.2]",,High Pass,26.747896,,,Incomplete,,Jonathan Schmid,8311.0,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Right Back,79,Hoffenheim,175,"['b0e06a8f-87bf-412a-8562-1f838c51c0ec', 'e4ca82cd-1805-479c-95ec-d22382f48b2d']",5,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:05.178,Pass,
,,,,,,,,,,,,,,,,,,2.650186,,,,,,,,,,,,8fef769c-23fb-43b4-8350-8256fb5f2c57,1469,,,"[10.8, 73.3]",3890397,39,,,,,-0.23166226,,Right Foot,,,,"[69.3, 59.5]",,High Pass,60.105656,,,Incomplete,,Leon Andreasen,400613.0,,,,,Recovery,1,Regular Play,Kenan Karaman,8541.0,Right Wing,79,Hoffenheim,175,"['9c025ec6-0329-4d6f-aa08-c99a0e25f223', 'ecf795ad-5557-4787-871b-963bcc04574c']",10,,,,,,,,,,,,,,,,Hannover 96,178,00:39:10.971,Pass,
,,,,,,,,,,,,,,,,,,2.461494,,,,,,,,,,,,9c025ec6-0329-4d6f-aa08-c99a0e25f223,1471,,,"[50.8, 20.6]",3890397,39,,,,True,-0.41377813,,,,,,"[73.8, 10.5]",,High Pass,25.119913,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Niklas Süle,6322.0,Left Center Back,79,Hoffenheim,175,"['5690ce58-bce8-441e-bb97-65c97f9c00be', '8fef769c-23fb-43b4-8350-8256fb5f2c57', 'a0952d60-5747-4f74-90a0-5c766df80da4']",13,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:13.621,Pass,True
,,,,,,,,,,,,,,,,,,0.569236,,,,,,,,,,,,76cf516d-bd43-4874-a958-2bfbeae58217,1477,,,"[69.5, 4.0]",3890397,39,,True,,,1.9379702,,Right Foot,,,,"[63.5, 19.6]",,Ground Pass,16.714066,,,,,Tobias Strobl,12321.0,,,,,Free Kick,1,From Free Kick,Jin-Su Kim,40538.0,Left Back,80,Hoffenheim,175,['45a0a98a-42cc-4453-9069-372cbe81d264'],35,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:35.353,Pass,
,,,,,,,,,,,,,,,,,,0.87949,,,,,,,,,,,,8fd870eb-0fb0-4345-9893-010de2d9d5d6,1479,,,"[64.2, 19.8]",3890397,39,,,,,-0.71090937,,Right Foot,,,,"[71.4, 13.6]",,Ground Pass,9.501579,,,,,Pirmin Schwegler,8556.0,,,,,,1,From Free Kick,Tobias Strobl,12321.0,Left Defensive Midfield,80,Hoffenheim,175,['a4f4309b-f757-460d-b154-2d3877a2514d'],36,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:36.289,Pass,
,,,,,,,,,,,,,,,,,,1.252383,,,,,,,,,,,,6868f81d-de32-4232-bd2f-d7782daa142b,1481,,,"[70.7, 14.0]",3890397,39,,,,,1.8406454,,Right Foot,,,,"[68.1, 23.4]",,Ground Pass,9.752948,,,,,Tobias Strobl,12321.0,,,,,,1,From Free Kick,Pirmin Schwegler,8556.0,Right Defensive Midfield,80,Hoffenheim,175,['4f4ebdd1-2c34-4e56-b4ab-bee5b97573b4'],37,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:37.168,Pass,
,,,,,,,,,,,,,,,,,,0.905666,,,,,,,,,,,,f56c038f-1fb9-4711-abaa-65ee6aade176,1484,,,"[69.0, 24.6]",3890397,39,,,,,-0.071671896,,Right Foot,,,,"[88.5, 23.2]",,Ground Pass,19.550192,,,,,Nadiem Amiri,8403.0,,,,,,1,From Free Kick,Tobias Strobl,12321.0,Left Defensive Midfield,80,Hoffenheim,175,['e643f560-375f-424b-a40a-51f21cb6e8f8'],38,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:38.646,Pass,
,,,,,,,,,,,,,,,,,,5.841759,,,,,,,,,,,,1db140b2-ef90-4762-af99-2f65c3a48edf,1487,,,"[88.8, 23.4]",3890397,39,,,,,-0.38493356,,No Touch,,,,"[119.9, 10.8]",,Ground Pass,33.555477,,True,Out,,Tarik Elyounoussi,26832.0,,,,,,1,From Free Kick,Nadiem Amiri,8403.0,Center Attacking Midfield,80,Hoffenheim,175,"['673d4f7a-2c6a-4bcf-8b83-aabd56f3b103', '7b897752-0529-4ab9-982b-2e32f1cda378']",39,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:39.552,Pass,True
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,452f60ee-ed11-46d9-a307-de2444ef06bd,1491,,,"[6.0, 36.0]",3890397,40,,True,,,-0.3583834,,Right Foot,,,,"[34.3, 25.4]",,Ground Pass,30.220026,,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,Goal Kick,1,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,81,Hannover 96,178,['6ecc38b5-1d06-4649-9587-70f2e74fdc2a'],0,,,,,,,,,,,,,,,,Hannover 96,178,00:40:00.445,Pass,
,,,,,,,,,,,,,,,,,,1.894651,,,,,,,,,,,,b8b43abd-1f09-4b6c-9587-382a175a60a8,1493,,,"[36.4, 22.8]",3890397,40,,True,,,-0.82973766,,Right Foot,,,,"[50.4, 7.5]",,Ground Pass,20.738611,,,,,Ceyhun Gülselam,30287.0,,,,,,1,From Goal Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,81,Hannover 96,178,['6622a14c-fa4c-429d-8f6a-946a57b70d4f'],3,,,,,,,,,,,,,,,,Hannover 96,178,00:40:03.953,Pass,
,,,,,,,,,,,,,,,,,,1.093844,,,,,,,,,,,,aa1b89aa-920f-4327-9b33-20535276820e,1495,,,"[52.3, 6.2]",3890397,40,,,,,0.15110278,,Right Foot,,,,"[76.6, 9.9]",,High Pass,24.580072,,,Incomplete,,Allan Saint-Maximin,3016.0,,,,,,1,From Goal Kick,Ceyhun Gülselam,30287.0,Right Defensive Midfield,81,Hannover 96,178,"['5e02e928-2b7f-4305-b4fd-500d1beccd4e', '875e919b-d4df-49d2-bf2b-91ffc25958a9']",5,,,,,,,,,,,,,,,,Hannover 96,178,00:40:05.887,Pass,
,,,,,,,,,,,,,,,,,,1.76579,,,,,,,,,,,,5e02e928-2b7f-4305-b4fd-500d1beccd4e,1497,,,"[43.5, 70.2]",3890397,40,,,,,-0.49908328,,Head,,,,"[70.1, 55.7]",,High Pass,30.29538,,,,,Nadiem Amiri,8403.0,,,,,Recovery,1,Regular Play,Pavel Kadeřábek,9397.0,Right Back,82,Hoffenheim,175,"['4265678c-2619-46b4-8ffc-831d7db643f8', 'aa1b89aa-920f-4327-9b33-20535276820e']",6,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:06.981,Pass,
,,,,,,,,,,,,,,,,,,0.757945,,,,,,,,,,,,7efc75ed-dcea-413d-b805-0fb30420af0e,1500,,,"[63.7, 61.4]",3890397,40,,,,,-1.3473197,,Right Foot,,,,"[64.7, 57.0]",,Ground Pass,4.5122056,,,,,Tobias Strobl,12321.0,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Center Attacking Midfield,82,Hoffenheim,175,['9fa9e9e3-7b8b-4c4c-9a8d-50271243cb72'],10,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:10.359,Pass,
,,,,,,,,,,,,,,,,,,3.594651,,,,,,,,,,,,b95195a9-a2a9-42b4-8c61-9df5d54ade7c,1503,,,"[67.8, 59.0]",3890397,40,,,,,0.43447816,,Right Foot,,,,"[98.4, 73.2]",,High Pass,33.734257,,,,,Jonathan Schmid,8311.0,,,,,,1,Regular Play,Tobias Strobl,12321.0,Left Defensive Midfield,82,Hoffenheim,175,['d5fce67c-4a21-4cc3-85d7-a7b12b88ce55'],12,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:12.891,Pass,
,,,,,,,,,,,,,,,,,,1.86292,,,,,,,,,,,,25dce64c-f467-4ecd-8dda-bab0f527bfe0,1506,,,"[108.5, 75.6]",3890397,40,,,,,-1.3872106,,Right Foot,True,,,"[115.5, 37.9]",,High Pass,38.34436,,,Incomplete,,Kevin Volland,8215.0,,,,,,1,Regular Play,Jonathan Schmid,8311.0,Right Midfield,82,Hoffenheim,175,"['63ed5159-5988-4aa4-be9f-93ee2205c03f', 'ef8eb3c0-e2b1-45b8-9ca5-6b557405c154']",16,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:16.704,Pass,
,,,,,,,,,,,,,,,,,,1.922124,,,,,,,,,,,,0acfd315-48a0-46d1-9ac7-45c5d01d862c,1510,,,"[16.0, 43.0]",3890397,40,,,,,-0.5931705,,Keeper Arm,,,,"[33.8, 31.0]",,Ground Pass,21.467184,,,,,Ceyhun Gülselam,30287.0,,,,,,1,From Keeper,Ron-Robert Zieler,8947.0,Goalkeeper,83,Hannover 96,178,['596a0dc0-e5a7-483c-a89e-37ebfdc42c49'],24,,,,,,,,,,,,,,,,Hannover 96,178,00:40:24.796,Pass,
,,,,,,,,,,,,,,,,,,0.988492,,,,,,,,,,,,6c4ec6cb-9fc2-47be-9469-e1b0af8a6961,1513,,,"[43.9, 38.0]",3890397,40,,,,,0.86977446,,Right Foot,,,,"[53.1, 48.9]",,Ground Pass,14.26359,,,,,Salif Sané,5664.0,,,,,,1,From Keeper,Ceyhun Gülselam,30287.0,Right Defensive Midfield,83,Hannover 96,178,['457bcf8c-4fd1-4dce-8cc7-c4ebd39d5af7'],28,,,,,,,,,,,,,,,,Hannover 96,178,00:40:28.217,Pass,
,,,,,,,,,,,,,,,,,,2.293748,,,,,,,,,,,,d3c21dc4-1c08-4d2f-9e3b-8c129329b761,1520,,,"[63.9, 32.1]",3890397,41,,,,,-0.33809787,,Right Foot,,,,"[107.7, 16.7]",,High Pass,46.42844,,,Incomplete,,Tarik Elyounoussi,26832.0,,,,,Free Kick,1,From Free Kick,Niklas Süle,6322.0,Left Center Back,84,Hoffenheim,175,"['3cf347c3-6c7e-4aee-8ba3-50bdf4ee8736', '52e62776-cbb4-4d50-8551-868050c9dde1']",27,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:27.638,Pass,
,,,,,,,,,,,,,,,,,,3.671194,,,,,,,,,,,,f30da9e7-8214-4ddf-aa23-fb0eaf827acd,1523,,,"[101.4, 0.1]",3890397,41,,True,,,0.7654008,,,,,,"[111.6, 9.9]",,Low Pass,14.144964,,,Incomplete,,Nadiem Amiri,8403.0,,,,,Throw-in,1,From Throw In,Jin-Su Kim,40538.0,Left Back,85,Hoffenheim,175,"['08992aff-5d61-49b2-b713-4c080232ec24', '18572617-a6db-4220-9a07-5f68d4b4615b']",43,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:43.782,Pass,
