50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,737bedc6-3183-409e-9997-4366ce491c48,3256,,"[45.1, 76.8]",3890306,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Zoller,8822.0,Right Midfield,178,Hertha Berlin,173,['c4761036-b2ec-428b-91fb-1cfa833bc52e'],25,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:25.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443d7c99-8bdd-4726-8854-2e27cfddd573,3258,,"[94.4, 19.1]",3890306,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vedad Ibišević,8571.0,Left Center Forward,179,Hertha Berlin,173,['da2d96e2-1b2b-487b-b345-9a7ccc9d4503'],37,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:37.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208b6fd8-32c4-4985-9fe2-bcc83f788be1,3261,,"[81.8, 24.0]",3890306,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Darida,8579.0,Right Defensive Midfield,179,Hertha Berlin,173,['9fd7d709-fbec-4178-b6ea-0e2c41fa4990'],40,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:40.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9a442c0-b964-4f2c-ae78-fa105e818c23,3265,,"[82.8, 5.2]",3890306,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Plattenhardt,5569.0,Left Back,179,Hertha Berlin,173,['fd1b69df-f6ae-4490-b8c9-721c68c89247'],43,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:43.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afee9d91-32cc-4911-9592-6ca6c29c2b53,3269,,"[88.2, 5.0]",3890306,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johannes van den Bergh,8883.0,Left Midfield,179,Hertha Berlin,173,['aeafac2b-fe4c-4c9d-81e4-cd2c09bbc2e7'],44,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:44.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef15907e-c595-42db-9828-9263e8e863e3,3273,,"[87.4, 15.1]",3890306,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Baumjohann,33459.0,Right Center Forward,179,Hertha Berlin,173,['7df83fbe-789d-4c57-99a7-2a956e487f84'],45,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:45.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4c64647-1cbb-44c7-a355-d3a12ebb42f0,3276,,"[110.7, 6.8]",3890306,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Plattenhardt,5569.0,Left Back,179,Hertha Berlin,173,['a65b09f2-8c22-4cb9-8dd0-cff6461dd99e'],49,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:49.304,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5060ca67-a612-4cfe-ac61-71abac3ccbb4,3279,,"[111.6, 30.0]",3890306,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vedad Ibišević,8571.0,Left Center Forward,179,Hertha Berlin,173,['a875ca3b-380e-461a-b2f6-7a76f634ebd9'],50,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:50.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64cd7b30-1a4a-4244-81cb-cde4a54b5113,3285,,"[49.0, 65.3]",3890306,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Zoller,8822.0,Right Midfield,180,FC Köln,186,['3d2778b6-5caa-49af-9090-e21fac4ed756'],56,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:56.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55619348-fc0b-4396-888d-476a69c9cb35,3288,,"[61.9, 52.7]",3890306,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Right Center Forward,180,FC Köln,186,['85f9d0dd-a55b-4690-a263-75d5f6e3546b'],57,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:57.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644ac87c-a4b6-4cdd-8adf-8e729d0e2c64,3290,,"[74.5, 67.0]",3890306,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Zoller,8822.0,Right Midfield,180,FC Köln,186,['44f0d038-692a-46ed-81af-921088d1bfdb'],58,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:58.907,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,643b1fbd-8342-4e08-9367-096e961d34d3,3293,,"[109.8, 30.8]",3890306,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Left Midfield,180,FC Köln,186,['9d40408d-3e05-4670-aeb6-6c3e8c4cf4a2'],6,,,,,,,,,,,,,,,,,,FC Köln,186,00:39:06.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96182311-44fa-4c8b-a2b5-05a8ff93d942,3295,,"[39.5, 76.9]",3890306,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vedad Ibišević,8571.0,Left Center Forward,181,Hertha Berlin,173,['29b12857-dd6a-460a-b2cd-a57753ffb541'],24,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:24.860,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3a40d31-565f-4a30-8985-e81f022fbebb,3299,,"[32.9, 76.4]",3890306,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Genki Haraguchi,5697.0,Right Midfield,181,Hertha Berlin,173,['bc1510cc-9824-4e59-8dc5-356011350e2b'],26,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:26.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d14b544f-6107-4616-9bd9-22ed579bf3a7,3302,,"[65.4, 71.5]",3890306,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Baumjohann,33459.0,Right Center Forward,182,Hertha Berlin,173,['d4325775-d180-4c50-a317-c236a344c27a'],42,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:42.679,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,faa0257e-9912-4dfe-b470-7eaecf7d198a,3305,,"[68.3, 76.1]",3890306,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vedad Ibišević,8571.0,Left Center Forward,182,Hertha Berlin,173,['7b979190-c736-4210-aef4-328985b372ad'],42,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:42.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ac2f46-b464-4167-8124-5304f9e6e5de,3310,,"[56.4, 35.9]",3890306,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Zoller,8822.0,Right Midfield,183,FC Köln,186,['5303147a-3f6d-4f34-800f-a5d07b83b86d'],45,,,,,,,,,,,,,,,,,,FC Köln,186,00:39:45.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0be00a92-24bd-4e05-ba5d-d000ae05eb64,3313,,"[46.2, 34.1]",3890306,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,183,FC Köln,186,['1454f744-2445-4586-8836-d8517ea20276'],49,,,,,,,,,,,,,,,,,,FC Köln,186,00:39:49.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea4dcf61-e86c-4278-9a27-e9b08ea250bb,3317,,"[92.3, 4.2]",3890306,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,183,FC Köln,186,['65d956df-1343-4e8c-ad08-c7f419d6c8d1'],57,,,,,,,,,,,,,,,,,,FC Köln,186,00:39:57.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76263207-d7cc-4ee1-aaa5-0ddd1b6cdbf9,3320,,"[93.0, 10.3]",3890306,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Left Midfield,183,FC Köln,186,['76f5f47f-af9b-4cb7-87c6-fee70d14df89'],58,,,,,,,,,,,,,,,,,,FC Köln,186,00:39:58.625,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9242d239-0e03-43d3-9a8c-98a9b8b45f0b,3325,,"[39.1, 5.0]",3890306,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vedad Ibišević,8571.0,Left Center Forward,184,Hertha Berlin,173,['699cf72c-59ed-463d-950f-08606ff337f2'],25,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:25.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bffd538-636b-461c-8520-4db0eb8fde41,3331,,"[21.7, 3.9]",3890306,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Plattenhardt,5569.0,Left Back,184,Hertha Berlin,173,['ddc33393-d74b-4e25-a72a-ea8c60dd5c1e'],29,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:29.109,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3946926d-1796-43ed-a2d9-d5102384d0c8,3334,,"[62.1, 5.4]",3890306,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johannes van den Bergh,8883.0,Left Midfield,184,Hertha Berlin,173,['f2e6d5cc-5b31-4803-881f-6f9930672326'],33,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:33.683,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,96499459-64cd-4789-a171-b01db46a313d,3336,,"[79.5, 59.4]",3890306,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Hosiner,10902.0,Left Center Forward,184,Hertha Berlin,173,['90ca9544-109e-4865-9046-cf8f6ce2a32e'],35,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:35.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d656511-2dee-402a-9e97-65db8d96d740,3338,,"[55.3, 13.9]",3890306,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Baumjohann,33459.0,Right Center Forward,184,Hertha Berlin,173,['a0951442-de94-44ef-aa53-bdd7afc53df5'],37,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:37.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194ab64-9535-44a9-af6a-43f2bef45f39,3343,,"[46.3, 16.3]",3890306,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,184,Hertha Berlin,173,['a5e55447-4e38-4786-80e0-c9ef9e18ad5c'],43,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:43.259,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff96571f-90de-4959-9615-c8b51f41fb33,3346,,"[64.2, 12.0]",3890306,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Baumjohann,33459.0,Right Center Forward,184,Hertha Berlin,173,['84be55a0-4124-4038-8298-3e7d55e8366e'],45,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:45.578,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdfc29d3-ec63-469a-bdf6-3b54d1750576,3348,,"[67.3, 52.3]",3890306,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Gerhardt,8231.0,Left Defensive Midfield,184,Hertha Berlin,173,['68c06bd4-2d58-4cde-aa31-5cf7e34474b2'],47,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:47.194,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b52bda4-ea7c-4b46-a9e5-00c1c8973024,3350,,"[57.6, 12.0]",3890306,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johannes van den Bergh,8883.0,Left Midfield,184,Hertha Berlin,173,['105dafd2-2e16-4231-ba7b-4bccc917b796'],48,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:48.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6805bfd5-7d0b-4394-b831-40644b4d7208,3352,,"[54.0, 52.0]",3890306,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,185,FC Köln,186,['0e3d67f2-55fd-4844-be09-424d99f4ba77'],49,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:49.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b0bebe0-16ab-45a8-acba-224de885173d,3355,,"[75.8, 37.2]",3890306,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Left Midfield,185,FC Köln,186,['35d59a51-3d16-42f9-b62b-969762bee56e'],51,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:51.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60d720b6-19b3-4959-bd81-5a3bce6953b5,3357,,"[63.2, 34.4]",3890306,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Left Defensive Midfield,185,FC Köln,186,['4913b664-ad86-499c-9fd2-661c7d66e628'],52,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:52.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f50bc99-27b0-445a-9555-e3fdf19c8b6c,3360,,"[70.0, 4.2]",3890306,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,185,FC Köln,186,['a71fff52-e1b6-4fa8-a8c3-e84883df7196'],54,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:54.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ef48369-5473-4a9c-a4c4-2be4d20aac7a,3363,,"[82.7, 10.0]",3890306,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Left Defensive Midfield,185,FC Köln,186,['86513926-d136-4e75-85f2-3db23bf2d897'],0,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:00.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b1d857b-3b89-4531-8360-69b4eaa11969,3366,,"[99.2, 4.2]",3890306,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Left Midfield,185,FC Köln,186,['a5a96f2b-af35-4f2b-8443-fa4e1ee6662a'],2,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:02.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d06e34e-068f-496f-b451-3c1a5c20981b,3369,,"[87.5, 8.2]",3890306,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Left Defensive Midfield,185,FC Köln,186,['42cefa7e-ee41-417c-a8bf-1194d2021384'],3,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:03.811,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,00b7165b-7df6-4fbb-bcc6-f1ed0b9e1021,3372,,"[108.4, 42.2]",3890306,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Hosiner,10902.0,Left Center Forward,185,FC Köln,186,['54c8a337-b8ef-4b3c-8e6e-c5288d7c5d1e'],6,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:06.446,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca1ac033-7dec-4602-b9d3-ebdc9041c541,3375,,"[112.1, 36.2]",3890306,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anthony Modeste,23486.0,Right Center Forward,186,FC Köln,186,['e5e61ca4-c54e-4a4b-87bc-7307df8a0529'],28,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:28.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ebf680d-d8e2-4914-aa09-1330995041d6,3381,,"[78.5, 47.6]",3890306,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Frederik Hillesborg Sørensen,8829.0,Right Center Back,186,FC Köln,186,['e140c026-3359-4856-a4a2-5f92bee8172a'],35,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:35.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b55427f5-869d-42e7-b4ca-23199256a5c2,3384,,"[64.6, 25.8]",3890306,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matthias Lehmann,8827.0,Right Defensive Midfield,186,FC Köln,186,['9d1c8d55-0950-4164-b8ee-2da6a70fa1d4'],37,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:37.763,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a11fe52-7319-4534-8301-0cac2ed84549,3387,,"[110.2, 25.2]",3890306,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonas Hector,6040.0,Left Back,186,FC Köln,186,['c1877958-26c5-412e-9da7-702e6c414ad4'],41,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:41.886,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,272fa12c-b3cf-4ae2-aa20-9f94587bb69d,3389,,"[73.3, 21.1]",3890306,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vedad Ibišević,8571.0,Left Center Forward,187,Hertha Berlin,173,['097da236-e723-4e98-8069-14b0a7ca3124'],14,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:14.634,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ffc281a-8344-4bec-bb6c-d9cb9974bdd1,3392,,"[55.1, 67.9]",3890306,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philipp Hosiner,10902.0,Left Center Forward,187,Hertha Berlin,173,['cb092a4e-c497-4e5d-9748-91c2d6a81e5a'],16,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:16.449,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,80ce85f3-4379-425b-8242-bea6b5668dd3,3394,,"[63.9, 7.6]",3890306,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Johannes van den Bergh,8883.0,Left Midfield,187,Hertha Berlin,173,['a2009348-4c9d-4673-8f78-43fc60417150'],18,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:18.944,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5ed5809-4e61-4553-ac88-8877a04a0612,3396,,"[69.2, 69.9]",3890306,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philipp Hosiner,10902.0,Left Center Forward,187,Hertha Berlin,173,['ae2aa3bb-7347-470f-bb78-fc30aa204fe4'],20,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:20.281,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6971f15-3284-446b-9883-37fcce571f36,3398,,"[91.6, 13.7]",3890306,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexander Baumjohann,33459.0,Right Center Forward,187,Hertha Berlin,173,['8c4203b9-8a58-4ca9-ab9f-4410a8b2defc'],24,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:24.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7471e3c-34ca-4be4-9bc7-bccd46049571,3400,,"[28.1, 73.1]",3890306,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Back,188,FC Köln,186,['ebc83ce8-8820-47c2-bc5f-f213f057d0d0'],25,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:25.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f86d18d-f3d0-43d9-90a5-22f15c13ba66,3404,,"[34.2, 65.0]",3890306,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,188,FC Köln,186,['337871f1-8875-4dfb-9866-f0e9510cc7a3'],27,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:27.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709176a0-1639-4755-9fd8-4944230a1fb4,3406,,"[20.5, 64.2]",3890306,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,188,FC Köln,186,['6b927036-20d0-4ae8-bc60-03f56dbabd45'],28,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:28.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef4d0740-a395-42b9-9b06-4a7cb41dacbc,3409,,"[21.7, 21.4]",3890306,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,188,FC Köln,186,['9c1f0825-c6bf-4890-b892-b4fc09ce523f'],33,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:33.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294517c-ff43-48c9-90ab-6cf2c50012c1,3412,,"[92.0, 42.0]",3890306,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Right Center Forward,188,FC Köln,186,['be12c23f-a617-461b-9c15-f848885e0f4a'],40,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:40.953,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cb3c681-1f91-4975-a619-f3d4b3236bd6,3415,,"[102.7, 43.8]",3890306,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Hosiner,10902.0,Left Center Forward,188,FC Köln,186,['632fb3a1-fe9c-4fb3-b960-b0e78ac81523'],41,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:41.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12c418a2-26fe-4f63-b5a0-ee16a16d676f,3420,,"[38.9, 20.3]",3890306,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johannes van den Bergh,8883.0,Left Midfield,188,FC Köln,186,['2797021a-bb48-470f-81fe-26043784fb23'],44,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:44.672,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2ea3aa0-2692-4486-ae12-3a2f83824da0,3424,,"[64.0, 29.6]",3890306,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Baumjohann,33459.0,Right Center Forward,188,FC Köln,186,['02d1b02c-c03f-40c9-bafb-a9d046d55982'],48,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:48.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781b2dcf-f79e-4c72-8f26-c3f1d1214e9e,3428,,"[63.0, 13.8]",3890306,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,188,FC Köln,186,['8df91e8f-3fe1-426d-afa9-03eef247134f'],51,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:51.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c10fdd4f-3384-48de-9978-e8a3ead4284c,3431,,"[100.3, 2.2]",3890306,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Left Midfield,188,FC Köln,186,['ab5dcbca-9320-4f22-b6c6-6281b9efb56c'],55,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:55.894,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8517a044-078d-403e-b4f6-f40693e370a9,3434,,"[109.2, 36.8]",3890306,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Right Center Forward,188,FC Köln,186,['4861fe33-1a83-4336-a58a-238891ecb42a'],59,,,,,,,,,,,,,,,,,,FC Köln,186,00:42:59.317,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,01d22f5e-83d0-4a58-8676-018a5cee6b41,3438,,"[101.1, 20.5]",3890306,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Left Defensive Midfield,188,FC Köln,186,['b55b484d-1f13-43f4-9a54-2d40831ed7bb'],3,,,,,,,,,,,,,,,,,,FC Köln,186,00:43:03.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e759cac0-5575-44ac-a3f5-61c4ed5f19a7,3444,,"[76.6, 15.9]",3890306,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,188,FC Köln,186,['2e99efc0-c037-4fed-b47d-26ba4c2a7eaf'],10,,,,,,,,,,,,,,,,,,FC Köln,186,00:43:10.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613789f7-1128-494c-b44c-943c24b20acb,3447,,"[104.3, 40.4]",3890306,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Right Center Forward,188,FC Köln,186,['418c5dc4-9b36-4de6-9205-cf9eef8eb38c'],13,,,,,,,,,,,,,,,,,,FC Köln,186,00:43:13.710,Ball Receipt*,
