50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.523571,,,,,,,,,,,,,1d82c1e6-aed6-4850-a118-0950f31a6b44,1635,,,"[68.2, 77.4]",3890426,48,,,,,-3.066965,,Right Foot,,,"[57.5, 76.6]",Ground Pass,,10.729865,,,Paul Verhaegh,8237.0,,,,,,2,From Free Kick,Alexander Esswein,8574.0,Right Wing,107,Augsburg,172,['4b37fa9c-e3ac-49c2-94fa-7260ae7727d4'],55,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:55.256,Pass,
,,,,,,,,,,,,,,,,,2.32945,,,,,,,,,,,,,c284b796-c851-4c37-b626-4c5e2e409210,1638,,,"[57.5, 76.6]",3890426,48,,,,,-1.694423,,Right Foot,,,"[53.3, 42.8]",Ground Pass,,34.059948,,,Markus Feulner,40480.0,,,,,,2,From Free Kick,Paul Verhaegh,8237.0,Right Back,107,Augsburg,172,['664442d1-4d93-4213-aaf3-7a8502913a9d'],57,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:57.541,Pass,
,,,,,,,,,,,,,,,,,1.397509,,,,,,,,,,,,,dec42631-d88e-4452-9550-03bfa228aa2e,1641,,,"[53.3, 41.2]",3890426,49,,,,,-1.4482787,,Right Foot,,,"[56.6, 14.4]",Ground Pass,,27.002407,,,Ragnar Klavan,4174.0,,,,,,2,From Free Kick,Markus Feulner,40480.0,Left Defensive Midfield,107,Augsburg,172,['87b2fcd9-0d6c-4907-910b-8153d73ac2dd'],0,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:00.478,Pass,
,,,,,,,,,,,,,,,,,3.765701,,,,,,,,,,,,,af5d2dca-3014-411b-86db-21371cb3cf0e,1644,,,"[71.3, 6.4]",3890426,49,,,,,0.08602943,,Left Foot,,,"[120.0, 10.6]",High Pass,,48.88077,Out,,Dong-Won Ji,12302.0,,,,,,2,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,107,Augsburg,172,['9a4cd209-b1d5-4259-b526-e978cee73a34'],4,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:04.334,Pass,
,,,,,,,,,,,,,,,,,3.670167,,,,,,,,,,,,,6e3b6756-8d72-4d8a-801a-9134b21f776d,1647,,,"[6.0, 36.0]",3890426,49,,,,,-0.100549966,,Right Foot,,,"[73.4, 29.2]",High Pass,,67.74216,Incomplete,,Alexander Meier,23268.0,,,,,Goal Kick,2,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,108,Eintracht Frankfurt,184,"['56344fbb-3485-4fbb-9b97-6bb400f1f9b8', 'ced94923-b698-431d-b6fd-41cce7c59858']",29,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:29.597,Pass,
,,,,,,,,,,,,,,,,,1.490958,,,,,,,,,,,,,ced94923-b698-431d-b6fd-41cce7c59858,1649,,,"[46.7, 50.9]",3890426,49,,,,True,0.2510027,,,,,"[58.4, 53.9]",High Pass,,12.078493,Incomplete,,Alexander Esswein,8574.0,,,,,Recovery,2,From Goal Kick,Dominik Kohr,8207.0,Right Defensive Midfield,108,Eintracht Frankfurt,184,"['09044c4e-8f4e-4dc7-9107-711e9788569b', '6e3b6756-8d72-4d8a-801a-9134b21f776d', 'b8725885-7ee9-4c19-94a3-b704a51cff40', 'dd86afca-3381-41e3-b900-eb13eebd2717']",33,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:33.267,Pass,True
,,,,,,,,,,,,,,,,,1.010896,,,,,,,,,,,,,b8725885-7ee9-4c19-94a3-b704a51cff40,1652,,,"[61.7, 26.2]",3890426,49,,,,,-0.12062367,,Head,,,"[71.6, 25.0]",Low Pass,,9.972462,,,Szabolcs Huszti,18888.0,,,,,Recovery,2,From Goal Kick,Marco Russ,8812.0,Right Defensive Midfield,108,Eintracht Frankfurt,184,"['a3fc26cc-c02c-4e30-8fd2-286035531ae4', 'ced94923-b698-431d-b6fd-41cce7c59858']",34,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:34.758,Pass,
,,,,,,,,,,,,,,,,,1.328463,,,,,,,,,,,,,5af08464-38b9-4316-ae7e-f8b5d0d8b374,1659,,,"[71.8, 24.0]",3890426,49,,,,,-0.8717967,,Right Foot,,,"[77.6, 17.1]",Ground Pass,,9.013878,,,Szabolcs Huszti,18888.0,,,,,Free Kick,2,From Free Kick,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,109,Eintracht Frankfurt,184,['e690e2df-0fb2-4401-9443-c9e0b8374bd8'],59,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:59.873,Pass,
,,,,,,,,,,,,,,,,,1.9513,,,,,,,,,,,,,3f33ecf0-100a-493f-8707-4a5164c53e9c,1662,,,"[90.6, 19.4]",3890426,50,,,,,1.5514938,,Right Foot,,,"[91.1, 45.3]",Ground Pass,,25.904825,,,Marco Jhonfai Fabián De La Mora,6317.0,,,,,,2,From Free Kick,Szabolcs Huszti,18888.0,Left Wing,109,Eintracht Frankfurt,184,['4cab1cb5-b9af-4ae7-904a-d21e409aa056'],3,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:03.677,Pass,
,,,,,,,,,,,,,,,,,3.63605,,,,,,,,,,,,,c34f91c6-6bba-4fe2-a5fb-b7d5a7e16bf4,1668,,,"[90.9, 51.6]",3890426,50,,,,,0.7353311,,Right Foot,,,"[115.0, 73.4]",Ground Pass,,32.49692,,,Stefan Aigner,21156.0,,,,,,2,From Free Kick,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,109,Eintracht Frankfurt,184,"['06e7671f-cc8b-4723-aaf8-46e882d2f3a1', '8a9ee61f-7add-4b62-8f9f-66fb3c8a31dd']",5,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:05.628,Pass,True
,,,,,,,,,,,,,,,,,2.643155,,,,,,,,,,,,,f9adfe47-4cec-481b-b8e9-275b85534a3f,1672,,,"[116.4, 73.5]",3890426,50,,,,,-1.7332085,,Right Foot,True,,"[109.6, 32.0]",High Pass,,42.053417,,,Szabolcs Huszti,18888.0,,True,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Wing,109,Eintracht Frankfurt,184,"['d61fa000-7328-4e2d-a52b-43525a3fca52', 'ed143899-2f1f-42df-8185-430d1d7782fb']",10,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:10.153,Pass,True
,,,,,,,,,,,,,,,,,0.699339,,,,,,,,,,,,,e14edb4d-9a84-4da5-8b8f-d4dfabbedacc,1674,,,"[109.6, 31.7]",3890426,50,,,,True,0.96850896,,,,,"[111.8, 34.9]",Low Pass,,3.8832977,Incomplete,,Alexander Meier,23268.0,,,,,,2,From Free Kick,Szabolcs Huszti,18888.0,Left Wing,109,Eintracht Frankfurt,184,"['19672667-c5d1-4076-be94-35e02a797803', '6f7e19de-9446-4291-84b3-534726dd7324', '9742e726-ab87-4c52-a4eb-2c4eabebcd8c']",12,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:12.796,Pass,True
,,,,,,,,,,,,,,,,,1.36689,,,,,,,,,,,,,79095c90-536f-4ac7-bfbe-20999dad2f7d,1679,,,"[98.5, 24.8]",3890426,50,,,,True,1.0899091,,,,,"[104.5, 36.3]",High Pass,,12.971122,Incomplete,,Alexander Meier,23268.0,,,,,Recovery,2,From Free Kick,Marco Russ,8812.0,Right Defensive Midfield,109,Eintracht Frankfurt,184,"['38cc0aab-fade-4974-ac17-691b5ba27333', '628ac814-4b0c-4240-88c0-2223afe7f695', 'd42d82e7-dfd5-42f1-8246-cf1f5431df39']",16,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:16.789,Pass,True
,,,,,,,,,,,,,,,,,1.126388,,,,,,,,,,,,,268d96f5-3405-4275-b88a-156c96e55a6d,1684,,,"[87.3, 53.2]",3890426,50,,,,,0.06885649,,Right Foot,,,"[98.9, 54.0]",Ground Pass,,11.627554,,,Marc Stendera,10896.0,,,,,,2,From Free Kick,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,109,Eintracht Frankfurt,184,['2a11a64b-9f33-4f9b-bce8-6b5cf9261f34'],22,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:22.309,Pass,
,,,,,,,,,,,,,,,,,1.361803,,,,,,,,,,,,,f5bfd54c-3943-4a8f-bdf7-6b3828aa298a,1687,,,"[105.8, 57.0]",3890426,50,,,,,-1.0844253,,Right Foot,,,"[115.0, 39.6]",High Pass,,19.68248,Incomplete,,Alexander Meier,23268.0,,,,,,2,From Free Kick,Marc Stendera,10896.0,Left Defensive Midfield,109,Eintracht Frankfurt,184,"['3db81e60-9894-4de0-b6d1-9dc2b801e131', 'a3469f23-0042-4975-ab11-e1dff63272b5']",24,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:24.245,Pass,
,,,,,,,,,,,,,,,,,1.893377,,,,,,,,,,,,,05cf0c6f-0926-4678-811e-5a9c5692895c,1690,,,"[19.1, 28.9]",3890426,50,,,,,0.4268544,,Right Foot,,,"[52.3, 44.0]",High Pass,,36.47259,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,Recovery,2,From Free Kick,Dong-Won Ji,12302.0,Left Wing,109,Eintracht Frankfurt,184,"['0963f56a-af50-4a08-b7ab-6603721db3b6', '0fc8853c-855c-424c-94c7-7df942970cb0']",28,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:28.411,Pass,
,,,,,,,,,,,,,,,,,3.353388,,,,,,,,,,,,,0963f56a-af50-4a08-b7ab-6603721db3b6,1692,,,"[67.8, 36.1]",3890426,50,,,,,-1.0742658,,Head,,,"[84.0, 6.2]",High Pass,,34.00662,,,Bastian Oczipka,8504.0,,,,,Recovery,2,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,109,Eintracht Frankfurt,184,"['05cf0c6f-0926-4678-811e-5a9c5692895c', '335f0908-3179-4bdf-9802-44ff326bf56f']",30,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:30.304,Pass,
,,,,,,,,,,,,,,,,,2.70942,,,,,,,,,,,,,49d86a08-0d82-409e-9857-70be5ce56a4d,1695,,,"[83.9, 6.5]",3890426,50,,,,,-0.24819927,,Head,,,"[98.5, 2.8]",Low Pass,,15.061541,,,Szabolcs Huszti,18888.0,,,,,,2,From Free Kick,Bastian Oczipka,8504.0,Left Back,109,Eintracht Frankfurt,184,"['29416939-6073-4e44-aeef-5f7706171e2f', 'ab5d6816-e2fc-429e-b825-0f643080589b']",33,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:33.658,Pass,True
,,,,,,,,,,,,,,,,,0.94884,,,,,,,,,,,,,d7b4ab46-3ff1-425c-ae35-6565e94ce266,1701,,,"[29.2, 80.0]",3890426,51,,,,,-0.26211983,,,,,"[41.5, 76.7]",Low Pass,,12.734991,,,Jan Morávek,9408.0,,,,,Throw-in,2,From Throw In,Paul Verhaegh,8237.0,Right Back,110,Augsburg,172,['c75260cf-d3c3-4157-95f3-e11ffa8a194f'],26,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:26.101,Pass,
,,,,,,,,,,,,,,,,,1.08614,,,,,,,,,,,,,f2dbc2d9-f6b0-432f-aec7-c6874cfe4d9d,1703,,,"[41.5, 75.3]",3890426,51,,,,,2.9898274,,Right Foot,,,"[33.0, 76.6]",Low Pass,,8.598837,,,Paul Verhaegh,8237.0,,,,,,2,From Throw In,Jan Morávek,9408.0,Center Attacking Midfield,110,Augsburg,172,['2eef3468-8977-494e-ab9e-2fab5f96f89a'],27,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:27.050,Pass,
,,,,,,,,,,,,,,,,,3.117913,,,,,,,,,,,,,5fe47c31-9223-4eef-b083-41d8584539bb,1706,,,"[33.7, 76.2]",3890426,51,,,,,0.0,,Right Foot,,,"[73.1, 76.2]",High Pass,,39.4,Incomplete,,Jan Morávek,9408.0,,,,,,2,From Throw In,Paul Verhaegh,8237.0,Right Back,110,Augsburg,172,"['1870c770-276d-49bc-aa1e-e88c3dfd5cd0', '8ce4873c-b6d0-4311-af16-508d440be8fd']",28,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:28.136,Pass,
,,,,,,,,,,,,,,,,,2.43169,,,,,,,,,,,,,8ce4873c-b6d0-4311-af16-508d440be8fd,1708,,,"[47.0, 3.9]",3890426,51,,,,,0.010869137,,Head,,,"[65.4, 4.1]",High Pass,,18.401087,,,Marco Russ,8812.0,,,,,Recovery,2,From Throw In,David Ángel Abraham,8678.0,Left Center Back,110,Augsburg,172,"['5fe47c31-9223-4eef-b083-41d8584539bb', 'ac4bee67-cb76-457c-bc05-4fc18d438c2f']",31,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:31.254,Pass,
,,,,,,,,,,,,,,,,,1.095668,,,,,,,,,,,,,b4def21e-25ca-44b4-94e9-583bc3b05871,1710,,,"[65.4, 4.4]",3890426,51,,,,,-0.071307465,,Head,,,"[78.0, 3.5]",High Pass,,12.632102,Incomplete,,Szabolcs Huszti,18888.0,,,,,,2,From Throw In,Marco Russ,8812.0,Right Defensive Midfield,110,Augsburg,172,"['01063b7e-cdf6-4c8f-9ec3-7248405233ec', 'b2cc6a50-35b7-40e0-ae19-4e5572c8f114']",33,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:33.685,Pass,
,,,,,,,,,,,,,,,,,1.666135,,,,,,,,,,,,,01063b7e-cdf6-4c8f-9ec3-7248405233ec,1712,,,"[42.1, 76.6]",3890426,51,,,,,0.03754104,,Head,,,"[63.4, 77.4]",High Pass,,21.315018,Incomplete,,Alexander Esswein,8574.0,,,,,Recovery,2,From Throw In,Paul Verhaegh,8237.0,Right Back,110,Augsburg,172,"['2a1ae634-c821-40fb-bdf6-8a1d15f64ff7', 'b4def21e-25ca-44b4-94e9-583bc3b05871', 'fde87d2c-693d-4c50-9456-73a95bbe56cf']",34,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:34.781,Pass,
,,,,,,,,,,,,,,,,,0.541644,,,,,,,,,,,,,fde87d2c-693d-4c50-9456-73a95bbe56cf,1714,,,"[56.7, 2.7]",3890426,51,,,,,0.4346702,,Head,,,"[62.3, 5.3]",Low Pass,,6.1741395,Incomplete,,Marco Russ,8812.0,,,,,Recovery,2,From Throw In,Bastian Oczipka,8504.0,Left Back,110,Augsburg,172,"['01063b7e-cdf6-4c8f-9ec3-7248405233ec', '37de2689-27cf-48b8-b9be-5ffe0b4fc304', '5471cc01-9aec-4091-b57d-181ae993afc3']",36,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:36.447,Pass,
,,,,,,,,,,,,,,,,,1.221986,,,,,,,,,,,,,243d1a63-2e6e-4b67-a19a-fd27eb49ac9f,1718,,,"[59.8, 76.4]",3890426,51,,,,,-0.6794138,,Right Foot,,,"[67.6, 70.1]",Ground Pass,,10.026465,,,Alexander Esswein,8574.0,,,,,,2,From Throw In,Jan Morávek,9408.0,Center Attacking Midfield,110,Augsburg,172,['e8c8da2c-3c18-4a7f-b572-bc347d015cfa'],37,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:37.629,Pass,
,,,,,,,,,,,,,,,,,1.166145,,,,,,,,,,,,,9959833c-f2c4-409f-87a2-a6bff41be824,1722,,,"[67.6, 68.6]",3890426,51,,,,,-1.5186697,,Left Foot,,,"[68.2, 57.1]",Ground Pass,,11.515641,,,Dong-Won Ji,12302.0,,,,,,2,From Throw In,Alexander Esswein,8574.0,Right Wing,110,Augsburg,172,['4c2e4c2c-ba3a-41b8-bcd5-229f1c4bae13'],39,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:39.006,Pass,
,,,,,,,,,,,,,,,,,0.183571,,,,,,,,,,,,,f5f0e84f-0d0d-4aa3-924d-1098fcf74aa3,1725,,,"[69.0, 57.1]",3890426,51,,,,,-1.1978086,,Right Foot,,,"[69.9, 54.8]",Ground Pass,,2.4698179,Incomplete,,Markus Feulner,40480.0,,,,,,2,From Throw In,Dong-Won Ji,12302.0,Left Wing,110,Augsburg,172,"['1455d96c-86cf-492f-b49a-a833ba2ce990', '2ae31f36-5bc0-4255-9869-1c7f3734f2da', 'e2ecbcc6-b30e-4655-a051-d14147d8e5a8']",40,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:40.172,Pass,True
,,,,,,,,,,,,,,,,,3.772272,,,,,,,,,,,,,0d6129ca-7911-4c1f-a698-41d1533dc42c,1728,,,"[45.3, 51.6]",3890426,51,,,,,-0.94161487,,Left Foot,,,"[79.0, 5.3]",Ground Pass,,57.265873,,,Philipp Max,8319.0,,True,,,Recovery,2,From Throw In,Ragnar Klavan,4174.0,Left Center Back,110,Augsburg,172,['dd1705e7-0331-4b2d-a62a-83361bf44ac1'],42,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:42.306,Pass,
,,,,,,,,,,,,,,,,,2.320807,,,,,,,,,,,,,25de7dc6-b971-442d-bcdb-21f8805c1b51,1733,,,"[38.7, 72.7]",3890426,51,,,,,-0.0145975035,,Right Foot,,,"[79.8, 72.1]",Ground Pass,,41.104378,,,Stefan Aigner,21156.0,,,,,Recovery,2,Regular Play,Makoto Hasebe,5681.0,Right Back,111,Eintracht Frankfurt,184,"['a40a0fa9-efb6-4054-ac5d-ad50dd00ea75', 'ff09301c-3e1f-4e99-a74c-3696723c5a53']",47,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:47.973,Pass,True
,,,,,,,,,,,,,,,,,1.606823,,,,,,,,,,,,,a01fefb0-0791-4136-b2d8-0f573c0bb7f6,1736,,,"[94.5, 65.5]",3890426,51,,,,,-1.6826866,,Right Foot,,,"[90.5, 29.9]",Ground Pass,,35.824013,,,Marco Jhonfai Fabián De La Mora,6317.0,,,,,,2,Regular Play,Stefan Aigner,21156.0,Right Wing,111,Eintracht Frankfurt,184,['1ba51ce3-24ea-4323-aaa2-90d2058a7300'],55,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:55.241,Pass,
,,,,,,,,,,,,,,,,,1.151523,,,,,,,,,,,,,f2497f9f-218c-4214-80dc-b431c6e9d9cb,1740,,,"[93.0, 40.7]",3890426,51,,,,,1.1397781,,Right Foot,,,"[99.3, 54.4]",Ground Pass,,15.079124,,,Szabolcs Huszti,18888.0,,,,,,2,Regular Play,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,111,Eintracht Frankfurt,184,"['56a24dd6-e9f1-49de-aacb-822b38a2e0a1', '709c76ed-d000-46fb-9dcc-e0379ed17068']",58,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:58.981,Pass,True
,,,,,,,,,,,,,,,,,1.764397,,,,,,,,,,,,,dbe87ec0-ac2c-46d9-b0af-c65d3cfb39af,1743,,,"[99.6, 55.0]",3890426,52,,,,,-1.1731683,,Left Foot,,,"[110.1, 30.0]",High Pass,,27.115494,,,Alexander Meier,23268.0,,,,,,2,Regular Play,Szabolcs Huszti,18888.0,Left Wing,111,Eintracht Frankfurt,184,['307ee654-c669-4e50-a34d-05694b6fd8eb'],0,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:00.926,Pass,
,,,,,,,,,,,,,,,,,0.784545,,,,,,,,,,,,,d74856aa-8bf8-4c29-b676-6fa660315cf7,1745,,,"[110.1, 30.0]",3890426,52,,,,,1.5707964,,Head,,,"[110.1, 43.1]",Low Pass,,13.1,Incomplete,,Stefan Aigner,21156.0,,,,,,2,Regular Play,Alexander Meier,23268.0,Center Forward,111,Eintracht Frankfurt,184,"['0370ddb6-3333-4372-b035-aaa8239d88bb', 'a3baffe1-a9ea-4bb5-8a3b-c70eb4008d84']",2,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:02.691,Pass,
,,,,,,,,,,,,,,,,,1.60651,,,,,,,,,,,,,19e820c9-ba8e-40df-97d4-1afe38743125,1748,,,"[102.7, 0.1]",3890426,52,,,,,0.6368933,,,,,"[110.0, 5.5]",Low Pass,,9.080198,,,Szabolcs Huszti,18888.0,,,,,Throw-in,2,From Throw In,Bastian Oczipka,8504.0,Left Back,112,Eintracht Frankfurt,184,['ff1e64e7-0c78-433f-9c98-7676f006f8fb'],19,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:19.507,Pass,
,,,,,,,,,,,,,,,,,2.33589,,,,,,,,,,,,,d8db28c0-92c0-4395-a239-89e099811721,1752,,,"[115.6, 3.9]",3890426,52,,,,,1.6238643,9c20f04c-6316-4419-ba91-748f61c8b35e,Left Foot,True,,"[113.3, 47.2]",High Pass,,43.361042,,,Stefan Aigner,21156.0,True,True,,,,2,From Throw In,Szabolcs Huszti,18888.0,Left Wing,112,Eintracht Frankfurt,184,['12f35d1b-d848-4e91-bb4d-75605daaa7b1'],24,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:24.258,Pass,
,,,,,,,,,,,,,,,,,3.552467,,,,,,,,,,,,,9092493d-58ed-4fca-87c4-2fe6c146a5bc,1759,,,"[7.0, 36.1]",3890426,53,,,,,-0.21805148,,Right Foot,,,"[75.6, 20.9]",High Pass,,70.26379,Incomplete,,Jan Morávek,9408.0,,,,,Goal Kick,2,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,113,Augsburg,172,"['259a0e4b-82fa-4885-9303-992abaf330bf', '66466144-4913-49ad-ac5d-406c36f18684']",40,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:40.220,Pass,
,,,,,,,,,,,,,,,,,1.013816,,,,,,,,,,,,,66466144-4913-49ad-ac5d-406c36f18684,1761,,,"[44.5, 59.2]",3890426,53,,,,,-0.65073425,,Head,,,"[53.3, 52.5]",High Pass,,11.060289,Incomplete,,Marc Stendera,10896.0,,,,,Recovery,2,From Goal Kick,Marco Russ,8812.0,Right Defensive Midfield,113,Augsburg,172,"['80938e35-2c25-4577-a709-8fe19fdc7d2a', '9092493d-58ed-4fca-87c4-2fe6c146a5bc', 'ef8dacd9-2e9f-4ef4-8426-17e20a1555b8']",43,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:43.772,Pass,
,,,,,,,,,,,,,,,,,2.386351,,,,,,,,,,,,,ef8dacd9-2e9f-4ef4-8426-17e20a1555b8,1764,,,"[66.8, 27.6]",3890426,53,,,,,-1.4152015,,Head,,,"[70.0, 7.2]",Low Pass,,20.649456,,,Dong-Won Ji,12302.0,,,,,Recovery,2,From Goal Kick,Dominik Kohr,8207.0,Right Defensive Midfield,113,Augsburg,172,"['66466144-4913-49ad-ac5d-406c36f18684', 'b502ecfe-4f39-46f2-b685-cec2574ef9ea']",44,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:44.786,Pass,
,,,,,,,,,,,,,,,,,1.398832,,,,,,,,,,,,,190e16e3-d4dd-40a4-8c0f-a833a0e657f4,1768,,,"[70.0, 7.2]",3890426,53,,,,,0.4988975,,Right Foot,,,"[85.6, 15.7]",High Pass,,17.765415,Incomplete,,Jan Morávek,9408.0,,,,,,2,From Goal Kick,Dong-Won Ji,12302.0,Left Wing,113,Augsburg,172,"['95e91b1d-5249-4e37-97ae-4c1a64d74215', 'beb5807c-5b36-4d1b-9585-bd460093b9e2']",47,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:47.276,Pass,
,,,,,,,,,,,,,,,,,1.314752,,,,,,,,,,,,,95e91b1d-5249-4e37-97ae-4c1a64d74215,1770,,,"[34.5, 64.4]",3890426,53,,,,,1.2285007,,Head,,,"[37.6, 73.1]",Low Pass,,9.2358,,,Makoto Hasebe,5681.0,,,,,Recovery,2,From Goal Kick,Marco Russ,8812.0,Right Defensive Midfield,113,Augsburg,172,"['190e16e3-d4dd-40a4-8c0f-a833a0e657f4', '8055e2fe-666d-4f85-83fc-29741ddc1be2']",48,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:48.675,Pass,
,,,,,,,,,,,,,,,,,1.689016,,,,,,,,,,,,,bce7f8f5-ee09-4588-b020-c802196b1dff,1772,,,"[37.6, 73.1]",3890426,53,,,,,0.19204801,,Right Foot,,,"[70.0, 79.4]",Low Pass,,33.006817,Out,,Stefan Aigner,21156.0,,,,,,2,From Goal Kick,Makoto Hasebe,5681.0,Right Back,113,Augsburg,172,['036ab6a9-5ad0-4ed9-ac41-4e8f2ab76b39'],49,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:49.990,Pass,
,,,,,,,,,,,,,,,,,1.524124,,,,,,,,,,,,,c7b71955-f7dd-4fe5-b93c-acf79c384afe,1774,,,"[51.9, 0.1]",3890426,54,,,,,0.2552817,,,,,"[92.9, 10.8]",High Pass,,42.373222,,,Raúl Marcelo Bobadilla,8807.0,,,,,Throw-in,2,From Throw In,Philipp Max,8319.0,Left Back,114,Augsburg,172,['47d7c07f-53b8-46bb-ae5d-c9bfc0eefd45'],0,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:00.326,Pass,
,,,,,,,,,,,,,,,,,1.033801,,,,,,,,,,,,,a9b42d07-8639-4f2f-bbc8-51fa4aeae041,1776,,,"[87.1, 7.6]",3890426,54,,,,,0.7741627,,Other,,,"[91.6, 12.0]",Low Pass,,6.293648,Incomplete,,Dong-Won Ji,12302.0,,,,,,2,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,114,Augsburg,172,"['874ec4e1-fb5e-410a-a884-1f9ed40e3317', 'dbb7beca-9a02-4d56-8935-4514453ee6fd']",1,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:01.850,Pass,
,,,,,,,,,,,,,,,,,2.642036,,,,,,,,,,,,,dbb7beca-9a02-4d56-8935-4514453ee6fd,1778,,,"[28.5, 68.1]",3890426,54,,,,,0.011729667,,Left Foot,,,"[62.6, 68.5]",High Pass,,34.102345,,,Alexander Meier,23268.0,,,,,Recovery,2,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,115,Eintracht Frankfurt,184,"['9972bb6f-bd7d-4630-bac3-b868f8545fda', 'a9b42d07-8639-4f2f-bbc8-51fa4aeae041']",2,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:02.884,Pass,
