50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ce3efc2-49ee-4e25-873b-66d66f3819a9,122,,,"[89.0, 73.7]",3890290,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentin Stocker,9721.0,Right Center Forward,7,Hertha Berlin,173,['b3297afd-9d4c-4919-b01d-a738d002951c'],27,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:27.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c077ad99-bec6-466d-88c5-43e02c7ce140,128,,,"[59.5, 31.0]",3890290,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Ginczek,9409.0,Center Forward,7,Hertha Berlin,173,['71439900-a9d4-4279-b305-3255ff236b2e'],32,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:32.328,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a87f8669-0d11-43cb-93f5-40e6726e2108,131,,,"[63.8, 21.6]",3890290,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Didavi,8243.0,Left Center Midfield,7,Hertha Berlin,173,['67d95c06-ee69-43a6-b6dc-02eca46b3b99'],34,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:34.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0201bc7-eaf2-42d0-b64f-bfd919326cf2,135,,,"[50.8, 54.7]",3890290,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,7,Hertha Berlin,173,['a59f53ff-889c-4b21-93f6-e76ab65a95e0'],37,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:37.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97be0173-09b5-44e6-9a1a-e23207c345ba,137,,,"[39.2, 56.8]",3890290,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,7,Hertha Berlin,173,['8ef1228e-86f9-4f59-ab53-e4fb646badc0'],38,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:38.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34fb10f6-9e92-464c-a014-fbf9615b0cc6,140,,,"[39.0, 34.2]",3890290,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,7,Hertha Berlin,173,['7a6cce4d-e28a-4161-a20e-5481045cbd50'],43,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:43.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8514a0aa-09b7-4206-a476-e59e3f4a47f5,143,,,"[49.5, 6.8]",3890290,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,7,Hertha Berlin,173,['cd002098-701a-43e0-9e88-1585872b8b6e'],46,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:46.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e2cc3a2-3581-402e-bcd7-d69590720028,147,,,"[69.9, 7.8]",3890290,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Genki Haraguchi,5697.0,Left Midfield,7,Hertha Berlin,173,['b87200a8-a36a-4f0d-bf81-240f77bf9488'],47,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:47.638,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71eea73e-b2be-43f6-b210-dc2d113c83e6,150,,,"[81.0, 13.6]",3890290,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentin Stocker,9721.0,Right Center Forward,7,Hertha Berlin,173,['664d68c8-c7c3-48c9-84c1-ae188da25bcc'],51,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:51.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8eca556-64a6-4838-b8f9-a6e670d33418,154,,,"[3.8, 43.5]",3890290,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odisseas Vlachodimos,10332.0,Goalkeeper,7,Hertha Berlin,173,['1f674b70-1e0f-462f-9cd6-cb117afe982f'],54,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:54.562,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0208ea09-0e5f-4d11-9843-6d05080defc4,157,,,"[58.1, 77.1]",3890290,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Harnik,8557.0,Right Midfield,7,Hertha Berlin,173,['ccb24d57-b768-4be1-8dd6-9fd41d2bc97c'],0,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:00.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da0a3a6c-960b-46c5-9855-1d4659183f62,159,,,"[30.8, 9.0]",3890290,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Left Center Back,8,Hertha Berlin,173,['9e8538ab-b1f4-4b9d-96d7-b38147dd129d'],12,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:12.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3773ca15-1266-438c-91a5-c1f0a7a36b56,162,,,"[37.0, 51.6]",3890290,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,8,Hertha Berlin,173,['2a7c0a00-bf30-4e36-85d9-68947ca97b10'],16,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:16.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82b9dc92-e05b-464b-bb94-5cd1f9c8cc8f,165,,,"[52.6, 52.3]",3890290,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,8,Hertha Berlin,173,['be04389d-573d-4dd4-87e0-83bbff8c031d'],21,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:21.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd1f6d9c-c4a6-41ab-9e11-a630ac3ee61d,169,,,"[58.7, 78.8]",3890290,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mitchell Weiser,8576.0,Right Back,8,Hertha Berlin,173,['e3ac353b-db07-45dc-ae27-dc9455c57923'],24,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:24.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490b06c1-140e-452a-acb3-b7cd1623a42b,177,,,"[64.4, 71.1]",3890290,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,8,Hertha Berlin,173,['207a6156-a307-4896-a46e-9aeeeca940da'],26,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:26.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b47a1c5-f799-4042-8a5d-791be1adbd42,179,,,"[55.0, 71.0]",3890290,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mitchell Weiser,8576.0,Right Back,8,Hertha Berlin,173,['0efed4f5-3820-4531-8389-50dd9ba67220'],27,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:27.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165ce859-a748-4990-b98c-c64f5a524f89,182,,,"[34.4, 68.7]",3890290,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,8,Hertha Berlin,173,['5883fbe4-5777-43f1-826d-a44257e8e814'],29,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:29.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b64d8e9b-b3e0-4f52-963a-01bee7cfed07,185,,,"[40.1, 25.9]",3890290,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Left Center Back,8,Hertha Berlin,173,['da717202-caf6-44a5-9471-c85cf1e36b5a'],33,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:33.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453e3ef7-dfc6-46bf-9984-dafc82439e49,188,,,"[68.5, 3.7]",3890290,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Genki Haraguchi,5697.0,Left Midfield,8,Hertha Berlin,173,['33407e82-b803-4bb2-8cf8-90a66f16643f'],35,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:35.980,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bc3134a-66ae-4095-9c66-1e06ba650ecb,193,,,"[57.6, 61.5]",3890290,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Gentner,8959.0,Right Center Midfield,9,VfB Stuttgart,174,['82138fc3-789d-48bf-aa68-e9946f3ebd8f'],1,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:01.896,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f382511-827e-4342-ba6d-1ea32fda621f,197,,,"[75.0, 11.9]",3890290,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Kostić,5591.0,Left Midfield,10,VfB Stuttgart,174,['3af233c8-cfbc-41a5-bbf0-a91b77d28506'],9,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:09.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4abd036-dfd5-4f46-b5d3-1ecf4df45967,199,,,"[51.5, 77.6]",3890290,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roy Beerens,15543.0,Right Midfield,11,Hertha Berlin,173,['19dd8ef5-68fb-4a3a-a788-aa802dfd987f'],11,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:11.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20f02468-d2b0-4bc2-81e4-2d5c491f5316,205,,,"[45.7, 70.4]",3890290,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,12,Hertha Berlin,173,['7cdfc320-6e1a-44c4-b9f9-78f2df3a6700'],40,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:40.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25a9404f-e742-499f-b4fe-ea898c2a4c90,208,,,"[39.2, 27.8]",3890290,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,12,Hertha Berlin,173,['22a5cf14-1187-42ee-9dd1-bf86a5e12845'],44,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:44.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a8fa60c-7d57-42d8-a174-732551b1cefc,212,,,"[53.2, 25.7]",3890290,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Right Defensive Midfield,12,Hertha Berlin,173,"['68b1c4f6-eb80-4368-90f0-81d1e3080954', '84108d7b-3c23-470f-b95b-1bbc61437460']",45,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:45.945,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ce99335-da60-4ed2-8058-574191e493eb,217,,,"[54.8, 28.9]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,13,Hertha Berlin,173,['fef34d9f-cc60-43b0-87ff-0975867e9052'],2,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:02.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06e036c8-21ae-4f9d-af90-e095c9b28bc6,220,,,"[43.3, 22.6]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,13,Hertha Berlin,173,['1746b862-ce8e-4bdf-993e-828b936b9dc9'],4,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:04.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff118d1c-bbe1-4b69-857a-1c374767d083,224,,,"[34.1, 72.4]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,13,Hertha Berlin,173,['3d23d788-301b-466f-abaa-267cc25cde77'],7,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:07.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7fbece-6905-48e5-95ed-100d25b4a1ff,226,,,"[50.3, 67.4]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,13,Hertha Berlin,173,['dbb15c8a-5bad-4606-8c88-b5c56e88db71'],9,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:09.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d6e624d-4b0d-4feb-9b84-314aac06a2aa,230,,,"[38.7, 30.4]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,13,Hertha Berlin,173,['e71483b3-79c1-465f-a9b8-d86b552ce18e'],12,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:12.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2b84adc-3841-4b61-960d-6a3aadb659ee,233,,,"[84.6, 55.5]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentin Stocker,9721.0,Right Center Forward,13,Hertha Berlin,173,['d2b4b21e-26b6-4a95-a2ad-22fdff961590'],16,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:16.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3282ac3-4654-4857-8b9e-bf51d888d859,236,,,"[84.8, 77.8]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roy Beerens,15543.0,Right Midfield,13,Hertha Berlin,173,"['0e9857da-afdf-4fe7-9c18-824769c50dcd', '53535b32-7444-4714-9a6d-2f842de14c88']",19,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:19.823,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b267b0cb-5c30-4246-9e09-83dd3b514bae,240,,,"[91.8, 74.2]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentin Stocker,9721.0,Right Center Forward,13,Hertha Berlin,173,"['a7ce2d23-9d4c-4588-bce9-7bcb14adb221', 'f041890a-1653-4c1c-8f8f-5c3c55bc3487']",21,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:21.074,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa0f17e1-24ea-48ad-9d72-9f1d0625ca79,247,,,"[57.9, 13.2]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Kostić,5591.0,Left Midfield,13,Hertha Berlin,173,['cf7f74db-a40b-4ce7-adfe-ee9f7d324e5f'],29,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:29.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93ddb807-5907-4d10-a65a-ce9a8f0f1bc6,251,,,"[69.9, 78.3]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mitchell Weiser,8576.0,Right Back,13,Hertha Berlin,173,['c1fc314f-98b3-4917-9a3b-7de5d2b653f9'],34,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:34.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71e7624b-7325-4982-97de-6c694c4afbeb,254,,,"[39.2, 72.0]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,13,Hertha Berlin,173,['fd9af44b-de6a-42ce-aa8f-1a092c9d2070'],36,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:36.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a6bc73d-9123-423f-8498-36abf4e7148a,257,,,"[40.7, 25.6]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,13,Hertha Berlin,173,['8e5c6a5c-632f-4533-b876-f9b7449bb642'],39,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:39.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317bd3b0-882e-4639-8f8d-fe970b61ccee,260,,,"[45.5, 66.0]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,13,Hertha Berlin,173,['24c8a0d0-290c-497f-adad-695d15dc6f59'],42,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:42.766,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78ca82a5-2eed-42ad-b282-6cadd447a892,263,,,"[99.3, 31.4]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Genki Haraguchi,5697.0,Left Midfield,13,Hertha Berlin,173,['9251c4d9-0614-4d29-b39b-eefae4c89022'],46,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:46.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7caa82c8-1005-44c6-85cf-d1e9efaf7e48,267,,,"[101.2, 29.4]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Right Defensive Midfield,13,Hertha Berlin,173,['9d6e844f-4673-419b-8c47-c86a51e70dbb'],49,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:49.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bea95f8-6d70-452d-9ce6-42449eb444a8,271,,,"[108.4, 7.3]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,13,Hertha Berlin,173,['131d1716-26a7-4b58-9ad7-f5db88d239da'],55,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:55.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f90ed6d7-9a8f-4a0a-87d2-030b08b0a7e4,274,,,"[114.4, 24.9]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Genki Haraguchi,5697.0,Left Midfield,13,Hertha Berlin,173,['e38e597a-4f64-4ba4-b98e-6da062f7944c'],57,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:57.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692cbcd1-2279-4fac-b287-a5768c40e8e4,276,,,"[116.0, 39.4]",3890290,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salomon Armand Magloire Kalou,8575.0,Left Center Forward,13,Hertha Berlin,173,['7128bc84-821a-4cd1-973a-31afa5733247'],58,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:58.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ee8a20d-5bb1-4093-a568-1aac4cdeb8f4,282,,,"[75.9, 60.8]",3890290,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Ginczek,9409.0,Center Forward,14,VfB Stuttgart,174,['c1b6e268-34b7-40a2-b941-8872b170bab5'],35,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:35.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb17e1d5-b00e-4a8b-a4d8-dd0308f14237,285,,,"[67.2, 61.9]",3890290,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Gentner,8959.0,Right Center Midfield,14,VfB Stuttgart,174,['fa466b5c-d077-4469-a7b2-79c7995ae057'],36,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:36.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35c71baf-48d4-435f-8c86-539e5cb556ee,290,,,"[58.5, 67.4]",3890290,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florian Klein,9728.0,Right Back,14,VfB Stuttgart,174,['3a4713bf-0840-46a7-943c-5d5e5f8071ee'],38,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:38.807,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e622290-7278-4a17-be59-bd1c90665970,295,,,"[68.6, 7.3]",3890290,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,15,Hertha Berlin,173,['07793df4-2752-493d-a3b3-21ede14a92cc'],42,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:42.577,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d68157e8-aa52-4092-aee3-f333256b32a4,298,,,"[90.4, 4.6]",3890290,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salomon Armand Magloire Kalou,8575.0,Left Center Forward,16,Hertha Berlin,173,['279e52c5-b176-4c58-98b3-fc8f2f9de5f4'],4,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:04.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce99a87e-f80c-4e3b-8893-bca3f9aa03e4,301,,,"[83.2, 11.2]",3890290,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladimír Darida,8579.0,Right Defensive Midfield,17,Hertha Berlin,173,['29490eed-435d-4952-9e0f-8ca3f219a850'],12,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:12.340,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6467f01-ea5c-407b-987b-d1485c8d97eb,305,,,"[92.8, 12.7]",3890290,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salomon Armand Magloire Kalou,8575.0,Left Center Forward,17,Hertha Berlin,173,['eb787e2f-6d04-4685-bb9b-48be98c13512'],13,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:13.516,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e953ed11-8860-482f-aec0-0a9e4362a029,308,,,"[51.5, 75.2]",3890290,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Harnik,8557.0,Right Midfield,17,Hertha Berlin,173,['7ee3991d-8090-4c4c-bcad-a460ed9809f8'],17,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:17.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b205f598-5c4b-4ebc-b656-b1ac21ddc46e,310,,,"[13.7, 25.4]",3890290,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Kraft,17313.0,Goalkeeper,18,Hertha Berlin,173,['12a3b955-0842-449d-a57f-38282ec9364b'],25,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:25.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4906e9f3-0d9b-41dd-a4df-968cf503be6a,313,,,"[34.6, 62.7]",3890290,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,18,Hertha Berlin,173,['bbd79117-ab74-4f55-896a-cff6fa0d966e'],30,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:30.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250865af-c598-40f0-a4db-984842862b50,316,,,"[38.2, 27.2]",3890290,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Left Center Back,18,Hertha Berlin,173,['f8d52e56-e561-4cc9-b556-807647b22f04'],34,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:34.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54044e39-4771-4402-bb89-295baac6807b,319,,,"[69.0, 22.8]",3890290,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladimír Darida,8579.0,Right Defensive Midfield,18,Hertha Berlin,173,['90a1899a-3cf9-4612-9171-b45af1e43d86'],37,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:37.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306124c7-aa8c-41f5-9de9-2b8d038fc46b,322,,,"[77.2, 3.1]",3890290,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Genki Haraguchi,5697.0,Left Midfield,18,Hertha Berlin,173,['2cdd21ee-10c0-4d53-8d45-7cf7b52d4165'],39,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:39.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d9fe8ac-6e9d-4f40-baba-d8047d47406c,326,,,"[56.7, 4.2]",3890290,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,18,Hertha Berlin,173,['9d8e2cec-2fe8-4ad5-b962-d45bbdecf9a9'],42,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:42.125,Ball Receipt*,
