50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.707657,,,,,,,,,,,,,eb292b1a-3db2-410c-aef6-77346b837cf4,136,,,"[57.8, 34.0]",3890399,2,,,,,0.5585993,,Right Foot,,,,"[72.2, 43.0]",,Ground Pass,,16.981167,,,,,Lukas Hinterseer,9103.0,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Midfield,10,Ingolstadt,189,['ee5b5991-fea4-43d4-9e69-ed458d71866d'],31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:31.009,Pass,
,,,,,,,,,,,,,,,,,,1.348385,,,,,,,,,,,,,0de9d48f-1100-461a-85b1-6218e042ca22,142,,,"[47.9, 37.1]",3890399,2,,,,,0.73892003,,Right Foot,,,,"[56.9, 45.3]",,Ground Pass,,12.175385,,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,Recovery,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,11,Bayern Munich,169,['3b28c496-5c49-4c45-81da-3ab36f921455'],32,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:32.382,Pass,
,,,,,,,,,,,,,,,,,,0.474574,,,,,,,,,,,,,187e0547-0bb8-4be5-a52b-1c67dd9ada09,145,,,"[56.9, 45.3]",3890399,2,,,,,-1.1583859,,Right Foot,,,,"[59.0, 40.5]",,Ground Pass,,5.239275,,,,,Javier Martínez Aginaga,9399.0,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,11,Bayern Munich,169,['39e28369-069a-4448-b2dd-092a1850f2aa'],35,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:35.673,Pass,
,,,,,,,,,,,,,,,,,,1.9915,,,,,,,,,,,,,2174031e-f2b2-43ad-85ce-475a59cb7c0a,156,,,"[58.5, 28.4]",3890399,2,,,,,-0.96299434,,Left Foot,,,,"[71.3, 10.0]",,Ground Pass,,22.414282,,,,,Kingsley Coman,8217.0,,,,,Recovery,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,11,Bayern Munich,169,['6225a5e2-2f09-4d7d-b57b-dac5059ecc06'],38,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:38.909,Pass,
,,,,,,,,,,,,,,,,,,1.539594,,,,,,,,,,,,,5aa7562d-cc28-41ca-b41f-908d567d1154,164,,,"[82.6, 15.2]",3890399,2,,,,,3.100799,,Right Foot,,,,"[72.8, 15.6]",,Ground Pass,,9.80816,,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,1,Regular Play,Kingsley Coman,8217.0,Left Midfield,11,Bayern Munich,169,['3e956d7e-780e-4b65-8909-7546c6c56b82'],45,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:45.845,Pass,
,,,,,,,,,,,,,,,,,,0.961556,,,,,,,,,,,,,dd8dd126-263d-4977-adb7-d12dfadead8c,167,,,"[74.6, 16.7]",3890399,2,,,,,1.5117253,,Left Foot,,,,"[75.7, 35.3]",,Ground Pass,,18.632498,,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,11,Bayern Munich,169,['94869f56-ec86-4880-97e4-614fe7d03b12'],47,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:47.425,Pass,
,,,,,,,,,,,,,,,,,,2.006291,,,,,,,,,,,,,e9bdf8f0-4c85-4204-8023-261d90b19b29,170,,,"[75.3, 35.5]",3890399,2,,,,,1.79129,,Left Foot,,,,"[68.8, 64.5]",,Ground Pass,,29.719522,,,,,Philipp Lahm,19295.0,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,11,Bayern Munich,169,['482496be-cd9b-4334-b6a8-9f35f9ccb5e1'],49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:49.158,Pass,
,,,,,,,,,,,,,,,,,,1.644882,,,,,,,,,,,,,314fc28b-ff0d-4e57-89b8-1a1b35dea018,173,,,"[68.8, 64.5]",3890399,2,,,,,0.5599398,,Right Foot,,,,"[82.2, 72.9]",,Ground Pass,,15.815183,,,,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,11,Bayern Munich,169,['24f2fdc5-6ad5-4009-9410-2e5ac3ada30a'],51,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:51.450,Pass,
,,,,,,,,,,,,,,,,,,2.937135,,,,,,,,,,,,,6eaf325c-57b2-433d-900c-9df52ef6a868,176,,,"[81.5, 71.0]",3890399,2,,,,,3.1415927,,Right Foot,,,,"[66.7, 71.0]",,Ground Pass,,14.8,,,,,Philipp Lahm,19295.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Midfield,11,Bayern Munich,169,['f582fd2c-c969-4f32-b5a3-39f64eaf2e03'],54,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:54.687,Pass,
,,,,,,,,,,,,,,,,,,2.493893,,,,,,,,,,,,,738c9715-6a0b-4621-bf50-e24b7a6a259f,179,,,"[56.5, 70.2]",3890399,2,,,,,-2.5661077,,Right Foot,,,,"[24.9, 49.7]",,Ground Pass,,37.667095,,,,,Manuel Neuer,5570.0,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,11,Bayern Munich,169,['0dd47c22-d174-48b3-9ac9-cc619f4909c7'],58,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:58.033,Pass,
,,,,,,,,,,,,,,,,,,2.683988,,,,,,,,,,,,,9f200187-5808-49b0-888d-1af31686f757,183,,,"[25.9, 47.6]",3890399,3,,,,,-0.5938692,,Left Foot,,,,"[69.0, 18.5]",,High Pass,,52.00404,,,Incomplete,,Kingsley Coman,8217.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,11,Bayern Munich,169,"['04b37085-5176-498e-8c8f-18e5011e3729', '1ccf8dd3-3042-4216-87f8-7f2633646a5f', 'cd289dad-5ebc-44db-8bc4-65c50477e768']",2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:02.319,Pass,True
,,,,,,,,,,,,,,,,,,1.385434,,,,,,,,,,,,,04b37085-5176-498e-8c8f-18e5011e3729,185,,,"[51.1, 61.6]",3890399,3,,,,,-0.6079999,,Head,,,,"[65.9, 51.3]",,Low Pass,,18.03136,,,,,Pascal Groß,3097.0,,,,,Recovery,1,Regular Play,Tobias Levels,40460.0,Right Back,12,Ingolstadt,189,"['95813fb8-fe34-41a6-9ccf-e1f9fa6f9307', '9f200187-5808-49b0-888d-1af31686f757']",5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:05.003,Pass,
,,,,,,,,,,,,,,,,,,1.961744,,,,,,,,,,,,,09462db3-7ec8-4384-86bc-e869c96b8867,189,,,"[64.5, 52.4]",3890399,3,,,,,-1.6978854,,Right Foot,,,,"[62.2, 34.4]",,High Pass,,18.146349,,,Incomplete,,Almog Cohen,20485.0,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,12,Ingolstadt,189,"['750b8790-708d-4d47-9c9f-ae7bef86a6c5', '98034329-6981-4427-b807-65c93fee64c3', '994059a5-4880-4837-8d33-ddbe107f2c88']",6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:06.428,Pass,True
,,,,,,,,,,,,,,,,,,1.50409,,,,,,,,,,,,,994059a5-4880-4837-8d33-ddbe107f2c88,192,,,"[57.9, 45.7]",3890399,3,,,,,-2.6232052,,Right Foot,,,,"[43.7, 37.6]",,Low Pass,,16.347782,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Javier Martínez Aginaga,9399.0,Left Center Midfield,12,Ingolstadt,189,"['09462db3-7ec8-4384-86bc-e869c96b8867', '6069e67a-bada-4d8f-bd85-2429c1e78670', 'a7a24c69-d1ee-4ba3-8699-1bd39bf5523a']",8,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:08.390,Pass,True
,,,,,,,,,,,,,,,,,,0.696943,,,,,,,,,,,,,a7a24c69-d1ee-4ba3-8699-1bd39bf5523a,193,,,"[76.4, 42.5]",3890399,3,,,,,0.96934164,,Right Foot,,,,"[79.9, 47.6]",,Low Pass,,6.185467,,,,,Stefan Lex,40463.0,,,,,Recovery,1,Regular Play,Lukas Hinterseer,9103.0,Center Forward,12,Ingolstadt,189,"['8d07fa8d-1821-4201-8935-803f5747ee8f', '994059a5-4880-4837-8d33-ddbe107f2c88']",9,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:09.894,Pass,
,,,,,,,,,,,,,,,,,,0.687841,,,,,,,,,,,,,9e974129-32a4-4f3f-9c26-67fd7421d4a7,202,,,"[20.1, 33.0]",3890399,3,,,,,0.45765966,,Right Foot,,,,"[26.8, 36.3]",,Ground Pass,,7.4686007,,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,13,Bayern Munich,169,['8a7fc651-9475-47dc-b6e1-55e8e7d25bfb'],15,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:15.158,Pass,
,,,,,,,,,,,,,,,,,,1.6746,,,,,,,,,,,,,f605bbdd-4db1-45d3-a547-320be46775d9,204,,,"[26.8, 36.3]",3890399,3,,True,,,1.1297579,,Right Foot,,,,"[42.0, 68.5]",,Ground Pass,,35.607304,,,,,Philipp Lahm,19295.0,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,13,Bayern Munich,169,['12506bf6-b677-4808-bee8-7bf292635531'],18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:18.163,Pass,
,,,,,,,,,,,,,,,,,,1.748924,,,,,,,,,,,,,436f5582-295e-42fe-9b22-9cca9ec642a3,212,,,"[94.4, 0.1]",3890399,3,,,,,0.96982276,,,,,,"[107.7, 19.5]",,High Pass,,23.521267,,,Incomplete,,Lukas Hinterseer,9103.0,,,,,Throw-in,1,From Throw In,Robert Bauer,8394.0,Left Back,14,Ingolstadt,189,"['0e077a0b-c7ec-4f2c-a9a0-4ccc3514137f', '15ecd739-d38d-4689-945c-b717c5260a17']",52,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:52.451,Pass,
,,,,,,,,,,,,,,,,,,0.877647,,,,,,,,,,,,,0e077a0b-c7ec-4f2c-a9a0-4ccc3514137f,215,,,"[12.4, 60.6]",3890399,3,,,,True,1.659846,,,,,,"[11.9, 66.2]",,Low Pass,,5.6222773,,,,,Philipp Lahm,19295.0,,,,,Recovery,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,14,Ingolstadt,189,"['01656129-d8c9-4e09-a64d-639aa277701f', '436f5582-295e-42fe-9b22-9cca9ec642a3', '855b4b44-db18-4b71-9fb8-67179e94df5b']",54,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:54.200,Pass,True
,,,,,,,,,,,,,,,,,,3.111907,,,,,,,,,,,,,7afd107e-c9f9-468f-a5b6-83b74259173c,218,,,"[5.9, 68.1]",3890399,3,,,,,0.100082904,,Left Foot,,,,"[53.7, 72.9]",,Low Pass,,48.0404,,,Incomplete,,Robert Lewandowski,5668.0,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,14,Ingolstadt,189,"['8575f050-1f5e-4df3-9f6a-824669c812e1', 'f88a47d1-8c4a-48d5-bc56-749765f8731a']",57,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:57.282,Pass,
,,,,,,,,,,,,,,,,,,1.460115,,,,,,,,,,,,,7f4f88b7-f5fd-48e3-9eb6-d623ec95753b,223,,,"[55.5, 21.8]",3890399,4,,,,,1.8259788,,Left Foot,,,,"[50.7, 40.2]",,Ground Pass,,19.015783,,,,,Tobias Levels,40460.0,,,,,Recovery,1,From Throw In,Marvin Matip,9106.0,Right Center Back,14,Ingolstadt,189,"['88ade19e-03b9-4704-8a96-fd81e4897bf2', 'e95ea8ca-87ec-48bf-aea9-7f8830e9c575']",2,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:02.489,Pass,True
,,,,,,,,,,,,,,,,,,3.035685,,,,,,,,,,,,,0c4ce37d-872e-43aa-91d8-1b07d2cebb57,226,,,"[51.7, 41.9]",3890399,4,,,,,-2.838022,,Right Foot,,,,"[18.5, 31.5]",,Ground Pass,,34.790802,,,,,Ramazan Özcan,12319.0,,,,,,1,From Throw In,Tobias Levels,40460.0,Right Back,14,Ingolstadt,189,['6844e5b2-91c2-48ac-96c4-f4b4c5bf3abb'],3,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:03.989,Pass,
,,,,,,,,,,,,,,,,,,4.355953,,,,,,,,,,,,,d6f5d612-2f37-4e20-9738-bcbc2e42408c,229,,,"[18.5, 31.5]",3890399,4,,,,,-0.48628023,,Left Foot,,,,"[77.9, 0.1]",,High Pass,,67.18869,,,Out,,,,,,,,,1,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,14,Ingolstadt,189,,9,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:09.963,Pass,
,,,,,,,,,,,,,,,,,,1.761901,,,,,,,,,,,,,6912f80d-dc3e-4e50-9e36-396c9a76e12f,230,,,"[44.1, 80.0]",3890399,4,,True,,,-0.24351667,,,,,,"[60.2, 76.0]",,High Pass,,16.589455,,,Incomplete,,Robert Lewandowski,5668.0,,,,,Throw-in,1,From Throw In,Philipp Lahm,19295.0,Right Back,15,Bayern Munich,169,"['1cf27d46-c1e0-4fdc-b0b7-b086287f44a4', '2e12b7fe-bc77-4dbe-8360-9dda1ccffb0e']",19,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:19.344,Pass,
,,,,,,,,,,,,,,,,,,1.184629,,,,,,,,,,,,,80dffac5-ee35-4102-b3fa-068f6ffeb560,234,,,"[72.3, 80.0]",3890399,4,,,,,-2.243275,,,,,,"[68.0, 74.6]",,Low Pass,,6.902898,,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,Throw-in,1,From Throw In,Philipp Lahm,19295.0,Right Back,16,Bayern Munich,169,['d17a63dc-504c-40ca-822d-77bc30a5f39b'],24,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:24.188,Pass,
,,,,,,,,,,,,,,,,,,1.815106,,,,,,,,,,,,,ad924b76-b1f2-465a-9b90-efef5ae3a9bc,237,,,"[68.0, 74.6]",3890399,4,,,,,-0.887087,,Right Foot,,,,"[92.2, 44.9]",,High Pass,,38.310963,,,Incomplete,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,16,Bayern Munich,169,['b1884367-84e8-45b6-a63a-8bcf0960231a'],25,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:25.906,Pass,
,,,,,,,,,,,,,,,,,,2.708494,,,,,,,,,,,,,b1884367-84e8-45b6-a63a-8bcf0960231a,238,,,"[27.9, 35.2]",3890399,4,,,,,3.0750246,,Head,,,,"[11.4, 36.3]",,Low Pass,,16.536627,,,,,Ramazan Özcan,12319.0,,,,,Recovery,1,From Throw In,Tobias Levels,40460.0,Right Back,16,Bayern Munich,169,"['a64082ed-57b3-425d-84ad-d07434f1703b', 'ad924b76-b1f2-465a-9b90-efef5ae3a9bc']",27,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:27.721,Pass,
,,,,,,,,,,,,,,,,,,2.554412,,,,,,,,,,,,,e6bfec1c-5320-46c6-89c3-664aca6bfd19,240,,,"[11.4, 34.8]",3890399,4,,True,,,0.40036693,,Drop Kick,,,,"[88.9, 67.6]",,High Pass,,84.15515,,,Incomplete,,,,,,,,,1,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,16,Bayern Munich,169,['2b9e864c-7bcb-4d72-8224-73393aac2785'],46,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:46.076,Pass,
,,,,,,,,,,,,,,,,,,1.113965,,,,,,,,,,,,,59b10544-b794-42d6-bd36-a1377f7edb43,243,,,"[24.5, 12.5]",3890399,4,,,,,1.1141294,,Right Foot,,,,"[35.8, 35.5]",,Ground Pass,,25.625963,,,,,Jérôme Boateng,5578.0,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Left Back,16,Bayern Munich,169,"['1f66ce97-f31d-42b9-82bd-ff4104f143a9', 'a7f3881e-05d2-4de1-b979-004eb8336afe']",49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:49.665,Pass,True
,,,,,,,,,,,,,,,,,,3.559912,,,,,,,,,,,,,f27860eb-ffc0-4639-81ce-d19f2ac74d04,246,,,"[34.5, 35.5]",3890399,4,,,,,-0.6033697,,Left Foot,,,,"[77.6, 5.8]",,High Pass,,52.342144,,,Incomplete,,Kingsley Coman,8217.0,,,,,,1,From Throw In,Jérôme Boateng,5578.0,Right Center Back,16,Bayern Munich,169,"['2daff2a7-ac48-49e6-a43e-98b6bcf01cb3', 'c85baa44-6386-452f-8b55-aaceafc4253f']",50,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:50.819,Pass,
,,,,,,,,,,,,,,,,,,1.708236,,,,,,,,,,,,,5206fbeb-0816-4a6b-840e-65376cecbb84,251,,,"[38.3, 4.7]",3890399,4,,,,,1.0533086,,Right Foot,,,,"[49.4, 24.2]",,High Pass,,22.437914,,,Incomplete,,Arturo Erasmo Vidal Pardo,8206.0,,,,,Recovery,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Left Back,16,Bayern Munich,169,"['4b6e0019-bfb3-4a12-afec-c44691342189', 'b2f73b34-4aaf-482c-ba78-0031c234a32b', 'd2a6e79e-ae75-42a9-ba03-295d28ab6b50']",58,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:58.246,Pass,True
,,,,,,,,,,,,,,,,,,1.79792,,,,,,,,,,,,,b2f73b34-4aaf-482c-ba78-0031c234a32b,253,,,"[70.7, 55.9]",3890399,4,,,,,0.54337513,,Head,,,,"[85.6, 64.9]",,High Pass,,17.407183,,,Incomplete,,Mathew Leckie,5481.0,,,,,Recovery,1,From Throw In,Almog Cohen,20485.0,Left Center Midfield,16,Bayern Munich,169,"['3d162579-027d-4608-a682-04d5d8b13188', '5206fbeb-0816-4a6b-840e-65376cecbb84', 'e097d95f-6840-4f43-ac47-8d7a1bfca39f']",59,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:59.954,Pass,
,,,,,,,,,,,,,,,,,,2.634804,,,,,,,,,,,,,118f8309-3985-49f3-9d47-4898e9e6155d,258,,,"[33.3, 10.8]",3890399,5,,,,,0.1509555,,Left Foot,,,,"[68.8, 16.2]",,High Pass,,35.908356,,,Incomplete,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Left Back,16,Bayern Munich,169,['7bdf8cca-f939-4a84-a016-809eafab5a2a'],2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:02.512,Pass,
,,,,,,,,,,,,,,,,,,1.331278,,,,,,,,,,,,,7bdf8cca-f939-4a84-a016-809eafab5a2a,259,,,"[51.3, 63.9]",3890399,5,,,,,-0.4336566,,Head,,,,"[71.6, 54.5]",,Low Pass,,22.370739,,,,,Almog Cohen,20485.0,,,,,Recovery,1,Regular Play,Marvin Matip,9106.0,Right Center Back,17,Ingolstadt,189,"['07496dd3-d513-4499-9376-fad961724cb8', '118f8309-3985-49f3-9d47-4898e9e6155d']",5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:05.146,Pass,
,,,,,,,,,,,,,,,,,,5.52892,,,,,,,,,,,,,4e119d58-9f87-415f-9671-4a39517cf8a1,263,,,"[69.7, 71.4]",3890399,5,,,,,0.204975,,Right Foot,,,,"[107.7, 79.3]",,Ground Pass,,38.812496,,,Out,,,,,,,,,1,Regular Play,Almog Cohen,20485.0,Left Center Midfield,17,Ingolstadt,189,['ac444442-c3eb-447d-8921-68b320fdf0c8'],8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:08.987,Pass,True
,,,,,,,,,,,,,,,,,,1.830151,,,,,,,,,,,,,b3a62220-8ce5-4b9d-9c10-05780416ce16,264,,,"[15.3, 0.1]",3890399,5,,,,,0.19807261,,,,,,"[43.7, 5.8]",,High Pass,,28.96636,,,Incomplete,,Robert Lewandowski,5668.0,,,,,Throw-in,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Left Back,18,Bayern Munich,169,"['11ea91ae-33f9-469d-a5ab-ff7e0109f68f', 'bea557da-4292-4139-add8-6b576f32acdf']",27,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:27.971,Pass,
,,,,,,,,,,,,,,,,,,2.201301,,,,,,,,,,,,,bea557da-4292-4139-add8-6b576f32acdf,266,,,"[76.4, 74.3]",3890399,5,,,,,-0.72165483,,Head,,,,"[81.4, 69.9]",,High Pass,,6.6603303,,,,,Roger de Oliveira Bernardo,40459.0,,,,,Recovery,1,Regular Play,Tobias Levels,40460.0,Right Back,19,Ingolstadt,189,"['5db68c21-ce74-4731-89d7-317e0a00c2d4', 'b3a62220-8ce5-4b9d-9c10-05780416ce16']",29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:29.802,Pass,
,,,,,,,,,,,,,,,,,,0.369302,,,,,,,,,,,,,6892fc36-921a-48c4-ae1e-587b423b498a,269,,,"[81.4, 69.9]",3890399,5,,,,True,-0.33205947,,,,,,"[84.3, 68.9]",,Low Pass,,3.0675724,,,,,Pascal Groß,3097.0,,,,,,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,19,Ingolstadt,189,"['7897d4cb-7281-4b87-b860-a0ffd8085d40', '7ce4f148-996d-4100-80c5-c43fa07af800']",32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:32.043,Pass,True
,,,,,,,,,,,,,,,,,,1.315996,,,,,,,,,,,,,0c7b6e39-4212-423f-b59f-c212a2187a88,271,,,"[84.3, 68.9]",3890399,5,,,,,3.1415927,,Head,,,,"[74.5, 68.9]",,High Pass,,9.8,,,,,Roger de Oliveira Bernardo,40459.0,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,19,Ingolstadt,189,['03ab119d-2593-4527-b9ea-29e8abf951f4'],32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:32.514,Pass,
,,,,,,,,,,,,,,,,,,0.044122,,,,,,,,,,,,,777004b1-86c3-44b8-8f86-dd627df3db38,275,,,"[74.5, 68.9]",3890399,5,,,,,-2.4610715,,Right Foot,,,,"[72.4, 67.2]",,Ground Pass,,2.7018511,,,Incomplete,,,,,,,,,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,19,Ingolstadt,189,"['32470640-d304-45fc-979c-87af202a400c', '6839878f-7108-44ca-ac09-499cdeb8c520']",33,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:33.870,Pass,True
,,,,,,,,,,,,,,,,,,0.826114,,,,,,,,,,,,,cd334672-a09c-44c7-b4b4-fd7f3ebddc96,278,,,"[79.1, 64.5]",3890399,5,,,,,-3.029027,,Left Foot,,,,"[67.6, 63.2]",,Low Pass,,11.573245,,,,,Marvin Matip,9106.0,,,,,Recovery,1,Regular Play,Almog Cohen,20485.0,Left Center Midfield,19,Ingolstadt,189,"['0bae47a6-3885-4965-902d-403e383a0be1', '934d3e23-4da4-43af-a154-e3ef4815cdf6']",34,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:34.790,Pass,True
,,,,,,,,,,,,,,,,,,2.484476,,,,,,,,,,,,,a9e61988-6165-49d4-8a8e-5518b657a90b,282,,,"[67.6, 63.2]",3890399,5,,,,,-2.125792,,Right Foot,,,,"[52.1, 38.2]",,Ground Pass,,29.415133,,,,,Robert Bauer,8394.0,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,19,Ingolstadt,189,['ceefd453-ea21-4940-9f53-fa5d8b9a7c38'],36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:36.454,Pass,
,,,,,,,,,,,,,,,,,,2.68428,,,,,,,,,,,,,f4a82f8c-e51f-4015-a0bc-04b212eb933f,285,,,"[46.9, 35.9]",3890399,5,,,,,2.74732,,Right Foot,,,,"[19.5, 47.3]",,Ground Pass,,29.676928,,,,,Ramazan Özcan,12319.0,,,,,,1,Regular Play,Robert Bauer,8394.0,Left Back,19,Ingolstadt,189,['7018e493-041b-42e1-8ae0-c66df4235dd3'],39,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:39.059,Pass,
,,,,,,,,,,,,,,,,,,3.023574,,,,,,,,,,,,,bbed217e-cb10-4814-ab42-274cc8f6d515,288,,,"[19.5, 47.3]",3890399,5,,,,,0.3817876,,Left Foot,,,,"[73.3, 68.9]",,High Pass,,57.974133,,,,,Mathew Leckie,5481.0,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,19,Ingolstadt,189,['8b1d17b5-6996-44a7-b9c2-5eea10a917a8'],44,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:44.739,Pass,
,,,,,,,,,,,,,,,,,,2.954952,,,,,,,,,,,,,6a7035f3-21c5-4b07-895a-64fcbd5bb417,290,,,"[74.5, 70.1]",3890399,5,,,,,-0.6836234,,Head,,,,"[100.4, 49.0]",,High Pass,,33.406887,,,Incomplete,,Lukas Hinterseer,9103.0,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Midfield,19,Ingolstadt,189,"['5d3fad55-4192-411e-9f34-b34a04f2b536', 'e4bc3fef-7614-450d-bc93-91df3cf8ce39']",47,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:47.803,Pass,
,,,,,,,,,,,,,,,,,,1.601211,,,,,,,,,,,,,5d3fad55-4192-411e-9f34-b34a04f2b536,292,,,"[19.7, 31.1]",3890399,5,,,,True,-1.6689646,,,,,,"[18.4, 17.9]",,High Pass,,13.263861,,,Incomplete,,Márcio Rafael Ferreira de Souza,8209.0,,,,,Recovery,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,19,Ingolstadt,189,"['353ee5a0-b801-4736-8bf5-07e31da6188c', '6a7035f3-21c5-4b07-895a-64fcbd5bb417', '778703a1-15ae-4c7b-8d34-a4fb2d4f8949', '85a93549-d57e-4fb1-aa03-4aba145f7419']",50,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:50.757,Pass,True
