50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.943604,,,,,,,,,,,574941ef-be10-4551-a779-bb38aa712bf4,3030,,"[104.7, 76.0]",3890496,77,,,,,-0.94200003,,Right Foot,,,"[109.5, 69.4]",,Ground Pass,,8.160882,,,,,Alfredo Morales,12304.0,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,170,Ingolstadt,189,"['11ac6b0a-042d-4760-9828-e1a5c5fa236a', '40b274be-1946-4611-af11-f28c9999c4dc']",48,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:48.645,Pass,True
,,,,,,,,,,,,,,,,0.739201,,,,,,,,,,,f5d3cfcd-3106-45d7-b741-c0b9934e08bd,3032,,"[113.4, 66.1]",3890496,77,,,,,-2.329652,f846ce88-25d1-4ae4-b2ae-e3bd801dd051,Right Foot,,,"[107.9, 60.3]",,Ground Pass,,7.993122,,,,,Danny Vieira da Costa,8676.0,True,,,,,2,Regular Play,Alfredo Morales,12304.0,Left Wing,170,Ingolstadt,189,['89680b0e-5098-4c3d-b7fc-3782a2ef1ada'],50,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:50.589,Pass,
,,,,,,,,,,,,,,,,1.774988,,,,,,,,,,,0a022709-7319-4dd3-8eb9-0c9306251523,3039,,"[120.0, 0.1]",3890496,78,,,,,1.67429,,Right Foot,,,"[115.7, 41.5]",,High Pass,True,41.62271,,,Incomplete,,,,,True,Inswinging,,Corner,2,From Corner,Pascal Groß,3097.0,Left Center Midfield,171,Ingolstadt,189,['0db23851-be72-40aa-aada-5d4e3a46b544'],17,,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:17.033,Pass,
,,,,,,,,,,,,,,,,4.306385,,,,,,,,,,,f01cf3e7-d280-41b0-b6f0-e21bfa9e1c0a,3042,,"[15.9, 45.4]",3890496,78,,,,,-0.10727885,,Drop Kick,,,"[80.9, 38.4]",,High Pass,,65.37584,,,,,Vedad Ibišević,8571.0,,,,,,2,From Keeper,Rune Almenning Jarstein,8577.0,Goalkeeper,172,Hertha Berlin,173,['29cc1101-08aa-44a3-8eab-d9f737c39f40'],32,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:32.667,Pass,
,,,,,,,,,,,,,,,,3.620262,,,,,,,,,,,c7cb3a82-4fb8-43c3-a461-50bfec0a203a,3047,,"[41.4, 43.2]",3890496,78,,,,,0.16204844,,Right Foot,,,"[88.5, 50.9]",,High Pass,,47.725254,,,Incomplete,,Lukas Hinterseer,9103.0,,,,,Recovery,2,From Keeper,Marvin Matip,9106.0,Left Center Back,172,Hertha Berlin,173,"['07f50fab-c302-4e1a-838d-523409327d8b', '338dbb7c-6136-4510-aa59-bc5f934e16b2', 'ff1c5b50-dc6d-454e-bfc3-d6d750336e53']",38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:38.729,Pass,True
,,,,,,,,,,,,,,,,1.768357,,,,,,,,,,,ff1c5b50-dc6d-454e-bfc3-d6d750336e53,3049,,"[31.6, 29.2]",3890496,78,,,,,-0.49642277,,Head,,,"[48.4, 20.1]",,High Pass,,19.106281,,,,,Tolga Ciğerci,30439.0,,,,,Recovery,2,From Keeper,John Anthony Brooks,12327.0,Left Center Back,172,Hertha Berlin,173,"['2a7824ff-58a6-42f0-a416-fbbebd12f2e3', 'c7cb3a82-4fb8-43c3-a461-50bfec0a203a']",42,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:42.349,Pass,
,,,,,,,,,,,,,,,,1.462543,,,,,,,,,,,155a87e0-8612-4a24-b18e-f6014f1edde8,3051,,"[46.9, 19.6]",3890496,78,,,,,-2.427502,,Right Foot,,,"[39.4, 13.1]",,Ground Pass,,9.924717,,,,,Marvin Plattenhardt,5569.0,,,,,,2,From Keeper,Tolga Ciğerci,30439.0,Left Defensive Midfield,172,Hertha Berlin,173,['9ddf28be-eb6e-4a21-98d1-28dcc8b1ab6c'],44,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:44.118,Pass,
,,,,,,,,,,,,,,,,0.454966,,,,,,,,,,,ea1dfffc-57f6-4134-a455-23dd6af074ed,3055,,"[38.6, 14.0]",3890496,78,,,,,1.2329181,,Left Foot,,,"[39.9, 17.7]",,Ground Pass,,3.9217343,,,,,Tolga Ciğerci,30439.0,,,,,,2,From Keeper,Marvin Plattenhardt,5569.0,Left Back,172,Hertha Berlin,173,"['847bcfd6-c4cf-435a-a920-c10c01679a40', 'a3f11d99-e112-49bd-a73c-c04f79f9ad20']",46,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:46.093,Pass,True
,,,,,,,,,,,,,,,,0.977895,,,,,,,,,,,68f14a0a-5198-4dd3-9f5d-5967dfbaad56,3057,,"[40.3, 19.0]",3890496,78,,,,,2.8518462,,Right Foot,,,"[24.2, 23.8]",,Ground Pass,,16.800297,,,,,John Anthony Brooks,12327.0,,,,,,2,From Keeper,Tolga Ciğerci,30439.0,Left Defensive Midfield,172,Hertha Berlin,173,"['847bcfd6-c4cf-435a-a920-c10c01679a40', 'ff00bf5e-6dba-4ebb-aa41-9b9ce1c578fc']",46,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:46.548,Pass,True
,,,,,,,,,,,,,,,,3.449083,,,,,,,,,,,e617ac12-0c72-45c8-84d3-a8729de2cd67,3060,,"[25.9, 24.0]",3890496,78,,,,,2.2539272,,Left Foot,,,"[7.1, 47.1]",,Ground Pass,,29.783384,,,,,Rune Almenning Jarstein,8577.0,,,,,,2,From Keeper,John Anthony Brooks,12327.0,Left Center Back,172,Hertha Berlin,173,['587bcc6e-5845-41f9-929a-0e1fc0458c7a'],50,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:50.349,Pass,
,,,,,,,,,,,,,,,,5.752339,,,,,,,,,,,37f8a9c4-8575-4648-9ceb-ea1af205773c,3063,,"[8.9, 48.4]",3890496,78,,,,,0.1942036,,Right Foot,,,"[93.3, 65.0]",,High Pass,,86.016975,,,Incomplete,,Genki Haraguchi,5697.0,,,,,,2,From Keeper,Rune Almenning Jarstein,8577.0,Goalkeeper,172,Hertha Berlin,173,"['2a776120-a1ff-4721-9853-31b547bf674e', '6edf60ae-a2f9-4cb8-b559-fc670de060fa']",55,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:55.648,Pass,
,,,,,,,,,,,,,,,,3.145763,,,,,,,,,,,2a776120-a1ff-4721-9853-31b547bf674e,3066,,"[26.8, 15.1]",3890496,79,,,,,2.3921072,,Right Foot,,,"[9.5, 31.2]",,Ground Pass,,23.632605,,,,,Ramazan Özcan,12319.0,,,,,Recovery,2,Regular Play,Robert Bauer,8394.0,Left Back,173,Ingolstadt,189,"['26230559-6499-41dc-b2f7-b0419be27627', '37f8a9c4-8575-4648-9ceb-ea1af205773c', '660b69c3-5a1c-4fcd-81ba-7d18f16bccca']",1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:01.401,Pass,True
,,,,,,,,,,,,,,,,4.092,,,,,,,,,,,862df5ed-eedd-4274-bf53-88195af1dd24,3068,,"[7.1, 30.8]",3890496,79,,,,,-0.11083171,,Left Foot,,,"[70.0, 23.8]",,High Pass,,63.288307,,,,,Alfredo Morales,12304.0,,,,,,2,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,173,Ingolstadt,189,['19ebf5ae-cf28-4db5-9084-03ae6c0b23d0'],4,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:04.547,Pass,
,,,,,,,,,,,,,,,,1.132272,,,,,,,,,,,950b4a78-c0aa-4225-be1d-972451f778c2,3071,,"[70.6, 24.3]",3890496,79,,,,True,0.8794594,,,,,"[77.8, 33.0]",,Low Pass,,11.292918,,,Incomplete,,Mathew Leckie,5481.0,,,,,,2,Regular Play,Alfredo Morales,12304.0,Left Wing,173,Ingolstadt,189,"['102e6c2f-952e-4e7e-88c6-873aa4687458', '78bee41d-cf57-4f7f-85e9-86bd44ce23c4', 'ff722223-aba1-4a1c-9e92-24d0870060a6']",8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:08.639,Pass,True
,,,,,,,,,,,,,,,,3.854242,,,,,,,,,,,102e6c2f-952e-4e7e-88c6-873aa4687458,3073,,"[42.3, 47.1]",3890496,79,,,,,-3.0548544,,Right Foot,,,"[12.4, 44.5]",,High Pass,,30.01283,,,,,Rune Almenning Jarstein,8577.0,,,,,Recovery,2,Regular Play,Tolga Ciğerci,30439.0,Left Defensive Midfield,173,Ingolstadt,189,"['74b0ffb9-b124-4e71-98f1-6df78cafb888', '950b4a78-c0aa-4225-be1d-972451f778c2']",9,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:34:09.771,Pass,
,,,,,,,,,,,,,,,,3.945907,,,,,,,,,,,8acf99b6-c54e-4f6b-9ec0-2539af169472,3076,,"[9.3, 45.2]",3890496,79,,,,,0.47606933,,Right Foot,,,"[54.1, 68.3]",,High Pass,,50.40486,,,Incomplete,,Genki Haraguchi,5697.0,,,,,,2,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,173,Ingolstadt,189,"['3f313b6c-2900-446b-8f2a-9de9e6f49887', 'bb8545df-1d5b-4042-b6df-d465bdc9f08a']",14,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:34:14.094,Pass,
,,,,,,,,,,,,,,,,2.180117,,,,,,,,,,,1f9024b0-51d1-4c89-8964-e28689e8c46c,3080,,"[64.0, 9.6]",3890496,79,,True,,,2.4850447,,Left Foot,,,"[47.0, 22.7]",,Ground Pass,,21.461826,,,,,Marvin Matip,9106.0,,,,,Free Kick,2,From Free Kick,Robert Bauer,8394.0,Left Back,174,Ingolstadt,189,['fe2be1fe-00e3-4c8c-a259-f217a342e84c'],26,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:26.136,Pass,
,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,74403b21-3c4e-4b88-b2f6-2efdb301c0a1,3082,,"[47.5, 23.2]",3890496,79,,,,,1.6094037,,Right Foot,,,"[46.6, 46.5]",,Ground Pass,,23.317375,,,,,Romain Brégerie,13332.0,,,,,,2,From Free Kick,Marvin Matip,9106.0,Left Center Back,174,Ingolstadt,189,['583cf855-4b9c-4695-b490-4e41e6808091'],29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:29.169,Pass,
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,ad7483e9-8572-440e-ab4b-4d6e8386efc5,3085,,"[47.1, 47.8]",3890496,79,,,,,-1.7721134,,Right Foot,,,"[43.1, 28.2]",,Ground Pass,,20.004,,,,,Marvin Matip,9106.0,,,,,,2,From Free Kick,Romain Brégerie,13332.0,Right Center Back,174,Ingolstadt,189,['38ffc052-49f6-42f2-8887-8810241e40c2'],32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:32.148,Pass,
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,11105532-092d-49af-938a-f6cfa155ce49,3088,,"[43.1, 28.6]",3890496,79,,,,,1.9802336,,Right Foot,,,"[36.2, 44.5]",,Ground Pass,,17.332628,,,,,Romain Brégerie,13332.0,,,,,,2,From Free Kick,Marvin Matip,9106.0,Left Center Back,174,Ingolstadt,189,['98d3d871-a4b0-405f-a9ce-24563e8ddc0b'],36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:36.491,Pass,
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,b483c9a9-ef8f-45b0-a960-b8c15d4791e4,3091,,"[37.2, 41.5]",3890496,79,,,,,-1.4773196,,Right Foot,,,"[39.0, 22.3]",,Ground Pass,,19.284191,,,,,Marvin Matip,9106.0,,,,,,2,From Free Kick,Romain Brégerie,13332.0,Right Center Back,174,Ingolstadt,189,['2a11a1c6-0f61-488b-8cad-5401e0536709'],39,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:39.440,Pass,
,,,,,,,,,,,,,,,,1.106225,,,,,,,,,,,03ea81db-7f85-413f-bd99-5ad41b96dda6,3094,,"[46.4, 10.7]",3890496,79,,,,,0.18907233,,Left Foot,,,"[62.6, 13.8]",,Ground Pass,,16.493938,,,,,Pascal Groß,3097.0,,,,,,2,From Free Kick,Marvin Matip,9106.0,Left Center Back,174,Ingolstadt,189,['30bd2920-d40d-43f2-8b15-ed893b0ac601'],42,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:42.571,Pass,
,,,,,,,,,,,,,,,,1.221575,,,,,,,,,,,e49c6a34-87c4-4088-8ac3-e6185a6d10f7,3096,,"[62.8, 14.2]",3890496,79,,,,,2.6311042,,Right Foot,,,"[50.3, 21.2]",,Ground Pass,,14.326549,,,,,Almog Cohen,20485.0,,,,,,2,From Free Kick,Pascal Groß,3097.0,Left Center Midfield,174,Ingolstadt,189,['3709b682-f2d9-4e0c-9c82-40dce94fb6ec'],43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:43.677,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,239967e4-a700-4ba1-84f0-294944a60ae5,3099,,"[49.5, 21.9]",3890496,79,,,,,-1.0899091,,Right Foot,,,"[56.7, 8.1]",,Ground Pass,,15.565346,,,,,Pascal Groß,3097.0,,,,,,2,From Free Kick,Almog Cohen,20485.0,Right Center Midfield,174,Ingolstadt,189,['58b12e2e-8c06-4a1c-8cc3-c279c6eb24be'],46,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:46.159,Pass,
,,,,,,,,,,,,,,,,1.475332,,,,,,,,,,,b5b8c6c8-de97-4248-b501-362407ddc3a6,3102,,"[58.6, 10.1]",3890496,79,,,,,0.039714206,,Right Foot,,,"[73.7, 10.7]",,Ground Pass,,15.111916,,,,,Lukas Hinterseer,9103.0,,,,,,2,From Free Kick,Pascal Groß,3097.0,Left Center Midfield,174,Ingolstadt,189,['25b9585e-a582-4217-b210-c601a45906c8'],48,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:48.490,Pass,
,,,,,,,,,,,,,,,,1.069163,,,,,,,,,,,57f61d0f-4220-47e9-8dfa-588c5ea03907,3106,,"[75.0, 9.4]",3890496,79,,,,,-0.9936041,,Right Foot,,,"[77.8, 5.1]",,Ground Pass,,5.1312766,,,,,Robert Bauer,8394.0,,,,,,2,From Free Kick,Lukas Hinterseer,9103.0,Center Forward,174,Ingolstadt,189,"['86615349-a838-43d4-882e-4922fefbbd64', 'f74aba9b-45df-4c64-becc-b500cd59a0b3']",50,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:50.072,Pass,True
,,,,,,,,,,,,,,,,1.128074,,,,,,,,,,,e20ea0c3-0e88-402f-bdbd-1a9635b6f817,3109,,"[80.2, 4.8]",3890496,79,,,,,-0.5050985,,Right Foot,,,"[88.7, 0.1]",,Ground Pass,,9.712878,,,Out,,Alfredo Morales,12304.0,,,,,,2,From Free Kick,Robert Bauer,8394.0,Left Back,174,Ingolstadt,189,['46bea65a-5194-4f5d-9374-8f67b9cfed7f'],51,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:51.330,Pass,
,,,,,,,,,,,,,,,,1.247314,,,,,,,,,,,544e5074-a98f-4638-acac-59e166429f03,3111,,"[33.1, 80.0]",3890496,80,,,,,-0.5498532,,,,,"[45.5, 72.4]",,High Pass,,14.543727,,,,,Vedad Ibišević,8571.0,,,,,Throw-in,2,From Throw In,Mitchell Weiser,8576.0,Right Back,175,Hertha Berlin,173,['89590890-df98-4ff8-bfb3-9ce97b2ce184'],10,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:35:10.115,Pass,
,,,,,,,,,,,,,,,,1.866309,,,,,,,,,,,946c7488-2911-4425-a071-4f1e0042420b,3113,,"[49.5, 70.9]",3890496,80,,,,,-1.957672,,Head,,,"[46.2, 62.8]",,High Pass,,8.746428,,,Incomplete,,Per Ciljan Skjelbred,8578.0,,,,,,2,From Throw In,Vedad Ibišević,8571.0,Center Forward,175,Hertha Berlin,173,"['798b4d9e-b75e-44e4-ad48-06c41342b567', 'efaff01b-7408-415a-9f29-f858a4483aa1']",11,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:35:11.390,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,43560383-af3f-4e47-a4a4-703261044ed8,3119,,"[74.6, 18.4]",3890496,80,,,,,0.37874582,,Right Foot,,,"[84.4, 22.3]",,Ground Pass,,10.547511,,,,,Mathew Leckie,5481.0,,,,,,2,Regular Play,Pascal Groß,3097.0,Left Center Midfield,176,Ingolstadt,189,"['037cb4b9-0396-449e-85de-0bc1e369f09d', '3f9b9856-8377-4e2a-93a3-7b862fc3677e', 'acd387b2-1715-4910-8937-12701d0a267d']",13,,,,,,,,,,,,,,,,,Ingolstadt,189,00:35:13.931,Pass,True
,,,,,,,,,,,,,,,,0.98483,,,,,,,,,,,0fd279ca-cd09-406e-a783-218342665571,3122,,"[84.4, 22.3]",3890496,80,,,,,-1.729933,,Left Foot,,,"[83.1, 14.2]",,Ground Pass,,8.203658,,,,,Pascal Groß,3097.0,,,,,,2,Regular Play,Mathew Leckie,5481.0,Right Wing,176,Ingolstadt,189,['3b5a8299-236a-46ac-939a-7f72692064dd'],15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:35:15.522,Pass,
,,,,,,,,,,,,,,,,0.8604,,,,,,,,,,,282cdfc2-bc1b-4494-93c8-e03631f8a4fc,3125,,"[83.3, 14.7]",3890496,80,,,,,-0.5028432,,Right Foot,,,"[93.3, 9.2]",,Ground Pass,,11.412712,,,,,Alfredo Morales,12304.0,,,,,,2,Regular Play,Pascal Groß,3097.0,Left Center Midfield,176,Ingolstadt,189,['e74df2fa-89cb-4ad5-ad26-54f72543d45a'],16,,,,,,,,,,,,,,,,,Ingolstadt,189,00:35:16.625,Pass,
,,,,,,,,,,,,,,,,2.02627,,,,,,,,,,,410d83f2-aca9-4bb3-a606-52518a6a2a0e,3133,,"[27.7, 65.0]",3890496,80,,True,,,0.07460873,,Right Foot,,,"[77.2, 68.7]",,Low Pass,,49.638092,,,,,Salomon Armand Magloire Kalou,8575.0,,,,,Free Kick,2,From Free Kick,Niklas Stark,8570.0,Right Center Back,178,Hertha Berlin,173,['68c025d7-545f-4e78-a2c1-639e933aaa7d'],57,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:35:57.329,Pass,
,,,,,,,,,,,,,,,,0.602031,,,,,,,,,,,ed6ba052-aa6e-49b1-9603-bf990d0a9063,3135,,"[75.7, 68.7]",3890496,80,,True,,,-1.152572,,Head,,,"[78.5, 62.4]",,Low Pass,,6.8942003,,,,,Vladimír Darida,8579.0,,,,,,2,From Free Kick,Salomon Armand Magloire Kalou,8575.0,Left Wing,178,Hertha Berlin,173,['598b9416-33d9-4a87-8e85-d73d810be99b'],59,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:35:59.356,Pass,
,,,,,,,,,,,,,,,,2.543364,,,,,,,,,,,7cbf7572-a0f7-4c1c-8222-88bb064a3269,3138,,"[79.1, 62.2]",3890496,81,,,,,0.43272963,,Right Foot,,,"[98.8, 71.3]",,High Pass,,21.70023,,,Incomplete,,Salomon Armand Magloire Kalou,8575.0,,,,,,2,From Free Kick,Vladimír Darida,8579.0,Center Attacking Midfield,178,Hertha Berlin,173,"['2970f847-2152-47f5-a267-993d093bc6f5', '5e1858af-ef42-46dc-8b91-86a7ab1d3ad5', '70a50caf-ebc5-485b-9d61-c4af3e3c5e3b']",0,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:00.124,Pass,True
,,,,,,,,,,,,,,,,1.110548,,,,,,,,,,,28188c14-75b8-4b1f-bc1e-f11a00c6b4d5,3141,,"[95.9, 80.0]",3890496,81,,,,,-1.4133794,,,,,"[97.9, 67.4]",,Low Pass,,12.757743,,,,,Vladimír Darida,8579.0,,,,,Throw-in,2,From Throw In,Mitchell Weiser,8576.0,Right Back,179,Hertha Berlin,173,['ccace0a8-dc89-4999-a7e4-e0984f3b78f8'],14,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:14.272,Pass,
,,,,,,,,,,,,,,,,0.748316,,,,,,,,,,,36879050-830f-44cb-8fb9-12ae09eed002,3145,,"[94.8, 68.9]",3890496,81,,,,,2.0412006,,Right Foot,,,"[91.8, 74.8]",,Low Pass,,6.618912,,,,,Mitchell Weiser,8576.0,,,,,,2,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,179,Hertha Berlin,173,"['a27a423c-2b04-4001-a834-f174613f5252', 'b3b10870-9878-41cc-8eb4-7652fd6d2721']",16,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:16.105,Pass,True
,,,,,,,,,,,,,,,,1.246902,,,,,,,,,,,2b06c3d6-aa6e-446f-bf9a-2f06d1319b9b,3153,,"[31.4, 14.4]",3890496,81,,,,,1.7876699,,Right Foot,,,"[30.1, 20.3]",,Ground Pass,,6.041523,,,,,Roger de Oliveira Bernardo,40459.0,,,,,,2,Regular Play,Mathew Leckie,5481.0,Right Wing,180,Ingolstadt,189,['53de495f-72bf-451e-bce1-ede942324ba7'],19,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:19.398,Pass,
,,,,,,,,,,,,,,,,0.741348,,,,,,,,,,,012f7e8d-147c-4716-ac46-978a650c055f,3155,,"[30.1, 21.0]",3890496,81,,,,,-0.14069512,,Right Foot,,,"[53.4, 17.7]",,Low Pass,,23.53253,,,,,Lukas Hinterseer,9103.0,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,180,Ingolstadt,189,['55dd5c50-5e79-4805-bacd-db2c5574cfa0'],20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:20.644,Pass,
,,,,,,,,,,,,,,,,0.57252,,,,,,,,,,,705396b1-ad5b-4008-98f5-dabc1523157c,3159,,"[56.2, 24.3]",3890496,81,,,,,-0.8519663,,Right Foot,,,"[66.0, 13.1]",,Ground Pass,,14.882204,,,Incomplete,,Alfredo Morales,12304.0,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Center Forward,180,Ingolstadt,189,"['705d4b5c-68de-45ff-8876-28227c83a6b9', 'aa073baf-92da-41d3-9291-a0296b144b06', 'bafb5074-23f9-416d-add9-f7d7a76dcd93']",22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:22.737,Pass,True
,,,,,,,,,,,,,,,,2.221513,,,,,,,,,,,c9a527b7-2900-4f53-b5dc-ebf3a642be1a,3163,,"[48.8, 65.0]",3890496,81,,,,,-2.6025486,,Right Foot,,,"[16.7, 45.8]",,Ground Pass,,37.403877,,,,,Rune Almenning Jarstein,8577.0,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,181,Hertha Berlin,173,['da80f218-0ae9-48d4-9616-423caa6ba83b'],24,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:24.955,Pass,
,,,,,,,,,,,,,,,,2.853975,,,,,,,,,,,d8974464-f325-417e-b630-a55daaa4a146,3166,,"[16.7, 45.8]",3890496,81,,,,,0.5927335,,Right Foot,,,"[55.6, 72.0]",,High Pass,,46.900425,,,,,Mitchell Weiser,8576.0,,,,,,2,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,181,Hertha Berlin,173,['38da38e5-b1a0-4647-a728-a4ffbe5b8b6b'],29,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:29.440,Pass,
,,,,,,,,,,,,,,,,1.466743,,,,,,,,,,,edf60f3a-e143-4e32-85f1-255907f11c50,3168,,"[56.2, 72.0]",3890496,81,,,,,-0.7571038,,Head,,,"[67.1, 61.7]",,High Pass,,14.996666,,,Incomplete,,Vladimír Darida,8579.0,,,,,,2,Regular Play,Mitchell Weiser,8576.0,Right Back,181,Hertha Berlin,173,"['1e9d5c91-7b9a-4d98-b835-1e8aa6458272', '74038f39-9482-4c3f-9504-a85543a7c0c7']",32,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:32.334,Pass,
,,,,,,,,,,,,,,,,1.06957,,,,,,,,,,,1e9d5c91-7b9a-4d98-b835-1e8aa6458272,3171,,"[53.0, 18.4]",3890496,81,,,,True,-0.98279375,,,,,"[58.4, 10.3]",,High Pass,,9.734988,,,,,Mathew Leckie,5481.0,,,,,Recovery,2,Regular Play,Almog Cohen,20485.0,Right Center Midfield,182,Ingolstadt,189,"['a0cc31d5-df3e-4884-990f-cdd81a4fea8a', 'c41dde79-68e2-49bf-8c93-96e517d5957e', 'edf60f3a-e143-4e32-85f1-255907f11c50']",33,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:33.801,Pass,True
,,,,,,,,,,,,,,,,1.760731,,,,,,,,,,,04310db7-56bf-4c2d-bbeb-80d9b2ce8dc3,3174,,"[55.4, 10.1]",3890496,81,,,,,2.6363025,,Right Foot,,,"[36.6, 20.5]",,Ground Pass,,21.484879,,,,,Marvin Matip,9106.0,,,,,,2,Regular Play,Mathew Leckie,5481.0,Right Wing,182,Ingolstadt,189,['261acb2f-d2e4-4381-95c1-6055c1ce0d3a'],35,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:35.623,Pass,
,,,,,,,,,,,,,,,,1.7802,,,,,,,,,,,4364aa53-0443-47b5-b91c-99f5802ff728,3177,,"[36.6, 20.5]",3890496,81,,,,,1.298102,,Right Foot,,,"[39.9, 32.3]",,Ground Pass,,12.252755,,,,,Roger de Oliveira Bernardo,40459.0,,,,,,2,Regular Play,Marvin Matip,9106.0,Left Center Back,182,Ingolstadt,189,['a928b2fb-612f-4c7d-b23b-a3b0b30322fc'],38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:38.590,Pass,
,,,,,,,,,,,,,,,,0.980137,,,,,,,,,,,7f5fe22b-9486-46d3-b27c-53e76ea7613b,3180,,"[43.1, 34.1]",3890496,81,,,,,0.7236212,,Right Foot,,,"[53.4, 43.2]",,Ground Pass,,13.74409,,,,,Pascal Groß,3097.0,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,182,Ingolstadt,189,['fdd1ac38-4467-4686-b92a-64f92e120605'],43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:43.748,Pass,
