50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4a37302c-0b49-42ef-a73a-72688d35c26a,2004,,"[34.1, 3.4]",3890377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Steven Zuber,5548.0,Left Midfield,104,Borussia Mönchengladbach,185,['c50a1068-0703-48e6-940f-e4a288964ace'],14,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:14.291,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a3d2534c-1c6e-4578-ab5e-eb58ef18291f,2013,,"[54.2, 3.8]",3890377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,105,Hoffenheim,175,,29,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:29.662,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ba321612-5420-4b0a-93ae-990198049f8b,2063,,"[12.4, 35.3]",3890377,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Håvard Nordtveit,8395.0,Left Center Back,108,Hoffenheim,175,['16b4c524-c589-423b-b0a4-6e7a276178f1'],40,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:40.319,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f1349ae5-c031-4e12-87da-e000ad65d302,2204,,"[17.0, 39.6]",3890377,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,113,Hoffenheim,175,['21cbe368-cb6c-4c76-9a1f-33b66b091b21'],34,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:34.113,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77c54ceb-5c76-47d1-b1fa-7929eafa6c8f,2292,,"[10.1, 62.0]",3890377,53,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Right Center Back,120,Hoffenheim,175,['4aeee6e7-069c-4f25-aac2-4a38dace7d81'],24,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:08:24.317,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,580a96b1-2456-42bf-b84a-b163ed77846b,2384,,"[13.5, 18.5]",3890377,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jin-Su Kim,40538.0,Left Back,128,Borussia Mönchengladbach,185,['12b38e22-7c10-45c5-a2c9-014f2c15b89f'],32,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:32.301,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bcd8dd0a-8141-4c70-8581-ddd6e72edaad,2424,,"[14.2, 17.3]",3890377,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Zuber,5548.0,Left Midfield,128,Borussia Mönchengladbach,185,['7882354b-35f4-4422-8edd-4dc9b4bf22e0'],2,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:02.636,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c0210e6-0ae7-4336-86fe-42bd95173754,2512,,"[11.8, 12.6]",3890377,59,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Süle,6322.0,Left Center Back,133,Borussia Mönchengladbach,185,['92872fc1-aec4-4d1a-8002-bee9002bc8cc'],5,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:05.001,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e87abbc-c13c-4889-9af9-77dac2eb9cd8,2740,,"[15.1, 33.0]",3890377,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,142,Hoffenheim,175,['7c33c8d0-3f41-4963-ad44-fff31e42abe7'],31,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:19:31.488,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ca585d6-bde3-43c4-9e83-99e1aa87ca9c,2755,,"[13.6, 34.1]",3890377,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Right Center Back,142,Hoffenheim,175,['85ae11a5-1e22-409d-9db3-3c3d724fe3bf'],44,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:19:44.215,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec7b4ff7-4522-44cb-88ce-8143980a0955,2789,,"[86.5, 11.5]",3890377,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Johnson,11283.0,Left Center Midfield,143,Borussia Mönchengladbach,185,,13,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:20:13.899,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5713b27c-bfdd-4c10-9c66-994eed94f283,2815,,"[24.4, 9.4]",3890377,65,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,144,Hoffenheim,175,['36644a46-5e4c-4108-895f-949cdddfc69d'],36,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:20:36.851,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,351cd3fc-817f-461c-9597-31fb4b526781,2822,,"[2.8, 28.4]",3890377,66,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Center Defensive Midfield,145,Hoffenheim,175,['3e9cf865-5edc-4836-bcee-fa636b3c2884'],5,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:05.953,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cbff7622-7f13-4e27-b9aa-e9f9fa018d62,2837,,"[37.0, 35.0]",3890377,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thorgan Hazard,5632.0,Right Center Midfield,146,Hoffenheim,175,['cf9ad811-2888-460a-bd52-7410d325c9bc'],35,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:35.880,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2b14727-6a1b-49ca-b580-496da350d6e5,2860,,"[50.1, 17.7]",3890377,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eugen Polanski,8404.0,Left Defensive Midfield,148,Borussia Mönchengladbach,185,['f195f1ee-c5df-42c3-94f2-671ba2515627'],52,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:21:52.976,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,2f7543c4-419c-4f12-8e51-e98cce644526,3057,,"[88.2, 75.7]",3890377,70,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Right Center Midfield,156,Borussia Mönchengladbach,185,['2f60b435-059e-4b1c-9bb5-549444438bc5'],37,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:37.796,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0667aba6-c054-4fcf-89d3-f562f6b6b3f5,3091,,"[105.3, 61.8]",3890377,71,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Center Attacking Midfield,159,Borussia Mönchengladbach,185,,36,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:36.782,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c66f0b2-853b-4dfd-8152-4b896517a0d0,3138,,"[42.8, 10.8]",3890377,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,163,Borussia Mönchengladbach,185,['8b1670e5-6805-45df-b9be-710960822841'],42,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:42.850,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,7e30fcb3-1598-400c-bd1e-128af9b24338,3224,,"[99.1, 5.3]",3890377,75,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Johnson,11283.0,Left Center Midfield,167,Hoffenheim,175,['3f507807-ccdd-433d-89bc-3370387a9e0a'],3,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:03.242,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4ff9123-b81d-4852-a719-e4632e5f92ba,3266,,"[21.7, 68.6]",3890377,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tarik Elyounoussi,26832.0,Right Midfield,169,Borussia Mönchengladbach,185,['804946d1-f594-4c9a-b6fb-92f4d4bc4e7c'],59,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:59.825,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f1143ba0-984e-4430-8444-61237d2e0e4a,3361,,"[6.0, 47.6]",3890377,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tobias Strobl,12321.0,Right Back,172,Borussia Mönchengladbach,185,['7fdbdf39-3985-45b7-88da-8108eda6dd75'],5,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:05.268,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,c58bf9da-2dff-4574-9b34-60ddf3da2cfd,3425,,"[87.3, 11.5]",3890377,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,174,Borussia Mönchengladbach,185,['bc93f4a4-ce8e-46a9-be38-a896522a7f51'],7,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:07.371,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4a0f7bc-9232-4f7a-b0a8-ed50b086132a,3426,,"[29.8, 65.2]",3890377,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadiem Amiri,8403.0,Left Center Forward,174,Borussia Mönchengladbach,185,,7,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:07.566,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2cd7d1b2-8181-4f63-91e7-9680c456f3ed,3466,,"[5.3, 37.5]",3890377,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Niklas Süle,6322.0,Left Center Back,175,Borussia Mönchengladbach,185,['99cfced1-8367-4525-8dc9-83016c59b0d6'],8,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:08.047,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,744a95b8-7f51-4513-97fd-4ba849b7b687,3472,,"[10.3, 31.2]",3890377,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Eugen Polanski,8404.0,Left Defensive Midfield,175,Borussia Mönchengladbach,185,['640f79dd-cc1b-44c9-9d16-604d622b39f3'],10,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:10.003,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82f9e85a-2d10-4e40-9b13-b9b7a9b9de07,3481,,"[108.7, 77.8]",3890377,81,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Right Center Back,176,Hoffenheim,175,['8785258a-dab3-4ec6-bbd1-f590477934b2'],16,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:36:16.049,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,36d1eb23-bc70-4944-b4f3-0fe2c92a80a2,3492,,"[16.7, 18.5]",3890377,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,178,Borussia Mönchengladbach,185,['31c8a042-b8fc-4f68-8571-428b849669de'],53,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:53.303,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6b98bc5-73d0-486b-b3f9-51ce39160310,3573,,"[6.5, 24.1]",3890377,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Süle,6322.0,Left Center Back,181,Borussia Mönchengladbach,185,['3f7cb95d-b7da-4104-b2dc-1623933ce9d4'],59,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:59.735,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,64b73fda-d326-4c6b-ab4e-9a2396be35c4,3585,,"[16.4, 30.5]",3890377,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Zuber,5548.0,Left Midfield,182,Borussia Mönchengladbach,185,['74ab1e33-78ba-4676-a1ca-17a9429017a7'],53,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:53.308,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b93f8bf1-a069-4543-8882-402128d9bc7a,3647,,"[86.9, 77.6]",3890377,87,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Johnson,11283.0,Left Center Midfield,187,Hoffenheim,175,,55,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:55.226,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82d61274-dc49-4c1b-afee-1c24d0f40f83,3667,,"[6.0, 31.0]",3890377,88,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Håvard Nordtveit,8395.0,Left Center Back,188,Hoffenheim,175,['c544bef5-8e57-489d-b914-804a21939acc'],20,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:20.648,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c8cb7364-afe4-4d79-a33e-003e03351d62,3681,,"[2.2, 13.6]",3890377,89,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Wendt,8809.0,Left Back,190,Hoffenheim,175,['43a6bf14-9885-496f-889b-d259cb5896ec'],22,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:22.634,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ecfed36-db03-46a2-b15c-684f59f2e5d6,3689,,"[23.5, 42.7]",3890377,89,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raffael Caetano de Araújo,8810.0,Left Center Forward,191,Hoffenheim,175,['cae05041-abe1-4d07-a89d-6bf531aa895c'],46,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:46.342,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fdc70909-2455-4cfd-9823-628d35ac2283,3743,,"[15.9, 21.3]",3890377,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,197,Borussia Mönchengladbach,185,['6c31b4d7-7b5a-4b5d-bf76-e0a2b3dbe805'],22,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:22.776,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,10e267ed-54d9-4c2f-8e66-949eb22c0589,91,Success In Play,"[26.4, 62.8]",3890377,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,7,Borussia Mönchengladbach,185,"['070d7a91-f62b-4a21-9310-1c99454fe157', 'a95a8722-b0a5-45dd-9277-290803c51376']",49,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:49.687,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bfc338dd-7d6f-4a01-aab7-ecd1717356e7,219,Won,"[56.3, 39.1]",3890377,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,17,Borussia Mönchengladbach,185,['836d48ea-158f-4f6b-8c6e-236f59244fa7'],26,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:26.188,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,25346608-32be-494e-b73f-007933414afa,418,Lost Out,"[48.2, 13.2]",3890377,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Granit Xhaka,3500.0,Center Defensive Midfield,24,Hoffenheim,175,['8cd9a381-ef19-40dc-89ef-4f6cdb087b11'],7,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:07.642,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,615e16d6-715e-4ddc-a8b0-984fddf1c578,497,Lost In Play,"[86.7, 13.0]",3890377,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Center Attacking Midfield,27,Hoffenheim,175,,14,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:14.647,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fed4aa84-6d4e-47df-8c3e-cbd791a54989,992,Won,"[67.7, 18.2]",3890377,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jin-Su Kim,40538.0,Left Back,52,Hoffenheim,175,['b2b562c2-2ab8-4754-b21c-525a2ef4fc92'],29,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:21:29.405,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,d3b4cdd7-c5d4-4b29-8853-de5825094b61,1134,Success In Play,"[64.2, 25.6]",3890377,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pirmin Schwegler,8556.0,Right Defensive Midfield,60,Hoffenheim,175,['00dca441-fe56-4e54-818b-0e8c77d629d7'],35,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:35.301,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d2a7b935-fbe8-47dd-be56-9013ddadd869,1192,Success In Play,"[34.3, 11.9]",3890377,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Eugen Polanski,8404.0,Left Defensive Midfield,62,Borussia Mönchengladbach,185,['d14c5746-3c33-4a25-97a8-0a4e4072cdfb'],48,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:48.116,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,510e0139-9057-4843-ae72-745662d1d88d,1197,Success In Play,"[75.8, 70.9]",3890377,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Josip Drmic,5835.0,Right Center Midfield,62,Borussia Mönchengladbach,185,['d402800c-28ae-4729-85e3-5fe2aa3f6e09'],53,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:53.033,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,32ce0351-ade1-4489-ad15-36d61f342070,1265,Won,"[25.8, 17.6]",3890377,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andreas Christensen,3959.0,Right Center Back,62,Borussia Mönchengladbach,185,['423ae35a-c64e-41f4-b1af-60a6c37fab6c'],44,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:44.651,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42e6a74b-0405-4592-8b3b-8f13c2fdc0d9,1283,Won,"[52.2, 28.3]",3890377,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jin-Su Kim,40538.0,Left Back,62,Borussia Mönchengladbach,185,['cfb52120-fac2-4e98-9706-0a5d6ce426a6'],57,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:57.610,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,2a384303-c5a5-4eb5-9ece-bdf1fd901c36,1395,Won,"[27.5, 15.2]",3890377,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Süle,6322.0,Left Center Back,70,Hoffenheim,175,['a2368ff1-996e-4afc-bcf8-d2bc8358bef4'],45,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:45.019,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,cc00c970-0c63-4eba-8fe1-40fa1ba203a5,1399,Lost In Play,"[73.1, 69.6]",3890377,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,70,Hoffenheim,175,['f7fa2ec7-48ea-4ef8-ac8d-1ce874521ff2'],47,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:47.017,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,db2915a5-1ce2-458f-84fe-7b787b069462,1437,Success In Play,"[12.2, 43.3]",3890377,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,73,Borussia Mönchengladbach,185,['aa73c1ad-28f1-4936-a2cc-7c3cd2db2dfe'],51,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:51.680,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ddfb28b5-ea6f-4905-92c8-232c723ffc5f,1559,Lost Out,"[25.6, 6.3]",3890377,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jin-Su Kim,40538.0,Left Back,80,Borussia Mönchengladbach,185,"['082cee1b-f9ff-46e6-b2cf-62c6b4fd5d41', '1fd94133-69ec-4a26-aa16-f238bc62d68b']",57,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:57.495,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,32b90ad1-32fb-44b4-9720-af0e051765fe,1697,Lost In Play,"[18.8, 49.9]",3890377,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,85,Borussia Mönchengladbach,185,['e946cd3b-f769-460a-83dc-8bc78c51076a'],45,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:45.621,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5363d9f8-9e69-4bbe-bdd6-d7b4b4b06c6c,1742,Lost In Play,"[31.9, 7.2]",3890377,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jin-Su Kim,40538.0,Left Back,88,Borussia Mönchengladbach,185,['a2e52a46-c359-45ab-8568-63da8d184dbd'],36,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:36.191,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d81a4399-2553-43dc-84c7-1076e0bc09da,2446,Success In Play,"[42.0, 60.5]",3890377,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,131,Borussia Mönchengladbach,185,['4a6aff37-73a0-4629-bc2f-2117a43853d5'],39,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:39.895,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f0a58860-ac44-4059-8f11-c90dd2cd2c65,2678,Success In Play,"[22.7, 10.8]",3890377,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pirmin Schwegler,8556.0,Right Defensive Midfield,140,Borussia Mönchengladbach,185,['24c741aa-10f9-4ff7-af43-91becaa14b51'],17,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:17.200,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b394532-143f-41b6-94c4-5fe41594f5d6,2809,Lost In Play,"[23.6, 31.0]",3890377,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Right Center Back,144,Hoffenheim,175,['59b86578-3c77-4bf7-a8fb-9eb74a903a29'],31,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:20:31.632,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,19c2ab01-ecbf-4c17-8bee-15c9fc4979f9,3015,Success In Play,"[26.6, 55.8]",3890377,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Korb,8545.0,Right Back,155,Hoffenheim,175,['c47e9c1e-845d-47b3-bead-7ce1f57a0409'],0,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:00.878,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf96790d-5b06-4e2e-a4a1-0440d6a7013d,3051,Success In Play,"[23.4, 6.1]",3890377,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jin-Su Kim,40538.0,Left Back,156,Borussia Mönchengladbach,185,['b7dcd107-7a30-411b-b1ae-d390e5f6ca74'],35,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:35.588,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dda90b77-b981-4446-b699-6289c9b1b192,3090,Success Out,"[13.5, 17.3]",3890377,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Süle,6322.0,Left Center Back,159,Borussia Mönchengladbach,185,"['b2b24243-f013-4e44-9db1-8a52174c2391', 'd685d65a-941d-4dd8-9355-fd4e90b6e463']",36,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:36.686,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c8b9e962-280c-4419-a472-57b062af63f4,3182,Won,"[29.4, 5.7]",3890377,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jin-Su Kim,40538.0,Left Back,165,Borussia Mönchengladbach,185,['691b5e70-08e4-4d6a-a138-9750ae17c417'],25,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:25.047,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,2443e6c5-b1d6-4e18-8840-ab6527593408,3287,Won,"[68.1, 4.6]",3890377,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jin-Su Kim,40538.0,Left Back,170,Hoffenheim,175,['55fc6392-34a2-499c-a91b-6130523bcbcb'],19,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:19.236,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7fc75694-a6a8-4288-9a31-7fe8785f9120,3295,Won,"[46.7, 69.3]",3890377,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Right Center Midfield,170,Hoffenheim,175,['b09603cc-07b8-4623-9167-3151804d38e3'],23,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:23.314,Interception,
