50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d0c788c-0761-4bbc-8f48-c47c54ebb11a,2582,,,"[74.9, 67.5]",3890410,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roel Brouwers,400654.0,Left Center Back,141,Borussia Mönchengladbach,185,['c8743e24-9b39-48ac-b8ed-99cd4374fcc5'],38,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:38.615,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,75043a11-d68f-4052-b551-6bfaf0b70a4e,2585,,,"[59.5, 21.8]",3890410,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Vrančić,13675.0,Right Defensive Midfield,141,Borussia Mönchengladbach,185,['52b5522e-2c6d-447c-8d28-b45f69a6fde8'],40,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:40.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0af7860-30dc-4cc8-a95c-ede08cd3c7f5,2589,,,"[71.7, 49.8]",3890410,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Wendt,8809.0,Left Center Midfield,141,Borussia Mönchengladbach,185,['1c7a3c69-5f96-4d4f-9a4f-dfdce598165b'],42,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:42.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfe8fe0a-e2b3-4fca-801e-3a821e6e5ef7,2592,,,"[82.8, 58.8]",3890410,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lars Edi Stindl,8806.0,Left Center Forward,141,Borussia Mönchengladbach,185,['b616c28c-9fc5-4b93-9d1c-eb450fd08515'],44,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:44.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83e27466-2e3a-462f-8d49-09c2775f917d,2595,,,"[111.5, 62.0]",3890410,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Wendt,8809.0,Left Center Midfield,141,Borussia Mönchengladbach,185,['db27c9cc-ecc9-4d0d-9203-30a6c611e5ff'],47,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:47.209,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4151dee9-5c9f-4bfb-af08-533b28cb383f,2598,,,"[110.2, 44.0]",3890410,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lars Edi Stindl,8806.0,Left Center Forward,141,Borussia Mönchengladbach,185,['f7270fca-ba50-4c01-b2ec-47a90eaf780b'],49,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:49.229,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,197e72fd-f402-4dbe-897e-2c8c77d6aa54,2601,,,"[116.6, 70.5]",3890410,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Wendt,8809.0,Left Center Midfield,141,Borussia Mönchengladbach,185,['799a7112-164e-4e89-a188-2307d74ff1a0'],53,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:53.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d1a53ee-dadc-47f2-aa8c-a81410ed61e4,2603,,,"[20.6, 36.1]",3890410,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Mathenia,8306.0,Goalkeeper,142,Darmstadt 98,872,['21955e0a-2481-4e05-9528-728ea90035bf'],17,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:17.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1998d24-8bb9-4efc-9486-065e96f413b9,2605,,,"[30.2, 22.0]",3890410,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Caldirola,9404.0,Left Center Back,142,Darmstadt 98,872,['b8dda176-1ab0-485c-91c4-6bbc4ef2bb60'],20,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:20.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9097512b-c4ff-481b-8bd4-7640b4c2e91b,2608,,,"[46.0, 2.7]",3890410,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Holland,9222.0,Left Back,142,Darmstadt 98,872,['3810c479-5c37-40ed-8dda-ec52f7866fed'],24,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:24.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38b59d2f-11cc-4a1a-8ff0-7992e8d93312,2611,,,"[61.7, 19.0]",3890410,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Rosenthal,40477.0,Center Attacking Midfield,142,Darmstadt 98,872,['c08f5c09-166c-45c4-a9be-3bd079de9520'],28,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:28.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308f772-f5cf-4485-89ca-4d55ad84b325,2615,,,"[43.7, 51.1]",3890410,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aytac Sulu,9217.0,Right Center Back,142,Darmstadt 98,872,['5afae3b0-7156-4c5c-888f-671c084355fe'],31,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:31.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410590bd-3995-4fc9-9d73-013ce1b38fad,2618,,,"[63.2, 73.1]",3890410,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,György Garics,20522.0,Right Back,142,Darmstadt 98,872,['841a0f3f-d25d-4781-8e65-4eb1d44b06d4'],35,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:35.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaf05dd7-4de4-43d3-b163-469a7865c1b5,2621,,,"[79.8, 70.9]",3890410,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Heller,9401.0,Right Wing,142,Darmstadt 98,872,['7eb61ce4-1cd9-40a4-9d76-da8fdb312cda'],37,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:37.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e52a9f36-4d6c-4ef8-9a04-e319d696b35c,2624,,,"[82.2, 62.8]",3890410,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Rosenthal,40477.0,Center Attacking Midfield,142,Darmstadt 98,872,"['53b630f5-dcfb-4c33-9fd2-cc34bd79e3fc', '8f750fd2-f417-4fd9-ab47-173d7bb948cb']",38,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:38.921,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbf9f00c-88b7-49a4-8f7f-e11d95f2a5a5,2628,,,"[93.3, 50.8]",3890410,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sandro Wagner,9723.0,Center Forward,142,Darmstadt 98,872,['428e966d-cc01-4edc-ace3-afc048b799e8'],40,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:40.719,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,600f47e6-1c22-433d-8a86-e47f2ce68598,2634,,,"[42.2, 15.1]",3890410,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Wendt,8809.0,Left Center Midfield,142,Darmstadt 98,872,['c66b0103-ef16-4a38-b00c-ce36114c4f28'],46,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:46.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0c38a94-b0cf-4012-8863-e72a3a2779fe,2636,,,"[87.1, 62.8]",3890410,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Rosenthal,40477.0,Center Attacking Midfield,142,Darmstadt 98,872,['c1e454b7-d166-45da-85c1-63a39ae4ca01'],49,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:49.320,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,81ea3eb3-b0c7-4416-b8d5-88a86e0a6a1e,2639,,,"[92.9, 60.7]",3890410,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sandro Wagner,9723.0,Center Forward,142,Darmstadt 98,872,['0e512621-45c2-4fd2-98b0-8b238afd52c4'],49,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:49.411,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e69c0917-3f1e-4207-9ed1-01dab440df79,2642,,,"[81.3, 50.6]",3890410,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lars Edi Stindl,8806.0,Left Center Forward,142,Darmstadt 98,872,['8d22caeb-bd22-4246-8f37-a2c508c9b442'],55,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:55.758,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae5ad5f4-9a8d-4ed1-bf50-1ace4679ebec,2648,,,"[85.0, 50.2]",3890410,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lars Edi Stindl,8806.0,Left Center Forward,142,Darmstadt 98,872,['8d9dff80-29f8-45f3-82e4-57227ddf30d7'],0,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:00.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39d816b1-70e6-42d5-9739-03c4aa07592b,2652,,,"[30.6, 21.3]",3890410,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Caldirola,9404.0,Left Center Back,142,Darmstadt 98,872,['f2c03b91-d54d-41fc-9cf1-dc6fbb5a13c2'],9,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:09.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9046adf-70b0-4b85-a32e-e154ea97e7cf,2655,,,"[32.1, 28.6]",3890410,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,142,Darmstadt 98,872,['60a71ae4-94df-456b-9c1f-39982be3b8df'],14,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:14.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb8dec57-6bcd-4aac-8a8e-75928c303644,2658,,,"[44.3, 19.8]",3890410,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Caldirola,9404.0,Left Center Back,142,Darmstadt 98,872,['e08d6b48-3866-4057-98ff-92887125e1e3'],18,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:18.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f891a7aa-981c-43e4-9819-70ce208d22ed,2661,,,"[64.9, 4.4]",3890410,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Holland,9222.0,Left Back,142,Darmstadt 98,872,['8483bcd5-96d2-41bc-bb39-5f189d1b80ca'],22,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:22.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05f57b1c-aaec-449a-83f7-cdfbb76d5650,2664,,,"[50.5, 15.3]",3890410,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Caldirola,9404.0,Left Center Back,142,Darmstadt 98,872,['10368c0e-8ba8-4694-b944-faa673683eec'],26,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:26.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7646ce9f-a17e-4748-be55-68dd1cadcad7,2667,,,"[49.9, 52.1]",3890410,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aytac Sulu,9217.0,Right Center Back,142,Darmstadt 98,872,['c3a550f0-1918-420b-8465-b3873200e385'],28,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:28.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ef85662-390b-4d12-8789-3e7cc14e79e8,2669,,,"[70.2, 71.8]",3890410,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,György Garics,20522.0,Right Back,142,Darmstadt 98,872,['92faa5e8-feba-4c14-9c72-87493d824f5b'],31,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:31.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dd3233b-0501-4b67-8e06-2caa5ec7e4e9,2672,,,"[92.7, 73.1]",3890410,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Heller,9401.0,Right Wing,142,Darmstadt 98,872,['368900cd-1dcb-4dec-aa7b-194680984fd9'],34,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:34.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f07444c3-7766-496b-b13e-3def12d7db13,2675,,,"[101.2, 50.0]",3890410,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Rosenthal,40477.0,Center Attacking Midfield,142,Darmstadt 98,872,['bab1be98-a676-42bd-99ed-d4b08da2b8bc'],36,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:36.812,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2974ee3a-5ee0-43b9-813a-49c81b02bf9a,2681,,,"[103.6, 23.7]",3890410,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raffael Caetano de Araújo,8810.0,Right Center Forward,143,Borussia Mönchengladbach,185,['5876ad87-5723-42b4-8e2c-9fee5084f86e'],19,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:19.578,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f884041-2f84-44d7-b0a1-d71be61d258a,2684,,,"[98.6, 9.6]",3890410,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffael Caetano de Araújo,8810.0,Right Center Forward,144,Borussia Mönchengladbach,185,['f5787ee8-0cb6-4569-9b36-c5568446a091'],33,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:33.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431f5776-5be6-448f-94d8-4d35d8f10b6f,2688,,,"[94.6, 20.1]",3890410,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Left Center Forward,145,Borussia Mönchengladbach,185,"['5a21502a-f10d-43d1-be23-bb6d075eb2b4', 'e9771f08-53c8-46d5-bc49-a0c910ddcb83']",38,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:38.363,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,079ebfeb-d9d9-444f-b81a-32903767dfb6,2691,,,"[97.8, 11.3]",3890410,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Wendt,8809.0,Left Center Midfield,145,Borussia Mönchengladbach,185,['c6a4a597-eeab-4c64-91e1-72f928c2eaea'],39,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:39.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e87ffd-e412-4cf9-8f4a-bd0e41449b53,2695,,,"[91.4, 23.1]",3890410,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Left Center Forward,145,Borussia Mönchengladbach,185,['95b2941d-9246-43c6-9053-dc348f529b12'],41,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:41.408,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e01bbcb1-9d6d-4cd5-a555-680dd25824fc,2697,,,"[98.4, 27.8]",3890410,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Wendt,8809.0,Left Center Midfield,145,Borussia Mönchengladbach,185,['80c02d22-3fd7-404e-b62f-71f434cf9d70'],42,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:42.214,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,81e7ba2e-733f-46fd-b11d-831429ecc711,2700,,,"[72.1, 68.2]",3890410,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Rosenthal,40477.0,Center Attacking Midfield,145,Borussia Mönchengladbach,185,['3c1bfcf1-68d7-46a3-a2c8-1acec9c3b9e1'],46,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:46.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95a1c7de-d7e5-4278-83a9-937f5968c10b,2704,,,"[7.7, 22.2]",3890410,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yann Sommer,5550.0,Goalkeeper,145,Borussia Mönchengladbach,185,['727c0387-39ee-488e-ad62-b2e0fbf75a98'],50,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:50.101,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,91cc5041-b7a0-4da4-9065-cbd8374e5a73,2706,,,"[61.6, 6.2]",3890410,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Wendt,8809.0,Left Center Midfield,145,Borussia Mönchengladbach,185,['a780d2f8-3e9f-4ed3-bd75-6443332f23bf'],53,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:53.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96df90dd-d33f-468a-a573-d1b3ddf63489,2708,,,"[81.3, 69.5]",3890410,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Vrančić,13675.0,Right Defensive Midfield,146,Darmstadt 98,872,['7b1827d1-ad86-45ca-9f80-448786b0e36e'],57,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:57.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efc46320-6be3-4e04-bc90-091c3326548a,2710,,,"[76.2, 74.6]",3890410,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,György Garics,20522.0,Right Back,146,Darmstadt 98,872,['bc964e5b-a522-471a-8a35-9cd43ff93daa'],59,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:59.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272fa75f-fc10-446b-9841-85affdd6e1d8,2713,,,"[54.4, 60.3]",3890410,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aytac Sulu,9217.0,Right Center Back,146,Darmstadt 98,872,['68f17106-db82-42c7-9cf5-d4cc4e7629a4'],3,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:03.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f52b83f9-6bdb-42c8-ae8a-39c819aa2585,2716,,,"[54.2, 38.4]",3890410,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Caldirola,9404.0,Left Center Back,146,Darmstadt 98,872,['1894c954-df93-4ead-b12c-c176e8d39b09'],5,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:05.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1091d46-8361-42d1-a80d-b167d7d5c149,2719,,,"[53.5, 51.9]",3890410,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aytac Sulu,9217.0,Right Center Back,146,Darmstadt 98,872,['0b0ad8bd-e5b2-41be-b7a7-7f5898a55a62'],10,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:10.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a95bbc49-8206-4b19-9a3d-b829ca21823d,2722,,,"[62.3, 70.7]",3890410,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,György Garics,20522.0,Right Back,146,Darmstadt 98,872,['48d8dcea-5fb9-4e7f-a269-3c7032cb6250'],13,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:13.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9d377d5-8b2d-4b5a-9a74-8c83fb89b06d,2725,,,"[73.9, 61.1]",3890410,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Vrančić,13675.0,Right Defensive Midfield,146,Darmstadt 98,872,['6753e672-7cf6-406f-85c2-77219e5ce36b'],16,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:16.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b1f27ce-150d-4ad9-84fb-a1863de9be39,2727,,,"[46.7, 63.0]",3890410,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aytac Sulu,9217.0,Right Center Back,146,Darmstadt 98,872,['7a310199-42d9-4edc-ad73-2687bd0d6f02'],19,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:19.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660c797e-1f7c-4536-89dd-30eb52ca79a7,2730,,,"[45.0, 20.5]",3890410,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Caldirola,9404.0,Left Center Back,146,Darmstadt 98,872,['be6f8981-40d1-4512-8c71-e737c90a036c'],24,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:24.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ff9239-5679-4813-840f-efd895019487,2733,,,"[55.2, 3.4]",3890410,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Holland,9222.0,Left Back,146,Darmstadt 98,872,['8d42d583-a558-4010-9173-58680fe441c5'],27,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:27.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872407f5-daea-4c33-a8ab-c1b7da8a1596,2736,,,"[46.9, 17.7]",3890410,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Caldirola,9404.0,Left Center Back,146,Darmstadt 98,872,['ae22554c-f167-4e92-9536-476384aab686'],30,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:30.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebb09956-48f3-41ef-b860-685a2ce636ed,2739,,,"[49.7, 53.0]",3890410,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aytac Sulu,9217.0,Right Center Back,146,Darmstadt 98,872,['3d38ef80-533f-435b-a86d-681f83d7b63c'],33,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:33.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ae80d2b-2638-4300-9767-841ca3b42712,2742,,,"[60.6, 71.6]",3890410,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,György Garics,20522.0,Right Back,146,Darmstadt 98,872,['d551b091-5991-40a9-9147-37669b9c8917'],38,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:38.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baa55a74-418f-4a6e-9864-cd267a75bd43,2746,,,"[79.2, 64.3]",3890410,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Wagner,9723.0,Center Forward,146,Darmstadt 98,872,"['3929d72b-bd6d-4c7b-afe6-7afd537470f5', 'dd577a5f-4707-4827-9acc-635059b76e65']",40,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:40.412,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a268da6a-cb38-4680-b689-9c8721b53734,2749,,,"[57.4, 70.1]",3890410,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,György Garics,20522.0,Right Back,146,Darmstadt 98,872,['224f5fa0-dd4c-4602-b54c-c54c28d3f8ad'],42,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:42.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c7aaa79-4a0f-4727-a58a-7172ee8a176d,2751,,,"[46.9, 62.4]",3890410,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aytac Sulu,9217.0,Right Center Back,146,Darmstadt 98,872,['9a016a81-a6a2-44fd-b195-e21168a923ec'],44,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:44.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f812be4-d1c1-4e5c-87b5-709a71e558c9,2754,,,"[51.6, 69.9]",3890410,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,György Garics,20522.0,Right Back,146,Darmstadt 98,872,['f85a850b-3207-4945-b1ca-4404127f9f35'],47,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:47.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69d2fb29-f727-4072-9bf2-c89b74c6cded,2757,,,"[45.2, 58.1]",3890410,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aytac Sulu,9217.0,Right Center Back,146,Darmstadt 98,872,['e9943c4c-8d17-42e2-8e3c-639db099ad85'],52,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:52.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f88efb7b-3f3c-45ae-87bc-85f36b8a27ce,2760,,,"[46.9, 14.3]",3890410,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Caldirola,9404.0,Left Center Back,146,Darmstadt 98,872,['b9f4f44e-f263-44aa-b406-fce9b56cc2ff'],55,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:55.361,Ball Receipt*,
