50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632e7301-1655-48b3-9a78-7332c9621fa5,1588,,"[94.8, 6.8]",3890499,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivo Iličević,24740.0,Left Wing,88,Hamburger SV,171,['06e01c97-d5c4-4cd0-bcce-12a16adda53f'],25,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:25.640,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d53804c3-952e-4613-81db-6a09cdccde75,1591,,"[110.8, 36.1]",3890499,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,88,Hamburger SV,171,['3b2fd576-3bca-4579-b599-1a0046f3ef57'],29,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:29.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47501aee-bdb0-4f75-a581-3c1215ede8ec,1594,,"[109.1, 38.7]",3890499,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cleber Janderson Pereira Reis,40468.0,Right Center Back,89,Hamburger SV,171,['339b4365-45c2-483e-979e-1a9f144a45fa'],52,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:52.809,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b83ee22a-f03b-461f-94bd-f0ad1f18e351,1598,,"[105.1, 4.4]",3890499,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aaron Hunt,8308.0,Center Attacking Midfield,89,Hamburger SV,171,['7117227d-b5fb-4464-a30c-c438486bda0d'],57,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:57.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4f872f6-ff19-43e9-bf15-d8c00499ed0c,1600,,"[77.3, 57.7]",3890499,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Uth,8387.0,Right Wing,90,Hoffenheim,175,['e941378d-2afc-4422-9cb1-660e17fdc8fa'],28,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:28.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f050292-d98e-47cd-8873-fe84eadafda7,1605,,"[25.7, 11.7]",3890499,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,91,Hamburger SV,171,['a84bdf10-3672-4d5c-b27a-d494e1ab3f9c'],31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:31.851,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877fec07-afae-4aed-9182-8e79e4553ac2,1608,,"[82.0, 12.6]",3890499,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artoms Rudņevs,40473.0,Center Forward,91,Hamburger SV,171,['5ff95f60-1bd8-4598-b43f-292f199dcc3d'],36,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:36.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14734b68-424a-4cb0-919c-2f1b084f9274,1612,,"[77.0, 12.4]",3890499,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,92,Hamburger SV,171,['4858eae4-e75b-4ef3-bb59-96864c66dfb2'],42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:42.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a06d120d-8366-4d2f-84fc-f22dbd2bfc3f,1614,,"[87.5, 6.2]",3890499,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivo Iličević,24740.0,Left Wing,92,Hamburger SV,171,['9d7aab0c-68ab-4875-8db7-9ba6b98153ae'],42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:42.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724e3e18-c832-460b-8d1f-a9c1f804a4ad,1621,,"[34.1, 60.3]",3890499,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Strobl,12321.0,Center Defensive Midfield,93,Hoffenheim,175,['66bb8b82-5021-4d26-a68c-6cc5566872de'],46,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:46.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d9b8859-0dd7-4b49-8c82-fd405e9a3a38,1629,,"[31.9, 73.9]",3890499,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Right Back,93,Hoffenheim,175,['dab91b32-f73a-41c5-b008-760b8c739ba8'],48,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:48.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663ab37d-3782-4114-80f5-85c9dd230b30,1632,,"[39.8, 73.1]",3890499,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Left Center Midfield,93,Hoffenheim,175,"['58c8c301-431c-49ad-817b-8a7c14db9219', '774b0cc6-ef87-4e8d-9c21-b2dcdf95c6cf']",49,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:49.456,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c1cd6b6-8630-4363-8317-c8c4920ca2d2,1635,,"[31.5, 59.6]",3890499,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Strobl,12321.0,Center Defensive Midfield,93,Hoffenheim,175,['9681e934-d70a-4193-a656-cbc43aac7efd'],50,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:50.492,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad167bea-5b0b-4bae-ac74-076bd799ee5e,1639,,"[47.8, 51.1]",3890499,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Volland,8215.0,Left Wing,93,Hoffenheim,175,"['5d95b0b1-64bd-4ac1-b4b3-5af10631c323', '8b0b364b-59c6-4e60-8396-5dac71459649']",51,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:51.139,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1cea09f-90a6-4bd3-860b-4278c5bb7401,1646,,"[80.9, 21.8]",3890499,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,93,Hoffenheim,175,['371557f2-410d-4eda-a1e3-b1df2324387d'],53,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:53.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fca7ade-5e70-418f-af1f-1d6601602b22,1651,,"[75.4, 23.2]",3890499,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Center Forward,93,Hoffenheim,175,['5fa09f65-c0fd-4465-bf9b-bf5bde666473'],59,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:59.285,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aedd3c52-83ee-4314-93b5-52fab842d0f9,1663,,"[31.3, 69.9]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Gregoritsch,8309.0,Right Wing,94,Hamburger SV,171,['3f505b51-d453-4ffc-a4f8-d8a96bf2b8ee'],10,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:10.336,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31628e29-d21d-4966-b57f-f64299ff108a,1666,,"[43.2, 72.0]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,95,Hamburger SV,171,['d520e1cb-5597-406e-a671-54f650ca9f56'],29,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:29.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,035e4b15-ab3c-459d-99ab-b77b348c30d1,1675,,"[44.3, 32.5]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emir Spahić,26791.0,Left Center Back,96,Hamburger SV,171,['6b933298-804a-4ad5-9602-9b12fb3b0ba8'],57,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:57.708,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b887e89-64f7-4ac9-b0b1-3ea2383c6dfb,1678,,"[91.8, 54.5]",3890499,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Gregoritsch,8309.0,Right Wing,96,Hamburger SV,171,['1d7a6118-6389-4f02-9942-eded9a1ad019'],4,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:46:04.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9f48cc1-8329-4468-851b-3185bb2fa6f4,1681,,"[110.8, 63.5]",3890499,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Artoms Rudņevs,40473.0,Center Forward,96,Hamburger SV,171,['2b71e1c2-4485-4638-996c-287c23114f47'],9,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:46:09.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14e91e23-e292-4390-8eb9-bfea23d0bfb7,1689,,"[58.0, 37.8]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrej Kramarić,5460.0,Center Forward,97,Hoffenheim,175,['c96a1bc2-5819-47cf-9b8c-1fe819682558'],1,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:01.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922fad93-5c73-4ab1-abfd-41d87ba8c572,1692,,"[49.7, 45.3]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sebastian Rudy,6039.0,Left Center Midfield,97,Hoffenheim,175,['acbba863-d991-4858-9719-1837ecad557d'],2,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:02.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440d81ff-dfd7-4d9c-9763-d0bdb346a906,1695,,"[29.6, 50.0]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ermin Bičakčić,9396.0,Right Center Back,97,Hoffenheim,175,['86748832-481f-4fdc-aee5-04c073f17f55'],4,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:04.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369b1b59-eea6-47a1-afb3-4088eeaa4cf4,1698,,"[45.0, 38.5]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Tobias Strobl,12321.0,Center Defensive Midfield,97,Hoffenheim,175,['73a2a72c-6f82-4120-a8cf-0514527e7c6c'],6,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:06.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89356258-ea29-43e5-a4aa-14e934fc5178,1701,,"[14.2, 44.9]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oliver Baumann,8393.0,Goalkeeper,97,Hoffenheim,175,['83c0d18a-7a6b-4a30-bcd9-b4d29bea4ebe'],8,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:08.771,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d335908-419d-40e6-8925-ebe10645a535,1704,,"[70.6, 7.7]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kevin Volland,8215.0,Left Wing,97,Hoffenheim,175,['2de1b108-eb20-4f64-b002-241b514e1ea7'],13,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:13.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88bf6da6-6f9e-46d7-8b39-7ed8c2fa70bf,1706,,"[73.4, 64.3]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artoms Rudņevs,40473.0,Center Forward,98,Hamburger SV,171,['9d2bc270-a9c6-40cc-9d6e-5fbb5e80414e'],15,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:15.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d49ded9a-8544-4f5b-b8f2-e2a950de2e07,1709,,"[68.1, 59.4]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,98,Hamburger SV,171,"['0f0d2028-40de-475c-a376-dd9c8f78d61b', 'b2aa3fa4-e89b-484e-8b56-1471607ec38d']",16,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:16.243,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ca6e159-59ae-416c-bc34-8cf2620f1e5e,1712,,"[71.5, 71.6]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Right Wing,98,Hamburger SV,171,['79e167e6-96be-4780-add0-f2bda5aec996'],17,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:17.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11c88f3c-ae1f-4794-a5ab-bc5ee3a75520,1715,,"[80.1, 61.5]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artoms Rudņevs,40473.0,Center Forward,98,Hamburger SV,171,['d151b3af-89c2-4bfc-b70c-3b2cf0f83892'],18,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:18.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f122c9d2-8209-47c9-91bb-486a89af47fd,1718,,"[68.3, 59.0]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,98,Hamburger SV,171,['4e8cab8a-4ffe-440d-b4be-4b7e31402d6d'],19,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:19.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fd27d51-3002-4601-a07e-55fb6a81eda9,1721,,"[81.1, 18.5]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,98,Hamburger SV,171,['87351125-fa18-4011-80c4-900d23217520'],22,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:22.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e50952e8-c846-4038-a93c-93730f2b423e,1724,,"[102.5, 18.3]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,98,Hamburger SV,171,['32dc769d-25db-47a4-9fdb-4c7336efc067'],24,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:24.586,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501d568a-3c4c-40a2-83a6-17cff170c5b1,1728,,"[113.9, 31.8]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artoms Rudņevs,40473.0,Center Forward,98,Hamburger SV,171,['c9655afb-9476-4dda-ab04-bac11798f42e'],30,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:30.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952a5168-58f9-4db9-8c9d-a121ad9accc0,1731,,"[11.0, 74.4]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Uth,8387.0,Right Wing,99,Hoffenheim,175,['8d83b271-d2cd-4f5a-9ea0-39e16b630702'],31,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:31.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ae7ad01-f9bb-46d6-adf1-e571fa32864c,1734,,"[6.9, 60.3]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pavel Kadeřábek,9397.0,Right Back,99,Hoffenheim,175,['e076f425-bbd8-40e8-aa9c-fe2b3efad38b'],34,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:34.229,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05c36ca4-3570-45e5-b365-3e6330c1abdd,1737,,"[48.0, 58.6]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Center Forward,99,Hoffenheim,175,['2f240a70-0737-457d-9966-957e625dc1cb'],36,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:36.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4f6bfe4-a31e-4303-804e-20aac7125a9e,1739,,"[88.4, 13.0]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,100,Hamburger SV,171,['7a3dbaa8-0dae-4b40-a9a4-e8ec613ea990'],37,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:37.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90d97456-a29a-46e7-b8c8-f719570b3e6c,1743,,"[51.6, 23.0]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emir Spahić,26791.0,Left Center Back,100,Hamburger SV,171,['e1d4ffe3-565d-4d09-ad6e-00550cd369b6'],41,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:41.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b14d837b-81c3-4baa-a3b8-4fc187695db7,1746,,"[39.0, 47.2]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cleber Janderson Pereira Reis,40468.0,Right Center Back,100,Hamburger SV,171,['7450a236-e815-4b6c-827e-fe9c2080d2c1'],46,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:46.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0423509-2d23-4645-9d00-a243b80059d4,1749,,"[14.6, 40.1]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,René Adler,8560.0,Goalkeeper,100,Hamburger SV,171,['b3d4caa7-1b3c-4d31-b24c-4e35f2b3fd48'],50,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:50.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f15bc00a-90b0-45f5-8404-a07e77533255,1752,,"[57.2, 70.5]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gotoku Sakai,6339.0,Right Back,100,Hamburger SV,171,['cce998a7-5d91-4df8-8ce1-1d6649bb7510'],55,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:55.591,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43b1687d-b447-4d9b-897d-6d6caa79c112,1754,,"[64.9, 63.2]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Right Wing,100,Hamburger SV,171,['f46fa08c-b61d-4474-aee5-2e8ff3db3d0c'],56,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:56.740,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f6aaa9f-0cab-430c-89b9-8801fce0e7b9,1756,,"[73.0, 13.0]",3890499,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Left Wing,100,Hamburger SV,171,['932f04ad-ee23-4ddb-b244-8d0db0497562'],58,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:58.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06347af0-9a83-40a1-beab-4f64f7714886,1758,,"[83.7, 46.6]",3890499,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artoms Rudņevs,40473.0,Center Forward,100,Hamburger SV,171,['48b321b4-1f98-4e9c-b340-eebae87349b4'],0,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:00.869,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54173ac2-084b-4bde-aaa0-d255d644cd64,1760,,"[95.5, 56.6]",3890499,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Right Wing,100,Hamburger SV,171,['b3c5e276-0a49-415d-b2e8-fd59a977b304'],3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:03.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f96d110-5c92-4074-9aef-28959d6b12ee,1764,,"[18.9, 54.1]",3890499,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ermin Bičakčić,9396.0,Right Center Back,100,Hamburger SV,171,['37b906d5-419c-4633-a592-8964da106254'],10,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:10.471,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9437861a-f501-4224-8811-6a32cdd18723,1768,,"[58.9, 65.8]",3890499,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Uth,8387.0,Right Wing,100,Hamburger SV,171,['76ecff4c-94e8-4124-94a1-e2b6b8578aba'],15,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:15.025,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24543178-8c58-4b9c-b366-84a0a213dadb,1771,,"[79.0, 75.7]",3890499,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Uth,8387.0,Right Wing,101,Hoffenheim,175,['6d02efe9-6f30-4cae-beab-c42310485796'],32,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:32.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c2e6c64-edc7-466a-afbc-c199adde4661,1774,,"[62.9, 3.6]",3890499,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivo Iličević,24740.0,Left Wing,101,Hoffenheim,175,"['6ff1ebcd-bffd-43af-9810-097e986275c9', '77dcba8a-55e6-4f9e-aa34-0751a9e98daa']",33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:33.193,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fe293e1-d52d-4efd-8300-74c867c9323f,1778,,"[47.8, 6.8]",3890499,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,101,Hoffenheim,175,['c431548b-b0f2-4df7-b372-d5fc26bd7351'],35,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:35.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198b8ac9-3e3b-476f-9c5a-e01277b15976,1788,,"[77.5, 31.6]",3890499,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Volland,8215.0,Left Wing,101,Hoffenheim,175,['605af72c-567b-45e6-a29d-92e63f5c62fa'],38,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:38.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302015c9-5fdf-40b1-a52c-e6eee5090519,1791,,"[100.6, 21.6]",3890499,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremy Toljan,8392.0,Left Back,101,Hoffenheim,175,['7c75b4e0-e67c-4b82-ace2-e4347d777788'],43,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:43.263,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd4d220c-bc1b-4a8a-a9ae-7740efd26e95,1795,,"[105.5, 27.8]",3890499,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Volland,8215.0,Left Wing,101,Hoffenheim,175,['3249d116-5e26-4a4b-9305-940084554b62'],47,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:47.039,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deaa863e-20de-42ba-b01b-049c7681a107,1797,,"[19.5, 72.9]",3890499,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Gregoritsch,8309.0,Right Wing,101,Hoffenheim,175,['04737c2e-980e-4b3a-b4f4-de06000aecbe'],48,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:48.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950d1cd7-6baf-4610-abb0-ff6d2932892c,1802,,"[51.8, 61.8]",3890499,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artoms Rudņevs,40473.0,Center Forward,102,Hoffenheim,175,['d94bd8f0-c280-4dd9-87e9-331f171b8192'],3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:03.785,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f72ce8d-7c88-43de-9957-61f580c53901,1805,,"[37.7, 52.1]",3890499,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,102,Hoffenheim,175,['661f6191-edce-4e8b-91c7-cc762f62453d'],6,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:06.691,Ball Receipt*,
