50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.943121,,,,,,,,,,,,c0e014be-3795-4268-af0d-5fcac68bf07d,899,,"[55.1, 6.5]",3890369,18,,,,2.1948195,,Right Foot,,"[47.9, 16.5]",,Ground Pass,,12.322337,,,,Roman Neustädter,16534.0,,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Wing Back,33,Schalke 04,181,['f4401f1d-4221-49f6-bf15-d0cab9c84f20'],37,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:37.556,Pass,
,,,,,,,,,,,,,,,,0.625736,,,,,,,,,,,,6a434877-5e8e-4002-9f3e-15931d232c93,902,,"[47.6, 16.5]",3890369,18,,,,1.130171,,Right Foot,,"[53.4, 28.8]",,Ground Pass,,13.598897,,,,Leon Goretzka,6324.0,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,33,Schalke 04,181,['e9160078-391e-44a9-8470-db7447ac15d4'],39,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:39.537,Pass,
,,,,,,,,,,,,,,,,0.920712,,,,,,,,,,,,72cafb5d-0c3a-4be6-9530-f56453febc5b,905,,"[50.0, 27.3]",3890369,18,,,,-2.1833339,,Right Foot,,"[42.2, 16.2]",,Ground Pass,,13.566503,,,,Roman Neustädter,16534.0,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,33,Schalke 04,181,['0c149d93-7168-4910-bf9d-daeb54512f79'],41,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:41.087,Pass,
,,,,,,,,,,,,,,,,2.186423,,,,,,,,,,,,7b578996-c42a-430c-a078-1c5b0713c750,909,,"[35.1, 19.5]",3890369,18,,,,2.5264065,,Right Foot,,"[12.6, 35.4]",,Ground Pass,,27.551044,,,,Ralf Fährmann,8517.0,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,33,Schalke 04,181,"['2804f6ee-3783-4adb-b3ac-5091a0d997fb', '513c850c-6c50-4460-9e3d-3c9eef098c68']",42,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:42.874,Pass,True
,,,,,,,,,,,,,,,,3.745261,,,,,,,,,,,,79f04280-00a2-43b7-a351-f8ab932f71dc,912,,"[10.0, 46.2]",3890369,18,,,,0.5651494,,Right Foot,,"[63.3, 80.0]",,High Pass,,63.11363,,Out,,Sascha Riether,25003.0,,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,33,Schalke 04,181,['c2572065-c23a-4124-9af6-c3c8c9a47b60'],47,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:47.100,Pass,
,,,,,,,,,,,,,,,,1.544077,,,,,,,,,,,,b9b51c0c-0d59-4a30-bf67-3cdf06b374f6,914,,"[53.1, 0.1]",3890369,18,,,,2.9736967,,,,"[35.4, 3.1]",,Low Pass,,17.952436,,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,Throw-in,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,34,Bayern Munich,169,['20e885ef-5822-4915-8ff4-df73cdd4de44'],58,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:58.188,Pass,
,,,,,,,,,,,,,,,,1.75351,,,,,,,,,,,,7f36d4a6-a58f-4428-b273-a594b72a354d,917,,"[35.3, 5.0]",3890369,19,,,,1.4046215,,Right Foot,,"[40.6, 36.6]",,Ground Pass,,32.041378,,,,Javier Martínez Aginaga,9399.0,,,,,,,1,From Throw In,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,34,Bayern Munich,169,['3b8b625c-87b6-426f-af47-200ac40bf746'],1,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:01.760,Pass,
,,,,,,,,,,,,,,,,2.315937,,,,,,,,,,,,0dec39d9-36e0-4be5-bad1-42033001d9d3,921,,"[68.6, 38.5]",3890369,19,,,,-1.2298174,,Right Foot,,"[81.8, 1.3]",,High Pass,,39.472523,,,,Douglas Costa de Souza,5837.0,,,,,,,1,From Throw In,Javier Martínez Aginaga,9399.0,Right Center Back,34,Bayern Munich,169,"['475ed149-398f-430b-b898-4a954a396420', 'fdc1f7dc-fe8d-4418-a6be-8f0884e0bd29']",10,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:10.109,Pass,True
,,,,,,,,,,,,,,,,1.483673,,,,,,,,,,,,2fab8f1d-130f-4985-9977-50ca82582e07,924,,"[77.5, 2.5]",3890369,19,,,,2.7291822,,Left Foot,,"[64.7, 8.1]",,Ground Pass,,13.971399,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Left Midfield,34,Bayern Munich,169,['fae8c7b5-81a1-4ddf-a30e-aacfc22db0ea'],13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:13.232,Pass,
,,,,,,,,,,,,,,,,0.788853,,,,,,,,,,,,71f3ce5d-34a8-417b-a10b-8c5c217d1a4b,927,,"[64.7, 8.1]",3890369,19,,,,1.7411715,,Left Foot,,"[63.1, 17.4]",,Ground Pass,,9.436631,,,,Xabier Alonso Olano,20133.0,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,34,Bayern Munich,169,['9f0d1e8e-e71f-4d77-9f58-9123da8f2840'],15,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:15.802,Pass,
,,,,,,,,,,,,,,,,1.029866,,,,,,,,,,,,dd4c37e3-f29a-4d59-b0e8-ebb38f1b3845,930,,"[63.1, 17.4]",3890369,19,,,,1.5423679,,Right Foot,,"[63.7, 38.5]",,Ground Pass,,21.108528,,,,Javier Martínez Aginaga,9399.0,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,34,Bayern Munich,169,['a446b7b2-2657-4631-b784-b7876f8fc986'],17,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:17.409,Pass,
,,,,,,,,,,,,,,,,1.89743,,,,,,,,,,,,316d9f85-7023-41f9-90e6-640af4fb7c8a,933,,"[66.8, 46.3]",3890369,19,,,,0.9534585,,Right Foot,,"[87.6, 75.6]",,Ground Pass,,35.932297,,,,Philipp Lahm,19295.0,,,,,,,1,From Throw In,Javier Martínez Aginaga,9399.0,Right Center Back,34,Bayern Munich,169,['db74c90d-d042-4d0d-bf9a-a7ca5d964eff'],20,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:20.322,Pass,
,,,,,,,,,,,,,,,,1.442364,,,,,,,,,,,,f33d6aa8-bdbf-4d75-98b2-41e6cfde63e6,936,,"[94.2, 65.8]",3890369,19,,,,-2.2615871,,Right Foot,,"[81.8, 50.8]",,Ground Pass,,19.461758,,,,Xabier Alonso Olano,20133.0,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,34,Bayern Munich,169,['cbdb7aee-000d-4275-96d9-6015ee8d01b7'],25,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:25.285,Pass,
,,,,,,,,,,,,,,,,1.556017,,,,,,,,,,,,2497f0d2-4d82-459d-b90a-4732c3f843a7,940,,"[81.2, 50.3]",3890369,19,,,,1.4809488,,Right Foot,,"[83.2, 72.5]",,Ground Pass,,22.289907,,,,Philipp Lahm,19295.0,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,34,Bayern Munich,169,"['23badbd5-511a-45e8-a8ef-949ddbca63be', '52cf05a3-4796-4f18-bad3-5c84d9a3b14d']",26,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:26.782,Pass,True
,,,,,,,,,,,,,,,,1.714477,,,,,,,,,,,,07ffc3ac-e862-42a6-bdc4-a87a82e73562,943,,"[83.2, 72.8]",3890369,19,,,,-2.2575061,,Left Foot,,"[65.0, 50.6]",,Ground Pass,,28.706793,,,,Javier Martínez Aginaga,9399.0,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,34,Bayern Munich,169,['592c7277-8bd3-42c1-86c2-31e8437fa78c'],28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:28.394,Pass,
,,,,,,,,,,,,,,,,1.427974,,,,,,,,,,,,3968d3ed-c20e-4dba-b0b1-93ee41ba6b83,946,,"[64.2, 45.0]",3890369,19,,,,-1.5007358,,Left Foot,,"[65.0, 33.6]",,Ground Pass,,11.428036,,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,1,From Throw In,Javier Martínez Aginaga,9399.0,Right Center Back,34,Bayern Munich,169,['c786d141-8082-4167-ad13-e69e2271b05c'],31,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:31.404,Pass,
,,,,,,,,,,,,,,,,1.110294,,,,,,,,,,,,72e27c97-10e0-4cf7-b05e-8344cfd27c9a,949,,"[65.0, 33.6]",3890369,19,,,,-0.7103514,,Right Foot,,"[79.3, 21.3]",,Ground Pass,,18.862131,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,From Throw In,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,34,Bayern Munich,169,['87d6a90e-632a-4646-aa0a-89f7b4687631'],33,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:33.632,Pass,
,,,,,,,,,,,,,,,,1.188512,,,,,,,,,,,,383e157a-4908-4095-88fd-f2a50ce1df96,962,,"[91.4, 65.9]",3890369,19,,,,-1.152572,,Right Foot,True,"[104.2, 37.1]",,Low Pass,,31.516344,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,35,Schalke 04,181,"['9f1894a5-b003-4260-b689-8096f0b9c3d1', 'ac311834-403c-4c19-a46e-b003c9ac642d']",44,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:44.478,Pass,
,,,,,,,,,,,,,,,,1.251982,,,,,,,,,,,,82d32638-6a34-4fa9-9eed-21015f6b14aa,965,,"[100.4, 11.2]",3890369,19,,,,-2.8231425,,Right Foot,,"[82.2, 5.2]",,Ground Pass,,19.163507,,,,Dennis Aogo,8958.0,,,,,,Recovery,1,Regular Play,Max Meyer,8508.0,Left Wing,35,Schalke 04,181,['326051a0-d3da-4b92-8cff-861946e34d20'],49,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:49.565,Pass,
,,,,,,,,,,,,,,,,0.72216,,,,,,,,,,,,208493a4-c1f7-4be6-84fc-109ba5db967f,968,,"[87.5, 9.6]",3890369,19,,,,1.0191413,,Left Foot,,"[94.7, 21.3]",,Ground Pass,,13.737904,,,,Klaas-Jan Huntelaar,8060.0,,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Wing Back,35,Schalke 04,181,['50d56978-5f3b-457b-a208-02d21dee312f'],52,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:52.905,Pass,
,,,,,,,,,,,,,,,,1.272413,,,,,,,,,,,,6ef338ff-86de-4cb4-8ab7-1f7b0f419e95,971,,"[94.7, 21.3]",3890369,19,,,,2.3698924,,Right Foot,,"[83.6, 32.1]",,Ground Pass,,15.487091,,,,Pierre-Emile Højbjerg,3570.0,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,35,Schalke 04,181,['be5a40d5-34dd-4853-9ce1-343e2c4c16e7'],53,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:53.721,Pass,
,,,,,,,,,,,,,,,,1.761763,,,,,,,,,,,,1cd3b401-b65f-432c-9bcf-95659e996b77,974,,"[80.9, 36.3]",3890369,19,,,,-2.154432,,Right Foot,,"[70.4, 20.4]",,Ground Pass,,19.054132,,,,Roman Neustädter,16534.0,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,35,Schalke 04,181,['7d686243-60e7-41a0-870e-0300a85cd498'],58,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:58.251,Pass,
,,,,,,,,,,,,,,,,2.44036,,,,,,,,,,,,934686aa-c3de-43c3-9125-2b26f5475337,977,,"[70.4, 20.4]",3890369,20,,,,1.886297,,Right Foot,,"[54.7, 68.5]",,Ground Pass,,50.59743,,,,Joël Andre Job Matip,3502.0,,,True,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,35,Schalke 04,181,['06bec27f-6c9b-47d8-b610-b0ba6ca90df4'],1,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:01.419,Pass,
,,,,,,,,,,,,,,,,0.957838,,,,,,,,,,,,e06c7369-1738-4801-986a-d51e2ee23b23,980,,"[70.9, 64.6]",3890369,20,,,,0.24667071,,Right Foot,,"[84.8, 68.1]",,Ground Pass,,14.333876,,,,Leon Goretzka,6324.0,,,,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,35,Schalke 04,181,['94d9661c-88f5-4ddf-be89-a959b05a7385'],8,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:08.296,Pass,
,,,,,,,,,,,,,,,,0.895175,,,,,,,,,,,,2fbdb599-2e8d-49b8-9a4c-c17ef9e489f8,983,,"[95.9, 73.1]",3890369,20,,,,0.5838704,,Right Foot,,"[101.5, 76.8]",,Ground Pass,,6.71193,,,,Sascha Riether,25003.0,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,35,Schalke 04,181,['9c517ddd-ca44-4ad8-8edc-c73eff9c8dcc'],11,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:11.624,Pass,
,,,,,,,,,,,,,,,,1.726412,,,,,,,,,,,,0bdd1317-f25d-48f4-8051-4f1bd8cca2a2,986,,"[107.3, 77.3]",3890369,20,,,,-1.3291157,,Right Foot,True,"[116.1, 41.6]",,High Pass,,36.7686,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,,1,Regular Play,Sascha Riether,25003.0,Right Wing Back,35,Schalke 04,181,"['22798855-1aa3-4a6b-ac36-8d563ad78837', '425eb5d6-493c-400e-aaa5-c59974352335']",13,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:13.386,Pass,
,,,,,,,,,,,,,,,,1.18823,,,,,,,,,,,,01040b72-1ecc-4ab3-a62b-80e626891bf7,989,,"[15.4, 52.2]",3890369,20,,,,-0.28417426,,Head,,"[35.6, 46.3]",,Low Pass,,21.044,,Incomplete,,Thomas Müller,5562.0,,,,,,Recovery,1,Regular Play,Arjen Robben,8218.0,Right Midfield,35,Schalke 04,181,"['76d50fbb-52e4-4431-9708-3964bbdc1083', 'cec675bc-2572-4b14-ae9a-f584768fa8d7']",18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:18.204,Pass,
,,,,,,,,,,,,,,,,0.586684,,,,,,,,,,,,02fff67e-8531-4bc8-ad72-1c921c436c1e,994,,"[84.7, 39.3]",3890369,20,,,,0.99945885,,Right Foot,,"[89.2, 46.3]",,Ground Pass,,8.321658,,,,Leon Goretzka,6324.0,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,35,Schalke 04,181,"['640584bb-5031-4dec-a27c-438f45a65afc', 'f1aca3dc-aae8-405d-a71b-915267231f95']",20,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:20.482,Pass,True
,,,,,,,,,,,,,,,,0.775929,,,,,,,,,,,,5c2f0da5-fe72-44cb-b2e3-bb5a03f36e0e,997,,"[90.6, 47.1]",3890369,20,,,,-1.3711125,,Right Foot,,"[92.3, 38.7]",,Ground Pass,,8.570297,,,,Roman Neustädter,16534.0,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,35,Schalke 04,181,['ee1554f7-f90e-42fc-873f-2da6d18dc828'],21,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:21.164,Pass,
,,,,,,,,,,,,,,,,1.583185,,,,,,,,,,,,9ee45aab-d663-4344-b068-e28e5f7519cd,1000,,"[91.9, 39.0]",3890369,20,,,,0.670122,,Right Foot,,"[102.5, 47.4]",,High Pass,,13.524792,,Incomplete,,Leroy Sané,3053.0,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,35,Schalke 04,181,"['4a2c795e-5578-4450-b685-a42c7f00061c', 'e7a6aa9a-ddb3-470e-890b-0859034b06a6', 'ef40ccd6-64f3-4c57-8ee8-3e1f2ec23fcb']",21,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:21.940,Pass,True
,,,,,,,,,,,,,,,,1.570409,,,,,,,,,,,,4a2c795e-5578-4450-b685-a42c7f00061c,1002,,"[17.6, 32.7]",3890369,20,,,,-1.1103033,,Head,,"[23.9, 20.0]",,High Pass,,14.176742,,,,Douglas Costa de Souza,5837.0,,,,,,Recovery,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,36,Bayern Munich,169,"['9ee45aab-d663-4344-b068-e28e5f7519cd', 'f667351e-4e06-42d5-9a41-a3b02f93a475']",23,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:23.523,Pass,
,,,,,,,,,,,,,,,,4.209383,,,,,,,,,,,,d795085e-5b8b-44de-be25-ba3d8664bccd,1006,,"[23.9, 19.4]",3890369,20,,,,0.81284225,,Right Foot,,"[48.7, 45.6]",,High Pass,,36.07603,,Incomplete,,Robert Lewandowski,5668.0,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,36,Bayern Munich,169,"['952a4659-6e25-44e9-a8f9-1d694f82bdc7', 'cf6faedc-59f5-41cb-b66a-ac9d4dd9fafb']",25,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:25.134,Pass,
,,,,,,,,,,,,,,,,2.552237,,,,,,,,,,,,952a4659-6e25-44e9-a8f9-1d694f82bdc7,1009,,"[71.4, 34.5]",3890369,20,,,True,-0.21231982,,,,"[88.1, 30.9]",,High Pass,,17.083618,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,Recovery,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,36,Bayern Munich,169,"['9c7691d6-0b17-4ce7-9a77-b84445d2b767', 'd795085e-5b8b-44de-be25-ba3d8664bccd', 'e89b3e3c-e2ba-4f37-bd7d-d51b32adf20f', 'f7c448c6-288c-44ee-b112-68ee6a0bc2ee']",29,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:29.343,Pass,True
,,,,,,,,,,,,,,,,0.813633,,,,,,,,,,,,b6a510f5-4949-4dd5-852b-ffa97c9d3e4d,1013,,"[36.5, 38.8]",3890369,20,,,,-2.7790484,,Right Foot,,"[27.8, 35.5]",,Ground Pass,,9.304837,,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,36,Bayern Munich,169,['203d54ab-50c2-487d-bede-ca61fc7deedf'],34,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:34.108,Pass,
,,,,,,,,,,,,,,,,2.115851,,,,,,,,,,,,4adbe8e8-f18d-4c96-800a-ab03133ed1e6,1016,,"[25.4, 38.8]",3890369,20,,,,-3.007143,,Left Foot,,"[4.7, 36.0]",,Ground Pass,,20.888514,,,,Manuel Neuer,5570.0,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,36,Bayern Munich,169,['a30ffe7a-ac0a-4a2e-b78c-3ef7055cc7c2'],36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:36.122,Pass,
,,,,,,,,,,,,,,,,2.136704,,,,,,,,,,,,502a24af-0685-40ba-a593-02a2c40c1fb6,1020,,"[5.0, 34.2]",3890369,20,,,,-0.2870052,,Left Foot,,"[50.4, 20.8]",,High Pass,,47.336243,,Incomplete,,Douglas Costa de Souza,5837.0,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,36,Bayern Munich,169,"['612b5b46-5270-4d5d-b877-8d8e08aef671', '9f1f8228-add6-4b12-b444-8441bcd4a46c']",40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:40.046,Pass,
,,,,,,,,,,,,,,,,0.609894,,,,,,,,,,,,9f1f8228-add6-4b12-b444-8441bcd4a46c,1022,,"[69.7, 59.3]",3890369,20,,,,-0.17779022,,Head,,"[82.5, 57.0]",,Low Pass,,13.004999,,Incomplete,,Leroy Sané,3053.0,,,,,,Recovery,1,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,36,Bayern Munich,169,"['502a24af-0685-40ba-a593-02a2c40c1fb6', 'bc760e26-7606-4856-a1d9-2e8ba159052b', 'f0afd3d2-ed60-4d33-b51d-3d5c524d179c']",42,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:42.182,Pass,
,,,,,,,,,,,,,,,,1.114151,,,,,,,,,,,,ab478ad2-3efe-4512-8b15-ed5bad2e650c,1026,,"[37.3, 22.5]",3890369,20,,,,-0.8379812,,Right Foot,,"[45.4, 13.5]",,Ground Pass,,12.108262,,,,Douglas Costa de Souza,5837.0,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,36,Bayern Munich,169,['683dcb5b-2d72-448e-bdec-dc52cd9da1f9'],43,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:43.411,Pass,
,,,,,,,,,,,,,,,,0.476841,,,,,,,,,,,,e84e95cf-fb68-4228-bc9d-28430b087e0e,1030,,"[87.8, 20.5]",3890369,20,,,,1.2254956,,Left Foot,,"[92.8, 34.4]",,Ground Pass,,14.771933,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,36,Bayern Munich,169,['4bd27e71-e3ab-49f4-8c25-b2a0e27cea0d'],52,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:52.628,Pass,
,,,,,,,,,,,,,,,,1.627405,,,,,,,,,,,,ea2dd3c5-3c5a-428f-aa60-e38b277c97d6,1033,,"[92.8, 34.4]",3890369,20,,,,1.3997105,,No Touch,,"[96.1, 53.5]",,Ground Pass,,19.382982,True,,,Arjen Robben,8218.0,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,36,Bayern Munich,169,['b56d1dfe-6b97-4994-abfa-ca7110aedb1d'],53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:53.163,Pass,
,,,,,,,,,,,,,,,,0.700408,,,,,,,,,,,,925d784e-511d-44af-b664-a81d00278e56,1036,,"[96.1, 53.5]",3890369,20,,,,-0.9632734,,Left Foot,,"[103.4, 43.0]",,Ground Pass,,12.788276,,Incomplete,,Thomas Müller,5562.0,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Midfield,36,Bayern Munich,169,"['748584ec-6d9a-490c-9565-1c615beacf81', 'bde0f303-2db8-4bbb-aea9-6fbe88df345c']",54,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:54.867,Pass,
,,,,,,,,,,,,,,,,1.26349,,,,,,,,,,,,200afb57-ab0f-4d30-a8df-a7d63851f765,1041,,"[58.1, 61.4]",3890369,21,,,,-1.6851106,,Right Foot,,"[55.0, 34.4]",,Ground Pass,,27.17738,,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,1,Regular Play,Javier Martínez Aginaga,9399.0,Right Center Back,36,Bayern Munich,169,['bcaa3ded-fda8-4be3-9079-017235414bea'],4,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:04.107,Pass,
,,,,,,,,,,,,,,,,0.991013,,,,,,,,,,,,5899fef3-1e71-449e-b57c-d451d443dfb7,1044,,"[54.5, 34.4]",3890369,21,,,,-0.8842485,,Right Foot,,"[65.4, 21.1]",,Ground Pass,,17.19593,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,36,Bayern Munich,169,['435f8809-8c49-4871-a62a-3617eceaa6e5'],6,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:06.485,Pass,
,,,,,,,,,,,,,,,,0.736809,,,,,,,,,,,,5035010d-04ce-4b31-857d-29183d39eb0d,1047,,"[66.4, 21.3]",3890369,21,,,,1.1393956,,Left Foot,,"[72.2, 33.9]",,Ground Pass,,13.870832,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,36,Bayern Munich,169,['60e5af83-3d53-43f8-ad21-e16a8e7520be'],11,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:11.046,Pass,
,,,,,,,,,,,,,,,,1.656173,,,,,,,,,,,,944814d2-1258-4858-b695-82fcc85fb2fa,1051,,"[72.2, 33.9]",3890369,21,,,,2.849031,,Right Foot,,"[55.6, 38.9]",,Ground Pass,,17.336666,,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,36,Bayern Munich,169,"['ae73fc12-4997-4437-8b95-15ab5b15e227', 'db621b91-42ce-495f-99f1-0e9230bd59e9']",11,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:11.965,Pass,True
,,,,,,,,,,,,,,,,0.830013,,,,,,,,,,,,72c04954-452d-4167-a3b3-1240f799a9e6,1054,,"[55.7, 39.1]",3890369,21,,,,0.9850159,,Right Foot,,"[62.6, 49.5]",,Ground Pass,,12.480785,,,,Javier Martínez Aginaga,9399.0,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,36,Bayern Munich,169,['d34aa948-524f-4d98-8b37-80872a74ea20'],14,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:14.185,Pass,
,,,,,,,,,,,,,,,,1.307038,,,,,,,,,,,,7a2620fe-eea9-4da9-afd2-e7052654b2b9,1057,,"[67.6, 51.0]",3890369,21,,,,-2.186921,,Right Foot,,"[56.2, 34.9]",,Ground Pass,,19.727392,,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,1,Regular Play,Javier Martínez Aginaga,9399.0,Right Center Back,36,Bayern Munich,169,['0ffc4080-11df-4486-b6f0-fafabbe09e99'],17,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:17.266,Pass,
,,,,,,,,,,,,,,,,1.392436,,,,,,,,,,,,83633efc-21b5-46f8-8c7d-984328c372ca,1060,,"[56.2, 35.5]",3890369,21,,,,1.0975182,,Right Foot,,"[68.9, 60.3]",,Ground Pass,,27.8627,,,,Thomas Müller,5562.0,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,36,Bayern Munich,169,['1c556625-fe75-4b03-8fdd-8879a66cb531'],21,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:21.333,Pass,
