50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[46.6, 27.5]",,,,,,,,,,,,,0.121348,,,,,,,,,,,,,6445a38d-fa32-4795-91aa-34ab54287052,1713,,,"[53.7, 21.5]",3890527,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,80,FC Köln,186,"['334e3fc9-22ac-45ca-9420-f62567329af8', '87a0a4bc-d78d-4538-b339-cc8472765d8b', '8860765c-286e-44a8-9a77-41e6dc4bc3b3']",37,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:37.799,Carry,True
,,,,"[78.7, 47.5]",,,,,,,,,,,,,0.894057,,,,,,,,,,,,,200c7c1a-f5e5-4a32-aaf8-ed242e6c22af,1716,,,"[75.8, 49.7]",3890527,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Defensive Midfield,80,FC Köln,186,"['30a46a9f-9513-4278-8c07-c3f23e0e4050', '3a67a6e4-af8e-45c3-9e5a-a61a93eb41d1', 'bdd9fcb0-49db-4212-822f-67d3cd7e418a']",38,,,,,,,,,,,,,,,,,FC Köln,186,00:40:38.750,Carry,True
,,,,"[91.0, 43.9]",,,,,,,,,,,,,0.896776,,,,,,,,,,,,,b7afe38f-197a-445a-b10f-e0521b2bc20e,1720,,,"[89.7, 42.8]",3890527,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Left Wing,80,FC Köln,186,"['0c86f9f6-1e41-4bd3-a8ce-23ed7fbc3797', '9fbd6568-a52a-42e8-95be-7cfb8f6f9bf3']",40,,,,,,,,,,,,,,,,,FC Köln,186,00:40:40.868,Carry,
,,,,"[90.5, 60.9]",,,,,,,,,,,,,0.753585,,,,,,,,,,,,,8d6ac61c-9450-477f-8b04-40efde40aa4c,1723,,,"[90.3, 60.9]",3890527,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Zoller,8822.0,Right Wing,80,FC Köln,186,"['0c727831-36e8-4a91-98e9-8f66067eadfc', 'd0e8b8b1-7fbd-4373-b9f8-de5eafe08375']",42,,,,,,,,,,,,,,,,,FC Köln,186,00:40:42.741,Carry,
,,,,"[108.1, 66.2]",,,,,,,,,,,,,0.875758,,,,,,,,,,,,,4271d785-ecf5-4955-83a9-70d49efd0cc0,1726,,,"[106.8, 64.9]",3890527,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Left Wing,80,FC Köln,186,"['7c927416-3b33-4438-b4f3-ddc52c304153', 'a67ca99c-9090-4610-a7ef-916286a98b5f', 'd992e9ca-c2dc-4877-989e-524f60bb7a78']",44,,,,,,,,,,,,,,,,,FC Köln,186,00:40:44.675,Carry,True
,,,,"[35.7, 4.0]",,,,,,,,,,,,,0.338039,,,,,,,,,,,,,8950afc8-dd0f-4503-988f-bf93e632f735,1737,,,"[35.7, 5.0]",3890527,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giulio Donati,8549.0,Left Back,82,FSV Mainz 05,177,"['2248ae3e-3b4f-4248-8574-3828fabd22db', '5115d237-56b1-40e3-942a-c27aeef72b81']",6,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:06.348,Carry,
,,,,"[83.2, 60.6]",,,,,,,,,,,,,0.971101,,,,,,,,,,,,,a7c4b7da-0a6a-4217-9042-4db3406bbf80,1741,,,"[83.2, 58.5]",3890527,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Hector,6040.0,Left Defensive Midfield,83,FC Köln,186,"['2cb3b80f-7230-4fa3-9b37-87fea05ccff5', '69ba1cc3-d6aa-4a03-875c-21d1dcb97655']",18,,,,,,,,,,,,,,,,,FC Köln,186,00:41:18.366,Carry,
,,,,"[80.5, 72.2]",,,,,,,,,,,,,0.185022,,,,,,,,,,,,,fbb23600-7813-4c36-957d-e9c4472f17a2,1744,,,"[80.5, 71.2]",3890527,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Wing Back,83,FC Köln,186,"['d33d741f-09ab-4bb5-b99b-459554702fa3', 'f1ff2f25-abb4-4090-9e18-36d6b20549e5']",20,,,,,,,,,,,,,,,,,FC Köln,186,00:41:20.266,Carry,
,,,,"[60.1, 10.9]",,,,,,,,,,,,,5.08648,,,,,,,,,,,,,bf89647a-f566-412f-a7ea-25f7b635bea0,1747,,,"[56.1, 30.5]",3890527,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mërgim Mavraj,8900.0,Center Back,83,FC Köln,186,"['217635e1-73f1-40da-a679-2bea34840264', 'fdc2fdf8-019b-470e-a408-615909526d3f']",24,,,,,,,,,,,,,,,,,FC Köln,186,00:41:24.105,Carry,
,,,,"[69.3, 27.1]",,,,,,,,,,,,,2.10203,,,,,,,,,,,,,6186abb1-b658-40e8-a282-714beb77bfcd,1750,,,"[62.5, 28.9]",3890527,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Lehmann,8827.0,Right Defensive Midfield,83,FC Köln,186,"['6bda9905-c99d-4a11-b994-0220259dc72e', '9fffae9a-8ca5-4a49-b997-a0a75ad56df7']",30,,,,,,,,,,,,,,,,,FC Köln,186,00:41:30.417,Carry,
,,,,"[84.2, 37.0]",,,,,,,,,,,,,2.073022,,,,,,,,,,,,,212d35e1-1eb7-4f17-9ee7-e62e2f617c0b,1753,,,"[83.7, 26.9]",3890527,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Gerhardt,8231.0,Left Wing,83,FC Köln,186,"['2d09c5c2-d0f5-4996-8e46-5631933c2501', '3529eddc-a420-438e-8a4a-c5f09a8124ae', 'c77e5786-d37f-4199-bb54-744ac8aaf55c']",33,,,,,,,,,,,,,,,,,FC Köln,186,00:41:33.469,Carry,True
,,,,"[71.8, 52.3]",,,,,,,,,,,,,1.146676,,,,,,,,,,,,,e522daa8-26cf-4612-8828-c74145dc683f,1778,,,"[66.7, 55.1]",3890527,43,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonas Hector,6040.0,Left Defensive Midfield,87,FC Köln,186,"['5131db2d-cb5d-4b2b-9a4b-c1d13e111659', 'ac2c0451-2751-4e03-9f92-7664c599eab8', 'cdc92af3-88e5-4b8b-bf73-460d5d0f66b6']",36,,,,,,,,,,,,,,,,,FC Köln,186,00:43:36.933,Carry,True
,,,,"[71.8, 54.3]",,,,,,,,,,,,,1.344759,,,,,,,,,,,,,7077da77-2e65-4c5f-875f-4494e39d1a83,1782,,,"[71.8, 52.3]",3890527,43,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonas Hector,6040.0,Left Defensive Midfield,87,FC Köln,186,"['5131db2d-cb5d-4b2b-9a4b-c1d13e111659', '6ee6a4d9-ffa3-40b0-8a30-dc28c262adef', '99c18d37-1ce5-4670-a52b-c9aa8169744d', 'cdc92af3-88e5-4b8b-bf73-460d5d0f66b6']",38,,,,,,,,,,,,,,,,,FC Köln,186,00:43:38.079,Carry,True
,,,,"[85.3, 58.5]",,,,,,,,,,,,,0.082551,,,,,,,,,,,,,c4fc2473-0b8a-4ba5-8d15-fbf98ac6d564,1785,,,"[84.8, 58.0]",3890527,43,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Modeste,23486.0,Center Forward,87,FC Köln,186,"['118e1540-8e42-4a9e-9a92-30c757f42630', 'c897c5ef-71bf-418c-b032-672dc294821c']",39,,,,,,,,,,,,,,,,,FC Köln,186,00:43:39.996,Carry,
,,,,"[74.2, 70.9]",,,,,,,,,,,,,0.638171,,,,,,,,,,,,,d7d42350-5c47-4765-9877-69e7f273cd37,1788,,,"[74.2, 70.9]",3890527,43,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcel Risse,8823.0,Right Wing Back,87,FC Köln,186,"['125706aa-b09a-42aa-99e8-42195bbff284', '4941340e-a4d1-43e4-a205-96a232fbf85c']",41,,,,,,,,,,,,,,,,,FC Köln,186,00:43:41.795,Carry,
,,,,"[10.2, 42.5]",,,,,,,,,,,,,1.709275,,,,,,,,,,,,,2de0c6f8-7f20-4472-bb08-c86357a496ad,1792,,,"[8.6, 43.5]",3890527,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,88,FSV Mainz 05,177,"['9a9ca108-065a-4be9-b54e-3f390662162f', 'dd34327e-5c92-4519-b7a6-51b3a5692015']",45,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:45.078,Carry,
,,,,"[49.0, 71.3]",,,,,,,,,,,,,4.280462,,,,,,,,,,,,,445b889a-1ff7-4ced-b48f-725085b60d5a,1795,,,"[23.3, 61.7]",3890527,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,88,FSV Mainz 05,177,"['50b64b2c-aa19-4826-945e-47cefa58295e', 'd464f529-9a97-42cb-93c5-82adc791b537']",48,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:48.082,Carry,
,,,,"[105.7, 72.9]",,,,,,,,,,,,,2.267962,,,,,,,,,,,,,27f78877-fd45-4d6e-97fe-c1fa925451fc,1798,,,"[97.0, 75.3]",3890527,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,88,FSV Mainz 05,177,"['0849d881-12e5-4c9e-af23-d75583a0cafe', '9f3063a7-bb85-4ac9-8d6b-34c0932467b6']",54,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:54.753,Carry,
,,,,"[106.5, 72.2]",,,,,,,,,,,,,0.840164,,,,,,,,,,,,,bbc73282-3e86-458b-9269-651c901fc59e,1807,,,"[106.5, 70.0]",3890527,44,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Brosinski,8548.0,Right Back,89,FSV Mainz 05,177,"['137f4e33-e507-4340-a653-ed4ff7fc2756', '8b5354b6-dbb2-4220-87d2-0b48e30f53fb']",19,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:19.007,Carry,
,,,,"[51.7, 36.2]",,,,,,,,,,,,,0.090355,,,,,,,,,,,,,1887d080-bcd7-4ec6-b112-21638ae6c6d5,1818,,,"[51.9, 35.0]",3890527,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Center Forward,90,FC Köln,186,"['3993d12c-431b-4022-9c86-c8f8d2b44e5d', 'de44ac23-6316-41d4-87c5-2a998475c3b0']",30,,,,,,,,,,,,,,,,,FC Köln,186,00:44:30.524,Carry,
,,,,"[53.5, 31.0]",,,,,,,,,,,,,0.720999,,,,,,,,,,,,,2e466dbf-3b69-4582-b2e5-2d070a2f8ffe,1821,,,"[47.4, 27.6]",3890527,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Left Wing,90,FC Köln,186,"['2a3900c9-5747-4c85-a9c9-939460ed6605', '77a1a65c-4abd-401e-a3b3-dfb7018d8c82', 'a960b504-1c23-4b40-80d8-8e52bbb0da37']",31,,,,,,,,,,,,,,,,,FC Köln,186,00:44:31.306,Carry,True
,,,,"[49.3, 58.5]",,,,,,,,,,,,,3.611856,,,,,,,,,,,,,f6b13040-4c37-479a-ad30-3b1d455a68b9,1827,,,"[40.7, 54.5]",3890527,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Right Center Back,91,FSV Mainz 05,177,"['2df59ffb-65d5-4087-b1e9-5379750fba48', 'e40c9249-b4ee-4ed9-84dd-110b7f1894bc']",35,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:35.017,Carry,
,,,,"[54.2, 76.8]",,,,,,,,,,,,,0.713181,,,,,,,,,,,,,b866afe6-e99c-41e7-80e2-a14ec45df2aa,1830,,,"[54.0, 75.1]",3890527,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,91,FSV Mainz 05,177,"['6e6d84f1-5884-451c-922c-6e4481b292d6', '87f57079-d34c-4e6c-baee-f015f2d3ea8a']",39,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:39.704,Carry,
,,,,"[51.7, 58.7]",,,,,,,,,,,,,0.794839,,,,,,,,,,,,,ce920fae-5984-4bc5-abc2-1963f355a6d0,1833,,,"[51.1, 56.9]",3890527,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,91,FSV Mainz 05,177,"['bc172eb6-ab12-42f9-b5a5-f3612886e2cb', 'cd8d572a-6f9c-402d-949a-2a9b86a21223']",41,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:41.683,Carry,
,,,,"[32.8, 35.1]",,,,,,,,,,,,,2.025481,,,,,,,,,,,,,067bdbd5-a0a5-42c3-891c-b5b22294c424,1836,,,"[36.4, 38.0]",3890527,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Aderemi Balogun,5467.0,Left Center Back,91,FSV Mainz 05,177,"['118e3fd3-1cf7-42e3-ae76-bffc0590af81', 'f91799ef-45dc-492a-8349-01be1a6bc317']",43,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:43.718,Carry,
,,,,"[34.8, 17.0]",,,,,,,,,,,,,0.941456,,,,,,,,,,,,,b612dbab-06b0-4c31-bf78-02f41dc77fb4,1839,,,"[34.8, 17.0]",3890527,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Left Back,91,FSV Mainz 05,177,"['35a2a909-a4ea-40af-9704-6c3a0630a88b', '4edf4991-a173-4c95-9c1b-646070996eb6', '4fabe693-d0cf-4056-9765-6755fff65a65']",46,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:46.745,Carry,True
,,,,"[61.0, 36.7]",,,,,,,,,,,,,3.566253,,,,,,,,,,,,,edfd786f-5446-4716-9902-d2c832bf0609,1844,,,"[71.5, 27.8]",3890527,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,91,FSV Mainz 05,177,"['c150b648-e84a-4339-b339-17a207275137', 'e80e22be-8fb2-4970-9540-6c53a5d9ad81', 'f0b72609-e758-4e72-a1b7-cc6274b792e0']",49,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:49.756,Carry,True
,,,,"[54.6, 65.1]",,,,,,,,,,,,,1.786307,,,,,,,,,,,,,057d8d11-422d-4630-b3bc-0d83bf3ff254,1850,,,"[61.6, 65.7]",3890527,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Zoller,8822.0,Right Wing,91,FSV Mainz 05,177,"['427b78d1-f6fa-4af2-a6c3-779c50e6019f', '9700950a-1339-4b2b-b3e8-134f05d1d68c']",56,,,,,,,,,,,,,,,,,FC Köln,186,00:44:56.344,Carry,
,,,,"[40.7, 59.3]",,,,,,,,,,,,,0.173206,,,,,,,,,,,,,e6474c35-ca89-427e-b873-d4e3f8b16264,1854,,,"[39.3, 60.9]",3890527,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Wing Back,91,FSV Mainz 05,177,"['47d87440-b174-4cbe-921b-25bf3b50e1d7', '8b554a16-3d68-4fe8-a49e-7b27b1eead41', 'b60dcb13-136e-4c49-9319-2f89401daca3']",58,,,,,,,,,,,,,,,,,FC Köln,186,00:44:58.956,Carry,True
,,,,"[60.2, 43.2]",,,,,,,,,,,,,0.208541,,,,,,,,,,,,,f673c2d4-9337-4fb0-81e9-2f9f099b7c95,1864,,,"[60.6, 43.0]",3890527,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yannick Gerhardt,8231.0,Left Wing,92,FC Köln,186,"['1e4ea2f2-3c35-44fe-b2b7-0542ae4cf8df', 'c32ad61b-3a35-4dfc-ad30-63f8a69e4fdb']",1,,,,,,,,,,,,,,,,,FC Köln,186,00:00:01.274,Carry,
,,,,"[43.5, 60.7]",,,,,,,,,,,,,1.782931,,,,,,,,,,,,,b21296c0-1c56-43a6-b1e2-e15304a47212,1867,,,"[42.9, 62.1]",3890527,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonas Hector,6040.0,Left Defensive Midfield,92,FC Köln,186,"['756d5e01-ae36-4044-b37f-d3e6691b13b1', '8582ebc0-a181-407f-81e3-b7b30d4d0b4d', 'c8c92d0f-8d72-41d4-bf5c-f73220ec973c']",2,,,,,,,,,,,,,,,,,FC Köln,186,00:00:02.894,Carry,True
,,,,"[29.2, 53.7]",,,,,,,,,,,,,1.269419,,,,,,,,,,,,,846e896b-712b-4737-8ed1-5ac1819cc4cc,1871,,,"[27.8, 56.1]",3890527,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dominik Maroh,11286.0,Right Center Back,92,FC Köln,186,"['657109dd-0c77-4f74-9c06-2453ffb5a03d', 'd6a55a84-b77b-4ece-9d7a-981dcc14e26c']",6,,,,,,,,,,,,,,,,,FC Köln,186,00:00:06.029,Carry,
,,,,"[33.8, 7.6]",,,,,,,,,,,,,1.905425,,,,,,,,,,,,,f99c939a-c82d-4376-afd4-67069ece07e0,1874,,,"[27.1, 22.3]",3890527,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mërgim Mavraj,8900.0,Center Back,92,FC Köln,186,"['4389f00f-c37e-42fb-aabd-f6b602a89b74', 'd6191a25-9d35-408f-97f8-d65f250c84ee']",9,,,,,,,,,,,,,,,,,FC Köln,186,00:00:09.008,Carry,
,,,,"[69.3, 4.2]",,,,,,,,,,,,,1.184955,,,,,,,,,,,,,e2de411c-239e-4e2e-afc4-b5c6cd908334,1878,,,"[57.8, 3.4]",3890527,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dominique Heintz,8828.0,Left Center Back,92,FC Köln,186,"['5c4f5c91-a39f-4591-810a-2d4c756ddb7c', '5ca82211-030d-499b-81af-d80df6ccfbd8', '8810f1d9-fe50-45ec-b251-dd39ec114b7e', 'd357e74a-9e5b-4199-82d4-af2cb2b6ae7d']",12,,,,,,,,,,,,,,,,,FC Köln,186,00:00:12.224,Carry,True
,,,,"[87.0, 6.0]",,,,,,,,,,,,,0.159999,,,,,,,,,,,,,24327379-3693-4ea8-a4f2-f546a17738ed,1883,,,"[84.3, 6.6]",3890527,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yannick Gerhardt,8231.0,Left Wing,92,FC Köln,186,"['d90500d2-68b6-4be8-862b-15bcb1e46ec2', 'd9d10ffc-c890-407b-8666-de47d1d66268', 'ec8dd32d-ff8f-48b9-bce5-692856d037eb']",14,,,,,,,,,,,,,,,,,FC Köln,186,00:00:14.760,Carry,True
,,,,"[107.1, 8.8]",,,,,,,,,,,,,1.997474,,,,,,,,,,,,,f9dd87f6-5e27-4a56-8f92-043c745cc06c,1889,,,"[95.7, 8.6]",3890527,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Filip Mladenović,7993.0,Left Wing Back,92,FC Köln,186,"['527aabb6-aafb-4461-9073-ba7f0c67027e', 'b4018ca1-932a-4ac8-ad80-e20462e5243e']",16,,,,,,,,,,,,,,,,,FC Köln,186,00:00:16.437,Carry,
,,,,"[37.6, 77.2]",,,,,,,,,,,,,4.076856,,,,,,,,,,,,,990ebea8-7537-4dfb-90ff-1f8d1d65c4d8,1898,,,"[35.4, 75.3]",3890527,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,93,FSV Mainz 05,177,"['4ddc2d00-bb61-4f8a-af4c-a211f02f7014', '93ec5364-d72d-4e77-9af2-6a700ed82ffd', 'c69f94a2-d112-438c-a426-b53bf0035095']",33,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:33.023,Carry,True
,,,,"[26.9, 62.7]",,,,,,,,,,,,,1.282287,,,,,,,,,,,,,e330379c-9cd9-42ac-8079-268b29f9b4f2,1902,,,"[28.9, 63.0]",3890527,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Right Center Back,93,FSV Mainz 05,177,"['0d519448-0a2b-427b-8ffe-0a5ecf174e3b', '1e751a14-1d88-4d71-9960-a809f64e1459']",38,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:38.493,Carry,
,,,,"[35.2, 19.0]",,,,,,,,,,,,,3.67706,,,,,,,,,,,,,c48f133b-f876-4deb-b85b-ef22517f5f10,1905,,,"[23.4, 24.4]",3890527,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Left Center Back,93,FSV Mainz 05,177,"['15ec88b3-9688-4a9d-8084-dbc3f1a229f2', 'df1f40af-ac4e-4107-bd81-9ac9210ada4e']",42,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:42.185,Carry,
,,,,"[37.2, 50.8]",,,,,,,,,,,,,1.371538,,,,,,,,,,,,,e1d851ec-18fb-458e-817c-c0b5b8d609ef,1908,,,"[33.0, 54.4]",3890527,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Right Center Back,93,FSV Mainz 05,177,"['26f595e2-7fcd-4f9b-b075-bb0595955e5b', 'd7a122a0-b4b4-4dcf-945e-af8065aae952']",47,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:47.581,Carry,
,,,,"[32.0, 14.8]",,,,,,,,,,,,,1.893748,,,,,,,,,,,,,eab57721-4253-4297-af56-c125f33dcb2e,1911,,,"[33.1, 13.3]",3890527,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Left Center Back,93,FSV Mainz 05,177,"['5db3c52f-a4ae-4d38-a7bb-800312eb6fc5', 'c536a4fa-3045-475e-8f7f-ccaacd131c96']",51,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:51.172,Carry,
,,,,"[43.2, 61.0]",,,,,,,,,,,,,2.540284,,,,,,,,,,,,,f8bf0a1d-1abb-4e42-b60a-dcdb81c74436,1914,,,"[29.5, 58.1]",3890527,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Right Center Back,93,FSV Mainz 05,177,"['a34f879f-b9aa-433f-b2ec-67a4733adf4a', 'b217e010-0293-4973-8714-ef52ec52cf36', 'fa4dc250-dc7b-419c-aabf-4ec21fccf3e9']",55,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:55.576,Carry,True
,,,,"[48.3, 76.9]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,05d91916-9ec3-48af-82a4-2755a9a67782,1918,,,"[48.4, 77.2]",3890527,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,93,FSV Mainz 05,177,"['a10610a1-8ac9-449b-8785-709668302612', 'db931606-51b6-4a7e-a42d-801541a054ad']",59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:59.031,Carry,
,,,,"[21.1, 44.8]",,,,,,,,,,,,,0.291959,,,,,,,,,,,,,d1766e7c-50fa-4cd8-8ab5-347e88c2987b,1921,,,"[20.1, 47.4]",3890527,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,93,FSV Mainz 05,177,"['3b44f568-dde2-459d-a68e-3df30bfd8ea0', 'f02bd83d-3905-4956-b9f4-988448d5d667']",2,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:02.142,Carry,
,,,,"[27.8, 18.4]",,,,,,,,,,,,,2.419017,,,,,,,,,,,,,e3c058f0-f89a-4c78-b27e-80141524a6b3,1924,,,"[27.1, 18.4]",3890527,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Left Center Back,93,FSV Mainz 05,177,"['1d164211-254c-49ff-ae3d-a80cb78a193b', '7f13d6d7-efb4-4ddb-9518-ecd5672a026f']",4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:04.139,Carry,
,,,,"[32.1, 31.9]",,,,,,,,,,,,,0.760175,,,,,,,,,,,,,1c14d9d9-9d76-4178-9e3c-02028046796f,1927,,,"[33.1, 32.0]",3890527,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,93,FSV Mainz 05,177,"['4f9f9aa2-14f2-434a-913d-d6371c4d0e76', '6b7ea4ca-8ed6-48f8-a527-de58e0e1f472']",7,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:07.379,Carry,
,,,,"[11.4, 35.5]",,,,,,,,,,,,,1.085698,,,,,,,,,,,,,bd84e700-88a5-4b68-9faa-6beeb8f1a5b2,1930,,,"[11.6, 33.1]",3890527,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,93,FSV Mainz 05,177,"['374e30af-9f65-4fbd-92b8-4e4f8f1837a6', '6f37ab2e-f28d-43be-b288-06866ddd5dde']",10,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:10.551,Carry,
,,,,"[42.4, 72.7]",,,,,,,,,,,,,2.86551,,,,,,,,,,,,,ea63c296-8449-4968-baff-a9e511cf4483,1933,,,"[27.2, 60.5]",3890527,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Right Center Back,93,FSV Mainz 05,177,"['1dec29c4-ca5a-41a9-86ce-9ef8d1d0cbb6', 'acac7121-5fb5-430b-b315-0209a6946c1f', 'bd339ec9-083c-4cc3-99f0-3b49cef26deb']",13,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:13.182,Carry,True
,,,,"[39.3, 26.8]",,,,,,,,,,,,,0.2,,,,,,,,,,,,,0827e6cd-c74a-4c75-885c-63d3ab7b3b60,1939,,,"[38.9, 28.3]",3890527,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,94,FC Köln,186,"['0997b67f-5dfc-439a-8233-93d58546aaf6', 'aa3d88f6-94c6-4587-9f12-a4caec6fbe5c', 'ba808827-e6cd-4e1c-8058-591ae30828ec']",20,,,,,,,,,,,,,,,,,FC Köln,186,00:01:20.318,Carry,True
