50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.837544,,,,,,,,,,,,,,,,19a98ce7-ae28-4ae3-872c-90784b163ec4,1101,,"[16.1, 80.0]",3890427,28,,,,-0.27562943,,,,,,"[35.9, 74.4]",,High Pass,,20.576685,,,,Andre Hoffmann,12294.0,,,,,,Throw-in,1,From Throw In,Hiroki Sakai,3530.0,Right Back,63,Hannover 96,178,['b20b2737-3098-481c-85e0-d3a00063f8a3'],31,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:31.118,Pass,
,,,,,,,,,,,,,,,,2.106533,,,,,,,,,,,,,,,,462160bd-3e25-41c3-a7f0-14cebfd64cc3,1104,,"[35.5, 77.7]",3890427,28,,,True,0.14638133,,,,,,"[51.1, 80.0]",,High Pass,,15.76864,,Out,,Manuel Schmiedebach,8543.0,,,,,,,1,From Throw In,Andre Hoffmann,12294.0,Center Defensive Midfield,63,Hannover 96,178,"['18df142c-545f-4967-8f50-691b5fcc5f91', 'e4936a5c-84bb-4c0a-a181-33c5880163d8']",32,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:32.956,Pass,True
,,,,,,,,,,,,,,,,1.424781,,,,,,,,,,,,,,,,abb217c3-d43e-48bf-8274-cfc2aa18baf3,1106,,"[69.8, 0.1]",3890427,28,,,,0.2672591,,,,,,"[86.6, 4.7]",,High Pass,,17.41838,,Incomplete,,Stefan Kießling,11394.0,,,,,,Throw-in,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,64,Bayer Leverkusen,904,"['1d4c4948-b87d-49b4-9a4c-aead27197dca', 'a043c9d7-a59c-4b3a-a510-2f53d5b1a504']",55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:55.167,Pass,
,,,,,,,,,,,,,,,,1.554085,,,,,,,,,,,,,,,,1ec7350f-802b-4dde-834f-cf4d2cf3c707,1110,,"[36.1, 78.5]",3890427,28,,,,-0.034300268,,Right Foot,,,,"[56.5, 77.8]",,High Pass,,20.412006,,,,Hugo Miguel Pereira de Almeida,20359.0,,,,,,Recovery,1,From Throw In,Hotaru Yamaguchi,5694.0,Right Center Midfield,64,Bayer Leverkusen,904,"['04780638-fc2f-4b01-a70a-11157e8016ff', '91b471dc-99b1-435a-981d-f0270a8af5a8']",58,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:58.517,Pass,True
,,,,,,,,,,,,,,,,2.438905,,,,,,,,,,,,,,,,28548e0a-4006-4a4e-bc65-ed6e9b15a62d,1115,,"[41.2, 3.5]",3890427,29,,,,2.2799537,,Right Foot,,,,"[14.6, 34.5]",,Ground Pass,,40.84801,,,,Bernd Leno,15581.0,,,,,,,1,From Throw In,Ömer Toprak,8573.0,Left Center Back,64,Bayer Leverkusen,904,['6746df0a-b9a1-4e9e-86a6-bea344b9f1f4'],3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:03.494,Pass,
,,,,,,,,,,,,,,,,2.607572,,,,,,,,,,,,,,,,3fb643a7-7b95-4eb6-aabb-4afb0878ce28,1117,,"[14.7, 37.9]",3890427,29,,,,0.31597027,,Right Foot,,,,"[30.3, 43.0]",,Ground Pass,,16.412495,,,,Jonathan Tah,8221.0,,,,,,,1,From Throw In,Bernd Leno,15581.0,Goalkeeper,64,Bayer Leverkusen,904,['77078f73-62cb-4e7a-a563-eee135d60966'],5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:05.933,Pass,
,,,,,,,,,,,,,,,,2.302713,,,,,,,,,,,,,,,,822be05f-1ff9-4b05-8c6a-ba8fe894f1da,1120,,"[34.5, 45.9]",3890427,29,,,,0.833859,,Right Foot,,,,"[55.1, 68.6]",,Ground Pass,,30.653711,,,,Roberto Hilbert,8918.0,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Right Center Back,64,Bayer Leverkusen,904,['de693839-c7bf-481e-8608-cdf8607681b0'],10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:10.001,Pass,
,,,,,,,,,,,,,,,,1.220915,,,,,,,,,,,,,,,,a5a2857d-1264-4954-b143-b588ae92b5ee,1123,,"[55.8, 67.6]",3890427,29,,,,-1.930231,,Right Foot,,,,"[49.6, 51.1]",,Ground Pass,,17.6264,,,,Jonathan Tah,8221.0,,,,,,,1,From Throw In,Roberto Hilbert,8918.0,Right Back,64,Bayer Leverkusen,904,['8b3d8e35-f081-4ee8-95a8-bbb74cf41514'],13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:13.458,Pass,
,,,,,,,,,,,,,,,,1.58585,,,,,,,,,,,,,,,,4419b2e1-30fb-4ef8-a512-a394b6b15196,1126,,"[56.8, 51.3]",3890427,29,,,,1.3063079,,Left Foot,,,,"[62.0, 70.5]",,Ground Pass,,19.891706,,,,Roberto Hilbert,8918.0,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Right Center Back,64,Bayer Leverkusen,904,['10b8941d-6fab-4f6e-9c1a-70ef8a2dfa64'],17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:17.332,Pass,
,,,,,,,,,,,,,,,,1.202672,,,,,,,,,,,,,,,,88a71448-bc13-4028-85cd-6600dde618a2,1129,,"[63.1, 72.6]",3890427,29,,,,-2.0899425,,Right Foot,,,,"[55.1, 58.6]",,Ground Pass,,16.124516,,,,Jonathan Tah,8221.0,,,,,,,1,From Throw In,Roberto Hilbert,8918.0,Right Back,64,Bayer Leverkusen,904,['04f71dee-221d-40bb-9f08-3542352c3581'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:19.669,Pass,
,,,,,,,,,,,,,,,,2.128589,,,,,,,,,,,,,,,,cce7253d-2648-424a-a728-c3c8de6882e1,1132,,"[55.5, 57.0]",3890427,29,,,,-1.771686,,Right Foot,,,,"[49.9, 29.5]",,Ground Pass,,28.06439,,,,Ömer Toprak,8573.0,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Right Center Back,64,Bayer Leverkusen,904,['6d5f9593-3805-4f10-be6f-72ee0240968b'],21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:21.457,Pass,
,,,,,,,,,,,,,,,,1.846412,,,,,,,,,,,,,,,,4b5fcc33-41ba-4ddf-8077-039ff4568f3a,1135,,"[56.0, 38.6]",3890427,29,,,,1.3338467,,Right Foot,,,,"[63.8, 70.9]",,Ground Pass,,33.22845,,,,Roberto Hilbert,8918.0,,,,,,,1,From Throw In,Ömer Toprak,8573.0,Left Center Back,64,Bayer Leverkusen,904,['88cb2560-18b5-4a68-84a1-adb0b0381ac2'],26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:26.657,Pass,
,,,,,,,,,,,,,,,,1.18154,,,,,,,,,,,,,,,,e17d3dbb-b7b5-4507-9491-e82444187447,1141,,"[71.0, 80.0]",3890427,29,,,,-0.5796555,,,,,,"[84.9, 70.9]",,Low Pass,,16.61385,,,,Stefan Kießling,11394.0,,,,,,Throw-in,1,From Throw In,Roberto Hilbert,8918.0,Right Back,65,Bayer Leverkusen,904,['3112fd66-6963-4881-8b39-dcab068164c4'],42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:42.140,Pass,
,,,,,,,,,,,,,,,,0.620808,,,,,,,,,,,,,,,,35e4bb7e-7578-4d50-9673-c0bd1c940b4e,1146,,"[83.2, 73.1]",3890427,29,,,,-1.4036945,,Right Foot,,,,"[84.6, 64.8]",,Ground Pass,,8.417244,,,,Kevin Kampl,8222.0,,,,,,,1,From Throw In,Stefan Kießling,11394.0,Left Center Forward,65,Bayer Leverkusen,904,"['70c63c65-21f7-49bb-9020-04fa4c70c418', '91d8bed7-bf72-47a4-8d09-87e186bdc464']",43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:43.889,Pass,True
,,,,,,,,,,,,,,,,1.05324,,,,,,,,,,,,,,,,9e001b86-72bc-4747-b92c-e26752ab1de5,1151,,"[84.4, 66.7]",3890427,29,,,,-0.38050637,,Right Foot,,,,"[96.9, 61.7]",,Ground Pass,,13.462912,,,,Javier Hernández Balcázar,3058.0,,,,,,,1,From Throw In,Kevin Kampl,8222.0,Left Defensive Midfield,65,Bayer Leverkusen,904,"['1e03eca1-abb0-49fc-a934-03af713e22cb', '61442424-62e5-444a-9504-90f0cef199c6', 'a773e8c3-503e-43d8-b914-21fbddb95a8c']",45,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:45.099,Pass,True
,,,,,,,,,,,,,,,,1.290237,,,,,,,,,,,,,,,,6c98edcf-e007-4950-9b53-6d8d17d08160,1153,,"[96.9, 61.7]",3890427,29,,,,0.309093,,Right Foot,,,,"[108.8, 65.5]",,Ground Pass,,12.491998,,Pass Offside,,Karim Bellarabi,8213.0,,,,,,,1,From Throw In,Javier Hernández Balcázar,3058.0,Right Center Forward,65,Bayer Leverkusen,904,['34a878d4-e048-472b-af46-1ec0a5e1a865'],46,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:46.153,Pass,
,,,,,,,,,,,,,,,,2.802631,,,,,,,,,,,,,,,,9ef970f7-fbe5-4f46-a5c2-434821afe90c,1155,,"[21.0, 15.6]",3890427,30,,,,-0.116018,,Right Foot,,,,"[74.2, 9.4]",,High Pass,,53.56006,,Incomplete,,Hugo Miguel Pereira de Almeida,20359.0,,,,,,Free Kick,1,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,66,Hannover 96,178,"['6b1a2bd2-4d6d-4fa1-8c55-b81830fccc3e', '7cfcf7e0-4d2a-4e6b-8979-4bf8c08621c6']",16,,,,,,,,,,,,,,,,,Hannover 96,178,00:30:16.597,Pass,
,,,,,,,,,,,,,,,,1.084331,,,,,,,,,,,,,,,,6b1a2bd2-4d6d-4fa1-8c55-b81830fccc3e,1157,,"[45.9, 70.7]",3890427,30,,,True,-0.38958433,,,,,,"[70.5, 60.6]",,High Pass,,26.592669,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,Interception,1,From Free Kick,Roberto Hilbert,8918.0,Right Back,66,Hannover 96,178,"['151cf728-097a-4e41-87c8-27467362bdaf', '44e87d9a-ed31-40a1-939d-91d602535259', '9ef970f7-fbe5-4f46-a5c2-434821afe90c', 'ee07aa54-7ae9-41d9-9e91-43bcef35d60b']",19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:19.399,Pass,True
,,,,,,,,,,,,,,,,4.042709,,,,,,,,,,,,,,,,8584b9d8-331d-420d-b53d-6980561c7f28,1162,,"[53.2, 16.2]",3890427,30,,,,-0.24893591,,Right Foot,,,,"[112.6, 1.1]",,High Pass,,61.289234,,Out,,Ádám Szalai,8407.0,,,,,,,1,From Free Kick,Ceyhun Gülselam,30287.0,Left Center Back,66,Hannover 96,178,['cfb7f4bd-d073-4f1a-b986-c71d383b71cc'],21,,,,,,,,,,,,,,,,,Hannover 96,178,00:30:21.673,Pass,
,,,,,,,,,,,,,,,,1.696768,,,,,,,,,,,,,,,,784597ec-5e98-4664-8a9e-3c8342a18bf6,1164,,"[10.8, 80.0]",3890427,30,,,,-0.4480239,,,,,,"[36.6, 67.6]",,High Pass,,28.625164,,,,Stefan Kießling,11394.0,,,,,,Throw-in,1,From Throw In,Roberto Hilbert,8918.0,Right Back,67,Bayer Leverkusen,904,['72886e40-2e8e-4f16-9e8f-dfbc4daa6000'],40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:40.920,Pass,
,,,,,,,,,,,,,,,,2.7363,,,,,,,,,,,,,,,,a82466e5-bf13-47f4-b8ba-1f98ad922a8f,1167,,"[35.0, 66.7]",3890427,30,,,,-1.2608895,,Right Foot,,,,"[40.7, 48.9]",,High Pass,,18.690372,,,,Javier Hernández Balcázar,3058.0,,,,,,,1,From Throw In,Stefan Kießling,11394.0,Left Center Forward,67,Bayer Leverkusen,904,"['56cae8a9-990b-46cc-8a90-5cf5ae596779', 'c2247d27-ca0c-4f91-add4-70a82b9df6c1']",42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:42.617,Pass,True
,,,,,,,,,,,,,,,,1.893278,,,,,,,,,,,,,,,,4b29d02b-ef88-43cd-ab69-7f0347d7eb83,1170,,"[41.4, 48.0]",3890427,30,,,,-1.5707964,,Right Foot,,,,"[41.4, 25.5]",,Low Pass,,22.5,,,,Wendell Nascimento Borges,8212.0,,,,,,,1,From Throw In,Javier Hernández Balcázar,3058.0,Right Center Forward,67,Bayer Leverkusen,904,['2edcab74-0280-4686-8817-1cf7203e2f3c'],46,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:46.215,Pass,
,,,,,,,,,,,,,,,,0.885583,,,,,,,,,,,,,,,,05cfd267-064c-4834-ae45-7a418ab321b0,1173,,"[86.6, 15.1]",3890427,30,,,,-0.2470973,,Left Foot,,,,"[97.7, 12.3]",,Ground Pass,,11.447707,,,,Hakan Çalhanoğlu,7039.0,,,,,,,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,67,Bayer Leverkusen,904,['1391c2fb-e4f1-4b43-8c8b-abe6ea66b269'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:53.634,Pass,
,,,,,,,,,,,,,,,,0.273354,,,,,,,,,,,,,,,,dba26d6b-98e6-4275-928d-fe41d1390477,1176,,"[98.8, 6.8]",3890427,30,,,,-0.030759526,,Left Foot,,,,"[105.3, 6.6]",,Ground Pass,,6.503076,,Incomplete,,Wendell Nascimento Borges,8212.0,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Left Midfield,67,Bayer Leverkusen,904,"['006533fd-8657-4695-851a-a91b33c7ee0d', 'ffa6203a-ad58-4b4b-81dc-6e6a9ba779e5']",55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:55.606,Pass,
,,,,,,,,,,,,,,,,1.228846,,,,,,,,,,,,,,,,1dceb6ea-1a4b-45fc-bad6-464922961320,1182,,"[98.4, 16.6]",3890427,30,,,,3.0614078,,Right Foot,,,,"[87.2, 17.5]",,Ground Pass,,11.236102,,,,Christoph Kramer,8805.0,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Left Midfield,67,Bayer Leverkusen,904,['ece71944-3d43-430e-95a1-c86e862d3432'],59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:59.437,Pass,
,,,,,,,,,,,,,,,,1.010055,,,,,,,,,,,,,,,,c9f17511-1528-4b11-9941-2ac5148145d4,1185,,"[87.2, 17.7]",3890427,31,,,,-1.143332,,Right Foot,,,,"[91.3, 8.7]",,Ground Pass,,9.889894,,,,Hakan Çalhanoğlu,7039.0,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,67,Bayer Leverkusen,904,['dcb14ee6-a70e-43b4-b589-544b01a5964f'],1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:01.969,Pass,
,,,,,,,,,,,,,,,,2.772724,,,,,,,,,,,,,,,,35369811-824e-426b-9d83-c2d0c521add7,1188,,"[90.8, 15.1]",3890427,31,,,,0.9584353,,Right Foot,True,,,"[119.6, 56.1]",,High Pass,,50.10429,,Out,,Karim Bellarabi,8213.0,,,True,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Left Midfield,67,Bayer Leverkusen,904,['656eb0f5-4aa7-4330-af4e-7e078e7d61cd'],4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:04.544,Pass,
,,,,,,,,,,,,,,,,2.177349,,,,,,,,,,,,,,,,242e58b1-1880-4088-82bc-6e4b7bfb75c0,1190,,"[7.0, 44.1]",3890427,31,True,,,0.38846293,,Right Foot,,,,"[61.0, 66.2]",,High Pass,,58.34732,,Incomplete,,Hugo Miguel Pereira de Almeida,20359.0,,,,,,Goal Kick,1,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,68,Hannover 96,178,"['23fb6eb6-27f6-46eb-b66d-408375ede811', '4ad20a6b-fe04-4641-af8d-fb1aaad877b5']",18,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:18.652,Pass,
,,,,,,,,,,,,,,,,1.229482,,,,,,,,,,,,,,,,2110d171-6fa6-45e6-9bca-d12ce6b9d334,1194,,"[62.7, 16.8]",3890427,31,,,,0.73758775,,Left Foot,,,,"[84.6, 36.7]",,Ground Pass,,29.590878,,Unknown,,Stefan Kießling,11394.0,,,,,,,1,From Counter,Wendell Nascimento Borges,8212.0,Left Back,69,Bayer Leverkusen,904,['547aac2b-0b96-4ac3-8d99-61adf767eb5e'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:22.101,Pass,
,,,,,,,,,,,,,,,,2.535749,,,,,,,,,,,,,,,,5a230a78-3381-4342-b2c7-788bfe21abe8,1201,,"[7.0, 36.1]",3890427,32,,,,-0.046913907,,Right Foot,,,,"[70.9, 33.1]",,High Pass,,63.970383,,Incomplete,,Hotaru Yamaguchi,5694.0,,,,,,Goal Kick,1,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,71,Hannover 96,178,"['0156526c-877f-4164-bb89-d633b3c92f94', '94a4883a-1776-4bd6-8b7b-d783c3d3299d']",31,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:31.397,Pass,
,,,,,,,,,,,,,,,,1.223759,,,,,,,,,,,,,,,,70688abc-e0b2-411b-a9f3-cef76c576a57,1205,,"[52.3, 44.2]",3890427,32,,,,-1.2099595,,Right Foot,,,,"[56.3, 33.6]",,Ground Pass,,11.329607,,,,Hakan Çalhanoğlu,7039.0,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,72,Bayer Leverkusen,904,['6e493542-1160-433c-94f9-4da8a3e9aedc'],35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:35.000,Pass,
,,,,,,,,,,,,,,,,1.218119,,,,,,,,,,,,,,,,b5a29459-98c7-461a-824f-a6e45f2ccb73,1209,,"[69.7, 22.7]",3890427,32,,,,0.63040143,,Left Foot,,,,"[88.2, 36.2]",,Ground Pass,,22.901964,,,,Javier Hernández Balcázar,3058.0,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,72,Bayer Leverkusen,904,"['04bc263e-ae98-4e9f-9ed7-d71ec517ac15', '3375fd2c-768f-4bdb-9346-7486375cfcf1']",38,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:38.823,Pass,True
,,,,,,,,,,,,,,,,1.980912,,,,,,,,,,,,,,,,0b56f1dc-9baf-4325-84b9-5d73b974652d,1214,,"[86.3, 36.7]",3890427,32,,,,-0.9579761,,Left Foot,,,,"[95.3, 23.9]",,Ground Pass,,15.647364,,Incomplete,,Wendell Nascimento Borges,8212.0,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Right Center Forward,72,Bayer Leverkusen,904,"['0c78950e-3f36-4a57-a134-7b9103556afe', 'cc7c140c-8bc9-485e-98ca-eeda4b30a14a', 'f6d3d391-3706-4998-8e07-01117e309bea']",41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:41.186,Pass,True
,,,,,,,,,,,,,,,,2.258748,,,,,,,,,,,,,,,,0c78950e-3f36-4a57-a134-7b9103556afe,1216,,"[24.8, 56.2]",3890427,32,,,,0.5343389,,Right Foot,,,,"[51.5, 72.0]",,High Pass,,31.024668,,,,Ádám Szalai,8407.0,,,,,,Recovery,1,Regular Play,Hiroki Sakai,3530.0,Right Back,73,Hannover 96,178,"['052635f3-2cb0-4805-be51-ef72b81521ba', '0b56f1dc-9baf-4325-84b9-5d73b974652d']",43,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:43.167,Pass,
,,,,,,,,,,,,,,,,1.431125,,,,,,,,,,,,,,,,e13248b2-af1d-45e0-bd71-d420557eb9ca,1222,,"[55.5, 76.6]",3890427,32,,,,0.025968187,,Head,,,,"[70.9, 77.0]",,Low Pass,,15.405194,,Incomplete,,Manuel Schmiedebach,8543.0,,,,,,,1,Regular Play,Ádám Szalai,8407.0,Left Center Forward,73,Hannover 96,178,"['269c1366-0be1-4db2-8527-c45dcf58c2a1', 'e62b5d2e-c68a-4b08-a27a-3f6ce9c3600b']",47,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:47.532,Pass,
,,,,,,,,,,,,,,,,1.806392,,,,,,,,,,,,,,,,18f47fee-5cd5-4080-ba21-dbc0c45005fd,1225,,"[80.2, 80.0]",3890427,33,,,,-0.2209111,,,,,,"[103.8, 74.7]",,High Pass,,24.187807,,,,Ádám Szalai,8407.0,,,,,,Throw-in,1,From Throw In,Hiroki Sakai,3530.0,Right Back,74,Hannover 96,178,['984cda5f-f78c-4729-a7bc-4fb7835cc929'],8,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:08.120,Pass,
,,,,,,,,,,,,,,,,0.821619,,,,,,,,,,,,,,,,a6b53eae-6456-4041-ac29-8e36b0f3f952,1233,,"[104.2, 69.9]",3890427,33,,,,-2.5440361,,Left Foot,,,,"[97.0, 65.0]",,Low Pass,,8.70919,,,,Manuel Schmiedebach,8543.0,,,,,,,1,From Throw In,Ádám Szalai,8407.0,Left Center Forward,74,Hannover 96,178,['496c17fa-2ae7-4bfa-8437-15412e41002d'],12,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:12.530,Pass,
,,,,,,,,,,,,,,,,1.467261,,,,,,,,,,,,,,,,c6a36220-2ab0-49e4-8566-32b106d3d08c,1236,,"[96.4, 64.2]",3890427,33,,,,-1.352909,,Left Foot,True,,,"[102.4, 37.1]",,High Pass,,27.75626,,Incomplete,,Hugo Miguel Pereira de Almeida,20359.0,,,,,,,1,From Throw In,Manuel Schmiedebach,8543.0,Center Attacking Midfield,74,Hannover 96,178,"['23769eac-f156-4759-bb71-05ff4ade58af', 'b4ef91d9-13a3-40f8-a0e9-0c5d9d410b30']",14,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:14.173,Pass,
,,,,,,,,,,,,,,,,1.28478,,,,,,,,,,,,,,,,29ebba40-9b9a-4bce-8436-7883c0d8f7dd,1240,,"[62.6, 62.4]",3890427,33,,,,-2.1070435,,Right Foot,,,,"[56.3, 51.8]",,Ground Pass,,12.330855,,,,Christoph Kramer,8805.0,,,,,,,1,Regular Play,Roberto Hilbert,8918.0,Right Back,75,Bayer Leverkusen,904,['37205f50-f291-4aad-89c0-a4b84988015f'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:22.476,Pass,
,,,,,,,,,,,,,,,,3.378358,,,,,,,,,,,,,,,,ce3b84fe-54db-4363-b909-afc5d65a8c76,1243,,"[54.8, 44.2]",3890427,33,,,,-1.5216556,,Right Foot,,,True,"[56.3, 13.7]",,High Pass,,30.536863,,,,Wendell Nascimento Borges,8212.0,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,75,Bayer Leverkusen,904,['964873df-0036-424b-9207-52281eea4079'],25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:25.654,Pass,
,,,,,,,,,,,,,,,,2.632268,,,,,,,,,,,,,,,,b1cbcd97-0ff1-454d-aabc-c0748e84b88d,1246,,"[61.3, 16.1]",3890427,33,,,,1.2857686,,Left Foot,,,,"[76.8, 69.0]",,Low Pass,,55.124043,,,,Roberto Hilbert,8918.0,,,True,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,75,Bayer Leverkusen,904,['65a1d4f1-f52a-4532-9da6-f9db9399ec39'],30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:30.022,Pass,
,,,,,,,,,,,,,,,,1.126059,,,,,,,,,,,,,,,,9deffe53-d32f-402d-9e64-61b810541f27,1249,,"[82.3, 73.8]",3890427,33,,,,0.24351667,,Right Foot,,,,"[98.4, 77.8]",,Ground Pass,,16.589455,,,,Karim Bellarabi,8213.0,,,,,,,1,Regular Play,Roberto Hilbert,8918.0,Right Back,75,Bayer Leverkusen,904,['c6daed43-1632-4539-a00a-873dea613ae1'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:33.840,Pass,
,,,,,,,,,,,,,,,,0.147613,,,,,,,,,,,,,,,,2a7e245f-ab58-44fd-8051-b53dd5ee5bfa,1252,,"[109.3, 77.1]",3890427,33,,,,-1.5707964,,Right Foot,,,,"[109.3, 71.9]",,Low Pass,,5.2,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Midfield,75,Bayer Leverkusen,904,"['55b040b0-c27e-41b7-9565-06c07a88e440', 'e812f488-7f40-459a-8745-37a246c7639f']",38,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:38.054,Pass,
,,,,,,,,,,,,,,,,1.760376,,,,,,,,,,,,,,,,40a4fd87-6f43-4ec5-a1bb-a7b3c9b922b7,1255,,"[98.8, 80.0]",3890427,33,,,,-2.6368234,,,,,,"[76.9, 67.9]",,Low Pass,,25.020391,,,,Jonathan Tah,8221.0,,,,,,Throw-in,1,From Throw In,Roberto Hilbert,8918.0,Right Back,76,Bayer Leverkusen,904,['4eddd9ef-5c03-47fb-bff4-19dd1f5a36df'],43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:43.837,Pass,
,,,,,,,,,,,,,,,,1.752861,,,,,,,,,,,,,,,,8b22db49-5100-4d4d-9e17-8f147eba628e,1258,,"[75.7, 65.7]",3890427,33,,,,-2.1397002,,Right Foot,,,,"[62.4, 44.9]",,Ground Pass,,24.688662,,,,Ömer Toprak,8573.0,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Right Center Back,76,Bayer Leverkusen,904,['2168394d-4c2c-4b77-a323-754231bc7718'],47,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:47.098,Pass,
,,,,,,,,,,,,,,,,1.678999,,,,,,,,,,,,,,,,770eb10a-60ce-455d-aa1a-cbdae0b94633,1261,,"[62.4, 44.9]",3890427,33,,,,1.0101093,,Right Foot,,,,"[81.3, 75.0]",,Ground Pass,,35.541805,,,,Roberto Hilbert,8918.0,,,,,,,1,From Throw In,Ömer Toprak,8573.0,Left Center Back,76,Bayer Leverkusen,904,['a1063722-3e8b-4550-97ff-b7213658c92e'],51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:51.992,Pass,
