50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.322223,,,,,,,,,,,,,,,dae15257-5656-472f-a804-1995b55d704c,2273,,"[42.3, 33.4]",3890400,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,119,Werder Bremen,176,"['8cddf48f-a182-402e-a613-5b003df72550', '8cfa75fd-777a-4af9-a6f8-8435764e7a36']",41,,,,,,,,,,,,,,,,,FC Köln,186,00:11:41.507,Pressure,
,,,,,,,,,,,True,,,,,1.002639,,,,,,,,,,,,,,,a32b8bfc-e5e7-4d6d-ae71-30781fa96b43,2302,,"[81.5, 47.7]",3890400,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Left Defensive Midfield,121,Werder Bremen,176,"['b32071d1-f4d3-4539-aa4d-495ea0870dee', 'e430a8ff-3fa1-4f2e-9a48-909ebfd7a639']",39,,,,,,,,,,,,,,,,,FC Köln,186,00:12:39.922,Pressure,
,,,,,,,,,,,True,,,,,0.469269,,,,,,,,,,,,,,,63545a12-d903-42fb-b363-678f1fbad9fb,2306,,"[75.4, 28.5]",3890400,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,121,Werder Bremen,176,"['2c6d9558-1da8-4452-9159-eac09d208662', '5aa6177a-98ba-41f3-87eb-88ca59d0b3de']",43,,,,,,,,,,,,,,,,,FC Köln,186,00:12:43.334,Pressure,
,,,,,,,,,,,,,,,,0.604226,,,,,,,,,,,,,,,62c75c65-a62c-4587-85f9-0402fe6db785,2324,,"[43.7, 51.4]",3890400,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Bargfrede,8390.0,Center Defensive Midfield,122,FC Köln,186,"['d4b29d31-0e5c-4312-8b34-f5ad2411bdb5', 'e8b089a3-e535-499e-ac84-406c54998959']",14,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:14.110,Pressure,
,,,,,,,,,,,,,,,,0.353143,,,,,,,,,,,,,,,8cfffc9e-e309-4d5f-a735-1d253fad5de8,2334,,"[55.0, 65.0]",3890400,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clemens Fritz,20010.0,Right Center Midfield,122,FC Köln,186,['de5bb39d-fcc9-4892-8408-b07d1168feb3'],23,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:23.481,Pressure,
,,,,,,,,,,,True,,,,,0.870281,,,,,,,,,,,,,,,cc6f62e7-fa08-4d57-a758-0d381f0824ef,2372,,"[47.5, 46.5]",3890400,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Risse,8823.0,Right Wing,123,FC Köln,186,"['44c6b856-89a8-4520-8d4c-37b2756cfa6b', '55345dba-c3e9-4d5a-b434-1e487a773ebc']",4,,,,,,,,,,,,,,,,,FC Köln,186,00:14:04.292,Pressure,
,,,,,,,,,,,,,,,,0.356317,,,,,,,,,,,,,,,f1fe234c-6a16-4724-9f83-c2d15c07bac0,2374,,"[81.1, 39.1]",3890400,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Ujah,12624.0,Center Forward,123,FC Köln,186,['7ca48090-e9fb-4f13-b83d-784bf750ca03'],5,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:05.494,Pressure,
,,,,,,,,,,,,,,,,0.333202,,,,,,,,,,,,,,,7daf836f-daa7-4223-add8-9b6ce9e8a1f2,2381,,"[38.2, 72.0]",3890400,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,123,FC Köln,186,['eb1853b3-c4c9-4330-8ebb-7cf521960454'],12,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:12.251,Pressure,
,,,,,,,,,,,True,,,,,3.717063,,,,,,,,,,,,,,,0fa52cb2-406b-462a-8755-385b3666967c,2386,,"[82.5, 14.8]",3890400,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Zoller,8822.0,Center Attacking Midfield,123,FC Köln,186,['97aeee52-fc16-44d8-b10e-4fe5cd00ed48'],13,,,,,,,,,,,,,,,,,FC Köln,186,00:14:13.972,Pressure,
,,,,,,,,,,,True,,,,,0.342787,,,,,,,,,,,,,,,e9826a9f-4931-4919-a532-6cfdc2e354ec,2387,,"[80.6, 9.6]",3890400,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Švento,10918.0,Left Wing,123,FC Köln,186,['fa2f2041-9476-4d36-b777-93c4137d4a0f'],17,,,,,,,,,,,,,,,,,FC Köln,186,00:14:17.496,Pressure,
,,,,,,,,,,,,,,,,0.321683,,,,,,,,,,,,,,,6182e414-9fea-4e9b-96bb-81c780fbca0b,2419,,"[52.0, 2.4]",3890400,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Levin Mete Öztunali,8554.0,Left Midfield,124,FC Köln,186,,0,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:00.632,Pressure,
,,,,,,,,,,,,,,,,0.099292,,,,,,,,,,,,,,,fdf3f82a-e238-449f-97c4-1ae2119a65b0,2448,,"[39.5, 32.7]",3890400,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Bargfrede,8390.0,Center Defensive Midfield,126,FC Köln,186,,29,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:29.555,Pressure,
,,,,,,,,,,,,,,,,0.152155,,,,,,,,,,,,,,,89573fa4-7962-436a-bcbe-1ee03174ddfe,2451,,"[29.0, 41.1]",3890400,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,126,FC Köln,186,['4deafa52-668a-4751-bb0d-53a51d098a17'],31,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:31.867,Pressure,
,,,,,,,,,,,,,,,,0.093307,,,,,,,,,,,,,,,57b645d3-9039-4fa5-a496-a034d381e4d6,2457,,"[27.8, 39.2]",3890400,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Levin Mete Öztunali,8554.0,Left Midfield,127,FC Köln,186,,16,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:16.147,Pressure,
,,,,,,,,,,,,,,,,1.534511,,,,,,,,,,,,,,,5cb12845-efa6-4a7a-a973-3b996cd29beb,2462,,"[33.6, 61.7]",3890400,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Levin Mete Öztunali,8554.0,Left Midfield,127,FC Köln,186,['b3d64de4-7abe-4293-b9a3-2987e7845496'],21,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:21.074,Pressure,
,,,,,,,,,,,,,,,,0.789617,,,,,,,,,,,,,,,d6c83a23-b42a-4a5c-8899-00b93a800c28,2472,,"[44.7, 5.5]",3890400,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago García,26359.0,Left Back,127,FC Köln,186,"['12582c12-0a6a-4e0d-84b9-f86b344c2f0b', '9d900588-a8d4-4d0e-b26a-98532de04d92']",32,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:32.359,Pressure,
,,,,,,,,,,,True,,,,,0.729475,,,,,,,,,,,,,,,ba208aaf-f91a-4408-84af-7e96c78e6301,2487,,"[69.8, 10.6]",3890400,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jonas Hector,6040.0,Left Back,128,Werder Bremen,176,"['b8f0b6c6-7c6a-44e6-8779-6274c1afc2ae', 'baec9c33-f539-4ec8-94f6-91e5f8766791', 'ebb0d38a-c5a1-432d-8ad9-c48d9ca61df8']",44,,,,,,,,,,,,,,,,,FC Köln,186,00:16:44.874,Pressure,
,,,,,,,,,,,,,,,,1.023539,,,,,,,,,,,,,,,3ec1c186-b140-4adf-8463-6413f8a2198b,2491,,"[57.9, 13.8]",3890400,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Yannick Gerhardt,8231.0,Left Defensive Midfield,128,Werder Bremen,176,['baec9c33-f539-4ec8-94f6-91e5f8766791'],46,,,,,,,,,,,,,,,,,FC Köln,186,00:16:46.961,Pressure,
,,,,,,,,,,,,,,,,0.253202,,,,,,,,,,,,,,,7d1e6b71-1a0f-4e78-9a29-0c17c7218a79,2514,,"[39.5, 51.4]",3890400,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philipp Bargfrede,8390.0,Center Defensive Midfield,129,FC Köln,186,['2b75aa64-5e32-4899-bc27-a07483c61cba'],29,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:29.800,Pressure,
,,,,,,,,,,,,,,,,0.257278,,,,,,,,,,,,,,,40102837-fbe6-4136-87a3-811acadf31ba,2520,,"[15.3, 6.6]",3890400,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Santiago García,26359.0,Left Back,129,FC Köln,186,"['97c8f3b6-97e6-4ee4-a5d6-5a0dde36af29', 'ff44be9f-25f3-412a-9e0c-1bd4824c08ca']",37,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:37.161,Pressure,
,,,,,,,,,,,,,,,,0.334197,,,,,,,,,,,,,,,71c5ad8c-3c5b-4269-95d3-195e8323ea98,2536,,"[106.4, 39.1]",3890400,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yūya Ōsako,5679.0,Center Forward,129,FC Köln,186,['9d5e1792-26f2-411b-94be-21e637aea6a7'],57,,,,,,,,,,,,,,,,,FC Köln,186,00:17:57.750,Pressure,
,,,,,,,,,,,,,,,,0.185312,,,,,,,,,,,,,,,4042db9b-ea86-4a47-bb20-6aa26d9669bc,2577,,"[86.7, 38.5]",3890400,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yūya Ōsako,5679.0,Center Forward,130,FC Köln,186,,28,,,,,,,,,,,,,,,,,FC Köln,186,00:19:28.529,Pressure,
,,,,,,,,,,,,,,,,0.332575,,,,,,,,,,,,,,,88ea4e9b-2a97-460b-9803-c2a65f42532f,2580,,"[74.2, 51.0]",3890400,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Hector,6040.0,Left Back,130,FC Köln,186,,30,,,,,,,,,,,,,,,,,FC Köln,186,00:19:30.026,Pressure,
,,,,,,,,,,,,,,,,0.219103,,,,,,,,,,,,,,,080cc0d1-26a0-475e-9f2f-05e0c4d96aa6,2591,,"[8.2, 21.9]",3890400,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felix Kroos,9178.0,Left Center Midfield,130,FC Köln,186,,38,,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:38.056,Pressure,
,,,,,,,,,,,,,,,,0.734525,,,,,,,,,,,,,,,529b29ab-bb97-430c-a7cd-9af20d0d72aa,2597,,"[58.4, 13.1]",3890400,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Gerhardt,8231.0,Left Defensive Midfield,131,Werder Bremen,176,['3e45a0c9-95b0-4ba3-a2a4-387af3447874'],10,,,,,,,,,,,,,,,,,FC Köln,186,00:20:10.308,Pressure,
,,,,,,,,,,,,,,,,0.379436,,,,,,,,,,,,,,,3e45a0c9-95b0-4ba3-a2a4-387af3447874,2598,,"[63.7, 66.6]",3890400,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fin Bartels,8389.0,Left Midfield,131,Werder Bremen,176,['529b29ab-bb97-430c-a7cd-9af20d0d72aa'],10,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:10.802,Pressure,True
,,,,,,,,,,,,,,,,0.294109,,,,,,,,,,,,,,,a0439701-7d61-448b-ae8c-fa6621d41504,2599,,"[73.2, 66.4]",3890400,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Levin Mete Öztunali,8554.0,Right Midfield,131,Werder Bremen,176,['06779e9a-8150-41fa-baf3-19169c8d2ee6'],12,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:12.535,Pressure,
,,,,,,,,,,,,,,,,0.128078,,,,,,,,,,,,,,,8bf5b7b6-d40c-444a-8cab-b57e84506adb,2619,,"[40.1, 10.5]",3890400,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,132,FC Köln,186,,28,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:28.823,Pressure,
,,,,,,,,,,,,,,,,0.604933,,,,,,,,,,,,,,,0666c63f-561a-40b8-89f9-cdd1e5a1230d,2623,,"[105.4, 60.9]",3890400,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Švento,10918.0,Left Wing,132,FC Köln,186,['8ab2a1e4-a6e3-4906-8490-70aa8b80dd86'],32,,,,,,,,,,,,,,,,,FC Köln,186,00:20:32.550,Pressure,
,,,,,,,,,,,,,,,,0.258751,,,,,,,,,,,,,,,055280d7-4031-4c75-8291-c77e30ffad46,2631,,"[17.0, 6.6]",3890400,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felix Kroos,9178.0,Left Center Midfield,133,FC Köln,186,['d9017258-25c7-41d8-8407-99eb6a3cf338'],46,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:46.178,Pressure,
,,,,,,,,,,,True,,,,,0.867884,,,,,,,,,,,,,,,698d8bd5-bceb-4bf3-b673-7357ab639c6e,2636,,"[98.4, 64.1]",3890400,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Olkowski,9459.0,Right Back,134,Werder Bremen,176,['7e47bf07-b1fa-4957-8a18-414e57552121'],48,,,,,,,,,,,,,,,,,FC Köln,186,00:20:48.281,Pressure,
,,,,,,,,,,,,,,,,0.475418,,,,,,,,,,,,,,,2308e207-95e9-4e34-b480-abba69edb9fd,2650,,"[19.8, 50.4]",3890400,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Heintz,8828.0,Left Center Back,135,Werder Bremen,176,,33,,,,,,,,,,,,,,,,,FC Köln,186,00:21:33.198,Pressure,
,,,,,,,,,,,,,,,,2.504074,,,,,,,,,,,,,,,b86c38cb-6763-4c52-b42a-3be3d71c10c9,2654,,"[5.0, 62.6]",3890400,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paweł Olkowski,9459.0,Right Back,135,Werder Bremen,176,['109a225d-6d00-4ea5-8b15-2738a8e504aa'],36,,,,,,,,,,,,,,,,,FC Köln,186,00:21:36.804,Pressure,
,,,,,,,,,,,,,,,,0.803204,,,,,,,,,,,,,,,3779f071-91ee-4d03-b15a-5809aabbb36a,2655,,"[6.5, 64.1]",3890400,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominik Maroh,11286.0,Right Center Back,135,Werder Bremen,176,['bcf76680-60be-4c8e-9df8-98ec343faaa5'],39,,,,,,,,,,,,,,,,,FC Köln,186,00:21:39.766,Pressure,
,,,,,,,,,,,,,,,,0.476603,,,,,,,,,,,,,,,02da9b3d-0f79-48b1-9056-7ba04e911e1f,2659,,"[23.9, 54.3]",3890400,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannick Gerhardt,8231.0,Left Defensive Midfield,135,Werder Bremen,176,['52365995-a6b0-42b8-bc5e-7b383b8f90e0'],42,,,,,,,,,,,,,,,,,FC Köln,186,00:21:42.166,Pressure,
,,,,,,,,,,,,,,,,0.130105,,,,,,,,,,,,,,,d4fd97ff-8fa7-45c4-bdf3-88d3287ee0cc,2678,,"[27.5, 57.5]",3890400,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jannik Vestergaard,8815.0,Left Center Back,137,FC Köln,186,"['45f586ae-67e9-4520-a16c-9ddf9e109a4d', 'd89a410f-8db5-476a-ba04-222eaf541232']",10,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:10.754,Pressure,
,,,,,,,,,,,,,,,,0.968249,,,,,,,,,,,,,,,23289c14-2e85-46ea-a554-0902fa16d085,2682,,"[92.6, 22.0]",3890400,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yūya Ōsako,5679.0,Center Forward,137,FC Köln,186,,11,,,,,,,,,,,,,,,,,FC Köln,186,00:22:11.145,Pressure,
,,,,,,,,,,,,,,,,0.259839,,,,,,,,,,,,,,,a042b773-cd04-4905-b8d3-0305334bcc6c,2689,,"[30.3, 62.0]",3890400,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Philipp Bargfrede,8390.0,Center Defensive Midfield,137,FC Köln,186,['35ef7211-759a-488c-936e-b701e9a19e35'],16,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:16.347,Pressure,
,,,,,,,,,,,,,,,,0.075403,,,,,,,,,,,,,,,673034d6-dd37-4f9f-993b-a9756b546725,2690,,"[30.3, 63.1]",3890400,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Theodor Gebre Selassie,8396.0,Right Back,137,FC Köln,186,['6c287e0f-afac-4685-a3e0-e6efdaec5eae'],16,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:16.748,Pressure,
,,,,,,,,,,,,,,,,3.197874,,,,,,,,,,,,,,,be6ff15d-58a8-4fc8-a40a-46fd81234e05,2692,,"[98.9, 12.4]",3890400,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yūya Ōsako,5679.0,Center Forward,137,FC Köln,186,"['07a40ab0-ee6a-4fa7-98fb-95b0287c6f63', 'f2608c25-00c3-4c2d-9242-1ee7b0740ab1', 'fe939a07-cdff-47aa-8ae2-b2fc58857e3b']",18,,,,,,,,,,,,,,,,,FC Köln,186,00:22:18.659,Pressure,
,,,,,,,,,,,,,,,,0.059451,,,,,,,,,,,,,,,a9cdbb14-852c-427c-a19a-ec982676dd79,2698,,"[32.3, 68.6]",3890400,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Levin Mete Öztunali,8554.0,Right Midfield,137,FC Köln,186,,24,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:24.561,Pressure,
,,,,,,,,,,,True,,,,,0.461524,,,,,,,,,,,,,,,2dba434c-c2f1-42c7-bf42-1f0e15a0bec1,2705,,"[89.0, 3.4]",3890400,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,138,Werder Bremen,176,"['77978847-f5f0-4672-81eb-fc86209106fd', '8332714f-f876-466e-a78e-356c36c86ec9']",27,,,,,,,,,,,,,,,,,FC Köln,186,00:22:27.020,Pressure,
,,,,,,,,,,,True,,,,,1.050501,,,,,,,,,,,,,,,37f186b7-febf-43c4-ae8e-be6770d17109,2707,,"[79.2, 14.8]",3890400,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Zoller,8822.0,Center Attacking Midfield,138,Werder Bremen,176,"['b49b8f06-ee83-45e7-b559-4c714934abc8', 'efa04261-f60c-46df-a8f1-ea7e9251f410']",27,,,,,,,,,,,,,,,,,FC Köln,186,00:22:27.903,Pressure,
,,,,,,,,,,,,,,,,1.875482,,,,,,,,,,,,,,,0c52cb03-2fcf-4c28-9247-781a47225a4e,2716,,"[60.9, 21.6]",3890400,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,138,Werder Bremen,176,['87af89d7-04bd-4fef-a828-d12fac751881'],38,,,,,,,,,,,,,,,,,FC Köln,186,00:22:38.230,Pressure,
,,,,,,,,,,,,,,,,0.330161,,,,,,,,,,,,,,,a87ef72e-12dc-42aa-accd-1153ce7baa03,2728,,"[40.1, 56.0]",3890400,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Simon Zoller,8822.0,Center Attacking Midfield,140,Werder Bremen,176,,50,,,,,,,,,,,,,,,,,FC Köln,186,00:23:50.546,Pressure,
,,,,,,,,,,,True,,,,,1.076538,,,,,,,,,,,,,,,8416ecde-3e13-454e-8470-cda250d032f0,2733,,"[73.1, 24.7]",3890400,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Midfield,141,FC Köln,186,"['18302887-d623-41a7-9b5d-19287a3546c2', 'a047dc16-1bda-4627-9b42-bdfa2f4d1032']",52,,,,,,,,,,,,,,,,,Werder Bremen,176,00:23:52.475,Pressure,
,,,,,,,,,,,True,,,,,0.39449,,,,,,,,,,,,,,,3d30da18-ff86-4966-b606-2f934b7a2d19,2737,,"[72.2, 7.2]",3890400,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Midfield,141,FC Köln,186,"['71af4e98-2fbd-431f-b953-d257c85a110f', '8a438c8e-549b-473f-95d5-692a5341b137', 'abe45121-31c0-462b-ba80-4d95d56931fe']",54,,,,,,,,,,,,,,,,,Werder Bremen,176,00:23:54.661,Pressure,
,,,,,,,,,,,True,,,,,0.302509,,,,,,,,,,,,,,,89ceca33-6538-45f6-8b72-ab682e8ab70b,2741,,"[73.4, 12.4]",3890400,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Midfield,141,FC Köln,186,['8a438c8e-549b-473f-95d5-692a5341b137'],56,,,,,,,,,,,,,,,,,Werder Bremen,176,00:23:56.068,Pressure,
,,,,,,,,,,,,,,,,0.217029,,,,,,,,,,,,,,,1d7a3736-1183-4642-b03f-9cd974b92991,2766,,"[32.6, 8.8]",3890400,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago García,26359.0,Left Back,142,FC Köln,186,"['2e40bf0f-1ac1-46c0-8d3e-cf67cc35f0b0', 'f44d4d9e-c8c4-48d5-bf5a-090aa2ce2e5c']",31,,,,,,,,,,,,,,,,,Werder Bremen,176,00:24:31.605,Pressure,
,,,,,,,,,,,,,,,,1.116028,,,,,,,,,,,,,,,f0ca11e9-6e66-45ea-8a5a-3368954fcfec,2768,,"[95.3, 74.0]",3890400,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paweł Olkowski,9459.0,Right Back,142,FC Köln,186,"['82dd258e-a11d-4a88-9721-cbc6845d76f0', 'c8479e29-051d-486b-9bfb-5f178487462d']",32,,,,,,,,,,,,,,,,,FC Köln,186,00:24:32.371,Pressure,
,,,,,,,,,,,True,,,,,0.465857,,,,,,,,,,,,,,,8e45d117-1a46-4c46-b775-f86611fdc9cd,2773,,"[92.9, 50.1]",3890400,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Zoller,8822.0,Center Attacking Midfield,143,Werder Bremen,176,"['34b8c030-c2f3-4180-ab03-5e9daf6ff66a', '6e572221-82c2-46da-9f10-e3f2c2f63e17']",34,,,,,,,,,,,,,,,,,FC Köln,186,00:24:34.065,Pressure,
,,,,,,,,,,,True,,,,,1.890406,,,,,,,,,,,,,,,414fb32c-aaa6-4974-8cf7-d6d8a4fd1e5e,2780,,"[72.5, 53.1]",3890400,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,143,Werder Bremen,176,"['588cda54-0672-4107-9885-cb45c66a741c', '81229707-b620-4fc6-a24a-e256b4efa8ce', '88c39cb3-e4d8-4a90-b2cb-4f630ed7d634']",36,,,,,,,,,,,,,,,,,FC Köln,186,00:24:36.999,Pressure,
,,,,,,,,,,,,,,,,0.475891,,,,,,,,,,,,,,,3cd947e2-abe6-4595-841e-9a265933e0af,2784,,"[58.6, 55.6]",3890400,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,143,Werder Bremen,176,['81229707-b620-4fc6-a24a-e256b4efa8ce'],38,,,,,,,,,,,,,,,,,FC Köln,186,00:24:38.419,Pressure,
,,,,,,,,,,,,,,,,0.177133,,,,,,,,,,,,,,,9cc94bd0-ff25-4977-8561-4e00e6bf8720,2801,,"[52.6, 29.4]",3890400,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fin Bartels,8389.0,Left Midfield,144,FC Köln,186,,27,,,,,,,,,,,,,,,,,Werder Bremen,176,00:25:27.565,Pressure,
,,,,,,,,,,,,,,,,0.200019,,,,,,,,,,,,,,,ed475e7f-64e4-4fab-b718-354559dbb577,2804,,"[39.2, 4.4]",3890400,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fin Bartels,8389.0,Left Midfield,144,FC Köln,186,['009cb1ff-fcdf-4688-b0ee-387c8e4265ec'],32,,,,,,,,,,,,,,,,,Werder Bremen,176,00:25:32.645,Pressure,
,,,,,,,,,,,,,,,,1.743866,,,,,,,,,,,,,,,93bfcac3-95a5-4f76-a404-37aad77f7c4f,2813,,"[21.5, 73.0]",3890400,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Philipp Bargfrede,8390.0,Center Defensive Midfield,145,FC Köln,186,['d78e8bab-09f1-43b7-947d-000e0b6f3763'],51,,,,,,,,,,,,,,,,,Werder Bremen,176,00:25:51.920,Pressure,
,,,,,,,,,,,,,,,,0.117759,,,,,,,,,,,,,,,0d567dc1-0180-4e13-b8c7-a83b8c4adc06,2822,,"[10.4, 29.2]",3890400,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Felix Kroos,9178.0,Left Center Midfield,145,FC Köln,186,"['1121fb83-c600-4e24-9fef-523f9398ffdc', '8538de9f-7738-40a5-b4b9-adbea7f001b5']",1,,,,,,,,,,,,,,,,,Werder Bremen,176,00:26:01.298,Pressure,
,,,,,,,,,,,,,,,,0.371711,,,,,,,,,,,,,,,ad70b6bf-3a73-45e8-921a-148ecb4c749e,2842,,"[27.5, 7.0]",3890400,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fin Bartels,8389.0,Left Midfield,147,FC Köln,186,"['0f942d9f-13eb-45e3-b7a0-dd5f0be81a11', 'f385a590-c288-4387-8e5f-765aed87abde']",40,,,,,,,,,,,,,,,,,Werder Bremen,176,00:26:40.514,Pressure,
,,,,,,,,,,,True,,,,,0.252425,,,,,,,,,,,,,,,2b36d086-f365-430f-bf33-12e5fa57e132,2849,,"[114.8, 69.0]",3890400,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Left Defensive Midfield,148,Werder Bremen,176,['c38a1dcf-e6e3-48d7-a531-fcb94a030620'],43,,,,,,,,,,,,,,,,,FC Köln,186,00:26:43.050,Pressure,
