50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.003566,,,,,,,,,,,,,,,7eb09bdc-dec6-4bcb-bec7-5f997b997708,2763,,,"[116.1, 6.5]",3890529,72,,,,,1.5707964,,Left Foot,,,"[116.1, 9.8]",,High Pass,,3.3,Incomplete,,,,,,,,,2,From Corner,Lewis Harry Holtby,8891.0,Right Wing,162,Hamburger SV,171,['297d5e0d-f09a-47f3-bebc-9f095b6911e0'],55,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:55.304,Pass,
,,,,,,,,,,,,,,,,,3.772987,,,,,,,,,,,,,,,8d87970c-699a-491a-8c88-35436756365c,2768,,,"[5.7, 59.8]",3890529,72,,,,,0.14526215,,Right Foot,,,"[55.6, 67.1]",,High Pass,,50.43114,Incomplete,,,,,,,,,2,From Corner,Clemens Fritz,20010.0,Right Defensive Midfield,162,Hamburger SV,171,"['74c88c39-6657-4206-b9bb-b9de6b9f2ebc', 'fab8320c-828e-41a8-8c2f-c4eeaa518247']",59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:59.050,Pass,True
,,,,,,,,,,,,,,,,,1.007869,,,,,,,,,,,,,,,93ad34bc-d126-47df-8a2e-a1e53e6356d1,2771,,,"[48.7, 16.0]",3890529,73,,,,,-0.8869,,Right Foot,,,"[58.4, 4.1]",,Ground Pass,,15.352524,,,Matthias Ostrzolek,8547.0,,,,,,2,From Corner,Emir Spahić,26791.0,Left Center Back,162,Hamburger SV,171,['d22ba340-a046-47fe-a5be-6e91fd24bd5e'],6,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:06.072,Pass,
,,,,,,,,,,,,,,,,,2.885324,,,,,,,,,,,,,,,52f3cf8d-9e1e-4a36-b8be-d6166db5fe23,2774,,,"[62.1, 4.1]",3890529,73,,,,,0.5197218,,Left Foot,,,"[99.5, 25.5]",,High Pass,,43.089672,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,2,From Corner,Matthias Ostrzolek,8547.0,Left Back,162,Hamburger SV,171,"['bf70123a-5d4e-4d59-895c-c1bd411b157a', 'c891bb55-c908-4223-9e16-e61c38d79d60']",8,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:08.642,Pass,
,,,,,,,,,,,,,,,,,1.145644,,,,,,,,,,,,,,,c476e1fa-7a7b-4c56-8322-5b169f28e6a0,2778,,,"[23.7, 64.1]",3890529,73,,,,,0.08157954,,Right Foot,,,"[39.6, 65.4]",,Ground Pass,,15.953056,,,Clemens Fritz,20010.0,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,163,Werder Bremen,176,['a53175ed-0a30-4eca-bfe0-9ab41e270bb6'],13,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:28:13.106,Pass,
,,,,,,,,,,,,,,,,,2.563933,,,,,,,,,,,,,,,df890254-b9f9-41d1-813d-ee215d9301ad,2785,,,"[42.2, 56.1]",3890529,73,,,,,-1.4764401,,Right Foot,,,"[45.2, 24.4]",,Ground Pass,,31.841639,,,Santiago García,26359.0,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,163,Werder Bremen,176,['763548fc-af46-4b40-af72-61db18019f47'],16,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:28:16.584,Pass,
,,,,,,,,,,,,,,,,,1.253122,,,,,,,,,,,,,,,4fa96743-dc1e-4aeb-afa5-420d33396b05,2788,,,"[56.0, 19.4]",3890529,73,,,,,2.9481654,,Left Foot,,,"[46.3, 21.3]",,Ground Pass,,9.884331,,,Papiss Mison Djilobodji,3774.0,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,163,Werder Bremen,176,['926cff49-0b33-4823-9ad7-707c9966689b'],24,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:28:24.515,Pass,
,,,,,,,,,,,,,,,,,2.889551,,,,,,,,,,,,,,,6275de36-cc06-4151-8ce0-90218f554470,2791,,,"[49.6, 22.4]",3890529,73,,,,,0.6309649,,Left Foot,,,"[93.4, 54.4]",,High Pass,,54.244263,Incomplete,,Anthony Ujah,12624.0,,,,,,2,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,163,Werder Bremen,176,"['2745bea5-cd83-4421-ae3f-1bc279b173ba', '3b58b92b-ae44-41cd-913b-2e772cfd6575']",27,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:28:27.353,Pass,
,,,,,,,,,,,True,,,,,,1.65435,,,,,,,,,,,,,,,3b58b92b-ae44-41cd-913b-2e772cfd6575,2793,,,"[26.7, 25.7]",3890529,73,,,,,-0.27038616,,Head,,,"[45.1, 20.6]",,High Pass,,19.093716,,,Ivo Iličević,24740.0,,,,,Interception,2,Regular Play,Emir Spahić,26791.0,Left Center Back,164,Hamburger SV,171,"['08c5a217-5385-474a-a0dd-630f9642f189', '6275de36-cc06-4151-8ce0-90218f554470']",30,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:30.242,Pass,
,,,,,,,,,,,,,,,,,0.976972,,,,,,,,,,,,,,,9aeef7d8-7f78-4e26-922a-07354603a3ec,2796,,,"[52.8, 21.4]",3890529,73,,,,,1.5593683,,Right Foot,,,"[53.0, 38.9]",,Ground Pass,,17.501143,,,Gojko Kačar,9407.0,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,164,Hamburger SV,171,['7b98c62d-68bf-4543-ae64-1107c70c0af0'],35,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:35.031,Pass,
,,,,,,,,,,,,,,,,,1.371786,,,,,,,,,,,,,,,e0f1dbc6-e59c-4b15-a05a-0c63aabe4f57,2799,,,"[83.9, 55.1]",3890529,73,,,,,0.66437095,,Left Foot,,,"[100.5, 68.1]",,Ground Pass,,21.08459,,,Michael Gregoritsch,8309.0,,,,,,2,Regular Play,Gojko Kačar,9407.0,Left Defensive Midfield,164,Hamburger SV,171,['0c079a12-cbce-4f3d-9cf2-af6093e754f4'],40,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:40.668,Pass,
,,,,,,,,,,,,,,,,,1.16762,,,,,,,,,,,,,,,0a30e8a4-65b0-40bd-a0e1-74ea05a035e2,2802,,,"[98.8, 65.7]",3890529,73,,,,,-1.133091,,Left Foot,True,,"[108.3, 45.4]",,High Pass,,22.412943,Incomplete,,Lewis Harry Holtby,8891.0,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Center Attacking Midfield,164,Hamburger SV,171,"['1be5776d-529c-4511-9495-54d682de4c4f', 'b2205342-8622-4567-89b6-774a31fd26dc']",44,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:44.078,Pass,
,,,,,,,,,,,,,,,,,0.943501,,,,,,,,,,,,,,,649ac1ba-c9c0-495e-9454-8a657a52a742,2812,,,"[50.9, 18.1]",3890529,73,,,,,-0.9025069,,Right Foot,,,"[56.9, 10.5]",,Ground Pass,,9.682975,,,Zlatko Junuzović,8762.0,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Wing,165,Werder Bremen,176,['e6b2a36b-3da9-458f-ab09-f36096973452'],52,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:28:52.120,Pass,
,,,,,,,,,,,,,,,,,1.199816,,,,,,,,,,,,,,,5aceaa59-84b2-4d0f-8c07-548763e665ab,2815,,,"[54.5, 17.9]",3890529,73,,,,,1.5612272,,Right Foot,,,"[54.7, 38.8]",,Ground Pass,,20.900957,,,Clemens Fritz,20010.0,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,165,Werder Bremen,176,['9824d708-6a9d-43b1-a974-7f58b5478839'],54,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:28:54.759,Pass,
,,,,,,,,,,,,,,,,,1.529434,,,,,,,,,,,,,,,5b2c30a5-c77e-47fc-8738-138a7d75a068,2817,,,"[55.0, 38.8]",3890529,73,,,,,-1.1404697,,Right Foot,,,"[63.4, 20.5]",,Ground Pass,,20.13579,,,Zlatko Junuzović,8762.0,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,165,Werder Bremen,176,['de152e61-82e9-4868-96c0-5ad4f946070e'],55,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:28:55.959,Pass,
,,,,,,,,,,,,,,,,,1.285335,,,,,,,,,,,,,,,ea2d068b-7621-4342-98b3-d8fb311938cf,2827,,,"[51.3, 40.6]",3890529,74,,,,,-2.0665615,,Right Foot,,,"[40.7, 21.0]",,Ground Pass,,22.282728,,,Matthias Ostrzolek,8547.0,,,,,,2,Regular Play,Gojko Kačar,9407.0,Left Defensive Midfield,166,Hamburger SV,171,['925beb8d-edd2-4d0a-a532-997e16d09a8d'],7,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:07.423,Pass,
,,,,,,,,,,,,,,,,,1.273941,,,,,,,,,,,,,,,d58f40ef-5fa8-4913-84da-ff4bd827e37e,2831,,,"[63.8, 4.4]",3890529,74,,,,,2.0684865,,Left Foot,,,"[56.9, 17.1]",,Ground Pass,,14.453373,,,Gideon Jung,8323.0,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,166,Hamburger SV,171,"['6b541b15-026c-454f-be99-be7cb59cedc6', 'ba428387-547a-4819-9588-15842f4b0b5e']",13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:13.758,Pass,True
,,,,,,,,,,,,,,,,,1.236807,,,,,,,,,,,,,,,5830dfde-046c-47dd-8736-a2304bee5a0e,2835,,,"[56.5, 16.9]",3890529,74,,,,,-2.9147937,,Right Foot,,,"[43.5, 13.9]",,Ground Pass,,13.341664,,,Emir Spahić,26791.0,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,166,Hamburger SV,171,['40b02a72-8e84-4b61-91f2-4bda90b03382'],16,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:16.355,Pass,
,,,,,,,,,,,,,,,,,1.784067,,,,,,,,,,,,,,,0c560161-9b85-4ec5-a538-33bc483617ba,2838,,,"[44.0, 14.1]",3890529,74,,,,,0.43662715,,Left Foot,,,"[80.0, 30.9]",,High Pass,,39.72707,,,Pierre-Michel Lasogga,8895.0,,,,,,2,Regular Play,Emir Spahić,26791.0,Left Center Back,166,Hamburger SV,171,"['79e59500-7cfb-477d-99fb-051d5684e8f6', 'bd08f6ae-155f-441d-94e5-2632f585113c']",17,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:17.592,Pass,True
,,,,,,,,,,,,,,,,,0.578956,,,,,,,,,,,,,,,4b60c6d5-0184-42e9-b3a5-3183b9acd65c,2841,,,"[80.5, 31.3]",3890529,74,,,,,-1.7524451,,Left Foot,,,"[79.6, 26.4]",,Low Pass,,4.9819674,,,Lewis Harry Holtby,8891.0,,,,,,2,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,166,Hamburger SV,171,['1a637837-4f99-4f1e-a470-2f8bd7de4628'],19,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:19.416,Pass,
,,,,,,,,,,,,,,,,,1.362229,,,,,,,,,,,,,,,f1f78461-a637-4c46-a099-c43a91522c06,2843,,,"[79.6, 26.4]",3890529,74,,,,,2.4444602,,Head,,,"[67.3, 36.7]",,Low Pass,,16.043068,,,Gojko Kačar,9407.0,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Right Wing,166,Hamburger SV,171,['517c09df-6fa9-4ec3-b11f-7532b35758c2'],20,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:20.075,Pass,
,,,,,,,,,,,,,,,,,4.25507,,,,,,,,,,,,,,,cbd172b2-e980-4436-a0b5-da33af3de01d,2849,,,"[74.6, 26.8]",3890529,75,,,,,0.5910732,,Right Foot,,,"[119.6, 57.0]",,High Pass,,54.194466,Out,,Gideon Jung,8323.0,,,,,Free Kick,2,From Free Kick,Ivo Iličević,24740.0,Left Wing,167,Hamburger SV,171,['e845064e-6ef2-476e-9d0d-e180874a5541'],8,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:08.955,Pass,
,,,,,,,,,,,,,,,,,2.308399,,,,,,,,,,,,,,,0d0e3cc0-4ffd-44c8-9a01-56b3916b8ba4,2852,,,"[7.0, 36.1]",3890529,75,,True,,,-0.39479113,,Right Foot,,,"[65.8, 11.6]",,High Pass,,63.7,,,Janek Sternberg,40479.0,,,,,Goal Kick,2,From Goal Kick,Felix Wiedwald,23269.0,Goalkeeper,168,Werder Bremen,176,['85b0675d-ef51-4164-b219-e3d8fafdf41a'],35,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:30:35.957,Pass,
,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,fbb58033-3313-4188-ab49-4d8d69baf00d,2855,,,"[66.0, 11.6]",3890529,75,,,,True,-2.8218303,,,,,"[50.9, 6.6]",,Low Pass,,15.906288,,,Papiss Mison Djilobodji,3774.0,,,,,,2,From Goal Kick,Janek Sternberg,40479.0,Left Back,168,Werder Bremen,176,"['1f3cd192-c5f9-4e39-aca2-43f7827bd991', 'a7184bd2-99f2-4427-935f-56570d61e377']",36,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:30:36.945,Pass,True
,,,,,,,,,,,,,,,,,1.65932,,,,,,,,,,,,,,,3fb43228-2c2e-4361-88a8-2bdf0dd4c7d6,2857,,,"[50.9, 6.6]",3890529,75,,True,,,0.8693587,,Left Foot,,,"[69.4, 28.5]",,High Pass,,28.6681,Incomplete,,Zlatko Junuzović,8762.0,,,,,,2,From Goal Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,168,Werder Bremen,176,"['647791c9-705e-46ae-bda4-686bcf7fc785', 'b0445d3b-037f-426e-a659-28ea97b64cf6']",41,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:30:41.004,Pass,
,,,,,,,,,,,,,,,,,1.246195,,,,,,,,,,,,,,,647791c9-705e-46ae-bda4-686bcf7fc785,2859,,,"[50.7, 51.6]",3890529,75,,,,,0.9776258,,Head,,,"[56.7, 60.5]",,Low Pass,,10.733592,,,Lewis Harry Holtby,8891.0,,,,,Recovery,2,Regular Play,Gojko Kačar,9407.0,Left Defensive Midfield,169,Hamburger SV,171,"['3fb43228-2c2e-4361-88a8-2bdf0dd4c7d6', 'fa51a97e-c9e8-4658-bfda-b169ea24eae5']",42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:42.664,Pass,
,,,,,,,,,,,,,,,,,1.075258,,,,,,,,,,,,,,,84c3d724-7b23-4130-b6bf-fd6440d2bedf,2862,,,"[56.3, 60.5]",3890529,75,,,,,-1.1131366,,Left Foot,,,"[66.2, 40.4]",,Ground Pass,,22.405804,,,Ivo Iličević,24740.0,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Right Wing,169,Hamburger SV,171,['06b1ab8f-895f-48b3-b1c6-44c3ac0afa99'],43,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:43.990,Pass,
,,,,,,,,,,,,,,,,,1.790848,,,,,,,,,,,,,,,6802f008-b4ab-4112-aa9f-bd0a397c178c,2875,,,"[13.1, 50.5]",3890529,76,,True,,,-1.1412036,,Keeper Arm,,,"[22.4, 30.2]",,Ground Pass,,22.328905,,,Papiss Mison Djilobodji,3774.0,,,,,,2,From Keeper,Felix Wiedwald,23269.0,Goalkeeper,172,Werder Bremen,176,['6e37b9a1-207f-41b6-a344-eebe8c654fe6'],51,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:31:51.069,Pass,
,,,,,,,,,,,,,,,,,1.774463,,,,,,,,,,,,,,,eead8871-6998-4ee7-9762-9818c1ea69d4,2877,,,"[23.4, 28.9]",3890529,76,,,,,-0.967047,,Right Foot,,,"[33.4, 14.4]",,Ground Pass,,17.613914,,,Janek Sternberg,40479.0,,,,,,2,From Keeper,Papiss Mison Djilobodji,3774.0,Left Center Back,172,Werder Bremen,176,['68ecc763-8f87-49ff-a632-af4cc0bc7651'],54,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:31:54.654,Pass,
,,,,,,,,,,,,,,,,,1.004186,,,,,,,,,,,,,,,c3c39c90-3fbb-493e-b266-568bd9ff0a9d,2880,,,"[46.1, 16.8]",3890529,76,,,,,2.158799,,Left Foot,,,"[40.5, 25.2]",,Ground Pass,,10.095544,,,Papiss Mison Djilobodji,3774.0,,,,,,2,From Keeper,Janek Sternberg,40479.0,Left Back,172,Werder Bremen,176,['fbb23260-0cdc-4be9-8ab8-71f5ace6b60b'],59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:31:59.362,Pass,
,,,,,,,,,,,,,,,,,0.916057,,,,,,,,,,,,,,,b1c0b342-ec1a-48c8-9122-063c51649c79,2884,,,"[45.9, 18.1]",3890529,77,,,,,-0.57637525,,Left Foot,,,"[59.9, 9.0]",,Ground Pass,,16.697605,,,Janek Sternberg,40479.0,,,,,,2,From Keeper,Papiss Mison Djilobodji,3774.0,Left Center Back,172,Werder Bremen,176,"['9b398c9f-f1da-4cb8-ab49-d29254a17a00', 'b81b7b30-7e7c-44ac-824e-f1cdaedd3524']",1,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:01.938,Pass,True
,,,,,,,,,,,,,,,,,1.411513,,,,,,,,,,,,,,,569f5e53-e086-4a1c-8976-34c6d173d9c3,2888,,,"[82.0, 6.6]",3890529,77,,,,,0.9888912,,Left Foot,,,"[94.5, 25.6]",,Ground Pass,,22.743132,,,Anthony Ujah,12624.0,,,,,,2,From Keeper,Janek Sternberg,40479.0,Left Back,172,Werder Bremen,176,['5810067b-f3b9-41b0-b198-3784289f5ab8'],5,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:05.443,Pass,
,,,,,,,,,,,,,,,,,0.738851,,,,,,,,,,,,,,,89929740-a696-47ed-842a-c6d1730d18a3,2892,,,"[95.3, 26.1]",3890529,77,,,,,1.7698783,,Right Foot,,,"[93.0, 37.5]",,Ground Pass,,11.6297035,Incomplete,,Fin Bartels,8389.0,,,,,,2,From Keeper,Anthony Ujah,12624.0,Right Wing,172,Werder Bremen,176,"['11b3dc6a-dbb8-4d90-bf74-a13d88931d42', '8043418d-2f85-400f-95ec-823b9b75b3a2', 'fae834dd-2805-4f05-b0ef-7d62bc473eb3']",7,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:07.506,Pass,True
,,,,,,,,,,,,,,,,,1.564181,,,,,,,,,,,,,,,01019832-b521-4de9-915c-59408e8079e6,2896,,,"[21.5, 46.9]",3890529,77,,,,,0.5649941,,Right Foot,,,"[32.7, 54.0]",,Ground Pass,,13.260844,,,Michael Gregoritsch,8309.0,,,,,,2,Regular Play,Gojko Kačar,9407.0,Left Defensive Midfield,173,Hamburger SV,171,['82fc8859-3411-4284-a848-a98b5f924ba5'],9,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:09.183,Pass,
,,,,,,,,,,,,,,,,,0.719136,,,,,,,,,,,,,,,ce4d466a-d3bb-47d2-a92f-6343772f35d3,2899,,,"[32.7, 54.0]",3890529,77,,,,,3.0258334,,Left Foot,,,"[28.4, 54.5]",,Ground Pass,,4.3289723,,,Gideon Jung,8323.0,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Center Attacking Midfield,173,Hamburger SV,171,['52b6b26f-8779-4091-bac7-d9e4911692c3'],11,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:11.114,Pass,
,,,,,,,,,,,,,,,,,0.727739,,,,,,,,,,,,,,,7e0dfba5-ff68-4c1e-918f-9aac694a7b63,2906,,,"[32.1, 60.5]",3890529,77,,,,,0.5045604,,Right Foot,,,"[38.8, 64.2]",,Ground Pass,,7.653757,,,Lewis Harry Holtby,8891.0,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,173,Hamburger SV,171,['f6151f96-cd13-4af4-8f39-2cace2b85d6a'],13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:13.029,Pass,
,,,,,,,,,,,,,,,,,2.572174,,,,,,,,,,,,,,,9e737aca-ad9a-4a58-908a-bbf5ffd3622b,2910,,,"[69.5, 74.7]",3890529,77,,,,,-0.52493757,,Right Foot,,,"[97.3, 58.6]",,Ground Pass,,32.125534,,,Pierre-Michel Lasogga,8895.0,,,Through Ball,True,,2,Regular Play,Lewis Harry Holtby,8891.0,Right Wing,173,Hamburger SV,171,['cbc01bee-8817-4385-89bc-ba29e7ec00b6'],17,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:17.896,Pass,
,,,,,,,,,,,,,,,,,4.636398,,,,,,,,,,,,,,,6440e015-9238-416f-ac3b-5df652af7d47,2913,,,"[109.8, 57.5]",3890529,77,,,,,-1.5453389,,Right Foot,True,,"[110.9, 14.3]",,High Pass,,43.214,,,Michael Gregoritsch,8309.0,,True,,,,2,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,173,Hamburger SV,171,['8c3c19ba-1c19-485c-9359-cb3c7f4e91b3'],21,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:21.996,Pass,
,,,,,,,,,,,,,,,,,1.762465,,,,,,,,,,,,,,,48ffc17d-34f7-4952-b2ae-6941318dea26,2916,,,"[110.7, 11.7]",3890529,77,,,,,-3.1035676,,Right Foot,,,"[92.3, 11.0]",,Ground Pass,,18.413311,,,Matthias Ostrzolek,8547.0,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Center Attacking Midfield,173,Hamburger SV,171,['ca4ee83d-5939-4ecc-95f4-dc35c98d109f'],27,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:27.746,Pass,
,,,,,,,,,,,,,,,,,0.885716,,,,,,,,,,,,,,,714cd109-3773-40a8-82fd-b2c4c65d8eae,2919,,,"[92.8, 11.0]",3890529,77,,,,,-0.65818197,,Left Foot,,,"[102.5, 3.5]",,Ground Pass,,12.261321,,,Michael Gregoritsch,8309.0,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,173,Hamburger SV,171,['bf9c6783-9529-47fb-b4fe-6f912f34ee61'],32,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:32.049,Pass,
,,,,,,,,,,,,,,,,,1.490063,,,,,,,,,,,,,,,40c5136e-dfa0-4fdd-aa56-e6fa4a606aed,2922,,,"[102.9, 3.7]",3890529,77,,,,,0.45407853,,Right Foot,,,"[111.3, 7.8]",,Ground Pass,,9.347192,,,Matthias Ostrzolek,8547.0,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Center Attacking Midfield,173,Hamburger SV,171,['9d9c9d52-1007-4c5b-b235-b0f376c22b3f'],33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:33.862,Pass,
,,,,,,,,,,,,,,,,,1.513261,,,,,,,,,,,,,,,f7633e68-8f59-4edd-b5db-5d2d034dca8e,2925,,,"[111.6, 8.2]",3890529,77,,,,,1.5805048,,Left Foot,True,,"[111.3, 39.1]",,High Pass,,30.901457,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,173,Hamburger SV,171,"['2c2b4aff-673a-420f-a9be-8bd4dbc36d73', '51696363-6512-49cf-b8bc-09fcdf605c51']",35,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:35.695,Pass,
,,,,,,,,,,,,,,,,,0.773559,,,,,,,,,,,,,,,2a9019bc-6744-4350-b1e5-868b04ff556e,2934,,,"[97.3, 55.5]",3890529,77,,,,,-1.0303768,,Right Foot,,,"[101.8, 48.0]",,Ground Pass,,8.746428,,,Pierre-Michel Lasogga,8895.0,,,,,,2,Regular Play,Gotoku Sakai,6339.0,Right Back,173,Hamburger SV,171,['cdd71d08-02e4-4a32-b4e2-abee75e8f2c3'],43,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:43.468,Pass,
,,,,,,,,,,,,,,,,,3.57564,,,,,,,,,,,,,,,8aa8ed6e-6505-48bf-b5ef-d94fa3495994,2941,,,"[13.7, 44.9]",3890529,77,,,,,-0.30657795,,Drop Kick,,,"[75.3, 25.4]",,High Pass,,64.61277,Incomplete,,Anthony Ujah,12624.0,,,,,,2,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,174,Werder Bremen,176,"['6c213eb2-fae2-423a-ae65-c5f9078f2929', '75097c32-4256-4d93-b7db-00c780f7b6fd']",49,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:49.334,Pass,
,,,,,,,,,,,,,,,,,2.339431,,,,,,,,,,,,,,,6c213eb2-fae2-423a-ae65-c5f9078f2929,2944,,,"[44.8, 54.7]",3890529,77,,,,True,1.1299833,,,,,"[56.5, 79.5]",,Low Pass,,27.421343,Out,,Gideon Jung,8323.0,,,,,Recovery,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,174,Werder Bremen,176,"['83956925-6e72-407e-8fe8-e3b8ce7e0904', '8707280e-c0f9-4a81-97c7-a37d3395e820', '8aa8ed6e-6505-48bf-b5ef-d94fa3495994']",52,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:52.910,Pass,True
,,,,,,,,,,,,,,,,,1.253568,,,,,,,,,,,,,,,8f26d13f-b7be-4187-8242-e64c7f523af6,2947,,,"[72.0, 0.1]",3890529,78,,,,,0.4163292,,,,,"[86.7, 6.6]",,Low Pass,,16.072958,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,Throw-in,2,From Throw In,Janek Sternberg,40479.0,Left Back,175,Werder Bremen,176,['45f35ceb-cd8a-42b6-babb-e78c9749ddff'],33,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:33.559,Pass,
,,,,,,,,,,,,,,,,,1.657554,,,,,,,,,,,,,,,c2329f1c-5e64-4bc4-b559-107c13938796,2952,,,"[85.6, 3.8]",3890529,78,,,,,1.7979878,,Right Foot,,,"[81.3, 22.4]",,High Pass,,19.090574,,,Fin Bartels,8389.0,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Center Forward,175,Werder Bremen,176,"['80b5cfa9-c34d-469b-ae2d-7d93b7c0699b', 'a1b8d0f5-2ad2-4cdf-8853-d0610d79d2f5']",36,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:36.226,Pass,True
