ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,1.342406,,,,,,,,,,,,,83c8bebb-a7ea-4c90-92cf-36a189c14068,56,,,"[6.0, 18.0]",18242,1,,,-0.4636476,,,Right Foot,,"[22.0, 10.0]",,Ground Pass,17.888544,,,Jordi Alba Ramos,5211.0,,,,,,1,From Goal Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,6,Barcelona,217,['65132f44-b342-4333-9e88-75fd983e57dd'],4,,,,,,,,,,,,,,,,Barcelona,217,00:01:04.365,Pass,
,,,,,,,,,,0.965368,,,,,,,,,,,,,2bbcc2fb-9dce-461e-ae04-b55a5c1ebb92,59,,,"[29.0, 17.0]",18242,1,,,1.9974238,,,Left Foot,,"[24.0, 28.0]",,Ground Pass,12.083046,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,6,Barcelona,217,['fcbcaa3f-aaae-4cac-a986-6da56f760966'],7,,,,,,,,,,,,,,,,Barcelona,217,00:01:07.777,Pass,
,,,,,,,,,,2.933263,,,,,,,,,,,,,9bae8d36-a4ad-4b36-a6db-ca08803e0680,63,,,"[24.0, 24.0]",18242,1,,,-2.6387494,,,Right Foot,,"[4.0, 13.0]",,Ground Pass,22.825424,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,6,Barcelona,217,['4a650a06-9f5f-4589-8dc3-34def0a5effb'],8,,,,,,,,,,,,,,,,Barcelona,217,00:01:08.898,Pass,
,,,,,,,,,,1.364073,,,,,,,,,,,,,17abfbaf-61a8-416a-b294-d9a503d87f00,67,,,"[120.0, 80.0]",18242,1,,,-1.8925469,b028efbb-c5d9-4f82-9b3f-6afb32ebda0b,,Right Foot,,"[108.0, 44.0]",,High Pass,37.94733,,,Patrice Evra,20008.0,True,,,,Corner,1,From Corner,Andrea Pirlo,19849.0,Center Defensive Midfield,7,Juventus,224,['0fc66925-f604-4cd3-8546-294ba8740006'],34,,,,,,,,,,,,,,,,Juventus,224,00:01:34.601,Pass,
,,,,,,,,,,0.86349,,,,,,,,,,,,,512da5cf-4ccb-4372-bb80-11d285cdad71,77,,,"[18.0, 80.0]",18242,2,,,-0.8960554,,,,,"[22.0, 75.0]",,Low Pass,6.4031243,,,Ivan Rakitić,5470.0,,,,,Throw-in,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,9,Barcelona,217,['dec24837-dc1f-440b-adab-af514a77768e'],1,,,,,,,,,,,,,,,,Barcelona,217,00:02:01.964,Pass,
,,,,,,,,,,0.808937,,,,,,,,,,,,,5218f218-72a9-4472-958c-5ce421bf1ce6,80,,,"[23.0, 75.0]",18242,2,,,2.4980915,,,Right Foot,,"[19.0, 78.0]",,Ground Pass,5.0,,,Daniel Alves da Silva,4324.0,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,9,Barcelona,217,['cf313b34-c9a5-45d4-a907-c8720be68007'],2,,,,,,,,,,,,,,,,Barcelona,217,00:02:02.928,Pass,
,,,,,,,,,,3.21329,,,,,,,,,,,,,020d6a0c-fb8b-4806-b011-f7c8a7b51a89,84,,,"[18.0, 78.0]",18242,2,,,-1.6085143,,,Right Foot,,"[16.0, 25.0]",,High Pass,53.037724,,,Jordi Alba Ramos,5211.0,,True,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,9,Barcelona,217,['a6a4c88b-5d9a-4ea6-b50f-4cf552127460'],4,,,,,,,,,,,,,,,,Barcelona,217,00:02:04.032,Pass,
,,,,,,,,,,1.459251,,,,,,,,,,,,,9446d0de-26a2-4ae2-bdf8-14f0df0cff8b,87,,,"[29.0, 19.0]",18242,2,,,-0.23109066,,,Left Foot,,"[46.0, 15.0]",,Ground Pass,17.464249,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,9,Barcelona,217,['d2cb3ed1-e443-480a-b7df-3849f6c7041b'],9,,,,,,,,,,,,,,,,Barcelona,217,00:02:09.038,Pass,
,,,,,,,,,,1.175341,,,,,,,,,,,,,84aaecb3-d298-42c9-885e-79379ff66421,93,,,"[71.0, 1.0]",18242,2,,,1.7681919,,,,,"[69.0, 11.0]",,Low Pass,10.198039,,,Neymar da Silva Santos Junior,4320.0,,,,,Throw-in,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,10,Barcelona,217,['9a2c7d4e-e03a-40d5-b81f-98aff8093fd8'],29,,,,,,,,,,,,,,,,Barcelona,217,00:02:29.642,Pass,
,,,,,,,,,,1.647906,,,,,,,,,,,,,a4d77a06-fb74-4322-9f78-817c222f943e,96,,,"[72.0, 10.0]",18242,2,,,3.1415927,,,Right Foot,,"[45.0, 10.0]",,Ground Pass,27.0,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,10,Barcelona,217,['5ab8eedb-f0d8-45be-8872-e5c1f73daab1'],32,,,,,,,,,,,,,,,,Barcelona,217,00:02:32.269,Pass,
,,,,,,,,,,2.350269,,,,,,,,,,,,,da5dc194-9ab2-4b88-9b4a-96c412102eca,99,,,"[44.0, 16.0]",18242,2,,,1.5707964,,,Right Foot,,"[44.0, 68.0]",,Ground Pass,52.0,,,Daniel Alves da Silva,4324.0,,True,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,10,Barcelona,217,['7e3e8a11-20ff-43c4-8043-a4e87b1a8cd0'],35,,,,,,,,,,,,,,,,Barcelona,217,00:02:35.304,Pass,
,,,,,,,,,,1.18849,,,,,,,,,,,,,34d60bf7-6c13-4aa4-82d8-f8a9994cf0c4,102,,,"[53.0, 70.0]",18242,2,,,0.2573237,,,Right Foot,,"[72.0, 75.0]",,Ground Pass,19.646883,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['2a3b2b68-98f7-4004-83e2-bb93bd0fd962'],39,,,,,,,,,,,,,,,,Barcelona,217,00:02:39.288,Pass,
,,,,,,,,,,0.872928,,,,,,,,,,,,,fc15cfe8-f851-4ca3-bebf-2520649613c0,106,,,"[73.0, 74.0]",18242,2,,,-2.819842,,,Left Foot,,"[67.0, 72.0]",,Ground Pass,6.3245554,,,Daniel Alves da Silva,4324.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,10,Barcelona,217,"['71a82c37-dfc9-4900-a5c0-1c95b1dac0c2', 'acea3d57-cd19-4f40-9341-9f573e23ecbd']",43,,,,,,,,,,,,,,,,Barcelona,217,00:02:43.256,Pass,True
,,,,,,,,,,1.182996,,,,,,,,,,,,,7a2081e5-a165-4564-9f30-a480f59c1b84,109,,,"[77.0, 75.0]",18242,2,,,-2.7610862,,,Left Foot,,"[67.0, 71.0]",,Ground Pass,10.770329,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['d838b40e-dc2d-430b-a96c-5967e707bb28'],50,,,,,,,,,,,,,,,,Barcelona,217,00:02:50.708,Pass,
,,,,,,,,,,1.259151,,,,,,,,,,,,,bf858df1-3611-4b8c-b2b7-df3e2d77c034,116,,,"[71.0, 63.0]",18242,2,,,-2.1854594,,,Right Foot,,"[59.0, 46.0]",,Ground Pass,20.808653,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,['add224c9-07e6-4748-bd23-042d8cbf51b6'],53,,,,,,,,,,,,,,,,Barcelona,217,00:02:53.854,Pass,
,,,,,,,,,,1.058459,,,,,,,,,,,,,8fdce891-05b4-4c8d-991a-dd690a97eefc,119,,,"[67.0, 41.0]",18242,2,,,-1.2924967,,,Right Foot,,"[71.0, 27.0]",,Ground Pass,14.56022,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,10,Barcelona,217,['6a5a14d2-cfd6-4968-954c-14094e76b8a5'],57,,,,,,,,,,,,,,,,Barcelona,217,00:02:57.515,Pass,
,,,,,,,,,,0.970632,,,,,,,,,,,,,4d7a21a4-f47d-4ea6-b218-01f2c8ea6c15,123,,,"[76.0, 24.0]",18242,3,,,-1.0460006,,,Right Foot,,"[87.0, 5.0]",,Ground Pass,21.954498,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,10,Barcelona,217,"['1efdfc99-2616-4895-bb5c-50f1b63a6120', '97a45015-b96d-4262-b2d6-882bb8c9442c']",0,,,,,,,,,,,,,,,,Barcelona,217,00:03:00.305,Pass,True
,,,,,,,,,,1.124022,,,,,,,,,,,,,6ac56f5b-0ce6-48cb-ae30-27745d9b733f,127,,,"[82.0, 20.0]",18242,3,,,1.9195673,,,Right Foot,,"[78.0, 31.0]",,Ground Pass,11.7046995,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,10,Barcelona,217,['16697611-f394-48ba-9096-dccf97403306'],6,,,,,,,,,,,,,,,,Barcelona,217,00:03:06.791,Pass,
,,,,,,,,,,1.091627,,,,,,,,,,,,,8a5d285e-0f40-4746-8e08-430865274926,130,,,"[77.0, 35.0]",18242,3,,,1.784857,,,Right Foot,,"[72.0, 58.0]",,Ground Pass,23.537205,,,Daniel Alves da Silva,4324.0,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,['bc6ae40c-8b36-4c5e-9bbb-f35e50b8d508'],9,,,,,,,,,,,,,,,,Barcelona,217,00:03:09.685,Pass,
,,,,,,,,,,0.740312,,,,,,,,,,,,,5f37e23d-990d-4d8e-9a4d-440888adb9f0,133,,,"[79.0, 60.0]",18242,3,,,2.819842,,,Right Foot,,"[76.0, 61.0]",,Ground Pass,3.1622777,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['02111e05-b263-415f-8812-a6e49e6862e4'],12,,,,,,,,,,,,,,,,Barcelona,217,00:03:12.978,Pass,
,,,,,,,,,,2.06,,,,,,,,,,,,,7ba3afab-bbe2-4bb8-b548-48ea4357f8c7,136,,,"[77.0, 55.0]",18242,3,,,-0.84247893,,,Left Foot,,"[110.0, 18.0]",,High Pass,49.57822,,,Jordi Alba Ramos,5211.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,10,Barcelona,217,['c2bcf2a6-bad2-4095-b0ec-5f310b45e11c'],15,,,,,,,,,,,,,,,,Barcelona,217,00:03:15.362,Pass,
,,,,,,,,,,0.857186,,,,,,,,,,,,,6cc1ec07-263d-4a56-8ef2-ce5eafcdb812,139,,,"[110.0, 18.0]",18242,3,,,1.8925469,,,Left Foot,,"[107.0, 27.0]",,Low Pass,9.486833,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,10,Barcelona,217,['53092cb9-1759-4de2-b338-e986bad8831e'],17,,,,,,,,,,,,,,,,Barcelona,217,00:03:17.502,Pass,
