player_id,player_name,team,total_games,minutes_played_per_game,passes_per_game,completed_passes_per_game,progressive_passes_per_game,penalty_area_passes_per_game,long_passes_per_game,assists_per_game,key_passes_per_game,shots_per_game,shots_on_target_per_game,goals_per_game,xg_per_game,dribbles_per_game,successful_dribbles_per_game,duels_per_game,won_duels_per_game,tackles_per_game,successful_tackles_per_game,interceptions_per_game,ball_recoveries_per_game,clearances_per_game,blocks_per_game,fouls_committed_per_game,fouls_won_per_game,pass_accuracy_per_game,dribble_success_rate_per_game,duel_win_rate_per_game,tackle_success_rate_per_game,shot_accuracy_per_game,progressive_pass_rate_per_game,penalty_area_pass_rate_per_game,long_pass_rate_per_game
38603.0,Gerd Kische,German DR,2,86.0,20.5,16.5,3.0,1.5,2.5,0.0,0.0,0.5,0.0,0.0,0.0114442425,2.0,1.0,2.5,0.0,2.0,0.0,0.5,3.5,4.0,1.5,1.5,0.0,0.8048780487804879,0.5,0.0,0.0,0.0,0.14634146341463414,0.07317073170731707,0.12195121951219512
38604.0,Konrad Weise,German DR,2,86.0,29.5,26.0,9.5,1.0,7.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5,1.5,0.5,0.0,0.5,0.0,3.0,3.0,6.0,2.0,1.5,1.0,0.8813559322033898,0.6,0.0,0.0,0.0,0.3220338983050847,0.03389830508474576,0.23728813559322035
38605.0,Reinhard Lauck,German DR,2,74.5,21.0,13.5,9.0,2.0,4.0,0.0,0.5,3.0,0.0,0.0,0.073625224,1.5,1.5,3.5,0.0,1.5,0.0,0.5,5.0,2.0,1.0,1.5,1.0,0.6428571428571429,1.0,0.0,0.0,0.0,0.42857142857142855,0.09523809523809523,0.19047619047619047
38606.0,Jürgen Croy,German DR,2,86.0,42.0,26.5,32.0,0.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.5,0.0,0.6309523809523809,0.0,0.0,0.0,0.0,0.7619047619047619,0.011904761904761904,0.5714285714285714
38607.0,Lothar Kurbjuweit,German DR,2,88.0,26.5,19.5,13.5,1.0,7.5,0.0,0.0,2.5,0.5,0.0,0.0530888427,1.0,0.5,2.5,0.5,1.5,0.5,2.0,7.0,3.0,1.0,1.0,2.5,0.7358490566037735,0.5,0.2,0.3333333333333333,0.2,0.5094339622641509,0.03773584905660377,0.2830188679245283
38608.0,Jürgen Grabowski,Germany,2,88.5,34.0,23.5,10.5,8.5,5.5,0.0,2.5,1.0,0.5,0.0,0.356974682,4.0,2.5,2.0,0.0,0.5,0.0,0.0,4.0,0.0,0.5,1.0,2.5,0.6911764705882353,0.625,0.0,0.0,0.5,0.3088235294117647,0.25,0.16176470588235295
38609.0,Siegmar Wätzlich,German DR,1,86.0,26.0,21.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,3.0,0.0,1.0,8.0,6.0,1.0,1.0,2.0,0.8076923076923077,0.5,0.0,0.0,0.0,0.5,0.07692307692307693,0.15384615384615385
38610.0,Paul Breitner,Germany,2,87.0,57.0,45.0,17.5,8.5,9.0,0.0,1.5,4.0,1.5,0.5,0.5174875945,1.5,1.5,3.0,0.5,2.5,0.5,0.5,6.5,2.5,1.5,0.0,1.5,0.7894736842105263,1.0,0.16666666666666666,0.2,0.375,0.30701754385964913,0.14912280701754385,0.15789473684210525
38611.0,Berti Vogts,Germany,2,85.5,39.5,31.5,14.0,4.0,3.0,0.0,1.0,1.0,0.5,0.0,0.08423042350000001,2.0,1.5,3.0,0.5,2.5,0.5,2.0,7.0,2.5,0.5,3.5,1.5,0.7974683544303798,0.75,0.16666666666666666,0.2,0.5,0.35443037974683544,0.10126582278481013,0.0759493670886076
38612.0,Gerhard Müller,Germany,2,89.0,17.5,12.0,6.0,3.5,1.0,0.0,1.5,2.5,0.5,0.5,0.22916376099999997,1.5,1.5,4.5,0.5,1.0,0.5,0.0,2.0,0.0,0.0,2.0,0.5,0.6857142857142857,1.0,0.1111111111111111,0.5,0.2,0.34285714285714286,0.2,0.05714285714285714
