50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.697137,,,,,,,,,,,,,92852c03-6241-49a1-943c-25a3d843f538,2098,,"[57.5, 19.9]",3788772,54,,,,,-2.0085876,,Left Foot,,,"[50.9, 5.8]",,Ground Pass,15.568237,,,,Petr Ševčík,23454.0,,,,,,,2,Regular Play,Patrik Schick,7044.0,Center Forward,82,Czech Republic,912,['df2cc2dd-1265-4584-bdcc-183cb76ddd51'],20,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:20.091,Pass,
,,,,,,,,,,,,,,,,,1.150628,,,,,,,,,,,,,b1a141f9-9e77-4e28-aa4a-495d16529fed,2101,,"[56.8, 17.2]",3788772,54,,,,,1.2507042,,Right Foot,,,"[62.8, 35.3]",,Ground Pass,19.06856,,,,Vladimír Darida,8579.0,,,,,,,2,Regular Play,Petr Ševčík,23454.0,Left Wing,82,Czech Republic,912,['b400e255-d8a3-436d-8313-4a128d86ae6d'],23,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:23.657,Pass,
,,,,,,,,,,,,,,,,,1.809731,,,,,,,,,,,,,a9305660-8d4b-42f4-8214-49eabe714020,2104,,"[62.2, 39.6]",3788772,54,,,,,2.2724745,,Right Foot,,,"[49.1, 55.1]",,Ground Pass,20.294334,,,,Ondrej Celustka,30328.0,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,82,Czech Republic,912,['d8b2a6f7-7943-471f-a350-9702412aa3b1'],25,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:25.450,Pass,
,,,,,,,,,,,,,,,,,1.830171,,,,,,,,,,,,,2c58a83b-2ae7-4e7e-8f4f-44cbfbe0ad42,2107,,"[50.0, 60.9]",3788772,54,,,,,0.5346325,,Right Foot,,,"[75.5, 76.0]",,Ground Pass,29.635452,,,,Vladimír Coufal,16570.0,,,,,,,2,Regular Play,Ondrej Celustka,30328.0,Right Center Back,82,Czech Republic,912,['f0ca4e4d-2772-4f91-932d-5a6597c629fb'],28,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:28.383,Pass,
,,,,,,,,,,,,,,,,,1.457631,,,,,,,,,,,,,b5bae1aa-8e31-4ad8-bf75-6da1042d456d,2110,,"[76.3, 75.6]",3788772,54,,,,,0.022095852,,Right Foot,,,"[94.4, 76.0]",,Ground Pass,18.10442,,,,Lukáš Masopust,16472.0,,,,,,,2,Regular Play,Vladimír Coufal,16570.0,Right Back,82,Czech Republic,912,['39d95298-d434-4035-936c-92cd1ecc8123'],31,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:31.962,Pass,
,,,,,,,,,,,,,,,,,0.352824,,,,,,,,,,,,,af3ff2ae-cccf-45cf-bea7-310635b4ecff,2114,,"[94.4, 76.0]",3788772,54,,,,,-0.39479113,,Right Foot,,,"[96.8, 75.0]",,Low Pass,2.6,,Incomplete,,Vladimír Coufal,16570.0,,,,,,,2,Regular Play,Lukáš Masopust,16472.0,Right Wing,82,Czech Republic,912,"['80e7f55c-f35a-4316-8527-b26558ae5b17', '9683e40d-84d9-449d-8d57-b863b1f9b53c', 'd7018e45-9c5f-4ae2-9ffc-c850a93d745c']",34,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:34.893,Pass,True
,,,,,,,,,,,,,,,,,2.222054,,,,,,,,,,,,,9c80ee59-5a15-4588-aaff-f79be5f82165,2117,,"[98.1, 80.0]",3788772,54,,,,,-0.25910202,,,,,"[114.7, 75.6]",,Low Pass,17.173235,,,,Lukáš Masopust,16472.0,,,,,,Throw-in,2,From Throw In,Vladimír Coufal,16570.0,Right Back,83,Czech Republic,912,['5d7a0897-eb63-4b80-a188-e2a439cf70fa'],49,,,,,,,,,,,,,,,,,Czech Republic,912,00:09:49.392,Pass,
,,,,,,,,,,,,,,,,,1.220937,,,,,,,,,,,,,fec7af5d-0ee3-4dcd-8fe0-70dcdf294800,2122,,"[6.0, 36.0]",3788772,55,,True,,,1.5442245,,Right Foot,,,"[6.8, 66.1]",,Ground Pass,30.11063,,,,John Stones,3244.0,,,,,,Goal Kick,2,From Goal Kick,Jordan Pickford,3468.0,Goalkeeper,84,England,768,['9c9fc064-4d36-4ee3-9cd1-74fa1344ef05'],13,,,,,,,,,,,,,,,,,England,768,00:10:13.485,Pass,
,,,,,,,,,,,,,,,,,1.316561,,,,,,,,,,,,,fa86eb46-211e-44c9-8bf4-851fc69b7792,2124,,"[6.2, 66.5]",3788772,55,,,,,0.13381098,,Right Foot,,,"[47.8, 72.1]",,High Pass,41.97523,,Incomplete,,Bukayo Saka,22084.0,,,,,,,2,From Goal Kick,John Stones,3244.0,Right Center Back,84,England,768,"['1d8df754-5470-48b3-8f5c-114a1539704d', '405a8755-5732-4bbd-a2d3-83e91349baa8']",15,,,,,,,,,,,,,,,,,England,768,00:10:15.163,Pass,
,,,,,,,,,,,,,,,,,3.430362,,,,,,,,,,,,,9d08c08e-0604-481c-b903-20ba552759e0,2128,,"[11.0, 74.5]",3788772,55,,,,,-0.1514096,,Right Foot,,,"[59.5, 67.1]",,High Pass,49.061287,,Incomplete,,Harry Kane,10955.0,,,,,,Recovery,2,From Goal Kick,Kyle Walker,3205.0,Right Back,84,England,768,"['eff4c9e6-e253-4639-b644-f77062cfd698', 'fbc67759-971b-4cec-813f-18f9e71577a4']",21,,,,,,,,,,,,,,,,,England,768,00:10:21.150,Pass,
,,,,,,,,,,,,,,,,,1.719422,,,,,,,,,,,,,eff4c9e6-e253-4639-b644-f77062cfd698,2131,,"[60.6, 13.0]",3788772,55,,,,True,-0.06027174,,,,,"[83.8, 11.6]",,High Pass,23.242203,,Incomplete,,,,,,,,,Recovery,2,From Goal Kick,Tomáš Kalas,13197.0,Left Center Back,84,England,768,"['9d08c08e-0604-481c-b903-20ba552759e0', 'ceaa7720-6935-4cb6-8068-11e33b15e558', 'e4150787-6d08-4ab5-b67e-244038e085a8']",24,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:24.580,Pass,True
,,,,,,,,,,,,,,,,,0.89233,,,,,,,,,,,,,e4150787-6d08-4ab5-b67e-244038e085a8,2132,,"[36.3, 68.5]",3788772,55,,,,,0.007751783,,Head,,,"[49.2, 68.6]",,High Pass,12.900388,,,,Bukayo Saka,22084.0,,,,,,Recovery,2,From Goal Kick,Jordan Brian Henderson,3532.0,Left Defensive Midfield,84,England,768,"['c4ea5a43-36d7-42ab-aa18-567605353156', 'eff4c9e6-e253-4639-b644-f77062cfd698']",26,,,,,,,,,,,,,,,,,England,768,00:10:26.299,Pass,
,,,,,,,,,,,,,,,,,1.286031,,,,,,,,,,,,,933a62b2-8ed8-4e11-99b6-f8e752e76ce0,2137,,"[68.6, 0.1]",3788772,55,,,,,1.0005584,,,,,"[80.4, 18.5]",,Low Pass,21.858637,,,,Patrik Schick,7044.0,,,,,,Throw-in,2,From Throw In,Jan Bořil,4875.0,Left Back,85,Czech Republic,912,['ba4d28be-e3aa-49a5-a4ab-61716c21e00f'],42,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:42.639,Pass,
,,,,,,,,,,,,,,,,,1.269167,,,,,,,,,,,,,3a0170b8-e581-4e1e-b60b-132a23e4a28d,2140,,"[80.4, 18.5]",3788772,55,,,,,-2.307214,,Left Foot,,,"[70.7, 7.8]",,Ground Pass,14.442299,,,,Jan Bořil,4875.0,,,,,,,2,From Throw In,Patrik Schick,7044.0,Center Forward,85,Czech Republic,912,"['64699890-9ae4-4d1c-bc67-1f8016b81d7b', '8ae817d1-f0da-43b3-a7f2-4f6d8e3dfaba']",43,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:43.925,Pass,True
,,,,,,,,,,,,,,,,,1.446051,,,,,,,,,,,,,987330e1-76f8-4afd-8a61-2e25eadbed68,2142,,"[70.9, 7.0]",3788772,55,,,,,0.49078083,,Left Foot,,,"[89.8, 17.1]",,Low Pass,21.429419,,Incomplete,,Vladimír Darida,8579.0,,,,,,,2,From Throw In,Jan Bořil,4875.0,Left Back,85,Czech Republic,912,"['02e5a0c7-91b7-4c3a-94e6-6dd8ccf5a594', '4391a567-c0ee-48e3-a535-1aadd0ce486d']",45,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:45.194,Pass,
,,,,,,,,,,,,,,,,,0.905022,,,,,,,,,,,,,f8c62cea-0a62-48b4-8b53-671ac1808a50,2146,,"[37.7, 66.2]",3788772,55,,,,,-2.4805496,,Right Foot,,,"[26.9, 57.8]",,Ground Pass,13.682105,,,,Harry Maguire,3336.0,,,,,,Recovery,2,From Throw In,Jordan Brian Henderson,3532.0,Left Defensive Midfield,85,Czech Republic,912,['0d04a5b8-b35a-499e-86c7-7bedb0995fac'],48,,,,,,,,,,,,,,,,,England,768,00:10:48.082,Pass,
,,,,,,,,,,,,,,,,,2.015283,,,,,,,,,,,,,9c5e9bb6-77b5-4f0e-abcc-e414db958880,2149,,"[26.9, 57.8]",3788772,55,,,,,0.446741,,Right Foot,,,"[43.6, 65.8]",,High Pass,18.51729,,Incomplete,,Jack Grealish,9638.0,,,,,,,2,From Throw In,Harry Maguire,3336.0,Left Center Back,85,Czech Republic,912,"['2667db82-d4e5-43bc-9787-b9b1d496217b', 'b6c56964-7f03-4cbc-adb5-8678177fe87c', 'd3dd93aa-16a4-4aae-adf2-e331ef1c2048']",48,,,,,,,,,,,,,,,,,England,768,00:10:48.987,Pass,True
,,,,,,,,,,,,,,,,,0.654178,,,,,,,,,,,,,b6c56964-7f03-4cbc-adb5-8678177fe87c,2151,,"[76.5, 14.3]",3788772,55,,,,,1.2706251,,Head,,,"[79.1, 22.7]",,Low Pass,8.7931795,,,,Tomáš Holeš,16469.0,,,,,,Recovery,2,From Throw In,Patrik Schick,7044.0,Center Forward,85,Czech Republic,912,"['7d35520d-cdea-4b41-9e9c-412323dcc68a', '9c5e9bb6-77b5-4f0e-abcc-e414db958880']",51,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:51.002,Pass,
,,,,,,,,,,,,,,,,,0.681413,,,,,,,,,,,,,18d6d181-aa3a-41ed-9bf0-f737818eb52e,2153,,"[79.1, 22.7]",3788772,55,,,,,-3.041924,,Right Foot,,,"[72.1, 22.0]",,Low Pass,7.034913,,,,Tomáš Souček,4870.0,,,,,,,2,From Throw In,Tomáš Holeš,16469.0,Right Defensive Midfield,85,Czech Republic,912,['3a27d625-ffaa-47c3-a0d2-8f423919aa86'],51,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:51.657,Pass,
,,,,,,,,,,,,,,,,,1.236871,,,,,,,,,,,,,2598dff6-7e30-4827-9ef3-c4bc8838a03a,2157,,"[70.3, 20.5]",3788772,55,,,,,-3.0545647,,Right Foot,,,"[55.4, 19.2]",,Ground Pass,14.956604,,,,Tomáš Kalas,13197.0,,,,,,,2,From Throw In,Tomáš Souček,4870.0,Left Defensive Midfield,85,Czech Republic,912,['94ed1cce-6419-460d-8a72-12ffd764ba1f'],53,,,,,,,,,,,,,,,,,Czech Republic,912,00:10:53.020,Pass,
,,,,,,,,,,,,,,,,,4.939732,,,,,,,,,,,,,fd6ccc64-882d-4ab0-9dd2-c0a60ace29e4,2160,,"[63.0, 20.3]",3788772,56,,,,,-0.39833614,,Right Foot,,,"[111.0, 0.1]",,High Pass,52.07725,,Out,,Lukáš Masopust,16472.0,,,,,,,2,From Throw In,Tomáš Kalas,13197.0,Left Center Back,85,Czech Republic,912,['1bd70be1-06d4-403b-b897-d9dc08abbb2d'],0,,,,,,,,,,,,,,,,,Czech Republic,912,00:11:00.950,Pass,
,,,,,,,,,,,,,,,,,1.820939,,,,,,,,,,,,,99a7f83e-d8e2-4bbe-ac35-e7607363332a,2164,,"[14.5, 80.0]",3788772,56,,,,,-0.20920138,,,,,"[47.0, 73.1]",,High Pass,33.22439,,,,Harry Kane,10955.0,,,,,,Throw-in,2,From Throw In,Kyle Walker,3205.0,Right Back,86,England,768,['7d323785-ca8c-4c6c-82a6-ca377591f54b'],24,,,,,,,,,,,,,,,,,England,768,00:11:24.020,Pass,
,,,,,,,,,,,,,,,,,1.708183,,,,,,,,,,,,,5bd02f80-1eef-4322-b88f-419d60d48597,2166,,"[47.0, 73.1]",3788772,56,,,,True,-0.5788075,,,,,"[57.1, 66.5]",,High Pass,12.065239,,Incomplete,,Raheem Sterling,3233.0,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,86,England,768,"['a79d2497-bf91-43b8-8ab2-1e440d0e8e2e', 'dbaf14fb-5231-4973-b170-52bdfcda4305', 'dc66b123-50f9-4196-8576-12dcf4ce6310']",25,,,,,,,,,,,,,,,,,England,768,00:11:25.841,Pass,True
,,,,,,,,,,,,,,,,,0.737802,,,,,,,,,,,,,f65b7e67-35bd-4c16-bc5f-2dc042a389c9,2172,,"[63.8, 17.4]",3788772,56,,,,,-1.4035424,,Right Foot,,,"[65.1, 9.7]",,Ground Pass,7.808969,,,,Tomáš Kalas,13197.0,,,,,,,2,Regular Play,Ondrej Celustka,30328.0,Right Center Back,87,Czech Republic,912,['5e65e0b9-e4c5-4b4d-9aea-97f150105a7c'],28,,,,,,,,,,,,,,,,,Czech Republic,912,00:11:28.445,Pass,
,,,,,,,,,,,,,,,,,1.218813,,,,,,,,,,,,,8ed7b2dc-85db-4c21-9b89-cf0d5525b2e2,2176,,"[63.4, 10.0]",3788772,56,,,,,1.3943558,,Right Foot,,,"[65.7, 22.9]",,Ground Pass,13.103435,,,,Tomáš Holeš,16469.0,,,,,,,2,Regular Play,Tomáš Kalas,13197.0,Left Center Back,87,Czech Republic,912,['46286f8c-ceff-4511-a89c-678d763ee381'],30,,,,,,,,,,,,,,,,,Czech Republic,912,00:11:30.262,Pass,
,,,,,,,,,,,,,,,,,6.228976,,,,,,,,,,,,,95bed2ee-a4d0-42c4-abbb-2b5e8137a665,2178,,"[65.7, 23.1]",3788772,56,,,,,-0.13544554,,Left Foot,,,"[120.0, 15.7]",,High Pass,54.801914,,Out,,Lukáš Masopust,16472.0,,,,,,,2,Regular Play,Tomáš Holeš,16469.0,Right Defensive Midfield,87,Czech Republic,912,['68abc5b6-64d9-4f78-beed-0cc59ceed707'],31,,,,,,,,,,,,,,,,,Czech Republic,912,00:11:31.481,Pass,
,,,,,,,,,,,,,,,,,2.285687,,,,,,,,,,,,,60af35ef-e1a6-4cd4-b1aa-bd11d3382b45,2182,,"[6.0, 36.0]",3788772,56,,True,,,-1.0290765,,Left Foot,,,"[12.8, 24.7]",,Ground Pass,13.188252,,,,Harry Maguire,3336.0,,,,,,Goal Kick,2,From Goal Kick,Jordan Pickford,3468.0,Goalkeeper,88,England,768,['470426fb-3d80-40fe-b5ab-9d9413117f4c'],42,,,,,,,,,,,,,,,,,England,768,00:11:42.787,Pass,
,,,,,,,,,,,,,,,,,1.245546,,,,,,,,,,,,,137543ea-ac74-499f-8227-ce238a2bf6cf,2184,,"[12.6, 23.0]",3788772,56,,,,,0.34486783,,Right Foot,,,"[22.9, 26.7]",,Ground Pass,10.944405,,,,Kalvin Phillips,4706.0,,,,,,,2,From Goal Kick,Harry Maguire,3336.0,Left Center Back,88,England,768,['3c0ab318-c745-48a9-94da-f1d96e46dfdd'],46,,,,,,,,,,,,,,,,,England,768,00:11:46.867,Pass,
,,,,,,,,,,,,,,,,,1.42257,,,,,,,,,,,,,4733b91c-b145-4c3e-a28c-cb8b793ea789,2188,,"[25.8, 25.4]",3788772,56,,,,,-0.6972551,,Right Foot,,,"[49.2, 5.8]",,Ground Pass,30.524088,,,,Raheem Sterling,3233.0,,,,,,,2,From Goal Kick,Kalvin Phillips,4706.0,Right Defensive Midfield,88,England,768,"['3bf1a841-e7d6-41f9-bc77-cc098031dc8e', '4af44919-6918-46ba-9609-2eb926808e46']",49,,,,,,,,,,,,,,,,,England,768,00:11:49.137,Pass,True
,,,,,,,,,,,,,,,,,1.196075,,,,,,,,,,,,,bff737c2-f032-4fe5-9e28-c7e8adcdc968,2192,,"[59.6, 13.6]",3788772,56,,,,,-2.4496713,,Right Foot,,,"[49.1, 4.9]",,Ground Pass,13.635982,,,,Luke Shaw,3382.0,,,,,,,2,From Goal Kick,Raheem Sterling,3233.0,Left Wing,88,England,768,['e6c80852-c67c-4edb-9d18-910442f3ab8a'],55,,,,,,,,,,,,,,,,,England,768,00:11:55.876,Pass,
,,,,,,,,,,,,,,,,,1.277873,,,,,,,,,,,,,b3792bc6-afce-48db-a70b-bff497229d66,2195,,"[49.1, 4.9]",3788772,56,,,,,2.4235084,,Left Foot,,,"[39.6, 13.2]",,Ground Pass,12.61507,,,,Harry Maguire,3336.0,,,,,,,2,From Goal Kick,Luke Shaw,3382.0,Left Back,88,England,768,['26a4633a-a3fc-4152-b8d4-4e01d8ef8716'],57,,,,,,,,,,,,,,,,,England,768,00:11:57.751,Pass,
,,,,,,,,,,,,,,,,,1.792274,,,,,,,,,,,,,bc654cac-1a30-4b90-ab39-cc9f527e8dda,2198,,"[39.6, 15.0]",3788772,57,,,,,1.8319026,,Right Foot,,,"[33.0, 39.7]",,Ground Pass,25.56658,,,,John Stones,3244.0,,,,,,,2,From Goal Kick,Harry Maguire,3336.0,Left Center Back,88,England,768,['54f488bc-a856-4312-9aa8-9065ecabd863'],0,,,,,,,,,,,,,,,,,England,768,00:12:00.104,Pass,
,,,,,,,,,,,,,,,,,2.121469,,,,,,,,,,,,,54bbd026-a45a-4b69-912a-3740a22a5dcc,2201,,"[38.0, 49.1]",3788772,57,,,,,-1.4141945,,Right Foot,,,"[42.8, 18.7]",,Ground Pass,30.776615,,,,Harry Maguire,3336.0,,,,,,,2,From Goal Kick,John Stones,3244.0,Right Center Back,88,England,768,['fe87a8d1-e690-4ab7-b042-1a3abdead8dc'],6,,,,,,,,,,,,,,,,,England,768,00:12:06.371,Pass,
,,,,,,,,,,,,,,,,,1.475362,,,,,,,,,,,,,a4befdce-1011-43da-ac89-774fb3191f38,2204,,"[42.8, 18.7]",3788772,57,,,,,-0.5912921,,Right Foot,,,"[56.8, 9.3]",,Ground Pass,16.862978,,,,Jack Grealish,9638.0,,,,,,,2,From Goal Kick,Harry Maguire,3336.0,Left Center Back,88,England,768,['b185bb37-3086-47ee-b127-1cd6fabcb40b'],9,,,,,,,,,,,,,,,,,England,768,00:12:09.077,Pass,
,,,,,,,,,,,,,,,,,0.855067,,,,,,,,,,,,,ad9ce8c2-8f51-4a73-a58b-249c4d5e69d8,2207,,"[77.2, 11.8]",3788772,57,,,,,1.5208379,,Right Foot,,,"[78.0, 27.8]",,Ground Pass,16.019987,,,,Raheem Sterling,3233.0,,,,,,,2,From Goal Kick,Jack Grealish,9638.0,Center Attacking Midfield,88,England,768,['180bb3a5-7de5-4615-b36b-9b4e6700b853'],16,,,,,,,,,,,,,,,,,England,768,00:12:16.080,Pass,
,,,,,,,,,,,,,,,,,1.335077,,,,,,,,,,,,,de4ef9d0-0900-4a84-9b97-5d65d64b054b,2209,,"[78.0, 27.8]",3788772,57,,,,,3.1415927,,Right Foot,,,"[68.9, 27.8]",,Ground Pass,9.1,,,,Kalvin Phillips,4706.0,,,,,,,2,From Goal Kick,Raheem Sterling,3233.0,Left Wing,88,England,768,['e87386cf-7a56-41d6-a12d-1e5e07ce050e'],16,,,,,,,,,,,,,,,,,England,768,00:12:16.936,Pass,
,,,,,,,,,,,,,,,,,0.117425,,,,,,,,,,,,,9cc6e5d9-b8d2-41d4-8c5d-eefd821ce4ee,2212,,"[69.7, 27.5]",3788772,57,,,,,-0.22679885,,Right Foot,,,"[71.0, 27.2]",,Ground Pass,1.3341664,,Incomplete,,Luke Shaw,3382.0,,,,,,,2,From Goal Kick,Kalvin Phillips,4706.0,Right Defensive Midfield,88,England,768,"['1302ff4d-ddbd-4c7e-8e51-34ae8f0a30b2', 'b2f518d5-5121-4ef1-b211-c4f5931f21a0', 'e74fb850-9fac-41d1-9497-c12ba9b792a5']",18,,,,,,,,,,,,,,,,,England,768,00:12:18.271,Pass,True
,,,,,,,,,,,,,,,,,2.120651,,,,,,,,,,,,,54ea8428-2614-41c9-90b9-8668458ab0e5,2220,,"[59.6, 52.6]",3788772,57,,True,,,1.3789012,,Right Foot,,,"[63.0, 70.1]",,Ground Pass,17.827227,,,,Ondrej Celustka,30328.0,,,,,,Free Kick,2,From Free Kick,Tomáš Souček,4870.0,Left Defensive Midfield,90,Czech Republic,912,['4ed9c73d-d712-400c-a381-a95f806eacbe'],38,,,,,,,,,,,,,,,,,Czech Republic,912,00:12:38.184,Pass,
,,,,,,,,,,,,,,,,,1.035965,,,,,,,,,,,,,c0d16a23-db4b-4b91-8a52-3d5598f7f1b2,2222,,"[63.0, 70.4]",3788772,57,,,,,0.47459608,,Right Foot,,,"[73.9, 76.0]",,Ground Pass,12.254387,,,,Vladimír Coufal,16570.0,,,,,,,2,From Free Kick,Ondrej Celustka,30328.0,Right Center Back,90,Czech Republic,912,['801e2537-21e3-4073-95eb-dc5e8707ef0b'],41,,,,,,,,,,,,,,,,,Czech Republic,912,00:12:41.505,Pass,
,,,,,,,,,,,,,,,,,0.464732,,,,,,,,,,,,,bd566879-ba02-4432-9424-8f0e694348d9,2229,,"[70.4, 72.8]",3788772,57,,,,,-2.0113266,,Right Foot,,,"[67.1, 65.8]",,Ground Pass,7.738863,,,,Tomáš Holeš,16469.0,,,,,,,2,From Free Kick,Vladimír Coufal,16570.0,Right Back,90,Czech Republic,912,['ff351316-1d39-4e03-8833-933410a42b5c'],44,,,,,,,,,,,,,,,,,Czech Republic,912,00:12:44.324,Pass,
,,,,,,,,,,,,,,,,,2.675081,,,,,,,,,,,,,40cceb97-04da-4f2a-8090-6e67ead1d5ee,2235,,"[68.1, 67.6]",3788772,57,,,,,-1.2806143,,Right Foot,,,"[85.3, 10.0]",,High Pass,60.113228,,,,Jan Bořil,4875.0,,,True,,,Free Kick,2,From Free Kick,Ondrej Celustka,30328.0,Right Center Back,91,Czech Republic,912,['4c01d124-248d-4b07-9cac-365a45dd018a'],52,,,,,,,,,,,,,,,,,Czech Republic,912,00:12:52.253,Pass,
,,,,,,,,,,,,,,,,,1.047012,,,,,,,,,,,,,b1da5a4c-d5ef-4ea7-a9ff-ff86bb86afae,2239,,"[55.0, 80.0]",3788772,58,,,,,-0.980935,,,,,"[63.3, 67.6]",,Low Pass,14.921461,,,,Jordan Brian Henderson,3532.0,,,,,,Throw-in,2,From Throw In,Kyle Walker,3205.0,Right Back,92,England,768,['4d0a3aec-2878-4cd6-adb1-e89a7a798ca2'],9,,,,,,,,,,,,,,,,,England,768,00:13:09.923,Pass,
,,,,,,,,,,,,,,,,,1.270649,,,,,,,,,,,,,2c20bd30-d520-4911-a2d8-4a5ad2ce34aa,2241,,"[63.5, 66.1]",3788772,58,,,,,2.176341,,Right Foot,,,"[58.1, 73.9]",,Low Pass,9.486833,,,,Kyle Walker,3205.0,,,,,,,2,From Throw In,Jordan Brian Henderson,3532.0,Left Defensive Midfield,92,England,768,['38c52684-1f8d-48ed-b06f-ae556f34c7df'],10,,,,,,,,,,,,,,,,,England,768,00:13:10.970,Pass,
,,,,,,,,,,,,,,,,,0.920616,,,,,,,,,,,,,f7cb0ddf-38b6-4973-bec4-ed66bf11bf39,2245,,"[46.4, 72.7]",3788772,58,,,,,3.0836864,,Right Foot,,,"[25.7, 73.9]",,Ground Pass,20.734753,,,,John Stones,3244.0,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,92,England,768,"['3c48a047-50eb-4e85-8054-00ab50ff2055', '42394df9-f729-4d4f-80ba-c268b2952ce2']",14,,,,,,,,,,,,,,,,,England,768,00:13:14.495,Pass,True
,,,,,,,,,,,,,,,,,1.897299,,,,,,,,,,,,,afbf5815-7292-43b6-a09b-d4f10de0d60b,2249,,"[20.1, 74.5]",3788772,58,,,,,-1.9459773,,Left Foot,,,"[8.6, 45.3]",,Ground Pass,31.382957,,,,Jordan Pickford,3468.0,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,92,England,768,"['9570c53f-4b05-41da-a3ff-37fb0c2565a6', 'f617d445-cb61-4529-9086-49d82a74f0b7']",16,,,,,,,,,,,,,,,,,England,768,00:13:16.662,Pass,True
,,,,,,,,,,,,,,,,,3.51005,,,,,,,,,,,,,37d6f851-cd1d-4fd9-9807-b9de8e8dd619,2252,,"[12.2, 39.6]",3788772,58,,,,,-0.20455386,,Left Foot,,,"[73.9, 26.8]",,High Pass,63.01373,,Pass Offside,,Raheem Sterling,3233.0,,,,,,,2,From Throw In,Jordan Pickford,3468.0,Goalkeeper,92,England,768,['a209a0ba-49a8-44d3-be2c-60c81a094019'],20,,,,,,,,,,,,,,,,,England,768,00:13:20.593,Pass,
,,,,,,,,,,,,,,,,,1.249175,,,,,,,,,,,,,a3c6a74a-ecd7-46c4-af10-f20a5f2f1097,2254,,"[44.3, 59.1]",3788772,58,,,,,-1.7782925,,Right Foot,,,"[39.9, 38.2]",,Ground Pass,21.358137,,,,Tomáš Holeš,16469.0,,,,,,Free Kick,2,From Free Kick,Ondrej Celustka,30328.0,Right Center Back,93,Czech Republic,912,['b7ac29d4-1624-4374-a1c6-273f828aa98b'],44,,,,,,,,,,,,,,,,,Czech Republic,912,00:13:44.880,Pass,
,,,,,,,,,,,,,,,,,1.783291,,,,,,,,,,,,,f3ddc5ea-ce69-476a-9b4b-626244dc8a1a,2257,,"[39.9, 33.4]",3788772,58,,,,,-1.1193433,,Right Foot,,,"[49.5, 13.6]",,Ground Pass,22.004545,,,,Tomáš Kalas,13197.0,,,,,,,2,From Free Kick,Tomáš Holeš,16469.0,Right Defensive Midfield,93,Czech Republic,912,['6bf608cf-bef0-4e40-92b9-7bc7f1e85a97'],46,,,,,,,,,,,,,,,,,Czech Republic,912,00:13:46.555,Pass,
,,,,,,,,,,,,,,,,,1.238383,,,,,,,,,,,,,2138ca8d-cb7d-4bb9-82ee-d34cd9cbeb43,2260,,"[51.9, 15.8]",3788772,58,,,,,1.1588953,,Right Foot,,,"[56.4, 26.1]",,Ground Pass,11.240107,,,,Lukáš Masopust,16472.0,,,,,,,2,From Free Kick,Tomáš Kalas,13197.0,Left Center Back,93,Czech Republic,912,['22882de4-9594-4829-9b72-ff87c8c0596c'],51,,,,,,,,,,,,,,,,,Czech Republic,912,00:13:51.704,Pass,
