50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.858878,,,,,,,,,,,,,,,,b4f91c8e-55db-4a06-8e6b-f919991aea6a,2193,,,"[57.9, 55.6]",3788769,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Figueira Fernandes,5170.0,Right Wing Back,113,Denmark,776,['4767c61d-fc19-4266-b7ba-37ca159facee'],15,,,,,,,,,,,,,,,,Russia,796,00:13:15.670,Pressure,
,,,,,,,,,,,,,,,,0.729871,,,,,,,,,,,,,,,,d43c7249-7b7b-4c3f-84c6-e2dc880bcf4d,2197,,,"[40.4, 54.8]",3788769,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magomed Ozdoev,20845.0,Right Defensive Midfield,113,Denmark,776,['a5f0a54d-61f6-46fa-a92c-723b262b8d7d'],17,,,,,,,,,,,,,,,,Russia,796,00:13:17.665,Pressure,
,,,,,,,,,,,,,,,,0.530274,,,,,,,,,,,,,,,,32fa8b3f-dc78-4dcf-84e1-c77142a43803,2232,,,"[61.4, 51.6]",3788769,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Delaney,5527.0,Left Defensive Midfield,116,Denmark,776,['f65aee4d-03fd-4c1e-9e65-f54d01151962'],20,,,,,,,,,,,,,,,,Denmark,776,00:15:20.261,Pressure,
,,,,,,,,,,,,,,,,0.343567,,,,,,,,,,,,,,,,8bdadb9d-6894-434e-a1bd-b423e8dcbb85,2247,,,"[43.7, 21.0]",3788769,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roman Zobnin,5171.0,Left Defensive Midfield,117,Russia,796,,15,,,,,,,,,,,,,,,,Russia,796,00:16:15.549,Pressure,
,,,,,,,,,,,,True,,,,0.726862,,,,,,,,,,,,,,,,9e8dc81b-0239-4fa5-b7f2-afaba7807c0c,2270,,,"[70.7, 45.0]",3788769,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,120,Russia,796,"['39ff3e0c-b89c-42ee-8879-fc4971215cd2', '606b80f5-84d9-4087-8587-567f5423baab', 'bd4961cf-55f9-4d99-b1a9-de2c8854435b']",54,,,,,,,,,,,,,,,,Denmark,776,00:16:54.927,Pressure,
,,,,,,,,,,,,True,,,,0.830919,,,,,,,,,,,,,,,,8188761c-320e-4b35-9d3c-61e4c865075f,2276,,,"[69.3, 54.1]",3788769,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Right Center Back,120,Russia,796,['462b48ad-a7e5-4944-92a7-cddf168e9f2c'],56,,,,,,,,,,,,,,,,Denmark,776,00:16:56.426,Pressure,
,,,,,,,,,,,,,,,,0.456839,,,,,,,,,,,,,,,,7864aaa8-821b-4c32-9eb4-06cf383c2427,2299,,,"[36.2, 11.0]",3788769,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandr Golovin,5177.0,Left Wing,121,Denmark,776,['2b6b44a5-1280-4931-8fea-9103b73ed2ac'],12,,,,,,,,,,,,,,,,Russia,796,00:17:12.873,Pressure,
,,,,,,,,,,,,,,,,0.688239,,,,,,,,,,,,,,,,a84bd8a8-2fb0-43eb-b060-2d64d1938a36,2307,,,"[62.0, 33.3]",3788769,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,122,Russia,796,"['14f8fa2b-d85a-417e-a3ec-3a2b6526e4a7', '78e66a33-b7f9-409c-999d-06fae3a5df33']",20,,,,,,,,,,,,,,,,Denmark,776,00:17:20.459,Pressure,
,,,,,,,,,,,,,,,,0.530462,,,,,,,,,,,,,,,,bd32251f-39bd-4499-9981-eafca514d138,2327,,,"[94.7, 35.0]",3788769,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joakim Mæhle,16554.0,Left Wing Back,123,Denmark,776,['b45fb268-2949-467b-b242-459b719e6269'],33,,,,,,,,,,,,,,,,Denmark,776,00:17:33.225,Pressure,
,,,,,,,,,,,,,,,,1.910045,,,,,,,,,,,,,,,,e4038bc1-6590-4577-b4ab-fb582f4c2ed5,2334,,,"[82.9, 6.6]",3788769,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Right Attacking Midfield,124,Russia,796,"['56d2c743-7745-4070-ba21-7839546739df', 'd6b59a2b-7a86-4ac5-b39e-6d3e9359b9cb']",40,,,,,,,,,,,,,,,,Denmark,776,00:17:40.945,Pressure,
,,,,,,,,,,,,True,,,,0.72251,,,,,,,,,,,,,,,,e871d689-8ece-4cd4-9ac4-948ac11354ee,2338,,,"[19.4, 57.0]",3788769,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Zobnin,5171.0,Left Defensive Midfield,125,Denmark,776,"['230a7959-1c3f-4ffa-9ab5-f433dfb3ee96', '2d624f62-950b-4f38-a345-62e3c1831034']",48,,,,,,,,,,,,,,,,Russia,796,00:17:48.041,Pressure,
,,,,,,,,,,,,,,,,0.191641,,,,,,,,,,,,,,,,48d677db-a2af-4b05-b84c-904c3e57b901,2343,,,"[7.0, 43.7]",3788769,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Igor Diveev,31917.0,Center Back,125,Denmark,776,"['3254020f-39ab-40ef-a687-5d503604fe8a', '650a5a59-6097-40d8-a8c7-95f22de56c62']",51,,,,,,,,,,,,,,,,Russia,796,00:17:51.640,Pressure,
,,,,,,,,,,,,,,,,1.561301,,,,,,,,,,,,,,,,e5730004-342d-4107-96a0-2523902e7579,2357,,,"[83.6, 71.1]",3788769,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andreas Christensen,3959.0,Right Center Back,127,Russia,796,"['b70a7507-e65f-43f5-afbf-ac0b46b0165b', 'ed557b4c-e16c-4ff9-afc1-9514f0f9f529']",6,,,,,,,,,,,,,,,,Denmark,776,00:18:06.994,Pressure,
,,,,,,,,,,,,,,,,0.77556,,,,,,,,,,,,,,,,1047f2ad-1c10-44b9-845e-9dff307d9720,2360,,,"[93.4, 64.9]",3788769,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mikkel Damsgaard,24443.0,Left Attacking Midfield,127,Russia,796,['ed557b4c-e16c-4ff9-afc1-9514f0f9f529'],8,,,,,,,,,,,,,,,,Denmark,776,00:18:08.643,Pressure,
,,,,,,,,,,,,,,,,0.329621,,,,,,,,,,,,,,,,5534cbc9-1699-46d2-a444-d72408bf7705,2403,,,"[83.3, 8.1]",3788769,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandr Sobolev,38178.0,Right Wing,129,Russia,796,['f06fcbee-f1e0-432f-9e57-d8624d991e39'],49,,,,,,,,,,,,,,,,Russia,796,00:18:49.767,Pressure,
,,,,,,,,,,,,,,,,1.099812,,,,,,,,,,,,,,,,67843b9b-bab4-492e-bf0a-b7e2f808337c,2429,,,"[58.7, 13.7]",3788769,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fedor Kudryashov,5677.0,Left Back,130,Denmark,776,"['3bd6b3ea-fd1c-4757-8e73-08909b1bcd5d', '3da6581a-dfb9-47ab-9b61-69a3c00f785a']",8,,,,,,,,,,,,,,,,Russia,796,00:19:08.370,Pressure,
,,,,,,,,,,,,,,,,0.333533,,,,,,,,,,,,,,,,bf9dcca2-6e5d-4a97-99a2-019747ea563c,2436,,,"[44.7, 6.0]",3788769,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandr Golovin,5177.0,Left Midfield,130,Denmark,776,['a68c20e1-8e1c-4df6-9605-658ba9155fb9'],13,,,,,,,,,,,,,,,,Russia,796,00:19:13.484,Pressure,
,,,,,,,,,,,,,,,,0.674221,,,,,,,,,,,,,,,,de980861-97c0-4880-98b2-6b2f1428e70e,2440,,,"[35.1, 8.1]",3788769,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fedor Kudryashov,5677.0,Left Back,130,Denmark,776,['566ae40e-7d9e-46fc-ade4-1990e75bc067'],16,,,,,,,,,,,,,,,,Russia,796,00:19:16.131,Pressure,
,,,,,,,,,,,,,,,,0.461945,,,,,,,,,,,,,,,,dcbf418d-c360-4188-85d0-39f12450e53c,2448,,,"[17.3, 74.3]",3788769,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daler Kuzyaev,5179.0,Right Defensive Midfield,132,Denmark,776,['e4d88336-e4b2-4776-a1ac-d2415e25f44d'],58,,,,,,,,,,,,,,,,Russia,796,00:20:58.384,Pressure,
,,,,,,,,,,,,,,,,0.976114,,,,,,,,,,,,,,,,844b3555-8f82-44d8-ad77-bb9d430609d5,2455,,,"[12.6, 69.0]",3788769,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Igor Diveev,31917.0,Right Center Back,133,Denmark,776,,14,,,,,,,,,,,,,,,,Russia,796,00:21:14.924,Pressure,
,,,,,,,,,,,,True,,,,1.911636,,,,,,,,,,,,,,,,356a0622-0eaf-4087-944d-928505049a56,2463,,,"[98.7, 12.2]",3788769,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kasper Dolberg,6302.0,Center Forward,133,Denmark,776,['485050fa-f0a4-45a8-aa1c-4f7cd2c9c749'],18,,,,,,,,,,,,,,,,Denmark,776,00:21:18.548,Pressure,
,,,,,,,,,,,,True,,,,0.454722,,,,,,,,,,,,,,,,438a663f-eee4-4880-a361-43f97b2a547f,2473,,,"[76.1, 41.0]",3788769,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Zobnin,5171.0,Left Defensive Midfield,135,Denmark,776,"['4c5aa845-9b86-4b54-9bd8-b5b8a52400ff', 'c0dcebd2-1a31-49b5-98f2-4e64081cbb2f']",6,,,,,,,,,,,,,,,,Russia,796,00:22:06.295,Pressure,
,,,,,,,,,,,,True,,,,0.454769,,,,,,,,,,,,,,,,aed7a456-a0e9-4255-b19a-39ccfe29f982,2477,,,"[64.5, 50.1]",3788769,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Figueira Fernandes,5170.0,Right Back,135,Denmark,776,"['7730470c-63e4-42b9-9093-474018da58c2', 'b7f0328c-f483-487c-8805-eda1b3682a35']",8,,,,,,,,,,,,,,,,Russia,796,00:22:08.051,Pressure,
,,,,,,,,,,,,,,,,0.952163,,,,,,,,,,,,,,,,e1cfb6d3-b46f-454b-ad91-a369ced14ac9,2479,,,"[56.2, 33.0]",3788769,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kasper Dolberg,6302.0,Center Forward,135,Denmark,776,['f8edd545-9401-4209-ba9b-79ccdc113fe9'],9,,,,,,,,,,,,,,,,Denmark,776,00:22:09.551,Pressure,
,,,,,,,,,,,,,,,,0.327497,,,,,,,,,,,,,,,,4dfae61e-2574-4ffb-91cb-06543c406554,2481,,,"[55.8, 54.8]",3788769,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maksim Mukhin,39273.0,Right Defensive Midfield,135,Denmark,776,"['f20cdc15-f5d7-4cb9-8da4-05d9adde24c6', 'fd927ed7-a78a-4326-ac02-acefc167f4df']",12,,,,,,,,,,,,,,,,Russia,796,00:22:12.042,Pressure,
,,,,,,,,,,,,,,,,0.790119,,,,,,,,,,,,,,,,27abd8bf-4f03-4abe-b279-980237665053,2493,,,"[68.6, 48.8]",3788769,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikkel Damsgaard,24443.0,Left Attacking Midfield,136,Russia,796,"['59cbb0ff-a590-4c63-bcd0-5b8a59d63c08', '5f9eeb28-4299-4857-80c3-24550224a449']",20,,,,,,,,,,,,,,,,Denmark,776,00:22:20.349,Pressure,
,,,,,,,,,,,,,,,,0.90132,,,,,,,,,,,,,,,,7b40f703-b5af-4246-8229-02481b36da8c,2501,,,"[7.5, 56.0]",3788769,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jens Stryger Larsen,5524.0,Right Wing Back,136,Russia,796,"['322e21d9-167d-49bc-b114-7c6c8881c6c9', '537ea5fb-c758-4fee-8b66-8614825107a3', 'cc925bf1-2008-426e-b629-01bcc5fc49f9']",28,,,,,,,,,,,,,,,,Denmark,776,00:22:28.867,Pressure,
,,,,,,,,,,,,,,,,0.331666,,,,,,,,,,,,,,,,85d2e680-5e14-4f03-9e93-4e5618dcea1a,2505,,,"[8.2, 39.7]",3788769,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,136,Russia,796,"['9c50ec3f-12d8-4cf1-8ab8-53beb382d12b', 'b99add40-bf53-4c61-ac9c-2835736da359']",30,,,,,,,,,,,,,,,,Denmark,776,00:22:30.372,Pressure,
,,,,,,,,,,,,True,,,,1.023522,,,,,,,,,,,,,,,,6fe8096c-1c12-4112-b387-ace211c24eec,2524,,,"[55.7, 35.6]",3788769,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Right Center Back,139,Russia,796,"['2ba6f641-fea7-4e6f-b144-152a11df7359', '506eb234-60e1-4506-a208-2611229684d6', 'c20e00d2-18d9-4ad0-b7b4-419c7870363f']",51,,,,,,,,,,,,,,,,Denmark,776,00:24:51.596,Pressure,
,,,,,,,,,,,,,,,,0.547332,,,,,,,,,,,,,,,,6ad6321c-da18-4ede-89a1-60a78245f820,2530,,,"[37.5, 12.0]",3788769,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,139,Russia,796,"['75a705ab-f7f8-4412-a9d5-e5dfdb3dba4c', '8f233bf3-b985-4ec3-98a1-c9f11b9dd365']",54,,,,,,,,,,,,,,,,Denmark,776,00:24:54.417,Pressure,
,,,,,,,,,,,,,,,,1.252999,,,,,,,,,,,,,,,,b3cd85f8-48b9-495e-864a-1cbe67188e43,2532,,,"[24.5, 20.0]",3788769,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joakim Mæhle,16554.0,Left Wing Back,139,Russia,796,,56,,,,,,,,,,,,,,,,Denmark,776,00:24:56.299,Pressure,
,,,,,,,,,,,,,,,,0.721573,,,,,,,,,,,,,,,,47aaeb69-56d2-48d9-bdc7-c22da5e74922,2541,,,"[28.3, 75.7]",3788769,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maksim Mukhin,39273.0,Right Defensive Midfield,140,Denmark,776,['26c5f88f-94e7-4b30-ba8a-ac0bfae969d8'],48,,,,,,,,,,,,,,,,Russia,796,00:25:48.305,Pressure,
,,,,,,,,,,,,True,,,,0.860236,,,,,,,,,,,,,,,,55dc8948-f327-443c-bbce-1849677b0ce9,2548,,,"[90.1, 4.2]",3788769,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Delaney,5527.0,Left Defensive Midfield,141,Russia,796,"['8ef601ca-86bb-4364-b060-21c5fedea802', 'f70f64c8-8d85-4200-916a-55c5584d6cc4']",51,,,,,,,,,,,,,,,,Denmark,776,00:25:51.429,Pressure,
,,,,,,,,,,,,,,,,0.723311,,,,,,,,,,,,,,,,a36fad24-33d2-4430-bc95-e6b60c8434f4,2553,,,"[64.0, 4.2]",3788769,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,141,Russia,796,"['45eec77c-e82f-46f2-832d-7794b87e28c2', 'efd14306-6bda-42b3-bd4d-75bb21731a1e']",56,,,,,,,,,,,,,,,,Denmark,776,00:25:56.026,Pressure,
,,,,,,,,,,,,,,,,0.452555,,,,,,,,,,,,,,,,a350c46a-9104-484f-b8e2-6a76ab4fe513,2600,,,"[9.4, 58.5]",3788769,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maksim Mukhin,39273.0,Right Defensive Midfield,143,Denmark,776,['3fe8ac96-e10a-4559-abaf-33b3aa03105c'],38,,,,,,,,,,,,,,,,Russia,796,00:27:38.077,Pressure,
,,,,,,,,,,,,True,,,,0.74622,,,,,,,,,,,,,,,,73ab8d02-b33a-403e-9971-f65e056a3e00,2626,,,"[104.5, 44.7]",3788769,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Delaney,5527.0,Left Defensive Midfield,145,Russia,796,"['40aa27bc-e2d2-4f1a-97e8-43d432f10f30', 'e2d8f38c-f219-4ae2-a4c7-febbc3d9c152']",42,,,,,,,,,,,,,,,,Denmark,776,00:28:42.538,Pressure,
,,,,,,,,,,,,True,,,,0.730615,,,,,,,,,,,,,,,,6a99290d-15f9-41b5-bf93-982d76b3f866,2665,,,"[55.6, 16.1]",3788769,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Delaney,5527.0,Left Defensive Midfield,152,Russia,796,"['12c6bfb6-942f-4523-91d2-fe0ff1f709b2', 'b7d57bbe-5020-4a3b-bbfd-178acade8caa']",52,,,,,,,,,,,,,,,,Denmark,776,00:30:52.184,Pressure,
,,,,,,,,,,,,,,,,0.898761,,,,,,,,,,,,,,,,cdb8c2d0-0a6a-4752-a92e-6e13a529db5f,2673,,,"[15.1, 37.7]",3788769,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Delaney,5527.0,Left Defensive Midfield,153,Russia,796,"['2d7821b5-a462-4693-85da-4e912c12d0b6', '94e693f1-fa5e-41d0-a552-abbfaa9f3c3d', 'bb28bfdc-1c44-4bfe-a381-0065c1996348']",15,,,,,,,,,,,,,,,,Denmark,776,00:31:15.267,Pressure,
,,,,,,,,,,,,True,,,,2.171858,,,,,,,,,,,,,,,,0336c64f-f00c-4e77-9ea4-f83b0b625b75,2682,,,"[38.3, 57.6]",3788769,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Igor Diveev,31917.0,Right Center Back,154,Denmark,776,"['4dbd1cd4-a1d8-432a-9afa-90dae1e43b9b', 'eef792c6-3c17-4ee4-8ebf-52eb857cc7a5']",22,,,,,,,,,,,,,,,,Russia,796,00:31:22.778,Pressure,
,,,,,,,,,,,,,,,,0.412991,,,,,,,,,,,,,,,,7b377ed6-e165-478e-86ab-668bcbde1146,2695,,,"[15.0, 60.2]",3788769,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Artem Dzyuba,5195.0,Right Center Forward,156,Denmark,776,"['6a1005b4-640e-4c97-878a-99db40b978b6', '846e1e92-9fff-4257-8879-1293f370ddb5']",29,,,,,,,,,,,,,,,,Russia,796,00:33:29.738,Pressure,
,,,,,,,,,,,,,,,,0.961912,,,,,,,,,,,,,,,,72ec7079-c32d-40f1-9c79-905d7a4a2ab2,2706,,,"[16.2, 76.5]",3788769,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rifat Zhemaletdinov,18734.0,Right Midfield,157,Denmark,776,"['512d5e39-5d0b-46f0-a74a-8f4b95a5a720', '55a9ba7f-67e1-4731-bfa3-9ff30c428c6c']",40,,,,,,,,,,,,,,,,Russia,796,00:33:40.036,Pressure,
,,,,,,,,,,,,,,,,0.698848,,,,,,,,,,,,,,,,16fa00f3-de86-4ad7-8672-b7e8dcd83b9c,2729,,,"[44.0, 64.2]",3788769,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kasper Dolberg,6302.0,Center Forward,159,Russia,796,['c7f1112b-dd25-4487-b427-46e722e6e023'],29,,,,,,,,,,,,,,,,Denmark,776,00:35:29.165,Pressure,
,,,,,,,,,,,,,,,,1.058479,,,,,,,,,,,,,,,,61dbfbe1-0865-4b32-8a68-84e1e3aa38e1,2735,,,"[34.8, 30.0]",3788769,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Braithwaite Christensen,4447.0,Right Attacking Midfield,160,Russia,796,,57,,,,,,,,,,,,,,,,Denmark,776,00:35:57.391,Pressure,
,,,,,,,,,,,,,,,,0.688749,,,,,,,,,,,,,,,,c2ed4f28-95e7-4500-9e6b-caa104839250,2736,,,"[34.3, 37.8]",3788769,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,160,Russia,796,['f2c9c9a7-8472-446d-ab0a-eb71385c181b'],58,,,,,,,,,,,,,,,,Denmark,776,00:35:58.047,Pressure,
,,,,,,,,,,,,True,,,,0.590091,,,,,,,,,,,,,,,,0d1848e2-e8fa-44b1-8fd6-7af664e3f36e,2761,,,"[33.2, 68.1]",3788769,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Nørgaard,7097.0,Left Attacking Midfield,164,Russia,796,"['6362f774-33f3-458d-9718-b9289f2ae6f9', 'eda92f41-925a-4103-bbbd-a76747c41d63', 'fa40975c-05ef-47e2-93d4-177e03b865cb']",57,,,,,,,,,,,,,,,,Denmark,776,00:37:57.751,Pressure,
,,,,,,,,,,,,,,,,0.853959,,,,,,,,,,,,,,,,8f0a6d82-a310-4cad-8eab-eb600aa04264,2779,,,"[16.5, 23.8]",3788769,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joakim Mæhle,16554.0,Left Wing Back,164,Russia,796,"['0bd39081-3075-43a8-9cb7-bcc3fe920659', 'd1f3d346-7450-49d7-9a7d-5b7c386ef35a']",9,,,,,,,,,,,,,,,,Denmark,776,00:38:09.817,Pressure,
,,,,,,,,,,,,,,,,0.334226,,,,,,,,,,,,,,,,063716d0-6691-4db0-9959-6720841f45a4,2786,,,"[54.7, 73.5]",3788769,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mário Figueira Fernandes,5170.0,Right Back,165,Denmark,776,"['25800189-38de-46c6-91f8-e957f6f28492', '377e4ee3-bd93-4578-a171-8acbc0729637']",17,,,,,,,,,,,,,,,,Russia,796,00:38:17.522,Pressure,
,,,,,,,,,,,,,,,,0.337295,,,,,,,,,,,,,,,,946c3f23-a3bb-474a-954b-74b312f4507c,2806,,,"[86.5, 6.3]",3788769,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vyacheslav Karavaev,15545.0,Left Back,166,Denmark,776,"['493e32e9-653c-4950-9f83-818533a6bd6d', 'fbcb6ddf-2700-412b-8f7a-f3d41e5dd5f9']",31,,,,,,,,,,,,,,,,Russia,796,00:39:31.721,Pressure,
,,,,,,,,,,,,,,,,0.583436,,,,,,,,,,,,,,,,1a04e577-13dc-4a78-8a94-e40c2b498dbe,2818,,,"[53.1, 18.4]",3788769,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandr Golovin,5177.0,Left Midfield,167,Denmark,776,['fc6985e4-d209-4df8-9724-be304c103d34'],28,,,,,,,,,,,,,,,,Russia,796,00:40:28.995,Pressure,
,,,,,,,,,,,,,,,,0.586188,,,,,,,,,,,,,,,,3f1be43e-6433-46dc-b465-cf0ed7fb5789,2834,,,"[91.1, 69.9]",3788769,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandr Sobolev,38178.0,Left Center Forward,168,Denmark,776,"['51eab21b-3464-4ded-9152-71c7a0bf7be9', 'e8bc38c6-b901-491a-87f0-f250248424d0']",17,,,,,,,,,,,,,,,,Russia,796,00:41:17.371,Pressure,
,,,,,,,,,,,,,,,,0.479785,,,,,,,,,,,,,,,,ae14e174-ccd4-4300-aa55-58d3802e9841,2848,,,"[58.4, 72.0]",3788769,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maksim Mukhin,39273.0,Right Defensive Midfield,168,Denmark,776,['7156e625-25cc-4be6-8751-43197bd99231'],28,,,,,,,,,,,,,,,,Russia,796,00:41:28.151,Pressure,
,,,,,,,,,,,,,,,,0.578481,,,,,,,,,,,,,,,,a7e9d36f-a6b9-4990-96e2-7f75a907bc31,2862,,,"[35.9, 72.0]",3788769,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maksim Mukhin,39273.0,Right Defensive Midfield,169,Denmark,776,"['72112022-5de3-4452-8783-41992c297b41', 'df3f263f-31b5-496b-abc7-7f7e97f7cab7']",46,,,,,,,,,,,,,,,,Russia,796,00:41:46.667,Pressure,
,,,,,,,,,,,,,,,,0.589679,,,,,,,,,,,,,,,,37678859-9a9a-4a65-bf17-fdf3ad354d99,2869,,,"[33.1, 72.6]",3788769,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Figueira Fernandes,5170.0,Right Back,169,Denmark,776,"['21c5ec00-676d-42dc-a67c-3582d8417c0a', '393f3032-dad4-4e08-8407-5c243fa70876']",48,,,,,,,,,,,,,,,,Russia,796,00:41:48.688,Pressure,
,,,,,,,,,,,,,,,,1.48999,,,,,,,,,,,,,,,,bbce7873-24c4-44af-a019-0073dcc1c1ba,2893,,,"[57.2, 72.4]",3788769,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andreas Christensen,3959.0,Right Center Back,171,Russia,796,['5144d805-a079-4455-b516-cc57e6353ac1'],8,,,,,,,,,,,,,,,,Denmark,776,00:43:08.789,Pressure,
,,,,,,,,,,,,True,,,,0.591247,,,,,,,,,,,,,,,,fdcbdcaf-c32a-4a14-97bc-8c7440f96197,2898,,,"[87.8, 48.1]",3788769,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Zobnin,5171.0,Left Defensive Midfield,172,Denmark,776,"['af7c5ab4-d141-4596-be74-3e66b5990536', 'dffaedb5-6f8f-4080-9d36-7a4740b9c793', 'e107cd5e-f4ab-4e53-81e9-745d4a9b8023']",17,,,,,,,,,,,,,,,,Russia,796,00:43:17.649,Pressure,
,,,,,,,,,,,,,,,,0.869695,,,,,,,,,,,,,,,,e5f4abd7-ba64-4ba6-8251-5118e0596b52,2968,,,"[40.9, 50.1]",3788769,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Igor Diveev,31917.0,Right Center Back,174,Denmark,776,,32,,,,,,,,,,,,,,,,Russia,796,00:44:32.484,Pressure,
