50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.414588,,,,,,,,,,,,,94f2b8ad-0771-4790-86c4-6413ac45880c,880,,,"[75.9, 16.8]",3794690,22,,,,-0.951635,,Right Foot,,,"[82.1, 8.1]",,Ground Pass,,10.683165,,,,Daley Blind,3311.0,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Left Defensive Midfield,40,Netherlands,941,['f4249001-1056-4d1b-b9a2-7a46e4fcbce3'],45,,,,,,,,,,,,,,,,,,,Netherlands,941,00:22:45.468,Pass,
,,,,,,,,,,,,,,,,,3.409611,,,,,,,,,,,,,c6d727d7-e239-42ae-a9a5-27898c4bc935,883,,,"[78.9, 8.1]",3794690,22,,,,0.5904151,,Right Foot,,,"[117.1, 33.7]",,High Pass,,45.98478,,Incomplete,,Patrick van Aanholt,3321.0,,,,,,1,From Free Kick,Daley Blind,3311.0,Left Center Back,40,Netherlands,941,"['0ad8a063-3999-4826-a0c4-3ef3f1b1493e', 'ef390b5f-b2b2-4507-9032-144280a9e5c0']",50,,,,,,,,,,,,,,,,,,,Netherlands,941,00:22:50.195,Pass,
,,,,,,,,,,,,,,,,,1.537356,,,,,,,,,,,,,fb148466-50ed-4661-b085-94012d56217e,887,,,"[13.6, 44.9]",3794690,23,,,,-1.4540117,,Right Foot,,,"[15.7, 27.0]",,Ground Pass,,18.022764,,,,Tomáš Kalas,13197.0,,,,,,1,Regular Play,Tomáš Vaclík,11541.0,Goalkeeper,41,Czech Republic,912,['dceec752-43ad-4868-9051-8e8da1eac67a'],1,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:23:01.374,Pass,
,,,,,,,,,,,,,,,,,2.113466,,,,,,,,,,,,,863494bb-8228-48fe-be8f-a27c0ac30381,890,,,"[15.8, 24.7]",3794690,23,,,,1.9065429,,Right Foot,,,"[9.1, 43.9]",,Ground Pass,,20.335438,,,,Tomáš Vaclík,11541.0,,,,,,1,Regular Play,Tomáš Kalas,13197.0,Left Center Back,41,Czech Republic,912,['9bf1cdff-c7e5-4678-88f8-8d924e105e5c'],5,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:23:05.941,Pass,
,,,,,,,,,,,,,,,,,4.531426,,,,,,,,,,,,,1d596d44-9f5a-4659-a2c0-ef0e48c26690,893,,,"[9.7, 45.2]",3794690,23,,,,0.45907882,,Right Foot,,,"[79.9, 79.9]",,High Pass,,78.307915,,Out,,Vladimír Coufal,16570.0,,,,,,1,Regular Play,Tomáš Vaclík,11541.0,Goalkeeper,41,Czech Republic,912,['318a2abb-885d-44ab-9b53-83234c513d7f'],11,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:23:11.103,Pass,
,,,,,,,,,,,,,,,,,1.508677,,,,,,,,,,,,,67d877a1-8fc9-4d25-8054-25306ee31640,896,,,"[42.6, 0.1]",3794690,25,,,,0.6570749,,,,,"[56.6, 10.9]",,High Pass,,17.68163,,,,Donyell Malen,15582.0,,,,,Throw-in,1,From Throw In,Patrick van Aanholt,3321.0,Left Wing Back,42,Netherlands,941,['7eecfbf5-3f24-45ef-919f-94296cb85d4a'],3,,,,,,,,,,,,,,,,,,,Netherlands,941,00:25:03.177,Pass,
,,,,,,,,,,,,,,,,,2.415982,,,,,,,,,,,,,d8de6f73-8858-4cc0-843f-efffca430fec,898,,,"[56.6, 10.9]",3794690,25,,,True,0.59822124,,,,,"[72.3, 21.6]",,Low Pass,,18.999474,,Incomplete,,Memphis Depay,2988.0,,,,,,1,From Throw In,Donyell Malen,15582.0,Left Center Forward,42,Netherlands,941,"['50d7ca70-b839-4a96-9cf2-8945614a815f', '97dc928d-7775-408b-9abc-77010c16863e', 'c9c42825-e713-4def-bbfb-fcd76e03afed']",4,,,,,,,,,,,,,,,,,,,Netherlands,941,00:25:04.726,Pass,True
,,,,,,,,,,,,,,,,,3.667761,,,,,,,,,,,,,97dc928d-7775-408b-9abc-77010c16863e,901,,,"[47.8, 58.5]",3794690,25,,,,-2.8093529,,Right Foot,,,"[13.6, 46.7]",,Ground Pass,,36.178448,,,,Tomáš Vaclík,11541.0,,,,,Recovery,1,Regular Play,Tomáš Kalas,13197.0,Left Center Back,43,Czech Republic,912,"['25598be9-70bf-40a9-be1e-99ace6128f94', 'd8de6f73-8858-4cc0-843f-efffca430fec']",7,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:25:07.142,Pass,
,,,,,,,,,,,,,,,,,1.612941,,,,,,,,,,,,,d0a200ba-1dfa-40fb-b1d7-9f91baf7f1c3,904,,,"[15.2, 51.9]",3794690,25,,,,0.780832,,Right Foot,,,"[37.2, 73.7]",,Ground Pass,,30.9716,,,,Vladimír Coufal,16570.0,,,,,,1,Regular Play,Tomáš Vaclík,11541.0,Goalkeeper,43,Czech Republic,912,['918819a8-ceb4-4eb7-b902-89616dabcf05'],16,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:25:16.178,Pass,
,,,,,,,,,,,,,,,,,2.743231,,,,,,,,,,,,,e4ad2406-db34-4119-b400-97a471307b73,908,,,"[37.2, 69.9]",3794690,25,,,,-2.5857217,,Right Foot,,,"[4.2, 49.4]",,Ground Pass,,38.849068,,,,Tomáš Vaclík,11541.0,,,,,,1,Regular Play,Vladimír Coufal,16570.0,Right Back,43,Czech Republic,912,['4e8ca3c5-a896-419e-b548-e939ec7cbb0c'],19,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:25:19.525,Pass,
,,,,,,,,,,,,,,,,,3.218458,,,,,,,,,,,,,6bc03c5b-78c0-4f60-a198-bc13d72b51a8,911,,,"[8.8, 44.9]",3794690,25,,,,0.34486783,,Right Foot,,,"[70.6, 67.1]",,High Pass,,65.66643,,Incomplete,,Patrik Schick,7044.0,,,,,,1,Regular Play,Tomáš Vaclík,11541.0,Goalkeeper,43,Czech Republic,912,"['35d2a9eb-5750-460b-8789-917bd351d5d7', '9a22ed2f-59e7-4956-acd9-feec862907a0']",29,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:25:29.843,Pass,
,,,,,,,,,,,,,,,,,0.627158,,,,,,,,,,,,,56402bdd-9f89-43ab-b651-364e2684a1e3,919,,,"[61.4, 62.6]",3794690,25,,,,-2.2067788,,Right Foot,,,"[53.5, 51.9]",,Ground Pass,,13.300376,,,,Tomáš Holeš,16469.0,,,,,,1,Regular Play,Lukáš Masopust,16472.0,Left Wing,43,Czech Republic,912,"['2d07fdac-436e-4cc9-8298-99aacb805229', 'c6d16aea-ee26-4708-9082-7562fcaf2064']",38,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:25:38.650,Pass,True
,,,,,,,,,,,,,,,,,0.747595,,,,,,,,,,,,,622ccbde-ee6b-4481-9903-665926a91ce6,922,,,"[52.5, 50.5]",3794690,25,,,,2.0252419,,Right Foot,,,"[46.1, 63.6]",,Ground Pass,,14.579781,,,,Ondrej Celustka,30328.0,,,,,,1,Regular Play,Tomáš Holeš,16469.0,Right Center Midfield,43,Czech Republic,912,['746bfd41-938a-4fb2-b574-5a26eb3dac02'],39,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:25:39.848,Pass,
,,,,,,,,,,,,,,,,,3.067698,,,,,,,,,,,,,95013017-091c-49b9-847c-71916e239b9b,925,,,"[42.8, 60.0]",3794690,25,,,,-2.5552227,,Right Foot,,,"[14.5, 41.2]",,Ground Pass,,33.975433,,,,Tomáš Vaclík,11541.0,,,,,,1,Regular Play,Ondrej Celustka,30328.0,Right Center Back,43,Czech Republic,912,['903562f1-553a-45c1-ac45-5e52ce990a5f'],42,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:25:42.522,Pass,
,,,,,,,,,,,,,,,,,1.519387,,,,,,,,,,,,,74518a20-1127-42fa-9e39-743899a924e1,928,,,"[14.0, 39.3]",3794690,25,,,,-1.199478,,Right Foot,,,"[22.8, 16.7]",,Ground Pass,,24.252834,,,,Tomáš Kalas,13197.0,,,,,,1,Regular Play,Tomáš Vaclík,11541.0,Goalkeeper,43,Czech Republic,912,['28a1d908-88ee-4ef6-838b-c2717901631f'],48,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:25:48.828,Pass,
,,,,,,,,,,,,,,,,,2.481645,,,,,,,,,,,,,ac98b39e-6ff1-4440-8a8f-453347113729,931,,,"[21.6, 12.4]",3794690,25,,,,2.0545754,,Left Foot,,,"[9.2, 36.0]",,Ground Pass,,26.659332,,,,Tomáš Vaclík,11541.0,,,,,,1,Regular Play,Tomáš Kalas,13197.0,Left Center Back,43,Czech Republic,912,['d57df88c-ea80-4675-a825-1d33399623ba'],52,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:25:52.396,Pass,
,,,,,,,,,,,,,,,,,2.958388,,,,,,,,,,,,,50e68ee6-e270-48a0-a115-104d66e56516,934,,,"[13.7, 44.5]",3794690,26,,,,0.22954184,,Right Foot,,,"[74.9, 58.8]",,High Pass,,62.84847,,,,Tomáš Souček,4870.0,,,,,,1,Regular Play,Tomáš Vaclík,11541.0,Goalkeeper,43,Czech Republic,912,['dbe244d6-f701-4c99-9e81-b6bc21ef7cd7'],0,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:26:00.704,Pass,
,,,,,,,,,,,,,,,,,2.533214,,,,,,,,,,,,,eb323645-03ab-4cef-8edf-43c3a559a04a,937,,,"[74.9, 58.8]",3794690,26,,,True,-0.05463308,,,,,"[100.5, 57.4]",,High Pass,,25.638252,,Incomplete,,Lukáš Masopust,16472.0,,,,,,1,Regular Play,Tomáš Souček,4870.0,Left Center Midfield,43,Czech Republic,912,"['78f6b677-69b0-4564-a98e-5f6ffdbd0cb2', '9ab82177-fd64-4dbb-93b5-d8ad6615eddd', 'd1b02fbc-6bef-41c1-bbd0-83e002363910']",3,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:26:03.703,Pass,True
,,,,,,,,,,,,,,,,,1.270756,,,,,,,,,,,,,c88f85b6-c29b-4fd3-9606-3e5b659426aa,942,,,"[29.4, 24.2]",3794690,26,,,,2.5939043,,Right Foot,,,"[15.3, 32.8]",,Ground Pass,,16.51575,,,,Matthijs de Ligt,8069.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,44,Netherlands,941,['9dd8d30a-b3bd-4f68-af67-799c7383b7ea'],10,,,,,,,,,,,,,,,,,,,Netherlands,941,00:26:10.974,Pass,
,,,,,,,,,,,,,,,,,0.906981,,,,,,,,,,,,,efbd3503-be66-42c6-a9cb-a58a98d268e1,946,,,"[27.2, 31.7]",3794690,26,,,,-1.8003916,,Right Foot,,,"[21.1, 5.6]",,Ground Pass,,26.803358,,,,Daley Blind,3311.0,,,,,,1,Regular Play,Matthijs de Ligt,8069.0,Center Back,44,Netherlands,941,"['45241876-1882-4393-af63-ba9ba7f7faba', 'd537f6d3-a37e-42c8-90ee-d2eb2aa568ad']",20,,,,,,,,,,,,,,,,,,,Netherlands,941,00:26:20.962,Pass,True
,,,,,,,,,,,,,,,,,2.374973,,,,,,,,,,,,,1da4be92-8700-4bef-a821-bf4f3aee3af2,949,,,"[21.1, 5.6]",3794690,26,,,,0.09548341,,Left Foot,,,"[56.6, 9.0]",,High Pass,,35.662445,,Incomplete,,Memphis Depay,2988.0,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,44,Netherlands,941,"['65e902b5-3240-400e-bd85-1236ba3c6eea', '89db6553-63aa-4e47-bad0-daa89d01548a']",22,,,,,,,,,,,,,,,,,,,Netherlands,941,00:26:22.858,Pass,
,,,,,,,,,,,,,,,,,0.87003,,,,,,,,,,,,,89db6553-63aa-4e47-bad0-daa89d01548a,951,,,"[63.5, 71.1]",3794690,26,,,,0.3726449,,Right Foot,,,"[85.5, 79.7]",,High Pass,,23.621178,,Out,,,,,,,,Interception,1,Regular Play,Ondrej Celustka,30328.0,Right Center Back,44,Netherlands,941,['1da4be92-8700-4bef-a821-bf4f3aee3af2'],25,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:26:25.233,Pass,
,,,,,,,,,,,,,,,,,1.557383,,,,,,,,,,,,,d05dae2e-0726-41e6-9bde-39ea6df9732c,952,,,"[54.5, 0.1]",3794690,26,,,,0.765228,,,,,"[72.2, 17.1]",,High Pass,,24.541597,,Incomplete,,Memphis Depay,2988.0,,,,,Throw-in,1,From Throw In,Patrick van Aanholt,3321.0,Left Wing Back,45,Netherlands,941,"['702cdb8a-077a-4821-a06c-5712a32275db', '9786db5c-193c-448f-8d37-982bcdae2a35']",47,,,,,,,,,,,,,,,,,,,Netherlands,941,00:26:47.760,Pass,
,,,,,,,,,,,,,,,,,2.645101,,,,,,,,,,,,,702cdb8a-077a-4821-a06c-5712a32275db,955,,,"[47.9, 63.0]",3794690,26,,,True,-1.2659492,,,,,"[55.2, 39.8]",,High Pass,,24.32139,,,,Petr Ševčík,23454.0,,,,,Recovery,1,Regular Play,Vladimír Coufal,16570.0,Right Back,46,Czech Republic,912,"['18094e6f-9ab3-4d87-90dc-862a256a79ff', '9b73f01f-8584-4fda-b0f6-810bdb3f2349', 'd05dae2e-0726-41e6-9bde-39ea6df9732c']",49,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:26:49.318,Pass,True
,,,,,,,,,,,,,,,,,1.67394,,,,,,,,,,,,,f521be9f-6005-4aa6-b843-298d6f426161,958,,,"[58.0, 36.9]",3794690,26,,,,-1.2864615,,Left Foot,,,"[66.3, 8.5]",,Ground Pass,,29.588005,,,,Pavel Kadeřábek,9397.0,,,,,,1,Regular Play,Petr Ševčík,23454.0,Right Wing,46,Czech Republic,912,['ada59f68-80c6-4284-8884-37359c56bce5'],56,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:26:56.298,Pass,
,,,,,,,,,,,,,,,,,1.378758,,,,,,,,,,,,,d000bca9-a83b-46bc-839a-e9d0cc7ea869,962,,,"[77.0, 7.7]",3794690,27,,,,-0.18919902,,Right Foot,,,"[91.1, 5.0]",,Ground Pass,,14.356183,,Incomplete,,Antonín Barák,7801.0,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Left Back,46,Czech Republic,912,"['40bf8b38-10b9-4dd6-b9f1-692cbabf46e9', '57027fdb-4c5f-495c-a601-e16376c7ffc1', '6bd23fce-b780-4ca6-b5fa-ecb3bef9d207']",0,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:27:00.216,Pass,True
,,,,,,,,,,,,,,,,,1.772999,,,,,,,,,,,,,74aff847-0ce7-484b-9b08-ff6c53006609,967,,,"[39.0, 74.4]",3794690,27,,,,-0.2044212,,Left Foot,,,"[55.4, 71.0]",,Ground Pass,,16.748732,,Incomplete,,Denzel Dumfries,8125.0,,,,,,1,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,46,Czech Republic,912,"['23b5808f-0f92-42ef-be2c-88d295b44f54', '89ce4c4a-763d-43f2-a226-b24c974e7faa', 'c30a450c-8fb8-467a-b84c-3209082c4ed1']",3,,,,,,,,,,,,,,,,,,,Netherlands,941,00:27:03.909,Pass,True
,,,,,,,,,,,,,,,,,0.84074,,,,,,,,,,,,,c30a450c-8fb8-467a-b84c-3209082c4ed1,969,,,"[64.7, 9.1]",3794690,27,,,,-0.75800776,,Right Foot,,,"[72.2, 2.0]",,Ground Pass,,10.327633,,,,Pavel Kadeřábek,9397.0,,,,,Recovery,1,Regular Play,Tomáš Holeš,16469.0,Right Center Midfield,46,Czech Republic,912,"['74aff847-0ce7-484b-9b08-ff6c53006609', '92019ded-f0a8-42d7-9c27-4f0dc8fb979d']",5,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:27:05.682,Pass,
,,,,,,,,,,,,,,,,,0.744394,,,,,,,,,,,,,bccd290c-b08b-416c-89f3-0ce5ddcd9c0f,972,,,"[71.5, 2.7]",3794690,27,,,,0.0,,Right Foot,,,"[82.2, 2.7]",,Ground Pass,,10.7,,,,Antonín Barák,7801.0,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Left Back,46,Czech Republic,912,['462949ca-9ca6-4e9a-b600-66439ae47cd9'],7,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:27:07.257,Pass,
,,,,,,,,,,,,,,,,,0.613672,,,,,,,,,,,,,49828368-1128-47ff-a71d-3dd4d3368378,975,,,"[93.9, 4.4]",3794690,27,,,,1.9341894,,Left Foot,,,"[91.2, 11.5]",,Ground Pass,,7.5960517,,,,Lukáš Masopust,16472.0,,,,,,1,Regular Play,Antonín Barák,7801.0,Center Attacking Midfield,46,Czech Republic,912,['ae369907-ec79-47de-9f64-48849459afab'],10,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:27:10.116,Pass,
,,,,,,,,,,,,,,,,,0.718777,,,,,,,,,,,,,eda8477f-6e6a-499c-afec-56bd00f6c9c6,982,,,"[92.9, 8.6]",3794690,27,,,,-1.7183644,,Right Foot,,,"[91.8, 1.2]",,Ground Pass,,7.48131,,,,Pavel Kadeřábek,9397.0,,,,,,1,Regular Play,Lukáš Masopust,16472.0,Left Wing,46,Czech Republic,912,['8ad6048f-5380-4a45-b76d-5fa76a286941'],12,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:27:12.085,Pass,
,,,,,,,,,,,,,,,,,0.815926,,,,,,,,,,,,,c14c7bbb-7cc1-4992-bc66-76a7a002d8e7,985,,,"[91.8, 2.7]",3794690,27,,,,0.0,,Right Foot,,,"[99.8, 2.7]",,Ground Pass,,8.0,,,,Antonín Barák,7801.0,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Left Back,46,Czech Republic,912,['9f17bfb6-1e06-485e-9ebc-6a568660ec08'],13,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:27:13.721,Pass,
,,,,,,,,,,,,,,,,,2.2829,,,,,,,,,,,,,bf9aa4fc-62b2-46c5-aada-bbe681addb30,988,,,"[101.8, 2.0]",3794690,27,,,,1.1172835,,Left Foot,,,"[113.4, 25.8]",,High Pass,,26.476404,,Incomplete,,Tomáš Souček,4870.0,,,,,,1,Regular Play,Antonín Barák,7801.0,Center Attacking Midfield,46,Czech Republic,912,"['39bc70fb-1812-4527-8c13-b8818886ffbc', '7ce77b67-ac53-47e1-a8eb-2ee70b36f261']",15,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:27:15.630,Pass,
,,,,,,,,,,,,,,,,,2.139582,,,,,,,,,,,,,b971d29d-b1a9-44af-a70c-3bc9cf86a978,992,,,"[8.0, 72.9]",3794690,27,,,,0.5235129,,Head,,,"[20.3, 80.0]",,Low Pass,,14.202112,,Out,,Denzel Dumfries,8125.0,,,,,Recovery,1,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,46,Czech Republic,912,['93a3551b-23a1-4bde-8f0a-f22d29bc33da'],19,,,,,,,,,,,,,,,,,,,Netherlands,941,00:27:19.138,Pass,
,,,,,,,,,,,,,,,,,1.355601,,,,,,,,,,,,,abfaab32-a3e2-4ec1-861b-0a3c7021911d,994,,,"[98.4, 0.1]",3794690,27,,,,2.1479886,,,,,"[90.0, 13.0]",,High Pass,,15.39383,,,,Tomáš Holeš,16469.0,,,,,Throw-in,1,From Throw In,Pavel Kadeřábek,9397.0,Left Back,47,Czech Republic,912,['08deaf67-8078-4aae-a590-90c40767a012'],32,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:27:32.916,Pass,
,,,,,,,,,,,,,,,,,0.891091,,,,,,,,,,,,,46c8353b-15e7-42df-b559-914d8d202d32,997,,,"[90.3, 17.6]",3794690,27,,,,1.3525704,f6b9aee1-3ca7-4401-bb49-7570afac961e,Right Foot,,,"[95.6, 41.5]",,Ground Pass,,24.480604,,,,Patrik Schick,7044.0,True,,,,,1,From Throw In,Tomáš Holeš,16469.0,Right Center Midfield,47,Czech Republic,912,['b964c436-9764-435f-9b38-f4d46d2294be'],36,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:27:36.159,Pass,
,,,,,,,,,,,,,,,,,3.118422,,,,,,,,,,,,,acb5e511-0464-421c-a925-71de2d45c581,1003,,,"[10.1, 42.4]",3794690,27,True,,,-0.015855955,,Drop Kick,,,"[111.0, 40.8]",,High Pass,,100.91268,,Incomplete,,,,,,,,,1,From Keeper,Maarten Stekelenburg,20201.0,Goalkeeper,48,Netherlands,941,['a420b382-4e49-428c-b870-41593ab27e09'],50,,,,,,,,,,,,,,,,,,,Netherlands,941,00:27:50.842,Pass,
,,,,,,,,,,,,,,,,,2.443333,,,,,,,,,,,,,ae5646a0-bebc-4c7b-b60a-c1e4aeb8ee7c,1005,,,"[10.9, 42.4]",3794690,27,,,,0.73113835,,Keeper Arm,,,"[43.9, 72.0]",,High Pass,,44.330124,,,,Vladimír Coufal,16570.0,,,,,,1,From Keeper,Tomáš Vaclík,11541.0,Goalkeeper,48,Netherlands,941,['af0e9e44-4f10-41e3-90c8-c56d6c7ff375'],55,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:27:55.441,Pass,
,,,,,,,,,,,,,,,,,1.475741,,,,,,,,,,,,,7544aaea-e173-48d8-8b59-ca1b6eab1f32,1008,,,"[80.0, 70.7]",3794690,28,,,,-0.18507224,,Right Foot,,,"[101.9, 66.6]",,Ground Pass,,22.280485,,Incomplete,,Antonín Barák,7801.0,,,,,,1,From Keeper,Vladimír Coufal,16570.0,Right Back,48,Netherlands,941,"['67e33b2b-713c-4d88-b213-960d6e65e654', 'b1fc627b-e9e6-4eb1-ab6d-cf2e519c3954']",2,,,,,,,,,,,,,,,,,,,Czech Republic,912,00:28:02.974,Pass,
,,,,,,,,,,,,,,,,,1.535081,,,,,,,,,,,,,eaf04b43-ae67-44db-bacc-8ce1b189efda,1012,,,"[14.3, 22.5]",3794690,28,,,,-0.5434001,,Right Foot,,,"[34.0, 10.6]",,Ground Pass,,23.015213,,,,Donyell Malen,15582.0,,,,,,1,From Keeper,Patrick van Aanholt,3321.0,Left Wing Back,48,Netherlands,941,['99650fed-0bab-415e-aa10-986607f52c9e'],5,,,,,,,,,,,,,,,,,,,Netherlands,941,00:28:05.751,Pass,
,,,,,,,,,,,,,,,,,2.695354,,,,,,,,,,,,,ab7a2789-f973-43e8-ab82-424aa22a1949,1015,,,"[49.1, 7.7]",3794690,28,,,,3.1190739,,Right Foot,,,"[26.9, 8.2]",,Ground Pass,,22.20563,,,,Patrick van Aanholt,3321.0,,,,,,1,From Keeper,Donyell Malen,15582.0,Left Center Forward,48,Netherlands,941,['f3ae9d73-8982-4d87-a086-c4226c9575e4'],11,,,,,,,,,,,,,,,,,,,Netherlands,941,00:28:11.766,Pass,
,,,,,,,,,,,,,,,,,3.487197,,,,,,,,,,,,,e3a0ca21-847f-4e3c-9733-b07b4ae69f09,1018,,,"[23.9, 7.7]",3794690,28,,,,2.3127437,,Left Foot,,,"[1.9, 31.7]",,Ground Pass,,32.55764,,,,Maarten Stekelenburg,20201.0,,,,,,1,From Keeper,Patrick van Aanholt,3321.0,Left Wing Back,48,Netherlands,941,['c8701276-4236-4582-95b0-833cd4071b86'],14,,,,,,,,,,,,,,,,,,,Netherlands,941,00:28:14.669,Pass,
,,,,,,,,,,,,,,,,,2.053893,,,,,,,,,,,,,b22acf10-8b7b-40fb-857d-95f44b053fa3,1021,,,"[2.7, 32.3]",3794690,28,,,,-1.0569978,,Right Foot,,,"[14.1, 12.1]",,Ground Pass,,23.194826,,,,Daley Blind,3311.0,,,,,,1,From Keeper,Maarten Stekelenburg,20201.0,Goalkeeper,48,Netherlands,941,['7d0a58c1-7c0c-443d-a4a3-02df17de116c'],21,,,,,,,,,,,,,,,,,,,Netherlands,941,00:28:21.510,Pass,
,,,,,,,,,,,,,,,,,1.836123,,,,,,,,,,,,,dd14959e-75ee-4deb-9fff-c506138a0d3f,1024,,,"[17.9, 15.1]",3794690,28,,,,1.9562902,,Left Foot,,,"[6.7, 42.7]",,Ground Pass,,29.785902,,,,Maarten Stekelenburg,20201.0,,,,,,1,From Keeper,Daley Blind,3311.0,Left Center Back,48,Netherlands,941,['2134093d-d403-461d-b06a-d1740f6b1e77'],25,,,,,,,,,,,,,,,,,,,Netherlands,941,00:28:25.050,Pass,
,,,,,,,,,,,,,,,,,3.307261,,,,,,,,,,,,,3097ca8a-b35f-4662-8f77-16a910ce2b7f,1027,,,"[10.4, 45.6]",3794690,28,,,,0.42137274,,Right Foot,,,"[72.2, 73.3]",,High Pass,,67.72392,,Incomplete,,Denzel Dumfries,8125.0,,,,,,1,From Keeper,Maarten Stekelenburg,20201.0,Goalkeeper,48,Netherlands,941,"['1a4c4ec8-b894-4536-8edf-ed521fee9ee9', '93c083cc-ea0d-4fbe-9540-f99ad2224d43']",31,,,,,,,,,,,,,,,,,,,Netherlands,941,00:28:31.976,Pass,
,,,,,,,,,,,,,,,,,2.605776,,,,,,,,,,,,,4a846955-6336-420d-bb31-1222f48e4568,1030,,,"[49.5, 80.0]",3794690,28,,,,-2.8652654,,,,,"[22.7, 72.4]",,Low Pass,,27.856777,,,,Matthijs de Ligt,8069.0,,,,,Throw-in,1,From Throw In,Georginio Wijnaldum,3567.0,Center Attacking Midfield,49,Netherlands,941,['9b50a98d-1cd0-4c82-82dc-745d319f89a4'],48,,,,,,,,,,,,,,,,,,,Netherlands,941,00:28:48.211,Pass,
,,,,,,,,,,,,,,,,,1.798172,,,,,,,,,,,,,a5eeaf96-d9a2-4e10-88b0-41ccd44e8be4,1033,,,"[25.0, 71.6]",3794690,28,,,,-1.4078698,,Right Foot,,,"[29.8, 42.4]",,Ground Pass,,29.59189,,,,Daley Blind,3311.0,,,,,,1,From Throw In,Matthijs de Ligt,8069.0,Center Back,49,Netherlands,941,['57559fa0-1d30-4ebc-a70d-3a999c2e7eb4'],52,,,,,,,,,,,,,,,,,,,Netherlands,941,00:28:52.329,Pass,
,,,,,,,,,,,,,,,,,1.780162,,,,,,,,,,,,,99a4220a-ea07-4a29-ac58-fef9038314a0,1037,,,"[56.2, 28.2]",3794690,29,,,,-1.3473197,,Right Foot,,,"[60.2, 10.6]",,Ground Pass,,18.048822,,,,Patrick van Aanholt,3321.0,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,49,Netherlands,941,"['9249bb79-cf97-43e0-bca5-1f7ddf456e53', 'd011a498-b764-481c-8bdd-d2facb746bd6']",2,,,,,,,,,,,,,,,,,,,Netherlands,941,00:29:02.551,Pass,True
