bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[36.8, 52.2]",,,,,,,,,,,,1.682018,,,,,,,,,,,,,,e4de0010-276a-4bb7-841f-b17d972cd27d,714,,"[33.0, 53.0]",3788761,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ľubomír Šatka,30397.0,Right Center Back,44,Slovakia,908,"['675617c8-082f-433a-9159-582579a195fb', 'f31ac10e-718d-4c97-9002-baa307a59620']",44,,,,,,,,,,,,,,,,,Slovakia,908,00:17:44.812,Carry,
,,,,"[48.0, 20.4]",,,,,,,,,,,,2.328391,,,,,,,,,,,,,,59bfda72-1575-4770-8268-17a527095f14,717,,"[42.9, 22.1]",3788761,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Škriniar,6990.0,Left Center Back,44,Slovakia,908,"['9e17fc93-ce77-4491-834a-175384745d54', 'f2337d41-2f70-48d5-8d93-20f36e3e1251']",48,,,,,,,,,,,,,,,,,Slovakia,908,00:17:48.353,Carry,
,,,,"[57.5, 19.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,ae7c0527-b30a-4b96-9565-9cfe9a846c91,720,,"[57.5, 19.0]",3788761,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Center Attacking Midfield,44,Slovakia,908,"['67063083-9fab-451c-aba9-da0cc11e03cf', 'eb13234b-b95c-4a96-ab40-030509ddee7b']",51,,,,,,,,,,,,,,,,,Slovakia,908,00:17:51.615,Carry,
,,,,"[39.9, 47.9]",,,,,,,,,,,,3.119457,,,,,,,,,,,,,,6e1c66e4-4f2b-44e4-9ce5-517ad2df3a1c,723,,"[37.8, 47.5]",3788761,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ľubomír Šatka,30397.0,Right Center Back,44,Slovakia,908,"['8ac51ed8-fa71-44df-ad14-7262e595a5ab', '901008b5-e2c9-41de-a6fe-fc4bf90e50f4']",53,,,,,,,,,,,,,,,,,Slovakia,908,00:17:53.576,Carry,
,,,,"[40.5, 24.1]",,,,,,,,,,,,1.143585,,,,,,,,,,,,,,3e8a7918-ee6a-4a7d-b70c-f19da416483a,726,,"[40.5, 24.1]",3788761,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Škriniar,6990.0,Left Center Back,44,Slovakia,908,"['69b8ef93-70e1-44ea-b374-e5f403ff1edd', 'c14a0ea7-a948-4ca4-b23e-f73a205e63f8']",58,,,,,,,,,,,,,,,,,Slovakia,908,00:17:58.121,Carry,
,,,,"[46.3, 15.6]",,,,,,,,,,,,0.076208,,,,,,,,,,,,,,14de40cb-4e81-4827-8008-acd56df4a37a,729,,"[46.3, 15.6]",3788761,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Center Attacking Midfield,44,Slovakia,908,"['3edeeb9f-ece1-4906-9f43-b33c58dd40e7', 'b6c62a5e-63dc-46ce-a444-e2b514879730']",0,,,,,,,,,,,,,,,,,Slovakia,908,00:18:00.409,Carry,
,,,,"[32.7, 35.7]",,,,,,,,,,,,0.057796,,,,,,,,,,,,,,ffe9cb39-19de-4710-948f-2c567b684c7e,732,,"[32.6, 35.5]",3788761,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Škriniar,6990.0,Left Center Back,44,Slovakia,908,"['13ef35af-6afe-4ec8-a08b-505771a92843', '715873e3-2482-46f0-951f-433e1dba7089']",3,,,,,,,,,,,,,,,,,Slovakia,908,00:18:03.038,Carry,
,,,,"[26.6, 57.8]",,,,,,,,,,,,1.32801,,,,,,,,,,,,,,8663224a-1249-45c5-962b-422007989ec9,735,,"[33.6, 60.1]",3788761,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ľubomír Šatka,30397.0,Right Center Back,44,Slovakia,908,"['33700ab2-01f0-4e53-bb00-ea44afa31700', '87b392c9-1efb-4249-b4df-0485c8ba77ec']",4,,,,,,,,,,,,,,,,,Slovakia,908,00:18:04.540,Carry,
,,,,"[12.1, 47.2]",,,,,,,,,,,,0.562424,,,,,,,,,,,,,,23c27476-da38-4d2f-9ab4-43b6d3f568c1,738,,"[12.1, 47.2]",3788761,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Dúbravka,3711.0,Goalkeeper,44,Slovakia,908,"['11a871a5-c4c1-40b7-8084-7ff5d7b81f3e', 'eed3ddd2-3e73-4a95-9253-0047c16b9e0a']",7,,,,,,,,,,,,,,,,,Slovakia,908,00:18:07.261,Carry,
,,,,"[28.1, 58.2]",,,,,,,,,,,,1.054123,,,,,,,,,,,,,,73e6bc09-e66f-4d5d-acb9-a051a9081fa8,741,,"[28.8, 56.7]",3788761,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrik Hrošovský,16041.0,Left Center Midfield,44,Slovakia,908,"['a3c4f320-9f1e-4601-9f59-0b96e1664dea', 'a5807b8d-0922-4a6e-9522-9dc82b1f92fc']",9,,,,,,,,,,,,,,,,,Slovakia,908,00:18:09.232,Carry,
,,,,"[26.5, 72.9]",,,,,,,,,,,,2.867479,,,,,,,,,,,,,,e79d9f64-2b0e-4e4c-bb53-9c4b7f12512f,747,,"[26.5, 72.9]",3788761,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ľubomír Šatka,30397.0,Right Center Back,45,Slovakia,908,"['4d3bac00-3ec2-45f9-978a-24d95b19f596', 'ec908b5c-a0d7-4ea9-aa53-fb9ece5965e8']",18,,,,,,,,,,,,,,,,,Slovakia,908,00:18:18.899,Carry,
,,,,"[37.2, 65.7]",,,,,,,,,,,,1.32382,,,,,,,,,,,,,,fb3fce88-e3d2-478e-95b2-7ce10a99c9ef,750,,"[41.5, 70.8]",3788761,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrik Hrošovský,16041.0,Left Center Midfield,45,Slovakia,908,"['e3f79ec6-79a4-497e-abdc-0a4c46666d7d', 'e7a39984-f0cf-4ea4-b3a6-6ff28b772064']",22,,,,,,,,,,,,,,,,,Slovakia,908,00:18:22.404,Carry,
,,,,"[44.7, 52.2]",,,,,,,,,,,,1.887272,,,,,,,,,,,,,,22a0c140-23b8-4b86-a950-920fae5d38cb,753,,"[37.2, 55.4]",3788761,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Center Attacking Midfield,45,Slovakia,908,"['1296d5bd-1061-4400-8f6a-e36666475c5b', '9330b4a5-1975-4304-8290-1ee4c5d5ef65']",24,,,,,,,,,,,,,,,,,Slovakia,908,00:18:24.582,Carry,
,,,,"[71.4, 66.7]",,,,,,,,,,,,3.782078,,,,,,,,,,,,,,4433e5b0-938d-4474-98b4-38a8d561b08e,758,,"[50.7, 50.5]",3788761,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Nilsson Lindelöf,3702.0,Right Center Back,45,Slovakia,908,"['61372b80-056d-4959-95b8-fb5543c4549d', '863149c2-b4b4-411a-8050-65dbc3449e8a', 'c29b611c-f45f-48ec-aecb-c35181ef4038']",28,,,,,,,,,,,,,,,,,Sweden,790,00:18:28.767,Carry,True
,,,,"[77.9, 74.6]",,,,,,,,,,,,2.114274,,,,,,,,,,,,,,4b504780-83d1-4410-996e-955e88f9fd31,762,,"[71.4, 66.7]",3788761,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Nilsson Lindelöf,3702.0,Right Center Back,45,Slovakia,908,"['07a2546d-8cf3-4ff3-b09a-34ba2baadda6', '863149c2-b4b4-411a-8050-65dbc3449e8a', 'b28de9de-111f-415f-a91b-46f60cae8cee', 'c29b611c-f45f-48ec-aecb-c35181ef4038', 'fccecafe-09d1-48c0-9a70-95445396d0ea']",32,,,,,,,,,,,,,,,,,Sweden,790,00:18:32.550,Carry,True
,,,,"[83.9, 77.2]",,,,,,,,,,,,0.84403,,,,,,,,,,,,,,515b647f-913f-49f0-bcbc-47393e91676b,766,,"[77.9, 74.6]",3788761,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Nilsson Lindelöf,3702.0,Right Center Back,45,Slovakia,908,"['b28de9de-111f-415f-a91b-46f60cae8cee', 'b5e5ad00-61e9-4e1a-9852-9ad7bbb396ad', 'c29b611c-f45f-48ec-aecb-c35181ef4038', 'ed066284-5949-432d-b6f3-8e3cf29dabeb']",34,,,,,,,,,,,,,,,,,Sweden,790,00:18:34.664,Carry,True
,,,,"[27.9, 6.6]",,,,,,,,,,,,0.725372,,,,,,,,,,,,,,f46b5185-02e1-4a08-8a87-b1e4cc6876cb,769,,"[27.1, 7.0]",3788761,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomáš Hubočan,4421.0,Left Back,45,Slovakia,908,"['8acdf729-d6ea-4ba0-bae5-61bfbd2e269e', '8ea724c0-ffd0-40e4-974a-7edc8a87ab96']",37,,,,,,,,,,,,,,,,,Slovakia,908,00:18:37.597,Carry,
,,,,"[56.9, 45.6]",,,,,,,,,,,,0.582842,,,,,,,,,,,,,,76ddf7f8-8a0a-43d4-984e-67b0524a7915,778,,"[54.7, 50.4]",3788761,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristoffer Olsson,23444.0,Right Center Midfield,46,Sweden,790,"['3f4043c5-9c45-49ba-ad9e-849588817418', '5f797ac1-0f07-48f3-a81d-b7a4444f8d00']",54,,,,,,,,,,,,,,,,,Sweden,790,00:18:54.633,Carry,
,,,,"[56.1, 11.1]",,,,,,,,,,,,2.128752,,,,,,,,,,,,,,0263b731-1b6a-470e-9f79-f91611ed3672,781,,"[55.6, 17.2]",3788761,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Andreas Danielsson,26875.0,Left Center Back,46,Sweden,790,"['00a1a6db-8f8d-417e-82e8-e7615b89033c', '0fcb56d3-7a85-4be8-a45c-0edd49ece565']",56,,,,,,,,,,,,,,,,,Sweden,790,00:18:56.895,Carry,
,,,,"[56.2, 33.0]",,,,,,,,,,,,0.348282,,,,,,,,,,,,,,0d57e25c-a981-4904-ba83-59f9fe20cffd,784,,"[56.2, 33.0]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristoffer Olsson,23444.0,Right Center Midfield,46,Sweden,790,"['30c319e8-4168-4050-83ee-03a355ec9c5c', '48b873a7-d3c9-4364-88af-2739aae421e3']",0,,,,,,,,,,,,,,,,,Sweden,790,00:19:00.310,Carry,
,,,,"[64.0, 37.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,656116f3-35cc-4d33-9718-835f43f08f87,787,,"[64.0, 37.1]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Left Center Midfield,46,Sweden,790,"['6d8d155d-3145-411d-9df4-66cd9bed28f3', 'f3544694-966d-4ff3-941e-84ec574d7155']",1,,,,,,,,,,,,,,,,,Sweden,790,00:19:01.372,Carry,
,,,,"[51.5, 51.9]",,,,,,,,,,,,0.888438,,,,,,,,,,,,,,b989921f-0ef0-44c5-a900-78fe0e84e8f5,790,,"[48.3, 49.2]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Nilsson Lindelöf,3702.0,Right Center Back,46,Sweden,790,"['41b6e4fa-dd2a-4226-83a8-f1e3bbde8c31', '96f1637d-1097-41ad-bda6-d431e528e7b5']",2,,,,,,,,,,,,,,,,,Sweden,790,00:19:02.837,Carry,
,,,,"[72.9, 53.8]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,2213a43b-96ec-4fdd-b006-4ae9b949686b,794,,"[74.3, 53.9]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Isak,8819.0,Left Center Forward,46,Sweden,790,"['0575f918-d02c-4392-a761-9b93583729ad', '7633cf1e-56a9-4a6c-8593-bd64be8c0257', '97a8a80a-575f-452f-bba4-30722c2332ae', 'a9949f44-2ca9-42ec-a0cf-b99429bd5b85']",5,,,,,,,,,,,,,,,,,Sweden,790,00:19:05.271,Carry,True
,,,,"[72.3, 52.8]",,,,,,,,,,,,0.772837,,,,,,,,,,,,,,c65ae7b5-63bd-4651-9855-ce5efaa7df3d,797,,"[72.9, 53.8]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Isak,8819.0,Left Center Forward,46,Sweden,790,"['97a8a80a-575f-452f-bba4-30722c2332ae', 'a9949f44-2ca9-42ec-a0cf-b99429bd5b85', 'bdccac0d-cf17-4c66-aae6-96c5e8d6f429']",5,,,,,,,,,,,,,,,,,Sweden,790,00:19:05.351,Carry,True
,,,,"[82.0, 53.8]",,,,,,,,,,,,1.01412,,,,,,,,,,,,,,83199ed0-8f10-4182-8818-ac769dec466d,800,,"[77.4, 49.5]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Left Center Midfield,46,Sweden,790,"['0a494dc0-3c4e-47f8-a3b9-cc48d4b705bd', '0b8cf215-6dcb-431e-82d3-11f3f9848b28', 'ae4da549-aadd-445b-b35a-d2e3893b5b32']",6,,,,,,,,,,,,,,,,,Sweden,790,00:19:06.864,Carry,True
,,,,"[90.6, 75.8]",,,,,,,,,,,,1.418277,,,,,,,,,,,,,,2ee934a7-7d6a-4f9b-b215-e393d525a482,804,,"[85.7, 75.8]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Larsson,5617.0,Right Midfield,46,Sweden,790,"['49d36e39-c20b-431e-8ed3-04d911550aa2', 'd1e10ab6-1f6e-4cd3-a197-5f3664fa79d5']",9,,,,,,,,,,,,,,,,,Sweden,790,00:19:09.387,Carry,
,,,,"[93.0, 52.9]",,,,,,,,,,,,3.012052,,,,,,,,,,,,,,d2442c3f-e6b1-4b22-958f-0e8828727824,807,,"[82.9, 66.7]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Left Center Midfield,46,Sweden,790,"['1896265f-c715-4257-a615-b19ef68c9bcf', '54eb1458-e45c-4196-8f07-8a4c92e9f3d1']",11,,,,,,,,,,,,,,,,,Sweden,790,00:19:11.996,Carry,
,,,,"[78.4, 43.0]",,,,,,,,,,,,0.332317,,,,,,,,,,,,,,147b3f3b-6244-4595-952e-984742f3ad15,810,,"[79.6, 42.2]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristoffer Olsson,23444.0,Right Center Midfield,46,Sweden,790,"['eced82ea-1c92-4ef3-a573-84509f8d0ed4', 'f95fbb55-0991-40de-8e0e-5ca21a046e26']",16,,,,,,,,,,,,,,,,,Sweden,790,00:19:16.383,Carry,
,,,,"[85.3, 33.6]",,,,,,,,,,,,0.011414,,,,,,,,,,,,,,516e42c9-8879-47c1-a44a-25de51a7f1e1,814,,"[85.3, 33.6]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emil Peter Forsberg,5625.0,Left Midfield,46,Sweden,790,"['854e3d1e-02cf-4e95-9b7a-4ce2001dcd9f', 'ea51c037-b118-42ce-82db-2369ade017d1']",18,,,,,,,,,,,,,,,,,Sweden,790,00:19:18.171,Carry,
,,,,"[66.8, 35.4]",,,,,,,,,,,,0.526815,,,,,,,,,,,,,,54021092-975e-4290-9695-c60fc1eb20c0,817,,"[68.6, 34.4]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Andreas Danielsson,26875.0,Left Center Back,46,Sweden,790,"['abefe9ab-b445-4132-85d5-fd9a9989ae0e', 'c2c2ce3c-5658-4abd-a40d-b26a5f7359d5']",19,,,,,,,,,,,,,,,,,Sweden,790,00:19:19.591,Carry,
,,,,"[70.0, 48.8]",,,,,,,,,,,,1.3249,,,,,,,,,,,,,,e7e125fc-cebd-4372-b53f-df2debf47a68,820,,"[70.0, 48.8]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Nilsson Lindelöf,3702.0,Right Center Back,46,Sweden,790,"['30a47232-133f-4d59-961f-be137fcde274', '6d9f8d69-6a51-426e-b46b-3e0165f89f5c']",21,,,,,,,,,,,,,,,,,Sweden,790,00:19:21.248,Carry,
,,,,"[78.9, 53.9]",,,,,,,,,,,,2.222785,,,,,,,,,,,,,,3945d10d-df59-4cb5-93d6-1fed9ddb31f7,823,,"[76.5, 42.3]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristoffer Olsson,23444.0,Right Center Midfield,46,Sweden,790,"['52d571f3-4552-42da-bc1c-c015bea4174a', 'b9fadeb6-b3c0-44e0-bca7-fced02ae5c67']",23,,,,,,,,,,,,,,,,,Sweden,790,00:19:23.550,Carry,
,,,,"[96.0, 65.6]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,28b988ee-6264-4164-a619-e3e36e423159,826,,"[96.0, 65.6]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Isak,8819.0,Left Center Forward,46,Sweden,790,"['46e9acdd-c7be-41e1-8172-156af44320e9', '596f2823-e213-4b96-a13e-52228e65b620']",27,,,,,,,,,,,,,,,,,Sweden,790,00:19:27.442,Carry,
,,,,"[87.1, 69.0]",,,,,,,,,,,,0.952606,,,,,,,,,,,,,,6e3b2837-102e-4c3b-a944-3b29efcca24f,832,,"[88.4, 69.0]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristoffer Olsson,23444.0,Right Center Midfield,47,Sweden,790,"['966cde2d-5f79-4ba8-bbde-7c5f006a580a', 'ac0d6ea7-e421-4535-abd8-71c26b8dd929']",35,,,,,,,,,,,,,,,,,Sweden,790,00:19:35.985,Carry,
,,,,"[80.5, 57.1]",,,,,,,,,,,,3.728494,,,,,,,,,,,,,,0f57c21c-9c28-4f32-a2d2-06845b21bd4b,835,,"[83.4, 51.1]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Left Center Midfield,47,Sweden,790,"['37c9bf6e-bf70-4ef7-ba64-8caa11c9ad23', '581d3084-f467-456a-8b4e-bf511ea296d0', 'adb5fa2e-14c7-443d-8589-8e76283c4abf']",38,,,,,,,,,,,,,,,,,Sweden,790,00:19:38.476,Carry,True
,,,,"[70.6, 58.0]",,,,,,,,,,,,0.872153,,,,,,,,,,,,,,94684d19-b355-48e7-9d7f-d3e031471898,839,,"[70.6, 58.0]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Nilsson Lindelöf,3702.0,Right Center Back,47,Sweden,790,"['67930eb4-77a9-4192-8af9-c14741ad8eb4', 'b18fa7c2-0d1f-49b9-9abd-d8aefd8e65cb']",43,,,,,,,,,,,,,,,,,Sweden,790,00:19:43.066,Carry,
,,,,"[84.0, 21.6]",,,,,,,,,,,,3.851904,,,,,,,,,,,,,,11310c30-2d23-4b73-a5eb-89b804d07520,842,,"[76.5, 24.6]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Andreas Danielsson,26875.0,Left Center Back,47,Sweden,790,"['4dc37d9d-54d6-43cb-a31c-08898e4c5d55', 'd1d6a9de-4c1e-41f3-9a07-bde7a493eba3']",45,,,,,,,,,,,,,,,,,Sweden,790,00:19:45.607,Carry,
,,,,"[69.6, 25.0]",,,,,,,,,,,,0.192167,,,,,,,,,,,,,,c3f7642a-5737-4368-a21f-a0897c2c4959,845,,"[69.6, 25.0]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Left Center Midfield,47,Sweden,790,"['8c52932e-ec13-4966-8e87-948ce1e38828', 'e722ad00-60d1-43f8-865a-2be3274b850c']",50,,,,,,,,,,,,,,,,,Sweden,790,00:19:50.789,Carry,
,,,,"[68.8, 45.4]",,,,,,,,,,,,1.119504,,,,,,,,,,,,,,282eea6f-59e9-4e68-9f45-8c8d2961cc4f,848,,"[67.3, 42.2]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Nilsson Lindelöf,3702.0,Right Center Back,47,Sweden,790,"['cff8eded-e1c9-450e-8f2c-7e0b24a2a819', 'de751785-d09a-4167-9db8-9aef4e811ab5']",52,,,,,,,,,,,,,,,,,Sweden,790,00:19:52.647,Carry,
,,,,"[70.9, 69.6]",,,,,,,,,,,,0.683731,,,,,,,,,,,,,,dae25e27-6760-412d-a069-a107748c3b71,851,,"[75.5, 69.6]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikael Lustig,5612.0,Right Back,47,Sweden,790,"['29ee0781-4d09-4930-b7e4-7f649ef1d20e', 'd044a5e1-8e72-4283-9857-6f31d6881f4b']",55,,,,,,,,,,,,,,,,,Sweden,790,00:19:55.420,Carry,
,,,,"[76.4, 53.2]",,,,,,,,,,,,1.154666,,,,,,,,,,,,,,9170fb17-331d-4020-9a3e-8dbc983762c8,854,,"[76.4, 53.2]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristoffer Olsson,23444.0,Right Center Midfield,47,Sweden,790,"['45343298-c05b-4d0b-b7c6-6d0002a45886', 'fb45d794-2a4d-4360-84cd-204563dfde81']",56,,,,,,,,,,,,,,,,,Sweden,790,00:19:56.852,Carry,
,,,,"[96.0, 22.0]",,,,,,,,,,,,3.119583,,,,,,,,,,,,,,5456911f-3f96-45be-affe-050c0562a8d8,857,,"[79.3, 26.5]",3788761,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emil Peter Forsberg,5625.0,Left Midfield,47,Sweden,790,"['1857d9e0-c8ed-4e47-bbcd-4eb1af85d262', '23ab89b0-c8da-4f80-b8df-54f405121721', 'd37fad88-6298-43de-8ff1-108482be9330']",59,,,,,,,,,,,,,,,,,Sweden,790,00:19:59.467,Carry,True
,,,,"[27.4, 40.6]",,,,,,,,,,,,0.04442,,,,,,,,,,,,,,9ea04759-b3ec-4823-aeee-eecf249cd210,863,,"[27.4, 40.6]",3788761,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrik Hrošovský,16041.0,Left Center Midfield,47,Sweden,790,"['b8050bb9-807d-4a14-9291-ca440b6762dd', 'eb9a0b5a-7fc2-48c0-82ba-78594a05ca2d']",4,,,,,,,,,,,,,,,,,Slovakia,908,00:20:04.893,Carry,
,,,,"[87.4, 40.4]",,,,,,,,,,,,0.345884,,,,,,,,,,,,,,58b2ea7b-ce6c-44c1-8786-b9162ad64c3b,866,,"[87.4, 40.4]",3788761,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristoffer Olsson,23444.0,Right Center Midfield,47,Sweden,790,"['013e7354-3d64-499e-9d9b-1b3fda85f208', 'a775380f-5149-4f14-8922-01c73fc76be7']",5,,,,,,,,,,,,,,,,,Sweden,790,00:20:05.317,Carry,
,,,,"[94.2, 47.7]",,,,,,,,,,,,0.262114,,,,,,,,,,,,,,6ee979e6-9ea6-49ba-84b8-af4250d5f7d9,869,,"[94.2, 47.7]",3788761,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Isak,8819.0,Left Center Forward,47,Sweden,790,"['838e69c9-0f0c-42ac-ad39-462ae55b567d', 'd91ac379-fb96-4876-998b-7b93390d54ce']",7,,,,,,,,,,,,,,,,,Sweden,790,00:20:07.305,Carry,
,,,,"[92.6, 53.6]",,,,,,,,,,,,0.588516,,,,,,,,,,,,,,255f236b-35ee-4f5c-b804-26a7879eadf8,872,,"[92.6, 53.6]",3788761,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Larsson,5617.0,Right Midfield,47,Sweden,790,"['2c55c9de-b227-475d-8f03-1542bbb8bfc2', 'db95c13e-e0c0-428c-baac-5a16a1ddd6a9']",8,,,,,,,,,,,,,,,,,Sweden,790,00:20:08.373,Carry,
,,,,"[93.0, 50.9]",,,,,,,,,,,,1.651131,,,,,,,,,,,,,,37280aaf-6877-41e7-bfa5-b257626550c6,875,,"[94.0, 46.8]",3788761,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Isak,8819.0,Left Center Forward,47,Sweden,790,"['31c79a2a-e4b7-4788-b241-c3ee66035b13', 'bcdb51d5-d7b8-464e-846d-7a50828c9cb4', 'f5d014bb-5dfa-474e-863e-29ebc21af14b']",9,,,,,,,,,,,,,,,,,Sweden,790,00:20:09.824,Carry,True
,,,,"[89.5, 63.5]",,,,,,,,,,,,0.641797,,,,,,,,,,,,,,2fbc3b87-5042-418d-8ae4-caf18f0e0fcf,879,,"[89.5, 63.5]",3788761,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikael Lustig,5612.0,Right Back,47,Sweden,790,"['4dcc36e2-6b22-4d9a-af8a-455be5908aa1', 'd0815dd9-3d34-4971-82a0-87db1a1a4785']",13,,,,,,,,,,,,,,,,,Sweden,790,00:20:13.010,Carry,
,,,,"[67.1, 42.8]",,,,,,,,,,,,1.515908,,,,,,,,,,,,,,e117b71e-0819-4e6b-b273-018c06306c5a,882,,"[75.1, 51.1]",3788761,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Nilsson Lindelöf,3702.0,Right Center Back,47,Sweden,790,"['7497702f-893f-4f89-9bc6-9efc296c8ad1', 'f6febb38-f876-4002-845d-de027b2f7381']",15,,,,,,,,,,,,,,,,,Sweden,790,00:20:15.520,Carry,
,,,,"[82.9, 18.3]",,,,,,,,,,,,2.113456,,,,,,,,,,,,,,06c49b5e-d4b2-4995-875e-a7830d002086,886,,"[72.9, 25.7]",3788761,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Andreas Danielsson,26875.0,Left Center Back,47,Sweden,790,"['3e5d4fc8-c8b1-464d-bb13-3cbe331c5482', '85656a2c-f1a0-4eb0-86ab-f22d2f417e11', '8ba3324c-9312-4c22-85fd-9a86fd9f9f1f']",19,,,,,,,,,,,,,,,,,Sweden,790,00:20:19.032,Carry,True
