50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[105.3, 3.8]",,,,,,,,,,,,,,2.344467,,,,,,,,,,00f9a931-c854-4b2b-9a78-9a2344f1c4fd,3308,,"[103.4, 3.1]",3795187,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Left Wing,89,England,768,"['712c15a9-db13-4344-9301-94a32dd6f030', 'da8f8398-7c3a-41ea-b021-27e05a4f4f07']",32,,,,,,,,,,,,,,,,England,768,00:26:32.452,Carry,
,,,,"[86.5, 13.3]",,,,,,,,,,,,,,1.17793,,,,,,,,,,e0e003d0-f230-47fd-9d9d-fec6d7a4145b,3311,,"[89.8, 9.1]",3795187,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jude Bellingham,30714.0,Right Defensive Midfield,89,England,768,"['56ec1ac7-4547-4fc1-a1a1-70e545405ebb', 'be33e223-5e41-4249-80fb-1324ea18d108']",35,,,,,,,,,,,,,,,,England,768,00:26:35.926,Carry,
,,,,"[66.4, 38.5]",,,,,,,,,,,,,,1.471761,,,,,,,,,,5556cd9c-fb72-4b97-afd9-c2634d8ecf78,3314,,"[68.2, 35.2]",3795187,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,89,England,768,"['5504aa88-2dc7-48cb-8993-7d8ca5ace055', 'b8971a80-2cb7-4f58-92cd-223f09c1f962']",38,,,,,,,,,,,,,,,,England,768,00:26:38.645,Carry,
,,,,"[68.1, 50.2]",,,,,,,,,,,,,,1.588096,,,,,,,,,,3d99ca07-e22e-4112-be73-0b78d47a0bf9,3317,,"[68.6, 48.1]",3795187,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,89,England,768,"['1e27c2d7-faa4-45af-8ffb-05b6c87143b9', 'e1c427c9-a8d7-47d6-8014-cee1f828b865']",41,,,,,,,,,,,,,,,,England,768,00:26:41.262,Carry,
,,,,"[62.2, 39.2]",,,,,,,,,,,,,,1.10291,,,,,,,,,,e9d1057a-2dcf-4f83-8518-cc461a40d930,3320,,"[62.8, 40.3]",3795187,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,89,England,768,"['0ea72626-f7ff-4d3a-9a56-d42ef548cbe3', 'ee20d9ed-a5c6-4896-830e-5feb4fb82d95']",43,,,,,,,,,,,,,,,,England,768,00:26:43.854,Carry,
,,,,"[66.7, 22.0]",,,,,,,,,,,,,,1.059026,,,,,,,,,,69535887-2466-4a85-b1d4-d0ddcd5e4a0f,3323,,"[64.8, 23.8]",3795187,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Maguire,3336.0,Left Center Back,89,England,768,"['15d4431f-a2d9-4aad-8b17-e433038c03bc', '8974a2a7-3280-4647-b71e-46b44f0efa77']",46,,,,,,,,,,,,,,,,England,768,00:26:46.085,Carry,
,,,,"[88.1, 2.5]",,,,,,,,,,,,,,2.09786,,,,,,,,,,4539cdce-8764-420e-8a2a-87ed03c5242e,3326,,"[88.1, 2.5]",3795187,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Left Wing,89,England,768,"['d0adfcdf-d148-46da-963e-7f1b735882ce', 'e6d3e0d0-838e-445e-bf09-b57298f7736d']",48,,,,,,,,,,,,,,,,England,768,00:26:48.668,Carry,
,,,,"[78.1, 11.1]",,,,,,,,,,,,,,0.41072,,,,,,,,,,a05aa90a-0a24-478b-a803-c3718f386be9,3330,,"[78.1, 12.4]",3795187,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Brian Henderson,3532.0,Left Defensive Midfield,89,England,768,"['14ee5b77-a6de-4fa9-9012-93a3fdae9c01', 'f0493dfb-576d-4db4-b8c4-731b15ab8e7a', 'ff9ef8c9-c498-4d12-b597-27be2ff9a8d4']",52,,,,,,,,,,,,,,,,England,768,00:26:52.045,Carry,True
,,,,"[111.4, 17.7]",,,,,,,,,,,,,,2.844968,,,,,,,,,,32c9897c-c857-4602-aef3-48c40d18ac3d,3338,,"[96.1, 2.2]",3795187,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcus Rashford,3318.0,Left Wing,90,England,768,"['1d68cb7e-8d7c-4adc-83e4-b0776f45332a', '6430f0d7-4d80-4b62-8f7e-6c9b5b5b4c35', 'aefbf518-beab-4af4-96aa-2b2738b3befb']",52,,,,,,,,,,,,,,,,England,768,00:27:52.133,Carry,True
,,,,"[11.5, 60.9]",,,,,,,,,,,,,,1.094863,,,,,,,,,,db7b8f00-493b-4c44-8d77-42f50136bfa6,3344,,"[9.7, 60.9]",3795187,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evgeny Makarenko,16311.0,Center Defensive Midfield,91,Ukraine,911,"['5a41f2a5-6f29-4583-8821-e5dc70503447', '9b91ddb9-ee33-44b3-a9fa-e2b7f46d79bf', 'bc5f32df-ec3b-4eaa-814d-f72f6093ebe2', 'c99d5880-d26d-4ce7-8004-8a80dd77870a']",56,,,,,,,,,,,,,,,,Ukraine,911,00:27:56.277,Carry,True
,,,,"[16.5, 58.5]",,,,,,,,,,,,,,1.255559,,,,,,,,,,acbfd636-98d4-497c-96e1-f940d726a443,3347,,"[11.5, 60.9]",3795187,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evgeny Makarenko,16311.0,Center Defensive Midfield,91,Ukraine,911,"['8dd9e5b6-9a17-4b99-b0ee-5d0744ca631b', '9b91ddb9-ee33-44b3-a9fa-e2b7f46d79bf', 'bc5f32df-ec3b-4eaa-814d-f72f6093ebe2']",57,,,,,,,,,,,,,,,,Ukraine,911,00:27:57.372,Carry,True
,,,,"[12.6, 65.9]",,,,,,,,,,,,,,1.048439,,,,,,,,,,cd4a558d-3b41-471a-852c-30a7c6d08937,3350,,"[10.9, 67.3]",3795187,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mykola Shaparenko,21294.0,Right Center Midfield,91,Ukraine,911,"['460cdffe-5d52-4ef5-a423-bc60bf985761', 'dbf2668e-77d5-4a39-a569-248427bc126c', 'f5111d6e-928a-4c55-950a-acae9920dfaa']",59,,,,,,,,,,,,,,,,Ukraine,911,00:27:59.160,Carry,True
,,,,"[10.0, 75.9]",,,,,,,,,,,,,,3.922935,,,,,,,,,,2dc46eeb-273c-4d24-927b-b3c050b7f25d,3356,,"[12.6, 77.3]",3795187,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andriy Yarmolenko,8830.0,Right Wing,91,Ukraine,911,"['3f8f21ed-e4ff-446c-b3f8-3dea0aa1d054', 'e19c5a82-fc50-4db6-8613-18400d70e200', 'ee3bc16e-7625-42e5-9ddb-c482406138b7']",2,,,,,,,,,,,,,,,,Ukraine,911,00:28:02.405,Carry,True
,,,,"[3.6, 69.8]",,,,,,,,,,,,,,1.375407,,,,,,,,,,80622aba-4bed-4cec-8741-08494767d976,3362,,"[5.1, 72.9]",3795187,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mykola Shaparenko,21294.0,Right Center Midfield,91,Ukraine,911,"['48dcc8d8-694b-4b29-9680-d17e0842b79b', 'a0a3d1fc-f488-4f13-a6eb-bcd94992c953', 'f59f832c-41d9-452d-82ed-7bfb67c490b8']",7,,,,,,,,,,,,,,,,Ukraine,911,00:28:07.419,Carry,True
,,,,"[8.4, 77.0]",,,,,,,,,,,,,,0.335051,,,,,,,,,,9c0181d3-a615-4c16-a26a-dd4cf27ed374,3367,,"[8.4, 77.9]",3795187,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andriy Yarmolenko,8830.0,Right Wing,91,Ukraine,911,"['0a797588-8373-4cbc-ab84-5b6732976e8b', '456d2876-c605-436e-80cd-c9274d18e7fe', 'bf363373-940c-4276-9d7c-8eaca4f7336b', 'e9c386c5-9d82-46b0-b02c-ff16db0a3504']",9,,,,,,,,,,,,,,,,Ukraine,911,00:28:09.948,Carry,True
,,,,"[78.6, 18.8]",,,,,,,,,,,,,,1.546817,,,,,,,,,,414c0c3f-60de-4421-84e6-cfb8f34edd3f,3371,,"[76.7, 8.8]",3795187,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Maguire,3336.0,Left Center Back,92,England,768,"['822172f8-5c63-4c3b-a4fe-86211d63167f', '9450c48b-70dd-490a-88b1-65b16b26c58f', 'bd9a6301-5b2f-40ae-bbe7-494b6c61a1fd']",12,,,,,,,,,,,,,,,,England,768,00:28:12.691,Carry,True
,,,,"[62.0, 37.0]",,,,,,,,,,,,,,0.040000003,,,,,,,,,,6c841907-da1d-462a-b2ff-b9fc67ee2bc4,3376,,"[62.3, 37.2]",3795187,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,92,England,768,"['4e5f4de7-7cfd-44c8-9cb0-39920d5dea89', 'aa4bbdc1-2b22-4536-9f60-9bcf28a2e76d', 'b7e48bff-28a9-451e-b7f8-6d078e08c192']",16,,,,,,,,,,,,,,,,England,768,00:28:16.327,Carry,True
,,,,"[10.4, 20.0]",,,,,,,,,,,,,,1.96357,,,,,,,,,,4cb5b609-eb1a-48dc-b998-189a38d77437,3381,,"[15.0, 29.7]",3795187,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Pickford,3468.0,Goalkeeper,92,England,768,"['079116e3-1f7e-4bd6-93bb-8e14487ae577', 'c43056cc-c854-497a-9fb1-b486de1de9cb', 'd925f873-0cd5-478d-8ad2-b4f3599cf67f']",21,,,,,,,,,,,,,,,,England,768,00:28:21.444,Carry,True
,,,,"[58.1, 50.1]",,,,,,,,,,,,,,0.903753,,,,,,,,,,25062d43-e40c-4cd0-8c92-2089a1898023,3390,,"[55.9, 52.7]",3795187,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evgeny Makarenko,16311.0,Center Defensive Midfield,93,Ukraine,911,"['2d3aa42a-d6ba-4c33-8f67-177b9a4230bd', '58617b30-08d9-42ea-9fc0-563680736b9b', 'b1317ad6-5e0b-4cb5-988c-924a132c8074', 'bde03de8-64ad-4a9d-a986-b5420a06fcc0']",29,,,,,,,,,,,,,,,,Ukraine,911,00:28:29.036,Carry,True
,,,,"[84.5, 67.9]",,,,,,,,,,,,,,3.772083,,,,,,,,,,6ede954c-8292-446c-bdd4-2df776a42970,3393,,"[58.1, 50.1]",3795187,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evgeny Makarenko,16311.0,Center Defensive Midfield,93,Ukraine,911,"['2d3aa42a-d6ba-4c33-8f67-177b9a4230bd', '55bd0e18-7edc-47dd-942c-d0e20060b15b', 'b1317ad6-5e0b-4cb5-988c-924a132c8074']",29,,,,,,,,,,,,,,,,Ukraine,911,00:28:29.940,Carry,True
,,,,"[105.0, 71.0]",,,,,,,,,,,,,,2.689465,,,,,,,,,,6f90fc07-ca34-4e11-8d96-a12a2185fb02,3396,,"[94.0, 77.7]",3795187,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andriy Yarmolenko,8830.0,Right Wing,93,Ukraine,911,"['562c01be-d02a-4758-8d3e-daa23c596ed0', '5687f9c7-6854-45d2-9729-1ad871e649d0']",35,,,,,,,,,,,,,,,,Ukraine,911,00:28:35.226,Carry,
,,,,"[96.2, 53.7]",,,,,,,,,,,,,,1.521901,,,,,,,,,,2ab881c1-4dbd-454a-87c0-c94ec564f80d,3399,,"[95.0, 65.1]",3795187,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evgeny Makarenko,16311.0,Center Defensive Midfield,93,Ukraine,911,"['570eab85-e8b8-477a-b851-30f1e4c8ffdb', '58c5b5e8-1805-4ec6-a2d1-aa2fbf387f64']",38,,,,,,,,,,,,,,,,Ukraine,911,00:28:38.825,Carry,
,,,,"[7.5, 56.6]",,,,,,,,,,,,,,0.887373,,,,,,,,,,938d386b-9ae8-41d2-b06d-d311fc8b9979,3408,,"[12.6, 54.9]",3795187,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,95,England,768,"['770fd13c-9641-4808-b729-dc8abb6796b2', '77eb5384-07a1-4421-a259-5dc6cf553279', 'f0f3aab3-506f-4961-8c52-5993bccb1b95']",48,,,,,,,,,,,,,,,,England,768,00:28:48.061,Carry,True
,,,,"[58.1, 1.6]",,,,,,,,,,,,,,1.055116,,,,,,,,,,876be086-0ffe-4350-b136-c0539599991d,3416,,"[56.4, 3.1]",3795187,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Trippier,3308.0,Left Back,95,England,768,"['084681b3-3cbc-464c-9c77-9457d5918778', 'e7db3df9-429f-4953-9d56-7ee7e023954f']",14,,,,,,,,,,,,,,,,England,768,00:29:14.081,Carry,
,,,,"[60.7, 15.5]",,,,,,,,,,,,,,2.054942,,,,,,,,,,11376c06-b746-47ea-805b-aae801d85829,3419,,"[58.4, 7.7]",3795187,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mason Mount,7843.0,Center Attacking Midfield,95,England,768,"['912d3aca-3ec8-43ce-ae76-1cc50d65cf99', 'fa3ba337-16ea-4a96-bf2a-3b85e600563c']",16,,,,,,,,,,,,,,,,England,768,00:29:16.125,Carry,
,,,,"[55.0, 43.1]",,,,,,,,,,,,,,1.583264,,,,,,,,,,e8f95aed-15f6-4cff-a0a0-6a5e38f9bfaf,3422,,"[55.1, 41.0]",3795187,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,95,England,768,"['260905b1-e6c3-4a8b-b286-be66ff352a63', 'af11dd93-f9fc-4ef4-9f6f-0dd0ebb35fe0']",19,,,,,,,,,,,,,,,,England,768,00:29:19.717,Carry,
,,,,"[57.8, 45.0]",,,,,,,,,,,,,,0.16,,,,,,,,,,3a5c0987-5397-4062-b298-2a4273c98d39,3427,,"[55.7, 45.6]",3795187,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,95,England,768,"['1a7be476-ea23-4540-9f51-d6e99fdb7c6f', 'af2364fa-940b-408d-b3e8-1bbf8b02b819']",23,,,,,,,,,,,,,,,,England,768,00:29:23.704,Carry,
,,,,"[55.0, 54.5]",,,,,,,,,,,,,,0.440327,,,,,,,,,,4a085c41-70db-4296-9c15-122a9e99cf15,3430,,"[57.2, 57.0]",3795187,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,95,England,768,"['3e5809dd-231c-48af-b5a1-125cb0473668', '975d6629-ab82-4711-90b8-74882533a36d']",24,,,,,,,,,,,,,,,,England,768,00:29:24.874,Carry,
,,,,"[56.2, 41.0]",,,,,,,,,,,,,,0.423653,,,,,,,,,,35fceff1-6374-429e-949e-a8d60f1a523f,3433,,"[56.2, 41.0]",3795187,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,95,England,768,"['1387ecef-a15f-45a2-a7f9-213421b84fdb', '77b75bb9-5e4c-4e00-973f-436616ea62b8']",26,,,,,,,,,,,,,,,,England,768,00:29:26.321,Carry,
,,,,"[62.0, 21.3]",,,,,,,,,,,,,,0.779858,,,,,,,,,,8743843b-9a10-4265-a164-ef3a3464ea67,3436,,"[61.1, 26.4]",3795187,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Left Defensive Midfield,95,England,768,"['82a77f6b-4a1d-4ecd-8cea-0f20bdc0ad62', '82e0490b-df47-43fb-875f-2b94f4a1a88c']",28,,,,,,,,,,,,,,,,England,768,00:29:28.285,Carry,
,,,,"[75.4, 2.2]",,,,,,,,,,,,,,1.449083,,,,,,,,,,d0f8cced-c732-445a-875b-8ef6dd543e1c,3439,,"[77.2, 2.5]",3795187,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Rashford,3318.0,Left Wing,95,England,768,"['4f195274-f792-448b-be53-4359e125cd25', '9e69cca9-f3da-45df-8083-752f1c5d6afd']",30,,,,,,,,,,,,,,,,England,768,00:29:30.603,Carry,
,,,,"[68.7, 9.1]",,,,,,,,,,,,,,0.714395,,,,,,,,,,8b6434c1-6d2e-46d0-be03-bdbd3c07fad1,3442,,"[69.2, 7.0]",3795187,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Trippier,3308.0,Left Back,95,England,768,"['18078a4d-25ce-49a8-a3a6-3cd90e637417', '7de74254-04c8-4910-8235-2a9d09d57c74']",33,,,,,,,,,,,,,,,,England,768,00:29:33.457,Carry,
,,,,"[66.8, 19.4]",,,,,,,,,,,,,,1.545574,,,,,,,,,,5a3de3bd-d2bb-4a49-8814-f261b6030456,3445,,"[64.2, 16.6]",3795187,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Left Defensive Midfield,95,England,768,"['051ed016-356b-4010-9224-16ddd0679e4a', '7873f160-e83c-478e-b4cb-552b8d758972']",34,,,,,,,,,,,,,,,,England,768,00:29:34.785,Carry,
,,,,"[60.9, 45.3]",,,,,,,,,,,,,,3.525792,,,,,,,,,,b0b956df-32b2-4aa8-801f-996f9e1dc8cb,3448,,"[57.2, 40.8]",3795187,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,95,England,768,"['7f726ab7-9615-42d6-844e-84b050ea2af6', '87fc37ed-7b6e-4735-8988-7079de5ac8a1']",38,,,,,,,,,,,,,,,,England,768,00:29:38.136,Carry,
,,,,"[62.6, 57.4]",,,,,,,,,,,,,,1.971577,,,,,,,,,,3cc1e49a-cd4a-474e-81fd-eeb9c8f740e9,3451,,"[65.0, 58.8]",3795187,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,95,England,768,"['8df46788-fbb5-4e4f-a3df-565a5529ef95', 'ae271aca-f14f-40ac-805f-f84bd9ff4523', 'b06d7f2d-84a1-484e-aced-b42dee0c57aa']",44,,,,,,,,,,,,,,,,England,768,00:29:44.123,Carry,True
,,,,"[68.2, 41.1]",,,,,,,,,,,,,,0.08,,,,,,,,,,8dd87469-78f5-40b5-874e-59ed8a7c864c,3456,,"[67.5, 40.3]",3795187,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Left Defensive Midfield,95,England,768,"['77dd856b-7922-431d-8bdd-45d7f2fbbc3f', 'abf5fd7a-7dec-46ae-972f-8e01826f3b89']",47,,,,,,,,,,,,,,,,England,768,00:29:47.655,Carry,
,,,,"[118.4, 67.7]",,,,,,,,,,,,,,0.040000003,,,,,,,,,,70a2c4b6-dda1-4c69-976d-f6ed9f35ec30,3459,,"[118.4, 67.7]",3795187,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jadon Sancho,12423.0,Right Wing,95,England,768,"['608ffb42-ea11-4ab7-a3de-f6f9574cc9ea', 'd34b7294-3250-43ec-99a4-e562b721f7e0']",51,,,,,,,,,,,,,,,,England,768,00:29:51.997,Carry,
,,,,"[86.2, 75.8]",,,,,,,,,,,,,,1.247993,,,,,,,,,,43cc5741-d61b-498b-92b6-5215609ce711,3467,,"[85.3, 75.8]",3795187,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,96,England,768,"['2fbe9b42-b7b9-4f49-a986-90abb6f02fa7', '64d9390f-cb55-4fb4-82f9-5d822537deee', 'e58ff9d0-1cf1-4f87-8442-195e635831cb']",21,,,,,,,,,,,,,,,,England,768,00:30:21.621,Carry,True
,,,,"[95.7, 71.6]",,,,,,,,,,,,,,0.107713,,,,,,,,,,781973f3-1df6-4b05-bdc8-c70e44415474,3472,,"[96.7, 69.7]",3795187,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominic Calvert-Lewin,3470.0,Center Forward,96,England,768,"['0bd71c70-d174-4ad8-97af-f90114b0013d', 'a94d37b1-f7c7-415e-b194-f15db28a62e1', 'da0963c6-6fa1-4829-9082-6b9bb5153908']",23,,,,,,,,,,,,,,,,England,768,00:30:23.817,Carry,True
,,,,"[67.5, 24.1]",,,,,,,,,,,,,,0.238584,,,,,,,,,,b2fbcd8b-0c1b-4177-81b7-9d42b96ade17,3480,,"[65.6, 27.9]",3795187,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andriy Yarmolenko,8830.0,Right Wing,96,England,768,"['232ebfa4-3533-4341-8741-acc449f33b57', 'e0412539-9250-4367-83fa-a4966afd3cea']",31,,,,,,,,,,,,,,,,Ukraine,911,00:30:31.927,Carry,
,,,,"[64.7, 2.4]",,,,,,,,,,,,,,2.18377,,,,,,,,,,15caf5a2-9a0f-48bb-9361-18693239270b,3486,,"[64.7, 2.4]",3795187,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcus Rashford,3318.0,Left Wing,97,England,768,"['179afc7b-ba07-456c-bf67-2578ed5ceeba', 'c1042d60-be1a-4de1-83fe-1e5908aca3a7']",52,,,,,,,,,,,,,,,,England,768,00:30:52.242,Carry,
,,,,"[27.8, 31.2]",,,,,,,,,,,,,,2.93958,,,,,,,,,,49594bd2-8dbd-4bfd-8391-e374cb02e283,3494,,"[19.8, 52.4]",3795187,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Evgeny Makarenko,16311.0,Center Defensive Midfield,98,Ukraine,911,"['8fcb11d6-212c-4cb9-8dd2-dfa12214f365', 'b5a49ece-821b-4452-a6e4-34c275a9243d']",13,,,,,,,,,,,,,,,,Ukraine,911,00:31:13.084,Carry,
,,,,"[22.0, 31.5]",,,,,,,,,,,,,,1.473485,,,,,,,,,,0b54d5b3-bf4e-4219-acf5-9d83cadbe995,3497,,"[18.7, 30.9]",3795187,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mykola Matviyenko,18617.0,Left Center Back,98,Ukraine,911,"['e482f8b3-de94-4085-b620-cdfeb41080d1', 'eaff29d5-217c-45a1-b892-63a51fdbee05']",17,,,,,,,,,,,,,,,,Ukraine,911,00:31:17.536,Carry,
,,,,"[37.5, 16.2]",,,,,,,,,,,,,,1.377379,,,,,,,,,,468360e4-c9d3-4ed9-9314-88a18336a52f,3500,,"[35.1, 23.5]",3795187,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Evgeny Makarenko,16311.0,Center Defensive Midfield,98,Ukraine,911,"['2fa9ff14-6040-4bf2-8707-088798c4da8d', '3cf6fdfb-affb-4df1-8a83-912b9965544a', '62f86d80-2802-4b22-b06b-024315267d5b']",20,,,,,,,,,,,,,,,,Ukraine,911,00:31:20.696,Carry,True
,,,,"[50.1, 5.9]",,,,,,,,,,,,,,0.811154,,,,,,,,,,c57811c7-f645-4348-89a0-b78ad7cf5b83,3505,,"[50.0, 5.1]",3795187,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vitalii Mykolenko,20827.0,Left Back,98,Ukraine,911,"['05bad632-7418-416d-abff-f38c85d8a996', 'b5bc286a-2dd7-4dd4-9439-59f1c05276bd', 'ba96f611-8798-4966-a212-9eb1da6768ea']",23,,,,,,,,,,,,,,,,Ukraine,911,00:31:23.373,Carry,True
,,,,"[46.9, 53.1]",,,,,,,,,,,,,,3.825957,,,,,,,,,,15786361-3953-4b8b-9f22-2c18a700201d,3512,,"[27.6, 50.1]",3795187,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Illia Zabarnyi,39136.0,Right Center Back,99,Ukraine,911,"['7809e3f2-39a4-4234-9aa5-49e0987a2816', 'd2cbbc96-6337-4e2a-9b05-a89dcecceeab']",38,,,,,,,,,,,,,,,,Ukraine,911,00:31:38.713,Carry,
,,,,"[45.6, 65.1]",,,,,,,,,,,,,,1.472747,,,,,,,,,,79cf0ba7-d2f1-4542-8e5a-7e19f3c726ef,3515,,"[43.6, 67.9]",3795187,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oleksandr Karavaev,31900.0,Right Back,99,Ukraine,911,"['be8e2be6-f30c-4d9d-b5a5-445c928557f0', 'da55705d-6df7-421d-9225-ce99b17b63fa']",43,,,,,,,,,,,,,,,,Ukraine,911,00:31:43.469,Carry,
,,,,"[51.2, 69.6]",,,,,,,,,,,,,,1.421051,,,,,,,,,,eb71fb2f-abf4-4827-ade2-f957ab52df2e,3518,,"[52.6, 74.9]",3795187,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mykola Shaparenko,21294.0,Right Center Midfield,99,Ukraine,911,"['5af2dd5a-5dc1-47a8-8e3c-37bfd195fabb', 'd534ac4c-f50d-49ed-b65d-052c3743f4c5', 'ee494fd0-921f-471e-849d-98affc1f8f22']",45,,,,,,,,,,,,,,,,Ukraine,911,00:31:45.857,Carry,True
,,,,"[39.8, 55.6]",,,,,,,,,,,,,,1.166437,,,,,,,,,,90ea4297-b32d-4aac-8452-b11708223fd4,3522,,"[37.8, 59.3]",3795187,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Illia Zabarnyi,39136.0,Right Center Back,99,Ukraine,911,"['00f38732-945c-4283-b72a-a9a53fcd3182', 'b5b3bd5c-565b-42ca-b744-cefb84423033']",48,,,,,,,,,,,,,,,,Ukraine,911,00:31:48.431,Carry,
,,,,"[57.3, 18.1]",,,,,,,,,,,,,,3.943096,,,,,,,,,,ae9a8e28-0101-4b37-891a-9416031ed945,3525,,"[41.1, 34.5]",3795187,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mykola Matviyenko,18617.0,Left Center Back,99,Ukraine,911,"['ccce52f5-24fa-48a2-a381-217e3f1799fa', 'e29b57db-d7d0-449c-af56-f2d442031adb']",50,,,,,,,,,,,,,,,,Ukraine,911,00:31:50.702,Carry,
,,,,"[13.1, 72.5]",,,,,,,,,,,,,,0.636335,,,,,,,,,,1c225eff-f00e-4508-9d37-4c18458675e5,3529,,"[22.2, 71.0]",3795187,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,99,Ukraine,911,"['01730054-7dc9-478d-bc1d-75dde0fd0d95', '8ffc2d43-5a2a-4f73-94ac-1271b97bf5d9']",58,,,,,,,,,,,,,,,,England,768,00:31:58.080,Carry,
