ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.416181,,,,,,,,,,,,91031887-709c-4906-8814-f799d3ca242e,1861,,"[100.8, 27.1]",3788741,42,,,,,-0.79716235,,Right Foot,,,"[105.0, 22.8]",,Ground Pass,,6.0108237,,,,Ciro Immobile,7788.0,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,104,Italy,914,['03b2444d-d34f-4ec5-b248-c755986ff827'],5,,,,,,,,,,,,,,,,Italy,914,00:42:05.052,Pass,
,,,,,,,,,,,,,,,,0.612626,,,,,,,,,,,,43070f40-0ff1-4e63-99e9-f8b4a8887ad6,1864,,"[105.8, 24.2]",3788741,42,,,,,2.4827867,,Right Foot,,,"[102.7, 26.6]",,Low Pass,,3.9204593,,,,Lorenzo Insigne,7037.0,,,,,,1,From Throw In,Ciro Immobile,7788.0,Center Forward,104,Italy,914,['36bbde41-e608-408c-967b-1f02bce1c696'],7,,,,,,,,,,,,,,,,Italy,914,00:42:07.194,Pass,
,,,,,,,,,,,,,,,,0.575939,,,,,,,,,,,,7b07a8c7-b49f-4e12-affd-bf61da9c03ff,1867,,"[102.2, 27.6]",3788741,42,,,,,-0.20687395,,Left Foot,,,"[110.3, 25.9]",,Low Pass,,8.276473,,Incomplete,,Ciro Immobile,7788.0,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,104,Italy,914,"['37ad04e3-1522-4d61-a4c3-875a498ae7ec', '951063e8-3aab-4f42-966b-4023ea4d46ce', 'd7013b2d-4a78-4539-a510-68db89831337']",7,,,,,,,,,,,,,,,,Italy,914,00:42:07.807,Pass,True
,,,,,,,,,,,,,,,,2.557586,,,,,,,,,,,,908ae0d6-8eae-451a-918a-567610304334,1878,,"[4.0, 59.4]",3788741,42,,,,,0.30257025,,Right Foot,,,"[40.2, 70.7]",,High Pass,,37.922684,,Incomplete,,Burak Yılmaz,11086.0,,,,,,1,From Throw In,Merih Demiral,23558.0,Right Center Back,104,Italy,914,"['2f88cc62-a5a0-43a6-9978-c1821f1ab872', '5690c037-0851-4048-b735-a2afb36adce3']",18,,,,,,,,,,,,,,,,Turkey,909,00:42:18.933,Pass,
,,,,,,,,,,,,,,,,0.842704,,,,,,,,,,,,5690c037-0851-4048-b735-a2afb36adce3,1880,,"[79.9, 9.4]",3788741,42,,,,,0.018516403,,Head,,,"[90.7, 9.6]",,Low Pass,,10.801851,,,,Lorenzo Insigne,7037.0,,,,,Recovery,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,104,Italy,914,"['908ae0d6-8eae-451a-918a-567610304334', 'b423fe72-cdb0-4df2-845b-7387aa42e734']",21,,,,,,,,,,,,,,,,Italy,914,00:42:21.491,Pass,
,,,,,,,,,,,,,,,,0.918862,,,,,,,,,,,,a670d7e3-a864-4601-8dcd-75c92dba739c,1883,,"[90.2, 9.9]",3788741,42,,,,,1.3799652,,Right Foot,,,"[91.9, 18.7]",,Ground Pass,,8.962701,,,,Domenico Berardi,7131.0,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,104,Italy,914,['b17b8a1a-2afe-4a53-ad1d-5bda91d1a51e'],23,,,,,,,,,,,,,,,,Italy,914,00:42:23.329,Pass,
,,,,,,,,,,,,,,,,1.168804,,,,,,,,,,,,1430f73a-f584-49f1-8c8e-35a54890becd,1886,,"[91.6, 19.9]",3788741,42,,,,,2.6751518,,Left Foot,,,"[77.3, 27.1]",,Ground Pass,,16.01031,,,,Nicolò Barella,8181.0,,,,,,1,From Throw In,Domenico Berardi,7131.0,Right Wing,104,Italy,914,['f291e9e5-28a0-4459-a5f2-13a7359c9ea8'],25,,,,,,,,,,,,,,,,Italy,914,00:42:25.079,Pass,
,,,,,,,,,,,,,,,,1.533864,,,,,,,,,,,,43e95249-dbd4-40dd-bb0b-557e3be7bac8,1889,,"[77.4, 27.3]",3788741,42,,,,,1.3897036,,Right Foot,,,"[83.9, 62.8]",,Ground Pass,,36.090164,,,,Alessandro Florenzi,6964.0,,,,,,1,From Throw In,Nicolò Barella,8181.0,Right Center Midfield,104,Italy,914,['663f6a86-65c0-4844-950b-5fc0d034a298'],27,,,,,,,,,,,,,,,,Italy,914,00:42:27.167,Pass,
,,,,,,,,,,,,,,,,0.851456,,,,,,,,,,,,6f6100c2-17d6-4117-90f7-9257e3528716,1892,,"[98.1, 72.2]",3788741,42,,,,,-2.494381,,Right Foot,,,"[89.5, 65.7]",,Ground Pass,,10.780074,,,,Nicolò Barella,8181.0,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,104,Italy,914,['cc016567-876c-4b25-9d05-2a7b2a498c64'],32,,,,,,,,,,,,,,,,Italy,914,00:42:32.521,Pass,
,,,,,,,,,,,,,,,,1.117147,,,,,,,,,,,,c1d84a09-6569-4ca0-a20f-d95509168d80,1895,,"[89.5, 65.7]",3788741,42,,,,,-2.5748634,,Right Foot,,,"[76.3, 57.3]",,Ground Pass,,15.646086,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Throw In,Nicolò Barella,8181.0,Right Center Midfield,104,Italy,914,['5f5043ce-940d-4210-b272-bd8d97f73f13'],35,,,,,,,,,,,,,,,,Italy,914,00:42:35.588,Pass,
,,,,,,,,,,,,,,,,1.048677,,,,,,,,,,,,dd82d610-fd2f-4ebb-a342-a2906a24ef5d,1898,,"[76.3, 58.1]",3788741,42,,,,,-0.8706184,,Right Foot,,,"[85.4, 47.3]",,Ground Pass,,14.122677,,,,Lorenzo Insigne,7037.0,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,104,Italy,914,['da197175-645c-4af7-b297-aa4d85ee88c1'],37,,,,,,,,,,,,,,,,Italy,914,00:42:37.115,Pass,
,,,,,,,,,,,,,,,,0.631764,,,,,,,,,,,,c0880df3-5bd9-4429-a3b5-d128c2d54059,1902,,"[87.3, 49.7]",3788741,42,,,,,0.54295117,,Right Foot,,,"[93.1, 53.2]",,Ground Pass,,6.7742157,,,,Domenico Berardi,7131.0,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,104,Italy,914,"['212585a8-bd6b-4cf9-a8d1-c0f9c3e94025', 'f197a4df-75aa-4cd9-9769-11b09a1ac22c']",38,,,,,,,,,,,,,,,,Italy,914,00:42:38.816,Pass,True
,,,,,,,,,,,,,,,,0.581584,,,,,,,,,,,,ee820ea9-14eb-4b5d-b509-6290d59065c7,1905,,"[92.4, 53.4]",3788741,42,,,,,-0.8605253,8a902d87-4dcb-424a-8746-7d469802f594,Left Foot,,,"[101.0, 43.4]",,Ground Pass,,13.189389,,,,Ciro Immobile,7788.0,True,,,,,1,From Throw In,Domenico Berardi,7131.0,Right Wing,104,Italy,914,['264fc29a-f661-47cb-ba23-d37a57081f0e'],39,,,,,,,,,,,,,,,,Italy,914,00:42:39.756,Pass,
,,,,,,,,,,,,,,,,3.737428,,,,,,,,,,,,41dec5d8-f954-43fb-869c-f338d9a1f15b,1911,,"[18.8, 37.2]",3788741,43,,,,,-0.19707015,,Drop Kick,,,"[77.9, 25.4]",,High Pass,,60.26649,,,,Burak Yılmaz,11086.0,,,,,,1,From Keeper,Uğurcan Çakır,30357.0,Goalkeeper,106,Turkey,909,['69422bd8-ed90-4e1a-aaf2-9da8b3d9f17b'],2,,,,,,,,,,,,,,,,Turkey,909,00:43:02.089,Pass,
,,,,,,,,,,,,,,,,1.355239,,,,,,,,,,,,8d962496-22b0-4b99-a9e2-ebf88bba09f7,1914,,"[77.9, 25.2]",3788741,43,,,,,-0.40831056,,No Touch,,,"[92.0, 19.1]",,Low Pass,,15.362943,True,Incomplete,,Hakan Çalhanoğlu,7039.0,,,,,,1,Regular Play,Burak Yılmaz,11086.0,Center Forward,107,Turkey,909,"['1263c984-4144-4d49-8140-e05a049196a7', '90acc5a8-1d6c-4bf1-9f69-56a86550219e']",5,,,,,,,,,,,,,,,,Turkey,909,00:43:05.899,Pass,
,,,,,,,,,,,,,,,,1.003897,,,,,,,,,,,,e3e8391c-3fef-43ab-b68b-18e7abb3fb5b,1924,,"[7.0, 36.1]",3788741,43,,,,,1.7234457,,Left Foot,,,"[6.2, 41.3]",,Ground Pass,,5.2611785,,,,Gianluigi Donnarumma,7036.0,,,,,Goal Kick,1,From Goal Kick,Giorgio Chiellini,6954.0,Left Center Back,108,Italy,914,['7c41f343-fa18-4289-bc51-61bfff4186a6'],36,,,,,,,,,,,,,,,,Italy,914,00:43:36.281,Pass,
,,,,,,,,,,,,,,,,1.085602,,,,,,,,,,,,df3e9ea7-5614-4170-a4b1-661ed617252f,1927,,"[14.6, 42.4]",3788741,43,,,,,1.5372518,,Left Foot,,,"[15.1, 57.3]",,Ground Pass,,14.908387,,,,Leonardo Bonucci,7173.0,,,,,,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,108,Italy,914,['ccfe534a-3bfa-4226-97b2-df01f7a8e230'],44,,,,,,,,,,,,,,,,Italy,914,00:43:44.331,Pass,
,,,,,,,,,,,,,,,,2.028738,,,,,,,,,,,,662a38e5-2610-42da-ad67-772544f496b8,1930,,"[14.6, 57.6]",3788741,43,,,,,0.79669714,,Right Foot,,,"[32.1, 75.5]",,Ground Pass,,25.033178,,,,Alessandro Florenzi,6964.0,,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Right Center Back,108,Italy,914,['d782d55b-7ce7-4476-992a-de4dfbde2c03'],46,,,,,,,,,,,,,,,,Italy,914,00:43:46.272,Pass,
,,,,,,,,,,,,,,,,1.031037,,,,,,,,,,,,0c63ee51-ad34-4f5a-b866-4755ac641108,1933,,"[51.6, 75.5]",3788741,43,,,,,-1.6362764,,Right Foot,,,"[50.8, 63.3]",,Ground Pass,,12.226201,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Goal Kick,Alessandro Florenzi,6964.0,Right Back,108,Italy,914,['1d21c2a6-e73d-4e90-9b8d-1fc4ab369f27'],53,,,,,,,,,,,,,,,,Italy,914,00:43:53.273,Pass,
,,,,,,,,,,,,,,,,1.38143,,,,,,,,,,,,fe9ec9db-195f-4486-b368-b75dc9e44382,1937,,"[57.3, 54.2]",3788741,43,,,,,-1.8225834,,Right Foot,,,"[50.2, 26.6]",,Ground Pass,,28.498596,,,,Giorgio Chiellini,6954.0,,,,,,1,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,108,Italy,914,"['3a879fbe-6f11-4e8e-82f1-dea61a2aa4c1', 'bc43b6ce-c464-4c8f-b259-a842520247fd']",56,,,,,,,,,,,,,,,,Italy,914,00:43:56.611,Pass,True
,,,,,,,,,,,,,,,,1.718653,,,,,,,,,,,,4ac97bb1-aa25-48e3-ae11-798fdccf6b52,1940,,"[57.1, 23.0]",3788741,43,,,,,-0.4717775,,Left Foot,,,"[91.4, 5.5]",,Ground Pass,,38.506363,,,,Leonardo Spinazzola,8286.0,,,,,,1,From Goal Kick,Giorgio Chiellini,6954.0,Left Center Back,108,Italy,914,['f8a47ed4-0f0d-4530-948e-f023139a0957'],59,,,,,,,,,,,,,,,,Italy,914,00:43:59.455,Pass,
,,,,,,,,,,,,,,,,0.127164,,,,,,,,,,,,b7a96e4f-f2a6-4f2c-b527-df3a206b0341,1947,,"[118.2, 23.0]",3788741,44,,,,,1.8998461,,Left Foot,,,"[116.8, 27.1]",,Low Pass,,4.3324356,,Incomplete,,,,,,,,,1,From Goal Kick,Leonardo Spinazzola,8286.0,Left Back,108,Italy,914,['1300be85-b6d0-40aa-83ba-b62314564e4c'],7,,,,,,,,,,,,,,,,Italy,914,00:44:07.019,Pass,
,,,,,,,,,,,,,,,,0.675006,,,,,,,,,,,,23e7960a-9e39-4ec4-a0eb-f1f0bed97aa5,1963,,"[21.3, 57.3]",3788741,44,,,,,-0.64224005,,Right Foot,,,"[34.0, 47.8]",,Ground Pass,,15.860013,,Incomplete,,,,,,,,,1,From Goal Kick,Kenan Karaman,8541.0,Right Midfield,108,Italy,914,['431f45c0-fdb5-412c-9f74-0872c955888f'],16,,,,,,,,,,,,,,,,Turkey,909,00:44:16.549,Pass,
,,,,,,,,,,,,,,,,0.531529,,,,,,,,,,,,eafc6963-85cb-4cc0-8f2f-8a19abdccb8f,1965,,"[87.3, 37.4]",3788741,44,,,,,-1.9638543,,Right Foot,,,"[85.6, 33.3]",,Ground Pass,,4.438468,,,,Jorge Luiz Frello Filho,7024.0,,,,,Recovery,1,From Goal Kick,Nicolò Barella,8181.0,Right Center Midfield,108,Italy,914,['f2e58235-9fee-47f8-bf61-c6526b73110f'],17,,,,,,,,,,,,,,,,Italy,914,00:44:17.710,Pass,
,,,,,,,,,,,,,,,,0.52768,,,,,,,,,,,,30a8d952-cd9f-46b6-824e-6cbf0ff8a0a0,1968,,"[85.4, 33.8]",3788741,44,,,,,-0.66596925,,Right Foot,,,"[92.4, 28.3]",,Ground Pass,,8.902246,,,,Lorenzo Insigne,7037.0,,,,,,1,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,108,Italy,914,['9a69b6bc-f41c-4024-ba18-1c3af4777396'],21,,,,,,,,,,,,,,,,Italy,914,00:44:21.120,Pass,
,,,,,,,,,,,,,,,,0.85215,,,,,,,,,,,,09157a6b-c08e-41fa-b973-ba4aa0ed910b,1970,,"[92.4, 28.3]",3788741,44,,,,,2.508844,,Right Foot,,,"[84.9, 33.8]",,Ground Pass,,9.300538,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Goal Kick,Lorenzo Insigne,7037.0,Left Wing,108,Italy,914,['2d608181-8a2e-4342-91ef-4afed633f369'],21,,,,,,,,,,,,,,,,Italy,914,00:44:21.648,Pass,
,,,,,,,,,,,,,,,,1.126004,,,,,,,,,,,,7cc5672d-c843-4351-b20c-3a9f79085238,1974,,"[93.5, 29.0]",3788741,44,,,,,-1.0631357,,Right Foot,,,"[101.9, 13.9]",,Ground Pass,,17.279179,,,,Leonardo Spinazzola,8286.0,,,,,,1,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,108,Italy,914,"['2c0dcc45-319b-47e7-8167-adb6ab3c4361', 'f79dd1f5-4317-4988-8065-5a13cbcab851']",25,,,,,,,,,,,,,,,,Italy,914,00:44:25.099,Pass,True
,,,,,,,,,,,,,,,,1.22106,,,,,,,,,,,,1a06e58d-dc86-4202-8d54-5482254486ec,1977,,"[105.0, 12.5]",3788741,44,,,,,2.586597,,Right Foot,,,"[90.0, 21.8]",,Ground Pass,,17.649078,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Goal Kick,Leonardo Spinazzola,8286.0,Left Back,108,Italy,914,['53a7a67c-e1ce-4f41-8778-1450e11e458e'],30,,,,,,,,,,,,,,,,Italy,914,00:44:30.047,Pass,
,,,,,,,,,,,,,,,,1.561702,,,,,,,,,,,,d646d6a0-b62c-4040-bf93-88ccde45fe95,1980,,"[90.7, 23.5]",3788741,44,,,,,0.19342732,c07133d1-fa88-45f8-8a40-7be381ddffd1,Right Foot,,,"[110.1, 27.3]",,High Pass,,19.768661,,,,Domenico Berardi,7131.0,True,,Through Ball,True,,1,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,108,Italy,914,['cef726ef-de2c-4c8f-bc9b-3e951c4039bc'],32,,,,,,,,,,,,,,,,Italy,914,00:44:32.043,Pass,
,,,,,,,,,,,,,,,,4.713667,,,,,,,,,,,,1c6be7fe-698b-4e7f-92ab-9e7fdce392e3,1984,,"[6.0, 44.0]",3788741,45,,,,,0.39916366,,Right Foot,,,"[75.7, 73.4]",,High Pass,,75.64687,,,,Kenan Karaman,8541.0,,,,,Goal Kick,1,From Goal Kick,Uğurcan Çakır,30357.0,Goalkeeper,109,Turkey,909,['6a269f62-a802-4e6b-b6c0-b71a3383476f'],9,,,,,,,,,,,,,,,,Turkey,909,00:45:09.962,Pass,
,,,,,,,,,,,,,,,,1.721609,,,,,,,,,,,,ea0eb9a7-97cc-476f-8b78-82b1bc8e017c,1986,,"[75.7, 73.4]",3788741,45,,,,True,0.0901167,,,,,"[92.3, 74.9]",,Low Pass,,16.667633,,Incomplete,,Burak Yılmaz,11086.0,,,,,,1,From Goal Kick,Kenan Karaman,8541.0,Right Midfield,109,Turkey,909,"['55784f40-7d2e-4ee6-9e8a-a0bbaf0890e5', 'b6baf726-a7d5-45f8-8639-b26d7b1f5fec', 'b6cf4807-576d-46e1-8532-639f39c760bd']",14,,,,,,,,,,,,,,,,Turkey,909,00:45:14.716,Pass,True
,,,,,,,,,,,,,,,,1.338954,,,,,,,,,,,,cce37b0e-3b2f-4e97-870e-8d8a88af7080,1992,,"[61.6, 72.0]",3788741,45,,,,True,-0.6099169,,,,,"[69.9, 66.2]",,High Pass,,10.12571,,,,Yusuf Yazıcı,29989.0,,,,,Recovery,1,From Goal Kick,Mehmet Zeki Çelik,10349.0,Right Back,109,Turkey,909,"['572e66d4-5a40-41ed-bf6a-83954a07d907', 'ea6d028e-0a63-4f04-bef9-a4c36fb31fcf']",18,,,,,,,,,,,,,,,,Turkey,909,00:45:18.821,Pass,True
,,,,,,,,,,,,,,,,0.843088,,,,,,,,,,,,c954cf40-4f2d-4d10-879e-17165716116a,1998,,"[65.4, 65.2]",3788741,45,,,,,-0.5128503,,Left Foot,,,"[75.7, 59.4]",,Ground Pass,,11.8207445,,,,Mehmet Zeki Çelik,10349.0,,,,,Free Kick,1,From Free Kick,Yusuf Yazıcı,29989.0,Right Center Midfield,110,Turkey,909,['d0eb943c-119c-475d-a61b-821db287cb3a'],52,,,,,,,,,,,,,,,,Turkey,909,00:45:52.771,Pass,
,,,,,,,,,,,,,,,,1.008245,,,,,,,,,,,,faf80aab-49bd-4ba2-87ba-18c8c3d47739,2000,,"[75.7, 59.9]",3788741,45,,,,,-2.5748634,,Right Foot,,,"[70.2, 56.4]",,Ground Pass,,6.519202,,,,Yusuf Yazıcı,29989.0,,,,,,1,From Free Kick,Mehmet Zeki Çelik,10349.0,Right Back,110,Turkey,909,['6fdffd29-407b-4063-b984-a0f3356979b0'],53,,,,,,,,,,,,,,,,Turkey,909,00:45:53.614,Pass,
,,,,,,,,,,,,,,,,0.73756,,,,,,,,,,,,1ef7b65a-6d5c-46e6-a0b7-fa84e54f1e14,2008,,"[60.0, 40.0]",3788741,45,,,,,-2.7641966,,Right Foot,,,"[48.9, 35.6]",,Ground Pass,,11.940268,,,,Jorge Luiz Frello Filho,7024.0,,,,,Kick Off,2,From Kick Off,Ciro Immobile,7788.0,Center Forward,111,Italy,914,['cdd06c6e-7f90-4419-88aa-50ff06600742'],0,,,,,,,,,,,,,,,,Italy,914,00:00:00.189,Pass,
,,,,,,,,,,,,,,,,1.396321,,,,,,,,,,,,a33f2e9f-5db7-452e-ae1e-b81cf8e41455,2011,,"[49.3, 43.4]",3788741,45,,,,,1.7707893,,Right Foot,,,"[44.8, 65.6]",,Ground Pass,,22.65149,,,,Giovanni Di Lorenzo,11514.0,,,,,,2,From Kick Off,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,111,Italy,914,['09f85699-f8b2-46eb-a3f0-49245a23a226'],3,,,,,,,,,,,,,,,,Italy,914,00:00:03.223,Pass,
,,,,,,,,,,,,,,,,1.513611,,,,,,,,,,,,90ef5a0c-d528-4260-ab9f-253592db7970,2014,,"[45.5, 63.2]",3788741,45,,,,,-1.9367467,,Right Foot,,,"[35.0, 35.8]",,Ground Pass,,29.342972,,,,Leonardo Bonucci,7173.0,,,,,,2,From Kick Off,Giovanni Di Lorenzo,11514.0,Right Back,111,Italy,914,['1d598005-78ee-46d8-94f0-e357fcc51785'],5,,,,,,,,,,,,,,,,Italy,914,00:00:05.766,Pass,
,,,,,,,,,,,,,,,,1.478865,,,,,,,,,,,,256131f6-1f2e-4667-91e4-4dae774a4d48,2017,,"[36.2, 34.6]",3788741,45,,,,,-1.2014626,,Right Foot,,,"[42.2, 19.1]",,Ground Pass,,16.62077,,,,Giorgio Chiellini,6954.0,,,,,,2,From Kick Off,Leonardo Bonucci,7173.0,Right Center Back,111,Italy,914,['5a8ddca6-51b1-4332-8636-e46f962d1aae'],8,,,,,,,,,,,,,,,,Italy,914,00:00:08.281,Pass,
,,,,,,,,,,,,,,,,1.126932,,,,,,,,,,,,c712e817-6e20-4cf5-9578-7ad3c760048f,2020,,"[47.9, 11.8]",3788741,45,,,,,-1.0011643,,Right Foot,,,"[53.6, 2.9]",,Ground Pass,,10.568822,,,,Manuel Locatelli,7038.0,,,,,,2,From Kick Off,Giorgio Chiellini,6954.0,Left Center Back,111,Italy,914,['a2a44a07-640d-415a-9707-3d1c8ffdf28c'],11,,,,,,,,,,,,,,,,Italy,914,00:00:11.887,Pass,
,,,,,,,,,,,,,,,,1.248228,,,,,,,,,,,,76ff2259-984f-447c-904e-ccac236261e6,2024,,"[51.2, 3.2]",3788741,45,,,,,2.6127112,,Left Foot,,,"[35.8, 12.2]",,Ground Pass,,17.83704,,,,Giorgio Chiellini,6954.0,,,,,,2,From Kick Off,Manuel Locatelli,7038.0,Left Center Midfield,111,Italy,914,"['4dffcdc9-9ac4-40c1-8e23-c7beabb7e23b', '76d14e36-39dd-4b58-a059-c5dacd07b4ca']",15,,,,,,,,,,,,,,,,Italy,914,00:00:15.488,Pass,True
,,,,,,,,,,,,,,,,1.185948,,,,,,,,,,,,2b1fca84-2e5d-413b-9605-415cc6dac79c,2027,,"[35.8, 13.2]",3788741,45,,,,,1.5851631,,Left Foot,,,"[35.3, 48.0]",,Ground Pass,,34.803593,,,,Leonardo Bonucci,7173.0,,,,,,2,From Kick Off,Giorgio Chiellini,6954.0,Left Center Back,111,Italy,914,['0644cd5c-18fd-4166-af18-176c35682355'],17,,,,,,,,,,,,,,,,Italy,914,00:00:17.841,Pass,
,,,,,,,,,,,,,,,,1.673687,,,,,,,,,,,,97ca4ea6-473e-4676-b999-0fb95c4514a7,2030,,"[42.2, 41.8]",3788741,45,,,,,1.2735944,,Left Foot,,,"[50.5, 68.9]",,Ground Pass,,28.342548,,,,Giovanni Di Lorenzo,11514.0,,,,,,2,From Kick Off,Leonardo Bonucci,7173.0,Right Center Back,111,Italy,914,['6a93c5d8-ef35-4800-98e2-3e13b5d77df5'],25,,,,,,,,,,,,,,,,Italy,914,00:00:25.074,Pass,
,,,,,,,,,,,,,,,,1.237204,,,,,,,,,,,,fae1f3ec-8b36-44c6-adcf-dd15fd1f40ea,2037,,"[40.8, 67.3]",3788741,45,,True,,,-2.3561945,,Left Foot,,,"[37.9, 64.4]",,Ground Pass,,4.101219,,,,Leonardo Bonucci,7173.0,,,,,Free Kick,2,From Free Kick,Giovanni Di Lorenzo,11514.0,Right Back,112,Italy,914,['fb2f1e99-d3c3-41f2-87ab-25566353d744'],34,,,,,,,,,,,,,,,,Italy,914,00:00:34.165,Pass,
,,,,,,,,,,,,,,,,0.780112,,,,,,,,,,,,e0bd02bf-1be5-418a-b9e0-4332e081811a,2039,,"[37.9, 63.5]",3788741,45,,,,,0.4012288,,Left Foot,,,"[41.2, 64.9]",,Ground Pass,,3.5846896,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,112,Italy,914,['a8a507ec-c542-4afe-a3ed-1851ba41f3f8'],35,,,,,,,,,,,,,,,,Italy,914,00:00:35.594,Pass,
,,,,,,,,,,,,,,,,1.541683,,,,,,,,,,,,d7eb471e-146a-4962-a9a5-661b09447f7b,2042,,"[56.0, 56.8]",3788741,45,,,,,1.0944911,,Right Foot,,,"[64.1, 72.5]",,Ground Pass,,17.666351,,,,Giovanni Di Lorenzo,11514.0,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,112,Italy,914,['28ed77cf-7668-4d5c-86b3-a9bdedb5f020'],40,,,,,,,,,,,,,,,,Italy,914,00:00:40.195,Pass,
,,,,,,,,,,,,,,,,0.768921,,,,,,,,,,,,95906285-1452-42a2-a5a7-9c914f15d957,2045,,"[65.5, 72.3]",3788741,45,,,,,-0.5860609,,Right Foot,,,"[77.4, 64.4]",,Ground Pass,,14.283557,,,,Nicolò Barella,8181.0,,,,,,2,From Free Kick,Giovanni Di Lorenzo,11514.0,Right Back,112,Italy,914,['063f2d28-5d88-4de9-8313-48b52aa8af8b'],41,,,,,,,,,,,,,,,,Italy,914,00:00:41.817,Pass,
,,,,,,,,,,,,,,,,0.830387,,,,,,,,,,,,a023e224-2a7c-4475-b67c-8665e040c52b,2049,,"[77.9, 67.5]",3788741,45,,,,,1.4268708,,Right Foot,,,"[78.9, 74.4]",,Ground Pass,,6.9720874,,,,Giovanni Di Lorenzo,11514.0,,,,,,2,From Free Kick,Nicolò Barella,8181.0,Right Center Midfield,112,Italy,914,"['2371452f-2a9e-4d5b-8aa8-10649288f13b', '5d6e4158-823d-454b-8b93-a1894346082a']",42,,,,,,,,,,,,,,,,Italy,914,00:00:42.998,Pass,True
,,,,,,,,,,,,,,,,0.584361,,,,,,,,,,,,26b9e6ce-34af-4a56-b847-228b60b27279,2054,,"[90.8, 70.6]",3788741,45,,,,,-1.5707964,,Right Foot,,,"[90.8, 60.1]",,Ground Pass,,10.5,,,,Domenico Berardi,7131.0,,,,,,2,From Free Kick,Giovanni Di Lorenzo,11514.0,Right Back,112,Italy,914,"['347532e9-9fe9-40e5-a723-dce5cd9fe189', '8b3fdb45-8985-4344-84f3-ed996ee278ee']",45,,,,,,,,,,,,,,,,Italy,914,00:00:45.503,Pass,True
,,,,,,,,,,,,,,,,1.697536,,,,,,,,,,,,f8a0353c-6796-48aa-8dd9-a0b52f38a245,2057,,"[93.4, 57.7]",3788741,45,,,,,-0.061460957,,Left Foot,,,"[112.9, 56.5]",,Ground Pass,,19.536888,,Incomplete,,Giovanni Di Lorenzo,11514.0,,,,,,2,From Free Kick,Domenico Berardi,7131.0,Right Wing,112,Italy,914,"['c87f8335-9f2f-4839-a5b5-280e98abc3bd', 'f658760c-45ec-4a11-a641-7f5206442f43']",46,,,,,,,,,,,,,,,,Italy,914,00:00:46.893,Pass,
