ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.474735,,,,,,,,,,,,,,,,9b1c641a-457b-405d-a229-43e722770217,31,,"[28.4, 57.7]",3788758,0,,,,-2.404433,,No Touch,,,,"[13.2, 43.9]",,Ground Pass,,20.529978,,True,,,Stole Dimitrievski,21397.0,,,,,,1,From Throw In,Darko Velkovski,30644.0,Center Back,3,North Macedonia,2358,['6650434a-a823-4c17-bf9b-f46d1c5f7f48'],26,,,,,,,,,,,,,,,,,,North Macedonia,2358,00:00:26.578,Pass,
,,,,,,,,,,,,,,1.435076,,,,,,,,,,,,,,,,89cdedd6-3016-442e-bb71-223f340d75c6,34,,"[13.2, 43.9]",3788758,0,,,,1.1031961,,Right Foot,,,,"[23.4, 64.1]",,Ground Pass,,22.629185,,,,,Darko Velkovski,30644.0,,,,,,1,From Throw In,Stole Dimitrievski,21397.0,Goalkeeper,3,North Macedonia,2358,['effaea16-d2e5-44ce-8ace-b310f433dc18'],30,,,,,,,,,,,,,,,,,,North Macedonia,2358,00:00:30.533,Pass,
,,,,,,,,,,,,,,0.862406,,,,,,,,,,,,,,,,dbead5f5-6333-46dd-bf5d-a7f28a5ea3dc,38,,"[36.6, 66.5]",3788758,0,,,,-0.14001736,,Right Foot,,,,"[51.5, 64.4]",,Low Pass,,15.047259,,,Incomplete,,Goran Pandev,7146.0,,,,,,1,From Throw In,Darko Velkovski,30644.0,Center Back,3,North Macedonia,2358,"['05248e6b-b7f4-45ab-b0a9-3bf712632c26', '51253fcd-6151-441a-8002-3e3c432d78fc']",35,,,,,,,,,,,,,,,,,,North Macedonia,2358,00:00:35.035,Pass,
,,,,,,,,,,,,,,1.257009,,,,,,,,,,,,,,,,d2bfe168-ace4-4693-8b77-68dfa60df37d,41,,"[43.4, 80.0]",3788758,0,,,,-2.5200026,,,,,,"[29.3, 69.9]",,Low Pass,,17.344164,,,,,Darko Velkovski,30644.0,,,,,Throw-in,1,From Throw In,Stefan Ristovski,10592.0,Right Center Back,4,North Macedonia,2358,['6494eb3f-0903-4959-8603-02f6b938a502'],40,,,,,,,,,,,,,,,,,,North Macedonia,2358,00:00:40.615,Pass,
,,,,,,,,,,,,,,1.365754,,,,,,,,,,,,,,,,4bec4543-541b-4a44-a7d8-b168185a78c5,43,,"[29.3, 69.9]",3788758,0,,,,-0.75484,,Right Foot,,,,"[41.1, 58.8]",,Low Pass,,16.200308,,,,,Enis Bardhi,6782.0,,,,,,1,From Throw In,Darko Velkovski,30644.0,Center Back,4,North Macedonia,2358,['4412f61a-90ff-4049-b966-c9a3cbb1ae95'],41,,,,,,,,,,,,,,,,,,North Macedonia,2358,00:00:41.872,Pass,
,,,,,,,,,,,,,,2.606655,,,,,,,,,,,,,,,,984e833b-5738-49bd-847a-28c3be3a1431,47,,"[42.8, 51.9]",3788758,0,,,,-1.5707964,,Right Foot,,,,"[42.8, 4.4]",,High Pass,,47.5,,,,,Ezgjan Alioski,4713.0,,True,,,,1,From Throw In,Enis Bardhi,6782.0,Left Center Midfield,4,North Macedonia,2358,"['5c29f3ba-6755-47c4-b4d9-2d0e966cb1bf', 'b9e24a37-1e43-4140-afcb-1da0d61b63b5']",45,,,,,,,,,,,,,,,,,,North Macedonia,2358,00:00:45.294,Pass,True
,,,,,,,,,,,,,,1.32981,,,,,,,,,,,,,,,,23069abc-bdd4-4066-8c6e-ed1a05e9ae63,50,,"[42.8, 4.4]",3788758,0,,,,0.7313967,,Left Foot,,,,"[66.2, 25.4]",,Ground Pass,,31.441374,,,,,Goran Pandev,7146.0,,,,,,1,From Throw In,Ezgjan Alioski,4713.0,Left Wing Back,4,North Macedonia,2358,['db8003b4-4d70-47d7-956c-b0513eaf7abe'],49,,,,,,,,,,,,,,,,,,North Macedonia,2358,00:00:49.945,Pass,
,,,,,,,,,,,,,,4.943986,,,,,,,,,,,,,,,,96c36ed5-4d3f-4838-aa34-cdf780ddd58e,56,,"[67.4, 21.0]",3788758,1,,,,1.056853,,Right Foot,,,,"[96.7, 72.9]",,High Pass,,59.599495,,,,,Boban Nikolov,16740.0,,True,,,Free Kick,1,From Free Kick,Visar Musliu,46906.0,Left Center Back,5,North Macedonia,2358,['c66cea81-14b5-4084-9a29-3b1f546e92ff'],4,,,,,,,,,,,,,,,,,,North Macedonia,2358,00:01:04.642,Pass,
,,,,,,,,,,,,,,2.68654,,,,,,,,,,,,,,,,569611ca-ee0b-4c75-b2bf-ca9037ad81da,62,,"[3.8, 5.8]",3788758,1,,,,-0.19383179,,Left Foot,,,,"[30.8, 0.5]",,High Pass,,27.515268,,,Out,,Roman Yaremchuk,23649.0,,,,,,1,From Free Kick,Vitalii Mykolenko,20827.0,Left Back,5,North Macedonia,2358,['04d885d6-9cc3-43d9-8cbd-9eb5e5942fbd'],13,,,,,,,,,,,,,,,,,,Ukraine,911,00:01:13.386,Pass,
,,,,,,,,,,,,,,1.582951,,,,,,,,,,,,,,,,6700726d-b4dc-4c29-9af1-4e996b3766ec,64,,"[93.7, 80.0]",3788758,1,,,,-2.907177,,,,,,"[73.6, 75.2]",,Low Pass,,20.665188,,,,,Stefan Ristovski,10592.0,,,,,Throw-in,1,From Throw In,Boban Nikolov,16740.0,Right Wing Back,6,North Macedonia,2358,['dab8d810-3f88-4d75-a80d-e2925d1f0ed9'],30,,,,,,,,,,,,,,,,,,North Macedonia,2358,00:01:30.030,Pass,
,,,,,,,,,,,,,,2.221744,,,,,,,,,,,,,,,,6631527e-1860-4f26-b7ab-afc86943c6eb,68,,"[73.6, 72.9]",3788758,1,,,,2.9631822,,Right Foot,,,,"[49.2, 77.3]",,Ground Pass,,24.793547,,,,,Darko Velkovski,30644.0,,,,,,1,From Throw In,Stefan Ristovski,10592.0,Right Center Back,6,North Macedonia,2358,"['06d056a5-f170-4bb1-9365-fe169a93d000', '3e89c6d9-fea2-4a7d-bdae-4b2ec5fbea23']",32,,,,,,,,,,,,,,,,,,North Macedonia,2358,00:01:32.677,Pass,True
,,,,,,,,,,,,,,3.642349,,,,,,,,,,,,,,,,849dbc84-a320-4e7f-a955-0c34fe9ddb9b,71,,"[49.2, 77.3]",3788758,1,,,,-2.623122,,Right Foot,,,,"[17.3, 59.1]",,Ground Pass,,36.726692,,,,,Stole Dimitrievski,21397.0,,,,,,1,From Throw In,Darko Velkovski,30644.0,Center Back,6,North Macedonia,2358,['ba650fde-dca3-4d22-8a06-75a4e2b326a7'],35,,,,,,,,,,,,,,,,,,North Macedonia,2358,00:01:35.080,Pass,
,,,,,,,,,,,,,,1.715517,,,,,,,,,,,,,,,,8cd50c61-8013-4065-b6ab-48ac96464c0c,74,,"[17.3, 59.1]",3788758,1,,,,0.72989964,,Right Foot,,,,"[36.3, 76.1]",,Ground Pass,,25.495098,,,,,Darko Velkovski,30644.0,,,,,,1,From Throw In,Stole Dimitrievski,21397.0,Goalkeeper,6,North Macedonia,2358,['c1c44cdc-c890-48d7-868e-dcb9488200f5'],38,,,,,,,,,,,,,,,,,,North Macedonia,2358,00:01:38.920,Pass,
,,,,,,,,,,,,,,3.744008,,,,,,,,,,,,,,,,5ca1f798-126a-4c5c-b5c6-e21f5ac09e31,77,,"[42.2, 74.1]",3788758,1,,,,-1.4812573,,Right Foot,,,,"[48.7, 1.7]",,High Pass,,72.69119,,,,,Ezgjan Alioski,4713.0,,True,,,,1,From Throw In,Darko Velkovski,30644.0,Center Back,6,North Macedonia,2358,['e31de6b8-1acf-4bf7-84b7-b28917fa8e8a'],42,,,,,,,,,,,,,,,,,,North Macedonia,2358,00:01:42.722,Pass,
,,,,,,,,,,,,,,2.760208,,,,,,,,,,,,,,,,85b2ab70-f44d-4078-8f9f-2f47c80063b7,81,,"[77.3, 80.0]",3788758,1,,,,-3.054704,,,,,,"[48.6, 77.5]",,Low Pass,,28.80868,,,,,Illia Zabarnyi,39136.0,,,,,Throw-in,1,From Throw In,Oleksandr Karavaev,31900.0,Right Back,7,Ukraine,911,['aeb95868-3c39-4ced-a91c-a160490cd5a2'],59,,,,,,,,,,,,,,,,,,Ukraine,911,00:01:59.869,Pass,
,,,,,,,,,,,,,,1.938246,,,,,,,,,,,,,,,,ac043d8e-f34a-452b-b50a-baff2af03427,84,,"[46.5, 78.2]",3788758,2,,,,-2.017871,,Right Foot,,,,"[36.0, 56.3]",,Ground Pass,,24.287033,,,,,Mykola Matviyenko,18617.0,,,,,,1,From Throw In,Illia Zabarnyi,39136.0,Right Center Back,7,Ukraine,911,"['54323f7f-8209-4ae6-b6dc-d0d2b1fe0ae5', 'c7134292-ccd2-4c78-ac5d-a2559e75f4ba']",2,,,,,,,,,,,,,,,,,,Ukraine,911,00:02:02.629,Pass,True
,,,,,,,,,,,,,,1.920648,,,,,,,,,,,,,,,,2b159d41-8cb1-4c9e-9b76-f74e4211ba35,87,,"[35.1, 55.8]",3788758,2,,,,-1.3991683,,Left Foot,,,,"[41.6, 18.3]",,Ground Pass,,38.059166,,,,,Vitalii Mykolenko,20827.0,,,,,,1,From Throw In,Mykola Matviyenko,18617.0,Left Center Back,7,Ukraine,911,"['54323f7f-8209-4ae6-b6dc-d0d2b1fe0ae5', 'a46e0062-b942-43b1-9dd1-079a927b099a']",5,,,,,,,,,,,,,,,,,,Ukraine,911,00:02:05.475,Pass,True
,,,,,,,,,,,,,,1.114699,,,,,,,,,,,,,,,,b37daf2d-f9a1-49f3-b77f-7093bdab8b4c,90,,"[50.9, 16.6]",3788758,2,,,,0.45037407,,Left Foot,,,,"[60.0, 21.0]",,Ground Pass,,10.107918,,,,,Oleksandr Zinchenko,3575.0,,,,,,1,From Throw In,Vitalii Mykolenko,20827.0,Left Back,7,Ukraine,911,['985e7d80-5691-442b-a84f-8fc8ccd3a502'],9,,,,,,,,,,,,,,,,,,Ukraine,911,00:02:09.947,Pass,
,,,,,,,,,,,,,,1.15225,,,,,,,,,,,,,,,,4bc06fa0-7a88-4820-beb2-9bd7a700a487,94,,"[59.4, 18.9]",3788758,2,,,,1.2793396,,Left Foot,,,,"[62.4, 28.9]",,Ground Pass,,10.440307,,,Incomplete,,Taras Stepanenko,11000.0,,,,,,1,From Throw In,Oleksandr Zinchenko,3575.0,Left Center Midfield,7,Ukraine,911,"['a61a3961-0891-485f-93f6-aa6bdce8a0b5', 'dc32b650-2d80-46c9-8d52-2fb534d96902', 'e67112ed-d97c-46b0-b6bc-9d4d7ca66a5a']",11,,,,,,,,,,,,,,,,,,Ukraine,911,00:02:11.062,Pass,True
,,,,,,,,,,,,,,0.573935,,,,,,,,,,,,,,,,18dff5bc-dc8a-480e-a6bd-e705ba2734e7,98,,"[65.6, 49.4]",3788758,2,,,,0.21356043,,Right Foot,,,,"[73.9, 51.2]",,Ground Pass,,8.492938,,,,,Eljif Elmas,16535.0,,,,,,1,From Throw In,Stefan Spirovski,46909.0,Center Defensive Midfield,7,Ukraine,911,['352da0e0-f06e-4812-9756-d1a2f527ff25'],13,,,,,,,,,,,,,,,,,,North Macedonia,2358,00:02:13.265,Pass,
,,,,,,,,,,,,,,1.344064,,,,,,,,,,,,,,,,747d317f-5ae5-4143-98a2-953947986db2,100,,"[73.9, 51.2]",3788758,2,,,,1.8466022,,Right Foot,,,,"[72.4, 56.5]",,Ground Pass,,5.508176,,,Incomplete,,Goran Pandev,7146.0,,,,,,1,From Throw In,Eljif Elmas,16535.0,Left Center Forward,7,Ukraine,911,"['9495ef7a-7f7c-4e06-b4a6-8c01ffd09c48', 'de98acfe-e801-48bb-a53c-78f9733533fe']",13,,,,,,,,,,,,,,,,,,North Macedonia,2358,00:02:13.839,Pass,
,,,,,,,,,,,,,,0.547432,,,,,,,,,,,,,,,,6767fb7a-e634-4624-b62d-5992a478ed30,105,,"[44.2, 23.8]",3788758,2,,,,1.8045396,,Right Foot,,,,"[43.7, 25.9]",,Ground Pass,,2.1587033,,,,,Taras Stepanenko,11000.0,,,,,,1,From Throw In,Oleksandr Zinchenko,3575.0,Left Center Midfield,7,Ukraine,911,"['2a98268b-c382-4af2-882f-9aeb4874b7aa', '466a673c-1366-49f6-bdb7-99748efd1cfd']",16,,,,,,,,,,,,,,,,,,Ukraine,911,00:02:16.338,Pass,True
,,,,,,,,,,,,,,1.099324,,,,,,,,,,,,,,,,98d74b8e-d4fb-4bc2-a56d-10a5a39ffeaa,108,,"[43.7, 25.9]",3788758,2,,,,0.28177187,,Left Foot,,,,"[58.9, 30.3]",,Ground Pass,,15.824033,,,,,Ruslan Malinovskiy,16557.0,,,,,,1,From Throw In,Taras Stepanenko,11000.0,Center Defensive Midfield,7,Ukraine,911,"['466a673c-1366-49f6-bdb7-99748efd1cfd', 'a6fe0ef2-8c6c-4e06-81ea-6f42dc504423']",16,,,,,,,,,,,,,,,,,,Ukraine,911,00:02:16.965,Pass,True
,,,,,,,,,,,,,,1.562934,,,,,,,,,,,,,,,,7efb2884-0ea9-4a53-9f67-244c0220f382,111,,"[58.9, 30.3]",3788758,2,,,,1.2341216,,Left Foot,,,,"[65.9, 50.3]",,Ground Pass,,21.189621,,,Incomplete,,Roman Yaremchuk,23649.0,,,,,,1,From Throw In,Ruslan Malinovskiy,16557.0,Left Wing,7,Ukraine,911,"['977b6ac6-afa1-4c39-a05a-10d2ed57b050', 'c5aee0ec-1760-4189-a131-91d3e9229940']",18,,,,,,,,,,,,,,,,,,Ukraine,911,00:02:18.428,Pass,
,,,,,,,,,,,,,,3.409662,,,,,,,,,,,,,,,,f156d974-6531-4461-b3a3-f6be5572c82f,115,,"[55.9, 29.6]",3788758,2,,,,0.20150769,,Left Foot,,,,"[107.3, 40.1]",,High Pass,,52.46151,,,Incomplete,,Eljif Elmas,16535.0,,,Through Ball,True,,1,From Throw In,Ezgjan Alioski,4713.0,Left Wing Back,7,Ukraine,911,"['1b25c4d0-03f5-4521-bb68-7d66a6be8c1c', '7ad0167e-d27f-4851-bc7b-49134dc94a4a']",21,,,,,,,,,,,,,,,,,,North Macedonia,2358,00:02:21.050,Pass,
,,,,,,,,,,,,,,2.042009,,,,,,,,,,,,,,,,93b16706-db36-4200-aead-71f2f2c0d7e0,119,,"[16.0, 42.9]",3788758,2,,,,1.0882831,,Keeper Arm,,,,"[29.2, 68.1]",,Ground Pass,,28.447847,,,,,Oleksandr Karavaev,31900.0,,,,,,1,From Keeper,Heorhii Bushchan,22243.0,Goalkeeper,8,Ukraine,911,['70e977b3-66b6-4678-9324-aa3e494373b9'],25,,,,,,,,,,,,,,,,,,Ukraine,911,00:02:25.425,Pass,
,,,,,,,,,,,,,,0.926449,,,,,,,,,,,,,,,,6501610c-53d6-4598-aa66-080eb5c5772b,122,,"[30.1, 68.1]",3788758,2,,,,-1.3946742,,Right Foot,,,,"[32.2, 56.3]",,Ground Pass,,11.985408,,,,,Taras Stepanenko,11000.0,,,,,,1,From Keeper,Oleksandr Karavaev,31900.0,Right Back,8,Ukraine,911,['559c122f-975d-418b-8df2-5c5b1abbbd33'],27,,,,,,,,,,,,,,,,,,Ukraine,911,00:02:27.989,Pass,
