ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[81.4, 30.1]",,,,,,,,,,,,0.706781,,,,,,,,,,,,,,35c7891d-9b00-4e44-b9c6-5fadc888f2fe,2590,,,"[81.2, 29.7]",3788754,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,112,Italy,914,"['570d27ad-ffc9-45a5-a74c-f77daccb82bb', '764faac1-660e-43f5-ad56-46bef8c6b87f']",20,,,,,,,,,,,,,,,,,Italy,914,00:16:20.348,Carry,
,,,,"[58.3, 5.9]",,,,,,,,,,,,1.342817,,,,,,,,,,,,,,325947e4-62bc-4395-be15-9817104f41e8,2596,,,"[64.5, 7.2]",3788754,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesco Acerbi,7119.0,Left Center Back,112,Italy,914,"['3d50bebb-bbca-41be-8048-0ae9f27cce60', '54d2d929-138f-4e9f-aa09-38486ba2ad5e', 'a87aab06-ec8d-4b63-85b2-fd5d3d1d93e9']",25,,,,,,,,,,,,,,,,,Italy,914,00:16:25.229,Carry,True
,,,,"[45.6, 33.5]",,,,,,,,,,,,2.675476,,,,,,,,,,,,,,a0d5f411-f22c-4ed7-b403-c28914529b4f,2600,,,"[44.8, 33.1]",3788754,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leonardo Bonucci,7173.0,Right Center Back,112,Italy,914,"['1fc5b4e8-d51e-4901-9393-a2a53e5c4646', 'ba0475b3-bbe6-4cac-800e-fa6037aef3bf']",28,,,,,,,,,,,,,,,,,Italy,914,00:16:28.657,Carry,
,,,,"[61.1, 2.4]",,,,,,,,,,,,1.555442,,,,,,,,,,,,,,770ec197-12bc-431f-8279-d377f2974264,2603,,,"[61.1, 2.4]",3788754,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Locatelli,7038.0,Left Center Midfield,112,Italy,914,"['4a0fc4c6-53d6-4fd9-817e-06ad5cb802cc', '730b307d-e210-4e39-aab3-1fd77741c127']",32,,,,,,,,,,,,,,,,,Italy,914,00:16:32.643,Carry,
,,,,"[63.9, 1.7]",,,,,,,,,,,,0.520721,,,,,,,,,,,,,,8b0d6db8-df5d-40e9-8859-4b5d25c4b4b0,2608,,,"[63.9, 1.7]",3788754,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Locatelli,7038.0,Left Center Midfield,112,Italy,914,"['1592d04f-6ada-48a5-aa94-f5920cef4c82', '51cc3c1c-b6de-41c8-89c7-0b06c5feb112']",35,,,,,,,,,,,,,,,,,Italy,914,00:16:35.875,Carry,
,,,,"[57.7, 7.8]",,,,,,,,,,,,1.471911,,,,,,,,,,,,,,df6ae5c3-786b-42ff-9cbc-373c28c45b27,2611,,,"[64.9, 7.8]",3788754,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo Insigne,7037.0,Left Wing,112,Italy,914,"['0827175d-5e37-4f18-aadd-0da2f176a96a', 'c23a76d4-f0bd-40e1-ad9e-89c1764dc6c0']",36,,,,,,,,,,,,,,,,,Italy,914,00:16:36.916,Carry,
,,,,"[53.7, 73.5]",,,,,,,,,,,,3.999996,,,,,,,,,,,,,,2de6e009-aae6-4e60-8b6d-f0557fbcb77e,2614,,,"[42.5, 72.7]",3788754,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giovanni Di Lorenzo,11514.0,Right Back,112,Italy,914,"['09779b3f-0d6e-4f2e-ba57-ad69e2b03579', '851cdc77-0f33-48f0-b6ba-30896f6c6dcd']",41,,,,,,,,,,,,,,,,,Italy,914,00:16:41.023,Carry,
,,,,"[55.2, 57.2]",,,,,,,,,,,,0.818115,,,,,,,,,,,,,,10304adc-0b1d-4c51-8515-25f67c1043ce,2617,,,"[55.2, 57.2]",3788754,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolò Barella,8181.0,Right Center Midfield,112,Italy,914,"['801bb614-764a-4a49-b395-2722c55bca45', 'e59f68f3-6b76-4396-a9e4-8f60ab1cb04e']",45,,,,,,,,,,,,,,,,,Italy,914,00:16:45.800,Carry,
,,,,"[67.3, 43.5]",,,,,,,,,,,,0.90049,,,,,,,,,,,,,,c0bb9ed4-f451-48c5-8184-c1b61dad91cd,2621,,,"[69.2, 45.4]",3788754,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ciro Immobile,7788.0,Center Forward,112,Italy,914,"['44a24d15-7600-4d25-95b5-e917b498d56a', '9975046d-6afd-4eb8-8375-ebd3aa1cae14', 'a49db496-bfc9-4fa8-a14d-e1d69fc4ef1c']",47,,,,,,,,,,,,,,,,,Italy,914,00:16:47.486,Carry,True
,,,,"[59.2, 27.1]",,,,,,,,,,,,0.076923,,,,,,,,,,,,,,cad0b61a-020d-4a20-ac2a-56128c0de8e5,2626,,,"[59.2, 27.1]",3788754,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,113,Switzerland,773,"['6f52573f-09b3-44ca-ad84-59acf27bdd39', '912e5101-9a16-4f93-bb91-ffec8331dbd7']",50,,,,,,,,,,,,,,,,,Switzerland,773,00:16:50.273,Carry,
,,,,"[56.9, 39.6]",,,,,,,,,,,,1.914387,,,,,,,,,,,,,,32b4d721-4b0d-43da-9bac-e8feac4ba2bb,2629,,,"[56.5, 37.5]",3788754,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Obafemi Akanji,5549.0,Center Back,113,Switzerland,773,"['3906e079-5ac3-4716-badb-771eea7a20f4', 'bc5e3de2-86d2-41fd-8228-1147211fcc04', 'f9612aae-a2f3-4d75-ac03-c37588556f96']",51,,,,,,,,,,,,,,,,,Switzerland,773,00:16:51.160,Carry,True
,,,,"[58.8, 50.2]",,,,,,,,,,,,0.342451,,,,,,,,,,,,,,e6f52544-54e8-4330-8fb2-280191661f77,2634,,,"[59.0, 51.1]",3788754,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,113,Switzerland,773,"['3e5a3e24-57ac-4dd8-9ac2-1f81606bfc61', '6b3e3f11-e393-4db0-a95d-ca20b8b01197', '71fad2c2-1881-40e7-9d07-cff4c354331d', '92a1bf17-0855-455b-9ce2-688fd7a0f8e8']",53,,,,,,,,,,,,,,,,,Switzerland,773,00:16:53.844,Carry,True
,,,,"[79.3, 1.9]",,,,,,,,,,,,2.523445,,,,,,,,,,,,,,6e0f986b-ed53-4b67-b892-4c33b98cc9f2,2641,,,"[67.1, 13.3]",3788754,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Zuber,5548.0,Left Wing Back,114,Switzerland,773,"['814bc6d5-22b3-4661-9374-93d046bebe6f', 'f8bbd160-1534-4a7d-91c8-6a890f4d3239']",4,,,,,,,,,,,,,,,,,Switzerland,773,00:17:04.204,Carry,
,,,,"[41.0, 75.7]",,,,,,,,,,,,0.334746,,,,,,,,,,,,,,76386922-2f8c-477e-a572-d71e326c8171,2644,,,"[41.4, 75.5]",3788754,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,115,Italy,914,"['1417aa1c-5c40-42a3-be4b-2e139c12d04d', '9fe5734c-0902-4a51-829e-afb52adf4770', 'edfcbaa9-086d-4801-87af-18537b866284']",6,,,,,,,,,,,,,,,,,Italy,914,00:17:06.909,Carry,True
,,,,"[26.4, 73.5]",,,,,,,,,,,,1.839326,,,,,,,,,,,,,,34bd9c1c-2c8a-41c5-a17c-ad0c1fad7804,2650,,,"[26.4, 73.5]",3788754,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,116,Italy,914,"['4bd2975d-1d77-4cbc-8cae-232dbbab1f58', 'cbc492c7-3089-46f1-a8b4-0a7ea0f80468']",32,,,,,,,,,,,,,,,,,Italy,914,00:17:32.133,Carry,
,,,,"[36.7, 55.8]",,,,,,,,,,,,0.55368,,,,,,,,,,,,,,060c72b9-a77e-4312-9194-9cb8ae966ae3,2653,,,"[36.9, 57.4]",3788754,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,116,Italy,914,"['3153c1a7-a732-45a0-8a4f-6067b23f4c71', '3bb976e3-57c5-482b-8d74-de517d500ca8', '3ca66fca-6bce-473b-a6aa-06dbf239f611']",35,,,,,,,,,,,,,,,,,Italy,914,00:17:35.103,Carry,True
,,,,"[13.4, 41.6]",,,,,,,,,,,,1.578877,,,,,,,,,,,,,,05536840-b051-4dfc-aefe-b0d20aa4c7af,2657,,,"[10.5, 42.8]",3788754,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,116,Italy,914,"['7f47dd76-0fef-4f7b-a1e0-2974a03675fa', 'f49b55b7-0d90-4356-86a7-c58de2e11c7c']",37,,,,,,,,,,,,,,,,,Italy,914,00:17:37.277,Carry,
,,,,"[14.7, 1.3]",,,,,,,,,,,,3.873661,,,,,,,,,,,,,,5e09cd95-6d2a-45fd-8dbd-37a7bde2f56b,2660,,,"[14.1, 14.6]",3788754,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,116,Italy,914,"['1eddff13-39e3-4e3a-8cd3-8ecba5c7d8c1', '2ce3a7d9-5f63-47fc-8d13-a5a6b442ea15']",40,,,,,,,,,,,,,,,,,Italy,914,00:17:40.473,Carry,
,,,,"[43.5, 48.7]",,,,,,,,,,,,0.473697,,,,,,,,,,,,,,23c89ed2-b080-4566-8e43-720e8b2e211c,2666,,,"[43.5, 48.7]",3788754,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,117,Switzerland,773,"['27f937c9-cf49-4bf8-9d28-7c068f80346a', 'd1492c0b-61ae-4952-b1ac-10b3bcab8505']",49,,,,,,,,,,,,,,,,,Switzerland,773,00:17:49.269,Carry,
,,,,"[53.7, 43.0]",,,,,,,,,,,,1.556478,,,,,,,,,,,,,,83e1dabc-acf5-46e4-ac68-ed7d5b3d80be,2669,,,"[52.6, 43.4]",3788754,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,117,Switzerland,773,"['121836de-a896-4989-80a5-f3220f6cb6e3', 'c8fc7a1d-e68f-4af3-8324-97469f6e4089']",50,,,,,,,,,,,,,,,,,Switzerland,773,00:17:50.613,Carry,
,,,,"[72.3, 44.1]",,,,,,,,,,,,0.34061,,,,,,,,,,,,,,a9b70357-05ef-4436-8d1a-1cb9b476498e,2673,,,"[73.8, 45.3]",3788754,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gavranović,5834.0,Right Center Forward,117,Switzerland,773,"['5b28301d-9381-4543-bdd8-7a73eaacbd90', 'a0b60af5-68db-4e40-9134-688dc98cc37c', 'b6448b21-f66d-477d-bfd6-1995bfb3882c']",53,,,,,,,,,,,,,,,,,Switzerland,773,00:17:53.708,Carry,True
,,,,"[69.8, 49.2]",,,,,,,,,,,,0.901597,,,,,,,,,,,,,,0538afb0-9b80-4b8d-be72-6c74ba887abd,2676,,,"[64.3, 47.5]",3788754,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,117,Switzerland,773,"['53f2a4ee-bc48-4c3f-a957-a3d7db7dd3f1', 'c36b7352-f8c6-46ce-9150-acd0bcf35e41']",55,,,,,,,,,,,,,,,,,Switzerland,773,00:17:55.072,Carry,
,,,,"[91.0, 75.9]",,,,,,,,,,,,1.816175,,,,,,,,,,,,,,eacf8118-19e9-4728-bb2e-9327fcdfaec7,2679,,,"[81.5, 77.5]",3788754,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Center Attacking Midfield,117,Switzerland,773,"['b8f2edf2-1538-4683-83bb-208210e82121', 'fb2a056b-943a-4870-90fd-e32940203cfe']",57,,,,,,,,,,,,,,,,,Switzerland,773,00:17:57.387,Carry,
,,,,"[103.7, 78.8]",,,,,,,,,,,,1.013298,,,,,,,,,,,,,,e3825e0e-fc10-49e4-8b27-e6d5be14092e,2682,,,"[106.3, 79.0]",3788754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,117,Switzerland,773,"['0c95496f-c332-4e49-a5cb-66897318cb2d', 'e4a07fb0-72cc-43d7-a0e7-7c25ce8697b2']",0,,,,,,,,,,,,,,,,,Switzerland,773,00:18:00.602,Carry,
,,,,"[79.8, 69.3]",,,,,,,,,,,,1.541348,,,,,,,,,,,,,,351ba6be-c621-4208-b1ce-4ab125bfe620,2685,,,"[85.7, 77.8]",3788754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Center Attacking Midfield,117,Switzerland,773,"['9d2c7d17-0df7-483e-9839-18c7cdaba295', 'a8077e5c-af92-431f-b888-58c7c87d3392']",3,,,,,,,,,,,,,,,,,Switzerland,773,00:18:03.830,Carry,
,,,,"[71.7, 77.1]",,,,,,,,,,,,0.271685,,,,,,,,,,,,,,8b3287ef-b42c-4594-b27d-6e17f9b44a0c,2688,,,"[71.7, 77.1]",3788754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,117,Switzerland,773,"['79c9041a-8c1d-4f9c-9833-ebb44f83ff2c', '96ec9e09-84d1-42b7-b81e-778018544207']",6,,,,,,,,,,,,,,,,,Switzerland,773,00:18:06.528,Carry,
,,,,"[83.4, 78.2]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,b40fc743-c84a-402c-9cb6-058d82e6e724,2691,,,"[83.1, 78.0]",3788754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,117,Switzerland,773,"['cd041c4b-df35-4323-9d07-c033851a65c5', 'cf286a59-08e0-40c7-b0d9-dda371320e0d']",7,,,,,,,,,,,,,,,,,Switzerland,773,00:18:07.701,Carry,
,,,,"[79.8, 68.8]",,,,,,,,,,,,2.395098,,,,,,,,,,,,,,22325f4e-e4d1-4445-a00e-b1a00c247d40,2694,,,"[79.3, 69.5]",3788754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Center Attacking Midfield,117,Switzerland,773,"['35e84db3-c212-4f61-b9f3-4f4cb24f3ad7', 'b8ec0395-ddfb-4497-9451-275a1198e483']",8,,,,,,,,,,,,,,,,,Switzerland,773,00:18:08.708,Carry,
,,,,"[47.7, 4.5]",,,,,,,,,,,,2.167425,,,,,,,,,,,,,,9092d34f-9e17-417f-92e1-00be7bf0a34f,2703,,,"[37.6, 6.8]",3788754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,118,Italy,914,"['653d303b-8798-4e5e-9c21-4af35d4613ef', 'c5264f4f-6be7-4fd4-86e2-dee74d9f84b6']",16,,,,,,,,,,,,,,,,,Italy,914,00:18:16.004,Carry,
,,,,"[100.1, 60.6]",,,,,,,,,,,,4.817978,,,,,,,,,,,,,,da38b533-3b39-4a4e-920d-cebbbf490fb5,2708,,,"[80.4, 78.8]",3788754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,119,Switzerland,773,"['2842fce2-7d9d-4b19-938e-1a57f28b864f', 'ba544a74-82c0-4440-bae5-d8f2c83a5b74', 'cd19d6dc-53b3-4fe3-a587-80c5b7930438']",19,,,,,,,,,,,,,,,,,Switzerland,773,00:18:19.769,Carry,True
,,,,"[96.9, 49.8]",,,,,,,,,,,,0.335412,,,,,,,,,,,,,,14c0f67c-eb59-4291-b1b4-b07ac9950647,2712,,,"[96.9, 49.8]",3788754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Breel-Donald Embolo,5545.0,Left Center Forward,119,Switzerland,773,"['3289df6e-3110-459a-9e9e-2ca2bdfee601', 'a6f13cc2-7353-474b-80fd-b1d6e4bf0ea6']",25,,,,,,,,,,,,,,,,,Switzerland,773,00:18:25.320,Carry,
,,,,"[104.3, 33.0]",,,,,,,,,,,,0.960596,,,,,,,,,,,,,,b6e847d4-3d40-4865-a831-957c351776e0,2715,,,"[99.5, 37.7]",3788754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gavranović,5834.0,Right Center Forward,119,Switzerland,773,"['3a108ddd-0d45-4a0b-830d-2f36db05a17a', 'ae0798fd-ca70-44d6-8470-9dcdb4954d56']",26,,,,,,,,,,,,,,,,,Switzerland,773,00:18:26.532,Carry,
,,,,"[42.2, 74.8]",,,,,,,,,,,,4.187802,,,,,,,,,,,,,,f470b930-bc9d-4b30-bb40-97b68cf7c744,2727,,,"[7.1, 75.7]",3788754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolò Barella,8181.0,Right Center Midfield,119,Switzerland,773,"['2720fa0b-83fb-4119-94a8-9fa093d26175', 'b3db2c43-077e-4a5e-8914-2d3987137ff7', 'bc15ed23-4295-4acf-8ad9-f8b0e81d6dcc']",35,,,,,,,,,,,,,,,,,Italy,914,00:18:35.257,Carry,True
,,,,"[49.0, 58.1]",,,,,,,,,,,,0.29432,,,,,,,,,,,,,,2f4156b7-4fff-4bb3-98bc-51e8985cd261,2731,,,"[48.4, 58.5]",3788754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domenico Berardi,7131.0,Right Wing,119,Switzerland,773,"['37971f45-c243-463e-ade2-48b98c70434b', 'e8051392-14ad-411c-9059-8575f5ba044c']",40,,,,,,,,,,,,,,,,,Italy,914,00:18:40.039,Carry,
,,,,"[71.9, 26.0]",,,,,,,,,,,,1.562213,,,,,,,,,,,,,,36355006-1f14-4781-816f-2f9517c741ae,2736,,,"[61.8, 19.5]",3788754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,119,Switzerland,773,"['1c8514c2-c3f3-4f11-9530-5574604be625', '39ffff08-46b2-469c-92f7-b5677a853b3b']",43,,,,,,,,,,,,,,,,,Switzerland,773,00:18:43.130,Carry,
,,,,"[77.0, 37.5]",,,,,,,,,,,,1.6649,,,,,,,,,,,,,,cf30e9e1-3ad1-48cb-b84a-807a55722645,2739,,,"[76.6, 36.6]",3788754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,119,Switzerland,773,"['6ceaec4f-ab5b-4979-9adb-b130bbfe8a04', 'b75ad045-bef8-4061-94a1-be1c6e5671c3']",45,,,,,,,,,,,,,,,,,Switzerland,773,00:18:45.553,Carry,
,,,,"[72.3, 53.0]",,,,,,,,,,,,1.035962,,,,,,,,,,,,,,fb31191c-7fbe-4f1f-8e0a-6610ed39fd58,2742,,,"[72.3, 53.0]",3788754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,119,Switzerland,773,"['bc33f881-59e7-4171-8a56-e108d625e7f7', 'd511823b-7667-481b-9fab-294e362f0a11']",49,,,,,,,,,,,,,,,,,Switzerland,773,00:18:49.421,Carry,
,,,,"[78.9, 37.1]",,,,,,,,,,,,2.706664,,,,,,,,,,,,,,ed0047e2-5d40-408f-b793-9d5be9e41a42,2745,,,"[73.8, 37.7]",3788754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,119,Switzerland,773,"['46952b89-e9c7-46bd-9d63-1a741e1ea598', 'd74d3574-777f-434d-b749-c98e2e039812']",51,,,,,,,,,,,,,,,,,Switzerland,773,00:18:51.483,Carry,
,,,,"[91.0, 26.5]",,,,,,,,,,,,1.314139,,,,,,,,,,,,,,24403388-bb50-4636-90a3-052b77cf4080,2748,,,"[90.4, 26.7]",3788754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Center Attacking Midfield,119,Switzerland,773,"['716ffa0f-78c9-4dfd-8814-4efeeb5a372b', 'bf6883f1-c6be-4351-be87-6764f8709717', 'f78010b4-c3a7-492b-9673-941edb62aeb6']",55,,,,,,,,,,,,,,,,,Switzerland,773,00:18:55.077,Carry,True
,,,,"[8.5, 49.0]",,,,,,,,,,,,13.154474,,,,,,,,,,,,,,bac5f0ba-af09-406c-befc-47c1a248f2ad,2753,,,"[1.4, 46.8]",3788754,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,120,Italy,914,"['2f063df0-e724-4081-bf25-99f656aa2d55', '6f7fd808-02a9-430a-9b93-279b1fd74552', 'f8d30c17-0f26-481a-9e71-4f9682198582']",58,,,,,,,,,,,,,,,,,Italy,914,00:18:58.351,Carry,True
,,,,"[38.2, 26.3]",,,,,,,,,,,,0.893696,,,,,,,,,,,,,,694d1d2d-135c-4833-a2bb-b5ba58da6366,2762,,,"[31.7, 23.5]",3788754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,120,Italy,914,"['aeb62fdf-6c63-4d8f-80b9-c4ff57fbba88', 'c6da00ac-2545-4970-bd52-57ddbb8d56af']",22,,,,,,,,,,,,,,,,,Italy,914,00:19:22.277,Carry,
,,,,"[57.7, 45.2]",,,,,,,,,,,,1.181161,,,,,,,,,,,,,,5a023922-a35a-4fff-b1f2-9251881bd39b,2765,,,"[55.4, 35.2]",3788754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Locatelli,7038.0,Left Center Midfield,120,Italy,914,"['62d4e7a5-6df7-4872-9b86-84fc91d3535f', 'ad5c8eff-818f-4f4e-a230-b80c6232e715']",24,,,,,,,,,,,,,,,,,Italy,914,00:19:24.590,Carry,
,,,,"[104.5, 50.2]",,,,,,,,,,,,3.402411,,,,,,,,,,,,,,f2c595ee-936b-473b-a5b8-e140b8797e03,2768,,,"[87.4, 66.3]",3788754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domenico Berardi,7131.0,Right Wing,120,Italy,914,"['3cf779f3-a43b-49cd-8aad-d29a8f617772', 'f1b15d2a-b441-4740-be74-37a1821813a8', 'f9bfa834-354a-4dde-9940-82495c4e265e']",27,,,,,,,,,,,,,,,,,Italy,914,00:19:27.693,Carry,True
,,,,"[77.0, 1.1]",,,,,,,,,,,,1.658123,,,,,,,,,,,,,,81d2525f-ec51-45f4-99d9-c7b41884a2d7,2782,,,"[81.9, 0.9]",3788754,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Insigne,7037.0,Left Wing,122,Italy,914,"['036f6e44-f136-4587-af0e-035d52085dfa', '59b89a73-d624-429c-9ab6-5f0ece20c8e5']",17,,,,,,,,,,,,,,,,,Italy,914,00:20:17.108,Carry,
,,,,"[20.0, 35.4]",,,,,,,,,,,,0.614665,,,,,,,,,,,,,,351bc0ba-72a3-4d04-abc2-99591ed70f3b,2787,,,"[20.0, 35.4]",3788754,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,122,Italy,914,"['1fb0a41f-faf1-49b6-85d6-1fab74071e49', 'a11890c1-213d-431c-a4d5-8618d3206221']",24,,,,,,,,,,,,,,,,,Italy,914,00:20:24.484,Carry,
,,,,"[22.7, 65.7]",,,,,,,,,,,,1.081823,,,,,,,,,,,,,,d6e5f5bb-0b72-4e96-bc53-9ab958cf58ba,2790,,,"[22.7, 65.7]",3788754,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni Di Lorenzo,11514.0,Right Back,122,Italy,914,"['e08ed701-d6ff-410f-b7d2-3289dfe933bb', 'f1f9bbeb-a587-438f-b037-1d24b8da85b2']",27,,,,,,,,,,,,,,,,,Italy,914,00:20:27.099,Carry,
,,,,"[48.8, 76.9]",,,,,,,,,,,,1.735712,,,,,,,,,,,,,,18bb46ae-4561-47d2-99cc-5a70bb09e7f4,2793,,,"[42.0, 75.3]",3788754,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,122,Italy,914,"['3802c7b0-44b1-41d0-bb17-f24c8da3bd1e', '98ddd159-fe51-44b6-8089-6585e79e59bf']",30,,,,,,,,,,,,,,,,,Italy,914,00:20:30.135,Carry,
,,,,"[56.7, 30.3]",,,,,,,,,,,,3.661626,,,,,,,,,,,,,,8e1bce98-1bc3-4a53-943c-1b8fc12c68a2,2802,,,"[46.1, 34.5]",3788754,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Obafemi Akanji,5549.0,Center Back,123,Switzerland,773,"['6563a2d8-c2f1-4415-adbf-9e121cb696a9', 'c839f71c-81b0-4ce1-88d2-0b785b350758']",48,,,,,,,,,,,,,,,,,Switzerland,773,00:20:48.914,Carry,
,,,,"[61.3, 9.1]",,,,,,,,,,,,1.037023,,,,,,,,,,,,,,85e900a7-3618-46aa-8358-ddc19be4b830,2805,,,"[57.1, 11.8]",3788754,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,123,Switzerland,773,"['a8f3e7e6-9902-46d5-b1ca-ff96fedb164e', 'ea373001-286f-4596-9cab-a4f44ba6e02b']",53,,,,,,,,,,,,,,,,,Switzerland,773,00:20:53.667,Carry,
,,,,"[70.4, 4.9]",,,,,,,,,,,,0.837654,,,,,,,,,,,,,,6a996cb8-8072-470a-9efe-e267cf0d4027,2808,,,"[71.7, 4.8]",3788754,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Zuber,5548.0,Left Wing Back,123,Switzerland,773,"['8f803177-bc1d-4bf3-8a11-212f67aaf323', 'ad2841f3-1737-4ba8-a7b2-a2e2536df74d']",55,,,,,,,,,,,,,,,,,Switzerland,773,00:20:55.591,Carry,
