bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[95.2, 56.9]",,,,,,,,,,,0.600287,,,,,,,,,,,,,,9e7bd5ce-9dc5-449b-90dd-4efdb1b1fbd6,331,,"[96.9, 56.2]",3788775,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,20,Spain,772,"['862fdae9-86b4-4605-a0a3-46a01e013a04', 'ce5d9d39-d38b-4c7d-9721-7b415a1596f8', 'ee4d3039-fa1d-4659-904d-4c16d4c019f3']",18,,,,,,,,,,,,,,,,,,Spain,772,00:07:18.243,Carry,True
,,,,"[99.9, 76.5]",,,,,,,,,,,2.379988,,,,,,,,,,,,,,7c9689a5-ddcf-4190-829a-ca78e02cc0d8,335,,"[98.9, 76.7]",3788775,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,20,Spain,772,"['7e961282-c434-4a12-be68-848a5145b9c6', '91d64a77-a1f2-470e-b2de-2b1a89196364']",19,,,,,,,,,,,,,,,,,,Spain,772,00:07:19.925,Carry,
,,,,"[52.7, 53.6]",,,,,,,,,,,4.159994,,,,,,,,,,,,,,fba12d17-33c0-4d56-a6c6-2c746394d092,344,,"[43.0, 53.2]",3788775,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric García Martret,31953.0,Right Center Back,22,Spain,772,"['c80cb6e2-eb12-45be-a30b-4abd7bca3c40', 'cf0368dc-282f-41fc-9c8c-2c872d66215a']",53,,,,,,,,,,,,,,,,,,Spain,772,00:07:53.115,Carry,
,,,,"[56.9, 24.3]",,,,,,,,,,,1.008665,,,,,,,,,,,,,,95095670-0302-47e5-b26b-7fdf9f4b9d59,347,,"[56.9, 24.3]",3788775,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,22,Spain,772,"['5c47ee90-3868-43f7-86a9-997e72236831', '72b82778-b273-48f2-acfe-3c5dd8461e3f']",58,,,,,,,,,,,,,,,,,,Spain,772,00:07:58.863,Carry,
,,,,"[24.9, 22.4]",,,,,,,,,,,4.67296,,,,,,,,,,,,,,aafe8bd1-e2a6-436e-9222-f38d1c84a8fd,352,,"[30.4, 42.9]",3788775,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Škriniar,6990.0,Left Center Back,22,Spain,772,"['3546bf02-32c3-4a68-8e3c-d4bf59e4a388', '55c386f5-0f9d-4843-9859-378e4137f03c', 'd900a245-6b79-4a92-b530-bfd144cc9bcf']",2,,,,,,,,,,,,,,,,,,Slovakia,908,00:08:02.906,Carry,True
,,,,"[32.8, 19.6]",,,,,,,,,,,0.322972,,,,,,,,,,,,,,a2108a69-4f74-42cd-853c-68faee7f84a7,356,,"[33.6, 19.4]",3788775,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Center Attacking Midfield,22,Spain,772,"['27a89e6d-8c33-4dc5-998a-147129dae157', 'a8ab192c-0f51-443f-b4ce-5c30c51fc979']",8,,,,,,,,,,,,,,,,,,Slovakia,908,00:08:08.295,Carry,
,,,,"[90.7, 35.9]",,,,,,,,,,,1.113913,,,,,,,,,,,,,,07cd3631-9b8c-4862-8497-517b63a38f4d,360,,"[89.0, 40.8]",3788775,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,22,Spain,772,"['24a6d3ac-b5ad-48f4-9089-b871348bdd36', '3a899681-0ec7-4faa-92e5-80083ae24551', '88414124-f5e4-4c77-91ca-ee3ef1db5c46']",10,,,,,,,,,,,,,,,,,,Spain,772,00:08:10.517,Carry,True
,,,,"[21.5, 53.6]",,,,,,,,,,,1.94439,,,,,,,,,,,,,,298c5174-5e49-4a4c-9ddd-991a175e343d,367,,"[27.0, 48.9]",3788775,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jakub Hromada,20002.0,Left Center Midfield,22,Spain,772,"['bc65886d-f2e3-4667-b5af-629734569881', 'bd9b3a01-c76b-4d03-8810-daa82c172bbe', 'e0195162-bbd1-41eb-a048-15f9262b8601']",13,,,,,,,,,,,,,,,,,,Slovakia,908,00:08:13.266,Carry,True
,,,,"[109.8, 24.8]",,,,,,,,,,,0.089189,,,,,,,,,,,,,,238a84df-bf31-498e-b8ec-2fcd58d88b8e,371,,"[108.1, 24.6]",3788775,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Right Center Midfield,22,Spain,772,"['969cf1c2-b18d-4d99-a8fd-a6ac17911cd5', '98ff1f43-918d-4adb-b92e-906966570326', '9b0b660d-2765-4514-a409-97b4d85140c1']",16,,,,,,,,,,,,,,,,,,Spain,772,00:08:16.799,Carry,True
,,,,"[59.7, 10.9]",,,,,,,,,,,0.006596001,,,,,,,,,,,,,,f4d191e6-b5c3-42ee-8e64-e56d2737b26a,384,,"[59.5, 12.1]",3788775,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Left Wing,25,Spain,772,"['0d6dd0f5-a9fe-44bf-8bf3-7e355385183b', '3735c0d2-4538-47cd-9075-555879411b42']",58,,,,,,,,,,,,,,,,,,Spain,772,00:11:58.709,Carry,
,,,,"[69.2, 73.3]",,,,,,,,,,,0.956434,,,,,,,,,,,,,,4d8c3d33-ae9a-4e9c-a60a-950634ed4e03,395,,"[68.7, 70.3]",3788775,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,26,Slovakia,908,"['1136142d-70c1-4ef6-bf56-55d14474292d', '64da0fd0-8f2d-4608-bd90-9a255c233b4b', 'ae0f8977-4f62-437d-a2b8-08fae58b7d5b', 'ccc61853-fcf5-47c2-bbc2-3222b28e9b9e']",8,,,,,,,,,,,,,,,,,,Slovakia,908,00:12:08.343,Carry,True
,,,,"[27.0, 7.0]",,,,,,,,,,,1.448755,,,,,,,,,,,,,,2bf3c800-9256-4698-9dee-2ed8f59fe792,410,,"[27.2, 6.2]",3788775,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,27,Slovakia,908,"['15e467ba-632a-4ed3-9f12-b17a6b8fee7e', 'c5d30000-9bc1-4145-bd08-10bc0d2eec88']",58,,,,,,,,,,,,,,,,,,Spain,772,00:12:58.782,Carry,
,,,,"[73.2, 68.0]",,,,,,,,,,,0.4507,,,,,,,,,,,,,,b24dfdd1-806b-4cad-89b4-3b1ce00e53a2,418,,"[73.2, 69.5]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,27,Slovakia,908,"['1bc9bf23-b29a-4fc0-955d-f021afc0a7cf', '91de50c6-98af-41e2-84c3-ea5c00a8dc56', 'cd41fffb-5326-47bb-8949-b427a988de0a']",3,,,,,,,,,,,,,,,,,,Slovakia,908,00:13:03.493,Carry,True
,,,,"[76.0, 62.2]",,,,,,,,,,,0.80377,,,,,,,,,,,,,,bee3ddaf-64a2-46fb-a40d-0cce9815107b,423,,"[75.6, 61.8]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ondrej Duda,8967.0,Center Forward,27,Slovakia,908,"['1bc9bf23-b29a-4fc0-955d-f021afc0a7cf', '5ec6e5fe-cb92-4152-ab45-6bd6d20cf51a', 'c5c5baf5-45ee-4edb-99a4-f6d5aa039886']",5,,,,,,,,,,,,,,,,,,Slovakia,908,00:13:05.569,Carry,True
,,,,"[43.2, 15.1]",,,,,,,,,,,2.039481,,,,,,,,,,,,,,ec4deca8-c268-4d2d-98cc-a6cbc8f27296,429,,"[42.4, 19.8]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,28,Spain,772,"['c3614db1-6d14-459d-8ceb-f39fd5303432', 'e7ef7ce0-b99f-4fdb-84cc-adbe0182ab4b']",7,,,,,,,,,,,,,,,,,,Spain,772,00:13:07.515,Carry,
,,,,"[22.9, 29.3]",,,,,,,,,,,0.943748,,,,,,,,,,,,,,6a524d24-005c-4b0e-aeb4-e3043e7be751,432,,"[27.6, 29.9]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,28,Spain,772,"['23adc6a3-ff50-42a0-a9de-db28100e1f1b', 'df2f5a05-bd14-49d8-9811-cd4c408faaf1']",10,,,,,,,,,,,,,,,,,,Spain,772,00:13:10.983,Carry,
,,,,"[6.7, 44.7]",,,,,,,,,,,3.718269,,,,,,,,,,,,,,8d4c46f3-69ac-419a-9b52-6089626df2ef,435,,"[8.0, 40.4]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,28,Spain,772,"['476fcc1d-9954-4740-8e58-dc991183ab00', '4d1975d5-be2e-4ec6-ab46-772ec8bfb29e', 'e999ff93-0a7f-4db6-abdc-8abcea127ea0']",13,,,,,,,,,,,,,,,,,,Spain,772,00:13:13.455,Carry,True
,,,,"[6.7, 68.6]",,,,,,,,,,,4.635689,,,,,,,,,,,,,,b9cbd716-5477-4153-b4b7-dbf49d13c429,439,,"[7.1, 60.1]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric García Martret,31953.0,Right Center Back,28,Spain,772,"['c12e1737-378e-464a-9afc-042d4661c23c', 'ebf4d69a-9db3-48fa-934f-f525dd79bf07']",18,,,,,,,,,,,,,,,,,,Spain,772,00:13:18.440,Carry,
,,,,"[55.9, 44.4]",,,,,,,,,,,4.357575,,,,,,,,,,,,,,1a2f473a-6466-435d-9b21-732478c7a402,446,,"[63.6, 33.3]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jakub Hromada,20002.0,Left Center Midfield,29,Slovakia,908,"['4e1461f6-56c9-4ba6-9f63-2d3fdcf9ca57', 'e6217b54-30d5-4345-97f7-253303c71f0f']",28,,,,,,,,,,,,,,,,,,Slovakia,908,00:13:28.484,Carry,
,,,,"[43.7, 36.3]",,,,,,,,,,,1.222358,,,,,,,,,,,,,,d10f4460-2d99-4bde-80c2-1776ea8cb4f7,449,,"[43.7, 36.3]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ľubomír Šatka,30397.0,Right Center Back,29,Slovakia,908,"['701be37d-f58f-4fa8-aede-7f5c0e2888a1', 'a64ee91b-4178-49c8-8124-9214c9fff2d3']",34,,,,,,,,,,,,,,,,,,Slovakia,908,00:13:34.475,Carry,
,,,,"[62.1, 38.2]",,,,,,,,,,,0.924999,,,,,,,,,,,,,,a55e7bad-8fa5-4857-9e50-fe29fe791eab,452,,"[59.1, 37.2]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Center Attacking Midfield,29,Slovakia,908,"['2185125a-0dec-469e-8297-6aa41aaebb9e', 'f513e7f8-ffcc-4419-990e-0d4276b937d5', 'f9019244-2f32-4cc3-bfcf-51916884759f']",36,,,,,,,,,,,,,,,,,,Slovakia,908,00:13:36.421,Carry,True
,,,,"[63.4, 25.8]",,,,,,,,,,,0.924009,,,,,,,,,,,,,,8e12cdf4-d0b0-4b05-bb32-bd696f3462cf,456,,"[65.9, 27.5]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Róbert Mak,16307.0,Left Wing,29,Slovakia,908,"['31c41af4-2b64-4791-b475-447a5033d61c', 'd49e8c87-1672-4933-ae97-a47c45c9d15d']",38,,,,,,,,,,,,,,,,,,Slovakia,908,00:13:38.207,Carry,
,,,,"[51.0, 3.8]",,,,,,,,,,,0.247282,,,,,,,,,,,,,,c0316834-e281-42fa-ba1c-65b16faedb93,461,,"[48.6, 6.1]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomáš Hubočan,4421.0,Left Back,29,Slovakia,908,"['63955cc6-1099-4bcf-b250-3bcbcf709d55', 'a27a786f-3f50-46cd-a7eb-c32819713a4f']",41,,,,,,,,,,,,,,,,,,Slovakia,908,00:13:41.985,Carry,
,,,,"[67.4, 76.1]",,,,,,,,,,,0.485219,,,,,,,,,,,,,,650878b2-4d02-42c9-af1c-d804074e571e,467,,"[66.4, 75.9]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Right Wing,30,Spain,772,"['57035571-61a7-4d91-bbfc-f98e414586f0', 'e08d7d37-d77b-42a8-a263-bae5a89bdbc0']",47,,,,,,,,,,,,,,,,,,Spain,772,00:13:47.158,Carry,
,,,,"[64.4, 70.8]",,,,,,,,,,,0.439998,,,,,,,,,,,,,,0616ff72-5ec8-4279-96ee-8d58341b2617,470,,"[64.4, 70.8]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Right Center Midfield,30,Spain,772,"['7660ced5-030e-4da7-8dbc-269cab3e29b6', 'a5809258-c5fc-4790-80fa-7809c646646d']",48,,,,,,,,,,,,,,,,,,Spain,772,00:13:48.351,Carry,
,,,,"[65.5, 62.8]",,,,,,,,,,,0.996681,,,,,,,,,,,,,,0ecb7e84-d072-4a11-bc46-0c2387f0a800,473,,"[65.5, 62.8]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,30,Spain,772,"['794818ea-1982-4641-8ed5-caf6e90aa879', 'dc830f87-8501-4c81-b25c-8d7c5ed2eb26']",49,,,,,,,,,,,,,,,,,,Spain,772,00:13:49.921,Carry,
,,,,"[64.0, 28.8]",,,,,,,,,,,2.117039,,,,,,,,,,,,,,e7ab2359-ea16-4c2a-ac1e-39b22769fa61,476,,"[58.0, 39.5]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,30,Spain,772,"['415a5756-498d-4390-ac74-edc72f1a3063', '7c4253d4-57b9-456b-a859-195d83827c9d']",52,,,,,,,,,,,,,,,,,,Spain,772,00:13:52.906,Carry,
,,,,"[72.6, 7.2]",,,,,,,,,,,0.679999,,,,,,,,,,,,,,aa64d1f4-ec9a-40eb-bb88-f626af231c8d,479,,"[72.6, 7.2]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,30,Spain,772,"['340278ca-ae88-4707-95a0-bc8691e77aa7', '89fe1f69-f2f4-4847-b8fe-2638d3406889']",56,,,,,,,,,,,,,,,,,,Spain,772,00:13:56.421,Carry,
,,,,"[80.3, 39.7]",,,,,,,,,,,4.596541,,,,,,,,,,,,,,461b8f61-35fa-4e40-aa30-c1ebcf40e3df,482,,"[77.0, 26.3]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,30,Spain,772,"['00c99f67-5626-4b9d-962d-effdf95d778c', 'fe4943db-b294-4b39-ae0e-d07617100460']",58,,,,,,,,,,,,,,,,,,Spain,772,00:13:58.424,Carry,
,,,,"[99.3, 73.5]",,,,,,,,,,,0.6405,,,,,,,,,,,,,,0ab78897-6443-4784-83b9-293279911c7e,485,,"[99.3, 72.9]",3788775,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Right Wing,30,Spain,772,"['2fd42596-e58f-4fd2-b3ef-e9dd7b59dc55', '85f441f9-0ec4-4f7e-960a-dfa0712b3dd6']",5,,,,,,,,,,,,,,,,,,Spain,772,00:14:05.056,Carry,
,,,,"[32.1, 54.3]",,,,,,,,,,,0.341526,,,,,,,,,,,,,,5968999d-30f7-452f-8df3-b55a07569fc6,504,,"[32.1, 54.7]",3788775,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lukáš Haraslín,7975.0,Right Wing,31,Spain,772,"['008fcdf2-b369-455a-a20a-e63ce5ee2ba6', '10401f86-474b-4c05-ad56-3029c4f322f6', '4469ecbd-f5fd-4aef-9dd9-e0d26f7c98a3']",40,,,,,,,,,,,,,,,,,,Slovakia,908,00:14:40.891,Carry,True
,,,,"[81.8, 7.7]",,,,,,,,,,,0.603677,,,,,,,,,,,,,,00b18a8d-adc9-45f0-bfb2-4a46b8c61536,507,,"[81.8, 7.7]",3788775,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro González López,30486.0,Left Center Midfield,31,Spain,772,"['1127e2b3-105d-4c7a-a743-ba5de72e66c0', '4bd9167b-ea94-4276-9403-fee2b2588af5']",43,,,,,,,,,,,,,,,,,,Spain,772,00:14:43.154,Carry,
,,,,"[63.6, 24.3]",,,,,,,,,,,3.208757,,,,,,,,,,,,,,12a92d78-f7eb-49c9-b369-e9666bec7592,510,,"[63.4, 24.3]",3788775,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,31,Spain,772,"['c13e4463-326c-44a2-93f6-950bd4adcfb9', 'fe53b781-ade0-427e-9bf6-7b28ea302e1c']",45,,,,,,,,,,,,,,,,,,Spain,772,00:14:45.054,Carry,
,,,,"[58.2, 36.1]",,,,,,,,,,,1.03246,,,,,,,,,,,,,,a01d509d-c20a-4941-a81a-5a47c5e01b8a,513,,"[57.4, 29.7]",3788775,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eric García Martret,31953.0,Right Center Back,31,Spain,772,"['e6167570-087e-455a-bbf4-c96f4ae59c9a', 'f3c7b91c-8e34-4a72-ab97-a41b490e50ef']",49,,,,,,,,,,,,,,,,,,Spain,772,00:14:49.512,Carry,
,,,,"[68.7, 59.2]",,,,,,,,,,,1.757495,,,,,,,,,,,,,,e1bf9390-e9b9-4f5c-8f10-f2253bcf44e6,516,,"[66.1, 57.9]",3788775,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,César Azpilicueta Tanco,3957.0,Right Back,31,Spain,772,"['236c9931-5ecf-4427-b712-a3bd795e37ae', 'd0c21b32-c8bf-4160-a408-cd3eb8b31abc']",52,,,,,,,,,,,,,,,,,,Spain,772,00:14:52.167,Carry,
,,,,"[89.9, 55.8]",,,,,,,,,,,0.510058,,,,,,,,,,,,,,33d06986-00ce-4ce9-b322-aadc93b13316,519,,"[90.1, 53.0]",3788775,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Sarabia García,6720.0,Right Wing,31,Spain,772,"['334e7f6a-2808-4ea1-9385-70a4ba016775', '3cf5c77d-e9d7-4d46-9b07-31d0394f2a27', '53aa9965-a9c3-4999-81b0-ec63543b6f0e']",54,,,,,,,,,,,,,,,,,,Spain,772,00:14:54.690,Carry,True
,,,,"[7.8, 8.9]",,,,,,,,,,,1.633249,,,,,,,,,,,,,,209b05f1-34b4-4d9f-b96d-ab8e7ec021aa,524,,"[20.0, 8.9]",3788775,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Róbert Mak,16307.0,Left Wing,32,Slovakia,908,"['4eb7ec0f-ad44-450f-ab2b-d66b9585936f', 'd9cb1745-f928-4a28-b8d7-7b2a4fa931c1', 'fb22e430-8657-4503-a675-ba2d7ab5d5b7']",57,,,,,,,,,,,,,,,,,,Slovakia,908,00:14:57.193,Carry,True
,,,,"[49.9, 48.5]",,,,,,,,,,,3.719999,,,,,,,,,,,,,,38810ec8-f64e-498e-8a5b-d72ac5c37661,536,,"[41.3, 72.3]",3788775,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric García Martret,31953.0,Right Center Back,34,Spain,772,"['16d7f81d-fbac-41d3-89af-6e28e2818d59', '81177e7b-40c5-4ec4-b309-18512781c00f']",32,,,,,,,,,,,,,,,,,,Spain,772,00:15:32.145,Carry,
,,,,"[47.5, 31.2]",,,,,,,,,,,2.639999,,,,,,,,,,,,,,a01356e0-d79f-45e8-826c-9c621b9102d9,539,,"[47.5, 31.2]",3788775,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,34,Spain,772,"['4b73d70e-e2fd-421c-b5a5-08adb97fe30c', '51dd1e5d-1805-4af2-907a-a43cf96406a2']",37,,,,,,,,,,,,,,,,,,Spain,772,00:15:37.479,Carry,
,,,,"[57.2, 7.4]",,,,,,,,,,,0.959998,,,,,,,,,,,,,,98eef92b-11f6-433c-b394-62c93b80b82b,542,,"[57.2, 7.4]",3788775,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,34,Spain,772,"['8732e23e-5c94-41b7-b7a7-049bb10632e8', 'fe618bd0-edea-419b-9841-12f84e8cf9af']",41,,,,,,,,,,,,,,,,,,Spain,772,00:15:41.399,Carry,
,,,,"[72.6, 6.4]",,,,,,,,,,,0.973306,,,,,,,,,,,,,,ad779252-5443-45bc-95ea-967f78332c91,545,,"[71.3, 5.5]",3788775,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Left Wing,34,Spain,772,"['5447e355-4b48-44f0-b801-0d31a086f5c8', '896b314d-e2b4-402d-babf-729a21b16ac9', 'c5887c24-834b-4fd1-ad1c-e62bfffce83b']",43,,,,,,,,,,,,,,,,,,Spain,772,00:15:43.531,Carry,True
,,,,"[79.4, 71.0]",,,,,,,,,,,4.165597,,,,,,,,,,,,,,f56d46df-fe61-4696-9f25-ed12ae72cb23,557,,"[68.7, 70.8]",3788775,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,35,Spain,772,"['3dddf294-654c-47fd-89e1-1d5bf3770be8', '3f55e9d6-59b2-4ace-8c6b-2672ead262d8']",5,,,,,,,,,,,,,,,,,,Spain,772,00:16:05.312,Carry,
,,,,"[65.5, 55.6]",,,,,,,,,,,0.868062,,,,,,,,,,,,,,4b9e07f6-afbd-4cc2-b00c-c54d53165519,560,,"[65.1, 55.1]",3788775,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric García Martret,31953.0,Right Center Back,35,Spain,772,"['2ce67c6e-20df-4d6a-908b-68fc1b44dd43', 'c8ba331a-6a57-4344-ae8e-fffad5718528']",10,,,,,,,,,,,,,,,,,,Spain,772,00:16:10.474,Carry,
,,,,"[65.5, 23.1]",,,,,,,,,,,0.821269,,,,,,,,,,,,,,8cea60c6-78c5-41b6-bd98-80d0f2ad6ea7,563,,"[64.2, 27.5]",3788775,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,35,Spain,772,"['4df130a0-280e-4714-a778-8f2af7c77374', 'a094852b-927c-4961-a2a8-7800001171db', 'cb148de9-2533-45d3-8c4a-d6c33ee92d23']",13,,,,,,,,,,,,,,,,,,Spain,772,00:16:13.362,Carry,True
,,,,"[73.8, 50.6]",,,,,,,,,,,4.235339,,,,,,,,,,,,,,f4335d2c-713f-4fd7-a1ee-81eb97d3cd6e,569,,"[64.4, 42.7]",3788775,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric García Martret,31953.0,Right Center Back,35,Spain,772,"['9c92b261-5bd1-48c2-93ee-f5e222a5f378', 'c8e3b85a-e088-40ca-a349-f3a39e58cf1e']",16,,,,,,,,,,,,,,,,,,Spain,772,00:16:16.188,Carry,
,,,,"[72.6, 69.9]",,,,,,,,,,,0.645951,,,,,,,,,,,,,,6a121e73-8ad0-4308-a844-1c0b37d94d73,572,,"[73.0, 70.1]",3788775,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,35,Spain,772,"['f6699135-908f-4bfb-8dd3-842dc9175827', 'f698ac0e-c20e-4a6e-86c8-3bec7c002dbd']",21,,,,,,,,,,,,,,,,,,Spain,772,00:16:21.426,Carry,
,,,,"[89.9, 59.4]",,,,,,,,,,,2.48705,,,,,,,,,,,,,,96f9147b-a1e7-41cc-b533-a25561aa5b00,577,,"[83.0, 57.5]",3788775,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,35,Spain,772,"['02fd11f7-12ac-4540-bee6-a92b914add09', '1af844c6-05d7-4ed4-ba71-56e9d57f2042']",23,,,,,,,,,,,,,,,,,,Spain,772,00:16:23.643,Carry,
,,,,"[105.1, 75.5]",,,,,,,,,,,1.199999,,,,,,,,,,,,,,f59ec3f8-cff7-4311-9c13-34e397cfacd7,580,,"[104.4, 75.5]",3788775,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,35,Spain,772,"['35e9b00c-34e3-4579-80fa-db161bcd4c42', '465349a7-f4aa-46a6-ab68-ab5fc32424ff']",28,,,,,,,,,,,,,,,,,,Spain,772,00:16:28.598,Carry,
,,,,"[96.1, 72.3]",,,,,,,,,,,0.63963,,,,,,,,,,,,,,532ce729-1f29-4490-b918-baea7d665fbd,583,,"[95.7, 72.3]",3788775,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,35,Spain,772,"['1e4a99a4-b660-4f83-8302-327b0e99bdc3', '5fe8ec43-d45d-42f3-bf55-25c61e8e2213']",31,,,,,,,,,,,,,,,,,,Spain,772,00:16:31.041,Carry,
,,,,"[99.3, 76.3]",,,,,,,,,,,1.149104,,,,,,,,,,,,,,3fa7f617-ee7f-40aa-9007-fdd8858385a6,589,,"[97.6, 76.1]",3788775,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,35,Spain,772,"['8b150853-04e4-4031-bc0f-1de4998b457f', 'a72bd1a2-b8c2-4c46-8230-afdd48e6d556']",34,,,,,,,,,,,,,,,,,,Spain,772,00:16:34.025,Carry,
