50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.879101,,,,,,,,,,,,,912542f0-4482-4a9c-9f9b-5aeaca4426b9,1509,,,"[100.4, 77.5]",3788750,38,,,,-2.6078844,,Right Foot,,,,"[93.8, 73.6]",Ground Pass,,7.6661596,,,,Kristoffer Olsson,23444.0,,,,,,1,From Goal Kick,Alexander Isak,8819.0,Left Center Forward,57,Sweden,790,['8fcf62fc-8a2c-456f-a604-b5eed5db4f3c'],14,,,,,,,,,,,,,,,,,Sweden,790,00:38:14.491,Pass,
,,,,,,,,,,,,,,,,,,,0.613126,,,,,,,,,,,,,b2488a56-b018-4b5c-b56c-b673266802cc,1512,,,"[94.0, 73.6]",3788750,38,,,,0.64739215,,Left Foot,,,,"[98.1, 76.7]",Ground Pass,,5.140039,,,,Alexander Isak,8819.0,,,,,,1,From Goal Kick,Kristoffer Olsson,23444.0,Right Defensive Midfield,57,Sweden,790,['4499d849-37cb-42a8-905e-06fcb7e0019d'],15,,,,,,,,,,,,,,,,,Sweden,790,00:38:15.490,Pass,
,,,,,,,,,,,,,,,,,,,1.301687,,,,,,,,,,,,,f21e3f4d-c9ca-40f5-8522-6e85f9c25de1,1519,,,"[23.2, 30.6]",3788750,38,,,,2.303147,,Right Foot,,,,"[12.5, 42.5]",Ground Pass,,16.003124,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,58,Spain,772,['cb65376d-83b2-400d-9433-8d069b4400d0'],22,,,,,,,,,,,,,,,,,Spain,772,00:38:22.408,Pass,
,,,,,,,,,,,,,,,,,,,1.664858,,,,,,,,,,,,,e2645469-1cc2-43fc-bd50-7ba8d1e7241b,1521,,,"[12.1, 43.2]",3788750,38,,,,0.87197363,,Left Foot,,,,"[24.2, 57.6]",Ground Pass,,18.808775,,,,Marcos Llorente Moreno,6840.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Right Center Back,58,Spain,772,['f219376a-9892-4023-aec9-ead9d0c92cf0'],23,,,,,,,,,,,,,,,,,Spain,772,00:38:23.710,Pass,
,,,,,,,,,,,,,,,,,,,1.812612,,,,,,,,,,,,,3532cfc0-425c-41af-a232-ee52d3c810e3,1524,,,"[45.8, 71.5]",3788750,38,,,,-2.3654535,,Right Foot,,,,"[34.9, 60.8]",Ground Pass,,15.274161,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,58,Spain,772,['e414e68e-4c37-4a68-b099-aa8fe38e0768'],30,,,,,,,,,,,,,,,,,Spain,772,00:38:30.793,Pass,
,,,,,,,,,,,,,,,,,,,1.555803,,,,,,,,,,,,,d1f6fc7b-edb3-4f42-859c-0c85bb6dc9c6,1527,,,"[47.5, 46.2]",3788750,38,,,,-1.4294684,,Right Foot,,,,"[51.0, 21.6]",Ground Pass,,24.847736,,,,Pau Francisco Torres,6892.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Right Center Back,58,Spain,772,['7cdd19a0-02ca-405b-9a80-1737337c605c'],36,,,,,,,,,,,,,,,,,Spain,772,00:38:36.120,Pass,
,,,,,,,,,,,,,,,,,,,0.892493,,,,,,,,,,,,,1d1f6bd7-d82d-4766-b66b-a1eb2b809d90,1530,,,"[52.4, 20.5]",3788750,38,,,,-0.9389906,,Left Foot,,,,"[62.5, 6.7]",Ground Pass,,17.10117,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,58,Spain,772,['a4f52005-e01d-44bd-9e1a-a04b54b63587'],38,,,,,,,,,,,,,,,,,Spain,772,00:38:38.906,Pass,
,,,,,,,,,,,,,,,,,,,1.058162,,,,,,,,,,,,,562a7cf5-8735-4498-b356-0950ad78ed1e,1533,,,"[64.1, 6.7]",3788750,38,,,,-0.30876428,,Right Foot,,,,"[75.7, 3.0]",Ground Pass,,12.175796,,,,Daniel Olmo Carvajal,16532.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,58,Spain,772,['915ad973-c789-4316-92c4-68b4d77e08e6'],41,,,,,,,,,,,,,,,,,Spain,772,00:38:41.056,Pass,
,,,,,,,,,,,,,,,,,,,3.06363,,,,,,,,,,,,,5a4260e1-f8d6-4089-ad3c-f7c7d7e3d40a,1536,,,"[76.3, 10.0]",3788750,38,,,,1.3114353,5f311574-acd7-404d-9958-d7ea4cc62e2e,Right Foot,,,,"[93.6, 75.2]",High Pass,,67.45613,,,,Ferrán Torres García,6748.0,True,True,,,,1,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,58,Spain,772,['d1b4c6e9-b50f-4607-b188-536fe65934df'],47,,,,,,,,,,,,,,,,,Spain,772,00:38:47.773,Pass,
,,,,,,,,,,,,,,,,,,,2.779314,,,,,,,,,,,,,88170b37-a3cd-439f-967c-ac5c4989a28c,1541,,,"[13.6, 43.3]",3788750,39,,,,0.4238335,,Drop Kick,,,,"[73.0, 70.1]",High Pass,,65.16594,,,,Sebastian Larsson,5617.0,,,,,,1,From Keeper,Robin Olsen,5622.0,Goalkeeper,59,Sweden,790,['a4db6be0-77d6-444a-8983-9bf3f51bcff4'],16,,,,,,,,,,,,,,,,,Sweden,790,00:39:16.946,Pass,
,,,,,,,,,,,,,,,,,,,2.723547,,,,,,,,,,,,,99df73fe-3afa-4d87-9acb-883bafc27e0e,1543,,,"[73.0, 70.1]",3788750,39,,,,-0.055911813,,Head,,,,"[99.8, 68.6]",High Pass,,26.841946,,Incomplete,,Alexander Isak,8819.0,,,,,,1,Regular Play,Sebastian Larsson,5617.0,Right Midfield,60,Sweden,790,"['052e5eaa-3914-4a4e-973a-f53fc0b722a8', '40aa7466-3c70-4e39-9c98-9da136995a3a']",19,,,,,,,,,,,,,,,,,Sweden,790,00:39:19.726,Pass,
,,,,,,,,,,,,,,,,,,,3.449626,,,,,,,,,,,,,052e5eaa-3914-4a4e-973a-f53fc0b722a8,1546,,,"[20.3, 11.5]",3788750,39,,,,2.1347225,,Right Foot,,,,"[8.6, 30.0]",Ground Pass,,21.889267,,,,Unai Simón Mendibil,11748.0,,,,,Recovery,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,61,Spain,772,"['90fb27df-72d9-4eca-bf1a-dd05f7a9095f', '99df73fe-3afa-4d87-9acb-883bafc27e0e']",22,,,,,,,,,,,,,,,,,Spain,772,00:39:22.449,Pass,
,,,,,,,,,,,,,,,,,,,2.66554,,,,,,,,,,,,,ba51934f-62a2-4e25-bebc-effd42d33bc9,1548,,,"[5.9, 34.7]",3788750,39,,,,1.1746405,,Right Foot,,,,"[14.6, 55.5]",Ground Pass,,22.546175,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,61,Spain,772,['31c0243f-e55f-4540-a1c5-c6f0890bdca0'],25,,,,,,,,,,,,,,,,,Spain,772,00:39:25.899,Pass,
,,,,,,,,,,,,,,,,,,,1.193923,,,,,,,,,,,,,9ef26329-c2a5-470a-8692-675ddcd34b84,1550,,,"[14.4, 55.3]",3788750,39,,,,-0.21608497,,Right Foot,,,,"[26.7, 52.6]",Ground Pass,,12.592855,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Right Center Back,61,Spain,772,['f518b940-0a40-4da4-a00e-128a5adc7aa1'],28,,,,,,,,,,,,,,,,,Spain,772,00:39:28.564,Pass,
,,,,,,,,,,,,,,,,,,,0.734602,,,,,,,,,,,,,14d09293-35cb-40af-996e-324a5a5b918f,1552,,,"[26.7, 52.6]",3788750,39,,,,-2.0915246,,Left Foot,,,,"[22.8, 45.8]",Ground Pass,,7.839005,,,,Rodrigo Hernández Cascante,6765.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,61,Spain,772,['5162bf2b-b3f7-4990-989d-8ecf26a26386'],29,,,,,,,,,,,,,,,,,Spain,772,00:39:29.758,Pass,
,,,,,,,,,,,,,,,,,,,2.137101,,,,,,,,,,,,,bbeedb95-0cc5-45ff-8d6d-d58857b9f2f5,1555,,,"[22.8, 46.0]",3788750,39,,,,1.206672,,Right Foot,,,,"[33.7, 74.6]",Ground Pass,,30.606699,,,,Marcos Llorente Moreno,6840.0,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,61,Spain,772,['2b1d16d7-a3fb-4b40-98bb-f1bc459bd525'],31,,,,,,,,,,,,,,,,,Spain,772,00:39:31.280,Pass,
,,,,,,,,,,,,,,,,,,,1.235868,,,,,,,,,,,,,cb3f6911-c6f4-460c-9d27-1aca922512b3,1558,,,"[49.5, 75.4]",3788750,39,,,,-0.5915997,,Right Foot,,,,"[62.3, 66.8]",Ground Pass,,15.420765,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,61,Spain,772,['ba5b7d5e-8e1a-44b3-af40-998a8f749066'],36,,,,,,,,,,,,,,,,,Spain,772,00:39:36.217,Pass,
,,,,,,,,,,,,,,,,,,,0.850179,,,,,,,,,,,,,f8194318-6e3c-497c-82bc-52cb10a3daa8,1561,,,"[62.3, 66.8]",3788750,39,,,,2.976444,,Right Foot,,,,"[53.9, 68.2]",Ground Pass,,8.515867,,,,Marcos Llorente Moreno,6840.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,61,Spain,772,['a6cfb2da-3948-4775-baa8-b73604e543f3'],38,,,,,,,,,,,,,,,,,Spain,772,00:39:38.115,Pass,
,,,,,,,,,,,,,,,,,,,2.253224,,,,,,,,,,,,,88e624fc-91ce-4589-85c2-e627e6bcf555,1564,,,"[56.1, 63.9]",3788750,39,,,,-1.6541061,,Right Foot,,,,"[52.0, 14.8]",High Pass,,49.270885,,,,Jordi Alba Ramos,5211.0,,True,,,,1,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,61,Spain,772,['ab13c9dd-34b8-43f7-a4a3-e5ef512c4b5f'],40,,,,,,,,,,,,,,,,,Spain,772,00:39:40.607,Pass,
,,,,,,,,,,,,,,,,,,,1.663382,,,,,,,,,,,,,cd391b6d-2cd1-4b79-8caf-6a64e78783a6,1567,,,"[53.2, 13.5]",3788750,39,,,,-0.48384687,,Left Foot,,,,"[72.8, 3.2]",Ground Pass,,22.14159,,,,Daniel Olmo Carvajal,16532.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,61,Spain,772,['8b44f387-93fd-4a6a-803c-ed3b0e63ca5d'],43,,,,,,,,,,,,,,,,,Spain,772,00:39:43.829,Pass,
,,,,,,,,,,,,,,,,,,,1.051055,,,,,,,,,,,,,0b969d1b-8e09-496d-ad10-15d7617fa344,1570,,,"[98.7, 10.4]",3788750,39,,,,0.63965005,,Right Foot,,,,"[111.2, 19.7]",Ground Pass,,15.580115,,Pass Offside,,Álvaro Borja Morata Martín,3477.0,,,,,,1,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,61,Spain,772,['d6689a84-31d2-4a5a-9c74-c571a7998ebd'],51,,,,,,,,,,,,,,,,,Spain,772,00:39:51.071,Pass,
,,,,,,,,,,,,,,,,,,,3.756607,,,,,,,,,,,,,49412b9b-688e-4763-8999-15f10d729e49,1572,,,"[22.8, 58.8]",3788750,40,,,,0.36704034,,Right Foot,,,,"[73.0, 78.1]",High Pass,,53.782246,,,,Mikael Lustig,5612.0,,,,,Free Kick,1,From Free Kick,Robin Olsen,5622.0,Goalkeeper,62,Sweden,790,['bb755709-a7ba-455b-b9df-f526012eeae2'],29,,,,,,,,,,,,,,,,,Sweden,790,00:40:29.257,Pass,
,,,,,,,,,,,,,,,,,,,1.495937,,,,,,,,,,,,,441693ed-ad18-41b1-9d31-b62e655c115c,1575,,,"[73.0, 78.1]",3788750,40,,,True,-0.63231945,,,,,,"[83.1, 70.7]",Low Pass,,12.520782,,,,Marcus Berg,11098.0,,,,,,1,From Free Kick,Mikael Lustig,5612.0,Right Back,62,Sweden,790,"['026273cf-801a-4a58-9348-8d3020abfbb8', 'e1d59dde-9ceb-4116-a56e-672731d94c61']",33,,,,,,,,,,,,,,,,,Sweden,790,00:40:33.014,Pass,True
,,,,,,,,,,,,,,,,,,,2.898664,,,,,,,,,,,,,90894664-6d30-43d8-b4b2-6d1b560a9a6a,1577,,,"[83.1, 70.7]",3788750,40,,,,-0.5813802,fb6d7a7d-acc4-4b16-83d3-e463a3f6981b,Right Foot,,,,"[107.6, 54.6]",High Pass,,29.316547,,,,Alexander Isak,8819.0,True,,,,,1,From Free Kick,Marcus Berg,11098.0,Right Center Forward,62,Sweden,790,['6e02db39-4891-4e14-b807-738397520580'],34,,,,,,,,,,,,,,,,,Sweden,790,00:40:34.510,Pass,
,,,,,,,,,,,,,,,,,,,2.883832,,,,,,,,,,,,,eb3a1dcd-8dac-48ac-af2c-5180cc36d463,1587,,,"[9.0, 38.0]",3788750,40,True,,,0.7052781,,Keeper Arm,,,,"[23.8, 50.6]",Ground Pass,,19.437078,,,,Pau Francisco Torres,6892.0,,,,,,1,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,63,Spain,772,['1d6e8edb-2ef3-4bf2-80bc-46d74e7d4aa5'],49,,,,,,,,,,,,,,,,,Spain,772,00:40:49.954,Pass,
,,,,,,,,,,,,,,,,,,,2.382449,,,,,,,,,,,,,a389fbc8-1335-438d-b87f-dc881b0d7bc9,1589,,,"[22.6, 50.6]",3788750,40,True,,,-0.94354117,,Left Foot,,,,"[45.0, 19.7]",Ground Pass,,38.165035,,,,Pedro González López,30486.0,,,,,,1,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,63,Spain,772,['0551faa7-c1e0-4572-80c6-5425415b8286'],53,,,,,,,,,,,,,,,,,Spain,772,00:40:53.412,Pass,
,,,,,,,,,,,,,,,,,,,2.536634,,,,,,,,,,,,,fd35861a-5f86-4815-848b-5840ff0183c8,1591,,,"[51.4, 19.7]",3788750,40,,,,1.7748142,,Right Foot,,,,"[44.8, 51.6]",Low Pass,,32.575603,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,63,Spain,772,['f79ce3f5-f0b9-43b8-936a-24ac6635dd93'],58,,,,,,,,,,,,,,,,,Spain,772,00:40:58.356,Pass,
,,,,,,,,,,,,,,,,,,,2.200552,,,,,,,,,,,,,e6e069da-aa51-49c9-9f49-edd0a9e035a7,1594,,,"[43.0, 59.0]",3788750,41,,,,0.6287963,,Right Foot,,,,"[63.9, 74.2]",Ground Pass,,25.842794,,,,Marcos Llorente Moreno,6840.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,63,Spain,772,['81480879-1420-4ebd-9793-aede170bb929'],2,,,,,,,,,,,,,,,,,Spain,772,00:41:02.523,Pass,
,,,,,,,,,,,,,,,,,,,1.381656,,,,,,,,,,,,,d1633388-86c9-447b-a66d-5c666d10b77c,1597,,,"[71.3, 75.2]",3788750,41,,,,-2.2344966,,Right Foot,,,,"[65.2, 67.4]",Ground Pass,,9.90202,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,63,Spain,772,['bc90ef1c-676f-4e44-b152-ffed309fa248'],6,,,,,,,,,,,,,,,,,Spain,772,00:41:06.353,Pass,
,,,,,,,,,,,,,,,,,,,2.534335,,,,,,,,,,,,,a2c3e5ba-4051-42ad-9ff6-9fe390b00bb1,1600,,,"[69.9, 63.5]",3788750,41,,,,-1.4896599,,Right Foot,,,,"[74.6, 5.7]",High Pass,,57.990776,,,,Jordi Alba Ramos,5211.0,,True,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,63,Spain,772,['cc395ea9-694c-4e5f-91ed-dca3eeaad08a'],11,,,,,,,,,,,,,,,,,Spain,772,00:41:11.117,Pass,
,,,,,,,,,,,,,,,,,,,1.100992,,,,,,,,,,,,,9792ec6c-f882-4d49-a87c-8f385557a154,1603,,,"[83.9, 17.4]",3788750,41,,,,1.5922216,,Left Foot,,,,"[83.3, 45.4]",Ground Pass,,28.006428,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,63,Spain,772,['95d1d17f-c025-4f86-946d-88b830d6fe43'],17,,,,,,,,,,,,,,,,,Spain,772,00:41:17.283,Pass,
,,,,,,,,,,,,,,,,,,,0.529494,,,,,,,,,,,,,f635d98e-4c63-4f91-816c-eb820a65ab97,1605,,,"[83.3, 45.8]",3788750,41,,,,-1.0219127,,Right Foot,,,,"[90.7, 33.7]",Ground Pass,,14.183441,,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,63,Spain,772,"['e1fc46b1-1205-42d5-b4ea-1b154721c056', 'fc2c5e6e-a19e-4ae2-8b1e-5a71dc66e9d3']",18,,,,,,,,,,,,,,,,,Spain,772,00:41:18.384,Pass,
,,,,,,,,,,,,,True,,,,,,0.732226,,,,,,,,,,,,,e1fc46b1-1205-42d5-b4ea-1b154721c056,1607,,,"[29.4, 46.4]",3788750,41,,,,0.39707944,,Right Foot,,,,"[38.7, 50.3]",Ground Pass,,10.084641,,,,Alexander Isak,8819.0,,,,,Interception,1,Regular Play,Albin Ekdal,5624.0,Left Defensive Midfield,64,Sweden,790,"['20e29504-cd13-48c3-b3de-2f0faf524325', 'f635d98e-4c63-4f91-816c-eb820a65ab97']",18,,,,,,,,,,,,,,,,,Sweden,790,00:41:18.914,Pass,
,,,,,,,,,,,,,,,,,,,0.753737,,,,,,,,,,,,,8d982137-c54b-4adb-99e5-f7b8046ad63b,1610,,,"[37.4, 45.8]",3788750,41,,,,-0.97658265,,Left Foot,,,,"[42.4, 38.4]",Ground Pass,,8.930845,,,,Marcus Berg,11098.0,,,,,,1,Regular Play,Alexander Isak,8819.0,Left Center Forward,64,Sweden,790,['f9c5cdc7-e1bb-4f9f-8264-d65f02f94426'],20,,,,,,,,,,,,,,,,,Sweden,790,00:41:20.554,Pass,
,,,,,,,,,,,,,,,,,,,0.634764,,,,,,,,,,,,,f43d842e-82ca-4cb3-9882-d33db6451ccd,1612,,,"[42.4, 38.4]",3788750,41,,,,-1.6064954,,Right Foot,,,,"[42.2, 32.8]",Ground Pass,,5.6035705,,,,Emil Peter Forsberg,5625.0,,,,,,1,Regular Play,Marcus Berg,11098.0,Right Center Forward,64,Sweden,790,['4bc2f854-4456-45f2-b3f3-ffe4bac91383'],21,,,,,,,,,,,,,,,,,Sweden,790,00:41:21.308,Pass,
,,,,,,,,,,,,,,,,,,,1.984398,,,,,,,,,,,,,5668e94a-5f8c-4b39-9790-7cc55c57f3d9,1618,,,"[46.9, 36.4]",3788750,41,,,,2.9985094,,Left Foot,,,,"[11.5, 41.5]",Ground Pass,,35.765488,,,,Unai Simón Mendibil,11748.0,,,,,Recovery,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,65,Spain,772,['9514b120-11af-4956-8537-9cc5a96b0f5b'],26,,,,,,,,,,,,,,,,,Spain,772,00:41:26.809,Pass,
,,,,,,,,,,,,,,,,,,,1.379517,,,,,,,,,,,,,5ac6bc1a-6e6a-47eb-a1a9-7ac39ef51b9e,1621,,,"[11.3, 41.5]",3788750,41,,,,0.8906983,,Left Foot,,,,"[33.3, 68.7]",Ground Pass,,34.983425,,,,Marcos Llorente Moreno,6840.0,,,,,,1,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,65,Spain,772,['9f772a87-1ea6-495b-91ed-d3668fc3178e'],30,,,,,,,,,,,,,,,,,Spain,772,00:41:30.907,Pass,
,,,,,,,,,,,,,,,,,,,1.894884,,,,,,,,,,,,,4a8163b7-d23a-491d-a771-5f5c1e5e4ee0,1624,,,"[34.3, 70.1]",3788750,41,,,,-0.10566558,,Right Foot,,,,"[47.5, 68.7]",Ground Pass,,13.2740345,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,65,Spain,772,['747ead45-6ba8-46ef-9029-cec8fca01458'],34,,,,,,,,,,,,,,,,,Spain,772,00:41:34.123,Pass,
,,,,,,,,,,,,,,,,,,,0.806217,,,,,,,,,,,,,b90298c1-c849-430e-9795-0aa039c32d4b,1627,,,"[51.8, 62.5]",3788750,41,,,,-0.734161,,Right Foot,,,,"[64.1, 51.4]",Ground Pass,,16.56804,,,,Pedro González López,30486.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,65,Spain,772,['a75e95f2-0683-480e-a64f-ec9baeefef9d'],43,,,,,,,,,,,,,,,,,Spain,772,00:41:43.033,Pass,
,,,,,,,,,,,,,,,,,,,1.933688,,,,,,,,,,,,,19314932-3667-45e6-98e4-dfbacf5421bd,1631,,,"[68.3, 53.4]",3788750,41,,,,1.827164,,Left Foot,,,,"[62.9, 74.0]",Ground Pass,,21.29601,,,,Marcos Llorente Moreno,6840.0,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,65,Spain,772,['f3612d5c-60b2-41b4-826a-8534de1d9688'],46,,,,,,,,,,,,,,,,,Spain,772,00:41:46.934,Pass,
,,,,,,,,,,,,,,,,,,,1.405389,,,,,,,,,,,,,e11cc08c-3fd4-41c0-8b0a-962ee5bb5968,1633,,,"[64.1, 74.0]",3788750,41,,,,-1.6454239,,Right Foot,,,,"[63.3, 63.3]",Ground Pass,,10.729865,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,65,Spain,772,['cf0f5009-b123-4b18-abec-e70a86db29bd'],48,,,,,,,,,,,,,,,,,Spain,772,00:41:48.867,Pass,
,,,,,,,,,,,,,,,,,,,1.067614,,,,,,,,,,,,,8a4d1c6f-d66a-4816-b1ba-d03abd06c058,1636,,,"[63.3, 62.9]",3788750,41,,,,-1.611799,,Right Foot,,,,"[62.5, 43.4]",Ground Pass,,19.516403,,,,Rodrigo Hernández Cascante,6765.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,65,Spain,772,['7eb5916b-b40f-4149-a059-42821700a3cd'],52,,,,,,,,,,,,,,,,,Spain,772,00:41:52.324,Pass,
,,,,,,,,,,,,,,,,,,,1.979669,,,,,,,,,,,,,6823d475-3ded-4249-ac72-e180a0a49543,1639,,,"[63.9, 40.7]",3788750,41,,,,-1.5299101,,Right Foot,,,,"[64.8, 18.7]",Ground Pass,,22.018402,,,,Pau Francisco Torres,6892.0,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,65,Spain,772,['62c71c21-185b-45b2-a30c-94692c250d36'],54,,,,,,,,,,,,,,,,,Spain,772,00:41:54.937,Pass,
,,,,,,,,,,,,,,,,,,,0.929884,,,,,,,,,,,,,08f049e4-3b82-4c8d-aaf0-a45243e78d6d,1642,,,"[64.8, 12.9]",3788750,41,,,,-0.98041844,,Right Foot,,,,"[71.3, 3.2]",Ground Pass,,11.676472,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,65,Spain,772,['2a9acb1f-5281-49db-8d0c-7453cdabae6d'],57,,,,,,,,,,,,,,,,,Spain,772,00:41:57.764,Pass,
,,,,,,,,,,,,,,,,,,,0.956096,,,,,,,,,,,,,07a9e3df-6daa-43b6-8dcd-68392401bdbc,1645,,,"[69.9, 2.6]",3788750,42,,,,-0.042080406,,Left Foot,,,,"[79.4, 2.2]",Ground Pass,,9.508417,,,,Daniel Olmo Carvajal,16532.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,65,Spain,772,['f0f2a8ad-8695-44dd-8423-24b3dc132fae'],0,,,,,,,,,,,,,,,,,Spain,772,00:42:00.684,Pass,
,,,,,,,,,,,,,,,,,,,1.245805,,,,,,,,,,,,,a5526cd5-340e-485b-937b-bd18110c96f6,1648,,,"[76.9, 2.0]",3788750,42,,,,2.7629416,,Right Foot,,,,"[67.6, 5.7]",Ground Pass,,10.008996,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,65,Spain,772,['63fc479f-fbd5-4645-8a5e-9b70b1f8e739'],1,,,,,,,,,,,,,,,,,Spain,772,00:42:01.640,Pass,
,,,,,,,,,,,,,,,,,,,1.398534,,,,,,,,,,,,,61da6f93-091e-41b4-833e-3f538dc26647,1651,,,"[67.0, 5.7]",3788750,42,,,,2.6075916,,Left Foot,,,,"[55.5, 12.5]",Ground Pass,,13.360015,,,,Pau Francisco Torres,6892.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,65,Spain,772,['398bc7db-438e-4fbf-a232-c7062a2fafc8'],3,,,,,,,,,,,,,,,,,Spain,772,00:42:03.240,Pass,
,,,,,,,,,,,,,,,,,,,0.925914,,,,,,,,,,,,,1ce74ee3-17c3-4926-b17a-7f828d1914cc,1654,,,"[66.2, 19.1]",3788750,42,,,,0.48833394,,Left Foot,,,,"[79.0, 25.9]",Ground Pass,,14.494137,,,,Álvaro Borja Morata Martín,3477.0,,,,,,1,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,65,Spain,772,['dac40f22-1fa5-446c-8042-3afd9ece8ea3'],12,,,,,,,,,,,,,,,,,Spain,772,00:42:12.220,Pass,
,,,,,,,,,,,,,,,,,,,0.620368,,,,,,,,,,,,,34f3ab95-4c3f-4b5a-8741-c6abf7c92063,1656,,,"[79.0, 25.9]",3788750,42,,,,2.869993,,Right Foot,,,,"[71.1, 28.1]",Ground Pass,,8.20061,,,,Rodrigo Hernández Cascante,6765.0,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,65,Spain,772,['19125e0f-a49f-4747-bdff-cf2cc5d5ca40'],13,,,,,,,,,,,,,,,,,Spain,772,00:42:13.146,Pass,
,,,,,,,,,,,,,,,,,,,1.701932,,,,,,,,,,,,,4fabf071-c05f-40dd-bf47-f193f26c40b7,1659,,,"[70.9, 29.0]",3788750,42,,,,1.4654477,,Right Foot,,,,"[74.4, 62.1]",High Pass,,33.28453,,,,Marcos Llorente Moreno,6840.0,,,,,,1,Regular Play,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,65,Spain,772,['5b57a278-3d2e-4aa1-b4d1-bf31652512d6'],14,,,,,,,,,,,,,,,,,Spain,772,00:42:14.654,Pass,
