50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2f8b7155-de46-4288-984a-5b649b241096,4969,,,3795108,120,,,,,,,,,,,,,,,,,,,,,,,,,5,From Free Kick,,,,229,Spain,772,['a47ccc69-6987-4d20-8e81-38538a8324e4'],0,,,,,,,,,,,,,,,,,Switzerland,773,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a47ccc69-6987-4d20-8e81-38538a8324e4,4970,,,3795108,120,,,,,,,,,,,,,,,,,,,,,,,,,5,From Free Kick,,,,229,Spain,772,['2f8b7155-de46-4288-984a-5b649b241096'],0,,,,,,,,,,,,,,,,,Spain,772,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,1.511008,,,,,,,,,,,,ea57ee78-a4ef-4d62-81c7-98cdf1c11925,5,,"[61.0, 40.1]",3795108,0,,,,,-2.8838873,,Right Foot,,,,"[35.2, 33.3]",,Ground Pass,,26.68108,,,Pau Francisco Torres,6892.0,,,,,Kick Off,1,From Kick Off,Álvaro Borja Morata Martín,3477.0,Center Forward,2,Spain,772,['66655fd3-2764-4532-b1bb-0a01074fed30'],0,,,,,,,,,,,,,,,,,Spain,772,00:00:00.967,Pass,
,,,,,,,,,,,,,,,,,1.463245,,,,,,,,,,,,fdcb6ded-f8be-4fac-8508-cb1fa5c27e7f,8,,"[37.6, 33.8]",3795108,0,,,,,1.256453,,Left Foot,,,,"[44.2, 54.1]",,Ground Pass,,21.34596,,,Aymeric Laporte,4353.0,,,,,,1,From Kick Off,Pau Francisco Torres,6892.0,Left Center Back,2,Spain,772,['0549751b-8a46-49b1-bd6c-75449b2e46e6'],4,,,,,,,,,,,,,,,,,Spain,772,00:00:04.150,Pass,
,,,,,,,,,,,,,,,,,2.867591,,,,,,,,,,,,897fdc30-b4bd-421b-91a7-ce8e88fbba30,12,,"[50.4, 55.3]",3795108,0,,,,,-0.46568635,,Right Foot,,,,"[89.6, 35.6]",,High Pass,,43.871746,Incomplete,,Jorge Resurrección Merodio,5199.0,,,,,,1,From Kick Off,Aymeric Laporte,4353.0,Right Center Back,2,Spain,772,"['428d98d8-ece0-4c76-b4d6-2d4ec23a59d7', 'a61d0e74-ff36-443a-94dc-f500812056b4', 'cbcc682b-c424-4c0f-b00f-85349eea7f91']",7,,,,,,,,,,,,,,,,,Spain,772,00:00:07.009,Pass,True
,,,,,,,,,,,,,,,,,0.957823,,,,,,,,,,,,645067a9-13fd-4ac7-8db0-2c0745b22c7a,18,,"[80.4, 19.6]",3795108,0,,,,,-0.7853982,,Left Foot,,,,"[89.6, 10.4]",,Ground Pass,,13.010765,,,Pablo Sarabia García,6720.0,,,,,,1,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,2,Spain,772,['43fb4a58-b1c2-4c34-af56-9059c4f1b7e3'],12,,,,,,,,,,,,,,,,,Spain,772,00:00:12.557,Pass,
,,,,,,,,,,,,,,,,,2.681273,,,,,,,,,,,,d3b472ca-7a4c-4699-8d82-0a2370ccbfbe,21,,"[89.6, 10.4]",3795108,0,,,,,3.04402,,Left Foot,,,,"[51.8, 14.1]",,Ground Pass,,37.98065,,,Pau Francisco Torres,6892.0,,,,,,1,From Kick Off,Pablo Sarabia García,6720.0,Left Wing,2,Spain,772,['2ae67574-d72d-467d-a736-13a80363ab6b'],13,,,,,,,,,,,,,,,,,Spain,772,00:00:13.636,Pass,
,,,,,,,,,,,,,,,,,1.088051,,,,,,,,,,,,7b7e6c79-4298-4cba-8cb0-64f632db21d8,24,,"[51.8, 14.1]",3795108,0,,,,,-0.61355615,,Right Foot,,,,"[58.9, 9.1]",,Ground Pass,,8.683893,,,Jordi Alba Ramos,5211.0,,,,,,1,From Kick Off,Pau Francisco Torres,6892.0,Left Center Back,2,Spain,772,['824af147-205a-48b6-b794-7c5291ade89f'],18,,,,,,,,,,,,,,,,,Spain,772,00:00:18.677,Pass,
,,,,,,,,,,,,,,,,,1.034201,,,,,,,,,,,,d61a3a06-8864-4186-b01d-605a47fef5d4,27,,"[58.9, 9.1]",3795108,0,,,,,2.5185459,,Left Foot,,,,"[45.4, 18.8]",,Ground Pass,,16.623478,,,Pau Francisco Torres,6892.0,,,,,,1,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,2,Spain,772,['2ccb1ef1-db1b-4b4e-8825-b4462ea33c18'],19,,,,,,,,,,,,,,,,,Spain,772,00:00:19.863,Pass,
,,,,,,,,,,,,,,,,,1.132377,,,,,,,,,,,,c0e0bde4-f45e-4846-9ffc-37636c9946d2,30,,"[48.7, 23.8]",3795108,0,,,,,-1.6027004,,Right Foot,,,,"[48.4, 14.4]",,Ground Pass,,9.404786,,,Jordi Alba Ramos,5211.0,,,,,,1,From Kick Off,Pau Francisco Torres,6892.0,Left Center Back,2,Spain,772,['316cc079-19f9-45f8-86b4-e39e22ddb002'],25,,,,,,,,,,,,,,,,,Spain,772,00:00:25.466,Pass,
,,,,,,,,,,,,,,,,,1.532448,,,,,,,,,,,,9384b8b5-e077-4900-8173-0f76f99312e6,33,,"[48.4, 14.4]",3795108,0,,,,,2.755537,,Left Foot,,,,"[32.9, 20.7]",,Ground Pass,,16.731407,,,Pau Francisco Torres,6892.0,,,,,,1,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,2,Spain,772,['f29f64fe-6752-4af1-94eb-c67c51518a79'],28,,,,,,,,,,,,,,,,,Spain,772,00:00:28.244,Pass,
,,,,,,,,,,,,,,,,,1.761593,,,,,,,,,,,,04017052-15ff-4a13-ad12-3faaed963e0c,36,,"[45.2, 25.2]",3795108,0,,,,,1.9422297,,Left Foot,,,,"[34.8, 51.9]",,Ground Pass,,28.65397,,,Aymeric Laporte,4353.0,,,,,,1,From Kick Off,Pau Francisco Torres,6892.0,Left Center Back,2,Spain,772,['7e4b908c-bb26-41df-9490-7c0a52dbe077'],34,,,,,,,,,,,,,,,,,Spain,772,00:00:34.688,Pass,
,,,,,,,,,,,,,,,,,1.905469,,,,,,,,,,,,267a6fad-c4df-4663-b528-30991cfa7103,39,,"[42.3, 50.6]",3795108,0,,,,,-1.4343938,,Left Foot,,,,"[45.1, 30.2]",,Ground Pass,,20.59126,,,Pau Francisco Torres,6892.0,,,,,,1,From Kick Off,Aymeric Laporte,4353.0,Right Center Back,2,Spain,772,['176bdeb8-826f-48be-815d-7bae0290a7f2'],39,,,,,,,,,,,,,,,,,Spain,772,00:00:39.089,Pass,
,,,,,,,,,,,,,,,,,1.137537,,,,,,,,,,,,ff570b72-0f4a-4eb1-95ad-c0e05ae1a0b4,42,,"[45.1, 30.2]",3795108,0,,,,,-1.2247591,,Right Foot,,,,"[50.4, 15.5]",,Ground Pass,,15.62626,,,Jordi Alba Ramos,5211.0,,,,,,1,From Kick Off,Pau Francisco Torres,6892.0,Left Center Back,2,Spain,772,['3950f432-954d-4416-bc0f-2e21a03aa792'],41,,,,,,,,,,,,,,,,,Spain,772,00:00:41.970,Pass,
,,,,,,,,,,,,,,,,,0.954731,,,,,,,,,,,,1384bea3-5d5a-466a-8c7b-15ec297964c3,45,,"[50.4, 12.2]",3795108,0,,,,,-0.4473003,,Left Foot,,,,"[65.2, 5.1]",,Ground Pass,,16.414932,,,Pablo Sarabia García,6720.0,,,,,,1,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,2,Spain,772,['f9a073fb-2705-4a81-8088-9a5095aceb41'],44,,,,,,,,,,,,,,,,,Spain,772,00:00:44.166,Pass,
,,,,,,,,,,,,,,,,,1.270166,,,,,,,,,,,,11c53c17-dae2-41a8-bbdf-be84b59e89fa,48,,"[65.2, 5.1]",3795108,0,,,,,0.18742912,,Left Foot,,,,"[76.8, 7.3]",,Ground Pass,,11.806778,,,Jorge Resurrección Merodio,5199.0,,,,,,1,From Kick Off,Pablo Sarabia García,6720.0,Left Wing,2,Spain,772,['8c5718b8-9fbc-41b8-97d1-d1c3af2047d7'],45,,,,,,,,,,,,,,,,,Spain,772,00:00:45.161,Pass,
,,,,,,,,,,,,,,,,,1.351886,,,,,,,,,,,,09be6cf7-35ea-4b9b-827e-94ba5264a3fc,52,,"[79.4, 5.1]",3795108,0,,,,,1.3085238,,Left Foot,,,,"[83.4, 20.0]",,Ground Pass,,15.427572,,,Pablo Sarabia García,6720.0,,,,,,1,From Kick Off,Jorge Resurrección Merodio,5199.0,Right Center Midfield,2,Spain,772,"['0bfb58fe-4f5b-45b6-bcad-0bee84aa3add', 'dd7990b4-7d6c-43d8-8789-087cdb6cc01b']",47,,,,,,,,,,,,,,,,,Spain,772,00:00:47.520,Pass,True
,,,,,,,,,,,,,,,,,0.999725,,,,,,,,,,,,3eb19dd8-2c5d-477a-8bac-a6c1bc242472,60,,"[6.1, 65.7]",3795108,0,,,,,-1.1169523,,Left Foot,,,,"[10.1, 57.5]",,Ground Pass,,9.123596,,,Nico Elvedi,8814.0,,,,,,1,From Kick Off,Silvan Widmer,7796.0,Right Back,2,Spain,772,['097aa11b-3ad4-4926-b346-5593ee8d6a31'],53,,,,,,,,,,,,,,,,,Switzerland,773,00:00:53.060,Pass,
,,,,,,,,,,,,,,,,,3.567823,,,,,,,,,,,,b41802e1-4047-49fc-81ec-edd41553d598,63,,"[10.1, 57.5]",3795108,0,,,,,0.46259165,,Right Foot,,,,"[48.0, 76.4]",,High Pass,,42.35115,Incomplete,,Breel-Donald Embolo,5545.0,,,,,,1,From Kick Off,Nico Elvedi,8814.0,Right Center Back,2,Spain,772,"['29289b9c-2087-4881-acac-84e8315c171a', 'a738a2c3-d273-4dc6-954d-a429dfb543e6']",54,,,,,,,,,,,,,,,,,Switzerland,773,00:00:54.253,Pass,
,,,,,,,,,,,,,,,,,1.460269,,,,,,,,,,,,a738a2c3-d273-4dc6-954d-a429dfb543e6,65,,"[72.1, 3.7]",3795108,0,,,,,2.6537561,,Head,,,,"[57.4, 11.5]",,Low Pass,,16.641214,,,Pau Francisco Torres,6892.0,,,,,Recovery,1,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,2,Spain,772,"['b41802e1-4047-49fc-81ec-edd41553d598', 'deb9b0b7-b6a9-420a-995e-0ce5fb5b32af']",57,,,,,,,,,,,,,,,,,Spain,772,00:00:57.821,Pass,
,,,,,,,,,,,,,,,,,0.791366,,,,,,,,,,,,cdd640f3-f353-472a-89f2-b3447a922d37,69,,"[56.9, 10.6]",3795108,0,,,,,0.043076783,,Left Foot,,,,"[68.5, 11.1]",,Ground Pass,,11.610771,Incomplete,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Kick Off,Pau Francisco Torres,6892.0,Left Center Back,2,Spain,772,"['3dd8722e-50e2-471d-afba-82d542fa061c', '588ad77f-a701-4b6a-95a5-a3704f6b455e', 'c8717c98-c89f-41c9-a63c-8b233c5e8902']",59,,,,,,,,,,,,,,,,,Spain,772,00:00:59.321,Pass,True
,,,,,,,,,,,,,,,,,1.522217,,,,,,,,,,,,66930053-c644-4c99-b1b6-9a454b5eefd3,77,,"[5.9, 46.7]",3795108,1,,True,,,-1.3564914,,Right Foot,,,,"[9.6, 29.7]",,Ground Pass,,17.39799,,,Pau Francisco Torres,6892.0,,,,,,1,From Kick Off,Unai Simón Mendibil,11748.0,Goalkeeper,2,Spain,772,['6ad9f9e7-f44a-4c53-9fce-61d3ca94dd9f'],14,,,,,,,,,,,,,,,,,Spain,772,00:01:14.807,Pass,
,,,,,,,,,,,,,,,,,1.314175,,,,,,,,,,,,d860f5c0-bac6-480a-88b7-aea925cf9e59,79,,"[49.1, 26.6]",3795108,1,,,,,0.8948491,,Left Foot,,,,"[65.3, 46.8]",,Ground Pass,,25.89363,,,Jorge Resurrección Merodio,5199.0,,,,,,1,From Kick Off,Pau Francisco Torres,6892.0,Left Center Back,2,Spain,772,['70bc092c-c66d-42c0-b21d-8ffca7ae872b'],27,,,,,,,,,,,,,,,,,Spain,772,00:01:27.014,Pass,
,,,,,,,,,,,,,,,,,0.710691,,,,,,,,,,,,7df142ea-1e00-4138-962a-f3098045c84d,82,,"[65.3, 46.8]",3795108,1,,,,,-2.9982526,,Right Foot,,,,"[55.6, 45.4]",,Ground Pass,,9.80051,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Kick Off,Jorge Resurrección Merodio,5199.0,Right Center Midfield,2,Spain,772,['b4b9b6d5-bab4-42a5-a6bf-ad49a28527b7'],28,,,,,,,,,,,,,,,,,Spain,772,00:01:28.371,Pass,
,,,,,,,,,,,,,,,,,2.260139,,,,,,,,,,,,0a66ac3d-0316-4335-86fb-89487b9223e0,85,,"[56.7, 47.3]",3795108,1,,,,,0.8443517,,Right Foot,,,,"[84.6, 78.7]",,High Pass,,42.004406,,,Ferrán Torres García,6748.0,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Spain,772,['0027b414-578f-419b-b989-f690861f084c'],30,,,,,,,,,,,,,,,,,Spain,772,00:01:30.398,Pass,
,,,,,,,,,,,,,,,,,0.937647,,,,,,,,,,,,44b458ab-f3b1-40ed-89cb-7fa9dd574c15,88,,"[86.7, 70.4]",3795108,1,,,,,2.72245,,Right Foot,,,,"[76.6, 74.9]",,Ground Pass,,11.057124,,,César Azpilicueta Tanco,3957.0,,,,,,1,From Kick Off,Ferrán Torres García,6748.0,Right Wing,2,Spain,772,['edee79b6-8b78-4e40-a240-cabad83993bd'],37,,,,,,,,,,,,,,,,,Spain,772,00:01:37.406,Pass,
,,,,,,,,,,,,,,,,,0.735786,,,,,,,,,,,,97ff55ed-81fc-401c-87db-ee2edb84ab5d,91,,"[78.5, 74.6]",3795108,1,,,,,0.17189772,,Right Foot,,,,"[92.9, 77.1]",,Ground Pass,,14.615403,,,Jorge Resurrección Merodio,5199.0,,,,,,1,From Kick Off,César Azpilicueta Tanco,3957.0,Right Back,2,Spain,772,['3a225a4d-399d-4dc4-91e1-f729ad2fa607'],39,,,,,,,,,,,,,,,,,Spain,772,00:01:39.076,Pass,
,,,,,,,,,,,,,,,,,0.931462,,,,,,,,,,,,c7939e8d-961f-4298-9ae1-a37395ffacef,94,,"[92.2, 77.8]",3795108,1,,,,,3.1319776,,Right Foot,,,,"[71.4, 78.0]",,Ground Pass,,20.800962,,,César Azpilicueta Tanco,3957.0,,,,,,1,From Kick Off,Jorge Resurrección Merodio,5199.0,Right Center Midfield,2,Spain,772,['c4dde7d3-7016-488b-9d6f-588c0e747eba'],40,,,,,,,,,,,,,,,,,Spain,772,00:01:40.980,Pass,
,,,,,,,,,,,,,,,,,1.395232,,,,,,,,,,,,d7664c40-24f0-40cf-820f-4091e46102c9,97,,"[57.5, 77.8]",3795108,1,,,,,-1.787137,,Left Foot,,,,"[55.5, 68.7]",,Ground Pass,,9.317188,,,Aymeric Laporte,4353.0,,,,,,1,From Kick Off,César Azpilicueta Tanco,3957.0,Right Back,2,Spain,772,['6eed64c9-af26-4706-adbf-0a2a6e4076fd'],43,,,,,,,,,,,,,,,,,Spain,772,00:01:43.928,Pass,
,,,,,,,,,,,,,,,,,1.365098,,,,,,,,,,,,7c4afdf5-3fd5-470f-8928-1fb2d05f214e,100,,"[58.6, 67.6]",3795108,1,,,,,-1.7165138,,Left Foot,,,,"[54.3, 38.3]",,Ground Pass,,29.613848,,,Pau Francisco Torres,6892.0,,,,,,1,From Kick Off,Aymeric Laporte,4353.0,Right Center Back,2,Spain,772,['cc4ff77d-272f-4a13-a67e-cf82e79b6ac5'],49,,,,,,,,,,,,,,,,,Spain,772,00:01:49.369,Pass,
,,,,,,,,,,,,,,,,,1.102338,,,,,,,,,,,,7bd63c87-0204-4700-9171-c66a80bdc97b,103,,"[57.7, 29.3]",3795108,1,,,,,-0.99804306,,Right Foot,,,,"[64.6, 18.6]",,Ground Pass,,12.73185,,,Jordi Alba Ramos,5211.0,,,,,,1,From Kick Off,Pau Francisco Torres,6892.0,Left Center Back,2,Spain,772,['87903a44-c12f-4614-bf27-890bb8acd174'],52,,,,,,,,,,,,,,,,,Spain,772,00:01:52.749,Pass,
,,,,,,,,,,,,,,,,,1.060863,,,,,,,,,,,,196bd5ba-4998-42b3-abae-3ec7013999e8,106,,"[64.6, 18.6]",3795108,1,,,,,0.6940199,,Left Foot,,,,"[78.3, 30.0]",,Ground Pass,,17.822739,,,Álvaro Borja Morata Martín,3477.0,,,,,,1,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,2,Spain,772,['c298007e-2170-48d4-88ad-bf7657779a31'],54,,,,,,,,,,,,,,,,,Spain,772,00:01:54.607,Pass,
,,,,,,,,,,,,,,,,,1.307159,,,,,,,,,,,,147d7564-e093-4ff8-8b20-7c80aea7a7ee,112,,"[80.2, 29.2]",3795108,2,,True,,,-3.003915,,Right Foot,,,,"[63.6, 26.9]",,Ground Pass,,16.75858,,,Pau Francisco Torres,6892.0,,,,,Free Kick,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,3,Spain,772,['5a90450e-09d9-44cf-87eb-99ee8ee992d7'],4,,,,,,,,,,,,,,,,,Spain,772,00:02:04.287,Pass,
,,,,,,,,,,,,,,,,,0.92639,,,,,,,,,,,,84850829-5be0-4b75-b0f7-34760f8fa141,114,,"[63.6, 26.9]",3795108,2,,,,,-1.0104364,,Right Foot,,,,"[70.0, 16.7]",,Ground Pass,,12.0415945,,,Jordi Alba Ramos,5211.0,,,,,,1,From Free Kick,Pau Francisco Torres,6892.0,Left Center Back,3,Spain,772,['1ae5798e-a0f2-47da-bb97-a49f66aa2515'],8,,,,,,,,,,,,,,,,,Spain,772,00:02:08.763,Pass,
,,,,,,,,,,,,,,,,,0.817435,,,,,,,,,,,,f2fc70cf-256c-4b10-b3b9-c8051c8a0894,117,,"[70.0, 16.7]",3795108,2,,,,,-0.9384213,,Left Foot,,,,"[78.5, 5.1]",,Ground Pass,,14.38089,,,Pablo Sarabia García,6720.0,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,3,Spain,772,['884a543c-edd0-4612-9424-b638599ec0cd'],10,,,,,,,,,,,,,,,,,Spain,772,00:02:10.830,Pass,
,,,,,,,,,,,,,,,,,1.397158,,,,,,,,,,,,796ea382-75ee-4d00-9a66-213dab5aa552,120,,"[76.8, 6.1]",3795108,2,,,,,3.1415927,,Left Foot,,,,"[56.5, 6.1]",,Low Pass,,20.3,,,Jordi Alba Ramos,5211.0,,,,,,1,From Free Kick,Pablo Sarabia García,6720.0,Left Wing,3,Spain,772,['2ae69488-b70c-41a3-a292-3ca48349baba'],12,,,,,,,,,,,,,,,,,Spain,772,00:02:12.876,Pass,
