50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.627741,,,,,,,,,,,,,20f82735-8c94-4237-bf13-cbc300635b37,3502,,,"[86.9, 35.9]",3788771,90,,,,,-1.805212,,Right Foot,,,"[82.1, 15.8]",,Ground Pass,,20.665188,,,,Luka Modrić,5463.0,,,,,,2,From Corner,Marcelo Brozović,5469.0,Center Defensive Midfield,173,Croatia,785,['bedd5ca4-64da-46dd-9967-8c33134fce12'],4,,,,,,,,,,,,,,,,,Croatia,785,00:45:04.154,Pass,
,,,,,,,,,,,,,,,,0.751463,,,,,,,,,,,,,90a19c49-f814-46b9-99b2-3c33b5ff3d5b,3506,,,"[76.5, 11.7]",3788771,90,,,,,-0.68848056,,Left Foot,,,"[84.4, 5.2]",,Ground Pass,,10.230347,,,,Mateo Kovačić,5456.0,,,,,,2,From Corner,Luka Modrić,5463.0,Right Center Midfield,173,Croatia,785,['faab1ed4-15c1-4399-b6d8-868fd298e4a3'],7,,,,,,,,,,,,,,,,,Croatia,785,00:45:07.970,Pass,
,,,,,,,,,,,,,,,,0.776777,,,,,,,,,,,,,f6479140-78a5-4922-bc92-a9b15ff1f059,3509,,,"[84.4, 5.2]",3788771,90,,,,,2.9258265,,Right Foot,,,"[69.8, 8.4]",,Ground Pass,,14.946571,,,,Luka Modrić,5463.0,,,,,,2,From Corner,Mateo Kovačić,5456.0,Left Center Midfield,173,Croatia,785,['17ea3629-eafa-49d5-b0cf-cbde33a8ee18'],9,,,,,,,,,,,,,,,,,Croatia,785,00:45:09.499,Pass,
,,,,,,,,,,,,,,,,0.861941,,,,,,,,,,,,,fda98bba-e807-4df3-bbb4-e66b3f04c42d,3512,,,"[68.6, 9.3]",3788771,90,,,,,3.0466409,,Right Foot,,,"[53.9, 10.7]",,Ground Pass,,14.766516,,,,Borna Barišić,11127.0,,,,,,2,From Corner,Luka Modrić,5463.0,Right Center Midfield,173,Croatia,785,['d853afb0-ae10-43fe-95ca-c4b81aae26cc'],10,,,,,,,,,,,,,,,,,Croatia,785,00:45:10.986,Pass,
,,,,,,,,,,,,,,,,1.015055,,,,,,,,,,,,,e13c88dd-7438-4b70-91fb-7d1bbc77a4ad,3515,,,"[50.2, 11.1]",3788771,90,,,,,2.3607194,,Left Foot,,,"[39.1, 22.1]",,Ground Pass,,15.62722,,,,Domagoj Vida,5468.0,,,,,,2,From Corner,Borna Barišić,11127.0,Left Back,173,Croatia,785,['e2360df3-0c90-488d-8440-f66f03221053'],13,,,,,,,,,,,,,,,,,Croatia,785,00:45:13.442,Pass,
,,,,,,,,,,,,,,,,0.742186,,,,,,,,,,,,,58e6f000-86f8-4048-a0e4-75b9e8c28171,3518,,,"[39.1, 22.1]",3788771,90,,,,,1.0705159,,Right Foot,,,"[43.2, 29.6]",,Ground Pass,,8.547514,,,,Marcelo Brozović,5469.0,,,,,,2,From Corner,Domagoj Vida,5468.0,Left Center Back,173,Croatia,785,['c306b6c4-4547-4aff-9445-5bd488ee4e12'],15,,,,,,,,,,,,,,,,,Croatia,785,00:45:15.472,Pass,
,,,,,,,,,,,,,,,,1.141707,,,,,,,,,,,,,bb27caf9-1dd6-447d-b2f7-0b0446b4be36,3522,,,"[43.3, 31.0]",3788771,90,,,,,-2.6239436,,Left Foot,,,"[36.1, 26.9]",,Ground Pass,,8.285529,,,,Domagoj Vida,5468.0,,,,,,2,From Corner,Marcelo Brozović,5469.0,Center Defensive Midfield,173,Croatia,785,"['57f17cf3-9c12-4e9c-8aa9-fb85ee3fcda3', 'bca788db-c8b6-423c-abce-7d8a1eb26ec7']",16,,,,,,,,,,,,,,,,,Croatia,785,00:45:16.367,Pass,True
,,,,,,,,,,,,,,,,0.742579,,,,,,,,,,,,,c67fbfa2-c64c-4d14-a48b-4fb23d327960,3525,,,"[34.3, 25.1]",3788771,90,,,,,-0.059336204,,Right Foot,,,"[44.4, 24.5]",,Ground Pass,,10.117806,,,,Luka Modrić,5463.0,,,,,,2,From Corner,Domagoj Vida,5468.0,Left Center Back,173,Croatia,785,['dd75bed0-bc01-4f7c-a8be-78b1b0e5ab08'],18,,,,,,,,,,,,,,,,,Croatia,785,00:45:18.000,Pass,
,,,,,,,,,,,,,,,,0.802092,,,,,,,,,,,,,00c943af-c839-468a-a063-3870e7edbc03,3528,,,"[44.4, 24.5]",3788771,90,,,,,2.116963,,Right Foot,,,"[38.2, 34.7]",,Ground Pass,,11.936499,,,,Marcelo Brozović,5469.0,,,,,,2,From Corner,Luka Modrić,5463.0,Right Center Midfield,173,Croatia,785,['15c9e5dd-4c4f-4aaa-b6f8-60d8f0803ad2'],18,,,,,,,,,,,,,,,,,Croatia,785,00:45:18.903,Pass,
,,,,,,,,,,,,,,,,0.80221,,,,,,,,,,,,,17c9f644-bb23-4414-bb2f-9558eeee946b,3532,,,"[37.8, 35.5]",3788771,90,,,,,-1.1383885,,Right Foot,,,"[40.8, 29.0]",,Ground Pass,,7.1589108,,,,Luka Modrić,5463.0,,,,,,2,From Corner,Marcelo Brozović,5469.0,Center Defensive Midfield,173,Croatia,785,"['8abba5e4-a152-44cf-9802-99446e2b1b33', 'd55cdef0-8011-41e0-9872-815bfb92f591']",20,,,,,,,,,,,,,,,,,Croatia,785,00:45:20.209,Pass,True
,,,,,,,,,,,,,,,,0.832149,,,,,,,,,,,,,3a0c4987-0a69-4930-9832-eddc4c0d7333,3534,,,"[40.8, 29.0]",3788771,90,,,,,-2.7142193,,Right Foot,,,"[30.7, 24.4]",,Ground Pass,,11.098198,,,,Domagoj Vida,5468.0,,,,,,2,From Corner,Luka Modrić,5463.0,Right Center Midfield,173,Croatia,785,['1d082e4c-9741-4223-b3db-f1ab46558c40'],21,,,,,,,,,,,,,,,,,Croatia,785,00:45:21.012,Pass,
,,,,,,,,,,,,,,,,1.181697,,,,,,,,,,,,,0eec9aaa-e1b9-45ce-93ad-4bc062ce680b,3537,,,"[30.7, 24.4]",3788771,90,,,,,-1.0241754,,Right Foot,,,"[42.2, 5.5]",,Ground Pass,,22.123743,,,,Borna Barišić,11127.0,,,,,,2,From Corner,Domagoj Vida,5468.0,Left Center Back,173,Croatia,785,['e914b327-3331-4691-aeb3-a490047b4d62'],22,,,,,,,,,,,,,,,,,Croatia,785,00:45:22.472,Pass,
,,,,,,,,,,,,,,,,1.548695,,,,,,,,,,,,,2ca34705-532b-4567-9364-c5c6a11d91a2,3543,,,"[52.0, 80.0]",3788771,90,,True,,,-2.4610715,,,,,"[37.3, 68.1]",,Low Pass,,18.912958,,,,Scott McKenna,10002.0,,,,,Throw-in,2,From Throw In,Nathan Patterson,37338.0,Right Back,174,Scotland,942,['97c0bffa-b344-441e-9893-8043cda38a08'],32,,,,,,,,,,,,,,,,,Scotland,942,00:45:32.645,Pass,
,,,,,,,,,,,,,,,,1.391123,,,,,,,,,,,,,80be1522-96d6-4e91-b122-e34ec99db195,3545,,,"[38.6, 68.1]",3788771,90,,,,,0.3133474,,Left Foot,,,"[56.5, 73.9]",,Ground Pass,,18.816216,,,,Nathan Patterson,37338.0,,,,,,2,From Throw In,Scott McKenna,10002.0,Right Center Back,174,Scotland,942,['cb693bd0-f860-4d70-90d9-9af13c24516d'],36,,,,,,,,,,,,,,,,,Scotland,942,00:45:36.864,Pass,
,,,,,,,,,,,,,,,,1.304956,,,,,,,,,,,,,e064db06-727f-4274-90cf-a7a22e1a6108,3547,,,"[56.5, 73.7]",3788771,90,,,,,-1.5909278,,Right Foot,,,"[56.2, 58.8]",,Ground Pass,,14.90302,,,,Callum McGregor,10534.0,,,,,,2,From Throw In,Nathan Patterson,37338.0,Right Back,174,Scotland,942,['c91f7e03-ed17-47d4-b38a-ee57fffb8f8b'],38,,,,,,,,,,,,,,,,,Scotland,942,00:45:38.255,Pass,
,,,,,,,,,,,,,,,,2.248156,,,,,,,,,,,,,2cd43f73-9406-4eb2-a78d-e0b4cde75f9f,3550,,,"[56.2, 58.4]",3788771,90,,,,,-1.7283342,,Left Foot,,,"[50.1, 20.0]",,Ground Pass,,38.881485,,,,Andrew Robertson,3655.0,,,,,,2,From Throw In,Callum McGregor,10534.0,Center Defensive Midfield,174,Scotland,942,['ed7e06f0-77dd-4132-90da-fa5763718aad'],40,,,,,,,,,,,,,,,,,Scotland,942,00:45:40.818,Pass,
,,,,,,,,,,,,,,,,0.790395,,,,,,,,,,,,,d718ed08-0141-438b-b057-f3da42e6f549,3553,,,"[54.4, 21.6]",3788771,90,,,,,0.61159706,,Left Foot,,,"[62.1, 27.0]",,Ground Pass,,9.404786,,,,John McGinn,9974.0,,,,,,2,From Throw In,Andrew Robertson,3655.0,Left Back,174,Scotland,942,['3b6de590-c6b6-4611-8217-0e2a0bf2a26c'],45,,,,,,,,,,,,,,,,,Scotland,942,00:45:45.228,Pass,
,,,,,,,,,,,,,,,,1.25859,,,,,,,,,,,,,946cee6e-c197-4676-ba19-b4f77a23d642,3556,,,"[63.7, 24.6]",3788771,90,,,,,-1.0117711,,Left Foot,,,"[76.9, 3.5]",,Low Pass,,24.888752,,,,Kieran Tierney,10540.0,,,,,,2,From Throw In,John McGinn,9974.0,Center Attacking Midfield,174,Scotland,942,['01436e01-fdba-4c05-8a4c-381722a09cfe'],48,,,,,,,,,,,,,,,,,Scotland,942,00:45:48.366,Pass,
,,,,,,,,,,,,,,,,1.495763,,,,,,,,,,,,,36174616-fda2-464f-aab3-bdad8ccd3dc7,3559,,,"[77.5, 3.5]",3788771,90,,,,,2.6385658,,Left Foot,,,"[56.6, 15.0]",,Ground Pass,,23.854979,,,,Andrew Robertson,3655.0,,,,,,2,From Throw In,Kieran Tierney,10540.0,Left Center Back,174,Scotland,942,['e8ad42d1-4dc4-49e1-8803-4e2f7f2a6a7f'],50,,,,,,,,,,,,,,,,,Scotland,942,00:45:50.501,Pass,
,,,,,,,,,,,,,,,,1.984988,,,,,,,,,,,,,1757226c-8b3c-4ee2-8bda-4a92a2497fd2,3562,,,"[48.2, 19.1]",3788771,90,,,,,2.0395372,,Left Foot,,,"[36.3, 42.6]",,Ground Pass,,26.341223,,,,Scott McKenna,10002.0,,,,,,2,From Throw In,Andrew Robertson,3655.0,Left Back,174,Scotland,942,['8438ab79-49fc-4d65-b28a-8250aebef5c6'],55,,,,,,,,,,,,,,,,,Scotland,942,00:45:55.023,Pass,
,,,,,,,,,,,,,,,,0.908865,,,,,,,,,,,,,79a11a14-d7e4-4c19-88c2-32dc956f10c0,3565,,,"[36.3, 42.6]",3788771,90,,,,,-0.22785705,,Left Foot,,,"[50.1, 39.4]",,Ground Pass,,14.166157,,,,Callum McGregor,10534.0,,,,,,2,From Throw In,Scott McKenna,10002.0,Right Center Back,174,Scotland,942,['a4bdf627-bfe6-4351-82d1-821835b45f1f'],58,,,,,,,,,,,,,,,,,Scotland,942,00:45:58.775,Pass,
,,,,,,,,,,,,,,,,2.14346,,,,,,,,,,,,,9ab07835-11ab-4f4c-9ddc-cf25383b0445,3568,,,"[53.2, 38.7]",3788771,91,,,,,-0.4119695,,Left Foot,,,"[88.9, 23.1]",,High Pass,,38.959595,,Incomplete,,Ryan Fraser,3581.0,,,,,,2,From Throw In,Callum McGregor,10534.0,Center Defensive Midfield,174,Scotland,942,"['90e10fa2-f83b-46eb-9251-d6074da979d1', 'dd433605-0a32-451f-8731-9c42565e0fbd']",1,,,,,,,,,,,,,,,,,Scotland,942,00:46:01.144,Pass,
,,,,,,,,,,True,,,,,,1.227991,,,,,,,,,,,,,dd433605-0a32-451f-8731-9c42565e0fbd,3570,,,"[31.2, 57.0]",3788771,91,,,,,0.22627336,,Head,,,"[45.1, 60.2]",,High Pass,,14.26359,,,,Luka Modrić,5463.0,,,,,Interception,2,From Counter,Dejan Lovren,3471.0,Right Center Back,175,Croatia,785,"['9ab07835-11ab-4f4c-9ddc-cf25383b0445', 'dfe9fba8-7de7-4ec4-b523-16328efe4e48']",3,,,,,,,,,,,,,,,,,Croatia,785,00:46:03.287,Pass,
,,,,,,,,,,,,,,,,0.945985,,,,,,,,,,,,,e91544a5-0c48-4bd2-859f-ff52b0f5e2ba,3573,,,"[45.1, 60.2]",3788771,91,,,,,-0.22581168,,No Touch,,,"[52.5, 58.5]",,Ground Pass,,7.5927596,True,,,Luka Ivanušec,28368.0,,,,,,2,From Counter,Luka Modrić,5463.0,Right Center Midfield,175,Croatia,785,['198b8026-2766-404c-8e26-cbcdc7475bdb'],4,,,,,,,,,,,,,,,,,Croatia,785,00:46:04.635,Pass,
,,,,,,,,,,,,,,,,1.825285,,,,,,,,,,,,,9b040524-4ee4-4deb-86c4-2d71666501f8,3576,,,"[55.3, 49.8]",3788771,91,,,,,-0.70429105,,Right Foot,,,"[83.9, 25.5]",,High Pass,,37.529324,,,,Ante Rebić,5465.0,,,,,,2,From Counter,Luka Ivanušec,28368.0,Right Wing,175,Croatia,785,['7adb3aa4-f6b6-4803-ae86-602217c34084'],7,,,,,,,,,,,,,,,,,Croatia,785,00:46:07.531,Pass,
,,,,,,,,,,,,,,,,1.936681,,,,,,,,,,,,,c995b668-4cb2-41a2-a6dd-0d59763be8af,3580,,,"[96.2, 26.3]",3788771,91,,,,,0.112851806,,Right Foot,,,"[111.2, 28.0]",,Ground Pass,,15.096026,,Incomplete,,Andrej Kramarić,5460.0,,,,,,2,From Counter,Ante Rebić,5465.0,Left Wing,175,Croatia,785,"['0e4de97b-2982-4833-b96c-677339ed56ce', '84c11d02-6b1e-4a81-8e36-4bc64ff55a88', 'e118fbe1-be43-43d3-b925-9050dbaed40f']",14,,,,,,,,,,,,,,,,,Croatia,785,00:46:14.154,Pass,True
,,,,,,,,,,,,,,,,1.299056,,,,,,,,,,,,,ddfac30a-06e1-421e-83ee-c8acb42fc8ea,3585,,,"[4.8, 55.0]",3788771,91,,,,,-1.6323622,,Right Foot,,,"[3.9, 40.4]",,Ground Pass,,14.627713,,,,David Marshall,9645.0,,,,,,2,Regular Play,Nathan Patterson,37338.0,Right Back,176,Scotland,942,['effe843b-76ba-4422-b1ce-3b5fa0c7a60d'],18,,,,,,,,,,,,,,,,,Scotland,942,00:46:18.709,Pass,
,,,,,,,,,,,,,,,,1.046373,,,,,,,,,,,,,f95620aa-6a56-40ae-a472-dbd2861d644c,3588,,,"[3.9, 40.4]",3788771,91,,,,,-1.0453383,,Right Foot,,,"[10.8, 28.5]",,Ground Pass,,13.755726,,,,Andrew Robertson,3655.0,,,,,,2,Regular Play,David Marshall,9645.0,Goalkeeper,176,Scotland,942,['aedde633-3b30-471a-b470-351df76e9613'],20,,,,,,,,,,,,,,,,,Scotland,942,00:46:20.282,Pass,
,,,,,,,,,,,,,,,,1.598949,,,,,,,,,,,,,9c2244fa-3d30-4084-a5e9-4db320b79597,3592,,,"[10.5, 25.5]",3788771,91,,,,,-0.19739556,,Left Foot,,,"[30.0, 21.6]",,Ground Pass,,19.886175,,,,Ryan Fraser,3581.0,,,,,,2,Regular Play,Andrew Robertson,3655.0,Left Back,176,Scotland,942,"['8b106c2d-764b-4360-94ce-35ce40dbb1f5', '91f81bea-5492-4aa2-8a47-7a5ee38f2aa4']",22,,,,,,,,,,,,,,,,,Scotland,942,00:46:22.511,Pass,True
,,,,,,,,,,,,,,,,2.270893,,,,,,,,,,,,,6d91a0a9-6ffe-46fd-bb98-0e8b4198229e,3596,,,"[65.0, 22.9]",3788771,91,,,,,1.5707964,,Right Foot,,,"[65.0, 64.1]",,High Pass,,41.2,,,,Nathan Patterson,37338.0,,True,,,,2,Regular Play,Ryan Fraser,3581.0,Left Center Midfield,176,Scotland,942,['21a5269b-7503-47ff-86e1-1c078bedcc21'],30,,,,,,,,,,,,,,,,,Scotland,942,00:46:30.579,Pass,
,,,,,,,,,,,,,,,,1.21384,,,,,,,,,,,,,23aae05f-6729-407d-967a-9dafabafa35e,3599,,,"[86.1, 57.1]",3788771,91,,,,,-2.1696343,,Right Foot,,,"[76.0, 42.3]",,Ground Pass,,17.917868,,,,Callum McGregor,10534.0,,,,,,2,Regular Play,Nathan Patterson,37338.0,Right Back,176,Scotland,942,['562b7798-6664-4524-b2be-2ed1501f83db'],37,,,,,,,,,,,,,,,,,Scotland,942,00:46:37.708,Pass,
,,,,,,,,,,,,,,,,0.853052,,,,,,,,,,,,,947de220-603b-4009-ace8-b7e5141cd060,3602,,,"[76.0, 42.3]",3788771,91,,,,,-1.3709676,,Left Foot,,,"[79.2, 26.5]",,Ground Pass,,16.120794,,,,Ryan Fraser,3581.0,,,,,,2,Regular Play,Callum McGregor,10534.0,Center Defensive Midfield,176,Scotland,942,['bb948b67-5276-4413-9747-bb655713e2d6'],40,,,,,,,,,,,,,,,,,Scotland,942,00:46:40.056,Pass,
,,,,,,,,,,,,,,,,1.091287,,,,,,,,,,,,,2340afc6-7552-465e-96ca-2e3cb61aed0d,3605,,,"[82.3, 23.7]",3788771,91,,,,,-0.6799704,,Right Foot,,,"[103.2, 6.8]",,Ground Pass,,26.877872,,,,Kieran Tierney,10540.0,,,,,,2,Regular Play,Ryan Fraser,3581.0,Left Center Midfield,176,Scotland,942,['29dd47b0-6a77-4bb7-82aa-eac88ea0c241'],42,,,,,,,,,,,,,,,,,Scotland,942,00:46:42.398,Pass,
,,,,,,,,,,,,,,,,1.059349,,,,,,,,,,,,,9529f093-ccb0-48c1-bb5f-ae8394a0bca7,3608,,,"[103.2, 6.8]",3788771,91,,,,,2.64517,,Left Foot,,,"[91.2, 13.3]",,Ground Pass,,13.647344,,,,John McGinn,9974.0,,,,,,2,Regular Play,Kieran Tierney,10540.0,Left Center Back,176,Scotland,942,['ae6385bb-dd99-4852-9186-5f57228cc2bb'],46,,,,,,,,,,,,,,,,,Scotland,942,00:46:46.328,Pass,
,,,,,,,,,,,,,,,,1.32228,,,,,,,,,,,,,039ad7e5-9ad3-4d1d-b75e-e4531faa37aa,3611,,,"[91.2, 13.3]",3788771,91,,,,,0.9075933,,Left Foot,True,,"[111.2, 38.9]",,High Pass,,32.486305,,Incomplete,,Kevin Nisbet,43563.0,,,,,,2,Regular Play,John McGinn,9974.0,Center Attacking Midfield,176,Scotland,942,"['efbf5d94-1718-429b-a2f2-72a176806bed', 'f691f8b4-0438-4d76-ab1f-b05f361738a3']",48,,,,,,,,,,,,,,,,,Scotland,942,00:46:48.848,Pass,
,,,,,,,,,,,,,,,,1.042879,,,,,,,,,,,,,95ceb9a3-a8f5-4e5f-a30d-c38205cfa232,3618,,,"[88.1, 53.9]",3788771,91,,,,,2.856038,,Right Foot,,,"[77.2, 57.1]",,Ground Pass,,11.360018,,,,Scott McKenna,10002.0,,,,,,2,Regular Play,Nathan Patterson,37338.0,Right Back,176,Scotland,942,"['adcf27b5-6161-49e9-85d0-cfe9bf43809a', 'ff142b89-e47f-4e03-99e9-1a0d3b469805']",52,,,,,,,,,,,,,,,,,Scotland,942,00:46:52.827,Pass,True
,,,,,,,,,,,,,,,,1.444467,,,,,,,,,,,,,49e4a4f8-cf36-45dc-a8fd-caa8515012dd,3621,,,"[77.2, 56.9]",3788771,91,,,,,-1.478105,,Left Foot,,,"[80.5, 21.4]",,Ground Pass,,35.65305,,,,John McGinn,9974.0,,,,,,2,Regular Play,Scott McKenna,10002.0,Right Center Back,176,Scotland,942,['27582a97-d01e-4689-8e58-057b8761e9e6'],55,,,,,,,,,,,,,,,,,Scotland,942,00:46:55.099,Pass,
,,,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,9e9d70e4-c624-4bfd-bf50-08a41666a1ec,3624,,,"[84.3, 20.0]",3788771,91,,,,,-0.701421,,Left Foot,,,"[100.4, 6.4]",,Ground Pass,,21.07534,,,,Kieran Tierney,10540.0,,,,,,2,Regular Play,John McGinn,9974.0,Center Attacking Midfield,176,Scotland,942,['1a7f33fd-13cf-488e-a43f-6af3eca650fa'],58,,,,,,,,,,,,,,,,,Scotland,942,00:46:58.435,Pass,
,,,,,,,,,,,,,,,,1.177838,,,,,,,,,,,,,5ea43f39-3513-4666-92f8-f11b41cfb871,3627,,,"[100.4, 6.4]",3788771,92,,,,,2.2578008,,Left Foot,,,"[89.9, 19.2]",,Ground Pass,,16.555664,,,,John McGinn,9974.0,,,,,,2,Regular Play,Kieran Tierney,10540.0,Left Center Back,176,Scotland,942,['17e4cf71-bea9-4646-8b42-4f02a7268fe5'],1,,,,,,,,,,,,,,,,,Scotland,942,00:47:01.666,Pass,
,,,,,,,,,,,,,,,,0.927454,,,,,,,,,,,,,88508631-f586-4514-a890-a3c9021d104b,3630,,,"[89.9, 19.2]",3788771,92,,,,,0.19739556,3dedebfa-ce08-48c8-a4e7-05afacbfd8a9,Left Foot,,,"[105.9, 22.4]",,Ground Pass,,16.316862,,,,Scott McTominay,3620.0,True,,,,,2,Regular Play,John McGinn,9974.0,Center Attacking Midfield,176,Scotland,942,['4ee3e00e-5352-48b3-8ddb-c3dacd217a5b'],3,,,,,,,,,,,,,,,,,Scotland,942,00:47:03.267,Pass,
,,,,,,,,,,,,,,,,1.617334,,,,,,,,,,,,,11a5c801-17a7-4e4e-93bb-5bddb8cd69bf,3636,,,"[120.0, 0.1]",3788771,92,,,,,1.6872878,,Right Foot,,,"[115.6, 37.7]",,High Pass,True,37.85657,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Ryan Fraser,3581.0,Left Center Midfield,177,Scotland,942,['7381b1b4-0c4c-474a-9d05-dab73e90e255'],24,,,,,,,,,,,,,,,,,Scotland,942,00:47:24.924,Pass,
,,,,,,,,,,,,,,,,1.430133,,,,,,,,,,,,,3afeb87a-255e-4879-9cf0-a1f89258a6ca,3640,,,"[101.4, 23.1]",3788771,92,,,,,-1.2011689,,Left Foot,,,"[108.8, 4.0]",,Ground Pass,,20.483408,,,,Ryan Fraser,3581.0,,,,,,2,From Corner,Callum McGregor,10534.0,Center Defensive Midfield,177,Scotland,942,['36102896-d5d3-4634-b5f7-9e523c7dc158'],28,,,,,,,,,,,,,,,,,Scotland,942,00:47:28.691,Pass,
,,,,,,,,,,,,,,,,1.564525,,,,,,,,,,,,,2c280e06-00d3-4995-963c-09c9a866005a,3643,,,"[107.3, 9.3]",3788771,92,,,,,1.3583643,650534a1-3299-4dcd-84c8-7a5597041bc1,Right Foot,True,,"[113.9, 39.9]",,High Pass,,31.303675,,,,Scott McKenna,10002.0,True,,,,,2,From Corner,Ryan Fraser,3581.0,Left Center Midfield,177,Scotland,942,['570db420-841f-4066-b331-5e3021567973'],31,,,,,,,,,,,,,,,,,Scotland,942,00:47:31.203,Pass,
,,,,,,,,,,,,,,,,3.699632,,,,,,,,,,,,,83b82854-bc6f-4f10-adc0-974e84663116,3647,,,"[7.0, 36.1]",3788771,93,,,,,-0.51582325,,Right Foot,,,"[62.2, 4.8]",,High Pass,,63.45652,,,,Ante Rebić,5465.0,,,,,Goal Kick,2,From Goal Kick,Dominik Livaković,16531.0,Goalkeeper,178,Croatia,785,['33be1eb2-ba65-4ca8-8c20-bd7f4b8940ea'],6,,,,,,,,,,,,,,,,,Croatia,785,00:48:06.651,Pass,
,,,,,,,,,,,,,,,,1.243493,,,,,,,,,,,,,140dff43-2380-44ee-b3c0-dfc965d91f36,3650,,,"[62.2, 4.8]",3788771,93,,,,True,-0.2573237,,,,,"[77.4, 0.8]",,High Pass,,15.717506,,Out,,Mateo Kovačić,5456.0,,,,,,2,From Goal Kick,Ante Rebić,5465.0,Left Wing,178,Croatia,785,"['078246cd-7375-4479-a732-de7b694f7ab0', '5b8e82ea-cca1-4cb2-88c5-b41fe7df500f']",10,,,,,,,,,,,,,,,,,Croatia,785,00:48:10.390,Pass,True
,,,,,,,,,,,,,,,,0.700055,,,,,,,,,,,,,eab4d239-291b-427c-ac8e-000e7844ab70,3652,,,"[36.2, 80.0]",3788771,93,,True,,,-2.2411273,,,,,"[27.4, 68.9]",,Low Pass,,14.165098,,,,Scott McKenna,10002.0,,,,,Throw-in,2,From Throw In,Nathan Patterson,37338.0,Right Back,179,Scotland,942,['86321f0d-e947-42a2-8458-2dc951b5a960'],22,,,,,,,,,,,,,,,,,Scotland,942,00:48:22.587,Pass,
,,,,,,,,,,,,,,,,2.439998,,,,,,,,,,,,,50ea9d3e-f69c-4b84-8aee-fb4a1c908573,3654,,,"[20.2, 66.2]",3788771,93,,,,,-1.597406,,Left Foot,,,"[19.5, 39.9]",,Ground Pass,,26.309315,,,,Kieran Tierney,10540.0,,,,,,2,From Throw In,Scott McKenna,10002.0,Right Center Back,179,Scotland,942,['c307541b-2ee8-4794-b360-5e2b16ddf4fa'],24,,,,,,,,,,,,,,,,,Scotland,942,00:48:24.867,Pass,
,,,,,,,,,,,,,,,,1.66075,,,,,,,,,,,,,48412457-06a2-4f64-95d3-08c4fbcc9acd,3657,,,"[26.7, 35.7]",3788771,93,,,,,-1.1770499,,Left Foot,,,"[38.0, 8.5]",,Ground Pass,,29.453863,,,,Andrew Robertson,3655.0,,,,,,2,From Throw In,Kieran Tierney,10540.0,Left Center Back,179,Scotland,942,['75e751f6-7b1e-411c-8b06-b1be80c60be1'],28,,,,,,,,,,,,,,,,,Scotland,942,00:48:28.797,Pass,
,,,,,,,,,,,,,,,,1.81287,,,,,,,,,,,,,b094d9e3-42a0-4520-a0a4-16bc31c5d891,3660,,,"[38.0, 8.5]",3788771,93,,,,,2.055831,,Left Foot,,,"[30.2, 23.3]",,Ground Pass,,16.729614,,,,Kieran Tierney,10540.0,,,,,,2,From Throw In,Andrew Robertson,3655.0,Left Back,179,Scotland,942,['5740d2ad-fa5d-41bf-897b-cd53b4ffb6ad'],31,,,,,,,,,,,,,,,,,Scotland,942,00:48:31.570,Pass,
,,,,,,,,,,,,,,,,1.720278,,,,,,,,,,,,,f4bb7790-0309-4639-9f65-d6573c44d350,3663,,,"[27.6, 31.5]",3788771,93,,,,,1.8289722,,Left Foot,,,"[21.5, 54.6]",,Ground Pass,,23.89184,,,,Scott McKenna,10002.0,,,,,,2,From Throw In,Kieran Tierney,10540.0,Left Center Back,179,Scotland,942,['d0f10e5a-c6c6-46ec-a3d5-980611fa427d'],34,,,,,,,,,,,,,,,,,Scotland,942,00:48:34.085,Pass,
