bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46294a09-ea67-4e3f-b4df-0a4d35dd6596,2415,,,"[43.5, 10.0]",3788755,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Left Midfield,128,Turkey,909,"['086fc9d3-3876-45a3-a3f1-8582b1d7262a', '6ff37ac5-6cad-4735-be40-528feed9bfcd']",52,,,,,,,,,,,,,,,,,,Turkey,909,00:22:52.716,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f18df8eb-708c-41a6-af21-c865468b9533,2418,,,"[41.4, 15.1]",3788755,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Center Midfield,128,Turkey,909,['7172aa33-d1bd-477a-bf19-4042151a20d9'],53,,,,,,,,,,,,,,,,,,Turkey,909,00:22:53.747,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e764b67a-842e-4ead-80e2-b04410a410f0,2421,,,"[58.7, 39.2]",3788755,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cengiz Ünder,6971.0,Right Midfield,128,Turkey,909,['32326d4d-6f12-4a0b-b4c6-77464858a933'],55,,,,,,,,,,,,,,,,,,Turkey,909,00:22:55.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28027af0-86c0-4345-a17b-ee130ba37b00,2429,,,"[53.2, 59.2]",3788755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Yusuf Yazıcı,29989.0,Right Center Midfield,129,Turkey,909,['d3401870-2ef5-47fc-a186-ef79a738ebcf'],11,,,,,,,,,,,,,,,,,,Turkey,909,00:23:11.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9de9bf3-ed3f-4981-87c0-bd69f31dd4b8,2431,,,"[41.1, 49.1]",3788755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Merih Demiral,23558.0,Right Center Back,129,Turkey,909,['28845559-41b2-4d50-9e81-b31fcef28cf7'],13,,,,,,,,,,,,,,,,,,Turkey,909,00:23:13.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161a53b4-347d-49f3-b27e-324b2adfab4d,2434,,,"[42.6, 27.6]",3788755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Caglar Söyüncü,8963.0,Left Center Back,129,Turkey,909,['2fcba84b-c147-4bfa-b0a7-98aeed6bb648'],14,,,,,,,,,,,,,,,,,,Turkey,909,00:23:14.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a98c6237-54c1-47a8-93d4-28e77eec1312,2437,,,"[41.1, 54.6]",3788755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Merih Demiral,23558.0,Right Center Back,129,Turkey,909,['bd2189ae-ffda-4cc3-a34c-dce447e1e3b6'],19,,,,,,,,,,,,,,,,,,Turkey,909,00:23:19.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b371d1ff-2264-4223-a11a-5434b64c1c7b,2440,,,"[57.5, 59.7]",3788755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Yusuf Yazıcı,29989.0,Right Center Midfield,129,Turkey,909,['3967075c-7406-469e-8f3d-6067f3995ee2'],23,,,,,,,,,,,,,,,,,,Turkey,909,00:23:23.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50f38045-6b23-4474-8d9f-58e1367ea601,2443,,,"[43.8, 62.8]",3788755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Merih Demiral,23558.0,Right Center Back,129,Turkey,909,['bff2b296-0ef3-4f27-8ed8-2848d4da3932'],25,,,,,,,,,,,,,,,,,,Turkey,909,00:23:25.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aec6275c-b17e-432b-a2d5-5b9d92bf7087,2446,,,"[52.6, 67.6]",3788755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Kaan Ayhan,12293.0,Center Defensive Midfield,129,Turkey,909,['7d284b29-9318-4128-b8f4-f547df7eb588'],30,,,,,,,,,,,,,,,,,,Turkey,909,00:23:30.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5596c7df-54b8-4235-9e71-077a4ea55ad9,2449,,,"[52.6, 79.2]",3788755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Mehmet Zeki Çelik,10349.0,Right Back,129,Turkey,909,['7ea39950-d903-4a70-b40e-502ce1a8b615'],31,,,,,,,,,,,,,,,,,,Turkey,909,00:23:31.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b223bbd-1d3e-4690-9832-0eb0920dbc84,2452,,,"[36.8, 62.2]",3788755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Merih Demiral,23558.0,Right Center Back,129,Turkey,909,['b5b10e67-04cc-40c5-8d87-d9404f4c0b56'],35,,,,,,,,,,,,,,,,,,Turkey,909,00:23:35.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dc0226a-4a39-440e-9726-3db53f2b933a,2455,,,"[33.2, 44.9]",3788755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Caglar Söyüncü,8963.0,Left Center Back,129,Turkey,909,['a51d8c05-5f40-4a69-9270-29c63b121b17'],38,,,,,,,,,,,,,,,,,,Turkey,909,00:23:38.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fe91ce5-cb6a-4e23-902e-dc92048f5c3e,2458,,,"[36.2, 58.6]",3788755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Merih Demiral,23558.0,Right Center Back,129,Turkey,909,['5a3769e8-c0a2-4a7d-bc4f-b067166543f2'],41,,,,,,,,,,,,,,,,,,Turkey,909,00:23:41.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92c7ede3-246a-4081-ad1c-87f6e8c67f1d,2461,,,"[70.5, 60.6]",3788755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Cengiz Ünder,6971.0,Right Midfield,129,Turkey,909,['b18cc0a3-9ef1-444c-bf43-798863704b06'],44,,,,,,,,,,,,,,,,,,Turkey,909,00:23:44.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3baf73fb-f423-4b22-9511-92af0f8451c7,2468,,,"[79.6, 39.4]",3788755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Hakan Çalhanoğlu,7039.0,Left Center Midfield,129,Turkey,909,['a03bbc12-4fd8-4e29-abd8-bd98a8132b01'],49,,,,,,,,,,,,,,,,,,Turkey,909,00:23:49.208,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffba740f-9889-4e45-a580-0808172a4de8,2472,,,"[105.7, 45.2]",3788755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Kenan Karaman,8541.0,Left Midfield,129,Turkey,909,['bad1ddc5-22f1-4f33-9321-41dbaf040245'],51,,,,,,,,,,,,,,,,,,Turkey,909,00:23:51.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361b2f7-d79c-451d-bfb5-a0be77e45d45,2474,,,"[24.1, 47.7]",3788755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseff Morrell,22074.0,Right Center Midfield,130,Wales,907,['b36326be-1c2b-4732-af0e-40d7b1e94cd1'],52,,,,,,,,,,,,,,,,,,Wales,907,00:23:52.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fecf9a1b-d945-426f-b153-3b4268b8aac3,2478,,,"[40.5, 55.5]",3788755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Left Midfield,130,Wales,907,['b47ebab5-0271-4a01-82fc-e9fe2424a3ed'],54,,,,,,,,,,,,,,,,,,Wales,907,00:23:54.695,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,096f3652-eb8c-4c06-840d-8f3389d4b717,2483,,,"[83.9, 57.3]",3788755,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieffer Roberto Francisco Moore,3853.0,Center Forward,130,Wales,907,['d1dc79c9-980d-46d3-8c00-1da87c93e90e'],0,,,,,,,,,,,,,,,,,,Wales,907,00:24:00.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8e8c5c8-2287-444b-a8ae-3c4650e55378,2493,,,"[54.5, 9.4]",3788755,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Center Midfield,132,Turkey,909,['c41bbba4-5f16-4dc9-ad7b-fd1d25b8abbb'],36,,,,,,,,,,,,,,,,,,Turkey,909,00:24:36.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178bca24-cc3b-4711-bb5d-021c319ce688,2496,,,"[43.3, 44.6]",3788755,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Merih Demiral,23558.0,Right Center Back,132,Turkey,909,['9abc6387-59b3-4778-9125-de503559d815'],39,,,,,,,,,,,,,,,,,,Turkey,909,00:24:39.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8488da27-964a-4a58-a596-ed94ddf24b6b,2499,,,"[58.7, 74.6]",3788755,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehmet Zeki Çelik,10349.0,Right Back,132,Turkey,909,['ca658b60-3fcb-4b05-bca5-dcc09a30dc6a'],42,,,,,,,,,,,,,,,,,,Turkey,909,00:24:42.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bddb3551-ad89-4d74-b2d3-41dee5d23173,2503,,,"[70.5, 76.7]",3788755,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cengiz Ünder,6971.0,Right Midfield,132,Turkey,909,"['375756ea-cd48-46b4-8239-c3fdf6e139e2', 'd0a5621f-dc74-40be-99d0-b07f2ccde355']",44,,,,,,,,,,,,,,,,,,Turkey,909,00:24:44.298,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beeb2029-a5fe-4ff6-a345-5a1696a371fa,2506,,,"[59.0, 75.6]",3788755,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehmet Zeki Çelik,10349.0,Right Back,132,Turkey,909,['0cb9e5b4-cfd3-464f-86a8-5317fd03c6b4'],46,,,,,,,,,,,,,,,,,,Turkey,909,00:24:46.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9ba516c-bc25-43df-be75-c36f657e2b9b,2509,,,"[43.5, 57.0]",3788755,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Merih Demiral,23558.0,Right Center Back,132,Turkey,909,['aec15982-1655-45ed-a067-67fb301f4a0f'],49,,,,,,,,,,,,,,,,,,Turkey,909,00:24:49.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03ccd19a-e5b6-4cf5-b945-846781571622,2512,,,"[52.6, 36.4]",3788755,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Center Midfield,132,Turkey,909,['dfe31c7b-43b5-410e-a2ee-c0da4ce7fc37'],51,,,,,,,,,,,,,,,,,,Turkey,909,00:24:51.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c91c886-02d5-4ed9-8f8a-1e26ca5343fd,2515,,,"[56.5, 74.6]",3788755,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kaan Ayhan,12293.0,Center Defensive Midfield,132,Turkey,909,['313e9046-d234-44ca-b02a-2468bb79f037'],57,,,,,,,,,,,,,,,,,,Turkey,909,00:24:57.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b7e9f18-94a8-42a3-b23b-8717cb65b6f6,2519,,,"[77.5, 79.7]",3788755,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cengiz Ünder,6971.0,Right Midfield,132,Turkey,909,['995e4a19-1d1c-4d1b-bdcb-14535a2877bc'],59,,,,,,,,,,,,,,,,,,Turkey,909,00:24:59.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8294b538-54c2-4a3c-950b-457880c07ed5,2522,,,"[85.4, 54.0]",3788755,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yusuf Yazıcı,29989.0,Right Center Midfield,132,Turkey,909,['c575d0df-c983-473e-8d6a-70fa14ad17e6'],2,,,,,,,,,,,,,,,,,,Turkey,909,00:25:02.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb86a492-0c7f-4c44-ac5c-3d4bc5ad58e5,2525,,,"[93.2, 52.5]",3788755,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Burak Yılmaz,11086.0,Center Forward,132,Turkey,909,['9f1aa1b8-9b92-4eb0-9c3d-c629348273ae'],3,,,,,,,,,,,,,,,,,,Turkey,909,00:25:03.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f38f0da-6c4f-4e81-8a09-37da8cf7c05c,2528,,,"[106.6, 22.2]",3788755,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kenan Karaman,8541.0,Left Midfield,132,Turkey,909,['a7f2d5fb-31d9-4581-9d1b-b301daeaf09d'],8,,,,,,,,,,,,,,,,,,Turkey,909,00:25:08.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7893ac80-b164-4bd1-87fc-75c1652eb3d1,2531,,,"[95.7, 12.7]",3788755,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Caglar Söyüncü,8963.0,Left Center Back,132,Turkey,909,['10f6e5b1-a1bd-4dd6-a70b-d474f13cd30b'],16,,,,,,,,,,,,,,,,,,Turkey,909,00:25:16.280,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b09f1c1c-b971-4c76-9122-d1a05e50069d,2534,,,"[117.5, 52.1]",3788755,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cengiz Ünder,6971.0,Right Midfield,132,Turkey,909,['fcb94f12-7f49-40fc-8710-daa6733c4c48'],18,,,,,,,,,,,,,,,,,,Turkey,909,00:25:18.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06486789-fe35-4897-a6db-3f7668e985b0,2542,,,"[46.6, 30.7]",3788755,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel James,11252.0,Right Midfield,134,Wales,907,['d77cfa98-e753-4831-bdfb-8d78cfae630c'],36,,,,,,,,,,,,,,,,,,Wales,907,00:25:36.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53b938ba-7aef-4435-aa7d-f0a6dac01764,2545,,,"[41.7, 48.6]",3788755,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseff Morrell,22074.0,Right Center Midfield,135,Wales,907,"['028438a6-df4f-4719-96e2-b961bf32bfc8', '58067bae-386b-4e9f-9e98-1d9221ab8577']",38,,,,,,,,,,,,,,,,,,Wales,907,00:25:38.132,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbd4446a-93cd-4f5a-89e1-865a1c4473aa,2548,,,"[62.6, 70.7]",3788755,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Left Midfield,136,Wales,907,['27bbf1e0-4ab3-4924-ab10-b5051eff33a2'],39,,,,,,,,,,,,,,,,,,Wales,907,00:25:39.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8212f9e-04c9-4d52-8c2b-7f108095fafc,2551,,,"[105.1, 54.6]",3788755,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,137,Wales,907,['c7bf1617-f6f4-4e5e-87a0-37509be69282'],44,,,,,,,,,,,,,,,,,,Wales,907,00:25:44.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726daab6-b446-4d14-a213-f78004601882,2555,,,"[104.8, 51.3]",3788755,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Left Midfield,138,Wales,907,['10aaf34a-df00-45f6-85ab-29ee5f260597'],49,,,,,,,,,,,,,,,,,,Wales,907,00:25:49.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9c3fa39-5adf-4621-bac8-2e07f5a8a748,2561,,,"[19.5, 28.2]",3788755,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kaan Ayhan,12293.0,Center Defensive Midfield,139,Turkey,909,['68561a6f-5e16-47c4-a5bc-c4274a36a4a0'],53,,,,,,,,,,,,,,,,,,Turkey,909,00:25:53.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254b098b-66bd-4aa0-a4fe-6301bac7c70c,2564,,,"[31.7, 53.7]",3788755,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cengiz Ünder,6971.0,Right Midfield,139,Turkey,909,['834d2d17-14bb-4ec8-a875-25080b73c882'],55,,,,,,,,,,,,,,,,,,Turkey,909,00:25:55.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd236d2d-2696-4d10-a19e-cbeac947465b,2568,,,"[33.5, 38.5]",3788755,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kaan Ayhan,12293.0,Center Defensive Midfield,139,Turkey,909,['e93aafbd-eaff-43a1-97b8-a5cfb2ef49e6'],57,,,,,,,,,,,,,,,,,,Turkey,909,00:25:57.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5204b4e-2d10-407f-9f7b-fb4aff082762,2570,,,"[40.2, 37.0]",3788755,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yusuf Yazıcı,29989.0,Right Center Midfield,139,Turkey,909,['17a8868e-d1c7-42dc-902e-3487ecbdada2'],58,,,,,,,,,,,,,,,,,,Turkey,909,00:25:58.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e964d1c-2205-4f96-b660-85c8a8007482,2574,,,"[56.2, 7.3]",3788755,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Center Midfield,139,Turkey,909,['f0e6034b-66a4-4793-a79c-2fa7675e120c'],1,,,,,,,,,,,,,,,,,,Turkey,909,00:26:01.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ed17493-154a-4afc-8c25-0b06d6de990a,2579,,,"[68.4, 43.1]",3788755,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cengiz Ünder,6971.0,Right Midfield,139,Turkey,909,"['08faa50c-52bf-4879-ac8b-c0bd926211b7', '31707872-12ca-4e5a-9431-04a2168bce14']",7,,,,,,,,,,,,,,,,,,Turkey,909,00:26:07.883,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05b44266-4e2a-406d-b346-6e4e73d2fd34,2581,,,"[56.5, 67.6]",3788755,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehmet Zeki Çelik,10349.0,Right Back,139,Turkey,909,['eb69a132-21dd-4430-8387-f7472c77a34a'],11,,,,,,,,,,,,,,,,,,Turkey,909,00:26:11.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8376e369-fb28-4e5f-8b55-091b340f4695,2584,,,"[57.5, 56.7]",3788755,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kaan Ayhan,12293.0,Center Defensive Midfield,139,Turkey,909,['8b2c3819-1868-435e-b9df-a37a15b2986e'],14,,,,,,,,,,,,,,,,,,Turkey,909,00:26:14.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a027bb7d-c149-4934-9d6e-2c3af3d73405,2587,,,"[52.6, 42.8]",3788755,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Merih Demiral,23558.0,Right Center Back,139,Turkey,909,['e574f636-e733-400d-a2d2-4157632f2d96'],17,,,,,,,,,,,,,,,,,,Turkey,909,00:26:17.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47fe4b1a-169f-4853-abdb-ba8d6bce98db,2590,,,"[51.7, 30.0]",3788755,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caglar Söyüncü,8963.0,Left Center Back,139,Turkey,909,['7e1f9d61-fccb-450b-a864-571131f94155'],19,,,,,,,,,,,,,,,,,,Turkey,909,00:26:19.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ee03565-1ef0-4eaa-9cc4-ff6e425a04bb,2593,,,"[53.2, 45.5]",3788755,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Merih Demiral,23558.0,Right Center Back,139,Turkey,909,['e5b659aa-1fef-4509-b0f1-55642953c35a'],24,,,,,,,,,,,,,,,,,,Turkey,909,00:26:24.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,097d0e1f-73e4-4af7-ad95-bd786ef6069c,2596,,,"[54.5, 27.6]",3788755,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caglar Söyüncü,8963.0,Left Center Back,139,Turkey,909,['088005f9-a952-4818-a849-283b97341db5'],27,,,,,,,,,,,,,,,,,,Turkey,909,00:26:27.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636f0505-9321-486f-a4b0-7a0a35e4a95a,2599,,,"[78.1, 4.9]",3788755,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Burak Yılmaz,11086.0,Center Forward,139,Turkey,909,['e52d4b04-25a7-49ce-bb8d-72230e028104'],30,,,,,,,,,,,,,,,,,,Turkey,909,00:26:30.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50f86eda-3ae1-4b16-b669-884462590ede,2603,,,"[89.3, 30.0]",3788755,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Center Midfield,139,Turkey,909,['f0448a15-b32f-42c7-a802-2586b735d1fe'],36,,,,,,,,,,,,,,,,,,Turkey,909,00:26:36.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9b0d799-c084-4e32-a71e-f4ae4b94ab62,2607,,,"[92.6, 52.1]",3788755,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cengiz Ünder,6971.0,Right Midfield,139,Turkey,909,['08bda39b-65df-4738-b858-9d6c98d6af82'],38,,,,,,,,,,,,,,,,,,Turkey,909,00:26:38.999,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a15e3db-13d3-47fe-b007-d27d05773152,2621,,,"[94.8, 60.4]",3788755,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kieffer Roberto Francisco Moore,3853.0,Center Forward,140,Wales,907,['06fcd2f2-4b9f-4f26-a79d-bd51d76d7b0d'],50,,,,,,,,,,,,,,,,,,Wales,907,00:27:50.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f212eabe-6412-4a15-b80f-2b979896fc1d,2623,,,"[4.1, 33.7]",3788755,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uğurcan Çakır,30357.0,Goalkeeper,141,Turkey,909,['a3fe39c2-24bb-44d6-b020-af770581f37b'],52,,,,,,,,,,,,,,,,,,Turkey,909,00:27:52.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42ae98e3-fa1b-4f76-8996-cb6cb0178426,2626,,,"[11.7, 44.3]",3788755,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Merih Demiral,23558.0,Right Center Back,141,Turkey,909,['9f13c164-7c9b-4a1e-81e1-f5b2f8b5f3c4'],54,,,,,,,,,,,,,,,,,,Turkey,909,00:27:54.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58499d6b-8266-47b1-86d0-3f21c8901b81,2629,,,"[25.6, 33.7]",3788755,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kaan Ayhan,12293.0,Center Defensive Midfield,141,Turkey,909,['9133a431-247b-4aa4-be6b-90487bc38ba2'],58,,,,,,,,,,,,,,,,,,Turkey,909,00:27:58.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e8f1d13-f657-4ebb-9138-5591cd4218b6,2638,,,"[49.3, 21.9]",3788755,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kaan Ayhan,12293.0,Center Defensive Midfield,144,Turkey,909,['b17e8189-a15c-4218-9d59-39cfe0dd2093'],38,,,,,,,,,,,,,,,,,,Turkey,909,00:29:38.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11c5c1ba-d63c-4d5d-9185-b776b1e18096,2641,,,"[55.6, 47.6]",3788755,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yusuf Yazıcı,29989.0,Right Center Midfield,144,Turkey,909,['d810bf6f-11fb-431c-a8af-e5dfe8aea9e6'],43,,,,,,,,,,,,,,,,,,Turkey,909,00:29:43.347,Ball Receipt*,
