ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,c2dce73d-a56c-4cd0-ae11-38f43a506c70,1339,,"[82.8, 57.7]",3788768,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Defensive Midfield,46,Belgium,782,"['14e04a0d-125f-4c3e-a4cc-c40401e4c89a', '2c844294-bd8d-4001-aaab-b1867e764632']",18,,,,,,,,,,,,,,,,Belgium,782,00:27:18.870,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,6705b29a-17a5-4419-ba44-6593c9f166f4,1577,,"[44.2, 5.2]",3788768,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Kamara,13215.0,Left Center Midfield,53,Finland,1835,"['2e3b193f-1104-4af3-950c-e29c6a92c11e', 'e7eb9610-8c96-4b43-b9d1-551082a18ac2']",51,,,,,,,,,,,,,,,,Finland,1835,00:30:51.084,Dribble,True
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,a8909221-cdf5-4ee4-8d86-f00f1ce33d1c,2044,,"[110.5, 14.2]",3788768,43,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeremy Doku,23650.0,Right Attacking Midfield,70,Belgium,782,['12477e44-1b2f-4d7c-9262-fc019120bb6a'],36,,,,,,,,,,,,,,,,Belgium,782,00:43:36.947,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,4a74389e-5f02-42dc-be6e-c02e45187c1e,2216,,"[94.7, 54.1]",3788768,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,79,Belgium,782,['44b44194-5405-466c-8c7d-577a8aeb0a57'],26,,,,,,,,,,,,,,,,Belgium,782,00:02:26.959,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,b7707420-3348-4c14-8fee-9b6be17cedcd,2340,,"[93.6, 6.9]",3788768,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Glen Kamara,13215.0,Left Center Midfield,83,Finland,1835,['92ab1eac-ca31-462d-9703-1c043ae97f84'],1,,,,,,,,,,,,,,,,Finland,1835,00:06:01.202,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,4d7cc45b-d1e2-4f95-8c5c-84ff3fca82ef,2377,,"[104.3, 26.9]",3788768,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Left Attacking Midfield,84,Belgium,782,['402792d9-bfd9-420f-94e4-7f318bafcf8b'],31,,,,,,,,,,,,,,,,Belgium,782,00:06:31.013,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,15bb32b6-3055-4d88-bf0a-90a2b4257b64,2442,,"[38.6, 42.3]",3788768,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Glen Kamara,13215.0,Left Center Midfield,86,Finland,1835,"['c61b1ecc-50d8-4fbf-963d-04d1a86bd810', 'da538c2c-126d-4e59-a62e-1569a0f28ce0']",24,,,,,,,,,,,,,,,,Finland,1835,00:08:24.300,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,fb42c70d-6dc2-4564-a396-4f95c5f33596,2502,,"[100.2, 8.2]",3788768,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jere Juhani Uronen,16550.0,Left Wing Back,86,Finland,1835,['616535d8-392b-435f-97c5-894f829a3288'],16,,,,,,,,,,,,,,,,Finland,1835,00:09:16.222,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,d6bffd76-77f4-4cc5-b951-22dfe36a76f1,2612,,"[41.5, 22.9]",3788768,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Pohjanpalo,9725.0,Left Center Forward,97,Finland,1835,['0ac25167-baaa-441f-9448-2ac2375d0622'],15,,,,,,,,,,,,,,,,Finland,1835,00:11:15.724,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,3f086130-913b-4ae3-bd0b-036c97b3af45,2618,,"[66.2, 2.7]",3788768,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Lod,24321.0,Right Center Midfield,97,Finland,1835,"['97deb624-1adc-40bd-9a5f-bfea0b50f1ad', 'b63d4777-0cec-4e76-8a10-6972eb025e76']",20,,,,,,,,,,,,,,,,Finland,1835,00:11:20.726,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,d9bc040d-48bf-40d0-98ec-af79351495bd,2662,,"[84.9, 75.5]",3788768,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robin Lod,24321.0,Right Center Midfield,105,Finland,1835,"['086ee833-8c4b-4d1c-9b6f-9dd27b2ff156', '33b8fd0b-4fcf-4cdb-8955-89eadfb255b4']",46,,,,,,,,,,,,,,,,Finland,1835,00:13:46.396,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,b351712c-3a73-49b5-80c3-da71808e54dc,2851,,"[90.5, 42.7]",3788768,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Right Defensive Midfield,114,Belgium,782,['3c2d2fa7-37a5-4383-b87a-13773adca89c'],46,,,,,,,,,,,,,,,,Belgium,782,00:17:46.971,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,060bfa57-1b05-4b61-a27a-6509cd95177b,3377,,"[93.7, 34.7]",3788768,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robin Lod,24321.0,Left Center Forward,130,Finland,1835,"['215d8290-d4cf-43cc-bf98-dbdfbd724a5c', 'c68cb6f6-24b9-4d6a-b19b-2f4fb425b7e1']",18,,,,,,,,,,,,,,,,Finland,1835,00:32:18.713,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,4bd3ddba-9fe3-45a0-9e47-d6b92d2034ae,3429,,"[99.2, 24.3]",3788768,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teemu Pukki,9476.0,Right Center Forward,133,Finland,1835,"['1784ff93-e140-40af-bcaf-a74188dea5a7', 'f26789bc-d222-44d2-832b-bdbf439e7720']",16,,,,,,,,,,,,,,,,Finland,1835,00:33:16.885,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,a6c46176-9b8c-4001-8d82-2b8fd71d2326,3494,,"[95.0, 12.0]",3788768,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joni Ensio Kauko,24303.0,Right Center Midfield,137,Finland,1835,['d00c1130-01ec-4fbc-913c-a9d6839aaa2e'],49,,,,,,,,,,,,,,,,Finland,1835,00:34:49.125,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,5e5755b2-ca2e-4f41-87da-9a786a94ae06,3791,,"[76.8, 58.4]",3788768,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Right Attacking Midfield,148,Belgium,782,"['6f0960cb-965d-4c3e-87eb-b3693d40114c', 'f0a3f32f-7479-451f-9656-68dc8c3c0b5d']",41,,,,,,,,,,,,,,,,Belgium,782,00:42:41.944,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,b6524f14-53f3-4f7a-ae8b-74dc95ddb87e,3894,,"[70.4, 15.2]",3788768,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jukka Raitala,15416.0,Left Wing Back,151,Finland,1835,"['38cc0da0-082f-4b1b-9008-3ba3c20fe499', '71fd779d-77f7-40c7-8898-8506bef5bc73']",13,,,,,,,,,,,,,,,,Finland,1835,00:44:13.644,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,ea3ac2de-0d4e-4c74-b71d-51ed05a4b017,3986,,"[77.0, 78.5]",3788768,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Michy Batshuayi Tunga,3457.0,Right Attacking Midfield,154,Belgium,782,"['6e554876-ff3d-40fd-883c-2ad024fb0995', 'f997384c-4b87-46d7-a4df-f35bde537381']",45,,,,,,,,,,,,,,,,Belgium,782,00:46:45.134,Dribble,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,8477aab7-0585-47a9-b9ad-737f55a3b1d2,72,,"[65.3, 49.8]",3788768,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anga Dedryck Boyata,5639.0,Center Back,4,Belgium,782,['105f64af-4fbd-4a8c-89d7-fd727669d7ee'],54,,,,,,,,,,,,,,,,Belgium,782,00:00:54.498,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,0b3dd109-41ac-4327-923c-4cdafa88e4f3,204,,"[20.5, 51.5]",3788768,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Lod,24321.0,Right Center Midfield,4,Belgium,782,['36514a13-2018-4952-a843-46504232f13b'],11,,,,,,,,,,,,,,,,Finland,1835,00:03:11.255,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,11c19911-ffc2-4410-ab38-c0caa57d9172,212,,"[22.5, 49.5]",3788768,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Lod,24321.0,Right Center Midfield,5,Finland,1835,['dd25fdd0-3ffa-4a60-b311-935dd9723d0e'],13,,,,,,,,,,,,,,,,Finland,1835,00:03:13.018,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,b46f005e-b8d3-472f-ba3f-eaaa4b5466c0,367,,"[36.9, 64.8]",3788768,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tim Sparv,24648.0,Center Defensive Midfield,7,Belgium,782,['7431333d-949c-4b1d-af98-f79f24026343'],42,,,,,,,,,,,,,,,,Finland,1835,00:05:42.548,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,53daefe6-6256-40d7-b850-62e899de90c7,460,,"[69.8, 66.6]",3788768,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Trossard,16559.0,Right Wing Back,9,Belgium,782,['70fe900e-98f2-49cf-b25b-dd8fd23df9ad'],34,,,,,,,,,,,,,,,,Belgium,782,00:07:34.175,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,db27b48e-b196-48d9-be86-7cb523a9fbb0,492,,"[74.6, 17.6]",3788768,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nacer Chadli,4831.0,Left Wing Back,10,Belgium,782,['67c4694e-6769-4f42-8c1d-93cf85a2393a'],25,,,,,,,,,,,,,,,,Belgium,782,00:08:25.629,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,644e6f60-7348-4466-9451-f3c97c8fe17b,533,,"[93.9, 9.3]",3788768,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Defensive Midfield,11,Finland,1835,['05f1d062-de80-4552-8d1d-d23bcaa08f2e'],58,,,,,,,,,,,,,,,,Belgium,782,00:08:58.005,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,5330d8b2-0155-413f-af19-f8e15238cb79,611,,"[86.5, 7.9]",3788768,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glen Kamara,13215.0,Left Center Midfield,16,Finland,1835,['2f19377c-cd1c-4f22-84f2-832a4eb7f3ab'],59,,,,,,,,,,,,,,,,Finland,1835,00:10:59.138,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,6d705466-7a49-4679-aad8-9a87957e10e9,632,,"[15.1, 44.4]",3788768,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Defensive Midfield,17,Belgium,782,['0b88b948-f57b-4a03-8551-32114a3a97e7'],18,,,,,,,,,,,,,,,,Belgium,782,00:11:18.175,Duel,True
,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,f8b3fc53-aacc-4fc7-9e0b-7d93a5b68984,637,,"[97.5, 23.3]",3788768,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Kamara,13215.0,Left Center Midfield,17,Belgium,782,['8775de74-0f75-4135-9e88-64d3527dc44f'],19,,,,,,,,,,,,,,,,Finland,1835,00:11:19.681,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,200e2617-cbe9-445c-9fff-7a9b9af4fe85,647,,"[83.9, 10.3]",3788768,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Kamara,13215.0,Left Center Midfield,17,Belgium,782,['75bf647d-a4f7-4157-a337-c88cd250bca0'],26,,,,,,,,,,,,,,,,Finland,1835,00:11:26.003,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,9edc12ad-61f6-4c5b-b21d-7fa64d21edea,652,,"[77.2, 11.4]",3788768,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel O''Shaughnessy,38196.0,Left Center Back,17,Belgium,782,['b464f29d-809b-4652-b91b-77fb7318a43f'],27,,,,,,,,,,,,,,,,Finland,1835,00:11:27.662,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,a8ae38a6-ea05-429c-a966-f834455a3460,665,,"[107.4, 45.7]",3788768,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremy Doku,23650.0,Right Attacking Midfield,17,Belgium,782,['623ddd53-3646-4970-a72d-895487bf0b4f'],42,,,,,,,,,,,,,,,,Belgium,782,00:11:42.915,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,c340c04a-a1b6-4879-bc41-8541e3e0a0fa,667,,"[44.1, 21.6]",3788768,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Teemu Pukki,9476.0,Right Center Forward,17,Belgium,782,['9a034ebe-cb03-4112-9d82-4a1a10b9ccd0'],45,,,,,,,,,,,,,,,,Finland,1835,00:11:45.249,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,fe3da0d3-110a-4165-9ab0-ff3f52dfc02d,809,,"[48.2, 71.8]",3788768,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joel Pohjanpalo,9725.0,Left Center Forward,22,Finland,1835,['60c675ce-caf8-412b-af69-36244c46b2e1'],1,,,,,,,,,,,,,,,,Finland,1835,00:15:01.105,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,6be2f9c4-23c0-4ff9-b525-b2c06e4a99eb,1093,,"[24.6, 71.8]",3788768,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robin Lod,24321.0,Right Center Midfield,33,Belgium,782,['ae9bf79e-dc83-4abf-b722-6dd7c1fd3229'],52,,,,,,,,,,,,,,,,Finland,1835,00:21:52.861,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,e4af5862-a574-463d-804b-fdac69f2232b,1228,,"[7.7, 7.6]",3788768,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jere Juhani Uronen,16550.0,Left Wing Back,38,Belgium,782,['f0b69f2b-7de5-4f82-b5d5-ff86d3eb9f6d'],39,,,,,,,,,,,,,,,,Finland,1835,00:24:39.434,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,c63ed9ca-3398-425c-a739-f8dbcf72d17f,1269,,"[87.9, 59.7]",3788768,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joel Pohjanpalo,9725.0,Left Center Forward,40,Finland,1835,['5f2ad061-64a8-4ac2-8c9c-827dbd6c7479'],57,,,,,,,,,,,,,,,,Finland,1835,00:25:57.471,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,91549113-38c7-4c48-909f-1393949ed852,1323,,"[73.6, 5.8]",3788768,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Kamara,13215.0,Left Center Midfield,45,Finland,1835,['b862c75b-5ccd-4e0c-a564-5c978d049aef'],7,,,,,,,,,,,,,,,,Finland,1835,00:27:07.646,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,a02f58b7-1082-45a5-881e-23bc7afc7b2d,1490,,"[76.4, 51.8]",3788768,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Pohjanpalo,9725.0,Left Center Forward,49,Finland,1835,['8190d1f8-5789-4468-9146-23fe577fca92'],32,,,,,,,,,,,,,,,,Finland,1835,00:29:32.201,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,c2397f21-8e74-4e2a-89db-a315690ebb77,1552,,"[87.9, 51.3]",3788768,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,52,Belgium,782,['23f65cf7-75d0-46ef-be3c-8e3414f433c2'],32,,,,,,,,,,,,,,,,Belgium,782,00:30:32.801,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,e7eb9610-8c96-4b43-b9d1-551082a18ac2,1578,,"[75.9, 74.9]",3788768,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremy Doku,23650.0,Right Attacking Midfield,54,Belgium,782,['6705b29a-17a5-4419-ba44-6593c9f166f4'],51,,,,,,,,,,,,,,,,Belgium,782,00:30:51.084,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,ab8da5a9-977c-437c-874a-692e0f57f0ec,1649,,"[60.9, 37.5]",3788768,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robin Lod,24321.0,Right Center Midfield,57,Finland,1835,['3705441c-4c87-46c1-8913-ae9cafbbdb1c'],23,,,,,,,,,,,,,,,,Finland,1835,00:33:23.244,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,34713a63-4a9a-4f1f-ae87-27af9d27a28e,1802,,"[31.1, 58.8]",3788768,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joel Pohjanpalo,9725.0,Left Center Forward,65,Belgium,782,['abb0f14a-4e9a-4618-9ff3-fa8789a8e820'],46,,,,,,,,,,,,,,,,Finland,1835,00:38:46.632,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,2221437b-946f-4224-b1fb-159e9e32cfe1,1844,,"[21.9, 30.2]",3788768,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulus Arajuuri,24455.0,Center Back,66,Finland,1835,['83a33319-40be-4fb6-86bb-41c7740d4345'],8,,,,,,,,,,,,,,,,Finland,1835,00:39:08.177,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,3d1b7af6-84ed-4fa4-a7de-c01b4987aab9,1915,,"[43.7, 42.8]",3788768,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Vermaelen,6332.0,Left Center Back,67,Finland,1835,['84e433fb-9fad-4b44-b977-6c71502025d4'],47,,,,,,,,,,,,,,,,Belgium,782,00:40:47.370,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,829859c4-eb89-46b8-9ad3-55e3c1d452ff,2047,,"[66.2, 68.4]",3788768,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joel Pohjanpalo,9725.0,Left Center Forward,71,Finland,1835,['b32e8052-db1f-4228-aa45-2e5af6accb20'],12,,,,,,,,,,,,,,,,Finland,1835,00:44:12.729,Duel,True
,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,8c83dd77-dbcb-40cb-8d18-4c0ec4e0c09f,2114,,"[82.8, 17.0]",3788768,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Paulus Arajuuri,24455.0,Center Back,75,Finland,1835,['a85cabdc-3486-449f-ba11-1b7135188abb'],9,,,,,,,,,,,,,,,,Finland,1835,00:00:09.170,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,379c8830-4498-428f-8fb1-cf2dc7cc37ad,2146,,"[53.2, 65.4]",3788768,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joona Toivio,26939.0,Right Center Back,75,Finland,1835,['762717d9-8adb-4a93-abf9-b469ef0c9fcc'],35,,,,,,,,,,,,,,,,Finland,1835,00:00:35.629,Duel,True
,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,dd49f0d6-74ba-464a-b250-2e11fe7e9f11,2191,,"[110.4, 60.8]",3788768,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teemu Pukki,9476.0,Right Center Forward,77,Belgium,782,['7c2f96c9-f155-4337-bec3-162283a3b3f7'],23,,,,,,,,,,,,,,,,Finland,1835,00:01:23.458,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,8b02b259-b8fe-4146-9947-00e71ee06400,2197,,"[109.9, 47.8]",3788768,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joona Toivio,26939.0,Right Center Back,78,Finland,1835,['44fd028c-acbf-4a86-8a49-59984c50a8b5'],9,,,,,,,,,,,,,,,,Finland,1835,00:02:09.535,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,1c04ef18-b6ea-4071-a272-095db7701185,2201,,"[28.8, 18.9]",3788768,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Right Defensive Midfield,78,Finland,1835,['d4522e2a-3a4b-4872-8c31-5c18e7801d66'],14,,,,,,,,,,,,,,,,Belgium,782,00:02:14.804,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,ba032c7e-6954-4622-8bcb-eabce5d800de,2280,,"[84.9, 46.4]",3788768,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joel Pohjanpalo,9725.0,Left Center Forward,81,Belgium,782,['dcd657bc-e210-4d91-80f8-9f6e3ca0b134'],33,,,,,,,,,,,,,,,,Finland,1835,00:04:33.809,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,5b33f1a1-e8e3-4cd3-aed6-cb737eb8e65d,2331,,"[66.1, 19.8]",3788768,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joel Pohjanpalo,9725.0,Left Center Forward,83,Finland,1835,['b6d0b1ab-efc3-46b1-b598-840c1faad74b'],52,,,,,,,,,,,,,,,,Finland,1835,00:05:52.229,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,92ab1eac-ca31-462d-9703-1c043ae97f84,2341,,"[26.5, 73.2]",3788768,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leandro Trossard,16559.0,Right Wing Back,83,Finland,1835,['b7707420-3348-4c14-8fee-9b6be17cedcd'],1,,,,,,,,,,,,,,,,Belgium,782,00:06:01.202,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,738f73e9-9385-41c8-81bf-5b0f7490c496,2346,,"[17.5, 65.0]",3788768,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leandro Trossard,16559.0,Right Wing Back,83,Finland,1835,['982b20e4-9454-4f0f-97ec-f0c5df237877'],4,,,,,,,,,,,,,,,,Belgium,782,00:06:04.064,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,e214b2ee-c28f-41be-99fe-990c7da5e0e5,2351,,"[21.7, 69.4]",3788768,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leandro Trossard,16559.0,Right Wing Back,83,Finland,1835,['1a341559-1cca-467a-bacb-48f032a32c24'],5,,,,,,,,,,,,,,,,Belgium,782,00:06:05.459,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,87db0e81-f600-42d3-aec6-dc8cf3651be8,2356,,"[22.3, 64.6]",3788768,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeremy Doku,23650.0,Right Attacking Midfield,83,Finland,1835,['6d05d824-8ab7-4864-adc6-045ff90c9842'],6,,,,,,,,,,,,,,,,Belgium,782,00:06:06.971,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,91eb369b-8fec-48d5-8132-76e2f8914f0f,2361,,"[20.5, 60.3]",3788768,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,84,Belgium,782,['5b141fcb-c38c-41bb-914e-37d105f891b1'],8,,,,,,,,,,,,,,,,Belgium,782,00:06:08.976,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,2d5e1fb8-03a2-4119-8126-874ef07674d3,2472,,"[57.3, 16.2]",3788768,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nacer Chadli,4831.0,Left Wing Back,86,Finland,1835,['d870f10c-9f7a-4b8f-918d-52bfcc2e5001'],51,,,,,,,,,,,,,,,,Belgium,782,00:08:51.003,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,616535d8-392b-435f-97c5-894f829a3288,2503,,"[19.9, 71.9]",3788768,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Trossard,16559.0,Right Wing Back,87,Belgium,782,['fb42c70d-6dc2-4564-a396-4f95c5f33596'],16,,,,,,,,,,,,,,,,Belgium,782,00:09:16.222,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,6b64d51b-fc62-41f7-9bea-9beed560b76e,2522,,"[82.8, 25.7]",3788768,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Left Attacking Midfield,87,Belgium,782,['89b1b2b1-6244-49d9-926d-d1890f4b5a09'],36,,,,,,,,,,,,,,,,Belgium,782,00:09:36.001,Duel,True
