ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[50.5, 50.7]",,,,,,,,,,,1.1841,,,,,,,,,,,,212f2dc8-d2bc-4b59-a21b-7058eaa9b44e,2726,,"[50.2, 50.5]",3788766,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,148,Italy,914,"['83b51044-8de2-4e44-9c49-9d96219c5996', '9fc26594-8498-4f0e-8d96-44d86a1e8968']",13,,,,,,,,,,,,,,,,,Italy,914,00:36:13.603,Carry,
,,,"[57.0, 34.8]",,,,,,,,,,,1.116086,,,,,,,,,,,,60837776-5c0a-4fe9-845b-4855a275ef7e,2729,,"[54.7, 35.5]",3788766,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bryan Cristante,6993.0,Center Defensive Midfield,148,Italy,914,"['08483121-4f37-462b-805f-de161e0e4bb9', 'fcd1e5d7-2574-4a7b-8115-7cb102f90a7b']",15,,,,,,,,,,,,,,,,,Italy,914,00:36:15.976,Carry,
,,,"[73.2, 7.0]",,,,,,,,,,,1.653386,,,,,,,,,,,,5a94ab0b-f59a-4b24-ac89-93c1c8a09288,2732,,"[66.2, 7.7]",3788766,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Bastoni,7480.0,Left Center Back,148,Italy,914,"['6e2ad7ed-1f63-4303-90fc-aebf643d41f3', 'a312c860-d812-4be3-876c-a7125f312c8d']",18,,,,,,,,,,,,,,,,,Italy,914,00:36:18.539,Carry,
,,,"[63.9, 20.0]",,,,,,,,,,,0.952752,,,,,,,,,,,,d9296d7a-70e6-4a51-873b-4ac4674efcb6,2735,,"[66.2, 17.0]",3788766,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bryan Cristante,6993.0,Center Defensive Midfield,148,Italy,914,"['35e41632-17a8-4ec8-96cd-bd616eef8a13', '6844406d-fd6f-47b4-ac3e-47ea5c34fb7d']",21,,,,,,,,,,,,,,,,,Italy,914,00:36:21.871,Carry,
,,,"[64.3, 45.2]",,,,,,,,,,,0.88,,,,,,,,,,,,51e95867-ee72-4c41-a222-d5dfd5ce5cd8,2738,,"[64.0, 45.0]",3788766,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesco Acerbi,7119.0,Right Center Back,148,Italy,914,"['7e461460-aa35-4d1a-a3fe-0d44b7ef477d', 'a6e1d080-4220-4a52-8105-427e6dbecfca']",24,,,,,,,,,,,,,,,,,Italy,914,00:36:24.350,Carry,
,,,"[69.0, 57.2]",,,,,,,,,,,1.520883,,,,,,,,,,,,a46ad64d-d456-424c-9508-975c4971ddcd,2741,,"[68.7, 54.4]",3788766,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,148,Italy,914,"['031c07df-d75a-426c-b3b4-73775c71b966', '65f03112-136a-40de-bc14-3b620390f394']",25,,,,,,,,,,,,,,,,,Italy,914,00:36:25.999,Carry,
,,,"[91.6, 77.0]",,,,,,,,,,,2.607933,,,,,,,,,,,,a45a55f3-224c-4435-8eb3-9f84e4c48b4c,2744,,"[91.3, 78.5]",3788766,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Chiesa,7156.0,Right Wing,148,Italy,914,"['4bbe61c7-320b-4886-b08a-7b8e5e6d307d', 'e078f100-4b75-45b1-8137-5b7edb61b234', 'fc05efee-7ace-4acf-aa56-3b72861b0332']",29,,,,,,,,,,,,,,,,,Italy,914,00:36:29.138,Carry,True
,,,"[87.0, 70.1]",,,,,,,,,,,1.022668,,,,,,,,,,,,b93fe390-1ee9-454b-9d8e-338a92f1bf81,2748,,"[89.3, 69.4]",3788766,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Pessina,11601.0,Right Center Midfield,148,Italy,914,"['16295f15-4631-4cb9-8d44-6f9a29a9e44d', '3d3bedc0-caca-4912-bcd7-79fcbfa4771e']",32,,,,,,,,,,,,,,,,,Italy,914,00:36:32.488,Carry,
,,,"[69.5, 60.5]",,,,,,,,,,,1.595702,,,,,,,,,,,,a45a527f-06c4-4a41-a356-b0dc1e8f3b84,2753,,"[69.8, 67.4]",3788766,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,148,Italy,914,"['2b1218f0-f26f-4d01-a4c8-7f4c435423e3', '503dd6e5-f278-49a7-8b92-900dd50603c6']",35,,,,,,,,,,,,,,,,,Italy,914,00:36:35.258,Carry,
,,,"[71.2, 46.7]",,,,,,,,,,,1.56959,,,,,,,,,,,,3c19c685-5137-413e-b7db-570eaf60a53d,2756,,"[71.0, 47.9]",3788766,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesco Acerbi,7119.0,Right Center Back,148,Italy,914,"['052bc149-9362-4f5f-b8bd-c957eb6aed7b', '246434ce-d7b8-4e24-9e49-6b00b498ad23']",37,,,,,,,,,,,,,,,,,Italy,914,00:36:37.622,Carry,
,,,"[94.9, 10.5]",,,,,,,,,,,2.923858,,,,,,,,,,,,40f886e8-92ab-4730-a348-59b976cbdc88,2759,,"[80.0, 13.1]",3788766,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Bastoni,7480.0,Left Center Back,148,Italy,914,"['5cb02b77-5419-4ce2-b5f4-6bbc9dd63c16', 'c52316ff-80eb-45f5-a647-0f3a62f8bb3e']",41,,,,,,,,,,,,,,,,,Italy,914,00:36:41.189,Carry,
,,,"[106.4, 4.6]",,,,,,,,,,,1.053684,,,,,,,,,,,,714b0424-cfe6-494c-8290-de3c5fb6c4ec,2762,,"[106.1, 3.8]",3788766,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emerson Palmieri dos Santos,4355.0,Left Back,148,Italy,914,"['527d83c4-d673-4696-9dc8-b61f959453e5', 'e715424d-f7c6-43de-82f3-f742436863a5']",45,,,,,,,,,,,,,,,,,Italy,914,00:36:45.195,Carry,
,,,"[86.2, 21.4]",,,,,,,,,,,2.969878,,,,,,,,,,,,a2edfe01-4eea-4de8-825c-51d9c5481e42,2765,,"[87.2, 17.6]",3788766,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bryan Cristante,6993.0,Center Defensive Midfield,148,Italy,914,"['468581e9-f8e8-4ef3-bb96-bc836bb7ff4d', '580225ff-1b07-4c35-af12-d62095464a26']",48,,,,,,,,,,,,,,,,,Italy,914,00:36:48.034,Carry,
,,,"[85.3, 59.5]",,,,,,,,,,,0.635312,,,,,,,,,,,,8e9e7acf-1004-4a98-8f98-0c69b2785cfe,2768,,"[83.4, 57.0]",3788766,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,148,Italy,914,"['0a2f068e-0c9f-45f2-beb6-927885200131', '9e793006-31cb-416d-b9bb-5acad103dc99']",53,,,,,,,,,,,,,,,,,Italy,914,00:36:53.326,Carry,
,,,"[94.9, 73.3]",,,,,,,,,,,1.967394,,,,,,,,,,,,5e5d0762-b0da-460e-81a1-41ad40d2d105,2771,,"[94.9, 73.3]",3788766,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Chiesa,7156.0,Right Wing,148,Italy,914,"['3028c650-8a4d-4b2b-bbd9-4d8ecdd0aad0', 'a52622fa-b9fc-4d4a-a5f0-a042a75300f8']",55,,,,,,,,,,,,,,,,,Italy,914,00:36:55.900,Carry,
,,,"[81.4, 77.7]",,,,,,,,,,,0.4,,,,,,,,,,,,5aea6463-000d-44c0-9050-a22d1080c969,2774,,"[81.5, 77.7]",3788766,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Tolói,7002.0,Right Back,148,Italy,914,"['443da108-4d18-45b0-bb98-7ce633610aae', '99b6b3f1-7088-475d-aa97-0476f687b917']",0,,,,,,,,,,,,,,,,,Italy,914,00:37:00.197,Carry,
,,,"[82.4, 56.7]",,,,,,,,,,,3.077789,,,,,,,,,,,,d14dae82-20a3-4557-9955-be67aa758a71,2777,,"[76.9, 58.7]",3788766,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesco Acerbi,7119.0,Right Center Back,148,Italy,914,"['24abf52e-8816-471a-95e5-9036db8506ca', 'b3b5b171-4967-4443-9472-9d7e492e1d2c']",2,,,,,,,,,,,,,,,,,Italy,914,00:37:02.122,Carry,
,,,"[112.6, 71.2]",,,,,,,,,,,6.191097,,,,,,,,,,,,ce4f7e58-c62b-462f-907b-3d99d76a910b,2780,,"[111.0, 77.7]",3788766,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Chiesa,7156.0,Right Wing,148,Italy,914,"['67c44521-07f1-4354-875a-9a1e3c68c591', '743a73fa-642f-4c00-9183-a34bb71f285c']",7,,,,,,,,,,,,,,,,,Italy,914,00:37:07.212,Carry,
,,,"[103.1, 66.1]",,,,,,,,,,,1.148555,,,,,,,,,,,,8ffb6b64-e196-467b-8c55-b6f2984408c4,2783,,"[102.8, 65.6]",3788766,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,148,Italy,914,"['69887934-2047-44f9-9d3d-cbf56e476b82', 'af5ebe4f-c208-4d63-bc43-7d9c6a06bf2f']",14,,,,,,,,,,,,,,,,,Italy,914,00:37:14.185,Carry,
,,,"[103.7, 56.0]",,,,,,,,,,,0.83872,,,,,,,,,,,,a1ffb3c4-cc26-45fa-89d4-f9f096d86955,2786,,"[100.4, 56.8]",3788766,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Tolói,7002.0,Right Back,148,Italy,914,"['4700240a-4687-4953-adc8-584ebd5a2c7e', '6da1f097-bd87-4998-bed7-24b6c1f213b3', 'ee5371d3-e71b-40cb-9546-6702b07968d2']",15,,,,,,,,,,,,,,,,,Italy,914,00:37:15.956,Carry,True
,,,"[108.3, 52.7]",,,,,,,,,,,0.437535,,,,,,,,,,,,22c5fa2a-3bb0-4c26-be10-f4e213f89c5d,2794,,"[108.3, 53.7]",3788766,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Pessina,11601.0,Right Center Midfield,148,Italy,914,"['6177d379-c930-4908-aec8-ebfdbf7f964e', 'a61dbbbe-4531-4400-9508-319d75c84523', 'af3e018c-5c60-405c-97a8-305deb3f7b8d']",19,,,,,,,,,,,,,,,,,Italy,914,00:37:19.034,Carry,True
,,,"[113.8, 54.6]",,,,,,,,,,,3.397881,,,,,,,,,,,,f7367f80-e7b8-4429-b2c7-1feee53f1058,2801,,"[106.9, 60.6]",3788766,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Chiesa,7156.0,Right Wing,148,Italy,914,"['44ecf1a0-0856-4d6c-a67f-fb0b8c445a48', '59e5bf66-4f54-48b1-8c99-ec14fd5b4ee9', '6bce142a-18f9-48fb-a803-3d1a35d13fe9']",23,,,,,,,,,,,,,,,,,Italy,914,00:37:23.177,Carry,True
,,,"[110.4, 24.4]",,,,,,,,,,,3.337335,,,,,,,,,,,,73810630-e4f3-4c50-8913-0a3c8e1920d4,2810,,"[98.5, 25.5]",3788766,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Federico Chiesa,7156.0,Right Wing,149,Italy,914,"['6147172a-b173-4e68-bf25-afc8d39e3cfe', '7c6f299d-4712-4c7e-a7a3-df5a92e5a687', 'ec1accd3-59db-447a-bbf6-928788972a51']",12,,,,,,,,,,,,,,,,,Italy,914,00:38:12.955,Carry,True
,,,"[112.6, 4.2]",,,,,,,,,,,1.710253,,,,,,,,,,,,88ca04be-4cb0-4618-b956-06de6c8e6268,2817,,"[112.6, 4.2]",3788766,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Federico Chiesa,7156.0,Right Wing,150,Italy,914,"['2a62188f-f42d-4826-9f71-f8ac859484a5', 'cece95f0-5687-454f-a56c-4d86ec5572c7']",36,,,,,,,,,,,,,,,,,Italy,914,00:38:36.164,Carry,
,,,"[101.7, 19.9]",,,,,,,,,,,2.487702,,,,,,,,,,,,27aa7acc-d286-42be-a419-c7a9a2e18590,2820,,"[98.2, 14.8]",3788766,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Verratti,3166.0,Left Center Midfield,150,Italy,914,"['42e9ffc0-d758-4b7a-ba9d-08bf556f7df7', 'a76f3f29-f9a0-4b83-810a-8c3cbcc6a5ba']",39,,,,,,,,,,,,,,,,,Italy,914,00:38:39.015,Carry,
,,,"[114.7, 22.5]",,,,,,,,,,,8.062433,,,,,,,,,,,,db0ac0bb-8865-4e69-a9a5-c0e45a59401e,2823,,"[108.9, 14.3]",3788766,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Federico Chiesa,7156.0,Right Wing,150,Italy,914,"['56648a9b-c387-4a49-a186-97821454ea96', '6ddd156f-73ed-4deb-be01-d3245937dfde', '76ba4d2c-656b-41bb-bdcb-96e8eeea3cd8']",42,,,,,,,,,,,,,,,,,Italy,914,00:38:42.246,Carry,True
,,,"[100.4, 27.8]",,,,,,,,,,,1.224164,,,,,,,,,,,,677d865b-b327-40f4-86a8-e4e543b76eac,2827,,"[100.9, 28.3]",3788766,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Verratti,3166.0,Left Center Midfield,150,Italy,914,"['95faafdb-7d4e-466a-8688-10e4298685cb', 'd772b25f-7e90-48ae-a200-92d875ae26eb']",51,,,,,,,,,,,,,,,,,Italy,914,00:38:51.572,Carry,
,,,"[42.9, 6.2]",,,,,,,,,,,0.921583,,,,,,,,,,,,85fea9f6-4b09-4eb2-8d58-d4546fdfc106,2838,,"[42.7, 6.0]",3788766,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bryan Cristante,6993.0,Center Defensive Midfield,150,Italy,914,"['1a059461-e18e-464a-a2b2-c45547931152', '8aef99a2-a8c5-4cbc-a2c4-3ae259f4e326']",6,,,,,,,,,,,,,,,,,Italy,914,00:39:06.356,Carry,
,,,"[69.8, 6.4]",,,,,,,,,,,0.185732,,,,,,,,,,,,cf7744f3-43f2-49ec-9995-677671e8cb58,2841,,"[66.6, 6.0]",3788766,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alessandro Bastoni,7480.0,Left Center Back,150,Italy,914,"['6f4cc9de-fea8-4895-b610-30562872b448', 'caa72ce7-75df-4a6b-a7ae-deb7e1f54aa8']",8,,,,,,,,,,,,,,,,,Italy,914,00:39:08.937,Carry,
,,,"[83.9, 5.6]",,,,,,,,,,,4.820059,,,,,,,,,,,,169881c8-8d51-4d3b-9588-10312b09ca7c,2844,,"[71.9, 5.5]",3788766,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Verratti,3166.0,Left Center Midfield,150,Italy,914,"['38445dd5-a7ac-498c-9a8f-bc6d5744eb4b', '48e75fed-2803-48a2-9c25-5e1ef133de34', 'e35d5c91-52aa-419e-a20e-7ba08d9bd400']",10,,,,,,,,,,,,,,,,,Italy,914,00:39:10.236,Carry,True
,,,"[53.0, 51.9]",,,,,,,,,,,0.936709,,,,,,,,,,,,8dad3580-3a98-4a54-aba5-b5783862c660,2864,,"[51.5, 49.5]",3788766,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Right Center Back,152,Italy,914,"['321d354c-ac2c-40ee-8c41-5f6865292eb1', '86be8b8b-ae59-4c9f-9b13-7faba6c0403b']",52,,,,,,,,,,,,,,,,,Italy,914,00:41:52.562,Carry,
,,,"[66.2, 76.6]",,,,,,,,,,,1.321971,,,,,,,,,,,,ab0ece83-90c9-4c23-a680-e86ebe2bafe8,2867,,"[66.3, 76.3]",3788766,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Tolói,7002.0,Right Back,152,Italy,914,"['179b1321-9688-4e0d-a6c0-147accb11b35', '833f789f-0d15-4848-8c34-24253cbb3317']",55,,,,,,,,,,,,,,,,,Italy,914,00:41:55.415,Carry,
,,,"[63.1, 64.7]",,,,,,,,,,,1.364182,,,,,,,,,,,,3466600f-7596-4216-838a-45ea35201a9c,2870,,"[63.1, 67.1]",3788766,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Right Center Back,152,Italy,914,"['ca961003-a892-4a4a-8df8-3764794e0ccb', 'fa52e28e-a59c-49e9-94b6-40349038e607']",58,,,,,,,,,,,,,,,,,Italy,914,00:41:58.417,Carry,
,,,"[64.7, 19.6]",,,,,,,,,,,0.75989,,,,,,,,,,,,a069843f-8f6e-4b49-99ba-cd6d794c0013,2875,,"[62.5, 22.7]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Bastoni,7480.0,Left Center Back,152,Italy,914,"['5a90aaff-644b-4a2a-8d37-47879fe8e690', 'ec8a4e33-facc-4e03-a98a-3a3be84491fd']",2,,,,,,,,,,,,,,,,,Italy,914,00:42:02.591,Carry,
,,,"[69.1, 6.9]",,,,,,,,,,,0.813176,,,,,,,,,,,,0f883115-1541-4ca6-b317-a17668326b98,2878,,"[70.0, 6.6]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Center Midfield,152,Italy,914,"['85d62a39-2de7-4cda-9949-64f8c75ce04a', 'f82f2f94-c6b3-455b-a423-03d0ad29def5']",4,,,,,,,,,,,,,,,,,Italy,914,00:42:04.885,Carry,
,,,"[55.1, 13.1]",,,,,,,,,,,2.21912,,,,,,,,,,,,49f784af-8a27-4f90-a41a-e03d4da8e7d1,2881,,"[54.9, 12.5]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Bastoni,7480.0,Left Center Back,152,Italy,914,"['4f842c0c-ef18-40c5-ae35-373609f95469', '50587982-84f5-42a9-9b5c-75dcaf37f2f5']",6,,,,,,,,,,,,,,,,,Italy,914,00:42:06.826,Carry,
,,,"[54.2, 44.3]",,,,,,,,,,,1.547959,,,,,,,,,,,,de8b997d-5be4-4d24-bc96-802dcf072061,2884,,"[53.5, 41.6]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Cristante,6993.0,Center Defensive Midfield,152,Italy,914,"['4ed40950-9064-47e3-9b2a-89362d23d1c7', 'e9572b48-ca6b-42ab-a9d8-a00c639740f6']",10,,,,,,,,,,,,,,,,,Italy,914,00:42:10.706,Carry,
,,,"[57.8, 63.6]",,,,,,,,,,,2.76792,,,,,,,,,,,,3ba63e92-7bf0-4c51-979d-e2e7b2940b40,2887,,"[57.4, 59.9]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Right Center Back,152,Italy,914,"['1f48544f-126b-46d3-892f-92ca19612fbe', 'ff5fee7f-ed78-4f99-a784-2579d487965e']",12,,,,,,,,,,,,,,,,,Italy,914,00:42:12.861,Carry,
,,,"[56.0, 41.4]",,,,,,,,,,,0.558175,,,,,,,,,,,,8f8c2543-9bfb-4a3a-8874-28bdd16ceabe,2890,,"[55.7, 42.6]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Cristante,6993.0,Center Defensive Midfield,152,Italy,914,"['0fa24585-cca0-48c7-9ca9-7dc6c5a00348', '7f8632a5-424b-4630-8351-6cd0f31b01d5']",17,,,,,,,,,,,,,,,,,Italy,914,00:42:17.719,Carry,
,,,"[63.5, 19.3]",,,,,,,,,,,1.673712,,,,,,,,,,,,81289db7-7ad9-4ee6-b637-615e57c8c4c5,2893,,"[62.2, 20.0]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Bastoni,7480.0,Left Center Back,152,Italy,914,"['3f0ef36f-cdd7-494f-98ed-f5e7a8a42d18', '4dc5219e-182c-4e70-90b4-d64e2d77689e']",19,,,,,,,,,,,,,,,,,Italy,914,00:42:19.533,Carry,
,,,"[72.2, 5.2]",,,,,,,,,,,1.724178,,,,,,,,,,,,467c3d40-f38d-4cba-b6de-d154a36df6a9,2896,,"[72.2, 5.2]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Center Midfield,152,Italy,914,"['bcc26639-565d-4242-b744-343afd675617', 'bdb4c13d-c44d-450a-b0e0-68d3fa987822']",22,,,,,,,,,,,,,,,,,Italy,914,00:42:22.600,Carry,
,,,"[58.0, 18.0]",,,,,,,,,,,2.444158,,,,,,,,,,,,30ff8108-19ff-4b9a-8549-7ccfbdd879eb,2899,,"[56.7, 13.9]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Bastoni,7480.0,Left Center Back,152,Italy,914,"['82984664-d08d-445e-9b9d-6be7f8f0d5f6', 'e9cf82cb-75bf-435c-a972-f3a4bf338e87']",25,,,,,,,,,,,,,,,,,Italy,914,00:42:25.990,Carry,
,,,"[57.1, 45.8]",,,,,,,,,,,1.220495,,,,,,,,,,,,360fe4b1-1f35-429c-8b4a-e2b66778120d,2902,,"[56.4, 45.2]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Right Center Back,152,Italy,914,"['07de685c-3a6d-46bc-853e-a4a8442420ba', '6d0445a0-c0b0-4a84-839e-0aa68ba97f17']",29,,,,,,,,,,,,,,,,,Italy,914,00:42:29.970,Carry,
,,,"[69.5, 76.6]",,,,,,,,,,,1.843765,,,,,,,,,,,,09c75725-964a-42c0-b64c-1dce116b9a6d,2905,,"[68.0, 75.7]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Tolói,7002.0,Right Back,152,Italy,914,"['3f595908-b306-4325-8209-37ac566d4096', 'e47f3a87-00dd-49dc-86e1-cb61fdef8ceb']",32,,,,,,,,,,,,,,,,,Italy,914,00:42:32.586,Carry,
,,,"[81.4, 77.7]",,,,,,,,,,,1.712193,,,,,,,,,,,,c344843f-a2c5-4e81-9ab6-578fa97ee48c,2908,,"[81.0, 78.0]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Chiesa,7156.0,Right Wing,152,Italy,914,"['5be02ce2-932b-4eea-b402-a0597ee087a7', '5c648376-b5c1-4b6f-8685-78bf8780ec51']",35,,,,,,,,,,,,,,,,,Italy,914,00:42:35.158,Carry,
,,,"[98.7, 70.6]",,,,,,,,,,,1.680592,,,,,,,,,,,,60cd8d5f-fb95-4420-83c1-5b1123f26ccb,2911,,"[94.1, 68.8]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Tolói,7002.0,Right Back,152,Italy,914,"['8338a6c9-a52e-44af-8284-23988f2f5b6a', 'ddac5dab-6655-4d4a-b1d7-1eed4c1b2cb3']",38,,,,,,,,,,,,,,,,,Italy,914,00:42:38.191,Carry,
,,,"[100.6, 57.2]",,,,,,,,,,,1.893968,,,,,,,,,,,,3e46604d-3d41-4bcf-ab19-c89eaa874434,2915,,"[97.6, 55.1]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Belotti,7471.0,Center Forward,152,Italy,914,"['957725d9-bfa4-45c1-87a7-6829ce1af498', 'ca0b2180-f37c-40e9-943b-8326c187a645', 'f4c5ec25-73b8-4c09-9057-839017a1ec4a']",41,,,,,,,,,,,,,,,,,Italy,914,00:42:41.402,Carry,True
,,,"[95.9, 32.3]",,,,,,,,,,,2.312994,,,,,,,,,,,,9e5a0a34-1e1a-4448-a5b8-68dddd26593d,2921,,"[89.9, 31.0]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Center Midfield,152,Italy,914,"['0f369775-a0c4-421d-a354-2cdfd3d0b6d1', '89585808-56f8-44f4-9b4d-4e8765abe038']",46,,,,,,,,,,,,,,,,,Italy,914,00:42:46.713,Carry,
,,,"[95.2, 26.3]",,,,,,,,,,,1.470169,,,,,,,,,,,,d6b2fc25-8551-4a3e-920a-9f7cab987814,2928,,"[88.3, 25.8]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Chiesa,7156.0,Right Wing,152,Italy,914,"['080b7cf5-a000-446b-a36a-09b1d34df531', '56b2d7dd-d765-4fb1-8e8b-49cf1b72ea20']",54,,,,,,,,,,,,,,,,,Italy,914,00:42:54.313,Carry,
,,,"[101.5, 32.5]",,,,,,,,,,,1.074065,,,,,,,,,,,,c62f2619-01b4-4671-9d72-a26eb4b4b110,2931,,"[98.6, 32.3]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giacomo Raspadori,25048.0,Left Wing,152,Italy,914,"['14b2f6da-7365-46da-a9da-0b4f68edd521', '9cfc2046-83f2-4a76-ae50-da80ceeeecc5', 'da48fbe3-ff27-44a3-865d-5c0fcb161713']",56,,,,,,,,,,,,,,,,,Italy,914,00:42:56.413,Carry,True
,,,"[101.9, 42.2]",,,,,,,,,,,0.30359,,,,,,,,,,,,d18df1ae-2732-4f59-ac54-b0dff4146e36,2939,,"[101.7, 43.4]",3788766,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Belotti,7471.0,Center Forward,152,Italy,914,"['5248f571-a5c2-423d-8bbb-38027be481d0', 'a8f0d7f3-2277-4096-97e4-15acb1e178ac', 'd493eab0-126d-4dbf-8765-913b9698aee7']",59,,,,,,,,,,,,,,,,,Italy,914,00:42:59.482,Carry,True
,,,"[36.7, 16.7]",,,,,,,,,,,1.09527,,,,,,,,,,,,9276f8bf-d261-472d-a733-549da082aa47,2948,,"[36.2, 19.9]",3788766,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Cristante,6993.0,Center Defensive Midfield,154,Italy,914,"['405d6b86-e11e-455f-b29f-8134fb0e0511', '4b5e51d8-3644-4a55-9e66-eb57ab5bf17e', '7869c376-dc0f-4dbf-ab7d-67901ace0b99']",29,,,,,,,,,,,,,,,,,Italy,914,00:43:29.191,Carry,True
