50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,3.571581,,,,,,,,,,,,,,,4344a536-4d7d-47da-ad96-b7afc2086e64,4307,,,"[6.0, 36.0]",3794691,114,,True,,,-0.38561708,,Right Foot,,,,"[66.6, 11.4]",,High Pass,,65.402756,,Incomplete,,Mario Gavranović,5834.0,,,,,Goal Kick,4,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,215,Switzerland,773,"['a0f5952c-f1bf-47ae-984c-8ab79f642c69', 'b41062d8-a842-4c8e-a5f1-575fce4a99c4']",12,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:12.846,Pass,
,,,,,,,,,,,,,,,,,,,2.19767,,,,,,,,,,,,,,,b41062d8-a842-4c8e-a5f1-575fce4a99c4,4310,,,"[53.5, 68.7]",3794691,114,,,,True,-0.39623934,,,,,,"[73.1, 60.5]",,High Pass,,21.246176,,,,Olivier Giroud,3604.0,,,,,Recovery,4,From Goal Kick,Paul Pogba,20004.0,Right Defensive Midfield,215,Switzerland,773,"['2198938d-c4b4-427b-977d-7126146d3311', '3c553ffa-9ebf-4609-b67d-d3f47b8ba1bc', '4344a536-4d7d-47da-ad96-b7afc2086e64']",16,,,,,,,,,,,,,,,,,,France,771,00:09:16.418,Pass,True
,,,,,,,,,,,,,,,,,,,1.360323,,,,,,,,,,,,,,,909dd5fa-bd2e-4214-9fe5-188895da9970,4316,,,"[32.8, 21.2]",3794691,114,,,,,-1.3521274,,Right Foot,,,,"[35.2, 10.4]",,Ground Pass,,11.063454,,,,Manuel Obafemi Akanji,5549.0,,,,,,4,From Goal Kick,Fabian Lukas Schär,5537.0,Left Back,215,Switzerland,773,['de6816bd-c94e-42c4-a56e-cceef8df795d'],23,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:23.914,Pass,
,,,,,,,,,,,,,,,,,,,0.850137,,,,,,,,,,,,,,,fb6f7445-ccda-4ef8-b52b-16ebc3f1526b,4319,,,"[35.2, 10.4]",3794691,114,,,,,0.49221125,,Right Foot,,,,"[42.1, 14.1]",,Ground Pass,,7.8294315,,,,Granit Xhaka,3500.0,,,,,,4,From Goal Kick,Manuel Obafemi Akanji,5549.0,Left Center Back,215,Switzerland,773,['f654a7ba-b4b1-4c5f-ab27-681b64919761'],25,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:25.352,Pass,
,,,,,,,,,,,,,,,,,,,1.526287,,,,,,,,,,,,,,,16d80efd-fed9-4463-8c1f-8b1dd164f65e,4323,,,"[37.3, 12.0]",3794691,114,,,,,-1.7748142,,Left Foot,,,,"[35.5, 3.3]",,Ground Pass,,8.884255,,,,Manuel Obafemi Akanji,5549.0,,,,,,4,From Goal Kick,Granit Xhaka,3500.0,Left Defensive Midfield,215,Switzerland,773,"['16ae199f-d7b6-45ad-94b8-4b1b7869dbb8', '2aaaf6fa-2bad-4725-8461-af99cd50267f']",28,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:28.401,Pass,True
,,,,,,,,,,,,,,,,,,,2.602591,,,,,,,,,,,,,,,771a4b01-005c-461f-b4a1-8f9161005251,4327,,,"[32.6, 3.0]",3794691,114,,,,,2.263564,,Right Foot,,,,"[7.7, 33.0]",,Ground Pass,,38.987305,,,,Yann Sommer,5550.0,,,,,,4,From Goal Kick,Manuel Obafemi Akanji,5549.0,Left Center Back,215,Switzerland,773,"['2df4937b-4ace-471c-9e8f-05f3af9b8231', '8675834f-f124-44bd-ad99-6cfc3ef8c138']",33,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:33.263,Pass,True
,,,,,,,,,,,,,,,,,,,1.495814,,,,,,,,,,,,,,,a20b5659-3af2-4e56-89e9-5fda84f967e1,4330,,,"[10.6, 37.1]",3794691,114,,,,,-1.4843074,,Right Foot,,,,"[12.1, 19.8]",,Ground Pass,,17.364906,,,,Fabian Lukas Schär,5537.0,,,,,,4,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,215,Switzerland,773,['8220029b-f3e3-45bf-a717-ac5c0985f479'],38,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:38.574,Pass,
,,,,,,,,,,,,,,,,,,,1.130295,,,,,,,,,,,,,,,ced48707-78db-4ac9-b7aa-04c6e64c3046,4333,,,"[15.6, 19.6]",3794691,114,,,,,-1.1349194,,Right Foot,,,,"[22.4, 5.0]",,Ground Pass,,16.1059,,,,Manuel Obafemi Akanji,5549.0,,,,,,4,From Goal Kick,Fabian Lukas Schär,5537.0,Left Back,215,Switzerland,773,['ab1a808f-578b-4f34-a71a-2dc9a8e75c3f'],42,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:42.099,Pass,
,,,,,,,,,,,,,,,,,,,0.873594,,,,,,,,,,,,,,,160a754d-8cd7-4cc5-923b-6975c4c80ca7,4336,,,"[22.4, 5.0]",3794691,114,,,,,0.94115114,,Right Foot,,,,"[27.5, 12.0]",,Ground Pass,,8.660831,,,,Granit Xhaka,3500.0,,,,,,4,From Goal Kick,Manuel Obafemi Akanji,5549.0,Left Center Back,215,Switzerland,773,['ca3d0560-a021-4aa9-8127-d247523bb81a'],44,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:44.386,Pass,
,,,,,,,,,,,,,,,,,,,1.374397,,,,,,,,,,,,,,,85fcfec8-2a50-4ca0-8b79-fa1e08f54a30,4339,,,"[27.3, 12.6]",3794691,114,,,,,-0.83248377,,Left Foot,,,,"[36.4, 2.6]",,Ground Pass,,13.520725,,,,Ruben Vargas,30401.0,,,,,,4,From Goal Kick,Granit Xhaka,3500.0,Left Defensive Midfield,215,Switzerland,773,"['11810711-719e-4314-b93a-b57cb38213e3', '9e660267-d782-4e09-8f18-2992a34c5db8']",45,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:45.260,Pass,True
,,,,,,,,,,,,,,,,,,,1.838903,,,,,,,,,,,,,,,67ec5d04-9f8f-4d62-b764-c794202dbb37,4341,,,"[36.4, 2.6]",3794691,114,,,,,0.49098456,,Right Foot,,,,"[56.6, 13.4]",,High Pass,,22.905895,,Incomplete,,Mario Gavranović,5834.0,,,,,,4,From Goal Kick,Ruben Vargas,30401.0,Left Midfield,215,Switzerland,773,"['e363874b-8f32-4a36-87e9-11eba6f32064', 'fc6bd74b-c7bd-434c-b071-cc722de04950']",46,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:46.634,Pass,
,,,,,,,,,,,,,,,,,,,2.269558,,,,,,,,,,,,,,,033b51a4-c1ed-4a2e-832e-7a7f74c3c9cf,4344,,,"[54.0, 15.2]",3794691,114,,,,,0.35004488,,Head,,,,"[66.6, 19.8]",,High Pass,,13.413426,,,,Mario Gavranović,5834.0,,,,,Recovery,4,From Goal Kick,Admir Mehmedi,8219.0,Left Center Forward,215,Switzerland,773,['10569891-38e1-4ba5-ae0a-c3977771f0bc'],49,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:49.395,Pass,
,,,,,,,,,,,,,,,,,,,0.793164,,,,,,,,,,,,,,,fe4365ff-a76e-46b8-aa6b-22e323d9abdd,4348,,,"[74.6, 20.0]",3794691,114,,,,,-0.77830607,,Right Foot,,,,"[81.7, 13.0]",,Ground Pass,,9.970456,,,,Ruben Vargas,30401.0,,,,,,4,From Goal Kick,Mario Gavranović,5834.0,Right Center Forward,215,Switzerland,773,"['7f96aed1-c6fb-47e4-9a71-12e8512c8f55', 'c1134ba8-07ca-46ba-bf52-fcda96768cd4']",53,,,,,,,,,,,,,,,,,,Switzerland,773,00:09:53.359,Pass,True
,,,,,,,,,,,,,,,,,,,1.82196,,,,,,,,,,,,,,,3dfa1090-27e9-4a48-9e29-4cd036e390b4,4355,,,"[38.0, 72.6]",3794691,114,,,,,0.2866772,,Right Foot,,,,"[55.3, 77.7]",,Low Pass,,18.036076,,,,Moussa Sissoko,3091.0,,,,,,4,Regular Play,Raphaël Varane,5485.0,Right Center Back,216,France,771,['033bc4fb-414a-4953-82b4-d52cb67cb503'],56,,,,,,,,,,,,,,,,,,France,771,00:09:56.264,Pass,
,,,,,,,,,,,,,,,,,,,1.174726,,,,,,,,,,,,,,,432bde86-8ae0-4c70-ada8-56bbd37d7481,4362,,,"[55.3, 77.9]",3794691,115,,True,,,-1.6368159,,Right Foot,,,,"[54.5, 65.8]",,Ground Pass,,12.126417,,,,Benjamin Pavard,5476.0,,,,,Free Kick,4,From Free Kick,Moussa Sissoko,3091.0,Right Midfield,217,France,771,['49882832-c7b2-4082-a4f4-278b941d376b'],16,,,,,,,,,,,,,,,,,,France,771,00:10:16.359,Pass,
,,,,,,,,,,,,,,,,,,,1.530302,,,,,,,,,,,,,,,9a07826d-aa3e-48ea-8152-d4916198a4b6,4364,,,"[53.9, 67.8]",3794691,115,,,,,1.5374753,,Left Foot,,,,"[54.1, 73.8]",,Ground Pass,,6.0033326,,,,Moussa Sissoko,3091.0,,,,,,4,From Free Kick,Benjamin Pavard,5476.0,Right Back,217,France,771,['34c4ac2a-da2b-48f2-b165-71a12c8bcdf5'],17,,,,,,,,,,,,,,,,,,France,771,00:10:17.534,Pass,
,,,,,,,,,,,,,,,,,,,1.246549,,,,,,,,,,,,,,,9480b974-c3d2-4658-bf8c-83d979ad0753,4366,,,"[57.2, 75.8]",3794691,115,,,,,-2.3820508,,Right Foot,,,,"[45.3, 64.5]",,Ground Pass,,16.410362,,,,Raphaël Varane,5485.0,,,,,,4,From Free Kick,Moussa Sissoko,3091.0,Right Midfield,217,France,771,['9fb86965-bce7-46fe-b5b8-3b235b43e883'],19,,,,,,,,,,,,,,,,,,France,771,00:10:19.064,Pass,
,,,,,,,,,,,,,,,,,,,1.73174,,,,,,,,,,,,,,,b4fddbe1-acfe-4e51-a23f-3c5566613cc2,4369,,,"[45.5, 64.5]",3794691,115,,,,,-1.4409343,,Right Foot,,,,"[49.0, 37.7]",,Ground Pass,,27.027578,,,,Presnel Kimpembe,2999.0,,,,,,4,From Free Kick,Raphaël Varane,5485.0,Right Center Back,217,France,771,['a2dc0e7c-3e2f-49b7-b9f4-2de15e7e015a'],21,,,,,,,,,,,,,,,,,,France,771,00:10:21.325,Pass,
,,,,,,,,,,,,,,,,,,,1.536147,,,,,,,,,,,,,,,8cab97d3-bb96-47c2-88b7-347adbea5bc1,4372,,,"[67.4, 24.5]",3794691,115,,,,,-0.90975314,,Left Foot,,,,"[82.8, 4.7]",,Ground Pass,,25.083858,,,,Marcus Thuram,2972.0,,,,,,4,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,217,France,771,['12199df7-a95e-4da5-9a19-9f05350af64f'],27,,,,,,,,,,,,,,,,,,France,771,00:10:27.603,Pass,
,,,,,,,,,,,,,,,,,,,0.834093,,,,,,,,,,,,,,,f9d9ccde-287b-4683-a9e6-1cb6dfb41352,4376,,,"[81.8, 4.0]",3794691,115,,,,,2.7062395,,Right Foot,,,,"[68.9, 10.0]",,Ground Pass,,14.227087,,,,Adrien Rabiot,3026.0,,,,,,4,From Free Kick,Marcus Thuram,2972.0,Left Midfield,217,France,771,['3302b003-241e-4474-8e51-32ec54a84615'],30,,,,,,,,,,,,,,,,,,France,771,00:10:30.553,Pass,
,,,,,,,,,,,,,,,,,,,2.669019,,,,,,,,,,,,,,,4fdc952b-0665-4d3e-abef-1b8e13451c3e,4381,,,"[67.8, 10.2]",3794691,115,,,,,2.0097575,,Left Foot,,,,"[52.4, 43.0]",,Ground Pass,,36.23534,,,,Raphaël Varane,5485.0,,,,,,4,From Free Kick,Adrien Rabiot,3026.0,Left Back,217,France,771,"['358a8729-5766-4c6d-b3fb-33ad37efc30b', '65325e95-7884-4fe3-9a23-be5bda945aec']",32,,,,,,,,,,,,,,,,,,France,771,00:10:32.581,Pass,True
,,,,,,,,,,,,,,,,,,,1.280182,,,,,,,,,,,,,,,b06c580b-5412-4c36-89da-8f30c3f9c42c,4384,,,"[52.4, 44.0]",3794691,115,,,,,0.9363156,,Right Foot,,,,"[61.6, 56.5]",,Ground Pass,,15.520632,,,,Paul Pogba,20004.0,,,,,,4,From Free Kick,Raphaël Varane,5485.0,Right Center Back,217,France,771,['e3443d67-81b8-4429-8e52-e02740437be1'],36,,,,,,,,,,,,,,,,,,France,771,00:10:36.394,Pass,
,,,,,,,,,,,,,,,,,,,1.480394,,,,,,,,,,,,,,,ccd0a970-ac40-4cdc-9785-030d1a794817,4387,,,"[63.0, 56.7]",3794691,115,,,,,0.9222006,,Right Foot,,,,"[79.6, 78.6]",,Ground Pass,,27.480356,,,,Benjamin Pavard,5476.0,,,,,,4,From Free Kick,Paul Pogba,20004.0,Right Defensive Midfield,217,France,771,['e9d579bd-c186-4b18-a31a-5f03378f884c'],39,,,,,,,,,,,,,,,,,,France,771,00:10:39.954,Pass,
,,,,,,,,,,,,,,,,,,,0.804273,,,,,,,,,,,,,,,e5870e20-912e-409b-8cd0-5460d130251a,4390,,,"[87.1, 77.1]",3794691,115,,,,,-1.6635526,,Right Foot,,,,"[86.3, 68.5]",,Ground Pass,,8.637129,,,,Kylian Mbappé Lottin,3009.0,,,,,,4,From Free Kick,Benjamin Pavard,5476.0,Right Back,217,France,771,['b2e0c756-db13-416d-8f34-0cf8bddc6770'],44,,,,,,,,,,,,,,,,,,France,771,00:10:44.555,Pass,
,,,,,,,,,,,,,,,,,,,1.397825,,,,,,,,,,,,,,,36d0de80-8993-4138-95db-9b35e7c73a3b,4394,,,"[86.5, 67.8]",3794691,115,,,,,2.7513423,,Left Foot,,,,"[72.4, 73.6]",,Ground Pass,,15.246311,,,,Paul Pogba,20004.0,,,,,,4,From Free Kick,Kylian Mbappé Lottin,3009.0,Left Center Forward,217,France,771,"['06633589-c5ca-49d8-9e0a-389ee32547e9', '13ce6dc6-059b-4cb6-8c86-9f4b50dc2733']",45,,,,,,,,,,,,,,,,,,France,771,00:10:45.439,Pass,True
,,,,,,,,,,,,,,,,,,,1.092036,,,,,,,,,,,,,,,3940726b-f637-47bb-a77d-4a919629180c,4397,,,"[71.2, 73.6]",3794691,115,,,,,0.3452449,,Right Foot,,,,"[82.6, 77.7]",,Ground Pass,,12.114867,,,,Moussa Sissoko,3091.0,,,,,,4,From Free Kick,Paul Pogba,20004.0,Right Defensive Midfield,217,France,771,['4a3dbc78-cc71-4cd4-9f20-0e2bbed924bc'],48,,,,,,,,,,,,,,,,,,France,771,00:10:48.957,Pass,
,,,,,,,,,,,,,,,,,,,1.284317,,,,,,,,,,,,,,,3bc3c9b0-6f96-4303-b657-4bfc2ea164dc,4401,,,"[85.5, 78.3]",3794691,115,,,,,-2.5940304,,Left Foot,,,,"[77.3, 73.3]",,Ground Pass,,9.604166,,,,Paul Pogba,20004.0,,,,,,4,From Free Kick,Moussa Sissoko,3091.0,Right Midfield,217,France,771,['e73922bf-d955-4942-9453-1ca735e64e46'],53,,,,,,,,,,,,,,,,,,France,771,00:10:53.606,Pass,
,,,,,,,,,,,,,,,,,,,1.203025,,,,,,,,,,,,,,,44847513-c41d-4fa8-85e7-c3aa5fcb50fb,4407,,,"[23.0, 34.6]",3794691,116,,,,,0.39967808,,Right Foot,,,,"[34.6, 39.5]",,Ground Pass,,12.592458,,Incomplete,,Christian Fassnacht,16022.0,,,,,Recovery,4,From Free Kick,Manuel Obafemi Akanji,5549.0,Left Center Back,217,France,771,"['5f8f2bb9-1a64-4fe5-9927-22f0b7a71769', 'b16687b7-836c-4219-a693-b85a97eaa5d8']",1,,,,,,,,,,,,,,,,,,Switzerland,773,00:11:01.123,Pass,
,,,,,,,,,,,,,,,,,,,1.421471,,,,,,,,,,,,,,,b16687b7-836c-4219-a693-b85a97eaa5d8,4409,,,"[85.5, 40.6]",3794691,116,,,,,-0.050803702,,Left Foot,,,,"[97.3, 40.0]",,Ground Pass,,11.815245,,Incomplete,,,,,,,,Interception,4,From Free Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,217,France,771,"['44847513-c41d-4fa8-85e7-c3aa5fcb50fb', '73393d6b-7ce4-46d2-beab-ed94b1dbea81']",2,,,,,,,,,,,,,,,,,,France,771,00:11:02.326,Pass,
,,,,,,,,,,,,,,,,,,,1.127833,,,,,,,,,,,,,,,73393d6b-7ce4-46d2-beab-ed94b1dbea81,4410,,,"[22.8, 40.1]",3794691,116,,,,,-0.8560496,,Right Foot,,,,"[37.9, 22.7]",,Ground Pass,,23.038446,,,,Granit Xhaka,3500.0,,,,,Recovery,4,From Free Kick,Nico Elvedi,8814.0,Right Center Back,217,France,771,"['9cebf9f3-4dc7-4a1f-8f22-e4af33b467c2', 'b16687b7-836c-4219-a693-b85a97eaa5d8']",3,,,,,,,,,,,,,,,,,,Switzerland,773,00:11:03.747,Pass,
,,,,,,,,,,,,,,,,,,,1.472814,,,,,,,,,,,,,,,0ec2408e-5e3e-437b-982d-7b73fde6b250,4419,,,"[77.1, 55.2]",3794691,116,,,,,1.4607456,,Right Foot,,,,"[79.1, 73.3]",,Ground Pass,,18.210161,,,,Benjamin Pavard,5476.0,,,,,,4,From Free Kick,Paul Pogba,20004.0,Right Defensive Midfield,217,France,771,['63ab7c16-6a24-4d6d-acc9-708a85b5ce24'],9,,,,,,,,,,,,,,,,,,France,771,00:11:09.040,Pass,
,,,,,,,,,,,,,,,,,,,1.380353,,,,,,,,,,,,,,,2015bfce-9521-4046-8fd5-d4dac7c5ab92,4422,,,"[83.9, 72.8]",3794691,116,,,,,-1.0285232,,Right Foot,,,,"[103.0, 41.1]",,High Pass,,37.009457,,Incomplete,,Marcus Thuram,2972.0,,,,,,4,From Free Kick,Benjamin Pavard,5476.0,Right Back,217,France,771,"['bee700e1-b404-43ae-8147-9f3b0361d9bb', 'e97f124c-32cb-43a9-84d2-a5fb83ec140a']",11,,,,,,,,,,,,,,,,,,France,771,00:11:11.919,Pass,
,,,,,,,,,,,,,,,,,,,1.231909,,,,,,,,,,,,,,,315842a8-89ae-4ca4-873a-a24a699ef798,4426,,,"[22.4, 45.4]",3794691,116,,,,True,-0.9072406,,,,,,"[26.7, 39.9]",,Low Pass,,6.981404,,,,Christian Fassnacht,16022.0,,,,,Recovery,4,From Free Kick,Remo Freuler,6983.0,Right Defensive Midfield,217,France,771,"['5e0fd95c-42bb-4e24-a267-48646884f1da', '8044e8ff-917e-4ddb-90c1-85c526833dbe']",15,,,,,,,,,,,,,,,,,,Switzerland,773,00:11:15.660,Pass,True
,,,,,,,,,,,,,,,,,,,3.45258,,,,,,,,,,,,,,,c4fc0a2e-aab8-4886-8d8c-7db9612806d2,4429,,,"[27.3, 40.3]",3794691,116,,,,,-0.014668874,,Left Foot,,,,"[68.2, 39.7]",,High Pass,,40.9044,,Incomplete,,Mario Gavranović,5834.0,,,,,,4,From Free Kick,Christian Fassnacht,16022.0,Right Midfield,217,France,771,"['151cdae9-1075-4064-be81-8f3a12c65afb', '360ff631-ee88-4cfe-a1f8-10044db08daf', 'a2a549c0-de56-4985-a2e4-fe39189d8fb2']",16,,,,,,,,,,,,,,,,,,Switzerland,773,00:11:16.892,Pass,True
,,,,,,,,,,,,,,,,,,,2.633069,,,,,,,,,,,,,,,a2a549c0-de56-4985-a2e4-fe39189d8fb2,4431,,,"[51.9, 40.4]",3794691,116,,,,,-1.614564,,Head,,,,"[51.3, 26.7]",,High Pass,,13.713133,,,,Adrien Rabiot,3026.0,,,,,Recovery,4,From Free Kick,Raphaël Varane,5485.0,Right Center Back,217,France,771,"['67d77852-af25-4a78-9eb7-ad3d120a63be', 'c4fc0a2e-aab8-4886-8d8c-7db9612806d2']",20,,,,,,,,,,,,,,,,,,France,771,00:11:20.345,Pass,
,,,,,,,,,,,,,,,,,,,3.552435,,,,,,,,,,,,,,,1430ddf0-0e5b-4563-a0dd-cd5616cd0fdf,4435,,,"[51.0, 26.7]",3794691,116,,,,,1.9527755,,Other,,,,"[41.6, 50.1]",,Low Pass,,25.217455,,Incomplete,,Presnel Kimpembe,2999.0,,,,,,4,From Free Kick,Adrien Rabiot,3026.0,Left Back,217,France,771,"['604eb5df-42a9-462b-9738-7faad4a4447a', '691ffb36-4bd5-42e9-89b6-88195aa93bc8']",23,,,,,,,,,,,,,,,,,,France,771,00:11:23.080,Pass,
,,,,,,,,,,,,,,,,,,,1.554878,,,,,,,,,,,,,,,0601d228-5735-41d4-8ce1-c5e1cd27dae1,4439,,,"[78.8, 23.6]",3794691,116,,,,,2.920623,,Right Foot,,,,"[65.0, 26.7]",,Ground Pass,,14.143904,,,,Granit Xhaka,3500.0,,,,,,4,Regular Play,Admir Mehmedi,8219.0,Left Center Forward,218,Switzerland,773,['ad912bf8-4544-4d22-a7fe-0dc45c809f8b'],28,,,,,,,,,,,,,,,,,,Switzerland,773,00:11:28.216,Pass,
,,,,,,,,,,,,,,,,,,,1.764276,,,,,,,,,,,,,,,ab02a7ad-f62b-4b3d-b181-c043e4b025a8,4442,,,"[66.6, 27.5]",3794691,116,,,,,1.1008197,,Left Foot,,,,"[73.0, 40.1]",,Ground Pass,,14.132233,,,,Remo Freuler,6983.0,,,,,,4,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,218,Switzerland,773,['09f2d7dd-b4db-4966-920a-a230ccc97e93'],34,,,,,,,,,,,,,,,,,,Switzerland,773,00:11:34.638,Pass,
,,,,,,,,,,,,,,,,,,,1.68671,,,,,,,,,,,,,,,e436bf48-c4cc-487a-9d08-8303e33257bf,4445,,,"[70.1, 38.5]",3794691,116,,,,,-2.7427008,,Right Foot,,,,"[58.0, 33.4]",,Ground Pass,,13.130879,,,,Manuel Obafemi Akanji,5549.0,,,,,,4,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,218,Switzerland,773,['b85db4a2-879d-4efa-926f-6ca68305ca53'],41,,,,,,,,,,,,,,,,,,Switzerland,773,00:11:41.610,Pass,
,,,,,,,,,,,,,,,,,,,1.516544,,,,,,,,,,,,,,,3cbf47c6-8cab-4d5f-95b6-834ecf8d6399,4447,,,"[57.8, 33.4]",3794691,116,,,,,-1.5233636,,Right Foot,,,,"[59.3, 1.8]",,Ground Pass,,31.635582,,,,Fabian Lukas Schär,5537.0,,,,,,4,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,218,Switzerland,773,['e1add40c-1901-4eac-8eb9-edee04813b63'],43,,,,,,,,,,,,,,,,,,Switzerland,773,00:11:43.297,Pass,
,,,,,,,,,,,,,,,,,,,3.415911,,,,,,,,,,,,,,,25031e0e-08ec-411c-bfe7-1b5d3a9c772f,4450,,,"[60.3, 9.2]",3794691,116,,,,,1.0902331,,Right Foot,,,,"[93.3, 72.5]",,High Pass,,71.385506,,,,Christian Fassnacht,16022.0,,True,,,,4,Regular Play,Fabian Lukas Schär,5537.0,Left Back,218,Switzerland,773,['7d86e7d7-5d6f-4f82-98bb-6394103c3cb7'],49,,,,,,,,,,,,,,,,,,Switzerland,773,00:11:49.093,Pass,
,,,,,,,,,,,,,,,,,,,1.513044,,,,,,,,,,,,,,,a03fbc31-9e1e-4858-b8e1-03f5fc4caaf9,4454,,,"[19.1, 0.1]",3794691,117,,True,,,1.0259324,,,,,,"[23.1, 6.7]",,High Pass,,7.7175126,,Incomplete,,,,,,,,Throw-in,4,From Throw In,Adrien Rabiot,3026.0,Left Back,219,France,771,['8b843a18-630e-4b25-9680-49daaaba2c48'],14,,,,,,,,,,,,,,,,,,France,771,00:12:14.836,Pass,
,,,,,,,,,,,,,,,,,,,0.49576,,,,,,,,,,,,,,,acf62ece-7327-47a3-8a2e-56f69fc1c664,4457,,,"[76.6, 73.0]",3794691,117,,,,,-2.768605,,Other,,,,"[74.3, 72.1]",,Low Pass,,2.4698179,,,,Christian Fassnacht,16022.0,,,,,Recovery,4,Regular Play,Admir Mehmedi,8219.0,Left Center Forward,220,Switzerland,773,"['a43fe6b8-ebc5-48dd-9748-0e4d98e503ae', 'eb556284-82b3-4847-8549-89c7f06594b3']",18,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:18.065,Pass,True
,,,,,,,,,,,,,,,,,,,0.714341,,,,,,,,,,,,,,,0aafc9c2-b60b-485f-bee4-8b1410f5035e,4460,,,"[75.4, 76.3]",3794691,117,,,,,3.0907888,,Left Foot,,,,"[69.5, 76.6]",,Ground Pass,,5.9076223,,,,Kevin Mbabu,16027.0,,,,,Recovery,4,Regular Play,Admir Mehmedi,8219.0,Left Center Forward,220,Switzerland,773,"['4c63c38b-dff4-4be3-8390-d297dcedf695', 'eb556284-82b3-4847-8549-89c7f06594b3']",19,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:19.368,Pass,True
,,,,,,,,,,,,,,,,,,,0.333567,,,,,,,,,,,,,,,0ae7fc87-8692-4cad-a2d9-a26cf28a597d,4463,,,"[70.3, 76.6]",3794691,117,,,,,-1.2348287,,Right Foot,,,,"[72.5, 70.3]",,Ground Pass,,6.6730804,,Incomplete,,Christian Fassnacht,16022.0,,,,,,4,Regular Play,Kevin Mbabu,16027.0,Right Back,220,Switzerland,773,"['1a731c3d-7701-482b-84d3-c4ae993525d1', '53599434-bd7f-4137-ab7c-b449e197001b']",20,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:20.096,Pass,
,,,,,,,,,,,,,,,,,,,0.517645,,,,,,,,,,,,,,,708936b9-75c7-4542-b173-70656396b998,4466,,,"[74.3, 68.1]",3794691,117,,,,,-2.6581457,,Right Foot,,,,"[70.3, 66.0]",,Ground Pass,,4.5177426,,,,Remo Freuler,6983.0,,,,,Recovery,4,Regular Play,Christian Fassnacht,16022.0,Right Midfield,220,Switzerland,773,['5354d2c8-1371-4faa-aa57-6c9633e77b43'],21,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:21.105,Pass,
,,,,,,,,,,,,,,,,,,,0.710232,,,,,,,,,,,,,,,363db1c1-d800-40bd-a140-da33d43d8b00,4469,,,"[70.3, 66.0]",3794691,117,,,,,-1.5597471,,Right Foot,,,,"[70.5, 47.9]",,Ground Pass,,18.101105,,,,Granit Xhaka,3500.0,,,,,,4,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,220,Switzerland,773,['6da4c390-b068-49d2-be71-66a21ca7c977'],22,,,,,,,,,,,,,,,,,,Switzerland,773,00:12:22.266,Pass,
