bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14676e10-497c-4842-ab97-5347366dbcb3,1966,,"[76.7, 78.1]",3788773,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,72,Portugal,780,['bd26a013-6992-4c24-9419-6c821cd9808d'],32,,,,,,,,,,,,,,,,,,,Portugal,780,00:43:32.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b7f4fc6-964b-4285-9f3c-ffe688acdf5b,1969,,"[50.1, 76.7]",3788773,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,72,Portugal,780,['2f75f203-fc35-4460-a137-59947ca3cd7b'],36,,,,,,,,,,,,,,,,,,,Portugal,780,00:43:36.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c52c8fa4-b848-4a34-ba3b-ac23c511336a,1972,,"[64.0, 66.2]",3788773,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diogo José Teixeira da Silva,9929.0,Left Midfield,72,Portugal,780,['c98cd0cf-31c8-4d44-87f2-8b35ccdccd60'],38,,,,,,,,,,,,,,,,,,,Portugal,780,00:43:38.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e86a5667-57c8-44a7-8673-251ac47a8906,1975,,"[78.7, 76.2]",3788773,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,72,Portugal,780,['85cd663a-af06-4ae4-a3dd-bd299a797345'],41,,,,,,,,,,,,,,,,,,,Portugal,780,00:43:41.203,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c299fdc7-e20a-4839-aff7-e197d0976fc9,1978,,"[103.1, 77.3]",3788773,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,72,Portugal,780,['5a136306-6cda-4e59-9abd-33212d2a1ff5'],45,,,,,,,,,,,,,,,,,,,Portugal,780,00:43:45.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ced28db3-a0d0-4601-a035-c96845732cf4,1980,,"[20.5, 5.1]",3788773,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,73,France,771,['418599c2-6cbe-4d2d-bede-12ceaa05dc40'],5,,,,,,,,,,,,,,,,,,,France,771,00:44:05.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c16a9cfe-c2ab-4b5f-be73-305c3e4602c4,1982,,"[14.6, 2.7]",3788773,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,73,France,771,['ff64ce6f-087d-41f5-b8df-19c4803b5c0f'],6,,,,,,,,,,,,,,,,,,,France,771,00:44:06.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f56f1ee-14c0-4f9a-8d9d-921658b7832e,1985,,"[4.2, 4.5]",3788773,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,73,France,771,['32b55b34-8694-468f-80ef-c205b58c7f03'],9,,,,,,,,,,,,,,,,,,,France,771,00:44:09.069,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dfad53c-4bb5-4a72-af58-28192bdc1e95,1994,,"[102.8, 69.1]",3788773,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,73,France,771,"['330309a7-3a53-4a64-b6e3-d330a9630937', 'b49bed30-aa9d-4401-827d-073810240571']",13,,,,,,,,,,,,,,,,,,,Portugal,780,00:44:13.545,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9e4e396-1365-4a56-8e19-c40de164aba9,1999,,"[45.2, 40.0]",3788773,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Right Wing,73,France,771,['73e228d9-e344-42f5-a202-ea17c1cefedc'],18,,,,,,,,,,,,,,,,,,,France,771,00:44:18.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b2939de-70e9-4aa7-b590-d5ce0244a142,2003,,"[55.7, 66.7]",3788773,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jules Koundé,4445.0,Right Back,73,France,771,['7376d117-59a5-45d1-940e-c251e6f2e4c1'],21,,,,,,,,,,,,,,,,,,,France,771,00:44:21.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b92ec26-5faf-4fb2-9549-9f978daf4603,2006,,"[62.7, 54.2]",3788773,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Right Wing,73,France,771,['8e2a85dd-c348-4058-adf9-63f877769614'],25,,,,,,,,,,,,,,,,,,,France,771,00:44:25.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d0c8eb9-c723-4692-8101-fbcee8741c04,2009,,"[62.7, 45.9]",3788773,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Right Defensive Midfield,73,France,771,['c1f4db57-c3ca-437c-8479-1ef9d9af3ae6'],28,,,,,,,,,,,,,,,,,,,France,771,00:44:28.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45fd89e8-96c4-4169-b5ef-1cbd26366fcd,2011,,"[71.8, 3.4]",3788773,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,73,France,771,['949be703-0aa7-4e26-b5f3-b301939d337b'],31,,,,,,,,,,,,,,,,,,,France,771,00:44:31.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54b8c932-d1e2-4072-a8c9-d5bebcc4ab95,2014,,"[85.3, 4.4]",3788773,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Left Wing,73,France,771,['c5c7fc13-367d-47ce-ad6a-6d6ac295e002'],33,,,,,,,,,,,,,,,,,,,France,771,00:44:33.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22fe6568-621d-485e-bd01-381c9ad1171c,2017,,"[82.6, 22.6]",3788773,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Right Defensive Midfield,73,France,771,['e4c537a8-82a6-4b22-a156-50b2d36ccce4'],39,,,,,,,,,,,,,,,,,,,France,771,00:44:39.056,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ee19abe-c9fc-4149-bd87-2710f804928b,2020,,"[104.8, 24.8]",3788773,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Left Wing,73,France,771,['cfa6e2b9-624e-42ed-80e0-1dab94555f0c'],41,,,,,,,,,,,,,,,,,,,France,771,00:44:41.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cafb7b5e-a6f2-47b7-911a-fc68393ccbaf,2026,,"[44.8, 57.9]",3788773,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,75,Portugal,780,['67a21375-29e6-4397-811f-99f9913ee8f4'],38,,,,,,,,,,,,,,,,,,,Portugal,780,00:47:38.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ddcefd-87c5-48e1-8836-92e71292c46b,2028,,"[75.9, 22.9]",3788773,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,75,Portugal,780,['c6d325c5-007b-43d1-8fe1-8da0ac414b4b'],43,,,,,,,,,,,,,,,,,,,Portugal,780,00:47:43.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bbd9519-082a-4705-bf28-24a146641705,2032,,"[83.2, 9.8]",3788773,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Diogo José Teixeira da Silva,9929.0,Left Midfield,75,Portugal,780,"['55042e84-72ad-47f2-b2b2-320a0ea47fc8', 'c464cb99-4b66-4144-b775-7cd06bcfd077']",44,,,,,,,,,,,,,,,,,,,Portugal,780,00:47:44.214,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fae7294-14d5-4bdb-b5ef-3a5db6b5ed4d,2035,,"[57.4, 6.7]",3788773,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Raphaël Adelino José Guerreiro,5209.0,Left Back,75,Portugal,780,['81ce8a0e-685c-4e5c-949f-3b5e4bdb2eb5'],47,,,,,,,,,,,,,,,,,,,Portugal,780,00:47:47.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c37dda8c-9b43-4918-801a-511bbc74229c,2038,,"[62.4, 16.3]",3788773,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,75,Portugal,780,['52cbcb48-c284-479a-8d6b-0ed7b8fb5eb6'],48,,,,,,,,,,,,,,,,,,,Portugal,780,00:47:48.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7a2a135-c74c-457b-86ec-ff5524bc0df7,2040,,"[69.9, 2.8]",3788773,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Diogo José Teixeira da Silva,9929.0,Left Midfield,75,Portugal,780,['9c69a0cb-b9c0-481f-aceb-42265bad4957'],49,,,,,,,,,,,,,,,,,,,Portugal,780,00:47:49.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f262b29-98e2-4b26-ab8e-96f37dad0852,2043,,"[80.4, 6.0]",3788773,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,75,Portugal,780,['89db33bd-cdf9-48bd-9853-9d07ed0fc092'],51,,,,,,,,,,,,,,,,,,,Portugal,780,00:47:51.658,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32595f9f-92b5-4975-8899-76b625c989a5,2045,,"[86.1, 16.0]",3788773,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Raphaël Adelino José Guerreiro,5209.0,Left Back,75,Portugal,780,['a0f2b000-307a-4057-8cb5-f624c3b44100'],52,,,,,,,,,,,,,,,,,,,Portugal,780,00:47:52.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44b2c3b0-69eb-4f0f-aa54-1df143ebad02,2049,,"[11.2, 48.8]",3788773,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hugo Lloris,3099.0,Goalkeeper,75,Portugal,780,['f5de57fb-44df-4a0e-b9d9-6ba031a8c9d0'],55,,,,,,,,,,,,,,,,,,,France,771,00:47:55.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95e7be67-ca89-46af-b62c-a17f2934f202,2061,,"[41.8, 24.8]",3788773,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,75,Portugal,780,"['a34fd80c-7a2f-4034-b9aa-09405b10aaa3', 'a9bfee91-74c3-4b0f-9fb1-405af14ae058']",3,,,,,,,,,,,,,,,,,,,Portugal,780,00:48:03.833,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d064d8ef-e8b1-416f-89fe-45166e78bc8c,2064,,"[37.5, 15.4]",3788773,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,75,Portugal,780,['bdcd1c07-f65a-4040-9427-c2d04e97ca8c'],5,,,,,,,,,,,,,,,,,,,Portugal,780,00:48:05.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,057a062e-fd95-4a0f-a616-ad20b7eeaae5,2069,,"[55.4, 72.5]",3788773,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Right Wing,76,France,771,"['09501165-89b4-4923-ae0f-7cb2d5d695dc', '44ac07c4-b9f5-4e68-bfa2-79a048023210']",34,,,,,,,,,,,,,,,,,,,France,771,00:48:34.702,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842621d2-8f48-41ca-a75d-39a8a153536d,2072,,"[46.2, 74.5]",3788773,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jules Koundé,4445.0,Right Back,76,France,771,['27540e06-c070-4d65-a51f-319bc7de3734'],35,,,,,,,,,,,,,,,,,,,France,771,00:48:35.736,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793794ed-ebd7-4a5f-9f3a-db134fc0d188,2076,,"[64.1, 7.6]",3788773,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Left Wing,76,France,771,['b18b7bea-dce1-4460-8f1a-3325bd908b75'],46,,,,,,,,,,,,,,,,,,,France,771,00:48:46.802,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02ee7c32-0c52-4697-bf93-26f9a077aa36,2080,,"[100.3, 38.6]",3788773,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,76,France,771,['23fc9597-4d9b-4639-9d7b-b06759e892bb'],51,,,,,,,,,,,,,,,,,,,Portugal,780,00:48:51.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1f3bd7b-2f5c-4a76-87ae-dbc793bd13d4,2086,,"[28.1, 4.5]",3788773,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,76,France,771,['fcd45f63-ea65-451d-8609-ca5e32e927f3'],56,,,,,,,,,,,,,,,,,,,France,771,00:48:56.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19682f00-2707-4123-9665-d7d992f80e35,2089,,"[33.4, 9.0]",3788773,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Left Wing,76,France,771,"['09ec6a71-ec12-442b-8522-9c0f11bd0b52', 'b9fb2e82-f5a5-4a3a-989b-ddd7cf8cf75e']",57,,,,,,,,,,,,,,,,,,,France,771,00:48:57.891,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84d59aec-e7b3-43f5-b6e3-c1bbd89a69ba,2092,,"[36.8, 2.5]",3788773,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,76,France,771,['5b896ec2-89f6-4e6f-b7d7-a11be324b9de'],59,,,,,,,,,,,,,,,,,,,France,771,00:48:59.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3977fa6f-4123-450e-a396-d93164ceb82c,2095,,"[48.3, 9.1]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Left Wing,76,France,771,['ebe4f306-742b-4492-83b1-0f979d89dbae'],2,,,,,,,,,,,,,,,,,,,France,771,00:49:02.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e0353a7-fdaf-4562-a23a-c4909047e930,2098,,"[94.3, 56.2]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Right Wing,76,France,771,['1ceac0da-0cdc-4484-baa1-5778689e9604'],11,,,,,,,,,,,,,,,,,,,France,771,00:49:11.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f39c180-c594-4f9a-b00f-6f7668d01e7e,2102,,"[117.4, 25.4]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,76,France,771,['e1a0e7e6-9fa7-4259-9a9a-ce2f27071346'],15,,,,,,,,,,,,,,,,,,,France,771,00:49:15.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b274726-9a1a-4316-9eb6-8b42b3c72c43,2106,,"[20.8, 56.9]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nélson Cabral Semedo,6374.0,Right Back,77,Portugal,780,['83ce4b42-0b07-4aa8-9ddf-3364dd50281a'],32,,,,,,,,,,,,,,,,,,,Portugal,780,00:49:32.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2ed3ed3-684d-478c-81ca-b1a255fad83f,2108,,"[19.5, 57.1]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,77,Portugal,780,['14b14283-57d3-46ad-940b-78389bca156c'],35,,,,,,,,,,,,,,,,,,,Portugal,780,00:49:35.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a928002-ddbe-48ea-88ab-154fc1265800,2110,,"[5.9, 46.3]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rui Pedro dos Santos Patrício,5205.0,Goalkeeper,77,Portugal,780,['be3db6a1-0c13-4164-96ae-5240c94980e8'],37,,,,,,,,,,,,,,,,,,,Portugal,780,00:49:37.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7acbdd2-a1da-4510-adb3-f1ef325bfc8d,2121,,"[44.5, 47.8]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,77,Portugal,780,"['2c32a5f3-b65e-4162-bb26-b4b2c40d3465', 'adf24582-bb4a-4bc9-a6ea-c4f946a736a0']",45,,,,,,,,,,,,,,,,,,,Portugal,780,00:49:45.455,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff69f5fe-3fe9-4d8e-a8ac-1217f0ed7764,2124,,"[33.8, 38.6]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,77,Portugal,780,['278ec8b4-cc04-46c2-b752-3a81f13a7eff'],46,,,,,,,,,,,,,,,,,,,Portugal,780,00:49:46.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131717c-6ed5-40b9-b5a4-60d517028cd3,2126,,"[51.8, 10.2]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,77,Portugal,780,['eb6f7022-574c-494d-a78e-9e5e5c11be9d'],49,,,,,,,,,,,,,,,,,,,Portugal,780,00:49:49.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85ff0af1-c391-4e11-8fdb-5c21e7aa189e,2130,,"[87.0, 10.4]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,77,Portugal,780,['b67b9986-b7b7-4624-bb6a-a4c78a06e0da'],54,,,,,,,,,,,,,,,,,,,Portugal,780,00:49:54.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98f76d5e-aa22-49e0-ae73-874a33b133e9,2134,,"[91.3, 18.6]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,77,Portugal,780,['4e838437-fd4f-4efa-a4ed-f22abab102df'],56,,,,,,,,,,,,,,,,,,,Portugal,780,00:49:56.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e38a2a5-a4ec-4219-b725-b65f7d5a54aa,2136,,"[78.3, 20.3]",3788773,49,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,77,Portugal,780,['f46be80b-3155-452f-ad8a-b4dccb514ef2'],58,,,,,,,,,,,,,,,,,,,Portugal,780,00:49:58.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4ca6629-7e73-4ce9-b98e-6efa99ca46f3,2139,,"[74.9, 44.4]",3788773,50,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,77,Portugal,780,['e72846e3-7b69-41c3-941e-6b1102dd2bb7'],2,,,,,,,,,,,,,,,,,,,Portugal,780,00:50:02.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c3134d8-a2e0-4deb-a093-62c408de0b98,2142,,"[82.4, 65.8]",3788773,50,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,77,Portugal,780,['37343cc9-de80-4d13-a137-6549cd0c49b0'],4,,,,,,,,,,,,,,,,,,,Portugal,780,00:50:04.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88a7465e-d426-40d4-adf3-1bab46f56f6b,2154,,"[49.0, 49.3]",3788773,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,78,Portugal,780,['118f1ddb-c3d4-4f00-948e-c3ee494a48bd'],1,,,,,,,,,,,,,,,,,,,Portugal,780,00:00:01.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7002dd9f-af18-437e-a8a6-8e58f41ea523,2157,,"[42.2, 69.9]",3788773,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nélson Cabral Semedo,6374.0,Right Back,78,Portugal,780,['4a9007cd-6b8d-4931-8fd1-c198c8062cc2'],4,,,,,,,,,,,,,,,,,,,Portugal,780,00:00:04.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a308e40-0797-4a4e-b3c6-6ab98861ec7e,2160,,"[29.8, 62.6]",3788773,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,78,Portugal,780,['3b0edc35-e363-4009-a301-e6890d2d0a8a'],7,,,,,,,,,,,,,,,,,,,Portugal,780,00:00:07.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd802df4-9fb1-4bf2-a6ec-44c0d66c715e,2163,,"[27.9, 23.5]",3788773,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,78,Portugal,780,['61587569-7f89-4f12-a343-3bafa8150789'],10,,,,,,,,,,,,,,,,,,,Portugal,780,00:00:10.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29416006-3a8a-4bc1-8630-df29a267c847,2166,,"[41.3, 11.7]",3788773,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,78,Portugal,780,['29839c01-aa87-4026-9eb5-0a0ff86bc3be'],12,,,,,,,,,,,,,,,,,,,Portugal,780,00:00:12.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e9669fc-4145-408a-85e2-31c66e2906a5,2169,,"[28.5, 12.8]",3788773,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,78,Portugal,780,['63f1f399-2fe8-4872-86ce-ae303227661a'],14,,,,,,,,,,,,,,,,,,,Portugal,780,00:00:14.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca9ed813-cabd-46b0-80b1-6aff0fab9eda,2173,,"[41.8, 1.9]",3788773,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Raphaël Adelino José Guerreiro,5209.0,Left Back,78,Portugal,780,['9d88d78b-1446-4d6b-9edf-5304415e659a'],16,,,,,,,,,,,,,,,,,,,Portugal,780,00:00:16.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dacad88-ca1e-49a7-af67-a85ee08c97f4,2176,,"[41.8, 12.8]",3788773,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,78,Portugal,780,"['8ab32979-41e5-4257-8abc-8f9f308f8762', 'a92e2057-6795-4b1e-8647-412274e80c20']",17,,,,,,,,,,,,,,,,,,,Portugal,780,00:00:17.579,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829bb227-45f0-4b98-a088-9e8345376842,2183,,"[80.9, 32.2]",3788773,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,78,Portugal,780,['8e4a93de-d9c1-4d02-bb02-b24bd1de7d8e'],24,,,,,,,,,,,,,,,,,,,Portugal,780,00:00:24.830,Ball Receipt*,
