50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7982ece-616e-43e4-ac54-af781086864f,975,,,"[70.2, 73.7]",3794687,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Meunier,3176.0,Right Wing Back,31,Belgium,782,['07e22d95-0799-488f-a976-2247ef089445'],30,,,,,,,,,,,,,,,,,Belgium,782,00:20:30.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8912873-b1fd-49a9-8b1c-b3d7c92c14aa,978,,,"[55.0, 65.4]",3794687,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,31,Belgium,782,['25a7b6ff-aeaa-4a57-8dd6-1b782c925d9e'],33,,,,,,,,,,,,,,,,,Belgium,782,00:20:33.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2e47fd6-eb91-4e50-acf6-f7941bd0eb0b,981,,,"[25.3, 45.9]",3794687,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thibaut Courtois,3509.0,Goalkeeper,31,Belgium,782,['f298353e-85c3-4ee9-8921-047f3aef204c'],37,,,,,,,,,,,,,,,,,Belgium,782,00:20:37.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e295e62-69c3-49c3-ac89-3cd5a7ccca05,984,,,"[43.3, 16.6]",3794687,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,31,Belgium,782,['6d0dc219-48a9-4834-b35e-605849fbde84'],40,,,,,,,,,,,,,,,,,Belgium,782,00:20:40.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375e6b6c-4c2e-4063-9caf-9f28045b5c34,987,,,"[50.3, 6.8]",3794687,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin De Bruyne,3089.0,Right Attacking Midfield,31,Belgium,782,['de9f6139-8348-44e6-9a21-e2af336402f7'],42,,,,,,,,,,,,,,,,,Belgium,782,00:20:42.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6acf923f-af62-4052-88d6-58160c838aa3,990,,,"[52.9, 26.5]",3794687,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Axel Witsel,5642.0,Left Defensive Midfield,31,Belgium,782,['f328f669-be0c-4bca-898a-ca0a5fe2a813'],45,,,,,,,,,,,,,,,,,Belgium,782,00:20:45.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae59a049-6dd6-4ac8-93ad-0c9b9e1fdf8e,993,,,"[48.8, 22.0]",3794687,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin De Bruyne,3089.0,Right Attacking Midfield,31,Belgium,782,['d72669a8-dee0-4351-b4ac-3dba8d6e71cc'],46,,,,,,,,,,,,,,,,,Belgium,782,00:20:46.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d27a782-227d-4b36-b96e-595883e1adf8,996,,,"[117.1, 73.7]",3794687,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Meunier,3176.0,Right Wing Back,31,Belgium,782,['8fe672ca-ceff-4efd-b606-f08a1f79ed60'],51,,,,,,,,,,,,,,,,,Belgium,782,00:20:51.910,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36080399-82a3-4eba-aafb-e74b01e19f0e,999,,,"[102.5, 32.2]",3794687,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romelu Lukaku Menama,3289.0,Center Forward,31,Belgium,782,['fdd98819-f833-4487-8a17-1621876a2742'],54,,,,,,,,,,,,,,,,,Belgium,782,00:20:54.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a98b4a23-958a-42e3-ac41-3081c7e9ff38,1006,,,"[61.6, 5.7]",3794687,21,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,32,Portugal,780,['c2c6835e-ae8c-4f09-8129-ccbd4d5fccb1'],7,,,,,,,,,,,,,,,,,Portugal,780,00:21:07.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c1451ff-34b3-4d8c-9ff6-cde5da4e8379,1008,,,"[63.4, 11.3]",3794687,21,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diogo José Teixeira da Silva,9929.0,Left Wing,32,Portugal,780,['3b5d7f1b-b4d6-4176-a402-d09f9550847f'],9,,,,,,,,,,,,,,,,,Portugal,780,00:21:09.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d46e60c2-e44a-4e04-b298-20b1695552ab,1010,,,"[58.0, 5.3]",3794687,21,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,32,Portugal,780,['27409c15-ba8d-4274-9ff6-1d94c0c30fb2'],9,,,,,,,,,,,,,,,,,Portugal,780,00:21:09.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7350d9c6-5b36-4f37-8d28-54a884dfdf59,1021,,,"[58.4, 17.1]",3794687,21,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,32,Portugal,780,['53191a71-3e2b-4cd0-bea4-9cd6fa20b730'],17,,,,,,,,,,,,,,,,,Portugal,780,00:21:17.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94dd887d-6974-4fd8-a6c4-6d5956b46ac1,1024,,,"[42.8, 49.8]",3794687,21,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,32,Portugal,780,['97c2c090-1fd7-419d-bf0e-e6a9bfbb1317'],22,,,,,,,,,,,,,,,,,Portugal,780,00:21:22.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d0f7d13-cd15-4c82-94d2-199ae82508bd,1027,,,"[42.8, 29.9]",3794687,21,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,32,Portugal,780,['d498bbd2-c56c-4f50-a6ba-8c2d5c4cd62a'],27,,,,,,,,,,,,,,,,,Portugal,780,00:21:27.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f1fc74e-7757-4cd6-9e7f-93baf4001ffb,1030,,,"[56.7, 7.4]",3794687,21,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,32,Portugal,780,['ddeae14e-7c02-4478-81ba-c85efd972657'],29,,,,,,,,,,,,,,,,,Portugal,780,00:21:29.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341d3eb2-19f4-4380-a8ab-dbc4b49c8088,1033,,,"[78.1, 28.2]",3794687,21,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,32,Portugal,780,['aff093f2-d49c-49dd-a149-d52c63eb645d'],35,,,,,,,,,,,,,,,,,Portugal,780,00:21:35.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c91cbe1c-20e1-41d2-a1b4-88537bb8a821,1038,,,"[9.0, 19.4]",3794687,21,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,33,Belgium,782,['085b593e-0d0f-429e-9e73-93126f626f09'],56,,,,,,,,,,,,,,,,,Belgium,782,00:21:56.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc5c2ea9-b66e-408f-b8af-c424c24f4a0a,1040,,,"[4.1, 33.7]",3794687,21,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,33,Belgium,782,['8680e6cc-c5bc-470d-9e76-5afe31cdfc36'],57,,,,,,,,,,,,,,,,,Belgium,782,00:21:57.948,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07e5b1d8-7e12-436c-a565-7a03ee924b93,1042,,,"[29.2, 4.0]",3794687,21,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thorgan Hazard,5632.0,Left Wing Back,33,Belgium,782,['4d1b97f8-497f-4a54-9c6d-1d8a52cedc97'],59,,,,,,,,,,,,,,,,,Belgium,782,00:21:59.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8863260-cbf6-4f6b-a54e-a8bdceb9fc69,1044,,,"[92.4, 65.4]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,34,Portugal,780,['9ce33036-4ca3-4733-b680-2ad68df53a39'],0,,,,,,,,,,,,,,,,,Portugal,780,00:22:00.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21f33978-d13f-404d-a5cb-6235740e0417,1046,,,"[98.9, 74.2]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Diogo Dalot Teixeira,16028.0,Right Back,34,Portugal,780,['42b6e2a2-a9f7-4159-8a0b-4a0136642f92'],2,,,,,,,,,,,,,,,,,Portugal,780,00:22:02.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9f71996-9338-412f-8fec-5d9990031d20,1050,,,"[17.6, 20.5]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Attacking Midfield,35,Belgium,782,['a179a127-199f-4dd6-b3e3-be26f3252337'],7,,,,,,,,,,,,,,,,,Belgium,782,00:22:07.793,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121e8538-9389-4209-8821-acff1a3bb5a7,1058,,,"[92.5, 27.3]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Attacking Midfield,35,Belgium,782,['3d2668bd-1a66-44f8-88b7-6f3cdf39f019'],19,,,,,,,,,,,,,,,,,Belgium,782,00:22:19.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20cc6a23-fabd-47b6-b503-784f77f9700d,1062,,,"[13.1, 34.6]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,36,Portugal,780,['bd1ce827-1c72-4224-925b-7d7129cf22d9'],24,,,,,,,,,,,,,,,,,Portugal,780,00:22:24.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398e3781-8698-49ab-b100-dff9e5784abc,1065,,,"[31.7, 8.3]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,36,Portugal,780,['facc0a39-1cd7-4bb7-92bc-d57eca77cd69'],26,,,,,,,,,,,,,,,,,Portugal,780,00:22:26.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b10e5b2c-34af-49c2-bf33-cf5645a1f213,1068,,,"[43.7, 13.0]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,36,Portugal,780,['681e1c50-0e86-4bae-aabe-483185c33089'],28,,,,,,,,,,,,,,,,,Portugal,780,00:22:28.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4be81f61-ba3f-4aa3-8bae-d9b43ac3a694,1072,,,"[107.2, 24.8]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,36,Portugal,780,"['02889cfd-7be2-4411-b69f-eefbb0118b73', 'eaf4914e-b5a9-440c-8f05-9a7563f0c7fd']",34,,,,,,,,,,,,,,,,,Portugal,780,00:22:34.279,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f9d067e-ee87-4df7-bfb2-912df430d6fc,1075,,,"[96.3, 18.3]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Teixeira da Silva,9929.0,Left Wing,36,Portugal,780,['969f1812-7652-48b9-9c6a-2f73d60393c6'],37,,,,,,,,,,,,,,,,,Portugal,780,00:22:37.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eb12d73-abe0-4ab0-a6eb-b888e702664e,1078,,,"[88.8, 26.5]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,36,Portugal,780,['58d2c951-bff8-4b1c-917f-5ac901659420'],39,,,,,,,,,,,,,,,,,Portugal,780,00:22:39.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfc7cc7b-0547-46be-8bcf-3c2dee652a75,1081,,,"[91.2, 48.5]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,36,Portugal,780,['a26adef4-028d-494b-96e6-ea5e2b6f0aae'],42,,,,,,,,,,,,,,,,,Portugal,780,00:22:42.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ad84cb4-9cb5-46fa-8e6b-b1fb870c4205,1083,,,"[79.2, 37.4]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Maria Lobo Alves Palhinha Gonçalves,12169.0,Center Defensive Midfield,36,Portugal,780,['5d1ed21e-1962-48dd-9801-21f22a061f94'],43,,,,,,,,,,,,,,,,,Portugal,780,00:22:43.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12d6bb3f-6608-462b-ba8a-59a8b6373b03,1086,,,"[85.8, 30.5]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,36,Portugal,780,['ec1dd155-ff02-44c5-a548-c2094b5f28ed'],45,,,,,,,,,,,,,,,,,Portugal,780,00:22:45.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5cfe57e-51e1-4df1-b4bc-d76819fe6bc7,1089,,,"[89.7, 18.1]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,36,Portugal,780,['d066ebbb-e342-4410-92b9-1d4e3faf8acb'],46,,,,,,,,,,,,,,,,,Portugal,780,00:22:46.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1443cef-049d-4bf7-a952-16bdceaa9e73,1092,,,"[85.2, 23.1]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,36,Portugal,780,['efeb879e-29eb-4322-aba4-4a758afd2631'],49,,,,,,,,,,,,,,,,,Portugal,780,00:22:49.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ed2d7c8-8891-492a-a51e-18977fa60987,1095,,,"[78.1, 32.7]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Maria Lobo Alves Palhinha Gonçalves,12169.0,Center Defensive Midfield,36,Portugal,780,['89c39e7b-c758-497f-80ff-53bea04e050c'],51,,,,,,,,,,,,,,,,,Portugal,780,00:22:51.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d6a5bb5-b14f-423a-8f14-c81bdac42bf1,1098,,,"[80.5, 62.4]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,36,Portugal,780,['48c144ef-5461-498c-a2f2-770ead6fb79b'],53,,,,,,,,,,,,,,,,,Portugal,780,00:22:53.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52b8279f-691b-44de-9051-d86082467850,1101,,,"[71.3, 72.5]",3794687,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Diogo Dalot Teixeira,16028.0,Right Back,36,Portugal,780,['30e59040-5ea9-4427-b6e3-07d66386ebc9'],59,,,,,,,,,,,,,,,,,Portugal,780,00:22:59.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01cb5248-4328-41fc-a8f3-7c52757336df,1104,,,"[64.9, 52.1]",3794687,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,36,Portugal,780,['2316345e-a5d6-4d05-8426-0abd3af73684'],1,,,,,,,,,,,,,,,,,Portugal,780,00:23:01.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90cae18f-ad4b-453b-b0eb-205a50da391b,1107,,,"[66.1, 74.8]",3794687,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Diogo Dalot Teixeira,16028.0,Right Back,36,Portugal,780,['2e8c6cb4-6e24-476f-b0f2-4c38298bd722'],6,,,,,,,,,,,,,,,,,Portugal,780,00:23:06.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40e3aa40-d72a-46e4-bdc3-26e0e5b8dae0,1110,,,"[92.0, 62.0]",3794687,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Teixeira da Silva,9929.0,Left Wing,36,Portugal,780,['2862a845-1c47-4688-8eb6-cca6a0f49a6f'],9,,,,,,,,,,,,,,,,,Portugal,780,00:23:09.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c8c4ee4-4211-473d-9122-ab53ab74d9fd,1123,,,"[21.0, 33.7]",3794687,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Vermaelen,6332.0,Center Back,38,Belgium,782,['540f22c6-ebd8-467d-bd10-58fd19e5e4ba'],35,,,,,,,,,,,,,,,,,Belgium,782,00:24:35.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217ea3ba-ed5d-46ae-96ef-5e3dd7884c7e,1125,,,"[23.6, 27.5]",3794687,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,38,Belgium,782,['61a3908c-e4ff-4914-bcc1-8b4bde9b269c'],38,,,,,,,,,,,,,,,,,Belgium,782,00:24:38.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dec7e2b-e636-4cb4-ab9b-4f927beb021a,1128,,,"[41.6, 6.6]",3794687,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,38,Belgium,782,['0750ecc5-41f2-4118-a927-1db4870d92ed'],41,,,,,,,,,,,,,,,,,Belgium,782,00:24:41.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8381077e-1c1c-42eb-92f3-2c4116641276,1131,,,"[55.0, 2.1]",3794687,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Wing Back,38,Belgium,782,['572a8153-5ea6-41bb-9221-4816b472b715'],44,,,,,,,,,,,,,,,,,Belgium,782,00:24:44.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967da966-a29f-43fd-87aa-21d088061f4f,1134,,,"[39.8, 3.6]",3794687,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,38,Belgium,782,['c1c54585-e807-4802-ac01-3d0198ad8c07'],46,,,,,,,,,,,,,,,,,Belgium,782,00:24:46.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cc51b35-266c-4128-a189-4378a3428147,1137,,,"[37.1, 13.0]",3794687,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,38,Belgium,782,['0d6f75d7-78bc-478b-a8bb-13c28ddbd415'],47,,,,,,,,,,,,,,,,,Belgium,782,00:24:47.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0feba98-c40f-402e-b84b-c52acb82386d,1141,,,"[9.0, 27.7]",3794687,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,38,Belgium,782,['70995449-13fa-475e-a624-3bb122f562f8'],52,,,,,,,,,,,,,,,,,Belgium,782,00:24:52.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e878770-38c6-4eb0-933c-dc21f4127d86,1144,,,"[20.4, 50.6]",3794687,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,38,Belgium,782,['12d2aa24-71df-4cb9-80b6-6a54ef2a12e4'],53,,,,,,,,,,,,,,,,,Belgium,782,00:24:53.667,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6cd0561-7855-4dd3-a932-854cb3437955,1147,,,"[91.6, 38.6]",3794687,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Wing Back,38,Belgium,782,['e8e7de38-5f0a-44e9-8089-3b949be51704'],1,,,,,,,,,,,,,,,,,Belgium,782,00:25:01.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90449726-342b-4a79-ad25-aab84a19ec83,1151,,,"[22.5, 47.4]",3794687,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,39,Portugal,780,['d51fa4f1-52f5-426d-9e1f-237354b7e7fc'],5,,,,,,,,,,,,,,,,,Portugal,780,00:25:05.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0037310-14e2-42c5-9d79-0ebe2213ba65,1154,,,"[38.5, 51.9]",3794687,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Maria Lobo Alves Palhinha Gonçalves,12169.0,Center Defensive Midfield,39,Portugal,780,['bb5176ab-9cae-48c2-8826-f198009530fa'],9,,,,,,,,,,,,,,,,,Portugal,780,00:25:09.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d50f8865-6dbd-469b-8ab9-9ca09c7e6ee0,1157,,,"[30.6, 26.0]",3794687,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,39,Portugal,780,['6da3bd9a-c244-4677-95bc-e6cf166a8226'],13,,,,,,,,,,,,,,,,,Portugal,780,00:25:13.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48faf8f4-9737-4e00-a92c-d2d1484a4d7f,1160,,,"[51.2, 12.4]",3794687,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,39,Portugal,780,['ea91176c-1263-4340-ab3b-ba54899e40a8'],15,,,,,,,,,,,,,,,,,Portugal,780,00:25:15.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85f1af10-3061-4003-ac57-2fc704aaa48d,1163,,,"[66.8, 10.4]",3794687,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Teixeira da Silva,9929.0,Left Wing,39,Portugal,780,['c704b790-82ab-45af-9005-dbbc5544dee8'],17,,,,,,,,,,,,,,,,,Portugal,780,00:25:17.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c83fb27-1139-4dc7-8e58-0794cbeca58f,1166,,,"[70.8, 4.7]",3794687,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,39,Portugal,780,['103fbcbf-d246-418f-845c-4ed35f7e3b6c'],19,,,,,,,,,,,,,,,,,Portugal,780,00:25:19.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81915a31-0021-4d17-9772-993f35d3cb16,1169,,,"[62.5, 6.4]",3794687,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,39,Portugal,780,['ce972a84-3f64-45c0-8706-3feaa4ff16eb'],22,,,,,,,,,,,,,,,,,Portugal,780,00:25:22.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe805fd-52ec-484b-8d39-b75b03c29f67,1172,,,"[55.4, 28.2]",3794687,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Maria Lobo Alves Palhinha Gonçalves,12169.0,Center Defensive Midfield,39,Portugal,780,['236004f1-f6e8-4d16-a535-b5c0ae6d1003'],24,,,,,,,,,,,,,,,,,Portugal,780,00:25:24.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62eaa296-4165-43a2-84c5-85bd9a5f91d2,1175,,,"[90.5, 77.6]",3794687,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,39,Portugal,780,['f35570d2-6428-4ea9-b8d6-b950d9755435'],28,,,,,,,,,,,,,,,,,Portugal,780,00:25:28.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262306b2-3613-46b2-a479-36aee7e7d91a,1177,,,"[70.2, 76.5]",3794687,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Diogo Dalot Teixeira,16028.0,Right Back,39,Portugal,780,['95fc0021-33f5-4e2d-b1d3-762b3f35ed8a'],30,,,,,,,,,,,,,,,,,Portugal,780,00:25:30.775,Ball Receipt*,
