bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.960247,,,,,,,,,,,,,924668ba-8368-4da4-9ddf-ace05c5ff70e,43,,,"[68.5, 60.5]",3794686,0,,,,,-1.7877568,,Right Foot,,,"[64.4, 41.9]",,Ground Pass,19.046522,,,,Eric García Martret,31953.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,4,Spain,772,['8e504915-59e2-4301-ae1f-de51a0d9693b'],55,,,,,,,,,,,,,,,,,,,Spain,772,00:00:55.562,Pass,
,,,,,,,,,,,,,,,,,,0.878602,,,,,,,,,,,,,89abae87-ec65-42db-b741-419af7f5d115,46,,,"[64.4, 41.9]",3794686,0,,,,,-1.5707964,,Right Foot,,,"[64.4, 32.6]",,Ground Pass,9.3,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Eric García Martret,31953.0,Right Center Back,4,Spain,772,['590fc6d3-e18a-4ebf-b376-d4036beac5db'],58,,,,,,,,,,,,,,,,,,,Spain,772,00:00:58.099,Pass,
,,,,,,,,,,,,,,,,,,0.772634,,,,,,,,,,,,,e5f25238-808e-442d-92e3-86c55e06bbfc,49,,,"[68.5, 30.1]",3794686,1,,,,,-0.4595154,,Left Foot,,,"[78.2, 25.3]",,Ground Pass,10.822661,,,,Pablo Sarabia García,6720.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,4,Spain,772,['f2da1c01-1e08-40e1-93f9-90121493a8d4'],1,,,,,,,,,,,,,,,,,,,Spain,772,00:01:01.494,Pass,
,,,,,,,,,,,,,,,,,,1.326461,,,,,,,,,,,,,082ff3dd-250f-4d62-9805-dd8f942b1d5e,51,,,"[78.2, 25.3]",3794686,1,,,,,2.987274,,Right Foot,,,"[69.2, 26.7]",,Ground Pass,9.108238,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Left Wing,4,Spain,772,['8c80c3ff-b746-4f55-8b30-95f504113ae2'],2,,,,,,,,,,,,,,,,,,,Spain,772,00:01:02.267,Pass,
,,,,,,,,,,,,,,,,,,0.586695,,,,,,,,,,,,,1b1ababe-d2fe-4aaf-bfb2-e3c43ba82a7c,55,,,"[71.0, 26.7]",3794686,1,,,,,1.360968,,Left Foot,,,"[73.3, 37.5]",,Ground Pass,11.0421915,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,4,Spain,772,"['2eccfcf6-27c6-4f90-a149-d8d8c1c00938', '3f8c6af6-2d34-4b7d-9e8f-da942e6e2998']",4,,,,,,,,,,,,,,,,,,,Spain,772,00:01:04.591,Pass,True
,,,,,,,,,,,,,,,,,,1.289641,,,,,,,,,,,,,2db0d985-2e81-49f6-ab34-aef89d837848,57,,,"[73.3, 37.5]",3794686,1,,,,,3.0045264,,Right Foot,,,"[61.7, 39.1]",,Ground Pass,11.709825,,,,Eric García Martret,31953.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,4,Spain,772,['373575fa-ef9e-45f2-87a9-96ce020be6bb'],5,,,,,,,,,,,,,,,,,,,Spain,772,00:01:05.178,Pass,
,,,,,,,,,,,,,,,,,,0.676511,,,,,,,,,,,,,bebf7af7-0fa3-47ab-9fcd-ab69b1374433,60,,,"[66.4, 39.9]",3794686,1,,,,,0.9936041,,Right Foot,,,"[69.2, 44.2]",,Ground Pass,5.1312766,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Eric García Martret,31953.0,Right Center Back,4,Spain,772,['c3e954c9-84bd-4ddf-9e4d-9b32bd55a417'],11,,,,,,,,,,,,,,,,,,,Spain,772,00:01:11.034,Pass,
,,,,,,,,,,,,,,,,,,1.123723,,,,,,,,,,,,,56e4f4a1-fb3a-4c6a-9d48-cf3df322f1d1,63,,,"[68.6, 35.1]",3794686,1,,,,,-2.7689478,,Right Foot,,,"[57.6, 30.8]",,Ground Pass,11.810589,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,4,Spain,772,['b02e0c3f-20cf-4223-8b0f-8937a1909bf8'],14,,,,,,,,,,,,,,,,,,,Spain,772,00:01:14.525,Pass,
,,,,,,,,,,,,,,,,,,0.81788,,,,,,,,,,,,,794f554d-b6da-4c18-ab62-cb397c3ff6f8,66,,,"[64.8, 27.4]",3794686,1,,,,,1.2679114,,Left Foot,,,"[67.3, 35.4]",,Ground Pass,8.381527,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,4,Spain,772,['0fe8698d-7704-4fc1-a417-d0e340d5f977'],19,,,,,,,,,,,,,,,,,,,Spain,772,00:01:19.212,Pass,
,,,,,,,,,,,,,,,,,,2.652496,,,,,,,,,,,,,62a55da1-d4d6-4cac-b50c-860d094c671e,69,,,"[67.3, 35.4]",3794686,1,,,,,0.9485276,,Right Foot,,,"[97.5, 77.5]",,High Pass,51.81168,,,,César Azpilicueta Tanco,3957.0,,True,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,4,Spain,772,['f369b578-bec2-4175-8848-87b0ad866f5e'],21,,,,,,,,,,,,,,,,,,,Spain,772,00:01:21.589,Pass,
