50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.352888,,,,,,,,,,,,,708e3862-de8a-488a-b273-7877c163d172,128,,,"[22.9, 80.0]",3788774,2,,,,,-1.9315342,,,,,,"[10.3, 46.6]",,Low Pass,,35.69762,,,Manuel Neuer,5570.0,,,,,Throw-in,1,From Throw In,Mats Hummels,5572.0,Center Back,5,Germany,770,['64dd014f-1b0d-431e-9ce9-a3f32682e6af'],3,,,,,,,,,,,,,,,,,,,,Germany,770,00:02:03.146,Pass,
,,,,,,,,,,,,,,,,,1.934166,,,,,,,,,,,,,84726fa5-b938-4395-a69c-f3c5fb86f84f,131,,,"[9.9, 45.9]",3788774,2,,,,,-0.967047,,Right Foot,,,,"[15.9, 37.2]",,Ground Pass,,10.568349,,,Antonio Rüdiger,3167.0,,,,,,1,From Throw In,Manuel Neuer,5570.0,Goalkeeper,5,Germany,770,['38135910-f9c7-4894-8477-0400f180099f'],5,,,,,,,,,,,,,,,,,,,,Germany,770,00:02:05.532,Pass,
,,,,,,,,,,,,,,,,,1.062438,,,,,,,,,,,,,8349a5f5-74dc-4a15-8004-0bcd3383f3c9,134,,,"[29.2, 34.8]",3788774,2,,,,,1.3844588,,Right Foot,,,,"[31.5, 47.0]",,Ground Pass,,12.41491,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,5,Germany,770,['754e8d43-df07-445c-8999-ef036a54da3f'],11,,,,,,,,,,,,,,,,,,,,Germany,770,00:02:11.599,Pass,
,,,,,,,,,,,,,,,,,1.142692,,,,,,,,,,,,,5f0eb74e-f6ca-400d-b9bc-5660e5d1ffce,137,,,"[38.6, 53.8]",3788774,2,,,,,0.7316257,,Left Foot,,,,"[57.2, 70.5]",,Ground Pass,,24.997,,,Matthias Ginter,8808.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Center Back,5,Germany,770,['5c67f25c-a63f-48e8-8f9c-bab03d5c0690'],15,,,,,,,,,,,,,,,,,,,,Germany,770,00:02:15.223,Pass,
,,,,,,,,,,,,,,,,,1.44624,,,,,,,,,,,,,7aad31c8-11e9-493b-ab3c-fd163004d14e,140,,,"[56.7, 70.5]",3788774,2,,,,,-2.3776197,,Right Foot,,,,"[42.4, 56.8]",,Ground Pass,,19.803535,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Matthias Ginter,8808.0,Right Center Back,5,Germany,770,['a8a71016-6a2b-4d8f-82a1-dfdd11752551'],16,,,,,,,,,,,,,,,,,,,,Germany,770,00:02:16.406,Pass,
,,,,,,,,,,,,,,,,,1.852412,,,,,,,,,,,,,898d34b5-acde-4f9f-801c-aff3bddbfd2c,143,,,"[41.6, 54.3]",3788774,2,,,,,-1.5149721,,Right Foot,,,,"[43.5, 20.3]",,Ground Pass,,34.053047,,,Antonio Rüdiger,3167.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Center Back,5,Germany,770,['ab567041-4f36-42f6-918c-c1ad06b3c2f3'],19,,,,,,,,,,,,,,,,,,,,Germany,770,00:02:19.733,Pass,
,,,,,,,,,,,,,,,,,1.47174,,,,,,,,,,,,,717feba0-4dd5-431e-bfb8-4c098aa679aa,146,,,"[50.8, 17.3]",3788774,2,,,,,1.6525252,,Left Foot,,,,"[48.4, 46.6]",,Ground Pass,,29.398129,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,5,Germany,770,['7c6b8f28-8aa5-4ddd-af3f-e93ee4af9e8e'],23,,,,,,,,,,,,,,,,,,,,Germany,770,00:02:23.842,Pass,
,,,,,,,,,,,,,,,,,1.476896,,,,,,,,,,,,,091c082e-66d2-40c3-8b84-f4f41e3de9e6,149,,,"[49.0, 49.1]",3788774,2,,,,,0.9587809,,Left Foot,,,,"[63.6, 69.9]",,Ground Pass,,25.412596,,,Matthias Ginter,8808.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Center Back,5,Germany,770,['c5becc8e-359e-44eb-acbe-efbe480db34f'],27,,,,,,,,,,,,,,,,,,,,Germany,770,00:02:27.780,Pass,
,,,,,,,,,,,,,,,,,1.005409,,,,,,,,,,,,,052b1941-08fd-4d55-a609-9ba93fa5e203,152,,,"[63.4, 63.9]",3788774,2,,,,,-2.2884252,,Right Foot,,,,"[53.1, 52.1]",,Ground Pass,,15.663013,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Matthias Ginter,8808.0,Right Center Back,5,Germany,770,['4e8b834f-3e3a-4681-b1c3-2ea7ca6bf0a8'],31,,,,,,,,,,,,,,,,,,,,Germany,770,00:02:31.786,Pass,
,,,,,,,,,,,,,,,,,1.901437,,,,,,,,,,,,,bbbd7d99-f523-4826-a287-7c1398f389bf,155,,,"[59.7, 43.6]",3788774,2,,,,,-1.5990573,,Right Foot,,,,"[58.9, 15.3]",,Ground Pass,,28.311306,,,Antonio Rüdiger,3167.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Center Back,5,Germany,770,['a991716d-ea5f-4242-ac9c-88d33248fda0'],36,,,,,,,,,,,,,,,,,,,,Germany,770,00:02:36.657,Pass,
,,,,,,,,,,,,,,,,,1.329342,,,,,,,,,,,,,51758709-972c-430c-ab03-a9685ab17466,158,,,"[59.1, 15.8]",3788774,2,,,,,1.6390356,,Right Foot,,,,"[57.2, 43.6]",,Ground Pass,,27.864853,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,5,Germany,770,['7ee4af72-97e6-4cd1-abb1-e8c862650d2d'],40,,,,,,,,,,,,,,,,,,,,Germany,770,00:02:40.175,Pass,
,,,,,,,,,,,,,,,,,1.45443,,,,,,,,,,,,,13bb7f6a-9189-41d5-9f26-1e336fc8dc62,161,,,"[55.9, 43.8]",3788774,2,,,,,1.3772498,,Right Foot,,,,"[60.8, 68.8]",,Ground Pass,,25.475676,,,Matthias Ginter,8808.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Center Back,5,Germany,770,['c9736b98-706e-4a19-93a2-7f6def06951f'],42,,,,,,,,,,,,,,,,,,,,Germany,770,00:02:42.656,Pass,
,,,,,,,,,,,,,,,,,1.329251,,,,,,,,,,,,,9304bc16-2fdb-421b-b993-4837e8c5d64b,164,,,"[63.2, 68.4]",3788774,2,,,,,-1.9036752,,Right Foot,,,,"[56.7, 49.6]",,Ground Pass,,19.891958,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Matthias Ginter,8808.0,Right Center Back,5,Germany,770,['31203a96-0cb1-44b8-acc1-18b23ca99fd9'],46,,,,,,,,,,,,,,,,,,,,Germany,770,00:02:46.424,Pass,
,,,,,,,,,,,,,,,,,1.934868,,,,,,,,,,,,,144c6d84-b397-4ceb-99a7-a80a9b9c37e7,167,,,"[60.8, 43.1]",3788774,2,,,,,1.3708034,,Left Foot,,,,"[66.8, 72.7]",,Ground Pass,,30.201986,,,Matthias Ginter,8808.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Center Back,5,Germany,770,['b3ab95c1-1f51-440a-a4bb-9a3f54a705b1'],50,,,,,,,,,,,,,,,,,,,,Germany,770,00:02:50.599,Pass,
,,,,,,,,,,,,,,,,,1.621666,,,,,,,,,,,,,e23921d6-d546-4d73-bd58-d2e51a5ab8a1,170,,,"[66.8, 71.6]",3788774,2,,,,,-1.7544732,,Right Foot,,,,"[62.1, 46.3]",,Ground Pass,,25.732859,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Matthias Ginter,8808.0,Right Center Back,5,Germany,770,['e1b4eaf9-7b83-49ff-815a-de803c3d02c1'],55,,,,,,,,,,,,,,,,,,,,Germany,770,00:02:55.142,Pass,
,,,,,,,,,,,,,,,,,2.634974,,,,,,,,,,,,,dd45e19c-b0bc-4e2a-b745-1f153f34247c,173,,,"[63.8, 39.3]",3788774,2,,,,,0.16550982,b024b82a-cac8-481e-9697-da21a04badfa,Left Foot,,,,"[108.7, 46.8]",,High Pass,,45.522083,,,Joshua Kimmich,5579.0,True,,Through Ball,True,,1,From Throw In,Mats Hummels,5572.0,Center Back,5,Germany,770,['93823299-a7d0-4027-9c0b-61d077f1fe2b'],59,,,,,,,,,,,,,,,,,,,,Germany,770,00:02:59.294,Pass,
,,,,,,,,,,,,,,,,,1.643961,,,,,,,,,,,,,b6cddf3a-2715-46e9-98dd-00b9b7fb5f88,179,,,"[6.7, 43.4]",3788774,3,,,,,-1.4279405,,Keeper Arm,,,,"[8.8, 28.8]",,Ground Pass,,14.750255,,,Attila Szalai,46376.0,,,,,,1,From Keeper,Péter Gulácsi,8524.0,Goalkeeper,7,Hungary,916,['e22c41ed-4dbd-4886-b9a2-ffaeb117150a'],13,,,,,,,,,,,,,,,,,,,,Hungary,916,00:03:13.520,Pass,
,,,,,,,,,,,,,,,,,1.377729,,,,,,,,,,,,,7522c816-e321-4e7b-9519-84d1145ed469,181,,,"[8.8, 28.8]",3788774,3,,,,,1.549857,,Left Foot,,,,"[9.2, 47.9]",,Ground Pass,,19.104189,,,Willi Orban,8509.0,,,,,,1,Regular Play,Attila Szalai,46376.0,Left Center Back,8,Hungary,916,['45116dc7-cf66-4be8-b1ff-ed44e2d2a2cf'],15,,,,,,,,,,,,,,,,,,,,Hungary,916,00:03:15.164,Pass,
,,,,,,,,,,,,,,,,,1.339233,,,,,,,,,,,,,84cc6ab5-299e-4e2f-a1a5-5ba43d6e106c,184,,,"[8.6, 53.4]",3788774,3,,,,,1.3199146,,Right Foot,,,,"[13.7, 73.3]",,Ground Pass,,20.543125,,,Ádám Nagy,7162.0,,,,,,1,Regular Play,Willi Orban,8509.0,Center Back,9,Hungary,916,['aa7eba99-c855-4ac4-8085-0732c5f18901'],18,,,,,,,,,,,,,,,,,,,,Hungary,916,00:03:18.180,Pass,
,,,,,,,,,,,,,,,,,0.981767,,,,,,,,,,,,,00128d95-4197-41cc-99e5-16b9eed6b46a,187,,,"[13.9, 73.3]",3788774,3,,,,,0.30331945,,Right Foot,,,,"[27.0, 77.4]",,Ground Pass,,13.726617,,,Endre Botka,31887.0,,,,,,1,Regular Play,Ádám Nagy,7162.0,Center Defensive Midfield,10,Hungary,916,['50c5e960-5770-406a-b890-7f6b931ce7e5'],20,,,,,,,,,,,,,,,,,,,,Hungary,916,00:03:20.213,Pass,
,,,,,,,,,,,,,,,,,0.801802,,,,,,,,,,,,,e25c2628-a54d-44ca-9a82-b5cb00026f37,191,,,"[34.1, 77.4]",3788774,3,,,,,0.06583877,,Right Foot,,,,"[43.2, 78.0]",,Ground Pass,,9.119759,,,Loïc Négo,16741.0,,,,,,1,Regular Play,Endre Botka,31887.0,Right Center Back,11,Hungary,916,"['a5d655cc-60ca-4a87-ac7d-ef42e44307a7', 'd88b9f9e-5905-4a6e-aea0-e12d2b38b872']",22,,,,,,,,,,,,,,,,,,,,Hungary,916,00:03:22.194,Pass,True
,,,,,,,,,,,,,,,,,0.822215,,,,,,,,,,,,,d6a1d19b-0169-4946-9953-088245914a69,194,,,"[43.2, 77.0]",3788774,3,,,,,-1.7602764,,Left Foot,,,,"[41.8, 69.7]",,Ground Pass,,7.4330344,,,László Kleinheisler,16502.0,,,,,,1,Regular Play,Loïc Négo,16741.0,Right Wing Back,12,Hungary,916,['12ed30c5-f818-4a51-a23a-797bab8a3511'],23,,,,,,,,,,,,,,,,,,,,Hungary,916,00:03:23.036,Pass,
,,,,,,,,,,,,,,,,,0.595871,,,,,,,,,,,,,f7762fcc-8e7d-4106-934f-910458e04d19,197,,,"[42.4, 68.8]",3788774,3,,,,,0.8379812,,Right Foot,,,,"[50.5, 77.8]",,Ground Pass,,12.108262,Incomplete,,Loïc Négo,16741.0,,,,,,1,Regular Play,László Kleinheisler,16502.0,Right Center Midfield,13,Hungary,916,"['b1ff1c89-6254-4bae-8497-f511599fdbba', 'e3890486-037d-4ac2-990e-7087889a1651']",24,,,,,,,,,,,,,,,,,,,,Hungary,916,00:03:24.419,Pass,
,,,,,,,,,,,,,,,,,1.404891,,,,,,,,,,,,,e3890486-037d-4ac2-990e-7087889a1651,199,,,"[69.6, 2.3]",3788774,3,,,,,1.3961241,,Left Foot,,,,"[70.2, 5.7]",,Ground Pass,,3.4525354,,,Toni Kroos,5574.0,,,,,Recovery,1,Regular Play,Robin Gosens,6985.0,Left Wing Back,14,Germany,770,"['2a560625-e7a4-45d0-b62d-bfffa9205f2c', 'f7762fcc-8e7d-4106-934f-910458e04d19']",25,,,,,,,,,,,,,,,,,,,,Germany,770,00:03:25.015,Pass,
,,,,,,,,,,,,,,,,,0.921035,,,,,,,,,,,,,065f807b-a2b1-4a27-a2d8-ca0861e58f6c,202,,,"[65.1, 7.0]",3788774,3,,,,,0.87605804,,Right Foot,,,,"[70.6, 13.6]",,Ground Pass,,8.591274,,,İlkay Gündoğan,10287.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,14,Germany,770,['626560c3-fb09-401b-bb5c-54d1d5f84499'],27,,,,,,,,,,,,,,,,,,,,Germany,770,00:03:27.755,Pass,
,,,,,,,,,,,,,,,,,1.131133,,,,,,,,,,,,,d68ba503-fbf2-441b-9e3e-c136449e7a8c,205,,,"[78.1, 15.5]",3788774,3,,,,,-0.7668129,,Right Foot,,,,"[91.8, 2.3]",,Ground Pass,,19.024458,,,Leroy Sané,3053.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,14,Germany,770,['c5961f7b-399a-4872-8437-7d0665db3641'],31,,,,,,,,,,,,,,,,,,,,Germany,770,00:03:31.539,Pass,
,,,,,,,,,,,,,,,,,0.802018,,,,,,,,,,,,,3c50863c-6e27-4590-b9ff-1690f5f0a047,208,,,"[92.5, 4.0]",3788774,3,,,,,2.725781,,Left Foot,,,,"[84.8, 7.4]",,Ground Pass,,8.417244,Incomplete,,Toni Kroos,5574.0,,,,,,1,Regular Play,Leroy Sané,3053.0,Left Wing,14,Germany,770,"['a783b394-33a9-4c5d-8daa-dfba38e63b2b', 'be8aa0b9-0137-43b3-9034-91bd16ee9e20']",33,,,,,,,,,,,,,,,,,,,,Germany,770,00:03:33.577,Pass,
,,,,,,,,,,,,,,,,,0.134528,,,,,,,,,,,,,2c926baf-73bc-4046-9a44-28744a5e8cd5,212,,,"[37.0, 72.5]",3788774,3,,,,,-0.6435011,,Right Foot,,,,"[39.0, 71.0]",,Ground Pass,,2.5,Incomplete,,Roland Sallai,19316.0,,,,,,1,Regular Play,László Kleinheisler,16502.0,Right Center Midfield,15,Hungary,916,"['9a84d281-b8b5-457e-a2a6-203e0c83cf40', 'b15e2b90-755a-4035-963b-a35b86432f73']",35,,,,,,,,,,,,,,,,,,,,Hungary,916,00:03:35.505,Pass,
,,,,,,,,,,,,,,,,,1.045806,,,,,,,,,,,,,12f73897-5df6-4025-a7b4-01ca982ca5a7,217,,,"[24.2, 62.8]",3788774,3,,,,,1.2633014,,Left Foot,,,,"[28.9, 77.6]",,Ground Pass,,15.528361,,,Loïc Négo,16741.0,,,,,,1,Regular Play,Endre Botka,31887.0,Right Center Back,15,Hungary,916,['d7f5d9c9-f3cf-4eaf-bbbe-83187f86a1fc'],38,,,,,,,,,,,,,,,,,,,,Hungary,916,00:03:38.127,Pass,
,,,,,,,,,,,,,,,,,1.237,,,,,,,,,,,,,c75f58ef-fa39-4f90-b971-4cfc965f89d4,221,,,"[34.3, 77.4]",3788774,3,,,,,-0.55575573,,Right Foot,,,,"[53.3, 65.6]",,Ground Pass,,22.366045,,,Roland Sallai,19316.0,,,,,,1,Regular Play,Loïc Négo,16741.0,Right Wing Back,15,Hungary,916,"['4e1fd2f5-7ada-4d20-872a-6d019bc85e30', 'ced367e3-c8c4-4fe7-b4de-7d1401915b17']",40,,,,,,,,,,,,,,,,,,,,Hungary,916,00:03:40.199,Pass,True
,,,,,,,,,,,,,,,,,0.721448,,,,,,,,,,,,,6cc2655f-bc19-42f7-9c25-9f0df157627f,225,,,"[54.4, 59.6]",3788774,3,,,,,1.4207693,,Right Foot,,,,"[55.7, 68.2]",,Ground Pass,,8.6977005,,,László Kleinheisler,16502.0,,,,,,1,Regular Play,Roland Sallai,19316.0,Right Center Forward,15,Hungary,916,['e3188dc2-b514-4680-aea4-5d1b82d336a6'],43,,,,,,,,,,,,,,,,,,,,Hungary,916,00:03:43.701,Pass,
,,,,,,,,,,,,,,,,,1.1093,,,,,,,,,,,,,49ede3d9-7f81-44fd-a273-86b6ca0cdad9,228,,,"[53.7, 68.2]",3788774,3,,,,,1.2793396,,Right Foot,,,,"[56.7, 78.2]",,Ground Pass,,10.440307,,,Loïc Négo,16741.0,,,,,,1,Regular Play,László Kleinheisler,16502.0,Right Center Midfield,15,Hungary,916,['13357f1e-4fd1-4b35-8b5d-964db65af274'],45,,,,,,,,,,,,,,,,,,,,Hungary,916,00:03:45.268,Pass,
,,,,,,,,,,,,,,,,,0.198337,,,,,,,,,,,,,38adf911-ffcd-4262-933c-7a8a1d55f27c,231,,,"[61.9, 78.2]",3788774,3,,,,,-0.2551824,,Right Foot,,,,"[64.2, 77.6]",,Ground Pass,,2.376973,Incomplete,,Ádám Szalai,8407.0,,,,,,1,Regular Play,Loïc Négo,16741.0,Right Wing Back,15,Hungary,916,"['6abb5501-3877-41b3-a8ba-cdbb98c9cb03', 'c3704d73-9b35-400f-9591-3411b8abc681']",48,,,,,,,,,,,,,,,,,,,,Hungary,916,00:03:48.203,Pass,
,,,,,,,,,,,,,,,,,0.46212,,,,,,,,,,,,,7ffcfc39-32a4-4a5f-8ea2-5528f5289f42,234,,,"[76.4, 80.0]",3788774,4,,True,,,-0.46911204,,,,,,"[83.7, 76.3]",,Low Pass,,8.184131,,,Ádám Szalai,8407.0,,,,,Throw-in,1,From Throw In,Loïc Négo,16741.0,Right Wing Back,16,Hungary,916,['e1fab005-e63d-4a1a-899b-4aa621fb1b2b'],2,,,,,,,,,,,,,,,,,,,,Hungary,916,00:04:02.786,Pass,
,,,,,,,,,,,,,,,,,2.648666,,,,,,,,,,,,,6b4ac709-8f3c-4b08-9b11-906e36eec00b,238,,,"[85.2, 78.2]",3788774,4,,,,,-0.069979005,,Right Foot,,,,"[106.6, 76.7]",,Ground Pass,,21.452505,Incomplete,,Loïc Négo,16741.0,,,,,,1,From Throw In,Ádám Szalai,8407.0,Left Center Forward,16,Hungary,916,"['78d9c05e-d599-4852-81dd-abdd9f732b7a', '89a57741-8f0d-4bce-a891-dc1f8e24f514']",5,,,,,,,,,,,,,,,,,,,,Hungary,916,00:04:05.960,Pass,
,,,,,,,,,,,,,,,,,0.936254,,,,,,,,,,,,,14957314-7966-4575-9ec1-380e4f1c265c,243,,,"[10.1, 4.9]",3788774,4,,,,,1.9365436,,Left Foot,,,,"[6.5, 14.3]",,Ground Pass,,10.0657835,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Robin Gosens,6985.0,Left Wing Back,16,Hungary,916,"['8f483296-a5c9-45bf-883b-4424b48aa9b9', '98f2987a-3556-4c7e-aa11-833fcb84f2cf']",11,,,,,,,,,,,,,,,,,,,,Germany,770,00:04:11.592,Pass,True
,,,,,,,,,,,,,,,,,1.734044,,,,,,,,,,,,,8422136f-26b1-4a6f-b9ec-2c257fee56af,247,,,"[1.6, 21.1]",3788774,4,,,,,-1.3825748,,Left Foot,,,,"[5.6, 0.1]",,Ground Pass,,21.377558,Out,,,,,,,,,1,From Throw In,Mats Hummels,5572.0,Center Back,16,Hungary,916,['6b817da0-5e2d-4cca-89af-9b92b178583e'],14,,,,,,,,,,,,,,,,,,,,Germany,770,00:04:14.441,Pass,True
,,,,,,,,,,,,,,,,,1.042858,,,,,,,,,,,,,46815f50-490d-4df8-8e33-bc808eacd9b6,248,,,"[109.8, 80.0]",3788774,4,,,,,-1.3822241,,,,,,"[112.3, 66.9]",,High Pass,,13.336416,,,Ádám Szalai,8407.0,,,,,Throw-in,1,From Throw In,Loïc Négo,16741.0,Right Wing Back,17,Hungary,916,['68a79d9a-45c9-44ac-904c-c20faa8907f0'],32,,,,,,,,,,,,,,,,,,,,Hungary,916,00:04:32.305,Pass,
,,,,,,,,,,,,,,,,,0.134028,,,,,,,,,,,,,77f4cd20-ce3c-4e8a-b6a7-6dcfcde3e5f3,252,,,"[116.8, 71.4]",3788774,4,,,,,-1.5042281,,Right Foot,,,,"[117.0, 68.4]",,Low Pass,,3.0066593,Incomplete,,Attila Fiola,11268.0,,,,,,1,From Throw In,Ádám Szalai,8407.0,Left Center Forward,17,Hungary,916,"['251a1065-7cba-4b24-b87f-ad8be49ad6a1', '26aa5aaa-95f6-4dd0-9099-ec08875c185f']",35,,,,,,,,,,,,,,,,,,,,Hungary,916,00:04:35.798,Pass,
,,,,,,,,,,,,,,,,,1.471383,,,,,,,,,,,,,f4213380-16af-4bb2-a9e0-5c38cca8de86,255,,,"[120.0, 80.0]",3788774,4,,,,,-3.0644925,,Right Foot,,,,"[96.7, 78.2]",,Ground Pass,,23.369425,,,András Schäfer,42822.0,,,,,Corner,1,From Corner,László Kleinheisler,16502.0,Right Center Midfield,18,Hungary,916,['d4dcb9e0-9714-449b-8e86-add6d7de9765'],54,,,,,,,,,,,,,,,,,,,,Hungary,916,00:04:54.627,Pass,
,,,,,,,,,,,,,,,,,0.085212,,,,,,,,,,,,,e10cd165-e756-4b21-86e2-25cf7813a71e,258,,,"[96.1, 75.9]",3788774,4,,,,,0.29849893,,Left Foot,,,,"[97.4, 76.3]",,Low Pass,,1.360147,Incomplete,,László Kleinheisler,16502.0,,,,,,1,From Corner,András Schäfer,42822.0,Left Center Midfield,18,Hungary,916,"['4d8e4199-9d4b-4932-a351-51ca50788f23', '8679d9c5-48a6-4336-bfe5-6c6e9888a711']",56,,,,,,,,,,,,,,,,,,,,Hungary,916,00:04:56.978,Pass,
,,,,,,,,,,,,,,,,,0.651032,,,,,,,,,,,,,80706056-fdf2-4fdb-8889-b4cc411a89cd,261,,,"[81.3, 80.0]",3788774,5,,True,,,-1.8978944,,,,,,"[77.5, 68.8]",,High Pass,,11.827087,,,Ádám Nagy,7162.0,,,,,Throw-in,1,From Throw In,András Schäfer,42822.0,Left Center Midfield,19,Hungary,916,['24032cfe-b936-4c50-8d61-a7ab39cebc99'],8,,,,,,,,,,,,,,,,,,,,Hungary,916,00:05:08.941,Pass,
,,,,,,,,,,,,,,,,,2.20611,,,,,,,,,,,,,fa3b22d6-95e5-4c2a-aa6b-a23e78063703,263,,,"[77.5, 67.3]",3788774,5,,,,,-1.735945,,Right Foot,,,,"[69.8, 21.1]",,Ground Pass,,46.837273,,,Attila Szalai,46376.0,,True,,,,1,From Throw In,Ádám Nagy,7162.0,Center Defensive Midfield,19,Hungary,916,['dfa07e63-c4e6-4999-b00c-1692311463bb'],10,,,,,,,,,,,,,,,,,,,,Hungary,916,00:05:10.105,Pass,
,,,,,,,,,,,,,,,,,1.970696,,,,,,,,,,,,,e45ab3a5-2644-4496-8c93-338e389a4e4e,266,,,"[76.0, 23.1]",3788774,5,,,,,0.30658668,,Left Foot,,,,"[109.8, 33.8]",,High Pass,,35.45321,Incomplete,,Roland Sallai,19316.0,,,Through Ball,True,,1,From Throw In,Attila Szalai,46376.0,Left Center Back,19,Hungary,916,"['024ee4cd-b161-48fe-b35b-f32831194dd9', 'e5806398-dd3d-4e2b-8455-3a2ee770d706']",13,,,,,,,,,,,,,,,,,,,,Hungary,916,00:05:13.324,Pass,
,,,,,,,,,,,,,,,,,2.69734,,,,,,,,,,,,,9e9839d2-c39a-458d-8380-55abbcec4025,272,,,"[9.7, 42.9]",3788774,5,,,,,-0.935953,,Keeper Arm,,,,"[37.1, 5.7]",,Ground Pass,,46.201733,,,Robin Gosens,6985.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,20,Germany,770,['dafd4d0c-cec1-4387-945f-5ef870cc2653'],22,,,,,,,,,,,,,,,,,,,,Germany,770,00:05:22.527,Pass,
,,,,,,,,,,,,,,,,,1.467831,,,,,,,,,,,,,7f929541-f071-4bbe-a161-43aa2866d2df,275,,,"[50.8, 2.7]",3788774,5,,,,,1.7142485,,Left Foot,,,,"[49.5, 11.7]",,Ground Pass,,9.093404,,,Toni Kroos,5574.0,,,,,,1,Regular Play,Robin Gosens,6985.0,Left Wing Back,20,Germany,770,['708c2efa-29c6-4d5c-891f-5adf7ed0cdf8'],29,,,,,,,,,,,,,,,,,,,,Germany,770,00:05:29.413,Pass,
,,,,,,,,,,,,,,,,,2.183353,,,,,,,,,,,,,d2f5fd1f-0397-401f-b744-ed8fe099fb29,278,,,"[64.4, 32.0]",3788774,5,,,,,1.6325457,,Right Foot,,,,"[62.1, 69.2]",,Ground Pass,,37.271034,,,Matthias Ginter,8808.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,20,Germany,770,['d5c86def-33fb-4915-a1f6-4e20406d21ff'],35,,,,,,,,,,,,,,,,,,,,Germany,770,00:05:35.430,Pass,
,,,,,,,,,,,,,,,,,1.038244,,,,,,,,,,,,,4defda4d-0694-4830-9e8b-07eb46949a90,281,,,"[65.5, 68.2]",3788774,5,,,,,-1.8834974,,Right Foot,,,,"[61.2, 54.9]",,Ground Pass,,13.977839,,,Toni Kroos,5574.0,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Center Back,20,Germany,770,['9f7372de-6456-47a8-af92-72b438ba4252'],39,,,,,,,,,,,,,,,,,,,,Germany,770,00:05:39.711,Pass,
,,,,,,,,,,,,,,,,,1.286525,,,,,,,,,,,,,527105bf-9007-4949-ae68-bed7a30965b6,284,,,"[62.1, 54.9]",3788774,5,,,,,0.78016263,,Left Foot,,,,"[81.3, 73.9]",,Ground Pass,,27.011848,,,Serge Gnabry,8400.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,20,Germany,770,['02ced481-0105-440c-b040-dcd54dd894f5'],41,,,,,,,,,,,,,,,,,,,,Germany,770,00:05:41.909,Pass,
,,,,,,,,,,,,,,,,,0.880509,,,,,,,,,,,,,6cc80d0d-f395-436c-a489-b032bd4532de,287,,,"[90.1, 71.8]",3788774,5,,,,,0.3152147,,Right Foot,,,,"[99.3, 74.8]",,Ground Pass,,9.676776,,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,Serge Gnabry,8400.0,Center Forward,20,Germany,770,['4bef95e9-9599-4d5b-b6c1-d17453f83015'],47,,,,,,,,,,,,,,,,,,,,Germany,770,00:05:47.964,Pass,
