50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.816277,,,,,,,,,,,,,3ac0d52b-e38f-4695-afe4-312191a33125,1840,,,"[91.0, 42.3]",3788765,41,,,,,1.3686764,,Right Foot,,,,"[93.5, 54.5]",,Low Pass,,12.453513,,Incomplete,,,,,,,,,1,Regular Play,Kaan Ayhan,12293.0,Center Defensive Midfield,86,Turkey,909,['1db339d4-5edf-4de6-8e00-dfd4715111bb'],13,,,,,,,,,,,,,,,,,Turkey,909,00:41:13.326,Pass,
,,,,,,,,,,,,,,,1.492305,,,,,,,,,,,,,a6f95be6-535a-48ff-b633-9353eefb7b2e,1844,,,"[28.5, 27.3]",3788765,41,,,,,1.9772148,,Left Foot,,,,"[25.1, 35.2]",,Ground Pass,,8.600581,,,,Remo Freuler,6983.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,87,Switzerland,773,"['08fde8e7-edee-4ee9-a733-121346b2f6ad', '75d5ecdf-e5dd-4ee6-a207-82291261f73f']",14,,,,,,,,,,,,,,,,,Switzerland,773,00:41:14.959,Pass,True
,,,,,,,,,,,,,,,0.776829,,,,,,,,,,,,,183f5bc6-60a2-421e-9d5e-c656d0f3b288,1848,,,"[25.1, 35.2]",3788765,41,,,,,0.48803303,,Right Foot,,,,"[33.2, 39.5]",,Ground Pass,,9.170606,,,,Breel-Donald Embolo,5545.0,,,,,,1,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,87,Switzerland,773,"['3a32dcf7-eb8d-42a4-9b3d-736240eec418', 'f5ea0114-2478-4485-ab86-ea1b41368ffe']",16,,,,,,,,,,,,,,,,,Switzerland,773,00:41:16.709,Pass,True
,,,,,,,,,,,,,,,0.882513,,,,,,,,,,,,,532208d6-b395-4371-9490-452ca08652ed,1851,,,"[33.2, 39.5]",3788765,41,,,,,-1.3673033,,Left Foot,,,,"[35.8, 26.9]",,Ground Pass,,12.865458,,,,Xherdan Shaqiri,3533.0,,,,,,1,Regular Play,Breel-Donald Embolo,5545.0,Left Center Forward,87,Switzerland,773,['9865608d-e87f-4094-837c-b2a7c540def9'],18,,,,,,,,,,,,,,,,,Switzerland,773,00:41:18.127,Pass,
,,,,,,,,,,,,,,,0.52211,,,,,,,,,,,,,a57802f6-6b52-40d2-ac67-3bfb211630dd,1861,,,"[80.3, 60.3]",3788765,41,,,,,-1.3478961,,Right Foot,,,,"[82.0, 52.8]",,Ground Pass,,7.6902537,,,,Mehmet Zeki Çelik,10349.0,,,,,,1,Regular Play,Cengiz Ünder,6971.0,Right Midfield,88,Turkey,909,['4c548906-b7f0-4f62-8e71-49a5ae64157f'],22,,,,,,,,,,,,,,,,,Turkey,909,00:41:22.934,Pass,
,,,,,,,,,,,,,,,0.331425,,,,,,,,,,,,,ae4122e1-91a6-432e-83e6-a1f19f435013,1864,,,"[82.0, 52.8]",3788765,41,,,,,-3.0971775,,Right Foot,,,,"[77.5, 52.6]",,Ground Pass,,4.504442,,,,Ozan Tufan,11088.0,,,,,,1,Regular Play,Mehmet Zeki Çelik,10349.0,Right Back,88,Turkey,909,['cd446543-6c87-4b6b-aa8f-82f4fc714318'],24,,,,,,,,,,,,,,,,,Turkey,909,00:41:24.172,Pass,
,,,,,,,,,,,,,,,0.590306,,,,,,,,,,,,,44b6db04-ed21-49ea-8382-3154e3bbacf2,1867,,,"[77.9, 50.2]",3788765,41,,,,,-0.93283534,,Left Foot,,,,"[86.5, 38.6]",,Ground Pass,,14.440222,,,,Hakan Çalhanoğlu,7039.0,,,,,,1,Regular Play,Ozan Tufan,11088.0,Right Center Midfield,88,Turkey,909,['0840b6ee-17f3-422c-ab72-1cee082540f6'],26,,,,,,,,,,,,,,,,,Turkey,909,00:41:26.642,Pass,
,,,,,,,,,,,,,,,0.890198,,,,,,,,,,,,,c78e35b5-bc73-42e9-94a8-cb251538bf5f,1871,,,"[85.0, 38.4]",3788765,41,,,,,0.22082877,,Right Foot,,,,"[94.8, 40.6]",,Low Pass,,10.043903,,,,Burak Yılmaz,11086.0,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,88,Turkey,909,"['27b0f49a-ca4b-4be5-a71d-56fb0e9dda8c', '3afac666-9db2-43f7-8a80-bda06753b1fe']",27,,,,,,,,,,,,,,,,,Turkey,909,00:41:27.394,Pass,True
,,,,,,,,,,,,,,,1.616741,,,,,,,,,,,,,c2dadb5d-7aef-4d25-a798-200d1c5335f9,1880,,,"[14.2, 45.3]",3788765,41,,,,,1.3050144,,Keeper Arm,,,,"[19.1, 63.3]",,Ground Pass,,18.655025,,,,Nico Elvedi,8814.0,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,89,Switzerland,773,['744f321d-1126-4b20-ab73-1e25905ae91e'],43,,,,,,,,,,,,,,,,,Switzerland,773,00:41:43.513,Pass,
,,,,,,,,,,,,,,,1.224898,,,,,,,,,,,,,e8e38fdd-91db-42e1-8776-f21c1e44e47d,1883,,,"[24.2, 67.5]",3788765,41,,,,,-0.5797155,,Right Foot,,,,"[32.6, 62.0]",,Ground Pass,,10.040419,,,,Remo Freuler,6983.0,,,,,,1,Regular Play,Nico Elvedi,8814.0,Right Center Back,89,Switzerland,773,['59d7e3b8-3cbf-4d05-814c-feaa8a0983f5'],47,,,,,,,,,,,,,,,,,Switzerland,773,00:41:47.568,Pass,
,,,,,,,,,,,,,,,1.741482,,,,,,,,,,,,,c4ed0b31-632b-4cfd-a499-04c5af99d99a,1886,,,"[36.0, 54.7]",3788765,41,,,,,-1.4192945,,Right Foot,,,,"[42.0, 15.4]",,Low Pass,,39.75538,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,89,Switzerland,773,['aba8d0c8-2878-41ae-a44c-cee397271c6e'],50,,,,,,,,,,,,,,,,,Switzerland,773,00:41:50.384,Pass,
,,,,,,,,,,,,,,,1.084207,,,,,,,,,,,,,890045c6-7e95-4a14-82be-329c04466669,1889,,,"[42.6, 13.0]",3788765,41,,,,,-0.13394493,,Right Foot,,,,"[56.7, 11.1]",,Ground Pass,,14.227438,,,,Steven Zuber,5548.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,89,Switzerland,773,['974463fc-bfa1-4f77-ab10-474704a1958a'],53,,,,,,,,,,,,,,,,,Switzerland,773,00:41:53.638,Pass,
,,,,,,,,,,,,,,,1.120941,,,,,,,,,,,,,a9346c49-17fa-4b53-a8ba-ef809cdbeba0,1895,,,"[56.6, 6.2]",3788765,42,,,,,0.9073703,,Right Foot,,,,"[63.4, 14.9]",,Ground Pass,,11.0421915,,,,Remo Freuler,6983.0,,,,,Free Kick,1,From Free Kick,Steven Zuber,5548.0,Left Wing Back,90,Switzerland,773,['f0a5d9a7-33d2-46ce-80b6-ba8090db06da'],5,,,,,,,,,,,,,,,,,Switzerland,773,00:42:05.883,Pass,
,,,,,,,,,,,,,,,1.022963,,,,,,,,,,,,,7893a7ac-33fa-45ae-8618-825fb1ef8d97,1899,,,"[65.7, 23.5]",3788765,42,,,,,0.50076586,,Right Foot,,,,"[80.5, 31.6]",,Ground Pass,,16.871574,,,,Haris Seferović,5543.0,,,,,,1,From Free Kick,Remo Freuler,6983.0,Right Defensive Midfield,90,Switzerland,773,"['a77651cb-4215-449b-afa0-5d1196f825e8', 'cf8e4d2d-4896-4231-8116-f6dab5da0258']",8,,,,,,,,,,,,,,,,,Switzerland,773,00:42:08.279,Pass,True
,,,,,,,,,,,,,,,1.690368,,,,,,,,,,,,,fed14d91-af7a-4f43-b61d-0fec3b42836f,1902,,,"[80.3, 29.9]",3788765,42,,,,,-0.21425287,,Left Foot,,,,"[101.9, 25.2]",,Ground Pass,,22.105429,,,,Xherdan Shaqiri,3533.0,,,,,,1,From Free Kick,Haris Seferović,5543.0,Right Center Forward,90,Switzerland,773,['7e200156-e578-471d-b3d8-6347781fb490'],10,,,,,,,,,,,,,,,,,Switzerland,773,00:42:10.228,Pass,
,,,,,,,,,,,,,,,1.446041,,,,,,,,,,,,,81275960-6f77-4239-9815-be61d0f2047f,1904,,,"[103.8, 25.2]",3788765,42,,,,,1.7393932,8870783b-56a6-41d4-8ee5-0d28e31e3fa5,Left Foot,,,,"[101.4, 39.3]",,Ground Pass,,14.302797,,,,Haris Seferović,5543.0,True,,,,,1,From Free Kick,Xherdan Shaqiri,3533.0,Center Attacking Midfield,90,Switzerland,773,['e518cda9-f1b2-42f7-b0dc-9584e6040290'],11,,,,,,,,,,,,,,,,,Switzerland,773,00:42:11.918,Pass,
,,,,,,,,,,,,,,,2.60403,,,,,,,,,,,,,f4c1ee39-6028-447f-92a2-0e49ae725980,1911,,,"[30.2, 30.9]",3788765,42,,,,,-0.7833615,3be40845-7cbd-49b1-b877-6c846c1dd79a,Right Foot,,,,"[54.8, 6.4]",,Ground Pass,,34.719013,,,,Mert Müldür,10826.0,True,,,,,1,From Counter,Ozan Tufan,11088.0,Right Center Midfield,91,Turkey,909,['f923c4db-04b6-4928-99dc-48efa183db2e'],17,,,,,,,,,,,,,,,,,Turkey,909,00:42:17.918,Pass,
,,,,,,,,,,,,,,,1.948914,,,,,,,,,,,,,18021181-60dc-4eb7-80ff-4809658ae385,1925,,,"[120.0, 0.1]",3788765,42,,,,,1.8539696,7be80a90-2cb3-41e8-a7ba-cf6f68299ed0,Left Foot,,,,"[107.4, 43.4]",,High Pass,,45.09601,,,True,Merih Demiral,23558.0,True,True,Outswinging,,Corner,1,From Corner,Cengiz Ünder,6971.0,Right Midfield,92,Turkey,909,['870fd693-e638-4c5d-a42e-1c1a6eb811ab'],56,,,,,,,,,,,,,,,,,Turkey,909,00:42:56.163,Pass,
,,,,,,,,,,,,,,,1.043506,,,,,,,,,,,,,37f8e372-22eb-48b2-b879-02597c4d1dc0,1930,,,"[7.0, 44.1]",3788765,43,,True,,,-0.5986902,,Right Foot,,,,"[41.3, 20.7]",,Ground Pass,,41.521683,,,,Manuel Obafemi Akanji,5549.0,,,,,Goal Kick,1,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,93,Switzerland,773,['ac65cd23-dac6-4bce-ad0d-28fc50d3adb9'],20,,,,,,,,,,,,,,,,,Switzerland,773,00:43:20.174,Pass,
,,,,,,,,,,,,,,,1.249991,,,,,,,,,,,,,5950af9e-7d0c-4b73-b674-6f6acd35da73,1933,,,"[42.6, 20.3]",3788765,43,,,,,-0.29898018,,Left Foot,,,,"[57.2, 15.8]",,Ground Pass,,15.277761,,,,Steven Zuber,5548.0,,,,,,1,From Goal Kick,Manuel Obafemi Akanji,5549.0,Center Back,93,Switzerland,773,"['474ff67f-2166-4a9e-bdb0-403ed96c9463', '5781dcc1-021b-4951-9a4f-5cf9a26e7438']",21,,,,,,,,,,,,,,,,,Switzerland,773,00:43:21.957,Pass,True
,,,,,,,,,,,,,,,0.345266,,,,,,,,,,,,,6dabe485-7a9b-48d6-be3e-0838e76f11ec,1940,,,"[70.6, 0.1]",3788765,43,,True,,,0.47249693,,,,,,"[84.1, 7.0]",,Low Pass,,15.161135,,,,Breel-Donald Embolo,5545.0,,,,,Throw-in,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,94,Switzerland,773,['184fd9df-e772-44b7-b6d1-a1a0906a109d'],53,,,,,,,,,,,,,,,,,Switzerland,773,00:43:53.998,Pass,
,,,,,,,,,,,,,,,0.808775,,,,,,,,,,,,,dddd7b09-e428-4f01-bfe1-d59639f7276a,1942,,,"[84.1, 7.0]",3788765,43,,True,,,-2.7445133,,Right Foot,,,,"[77.9, 4.4]",,Ground Pass,,6.7230945,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,From Throw In,Breel-Donald Embolo,5545.0,Left Center Forward,94,Switzerland,773,['87d61c2b-f04d-4aac-8078-0be62f8c4c77'],54,,,,,,,,,,,,,,,,,Switzerland,773,00:43:54.344,Pass,
,,,,,,,,,,,,,,,2.73712,,,,,,,,,,,,,fa41d02b-ff89-4c56-918c-642e8f9f9f95,1944,,,"[77.9, 4.4]",3788765,43,,,,,1.7658166,,Left Foot,,,,"[68.3, 53.0]",,High Pass,,49.539074,,,,Silvan Widmer,7796.0,,True,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,94,Switzerland,773,['d125a7c4-7e1f-4fd2-8cd2-aeb56bb5f521'],55,,,,,,,,,,,,,,,,,Switzerland,773,00:43:55.392,Pass,
,,,,,,,,,,,,,,,0.993233,,,,,,,,,,,,,6b40f33f-77a6-476d-a2d5-3cfd32a2667b,1947,,,"[69.3, 59.0]",3788765,44,,,,,-1.608162,,Left Foot,,,,"[68.9, 48.3]",,Ground Pass,,10.707474,,,,Granit Xhaka,3500.0,,,,,,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,94,Switzerland,773,['231e09a2-d124-49a1-b993-e764f0a514b1'],1,,,,,,,,,,,,,,,,,Switzerland,773,00:44:01.042,Pass,
,,,,,,,,,,,,,,,2.311951,,,,,,,,,,,,,4fa16c0f-c697-42c9-9b2c-8b7e7973d974,1950,,,"[74.9, 44.2]",3788765,44,,,,,-0.97976345,,Left Foot,,,,"[100.4, 6.2]",,High Pass,,45.762978,,,,Breel-Donald Embolo,5545.0,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,94,Switzerland,773,['4bdd39ce-9d35-4643-924e-12cf02b8f960'],4,,,,,,,,,,,,,,,,,Switzerland,773,00:44:04.349,Pass,
,,,,,,,,,,,,,,,0.145333,,,,,,,,,,,,,f9678947-925e-4407-ae14-d7d17e40a4b9,1953,,,"[113.2, 23.1]",3788765,44,,,,,1.6614562,,Right Foot,,,,"[112.8, 27.5]",,Ground Pass,,4.418144,,Incomplete,,Xherdan Shaqiri,3533.0,,,,,,1,From Throw In,Breel-Donald Embolo,5545.0,Left Center Forward,94,Switzerland,773,"['3b8de5d6-0c11-476f-8342-4af86f009438', 'c94ed907-39d1-48f7-9b15-b76c5f372760']",10,,,,,,,,,,,,,,,,,Switzerland,773,00:44:10.507,Pass,
,,,,,,,,,,,,,,,1.734978,,,,,,,,,,,,,14f74c63-db0e-4701-b39b-342187f32832,1956,,,"[120.0, 0.1]",3788765,44,,,,,1.7818897,,Left Foot,,,,"[110.4, 44.9]",,High Pass,,45.817028,,Incomplete,True,,,,True,Outswinging,,Corner,1,From Corner,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,95,Switzerland,773,['a706c5b7-e7ed-4e5c-8d2c-f782aa34a863'],40,,,,,,,,,,,,,,,,,Switzerland,773,00:44:40.762,Pass,
,,,,,,,,,,,,,,,1.880486,,,,,,,,,,,,,97ef45cc-bfa5-4f81-a042-946454ba777b,1964,,,"[86.0, 60.5]",3788765,44,,,,,0.6841827,,Left Foot,,,,"[100.1, 72.0]",,Ground Pass,,18.195055,,,,Haris Seferović,5543.0,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,95,Switzerland,773,['6e6bdc26-2eb6-46a2-bd34-e4244636cf83'],48,,,,,,,,,,,,,,,,,Switzerland,773,00:44:48.249,Pass,
,,,,,,,,,,,,,,,2.619942,,,,,,,,,,,,,2845d4b6-9215-4e8f-83e3-aba5b792804a,1967,,,"[105.3, 72.7]",3788765,44,,,,,-0.7946572,,Left Foot,,,,"[116.0, 61.8]",,Ground Pass,,15.274161,,,,Breel-Donald Embolo,5545.0,,,,,,1,From Corner,Haris Seferović,5543.0,Right Center Forward,95,Switzerland,773,['21b67696-df5b-4b93-a94c-4396d6e19f55'],51,,,,,,,,,,,,,,,,,Switzerland,773,00:44:51.351,Pass,
,,,,,,,,,,,,,,,0.441883,,,,,,,,,,,,,61f8f7be-14d1-4b7c-ab83-0060b79ec1df,1969,,,"[116.0, 61.8]",3788765,44,,,,,-2.1685548,,Right Foot,,True,,"[112.8, 57.1]",,Ground Pass,,5.6859474,,Incomplete,,Silvan Widmer,7796.0,,,,,,1,From Corner,Breel-Donald Embolo,5545.0,Left Center Forward,95,Switzerland,773,"['069e283f-b80a-479c-b11a-1a70169cb4d9', '43164bba-f91d-4417-9feb-c7c03ff7ebb6']",53,,,,,,,,,,,,,,,,,Switzerland,773,00:44:53.971,Pass,
,,,,,,,,,,,,,,,1.587946,,,,,,,,,,,,,7ee5c75b-604c-49ec-a4b6-6cb787197ae9,1972,,,"[120.0, 80.0]",3788765,45,,,,,-1.6835239,,Left Foot,,,,"[115.8, 42.9]",,High Pass,True,37.33698,,Incomplete,,Breel-Donald Embolo,5545.0,,,Inswinging,,Corner,1,From Corner,Xherdan Shaqiri,3533.0,Center Attacking Midfield,96,Switzerland,773,"['2098b11e-e949-40db-8955-06f58d9d5037', 'b7d604f5-408c-4ad8-ad03-f6ef1816a6ad']",25,,,,,,,,,,,,,,,,,Switzerland,773,00:45:25.251,Pass,
,,,,,,,,,,,,,,,0.560049,,,,,,,,,,,,,4c385ca7-9297-417c-bc8d-f95c340fbd9e,1976,,,"[100.6, 35.7]",3788765,45,,,,True,-0.09347678,,,,,,"[110.2, 34.8]",,Low Pass,,9.642096,,,,Haris Seferović,5543.0,,,,,Recovery,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,96,Switzerland,773,"['0005f106-e067-4757-8a30-9606b7fca9c7', 'f96e8a70-a232-4372-951f-5451dc83794c']",28,,,,,,,,,,,,,,,,,Switzerland,773,00:45:28.785,Pass,True
,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,7207ee04-e1f3-4264-a67a-ae01180feeac,1979,,,"[110.2, 34.8]",3788765,45,,,,,-0.1269728,,Right Foot,,,,"[114.9, 34.2]",,Low Pass,,4.738143,,,,Silvan Widmer,7796.0,,,,,,1,From Corner,Haris Seferović,5543.0,Right Center Forward,96,Switzerland,773,['6041b4a4-defc-4489-a02e-9b2e0041de39'],29,,,,,,,,,,,,,,,,,Switzerland,773,00:45:29.385,Pass,
,,,,,,,,,,,,,,,4.406702,,,,,,,,,,,,,638c666c-3769-42c3-8258-f41b2c64d7de,1985,,,"[6.0, 42.7]",3788765,45,,,,,0.11065722,,Drop Kick,,,,"[77.1, 50.6]",,High Pass,,71.537544,,Incomplete,,,,,,,,,1,From Corner,Uğurcan Çakır,30357.0,Goalkeeper,96,Switzerland,773,['4c598b44-b744-4ed6-a219-eeb1d9f46d73'],35,,,,,,,,,,,,,,,,,Turkey,909,00:45:35.894,Pass,
,,,,,,,,,,,,,,,0.876235,,,,,,,,,,,,,63ac5d4d-91bf-4aba-9b10-42dcb2c6db34,1988,,,"[45.2, 27.3]",3788765,45,,,,,-1.080839,,Right Foot,,,,"[49.2, 19.8]",,Ground Pass,,8.5,,,,Granit Xhaka,3500.0,,,,,,1,From Corner,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,96,Switzerland,773,['a5515149-3624-4041-bf9f-877e43189a00'],41,,,,,,,,,,,,,,,,,Switzerland,773,00:45:41.808,Pass,
,,,,,,,,,,,,,,,1.331512,,,,,,,,,,,,,a4c8ff0c-78b8-4650-9544-de1f36e285ea,1991,,,"[50.1, 18.8]",3788765,45,,,,,-0.673863,,Left Foot,,,,"[64.0, 7.7]",,Ground Pass,,17.788198,,,,Steven Zuber,5548.0,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,96,Switzerland,773,['f24fd57b-3b60-4678-ba00-79b8095b671c'],43,,,,,,,,,,,,,,,,,Switzerland,773,00:45:43.874,Pass,
,,,,,,,,,,,,,,,3.139152,,,,,,,,,,,,,86ed5b1b-eb72-4139-9a71-bd1622244460,1994,,,"[72.8, 7.7]",3788765,45,,,,,-0.03844259,,Right Foot,,,,"[101.4, 6.6]",,Ground Pass,,28.621145,,,,Haris Seferović,5543.0,,,,,,1,From Corner,Steven Zuber,5548.0,Left Wing Back,96,Switzerland,773,['82458f2a-6b17-4a6f-ac7b-535ac9b16563'],46,,,,,,,,,,,,,,,,,Switzerland,773,00:45:46.750,Pass,
,,,,,,,,,,,,,,,1.066935,,,,,,,,,,,,,93f6076e-9d0a-4784-b46b-1eb1ff494ade,1998,,,"[99.1, 5.5]",3788765,45,,,,,2.6011732,,Right Foot,,,,"[85.6, 13.6]",,Ground Pass,,15.74357,,,,Granit Xhaka,3500.0,,,,,,1,From Corner,Haris Seferović,5543.0,Right Center Forward,96,Switzerland,773,"['b9155eea-aa02-4484-aaa3-7221542d653c', 'f4a15576-0b5b-47f0-acb5-d5c1dda733ca']",50,,,,,,,,,,,,,,,,,Switzerland,773,00:45:50.981,Pass,True
,,,,,,,,,,,,,,,1.672099,,,,,,,,,,,,,e41af873-50d4-4f7d-a374-6f23e2dc60d9,2002,,,"[83.0, 15.8]",3788765,45,,,,,1.915954,,Right Foot,,,,"[73.4, 42.5]",,Low Pass,,28.373404,,,,Remo Freuler,6983.0,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,96,Switzerland,773,"['50ac8e08-db01-4e84-a927-2f46092b6d01', 'b9feaf2e-6296-47a4-bbaf-29e7286fdb12']",54,,,,,,,,,,,,,,,,,Switzerland,773,00:45:54.642,Pass,True
,,,,,,,,,,,,,,,2.234318,,,,,,,,,,,,,7fc88356-67d6-4bec-9d17-6a2e865c6ed0,2005,,,"[77.3, 52.4]",3788765,45,,,,,0.7521778,a9b15e3a-c2fd-45aa-85f4-6784131a9a7a,Right Foot,,,,"[94.4, 68.4]",,Ground Pass,,23.418156,,,,Xherdan Shaqiri,3533.0,True,,,,,1,From Corner,Remo Freuler,6983.0,Right Defensive Midfield,96,Switzerland,773,['e9aff200-e64a-4bfb-be26-3590ad67e1ef'],57,,,,,,,,,,,,,,,,,Switzerland,773,00:45:57.708,Pass,
,,,,,,,,,,,,,,,0.978348,,,,,,,,,,,,,78322da0-c20c-44c8-a333-2bfb026bba87,2016,,,"[61.0, 40.1]",3788765,45,,,,,3.101292,,Right Foot,,,,"[48.6, 40.6]",,Ground Pass,,12.410076,,,,Ozan Tufan,11088.0,,,,,Kick Off,2,From Kick Off,Burak Yılmaz,11086.0,Right Center Forward,97,Turkey,909,['3109c109-7eb8-46af-bbfb-fc922081ae76'],0,,,,,,,,,,,,,,,,,Turkey,909,00:00:00.784,Pass,
,,,,,,,,,,,,,,,0.747963,,,,,,,,,,,,,2fd1e6bb-31a9-47c4-a5df-cdc4fb59ab2f,2019,,,"[48.0, 44.1]",3788765,45,,,,,2.4099061,,Right Foot,,,,"[43.1, 48.5]",,Ground Pass,,6.5855904,,,,Kaan Ayhan,12293.0,,,,,,2,From Kick Off,Ozan Tufan,11088.0,Right Defensive Midfield,97,Turkey,909,['ab89cf7b-cbf7-438f-84dc-0ea23e1a148f'],2,,,,,,,,,,,,,,,,,Turkey,909,00:00:02.894,Pass,
,,,,,,,,,,,,,,,1.776768,,,,,,,,,,,,,c0baa5d0-2c10-47f2-bff5-4695da853f77,2022,,,"[42.2, 49.1]",3788765,45,,,,,-2.0591302,,Right Foot,,,,"[30.3, 26.7]",,Ground Pass,,25.364738,,,,Caglar Söyüncü,8963.0,,,,,,2,From Kick Off,Kaan Ayhan,12293.0,Left Defensive Midfield,97,Turkey,909,['2ccd60a4-38b2-4b75-856f-0d11d0f577d6'],4,,,,,,,,,,,,,,,,,Turkey,909,00:00:04.956,Pass,
,,,,,,,,,,,,,,,0.760949,,,,,,,,,,,,,fef6dce4-81d4-4bcd-91e7-5e66a2e7a52f,2025,,,"[36.7, 23.8]",3788765,45,,,,,0.0,,Right Foot,,,,"[48.0, 23.8]",,Ground Pass,,11.3,,,,İrfan Can Kahveci,30311.0,,,,,,2,From Kick Off,Caglar Söyüncü,8963.0,Left Center Back,97,Turkey,909,['a03ec9ea-dd56-4c68-b5ab-b8e9cbe9ec10'],9,,,,,,,,,,,,,,,,,Turkey,909,00:00:09.062,Pass,
,,,,,,,,,,,,,,,0.474597,,,,,,,,,,,,,058d6a98-b1c4-48b6-8023-8213415b0e21,2028,,,"[48.0, 23.8]",3788765,45,,,,,1.5707964,,Left Foot,,,,"[48.0, 31.6]",,Ground Pass,,7.8,,,,Ozan Tufan,11088.0,,,,,,2,From Kick Off,İrfan Can Kahveci,30311.0,Left Attacking Midfield,97,Turkey,909,['ffe088a7-1e7e-48d3-905f-c2a0cbd97910'],10,,,,,,,,,,,,,,,,,Turkey,909,00:00:10.522,Pass,
,,,,,,,,,,,,,,,1.270066,,,,,,,,,,,,,35019d53-7aaf-4afb-9a30-10bc19b7462b,2031,,,"[47.4, 31.0]",3788765,45,,,,,-2.3028643,,Right Foot,,,,"[34.1, 16.2]",,Ground Pass,,19.89799,,,,Caglar Söyüncü,8963.0,,,,,,2,From Kick Off,Ozan Tufan,11088.0,Right Defensive Midfield,97,Turkey,909,['22a8b070-63a6-497a-9e60-d9b5dd95ebae'],11,,,,,,,,,,,,,,,,,Turkey,909,00:00:11.099,Pass,
,,,,,,,,,,,,,,,0.717708,,,,,,,,,,,,,9da94edf-58c6-453d-a091-f81b502d7df2,2035,,,"[49.2, 9.3]",3788765,45,,,,,-0.5423027,,Right Foot,,,,"[57.0, 4.6]",,Ground Pass,,9.106591,,,,Mert Müldür,10826.0,,,,,,2,From Kick Off,Caglar Söyüncü,8963.0,Left Center Back,97,Turkey,909,['e3068dcb-ee54-4f2d-ab40-f2e53988ca1d'],19,,,,,,,,,,,,,,,,,Turkey,909,00:00:19.149,Pass,
,,,,,,,,,,,,,,,1.261539,,,,,,,,,,,,,07b4f5af-1690-47e1-a53f-bad273dd389b,2039,,,"[53.9, 4.3]",3788765,45,,,,,2.0913131,,Right Foot,,,,"[44.9, 20.0]",,Ground Pass,,18.096685,,,,Ozan Tufan,11088.0,,,,,,2,From Kick Off,Mert Müldür,10826.0,Left Back,97,Turkey,909,['ad8a1393-7e71-4ca9-b242-026fe7afcf8d'],20,,,,,,,,,,,,,,,,,Turkey,909,00:00:20.954,Pass,
,,,,,,,,,,,,,,,0.801048,,,,,,,,,,,,,f28e1114-c1ea-4f2a-a413-c946e558bf47,2042,,,"[52.1, 29.3]",3788765,45,,,,,0.3139382,,Right Foot,,,,"[67.5, 34.3]",,Ground Pass,,16.191357,,Incomplete,,Burak Yılmaz,11086.0,,,,,,2,From Kick Off,Ozan Tufan,11088.0,Right Defensive Midfield,97,Turkey,909,"['1b33f36a-df43-4afb-9962-432180505732', 'bdca1947-ed60-4de8-8307-da996f94e86e']",25,,,,,,,,,,,,,,,,,Turkey,909,00:00:25.383,Pass,
