ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,aa8519bf-7b11-41d5-80d6-c437973d5f34,1034,,"[24.9, 3.9]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maciej Rybus,5672.0,Left Wing Back,44,Poland,789,['83b3dc7b-9e13-45c4-ac4c-630dc138c714'],2,,,,,,,,,,,,,,,,Poland,789,00:27:02.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,77de78ef-36cc-4ad0-b384-53a9bf47c9e5,1036,,"[32.3, 44.8]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kamil Glik,3034.0,Center Back,44,Poland,789,['33e91fe4-2ba8-403b-adc3-812423cac6a4'],7,,,,,,,,,,,,,,,,Poland,789,00:27:07.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e67519c5-3081-4c7c-b1bf-416eb15b0397,1039,,"[48.3, 60.2]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bartosz Bereszyński,5673.0,Right Center Back,44,Poland,789,['34a09bf6-e516-4a04-88e9-f091cd97f56b'],9,,,,,,,,,,,,,,,,Poland,789,00:27:09.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,160cee09-800f-4833-b07a-cff500e7fa72,1043,,"[42.8, 40.1]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kamil Glik,3034.0,Center Back,44,Poland,789,['3f2c52d5-a044-46c6-a5f1-c80fb26e9a2e'],12,,,,,,,,,,,,,,,,Poland,789,00:27:12.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,01c592a5-deca-4c60-8981-ca3e17979a3c,1046,,"[50.6, 14.8]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Bednarek,4626.0,Left Center Back,44,Poland,789,['ede52275-49c3-4235-84d9-faf327555903'],14,,,,,,,,,,,,,,,,Poland,789,00:27:14.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,609893cb-cc92-4098-8f0b-eb4ece18bdca,1049,,"[46.8, 38.7]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kamil Glik,3034.0,Center Back,44,Poland,789,['260da7d6-67f8-486f-817f-ff435ecb0daa'],18,,,,,,,,,,,,,,,,Poland,789,00:27:18.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,72ea130b-91c7-4772-accb-9a4456c091e5,1052,,"[55.3, 16.0]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Bednarek,4626.0,Left Center Back,44,Poland,789,['4e564cd3-534c-4830-8fe3-f3008cf8145a'],21,,,,,,,,,,,,,,,,Poland,789,00:27:21.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a4fb9166-857c-439d-8d96-cfbe0574732b,1054,,"[67.5, 0.5]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maciej Rybus,5672.0,Left Wing Back,44,Poland,789,['92210c6a-d702-4bd8-a88c-5f351b8d99d4'],23,,,,,,,,,,,,,,,,Poland,789,00:27:23.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7a71092e-7542-40a8-876e-52e20061d1d9,1057,,"[52.0, 12.2]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Bednarek,4626.0,Left Center Back,44,Poland,789,['91ecdd1d-8e7b-46b2-8c37-d8fed18d8592'],27,,,,,,,,,,,,,,,,Poland,789,00:27:27.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fb9ff7f9-2083-4556-8e91-8a58c044d65e,1060,,"[51.6, 40.0]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kamil Glik,3034.0,Center Back,44,Poland,789,['de9c1a13-d463-4b77-b45c-d9757866c8a0'],34,,,,,,,,,,,,,,,,Poland,789,00:27:34.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,da54fdd6-5a93-4768-b86f-b0ec21201215,1063,,"[99.2, 1.1]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Lewandowski,5668.0,Right Center Forward,44,Poland,789,['d2053d18-4d23-48c6-8a17-3266c7f28124'],38,,,,,,,,,,,,,,,,Poland,789,00:27:38.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b9615136-3338-43e9-afcc-b6d4d01d6218,1071,,"[24.2, 66.9]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Haraslín,7975.0,Right Wing,45,Slovakia,908,"['c4bfcdd2-9ec1-4dcf-a456-792e47e01a58', 'e37dd802-d246-48bc-a494-2dafa44dee4d']",42,,,,,,,,,,,,,,,,Slovakia,908,00:27:42.249,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,890622e6-aa24-4c29-b214-884b5d04ebd5,1073,,"[17.6, 69.3]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,45,Slovakia,908,['1f87d7f4-5af7-4d30-8bc8-c0ded1818d03'],42,,,,,,,,,,,,,,,,Slovakia,908,00:27:42.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7a856642-bff3-436d-b0fa-55e65d755a25,1075,,"[22.2, 78.4]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Pekarík,9722.0,Right Back,45,Slovakia,908,['6e5a3c3a-c65a-47f5-b48c-0569e8714715'],43,,,,,,,,,,,,,,,,Slovakia,908,00:27:43.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2dddb9b0-73d8-4a22-bedc-46a4f7802e0d,1079,,"[44.1, 59.5]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Center Attacking Midfield,45,Slovakia,908,['2fcfb7e8-42ff-48a3-b777-3aa398e3aad9'],46,,,,,,,,,,,,,,,,Slovakia,908,00:27:46.732,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fe2e6250-0554-4f71-8cc7-ce6e046ee5c6,1081,,"[50.8, 35.8]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Róbert Mak,16307.0,Left Wing,45,Slovakia,908,['61e1234b-e496-4629-8946-9cebca495232'],48,,,,,,,,,,,,,,,,Slovakia,908,00:27:48.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,476a0f3b-955a-4686-8046-0f2dfb514c69,1085,,"[84.6, 66.1]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Jóźwiak,4673.0,Right Wing Back,46,Poland,789,['3ceb0423-c81e-4c8b-aa88-dca3c6112375'],51,,,,,,,,,,,,,,,,Poland,789,00:27:51.922,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c59b4b33-53fa-44e7-873f-abff170a11be,1088,,"[110.0, 40.1]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Right Center Forward,46,Poland,789,['3abab8d3-8290-48dc-9bf2-985f8a742c26'],54,,,,,,,,,,,,,,,,Poland,789,00:27:54.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c716c-17ad-465e-8a02-603aae8200d7,1094,,"[84.4, 54.7]",3788749,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Left Center Forward,46,Poland,789,"['5215b470-565e-40d3-805a-ca4b23c76886', 'dbc754de-9d4a-47c7-9247-40718b458e7e']",59,,,,,,,,,,,,,,,,Poland,789,00:27:59.088,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,5d7e66ea-50c7-4ff2-ada2-6edfba6d9c20,1098,,"[112.0, 67.6]",3788749,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateusz Andrzej Klich,9622.0,Right Center Midfield,46,Poland,789,['55ad059b-a726-49ed-a9a6-b2f67a88ef7d'],8,,,,,,,,,,,,,,,,Poland,789,00:28:08.845,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3e1e2687-d751-4775-b4e7-c9c6b82a52e8,1100,,"[112.4, 36.1]",3788749,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Right Center Forward,46,Poland,789,['a6e51f8d-05a4-4736-84e6-0dd3c13f7def'],10,,,,,,,,,,,,,,,,Poland,789,00:28:10.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,410db9be-9d20-4991-bd4a-9b9d8a121be3,1105,,"[27.1, 31.3]",3788749,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ondrej Duda,8967.0,Center Forward,46,Poland,789,['825452ff-3b74-4c05-be30-04ea76a599f1'],13,,,,,,,,,,,,,,,,Slovakia,908,00:28:13.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,40fda20d-6fb2-499f-85f8-1daf65b61399,1111,,"[75.2, 32.3]",3788749,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Bednarek,4626.0,Left Center Back,46,Poland,789,['4c844ece-0ccf-43ea-b30d-208c5d908666'],16,,,,,,,,,,,,,,,,Poland,789,00:28:16.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0694dcb9-f1e9-4ef8-ae03-b39b76169315,1115,,"[71.0, 47.6]",3788749,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bartosz Bereszyński,5673.0,Right Center Back,46,Poland,789,['ba4065aa-f7fe-48b5-9889-ec44e5765922'],18,,,,,,,,,,,,,,,,Poland,789,00:28:18.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,203885e5-1888-4243-be7d-3799429139fb,1118,,"[79.8, 75.3]",3788749,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Jóźwiak,4673.0,Right Wing Back,46,Poland,789,['487458ad-db06-43f8-bfce-c4433384b1f4'],22,,,,,,,,,,,,,,,,Poland,789,00:28:22.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2d5f9546-1f3a-4aa0-aace-0841ef3b7174,1122,,"[75.3, 67.9]",3788749,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateusz Andrzej Klich,9622.0,Right Center Midfield,46,Poland,789,"['dae4239e-ad03-44e8-ad0f-dad4caa557f2', 'e72cd768-730a-4d5c-b657-3be0d52a4e76']",23,,,,,,,,,,,,,,,,Poland,789,00:28:23.917,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,56e91c34-044c-48e6-b3a3-f59097b67de6,1125,,"[53.9, 72.0]",3788749,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bartosz Bereszyński,5673.0,Right Center Back,46,Poland,789,['8b84f892-5a5f-400c-adc3-2994e2edcca7'],29,,,,,,,,,,,,,,,,Poland,789,00:28:29.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,39b5f11a-0135-4ff9-af84-7c4a4cd961de,1128,,"[75.6, 55.8]",3788749,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Left Center Forward,46,Poland,789,['53be4abc-8463-4d1a-a4ea-dfae76104110'],33,,,,,,,,,,,,,,,,Poland,789,00:28:33.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,01b93d92-a208-4b69-a2db-1551e699a149,1135,,"[57.0, 38.6]",3788749,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ondrej Duda,8967.0,Center Forward,47,Slovakia,908,['7d51bcc0-2518-4f73-ab79-89d74f854bac'],35,,,,,,,,,,,,,,,,Slovakia,908,00:28:35.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1cc4db99-83a4-47b4-a5eb-70deb65242f2,1142,,"[49.1, 55.3]",3788749,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ľubomír Šatka,30397.0,Right Center Back,48,Slovakia,908,['2c02ad1f-4f5e-496e-8600-138b5b88cd5d'],57,,,,,,,,,,,,,,,,Slovakia,908,00:28:57.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,63861e2c-b368-44b6-8e99-9c4e44a70105,1145,,"[86.6, 78.7]",3788749,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Peter Pekarík,9722.0,Right Back,48,Slovakia,908,['65fa6278-1bee-418c-a728-f8c25a5b1095'],2,,,,,,,,,,,,,,,,Slovakia,908,00:29:02.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,63279f90-f4fc-475e-915d-8f4697ff9dc6,1148,,"[99.0, 79.2]",3788749,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukáš Haraslín,7975.0,Right Wing,48,Slovakia,908,['95eb8498-e204-4af9-846c-28ac4880dfcd'],5,,,,,,,,,,,,,,,,Slovakia,908,00:29:05.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e73a5ef8-6e36-4222-9b1f-e3a0dbecac85,1151,,"[110.3, 9.2]",3788749,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Róbert Mak,16307.0,Left Wing,48,Slovakia,908,['21653d45-0f9c-44cb-a5fd-d53d45db67cb'],10,,,,,,,,,,,,,,,,Slovakia,908,00:29:10.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,139e6f30-2593-4925-a31c-e8d3d712f3e5,1158,,"[106.1, 16.3]",3788749,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marek Hamšík,7025.0,Center Attacking Midfield,48,Slovakia,908,['b5e79a1c-2dcf-43d6-ab05-0340d5cc44fa'],21,,,,,,,,,,,,,,,,Slovakia,908,00:29:21.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,523f4ab5-9221-495f-9620-6a989cd391e9,1166,,"[93.0, 5.6]",3788749,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Róbert Mak,16307.0,Left Wing,48,Slovakia,908,['c1203286-c675-4f51-8a75-a9aefb6bb812'],31,,,,,,,,,,,,,,,,Slovakia,908,00:29:31.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8fcc6ede-e8e5-4aee-ab44-b973e9b19f1f,1169,,"[103.1, 9.2]",3788749,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ondrej Duda,8967.0,Center Forward,48,Slovakia,908,['238f3b40-bd9d-460c-a644-758775074c54'],35,,,,,,,,,,,,,,,,Slovakia,908,00:29:35.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3db2d38e-2b45-4d6a-9172-9b8629669df4,1173,,"[116.7, 18.8]",3788749,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Róbert Mak,16307.0,Left Wing,48,Slovakia,908,['71147f29-8a9b-49bd-bce8-83f595590b98'],42,,,,,,,,,,,,,,,,Slovakia,908,00:29:42.725,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ecf0e0cc-0349-41a7-bc9c-edea2f962761,1175,,"[112.7, 44.0]",3788749,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Defensive Midfield,48,Slovakia,908,['ceb85d87-7e1d-4aa5-adb9-b862b55464cc'],42,,,,,,,,,,,,,,,,Slovakia,908,00:29:42.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f4e84ba7-a571-47b6-905f-777a6b08b7a2,1179,,"[110.3, 68.3]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ondrej Duda,8967.0,Center Forward,49,Slovakia,908,['160b1c4c-cddd-450d-b07d-e06913623b65'],12,,,,,,,,,,,,,,,,Slovakia,908,00:30:12.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3b632c7e-6497-4737-bf0c-3c461e484bfa,1181,,"[108.0, 77.6]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Pekarík,9722.0,Right Back,49,Slovakia,908,['0d50ad65-2aa4-4a7a-a49f-bc3c5bb50f77'],13,,,,,,,,,,,,,,,,Slovakia,908,00:30:13.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,574a1ce5-2537-4e00-ac0e-30f1d86f02ed,1183,,"[97.1, 75.3]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukáš Haraslín,7975.0,Right Wing,49,Slovakia,908,['52c4d41b-bfa2-4df3-8689-5a6ea79c6183'],14,,,,,,,,,,,,,,,,Slovakia,908,00:30:14.019,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,029267e4-2689-4c78-a40b-ac1bf6eaf6b8,1187,,"[104.1, 71.8]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Pekarík,9722.0,Right Back,49,Slovakia,908,['72df2c8c-e03b-46a4-ac31-c696a82ffe45'],18,,,,,,,,,,,,,,,,Slovakia,908,00:30:18.645,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5a8290ea-2335-4e4a-bb89-c800b6b519b1,1190,,"[50.5, 5.3]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Right Center Forward,49,Slovakia,908,['de1e44ef-02b1-4a4b-b114-4aa28bddebdb'],20,,,,,,,,,,,,,,,,Poland,789,00:30:20.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,aa77f052-d804-459a-b67c-ba83adb1c429,1192,,"[75.1, 74.8]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,49,Slovakia,908,['36e4953b-045c-4c28-8f92-c0659df2fd74'],21,,,,,,,,,,,,,,,,Slovakia,908,00:30:21.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f869d03e-56e1-45b5-a660-8ba3a6d79aaa,1194,,"[47.3, 52.0]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Škriniar,6990.0,Left Center Back,49,Slovakia,908,['45c15a2f-4873-4c93-ac44-2746c90a8f9f'],24,,,,,,,,,,,,,,,,Slovakia,908,00:30:24.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fe35c9a1-f29e-49ad-b86f-db9101e5c347,1197,,"[55.6, 43.8]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jakub Hromada,20002.0,Left Defensive Midfield,49,Slovakia,908,['b4ab9e66-985b-4331-a52c-4a458e0352cb'],27,,,,,,,,,,,,,,,,Slovakia,908,00:30:27.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d351bd02-0f89-4b7f-9a1c-a9afce6d8fb0,1201,,"[40.7, 42.2]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Škriniar,6990.0,Left Center Back,49,Slovakia,908,['f27c8b76-ee21-431c-abdd-a7e5c47cae0d'],29,,,,,,,,,,,,,,,,Slovakia,908,00:30:29.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,88ba9e19-b01a-4005-a0f0-c0af3591e997,1204,,"[48.0, 5.3]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomáš Hubočan,4421.0,Left Back,49,Slovakia,908,['54ef69bb-768f-4b90-b846-4b009ccdfb8d'],31,,,,,,,,,,,,,,,,Slovakia,908,00:30:31.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,82799bdd-2151-4d8a-af48-668817c204a1,1207,,"[51.2, 14.6]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Róbert Mak,16307.0,Left Wing,49,Slovakia,908,['71a90b39-b23d-41e3-b1b3-c049e03155ed'],33,,,,,,,,,,,,,,,,Slovakia,908,00:30:33.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6a82dda6-47ff-4b39-91b6-b290a58e4ba3,1210,,"[43.8, 23.4]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jakub Hromada,20002.0,Left Defensive Midfield,49,Slovakia,908,['934cf1d2-4c58-4b70-ad9b-aa6b3ef4bd1a'],37,,,,,,,,,,,,,,,,Slovakia,908,00:30:37.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,18460c95-8750-405d-a53a-6e06815f0b2d,1213,,"[47.1, 15.7]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Róbert Mak,16307.0,Left Wing,49,Slovakia,908,['47fbe8aa-0fd3-470e-b9f4-8923594e745c'],38,,,,,,,,,,,,,,,,Slovakia,908,00:30:38.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bc1c8cd7-b1c9-46e1-b9a2-839cdb392e30,1216,,"[32.7, 56.5]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ľubomír Šatka,30397.0,Right Center Back,49,Slovakia,908,['33d5bd41-4d5a-4adb-a2c7-20240bf0bfe2'],41,,,,,,,,,,,,,,,,Slovakia,908,00:30:41.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dfaa951a-f02d-4c1e-8048-af9720bc7e28,1218,,"[13.2, 38.2]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Dúbravka,3711.0,Goalkeeper,49,Slovakia,908,['abf71b98-59c1-49f2-b08a-847b0f435c4c'],43,,,,,,,,,,,,,,,,Slovakia,908,00:30:43.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,281ad87d-9aee-4563-b2e3-0bf7fdf52afc,1222,,"[17.1, 62.5]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ľubomír Šatka,30397.0,Right Center Back,49,Slovakia,908,['cf31a713-009f-43e3-bb85-0e2c8203a51c'],47,,,,,,,,,,,,,,,,Slovakia,908,00:30:47.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f1fa5597-5eed-42ad-8241-d44b290df6be,1226,,"[33.0, 66.3]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,49,Slovakia,908,['3f490b3c-2532-493c-9418-fb765550ab78'],52,,,,,,,,,,,,,,,,Slovakia,908,00:30:52.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0c293b56-e17a-4012-a1a1-c086136217bb,1230,,"[25.6, 53.4]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jakub Hromada,20002.0,Left Defensive Midfield,49,Slovakia,908,['50b31236-a7a9-431e-a71f-f3cbb52991b5'],53,,,,,,,,,,,,,,,,Slovakia,908,00:30:53.983,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,75148073-860b-4cab-a7a8-c9db855d8180,1234,,"[48.1, 16.0]",3788749,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomáš Hubočan,4421.0,Left Back,49,Slovakia,908,['fa5de0b6-7b76-4b7d-8921-19c584b05d05'],57,,,,,,,,,,,,,,,,Slovakia,908,00:30:57.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,43894489-b035-4033-b3c8-b5333580c586,1238,,"[57.5, 65.1]",3788749,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bartosz Bereszyński,5673.0,Right Center Back,50,Poland,789,['923ab390-103c-4de1-b5bb-2e8754065586'],2,,,,,,,,,,,,,,,,Poland,789,00:31:02.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,de8c378f-fe15-4535-bf5c-fcfe13cf5bc2,1241,,"[77.2, 74.9]",3788749,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateusz Andrzej Klich,9622.0,Right Center Midfield,50,Poland,789,['909bdf94-ffc5-4118-8799-48c522bcb87f'],6,,,,,,,,,,,,,,,,Poland,789,00:31:06.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9e161736-232a-4564-8f60-68e9e212d0b5,1244,,"[74.6, 63.0]",3788749,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bartosz Bereszyński,5673.0,Right Center Back,50,Poland,789,['74c455a1-8501-4290-8e2e-3c7a48ad8c60'],12,,,,,,,,,,,,,,,,Poland,789,00:31:12.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f3fcd5c0-15db-4bfd-8187-0f3cb811338b,1247,,"[89.9, 75.8]",3788749,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Jóźwiak,4673.0,Right Wing Back,50,Poland,789,['6aea5a78-1368-4a46-8540-f5091da3396e'],16,,,,,,,,,,,,,,,,Poland,789,00:31:16.379,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,59384430-405a-4f61-8874-baa7197fe4c1,1250,,"[105.5, 41.4]",3788749,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Right Center Forward,50,Poland,789,['52a9ebd0-bfbf-405c-b333-37a54d24c747'],18,,,,,,,,,,,,,,,,Poland,789,00:31:18.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2ae57778-901b-49ba-8125-6e4cb1155f90,1256,,"[49.8, 59.3]",3788749,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Defensive Midfield,51,Slovakia,908,['59d2964b-a0d6-47cb-9dae-849ac7e38a46'],39,,,,,,,,,,,,,,,,Slovakia,908,00:31:39.425,Ball Receipt*,
