50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[85.6, 76.3]",,,,,,,,,,,,,0.239103,,,,,,,,,,,,,0c5aa146-4652-4c5e-9eef-55f109ecec43,4434,,,"[86.2, 76.3]",3794685,106,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Louis Schaub,9086.0,Left Defensive Midfield,219,Austria,915,"['236c3457-891c-4195-9868-1e6f6ea34f85', '429a0f95-9c93-4e6d-9557-65317df84202']",31,,,,,,,,,,,,,,,,,,Austria,915,00:01:31.202,Carry,
,,,,,"[83.6, 73.8]",,,,,,,,,,,,,1.605281,,,,,,,,,,,,,92cf3465-7632-4bdd-88fc-840116a2df23,4440,,,"[82.6, 73.8]",3794685,106,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Stefan Lainer,8779.0,Right Back,220,Austria,915,"['a2165535-0e10-462e-bc0a-16009e71c931', 'f2bb56fd-c369-45af-b546-4c22a01df830']",38,,,,,,,,,,,,,,,,,,Austria,915,00:01:38.051,Carry,
,,,,,"[37.4, 9.4]",,,,,,,,,,,,,1.829633,,,,,,,,,,,,,2ae46b62-e942-4481-8316-03f4ecdb78a8,4452,,,"[40.2, 8.6]",3794685,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,222,Austria,915,"['0b3787e6-3c57-4844-8dc0-52170547852f', '2696de92-8ab5-46fc-8485-71bac0239741']",58,,,,,,,,,,,,,,,,,,Austria,915,00:02:58.663,Carry,
,,,,,"[30.4, 19.3]",,,,,,,,,,,,,1.030195,,,,,,,,,,,,,187ed6e2-970c-4019-ace1-c1739bacb2e1,4455,,,"[32.8, 19.9]",3794685,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Martin Hinteregger,8307.0,Left Center Back,222,Austria,915,"['b1b8687e-fe99-46a8-be37-80cde9f31353', 'e3cdaf80-dbf2-4348-8a73-afe78949cd18']",1,,,,,,,,,,,,,,,,,,Austria,915,00:03:01.437,Carry,
,,,,,"[13.9, 36.8]",,,,,,,,,,,,,2.915522,,,,,,,,,,,,,cdee388a-3407-4370-9c5c-70c44c5bacac,4458,,,"[12.3, 33.3]",3794685,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Daniel Bachmann,21532.0,Goalkeeper,222,Austria,915,"['5bc3ef77-064b-41f7-b718-e03565762ba4', 'e17ffc62-b956-4aca-bee0-e30816e3699e']",4,,,,,,,,,,,,,,,,,,Austria,915,00:03:04.062,Carry,
,,,,,"[52.4, 28.7]",,,,,,,,,,,,,0.500288,,,,,,,,,,,,,17e4ffef-b29c-40d5-a40e-011a3215a70a,4465,,,"[58.0, 25.8]",3794685,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Federico Chiesa,7156.0,Right Wing,222,Austria,915,"['10cbc01a-ade2-4588-84bb-be3e2251348a', 'dcc1ee9a-a8a5-4662-b01c-c30b23cf055b', 'fec1db9b-7959-4342-89c1-a30801a2ab68']",12,,,,,,,,,,,,,,,,,,Italy,914,00:03:12.855,Carry,True
,,,,,"[83.5, 57.3]",,,,,,,,,,,,,2.883751,,,,,,,,,,,,,b1160e44-c427-47e7-84e0-a60d3f71a810,4469,,,"[65.5, 51.6]",3794685,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Sasa Kalajdzic,18762.0,Center Forward,222,Austria,915,"['792ac0fc-9891-4026-af36-20512cbaf7c1', 'bfd434bc-7ab9-4ca1-ac8b-2dc76b2bc705']",14,,,,,,,,,,,,,,,,,,Austria,915,00:03:14.596,Carry,
,,,,,"[98.0, 70.2]",,,,,,,,,,,,,1.430613,,,,,,,,,,,,,b318325d-f4b6-4ff0-b922-faa5346ff2d4,4472,,,"[96.6, 70.2]",3794685,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Louis Schaub,9086.0,Left Defensive Midfield,222,Austria,915,"['844cde33-4906-44e7-bdc8-a1ee13568d04', '9c425d3c-6df1-4bfc-b7a4-5fc4c7959b16']",18,,,,,,,,,,,,,,,,,,Austria,915,00:03:18.883,Carry,
,,,,,"[105.6, 58.1]",,,,,,,,,,,,,0.802008,,,,,,,,,,,,,0bdab36d-448e-4b73-8ed7-067d4562f85e,4475,,,"[106.8, 57.3]",3794685,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Sasa Kalajdzic,18762.0,Center Forward,222,Austria,915,"['2140b464-ae18-4588-8cd4-830b239304a6', '9bbce38b-d802-46b4-aea7-789bbbb22589', 'cbafc74d-02d1-4b72-8a12-27c56eca3384']",21,,,,,,,,,,,,,,,,,,Austria,915,00:03:21.163,Carry,True
,,,,,"[98.6, 55.2]",,,,,,,,,,,,,2.567455,,,,,,,,,,,,,13bc0876-01e1-4446-af94-93a487431e55,4479,,,"[105.6, 58.1]",3794685,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Sasa Kalajdzic,18762.0,Center Forward,222,Austria,915,"['039377f2-cc12-4098-bda8-c496e3884b56', '1ec59f87-ef0f-48d6-ab30-11e7ba2fba77', '9bbce38b-d802-46b4-aea7-789bbbb22589', 'a6aa8c25-513c-48c5-b4f7-6638ef5eeb70']",21,,,,,,,,,,,,,,,,,,Austria,915,00:03:21.965,Carry,True
,,,,,"[92.6, 45.6]",,,,,,,,,,,,,0.738885,,,,,,,,,,,,,1538a9d9-a214-4297-98f4-5329ee1afc79,4483,,,"[93.0, 46.4]",3794685,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Konrad Laimer,8506.0,Left Wing,222,Austria,915,"['36f2fd00-2fb3-4d16-9bd6-fac42d7e70a1', 'b2003937-b7a0-4777-b88a-7da4c680d614', 'cdb084fb-d815-4a2e-b3c3-12fd68779a29']",26,,,,,,,,,,,,,,,,,,Austria,915,00:03:26.077,Carry,True
,,,,,"[79.1, 29.3]",,,,,,,,,,,,,4.14105,,,,,,,,,,,,,f6422598-ec86-4057-b2bd-9d2d081867a5,4487,,,"[87.8, 34.3]",3794685,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,222,Austria,915,"['2e26604e-bec9-4d7f-b6c0-0d4480676259', '6186bfbf-3630-40fe-818d-23380add6f7e', 'e91c6359-e6d9-4a93-b526-f05056a6cdcf']",27,,,,,,,,,,,,,,,,,,Austria,915,00:03:27.614,Carry,True
,,,,,"[64.9, 36.3]",,,,,,,,,,,,,0.705195,,,,,,,,,,,,,253161c0-d71c-4927-bbce-c35871a41748,4491,,,"[64.9, 36.3]",3794685,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Martin Hinteregger,8307.0,Left Center Back,222,Austria,915,"['5243d8d1-e6c9-4aa9-aa22-ae2c2c71d686', '8c310883-4cc3-4881-bb5d-733e0d254133']",32,,,,,,,,,,,,,,,,,,Austria,915,00:03:32.998,Carry,
,,,,,"[84.3, 34.5]",,,,,,,,,,,,,0.088767,,,,,,,,,,,,,825776c2-8fcc-44af-9372-1abb80094975,4494,,,"[84.3, 34.5]",3794685,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Marcel Sabitzer,8518.0,Center Attacking Midfield,222,Austria,915,"['2e81c154-c6f4-45f2-976d-38aeab702a75', '6c578fb1-8988-4b0c-9319-305028a9e2bb']",34,,,,,,,,,,,,,,,,,,Austria,915,00:03:34.613,Carry,
,,,,,"[94.5, 37.9]",,,,,,,,,,,,,1.160209,,,,,,,,,,,,,6b3d51f3-dd55-4430-a078-dc84854b0f6d,4498,,,"[89.2, 40.4]",3794685,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Marcel Sabitzer,8518.0,Center Attacking Midfield,222,Austria,915,"['b2ac95ce-6c6e-4d07-897c-aeb0cdf3b368', 'c1037a56-79fc-4d52-aad0-aef381d993fd', 'c51147c6-fc7d-4fe6-9fc5-f5623e4f7155']",35,,,,,,,,,,,,,,,,,,Austria,915,00:03:35.934,Carry,True
,,,,,"[22.9, 46.0]",,,,,,,,,,,,,1.156273,,,,,,,,,,,,,c381dc29-c6ff-498b-aaa0-04938c601f88,4502,,,"[25.6, 42.2]",3794685,108,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Francesco Acerbi,7119.0,Left Center Back,223,Italy,914,"['0af33e91-464c-419c-94ec-2bff79939c1d', '3c12bc4d-36f9-4e51-996d-dddb646250e7', '8bc76fa3-af33-435c-94e3-ec3ddbf549cc']",37,,,,,,,,,,,,,,,,,,Italy,914,00:03:37.095,Carry,True
,,,,,"[102.5, 57.1]",,,,,,,,,,,,,10.95982,,,,,,,,,,,,,166d6292-b820-4679-9dcc-cebf5a2734f7,4508,,,"[20.5, 52.0]",3794685,108,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,223,Italy,914,"['392270bd-bc55-4bd3-8ea6-e199a783f411', '3f870def-bec2-4ac3-9811-9c3a8951984c', '84bf01e3-44bb-4344-8c14-d511b16ded21']",40,,,,,,,,,,,,,,,,,,Italy,914,00:03:40.288,Carry,True
,,,,,"[48.5, 6.1]",,,,,,,,,,,,,2.134387,,,,,,,,,,,,,bcf18ed4-9ec1-43ff-9b92-96e2e271b972,4518,,,"[35.9, 3.6]",3794685,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,David Olatukunbo Alaba,8220.0,Left Back,224,Austria,915,"['1517d2b1-2109-4d0a-a426-b041126365af', '58e57948-b7a0-490f-83d2-2f5bcf58ec08']",2,,,,,,,,,,,,,,,,,,Austria,915,00:04:02.213,Carry,
,,,,,"[68.9, 13.2]",,,,,,,,,,,,,4.41439,,,,,,,,,,,,,5279af99-03da-49b2-ac9a-f30193e79619,4521,,,"[47.7, 17.9]",3794685,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Konrad Laimer,8506.0,Left Wing,224,Austria,915,"['4069ac76-43e6-4462-a0fc-c0c88a3f176b', 'c14a9f19-c461-4e79-b8b3-682b077ac30b', 'e00aa374-8ec7-4fcc-b62c-4c13e2b448fd']",5,,,,,,,,,,,,,,,,,,Austria,915,00:04:05.730,Carry,True
,,,,,"[71.1, 2.8]",,,,,,,,,,,,,2.283213,,,,,,,,,,,,,07435ced-f48f-4513-8980-4de975454b1f,4525,,,"[69.5, 3.7]",3794685,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,David Olatukunbo Alaba,8220.0,Left Back,224,Austria,915,"['1c8265e6-3364-4e8c-b709-4b93d69d7bee', '8100cbd3-0632-435a-994a-dbb24ffc1cde', '964da8d3-fe20-441f-9a45-5640c918134b']",11,,,,,,,,,,,,,,,,,,Austria,915,00:04:11.299,Carry,True
,,,,,"[29.1, 73.1]",,,,,,,,,,,,,1.315853,,,,,,,,,,,,,c76722ae-35df-410a-8988-a9a718df1d5f,4530,,,"[29.7, 69.0]",3794685,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,225,Italy,914,"['7e4693b0-fdba-4a2d-bcb6-72708282326b', '9f985316-7c59-4a2c-8d7e-6a6f1482f598', 'a495de10-0ef6-47ab-8006-878e4509855c']",14,,,,,,,,,,,,,,,,,,Italy,914,00:04:14.638,Carry,True
,,,,,"[71.5, 10.2]",,,,,,,,,,,,,1.080092,,,,,,,,,,,,,cea6b24a-5e6a-443b-aa8e-5d022e060879,4543,,,"[71.5, 7.8]",3794685,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Konrad Laimer,8506.0,Left Wing,226,Austria,915,"['1681ac0e-8ef1-4cbe-aa10-436a6d994bc5', '907b3e17-8095-41c9-af56-059f5d964714', 'f13cb497-82fa-45f2-a539-ad2dd0c3280e']",24,,,,,,,,,,,,,,,,,,Austria,915,00:04:24.216,Carry,True
,,,,,"[76.9, 2.8]",,,,,,,,,,,,,0.505955,,,,,,,,,,,,,fe5e7cb0-a73b-467d-9266-a2c20b4b03a1,4547,,,"[76.9, 2.0]",3794685,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,226,Austria,915,"['7dc5aadf-9345-4d26-8afb-94b557f87c99', '8161c775-cb39-4c20-8349-bab46c51e2b6', 'c398db12-17e9-43bb-9189-e375bb6b9e1c']",26,,,,,,,,,,,,,,,,,,Austria,915,00:04:26.345,Carry,True
,,,,,"[52.2, 60.6]",,,,,,,,,,,,,0.494837,,,,,,,,,,,,,368bc2b9-74c5-464f-a3d7-e58bc7d8d959,4558,,,"[51.4, 62.0]",3794685,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Matteo Pessina,11601.0,Right Center Midfield,227,Italy,914,"['1ebe3edd-a7d3-4aca-b2f9-3986838d6ec6', '63fc7c7f-64c8-416c-bb33-4849cc5a57de', '8d6c96b5-189f-4770-a3cf-53b1bb6a294b', 'b1adc3b9-e7ef-452c-8163-5f8f95098976']",30,,,,,,,,,,,,,,,,,,Italy,914,00:04:30.625,Carry,True
,,,,,"[94.4, 46.0]",,,,,,,,,,,,,5.859163,,,,,,,,,,,,,c98aa6c2-0c67-4da7-9c5e-fde372b7d59a,4561,,,"[52.2, 60.6]",3794685,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Matteo Pessina,11601.0,Right Center Midfield,227,Italy,914,"['1866b96a-f2a8-4586-9ae4-a5a662922bbe', '63fc7c7f-64c8-416c-bb33-4849cc5a57de', '8d6c96b5-189f-4770-a3cf-53b1bb6a294b']",31,,,,,,,,,,,,,,,,,,Italy,914,00:04:31.120,Carry,True
,,,,,"[100.7, 57.8]",,,,,,,,,,,,,0.831913,,,,,,,,,,,,,ec876162-76be-4c51-83c6-0d9ab9ae3d30,4564,,,"[100.7, 58.6]",3794685,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Andrea Belotti,7471.0,Center Forward,227,Italy,914,"['6f07df43-76fc-4925-a5b6-eeed31597653', '8948997b-fe00-405e-970c-1ea8f96bf81e', 'b4f7b3eb-f598-47ec-9e2e-dafcc8e6ef98']",38,,,,,,,,,,,,,,,,,,Italy,914,00:04:38.440,Carry,True
,,,,,"[15.4, 26.7]",,,,,,,,,,,,,4.333528,,,,,,,,,,,,,47424011-c031-4f70-95ff-30ff737e6d5c,4570,,,"[2.9, 26.3]",3794685,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Daniel Bachmann,21532.0,Goalkeeper,228,Austria,915,"['6563aa35-06e4-490f-88e4-f7df8d6e1a40', 'ae606192-13f6-4814-9459-0bb19ca33935']",42,,,,,,,,,,,,,,,,,,Austria,915,00:04:42.134,Carry,
,,,,,"[30.2, 31.0]",,,,,,,,,,,,,1.778859,,,,,,,,,,,,,59a42e38-a47b-4e52-8e0d-57821bf14397,4573,,,"[23.5, 29.3]",3794685,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Konrad Laimer,8506.0,Left Wing,228,Austria,915,"['633d48c9-ad1e-4931-b34c-d0a19dc5be33', '8e205e66-d90d-4743-a87a-265c0b934983', 'feffaca3-b819-4e8e-8113-d0a2038c5841']",47,,,,,,,,,,,,,,,,,,Austria,915,00:04:47.571,Carry,True
,,,,,"[28.7, 43.3]",,,,,,,,,,,,,1.27674,,,,,,,,,,,,,2d81c62a-94e1-44ed-b28a-24be1d332de1,4577,,,"[21.4, 45.6]",3794685,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Aleksandar Dragović,3969.0,Right Center Back,228,Austria,915,"['07923820-736e-4958-a74e-f72b41351369', 'faedc1e6-2b97-4855-a12f-9f394d931dcb']",50,,,,,,,,,,,,,,,,,,Austria,915,00:04:50.883,Carry,
,,,,,"[40.5, 10.4]",,,,,,,,,,,,,1.211306,,,,,,,,,,,,,5af9a21a-d243-4361-b48d-aa147e07cd22,4580,,,"[40.5, 10.4]",3794685,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,228,Austria,915,"['b27c76ef-25f7-4e09-b856-0f2fba8a2f35', 'd39136b6-fe23-4037-a08a-22071c82bb8b']",54,,,,,,,,,,,,,,,,,,Austria,915,00:04:54.046,Carry,
,,,,,"[34.8, 23.3]",,,,,,,,,,,,,1.574802,,,,,,,,,,,,,a424018a-4ad2-4357-a8e4-aae5c53c88a3,4583,,,"[28.8, 21.5]",3794685,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Martin Hinteregger,8307.0,Left Center Back,228,Austria,915,"['7132023b-c5b3-42a8-aef1-b67182c4a8db', '72fb0a54-b7ff-4886-ae9a-f9bace07b0e0']",57,,,,,,,,,,,,,,,,,,Austria,915,00:04:57.304,Carry,
,,,,,"[45.2, 52.4]",,,,,,,,,,,,,1.8786,,,,,,,,,,,,,3d6328a5-2887-423e-90de-7ce524a04bb1,4586,,,"[40.3, 45.3]",3794685,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Aleksandar Dragović,3969.0,Right Center Back,228,Austria,915,"['6786d2eb-d1b9-4e1a-86e7-31d0bd3da44b', '7cf5ca23-e2cc-4a41-b9b0-b5d7b888e8d3']",0,,,,,,,,,,,,,,,,,,Austria,915,00:05:00.364,Carry,
,,,,,"[110.6, 56.6]",,,,,,,,,,,,,2.153657,,,,,,,,,,,,,62a6143b-c552-41c0-9f45-4ca26f5b5f39,4593,,,"[111.4, 55.1]",3794685,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Michael Gregoritsch,8309.0,Right Defensive Midfield,228,Austria,915,"['01014a97-20df-4ebc-bb28-aadcfdab3dec', '16524ed3-7015-4673-b468-a471f05b746e', 'bb64e24c-414c-4a14-98a9-9d490f350bf2']",7,,,,,,,,,,,,,,,,,,Austria,915,00:05:07.223,Carry,True
,,,,,"[115.2, 30.0]",,,,,,,,,,,,,0.902073,,,,,,,,,,,,,6a23173a-170a-4206-ab7c-f16cc1d75baa,4599,,,"[113.1, 31.5]",3794685,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Marcel Sabitzer,8518.0,Center Attacking Midfield,228,Austria,915,"['5a2185ed-a4b8-4ebf-8d48-e041d2eb470a', '8abac978-66fa-4aaa-a14e-c5a2f38f5dee']",11,,,,,,,,,,,,,,,,,,Austria,915,00:05:11.315,Carry,
,,,,,"[70.9, 37.8]",,,,,,,,,,,,,0.705884,,,,,,,,,,,,,2db126c1-8488-4ae4-bbfc-943e3ed5b730,4610,,,"[73.6, 39.5]",3794685,110,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Andrea Belotti,7471.0,Center Forward,229,Italy,914,"['04b40341-aff6-412f-a070-ad7181150230', '0c48e3c7-c35b-40e0-b55c-4831c2af130f', 'aa81afcf-0f3c-4374-a99b-f13857fcad37', 'b4121c71-a21d-4a0b-aa41-aa8a02eb8cf8']",51,,,,,,,,,,,,,,,,,,Italy,914,00:05:51.829,Carry,True
,,,,,"[78.2, 40.0]",,,,,,,,,,,,,2.743843,,,,,,,,,,,,,6b38be54-e596-4fed-8e93-97232fe957f0,4614,,,"[70.9, 37.8]",3794685,110,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Andrea Belotti,7471.0,Center Forward,229,Italy,914,"['04b40341-aff6-412f-a070-ad7181150230', '0c48e3c7-c35b-40e0-b55c-4831c2af130f', '1c3c1983-5b55-41bd-a8db-bfe94af1318d', '39eaa6f9-aa66-477f-8584-64ec5aec789f', '54a98de6-4c00-4c20-bb38-dc59a894c31b', 'b4121c71-a21d-4a0b-aa41-aa8a02eb8cf8']",52,,,,,,,,,,,,,,,,,,Italy,914,00:05:52.534,Carry,True
,,,,,"[93.1, 48.6]",,,,,,,,,,,,,3.512482,,,,,,,,,,,,,8ee0a567-0b47-4b9f-92f7-16b486d7574f,4619,,,"[78.2, 40.0]",3794685,110,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Andrea Belotti,7471.0,Center Forward,229,Italy,914,"['1c3c1983-5b55-41bd-a8db-bfe94af1318d', '9b5e8682-f6a5-4393-9063-567bb23af649', 'bfc885ec-3513-4113-88c6-15945e7b5ae0', 'c3ade028-1eb7-41f8-bb5f-af510355562a', 'ef99f4c0-41a3-469b-904e-c89f1b82936f']",55,,,,,,,,,,,,,,,,,,Italy,914,00:05:55.278,Carry,True
,,,,,"[93.6, 70.5]",,,,,,,,,,,,,0.150035,,,,,,,,,,,,,1ce8c82d-7fef-43da-b9da-85b6a14b24a6,4629,,,"[93.3, 70.7]",3794685,112,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Giovanni Di Lorenzo,11514.0,Right Back,230,Italy,914,"['6fa3faa0-8b98-4902-8de2-8fbd41adb83e', 'ba1cbad9-4a14-4659-8117-36ed246f55b2', 'c8774392-b2f1-4985-9874-31991c35f3c7']",6,,,,,,,,,,,,,,,,,,Italy,914,00:07:06.019,Carry,True
,,,,,"[29.0, 3.6]",,,,,,,,,,,,,1.950461,,,,,,,,,,,,,507aa7c8-e923-4c2a-873f-892f1bf135bb,4632,,,"[26.5, 9.6]",3794685,112,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Louis Schaub,9086.0,Left Defensive Midfield,231,Austria,915,"['9efeac1b-31cc-42c7-9ce6-2707659edaf1', 'a37d1bbb-b392-47d6-a06d-6768792064f0']",6,,,,,,,,,,,,,,,,,,Austria,915,00:07:06.169,Carry,
,,,,,"[58.9, 5.0]",,,,,,,,,,,,,0.062092,,,,,,,,,,,,,feb6f302-73b8-43ae-a673-772a1f6ec1aa,4636,,,"[47.3, 4.4]",3794685,112,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,231,Austria,915,"['15907ba7-da9f-4697-981c-6b61b380968d', '310676ee-b0a6-4f79-8fd4-f57fc07dbe09', 'b8bf4c42-077e-403e-a283-c02d344122ca']",9,,,,,,,,,,,,,,,,,,Austria,915,00:07:09.700,Carry,True
,,,,,"[22.7, 48.3]",,,,,,,,,,,,,5.035561,,,,,,,,,,,,,fa04192b-b563-4c9d-961c-fb4c2ee860d8,4672,,,"[29.8, 44.7]",3794685,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Aleksandar Dragović,3969.0,Right Center Back,235,Austria,915,"['b5911658-827e-42a4-8a58-7ac0d99889e8', 'ca9984c3-62b1-4366-955f-6fe0479b75f9', 'cb1e56d9-357e-479d-87ec-86e3de93680c']",34,,,,,,,,,,,,,,,,,,Austria,915,00:09:34.124,Carry,True
,,,,,"[36.6, 69.4]",,,,,,,,,,,,,0.956323,,,,,,,,,,,,,aa0f48e9-068c-4eb5-a280-982e2b20c2c9,4679,,,"[40.3, 64.6]",3794685,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Alessandro Schöpf,11281.0,Right Wing,235,Austria,915,"['15c4710c-9f2e-43e1-9f40-b3cd94150a03', '17a03e8e-32bd-43ac-8c6b-92f03d78581b', '43d20b02-3c10-4464-b71b-03a227313f99']",42,,,,,,,,,,,,,,,,,,Austria,915,00:09:42.584,Carry,True
,,,,,"[26.8, 58.4]",,,,,,,,,,,,,1.023287,,,,,,,,,,,,,cc3299b9-4234-4cd9-a84e-a2827d468cf6,4682,,,"[26.6, 59.2]",3794685,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Aleksandar Dragović,3969.0,Right Center Back,235,Austria,915,"['255fe748-ee1c-4f24-aca4-4cc24ded67cc', '4a5bdf46-1a95-436d-b753-7d851ef1bf35']",44,,,,,,,,,,,,,,,,,,Austria,915,00:09:44.534,Carry,
,,,,,"[40.0, 23.6]",,,,,,,,,,,,,1.730376,,,,,,,,,,,,,fc68a8c4-1e30-48f7-8fda-f2a94fb569e6,4685,,,"[27.0, 27.7]",3794685,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Martin Hinteregger,8307.0,Left Center Back,235,Austria,915,"['1f237523-0756-42a2-97e6-3c76f2e8e52a', '8f02eab4-7b8b-448d-8e96-69eb062ecf21', 'ec1f2c3e-fd2c-4a84-ad41-e916b64799ff']",47,,,,,,,,,,,,,,,,,,Austria,915,00:09:47.302,Carry,True
,,,,,"[16.1, 47.2]",,,,,,,,,,,,,16.968582,,,,,,,,,,,,,083f8b10-8e58-45d8-a20a-ffdb582447ab,4702,,,"[6.4, 36.2]",3794685,115,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,236,Italy,914,"['195056c6-360b-46be-a503-a6af996a859e', '93cdb5ef-025c-4770-8cc3-dd2cccaf6bdd', 'ca9bbdac-b2bf-4329-bb2b-00e518f74238']",33,,,,,,,,,,,,,,,,,,Italy,914,00:10:33.576,Carry,True
,,,,,"[16.2, 36.0]",,,,,,,,,,,,,0.877076,,,,,,,,,,,,,4b728837-2571-4d86-8a5d-6ae7e1ed482b,4714,,,"[16.2, 36.0]",3794685,116,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Daniel Bachmann,21532.0,Goalkeeper,237,Austria,915,"['934b660c-36f5-460b-a529-5ee86b7ac5ff', 'ec1adc8d-4a15-4780-b54e-2795a0523e3c']",2,,,,,,,,,,,,,,,,,,Austria,915,00:11:02.858,Carry,
,,,,,"[28.2, 21.5]",,,,,,,,,,,,,1.571301,,,,,,,,,,,,,66fd9d1f-d1c6-4e6c-8a4e-92c5a944a4bf,4717,,,"[28.2, 21.5]",3794685,116,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Martin Hinteregger,8307.0,Left Center Back,237,Austria,915,"['e9ace3c0-bf04-4487-987e-de5f6ec7b551', 'ff7d3091-45dc-487b-b0b4-b3621b69a318']",5,,,,,,,,,,,,,,,,,,Austria,915,00:11:05.432,Carry,
,,,,,"[71.9, 16.5]",,,,,,,,,,,,,0.295489,,,,,,,,,,,,,c19e6553-9272-48e1-9493-ba36c3ed52c2,4720,,,"[72.5, 18.1]",3794685,116,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Michael Gregoritsch,8309.0,Right Defensive Midfield,237,Austria,915,"['914df24b-5081-4e92-8d0f-c30c2ee58646', 'd06ec869-1414-49e2-bc6f-dbb57525b94e']",9,,,,,,,,,,,,,,,,,,Austria,915,00:11:09.812,Carry,
