ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[90.7, 62.2]",,,,,,,,,,,,3.373935,,,,,,,,,,,066ee69b-5f30-443d-b475-eac71cd8bc25,2428,,,"[84.2, 70.0]",3788763,57,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,László Kleinheisler,16502.0,Right Center Midfield,123,Hungary,916,"['2f043749-65f6-40c0-95f1-6051a0a6277d', '68b7ec3d-87c5-489e-b778-eec2e7c7513e']",18,,,,,,,,,,,,,,,,,,Hungary,916,00:12:18.314,Carry,
,,,,,"[115.7, 15.9]",,,,,,,,,,,,3.093906,,,,,,,,,,,d2b4601c-0005-4c2b-9037-0c6c6c7fd630,2434,,,"[110.1, 13.3]",3788763,57,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,András Schäfer,42822.0,Left Center Midfield,123,Hungary,916,"['04456c3c-d2c5-45f1-a863-27cc25fbe0d1', '4b063583-010c-402e-9ff5-0ccacba74247', 'ac8023b5-0318-46d1-a308-f8f78a20ac91']",25,,,,,,,,,,,,,,,,,,Hungary,916,00:12:25.828,Carry,True
,,,,,"[110.9, 23.9]",,,,,,,,,,,,0.342534,,,,,,,,,,,aff63e21-f7ec-4b63-b7aa-adcfb1223bd3,2437,,,"[110.9, 23.9]",3788763,57,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Fiola,11268.0,Left Wing Back,123,Hungary,916,"['42581133-a261-496f-ab42-eae55af3885b', '6825ea07-c4b6-4991-aff7-16e9864ff2fe', 'a62d4af0-9752-44ce-8f0c-75f645077d55']",29,,,,,,,,,,,,,,,,,,Hungary,916,00:12:29.624,Carry,True
,,,,,"[117.2, 15.9]",,,,,,,,,,,,3.180452,,,,,,,,,,,29f02f8f-f339-4381-b92d-0512fcc9de18,2440,,,"[110.9, 23.9]",3788763,57,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Fiola,11268.0,Left Wing Back,123,Hungary,916,"['1acdb197-2b28-48a2-830b-2d6798c28e14', '42581133-a261-496f-ab42-eae55af3885b', 'a62d4af0-9752-44ce-8f0c-75f645077d55']",29,,,,,,,,,,,,,,,,,,Hungary,916,00:12:29.967,Carry,True
,,,,,"[104.4, 8.5]",,,,,,,,,,,,1.550663,,,,,,,,,,,0c2eb1cb-69b5-4c1e-a63a-8ed623c5d7d8,2443,,,"[105.7, 6.7]",3788763,57,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,András Schäfer,42822.0,Left Center Midfield,123,Hungary,916,"['116bafa9-c2bd-4013-b4fb-d2a26ce76c81', '522bc263-d7b9-4f7b-89a1-f2b81642cfda', 'e88e32f4-f6cb-4fa2-86d8-1062a2b5ce0e']",34,,,,,,,,,,,,,,,,,,Hungary,916,00:12:34.563,Carry,True
,,,,,"[104.9, 13.0]",,,,,,,,,,,,1.044221,,,,,,,,,,,b6cfcfa2-35ae-4278-9146-e954796968c6,2447,,,"[104.4, 8.5]",3788763,57,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,András Schäfer,42822.0,Left Center Midfield,123,Hungary,916,"['171cce5f-9075-4a17-85bc-3d09bc485c46', '522bc263-d7b9-4f7b-89a1-f2b81642cfda', '7f193d36-665c-4e94-87d1-505ef1f8955c']",36,,,,,,,,,,,,,,,,,,Hungary,916,00:12:36.114,Carry,True
,,,,,"[99.8, 21.9]",,,,,,,,,,,,0.792128,,,,,,,,,,,c27c4727-5fa1-45c7-8490-47e578e1bf3a,2450,,,"[98.8, 25.4]",3788763,57,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roland Sallai,19316.0,Right Center Forward,123,Hungary,916,"['5a6b9977-5a09-4481-a83f-be7b80e5a36b', '85ce3868-bea4-4743-84cd-ad47647df033']",38,,,,,,,,,,,,,,,,,,Hungary,916,00:12:38.100,Carry,
,,,,,"[53.8, 53.6]",,,,,,,,,,,,1.799998,,,,,,,,,,,4e652699-7569-4601-bb62-27164fe1dd44,2469,,,"[44.6, 47.2]",3788763,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,125,France,771,"['963795ac-efb4-4895-a4d6-866381a0efbe', 'babd5ca9-39fd-48bc-8f9f-25d837d5d963']",17,,,,,,,,,,,,,,,,,,France,771,00:13:17.664,Carry,
,,,,,"[103.8, 54.7]",,,,,,,,,,,,3.750459,,,,,,,,,,,0ee44d81-69f1-4bf0-ad4b-e76c1327ac71,2472,,,"[87.7, 70.1]",3788763,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Right Wing,125,France,771,"['86f186fb-0a8c-489b-8271-638468f55f78', 'b582f46f-cff1-4e96-af14-a62642d37735']",22,,,,,,,,,,,,,,,,,,France,771,00:13:22.239,Carry,
,,,,,"[6.6, 19.4]",,,,,,,,,,,,0.141402,,,,,,,,,,,66498cc1-17d7-455a-b62c-e4126e50342e,2481,,,"[6.6, 19.4]",3788763,58,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Attila Szalai,46376.0,Left Center Back,126,Hungary,916,"['6a38ca7c-30c3-4e01-b1aa-969426464cda', 'e643a4d6-fb79-4972-90c0-961be9983d9d']",58,,,,,,,,,,,,,,,,,,Hungary,916,00:13:58.550,Carry,
,,,,,"[47.9, 54.4]",,,,,,,,,,,,2.327763,,,,,,,,,,,c9c6afd9-88a4-4e8a-bdcf-d49cb323a8e1,2489,,,"[47.9, 44.3]",3788763,59,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,László Kleinheisler,16502.0,Right Center Midfield,126,Hungary,916,"['2e32d320-9bef-46d2-a25c-11a1a2ce0829', '32ba47e5-332a-41b5-adad-187354648cc4', '399779fa-1206-4431-afcb-43d4234e21f7', 'c1c11711-9f02-46a3-9e28-29c60f4ace99']",3,,,,,,,,,,,,,,,,,,Hungary,916,00:14:03.555,Carry,True
,,,,,"[81.1, 68.7]",,,,,,,,,,,,4.710153,,,,,,,,,,,8c89e948-b6ab-449f-8f7b-e6968f2e7c34,2492,,,"[47.9, 54.4]",3788763,59,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,László Kleinheisler,16502.0,Right Center Midfield,126,Hungary,916,"['2e32d320-9bef-46d2-a25c-11a1a2ce0829', '399779fa-1206-4431-afcb-43d4234e21f7', '507064b5-5e74-4f8d-b522-5dbf05594ebb', 'c1c11711-9f02-46a3-9e28-29c60f4ace99']",5,,,,,,,,,,,,,,,,,,Hungary,916,00:14:05.883,Carry,True
,,,,,"[94.2, 77.4]",,,,,,,,,,,,2.226844,,,,,,,,,,,71368b48-d018-4463-89dd-2a1bc3b05756,2495,,,"[93.3, 77.2]",3788763,59,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Loïc Négo,16741.0,Right Wing Back,126,Hungary,916,"['dc1c4fea-cc34-47a5-afc2-830a7d33ea02', 'fda41ebd-f7cb-4ccf-884d-26ded18b1128']",12,,,,,,,,,,,,,,,,,,Hungary,916,00:14:12.148,Carry,
,,,,,"[10.7, 16.2]",,,,,,,,,,,,5.213536,,,,,,,,,,,8cf55e80-8657-44ca-bc35-4d74a5b7765b,2501,,,"[3.5, 32.9]",3788763,59,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raphaël Varane,5485.0,Right Center Back,126,Hungary,916,"['4374a10e-fc13-4cb4-94ba-75155d22a6fd', '5809493b-c8e4-4f83-a850-758474172c0f']",17,,,,,,,,,,,,,,,,,,France,771,00:14:17.784,Carry,
,,,,,"[41.6, 43.1]",,,,,,,,,,,,1.360945,,,,,,,,,,,9168a258-f2a1-4b00-81f6-c33311db154a,2505,,,"[41.6, 43.1]",3788763,59,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Willi Orban,8509.0,Center Back,126,Hungary,916,"['08c89dee-661b-4543-bfc9-c8787a7101ab', 'c0a4a300-17a5-4d03-a327-d5686fb216c3']",29,,,,,,,,,,,,,,,,,,Hungary,916,00:14:29.488,Carry,
,,,,,"[47.7, 50.4]",,,,,,,,,,,,0.993585,,,,,,,,,,,10572b17-be26-4ab4-ab59-7aa29abd6f03,2508,,,"[48.3, 50.4]",3788763,59,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ádám Nagy,7162.0,Center Defensive Midfield,126,Hungary,916,"['54f7e94f-6e99-442c-9e49-66b57d9677f0', 'f1a96548-2d16-4555-9bd6-97a4ce871319']",32,,,,,,,,,,,,,,,,,,Hungary,916,00:14:32.090,Carry,
,,,,,"[56.8, 58.3]",,,,,,,,,,,,1.570686,,,,,,,,,,,b98560a0-6e44-4fe8-a9f2-8a9213010d42,2511,,,"[62.7, 56.3]",3788763,59,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,András Schäfer,42822.0,Left Center Midfield,126,Hungary,916,"['84a49d36-31c8-411e-8579-c1c9c0a1388c', 'bb3a5903-6376-4620-9572-c7c01a913401']",34,,,,,,,,,,,,,,,,,,Hungary,916,00:14:34.457,Carry,
,,,,,"[54.4, 67.0]",,,,,,,,,,,,1.067361,,,,,,,,,,,843d6a2e-9fae-45af-859f-0cc6608e369f,2514,,,"[50.9, 62.9]",3788763,59,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ádám Nagy,7162.0,Center Defensive Midfield,126,Hungary,916,"['8fdbce83-6b73-4c64-a628-e2e297d347d5', 'ae6b0282-9735-4948-a661-dbe82d9c942a']",36,,,,,,,,,,,,,,,,,,Hungary,916,00:14:36.709,Carry,
,,,,,"[63.3, 77.8]",,,,,,,,,,,,1.056994,,,,,,,,,,,993dfe53-1606-4151-b229-f55ac59ad4fa,2517,,,"[63.3, 77.6]",3788763,59,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Endre Botka,31887.0,Right Center Back,126,Hungary,916,"['186d5329-2f95-47a5-9b6b-a109b3744b66', '5f7c9528-98ca-496c-8919-7c84fba86b74']",38,,,,,,,,,,,,,,,,,,Hungary,916,00:14:38.657,Carry,
,,,,,"[78.8, 77.2]",,,,,,,,,,,,2.082327,,,,,,,,,,,a0009603-2d9d-4f26-9276-26d0589bcbf7,2520,,,"[66.4, 71.6]",3788763,59,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ádám Nagy,7162.0,Center Defensive Midfield,126,Hungary,916,"['6a2be4b9-4139-4615-92d1-fd385ad43e09', 'b5e367d9-ded6-416c-b75c-3b8088115ca3']",40,,,,,,,,,,,,,,,,,,Hungary,916,00:14:40.356,Carry,
,,,,,"[115.2, 77.3]",,,,,,,,,,,,3.797179,,,,,,,,,,,8e9c6e3c-5a75-49b2-afc9-fc84df9ed0eb,2523,,,"[100.5, 64.8]",3788763,59,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Nikolić,12723.0,Left Center Forward,126,Hungary,916,"['1d574e9a-9f4d-4e9e-924d-86b895d38ec3', 'bfe0b974-9dd0-4480-8e28-e935ee297639', 'd0a01c00-14db-4d7f-be36-5be6480bae59']",44,,,,,,,,,,,,,,,,,,Hungary,916,00:14:44.251,Carry,True
,,,,,"[4.4, 2.9]",,,,,,,,,,,,0.429471,,,,,,,,,,,fa7e8205-85b2-4181-ab5c-cb7f7cf600bf,2527,,,"[4.0, 3.6]",3788763,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,127,France,771,"['01a2829e-2f61-4a6b-a707-00502cf9498f', '604d3c59-5654-4035-8e24-36b2951a8bd8']",48,,,,,,,,,,,,,,,,,,France,771,00:14:48.734,Carry,
,,,,,"[55.5, 35.3]",,,,,,,,,,,,0.919999,,,,,,,,,,,cce2f21b-f9b9-41f7-94cd-b80f83556818,2534,,,"[55.5, 35.3]",3788763,60,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antoine Griezmann,5487.0,Center Attacking Midfield,128,France,771,"['74200b41-70ad-4bc1-85d1-4cb0754fee6d', 'd36a0360-f39c-4d8b-88d6-efd9a84baba7']",14,,,,,,,,,,,,,,,,,,France,771,00:15:14.406,Carry,
,,,,,"[56.8, 70.8]",,,,,,,,,,,,1.319998,,,,,,,,,,,5f960b0b-aafe-4fb5-8482-a2ffe14f3dea,2537,,,"[52.9, 70.6]",3788763,60,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin Pavard,5476.0,Right Back,128,France,771,"['48979bb3-8a62-4d14-99cf-8fe304d6e525', 'b440660e-c332-4fc6-b1f2-f9f626a16baf']",17,,,,,,,,,,,,,,,,,,France,771,00:15:17.020,Carry,
,,,,,"[94.4, 62.9]",,,,,,,,,,,,4.617528,,,,,,,,,,,68326de9-a630-4049-ae1b-48f984a5aa93,2540,,,"[72.2, 76.0]",3788763,60,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ousmane Dembélé,5477.0,Right Wing,128,France,771,"['360c1adc-ab24-4584-8ae8-ee8926728a96', '8021b58d-5f4e-4602-b18b-dd0f272109a3']",19,,,,,,,,,,,,,,,,,,France,771,00:15:19.524,Carry,
,,,,,"[39.0, 57.4]",,,,,,,,,,,,0.350447,,,,,,,,,,,175af8a4-fc1a-486c-8bc7-af64de177e05,2545,,,"[35.5, 56.1]",3788763,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,László Kleinheisler,16502.0,Right Center Midfield,129,Hungary,916,"['685c83f9-e4fc-47c7-9ace-dcc548eda601', '856fd2d4-db0f-4b86-b7bc-3b24e6367bcf', 'e410ebbd-f3cb-45f1-928d-f2ef40c4856b', 'f0c5a31e-864a-4221-8082-a9c21d28d574']",27,,,,,,,,,,,,,,,,,,Hungary,916,00:15:27.122,Carry,True
,,,,,"[48.1, 61.6]",,,,,,,,,,,,9.45791,,,,,,,,,,,a8acebee-70cc-4d1f-adce-b3e59bbee089,2548,,,"[39.0, 57.4]",3788763,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,László Kleinheisler,16502.0,Right Center Midfield,129,Hungary,916,"['856fd2d4-db0f-4b86-b7bc-3b24e6367bcf', '8e7e66bf-e98e-42f5-938f-e0f221b172b8', 'd1e5becb-5048-46d7-a117-e61b3561ff2a', 'f0c5a31e-864a-4221-8082-a9c21d28d574']",27,,,,,,,,,,,,,,,,,,Hungary,916,00:15:27.472,Carry,True
,,,,,"[27.4, 62.8]",,,,,,,,,,,,0.434262,,,,,,,,,,,5acad0eb-1f27-49d7-add0-c1b68629b1e5,2552,,,"[33.1, 64.8]",3788763,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Endre Botka,31887.0,Right Center Back,129,Hungary,916,"['23af3a87-1c05-4788-928c-91d5d86fe2ea', 'b73f7f87-4478-40f8-9bef-02b9ea9d3357']",38,,,,,,,,,,,,,,,,,,Hungary,916,00:15:38.308,Carry,
,,,,,"[8.5, 44.1]",,,,,,,,,,,,1.164652,,,,,,,,,,,ef2a5dd6-fc6d-47f9-9f77-159587a43dfd,2555,,,"[7.8, 44.4]",3788763,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Péter Gulácsi,8524.0,Goalkeeper,129,Hungary,916,"['100c7342-90b5-43e1-b004-26c632754463', 'f2d90d3f-e019-4aaa-b356-7f43cd096396']",40,,,,,,,,,,,,,,,,,,Hungary,916,00:15:40.961,Carry,
,,,,,"[16.8, 7.0]",,,,,,,,,,,,4.037848,,,,,,,,,,,a1f5693b-9191-487d-a775-a4a3a33b1189,2558,,,"[9.8, 23.9]",3788763,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Szalai,46376.0,Left Center Back,129,Hungary,916,"['8bc9b418-2634-41e3-aa57-edd89d37ab29', 'd1eda943-6503-47cd-a64a-4d95c185619d']",43,,,,,,,,,,,,,,,,,,Hungary,916,00:15:43.845,Carry,
,,,,,"[28.7, 22.6]",,,,,,,,,,,,4.080751,,,,,,,,,,,855ff637-a0b1-4d2c-af47-f99e16517a06,2561,,,"[28.5, 13.7]",3788763,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,András Schäfer,42822.0,Left Center Midfield,129,Hungary,916,"['8df2b999-27d0-48c8-b172-d7b161bef92f', 'ff1d72e4-f61c-4fcc-9cc2-230bad0c8b13']",49,,,,,,,,,,,,,,,,,,Hungary,916,00:15:49.385,Carry,
,,,,,"[15.4, 38.5]",,,,,,,,,,,,1.009254,,,,,,,,,,,9babe8e4-5593-4322-ace3-6f5705912eb2,2564,,,"[16.1, 43.7]",3788763,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willi Orban,8509.0,Center Back,129,Hungary,916,"['06dadd40-22e3-497a-bc99-40492d5f20bd', '2c3f9b21-bd19-44fe-8a7e-ed7810b87386']",55,,,,,,,,,,,,,,,,,,Hungary,916,00:15:55.004,Carry,
,,,,,"[16.6, 7.0]",,,,,,,,,,,,2.292799,,,,,,,,,,,2edde6df-d1c0-4f19-93f4-e3aa99767dfa,2567,,,"[15.4, 11.7]",3788763,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Szalai,46376.0,Left Center Back,129,Hungary,916,"['17649bec-5c0c-463f-afa2-e436e8892867', 'ab9cea0e-6e49-4e58-887b-ffdbd32b2e81']",57,,,,,,,,,,,,,,,,,,Hungary,916,00:15:57.706,Carry,
,,,,,"[48.1, 66.0]",,,,,,,,,,,,2.719999,,,,,,,,,,,59aaa676-8f9d-4626-9791-07a9bb2c4a1f,2572,,,"[34.0, 71.4]",3788763,61,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Pavard,5476.0,Right Back,130,France,771,"['6ab43429-5df4-4b62-a773-8618f4d33825', 'de009147-58c9-4039-a191-cb47c280dd69']",5,,,,,,,,,,,,,,,,,,France,771,00:16:05.017,Carry,
,,,,,"[62.2, 40.7]",,,,,,,,,,,,5.279999,,,,,,,,,,,995203bf-9a88-4a21-b065-978caff0bc11,2575,,,"[52.9, 39.2]",3788763,61,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,130,France,771,"['2f7817c1-b1a8-4e5a-9680-19ba34a45fde', 'f497e2d9-6a29-4b9c-a7f0-0da1575adc51']",8,,,,,,,,,,,,,,,,,,France,771,00:16:08.882,Carry,
,,,,,"[86.6, 75.1]",,,,,,,,,,,,1.959999,,,,,,,,,,,456f4935-6a9c-4b97-8474-97337f88bc5d,2578,,,"[80.7, 75.1]",3788763,61,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,130,France,771,"['1964834a-3dbe-40c8-9b0e-d98beabc2df0', '2378872c-b999-4fe2-8763-2420f3cedc9e']",17,,,,,,,,,,,,,,,,,,France,771,00:16:17.165,Carry,
,,,,,"[85.1, 66.4]",,,,,,,,,,,,0.599999,,,,,,,,,,,d9c3441c-8fb4-411f-8316-0fcc7301438c,2581,,,"[85.1, 66.4]",3788763,61,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,130,France,771,"['0662fa87-1dd0-4f79-87d6-3c3819bd21fd', '55877124-14dd-477d-bfc5-31ce465cd35b']",19,,,,,,,,,,,,,,,,,,France,771,00:16:19.906,Carry,
,,,,,"[102.7, 74.9]",,,,,,,,,,,,1.599999,,,,,,,,,,,959e5585-e827-425e-a3d7-8eb73e968a9a,2584,,,"[100.1, 74.9]",3788763,61,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Pavard,5476.0,Right Back,130,France,771,"['600225ba-66c3-4786-a9ef-7dda64602034', 'b5eab89d-32c7-483f-b946-078c0b120853']",21,,,,,,,,,,,,,,,,,,France,771,00:16:21.609,Carry,
,,,,,"[88.3, 64.2]",,,,,,,,,,,,2.719999,,,,,,,,,,,f660ae73-956e-4429-b2da-eca824fd83b2,2587,,,"[89.2, 70.1]",3788763,61,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,130,France,771,"['15679e24-7b9a-461c-b185-5fa89f6fb8c4', 'd620064d-f00c-4ed0-b235-29e9d12bb0cf']",24,,,,,,,,,,,,,,,,,,France,771,00:16:24.320,Carry,
,,,,,"[35.2, 21.1]",,,,,,,,,,,,1.522404,,,,,,,,,,,b720709d-3dc3-4f8d-b0cd-0136dc8fa00b,2591,,,"[34.4, 24.8]",3788763,61,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roland Sallai,19316.0,Right Center Forward,131,Hungary,916,"['75ac31e6-cd5c-49e3-af82-1887fced279c', '8bb1379f-dc66-4f7d-bfb4-485f29cab1c2', 'c339e610-72b3-4ca0-ae14-db4c6cad0ec9']",27,,,,,,,,,,,,,,,,,,Hungary,916,00:16:27.450,Carry,True
,,,,,"[35.5, 4.5]",,,,,,,,,,,,2.27148,,,,,,,,,,,6854b09e-4217-4d03-9139-e2d25889cab1,2595,,,"[35.2, 21.1]",3788763,61,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roland Sallai,19316.0,Right Center Forward,131,Hungary,916,"['1c2181e6-d7e1-461b-9081-ee2b5fef5748', '713afef9-d890-45f8-8850-0ff164f4e131', '75ac31e6-cd5c-49e3-af82-1887fced279c']",28,,,,,,,,,,,,,,,,,,Hungary,916,00:16:28.972,Carry,True
,,,,,"[59.4, 5.9]",,,,,,,,,,,,0.44818,,,,,,,,,,,cdf4a416-1a83-490e-8458-20affd311708,2598,,,"[56.6, 5.4]",3788763,61,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,András Schäfer,42822.0,Left Center Midfield,131,Hungary,916,"['5434453f-c392-4dcf-87ee-9ed98c874c97', '5df1aa62-688a-4bd3-8b6e-c4c16daa7102']",33,,,,,,,,,,,,,,,,,,Hungary,916,00:16:33.218,Carry,
,,,,,"[67.7, 10.6]",,,,,,,,,,,,0.477728,,,,,,,,,,,9da07358-6f80-4498-983a-4e9656e21100,2603,,,"[68.5, 10.4]",3788763,62,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,László Kleinheisler,16502.0,Right Center Midfield,132,Hungary,916,"['56fc74ee-f532-4ce0-bab0-970a7bee11ff', '8e5af662-f36f-40d3-996c-2fa122eb82c9', 'f6b3658a-c8c6-445e-a887-86bee4f098ae']",3,,,,,,,,,,,,,,,,,,Hungary,916,00:17:03.723,Carry,True
,,,,,"[76.1, 31.6]",,,,,,,,,,,,2.639994,,,,,,,,,,,8e06a2d4-d9b2-4418-82d5-2f1e43b0d99d,2613,,,"[61.1, 43.8]",3788763,62,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,133,France,771,"['8fb6d624-2bb2-48e5-98d5-7044c5766f6e', 'e385552b-f570-42ba-94ed-5a644cbc20ba']",9,,,,,,,,,,,,,,,,,,France,771,00:17:09.446,Carry,
,,,,,"[108.1, 5.1]",,,,,,,,,,,,3.559995,,,,,,,,,,,732202eb-33a5-42b8-a021-f6f2f4e1349a,2616,,,"[91.1, 17.0]",3788763,62,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,133,France,771,"['88415ed4-7e18-4b8b-a68f-0b8168f15fac', 'e57f9d89-ede5-427b-ab70-46320bb3f934']",13,,,,,,,,,,,,,,,,,,France,771,00:17:13.142,Carry,
,,,,,"[94.8, 20.3]",,,,,,,,,,,,1.399997,,,,,,,,,,,a335662e-6322-4d79-bbb2-01fe27eaac45,2619,,,"[94.8, 19.7]",3788763,62,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,133,France,771,"['349e6074-7d1b-4e32-a127-6e705ab2c1c7', 'ff470662-9b80-4f65-be18-b5453945c8d7']",17,,,,,,,,,,,,,,,,,,France,771,00:17:17.939,Carry,
,,,,,"[5.0, 36.1]",,,,,,,,,,,,0.397079,,,,,,,,,,,7234efed-78e7-4944-b6ba-729dc0f76487,2626,,,"[6.7, 35.4]",3788763,62,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Péter Gulácsi,8524.0,Goalkeeper,134,Hungary,916,"['541d39c2-062c-48de-8cfd-77ebb3aef35c', 'b5b7b898-d2f7-44bc-8b4e-a5748a895816']",45,,,,,,,,,,,,,,,,,,Hungary,916,00:17:45.960,Carry,
,,,,,"[7.4, 24.3]",,,,,,,,,,,,1.631731,,,,,,,,,,,a5f99b39-2900-4830-b40e-007cde94eff0,2629,,,"[5.4, 24.4]",3788763,62,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Attila Szalai,46376.0,Left Center Back,134,Hungary,916,"['29d87c5d-1c88-4a7f-b352-035277d446ab', 'a2c7156f-648d-4e1f-861b-bb8a1418c218']",47,,,,,,,,,,,,,,,,,,Hungary,916,00:17:47.898,Carry,
,,,,,"[28.5, 22.8]",,,,,,,,,,,,0.651633,,,,,,,,,,,0243c39a-ecb9-49ee-8a60-d3b7beb3b50c,2632,,,"[28.5, 22.8]",3788763,62,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,András Schäfer,42822.0,Left Center Midfield,134,Hungary,916,"['3a51d53f-fe0a-499d-9882-a005180e630a', '78305405-916d-4d45-a306-1caf876425a5']",50,,,,,,,,,,,,,,,,,,Hungary,916,00:17:50.507,Carry,
,,,,,"[27.2, 5.0]",,,,,,,,,,,,0.670539,,,,,,,,,,,f99db11e-967d-42ad-b681-bff0e44e1adc,2635,,,"[27.2, 5.0]",3788763,62,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Attila Fiola,11268.0,Left Wing Back,134,Hungary,916,"['7db2b131-081c-4ca7-9db4-8ae85c546c61', '8345851e-4c4c-4692-95e7-f2ecbc3db38c']",52,,,,,,,,,,,,,,,,,,Hungary,916,00:17:52.380,Carry,
,,,,,"[24.6, 16.3]",,,,,,,,,,,,1.70383,,,,,,,,,,,393d3642-4335-4d66-a6f1-ad30d5c11e91,2638,,,"[28.5, 16.5]",3788763,62,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,András Schäfer,42822.0,Left Center Midfield,134,Hungary,916,"['206d90f9-373f-47a3-81f1-9c3c20f84566', '30c8b269-b755-4cf3-9a59-fd268c3968ec']",54,,,,,,,,,,,,,,,,,,Hungary,916,00:17:54.048,Carry,
