50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b70fe3da-36b7-4b30-bf7c-dc297524f9b0,2766,,"[77.6, 56.0]",3788760,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Ševčík,23454.0,Right Wing,144,Czech Republic,912,['d4d1553b-b8c5-4203-91a6-0fb8a5a7fe0d'],42,,,,,,,,,,,,,,,,,,Czech Republic,912,00:32:42.469,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,04ba7a45-2529-4794-ad21-37b9f2fd27ef,2771,,"[89.2, 2.6]",3788760,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Wing,145,Croatia,785,['0682f0e7-2d80-4b99-bfb2-21ddae1b38e9'],57,,,,,,,,,,,,,,,,,,Croatia,785,00:32:57.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68504ef6-4452-4c66-84c2-bb61bf425db3,2773,,"[50.0, 73.5]",3788760,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,146,Czech Republic,912,['7147c20a-07c8-4b8c-9c8a-dc6875c535e0'],15,,,,,,,,,,,,,,,,,,Czech Republic,912,00:33:15.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,549bc68b-c58e-4840-a96d-d58a331b5b53,2775,,"[43.8, 78.5]",3788760,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Coufal,16570.0,Right Back,146,Czech Republic,912,['e5f0e08d-6792-4335-90d6-3ef5e8c4a441'],16,,,,,,,,,,,,,,,,,,Czech Republic,912,00:33:16.603,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,14209ee9-2a32-4925-b0f0-ec9c45ec2bd2,2777,,"[62.8, 74.4]",3788760,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Král,23452.0,Right Center Midfield,146,Czech Republic,912,['9961e0c5-ca0d-4405-8f99-325096b88bd0'],19,,,,,,,,,,,,,,,,,,Czech Republic,912,00:33:19.425,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,94f7230e-2d6f-45e2-a71b-19a7c02a4cb1,2780,,"[64.5, 5.2]",3788760,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,146,Czech Republic,912,['bbb5eaa9-4c52-410b-90f7-4edc538808ec'],20,,,,,,,,,,,,,,,,,,Croatia,785,00:33:20.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bfefcd8-7ea9-4c83-bc7c-70507631f97f,2782,,"[77.6, 63.9]",3788760,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Hložek,28239.0,Left Wing,146,Czech Republic,912,['154ebf4f-54fa-4507-b4fa-972b46a1cfcb'],23,,,,,,,,,,,,,,,,,,Czech Republic,912,00:33:23.836,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,de681916-e312-4311-b49e-9db4a35200d7,2787,,"[82.8, 78.4]",3788760,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Petr Ševčík,23454.0,Right Wing,147,Czech Republic,912,['d4af9aef-008b-43f8-92ff-d5c338a599b9'],43,,,,,,,,,,,,,,,,,,Czech Republic,912,00:33:43.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae2dfa7a-69d2-41b8-8746-d03087c591c5,2790,,"[79.5, 68.7]",3788760,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,148,Czech Republic,912,['3114fc62-6a85-43ca-b39a-2ee131848ee3'],51,,,,,,,,,,,,,,,,,,Czech Republic,912,00:33:51.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,942960ee-22a7-4220-ac19-51ce8cc7b1dc,2793,,"[68.5, 77.9]",3788760,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Coufal,16570.0,Right Back,148,Czech Republic,912,['157786a6-3270-4ad2-b76a-0babe1dd649c'],53,,,,,,,,,,,,,,,,,,Czech Republic,912,00:33:53.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa30324-76f2-43af-8097-e071c138378e,2797,,"[68.5, 74.4]",3788760,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,148,Czech Republic,912,['7b9d59b4-0034-42d5-a96b-c9956b89ee18'],55,,,,,,,,,,,,,,,,,,Czech Republic,912,00:33:55.444,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,67333cdf-ea65-4733-a9c7-10ec1bce17c9,2801,,"[86.5, 72.2]",3788760,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Král,23452.0,Right Center Midfield,148,Czech Republic,912,['a834fee1-dfaf-4c49-85dd-523348226387'],58,,,,,,,,,,,,,,,,,,Czech Republic,912,00:33:58.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44c873f5-4c12-4df9-9099-e38b04ad6fbd,2803,,"[43.6, 12.1]",3788760,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,149,Croatia,785,['eeeba44e-4f6f-4e08-ab3e-1bd12cd13d39'],59,,,,,,,,,,,,,,,,,,Croatia,785,00:33:59.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd892cd-63a9-4e05-bf8c-3e5688bbe873,2807,,"[75.3, 62.7]",3788760,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Ivanušec,28368.0,Right Wing,149,Croatia,785,['24ddbe05-a160-4d87-960e-69b4b8463b77'],6,,,,,,,,,,,,,,,,,,Croatia,785,00:34:06.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ac3a44f-7c30-463d-ac06-95f140dc4690,2811,,"[71.8, 73.3]",3788760,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,149,Croatia,785,['cd75ff84-4197-4a48-85b6-f6707cf5efac'],11,,,,,,,,,,,,,,,,,,Croatia,785,00:34:11.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,07425ec9-5e1d-45ec-b5df-4a0360b5f3ab,2814,,"[61.4, 65.1]",3788760,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,149,Croatia,785,['65fd4e99-504c-472b-b1b6-8ff045c1374b'],13,,,,,,,,,,,,,,,,,,Croatia,785,00:34:13.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23743bfc-7066-4726-aede-a6eb7e5289d9,2817,,"[74.9, 77.4]",3788760,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Ivanušec,28368.0,Right Wing,149,Croatia,785,['54c9d5b7-172d-412d-9125-a9a1cd0d0576'],17,,,,,,,,,,,,,,,,,,Croatia,785,00:34:17.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,06174fed-ace8-45ad-bf99-1e18fdb593cf,2819,,"[56.9, 69.3]",3788760,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,149,Croatia,785,['5ea417ae-1786-4411-9d99-42c1e1dac8ce'],18,,,,,,,,,,,,,,,,,,Croatia,785,00:34:18.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c8d4a26-0176-4ef3-9b4c-6894baec4efb,2822,,"[41.2, 21.3]",3788760,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domagoj Vida,5468.0,Left Center Back,149,Croatia,785,['ce0f67de-b718-4ef9-ae26-b2c8b536109f'],23,,,,,,,,,,,,,,,,,,Croatia,785,00:34:23.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,845798e9-2d51-4d2e-b967-5f909b534ade,2825,,"[52.4, 14.9]",3788760,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,149,Croatia,785,['b58f433a-9533-4c00-bd32-5c8d67b47a1b'],25,,,,,,,,,,,,,,,,,,Croatia,785,00:34:25.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,681002d2-f8eb-44f5-a673-db8b123d2fc5,2828,,"[71.7, 13.0]",3788760,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Vlašić,3441.0,Center Attacking Midfield,149,Croatia,785,['c514fcea-41b0-468d-a646-775b3959f416'],27,,,,,,,,,,,,,,,,,,Croatia,785,00:34:27.451,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b5590768-0ea3-4350-b556-79007fb3a634,2836,,"[66.9, 71.5]",3788760,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Krmenčík,16037.0,Center Forward,150,Czech Republic,912,['ff25c71f-5c71-403d-9e7d-c70556d4ce9c'],41,,,,,,,,,,,,,,,,,,Czech Republic,912,00:34:41.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3876dfd2-12fc-41b2-8153-90ae03743a07,2840,,"[39.3, 43.1]",3788760,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,151,Croatia,785,['ebeca771-6547-44d0-8f89-954b74241b1c'],46,,,,,,,,,,,,,,,,,,Croatia,785,00:34:46.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e68b27cc-6854-4f09-be7c-daea7c920729,2843,,"[62.7, 42.8]",3788760,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Petković,7693.0,Center Forward,151,Croatia,785,['59060083-705e-43c7-b8b3-090717902ece'],49,,,,,,,,,,,,,,,,,,Croatia,785,00:34:49.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,be8e385f-394b-46be-852c-e62abeb1cd96,2846,,"[48.8, 29.4]",3788760,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,151,Croatia,785,['7b975746-77d6-421b-8353-26e8d9539192'],51,,,,,,,,,,,,,,,,,,Croatia,785,00:34:51.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d331d03-6a65-45a9-b103-3f57867f5ae7,2849,,"[90.7, 1.7]",3788760,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Wing,151,Croatia,785,['86da234b-8494-4108-bd29-d809768d4f60'],55,,,,,,,,,,,,,,,,,,Croatia,785,00:34:55.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1db97609-9a2e-4cd2-a976-c625f3c7f866,2853,,"[117.0, 24.1]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joško Gvardiol,33018.0,Left Back,151,Croatia,785,['93973bc4-9651-42aa-b834-561e57608c7e'],0,,,,,,,,,,,,,,,,,,Croatia,785,00:35:00.662,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8fdf2cd4-e0d2-422a-90be-9d444c332143,2856,,"[112.2, 38.2]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Petković,7693.0,Center Forward,151,Croatia,785,['0abc97a3-7bc3-4a8b-8f90-0932fd298834'],1,,,,,,,,,,,,,,,,,,Croatia,785,00:35:01.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b52c35f-2639-4e81-8f5d-a8e3498e36d3,2860,,"[21.2, 61.8]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Petr Ševčík,23454.0,Right Wing,152,Czech Republic,912,['43a631be-3598-45fd-a4b8-884621a780e7'],8,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:08.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f4d9db4-5339-45df-8aa6-01da722a1edf,2863,,"[43.8, 78.2]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vladimír Coufal,16570.0,Right Back,152,Czech Republic,912,['54306502-4d19-4405-b602-6a0ae3671a0d'],14,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:14.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66c256e8-fd64-477e-a30a-8c17c1d10b53,2867,,"[62.2, 72.8]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Petr Ševčík,23454.0,Right Wing,152,Czech Republic,912,['dac2849c-f1b2-4a1b-a14a-8079c6fd784a'],16,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:16.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e73706ff-eede-431b-ad47-87bf6507a4bb,2871,,"[60.0, 72.8]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alex Král,23452.0,Right Center Midfield,152,Czech Republic,912,['c0105614-7561-42be-9d5e-5b82dc53d08e'],20,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:20.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,26eb6ef1-218e-4038-964e-200e24f8d151,2874,,"[60.4, 58.6]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tomáš Souček,4870.0,Left Center Midfield,152,Czech Republic,912,['623e5c7d-4d4d-4180-b432-02e769950b5f'],21,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:21.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc23d29f-7293-408e-bd18-038e2488c10b,2877,,"[58.2, 68.7]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alex Král,23452.0,Right Center Midfield,152,Czech Republic,912,['4b68aabc-8320-43dc-afad-285a95f0e66f'],22,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:22.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f5fe284-a122-414d-a335-937613f7702c,2879,,"[46.4, 62.6]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ondrej Celustka,30328.0,Right Center Back,152,Czech Republic,912,['8ff35a98-f40a-4821-96d7-e295767981be'],23,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:23.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dc85d0a-0012-4083-b0e2-893182435f77,2881,,"[56.9, 21.4]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tomáš Kalas,13197.0,Left Center Back,152,Czech Republic,912,['9770925c-ef41-4247-80c7-b2e832a8bd94'],25,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:25.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c0d416b-68fb-480b-bfc0-6bae1c188fe0,2884,,"[78.9, 17.1]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adam Hložek,28239.0,Left Wing,152,Czech Republic,912,['586105a7-adc5-490e-a846-0938d9ed8c89'],30,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:30.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc9655c7-f270-4153-89d6-97bb4c3110a5,2887,,"[70.1, 22.6]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tomáš Kalas,13197.0,Left Center Back,152,Czech Republic,912,['474ee5d4-eacb-4fe9-a05f-9384cd974944'],32,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:32.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,203d6cbb-9a30-4c91-99cb-2a798f6f2cca,2890,,"[76.5, 14.3]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adam Hložek,28239.0,Left Wing,152,Czech Republic,912,['e1b8f4da-6148-4d76-b9ab-0dec8772c1f3'],33,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:33.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da70c6dd-b67a-41ef-844c-de63ec0666ed,2893,,"[50.9, 17.8]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tomáš Souček,4870.0,Left Center Midfield,152,Czech Republic,912,['f1ac3dce-baa9-4693-b8a5-54c6562406ae'],35,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:35.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38314a56-1227-4c8c-a3ba-5737d1eae588,2896,,"[45.7, 56.6]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ondrej Celustka,30328.0,Right Center Back,152,Czech Republic,912,['159efe45-72a4-47e3-948b-5878f611f349'],39,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:39.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2034da5-46dd-4806-8625-a01a52a2e53d,2899,,"[55.3, 75.4]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alex Král,23452.0,Right Center Midfield,152,Czech Republic,912,['989475da-a692-45c4-95c8-6d7ce6c91050'],41,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:41.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0760958-cb62-4b18-97f0-e3338c999854,2902,,"[64.4, 58.2]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vladimír Darida,8579.0,Center Attacking Midfield,152,Czech Republic,912,['82ce4f12-5c9d-46f2-90f6-8727f9c33782'],43,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:43.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921fd53-3440-40ba-b29d-3a4754f84d35,2905,,"[55.3, 74.9]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alex Král,23452.0,Right Center Midfield,152,Czech Republic,912,['5481ba09-911d-4afb-9776-1a7bb502f3d8'],45,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:45.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0a99ddd-86ee-452e-9ddc-6a7dd9ce5dea,2908,,"[38.8, 65.8]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ondrej Celustka,30328.0,Right Center Back,152,Czech Republic,912,['9dab608d-3e1b-4409-bdd6-608f280b90a5'],47,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:47.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee06233-5165-44c6-a9c0-6d042d025799,2911,,"[43.5, 73.0]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tomáš Souček,4870.0,Left Center Midfield,152,Czech Republic,912,['87c9e7ed-6e0b-4c16-8464-ca85c2e376ad'],51,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:51.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77166a06-c06f-44f5-8ab8-e4f3dec90e76,2916,,"[42.1, 77.3]",3788760,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alex Král,23452.0,Right Center Midfield,152,Czech Republic,912,"['13d06feb-aed9-4b47-a200-90c95f941177', 'c758b23c-da4a-49e7-a6b8-53c60f680b92']",57,,,,,,,,,,,,,,,,,,Czech Republic,912,00:35:57.168,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4be4dda-af0f-4c38-a165-cc187bbb9ce5,2919,,"[11.3, 56.1]",3788760,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tomáš Vaclík,11541.0,Goalkeeper,152,Czech Republic,912,['5a55f0ee-d6dd-4743-a27c-cfa8d86ca3b4'],0,,,,,,,,,,,,,,,,,,Czech Republic,912,00:36:00.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d62cf01b-0f73-4d37-ae1c-ed5a81124309,2922,,"[68.6, 74.4]",3788760,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Michael Krmenčík,16037.0,Center Forward,152,Czech Republic,912,['52020551-b64d-4f56-9e29-2bcfabbef154'],6,,,,,,,,,,,,,,,,,,Czech Republic,912,00:36:06.311,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,08153c7d-f6f1-4a6e-b57f-5802efd0b1bd,2924,,"[71.8, 59.2]",3788760,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adam Hložek,28239.0,Left Wing,152,Czech Republic,912,['01e7336b-016a-4cf7-8356-87e43f8ff376'],8,,,,,,,,,,,,,,,,,,Czech Republic,912,00:36:08.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc921655-48b5-44d2-9217-2a89ed15d8fd,2926,,"[34.6, 9.0]",3788760,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domagoj Vida,5468.0,Left Center Back,153,Croatia,785,['41ae0158-c6c3-46e0-927a-d04e1ecb4ec0'],9,,,,,,,,,,,,,,,,,,Croatia,785,00:36:09.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9257a532-d6c7-41ef-9476-91f47761d07d,2929,,"[40.2, 25.4]",3788760,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dejan Lovren,3471.0,Right Center Back,153,Croatia,785,['d5b360ab-63ab-4644-a4a8-9adb8b338922'],12,,,,,,,,,,,,,,,,,,Croatia,785,00:36:12.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a097ce39-eff9-45dd-9882-a29198554b13,2932,,"[42.7, 2.5]",3788760,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joško Gvardiol,33018.0,Left Back,153,Croatia,785,['0602a644-d764-4e04-a5e6-f8798dd1784d'],14,,,,,,,,,,,,,,,,,,Croatia,785,00:36:14.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91d39265-4f73-4ec2-afab-c6fe879f8354,2935,,"[40.4, 5.5]",3788760,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,153,Croatia,785,['6d88721d-25e2-4142-8302-3c6e1d8b2c41'],16,,,,,,,,,,,,,,,,,,Croatia,785,00:36:16.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86a05ec3-d9f6-469d-84ca-f349660f0b4f,2939,,"[49.1, 19.1]",3788760,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dejan Lovren,3471.0,Right Center Back,153,Croatia,785,['4f9578f4-e8ab-4e07-ab32-d62a2b862a5b'],20,,,,,,,,,,,,,,,,,,Croatia,785,00:36:20.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a18ff53-d199-4a49-b0a2-05bfc09c6163,2943,,"[66.3, 43.4]",3788760,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,154,Czech Republic,912,['f78484f0-a2ab-488f-8ecb-f38d668d90af'],23,,,,,,,,,,,,,,,,,,Czech Republic,912,00:36:23.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f437dc6-f3f1-4e85-9f60-a497e63d16cd,2946,,"[83.3, 25.7]",3788760,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Hložek,28239.0,Left Wing,154,Czech Republic,912,['41b00a2e-0f1e-406b-a2e7-a711beb098b7'],25,,,,,,,,,,,,,,,,,,Czech Republic,912,00:36:25.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ece72786-21f7-4329-86f0-5e0d115409be,2964,,"[76.3, 52.7]",3788760,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Bruno Petković,7693.0,Center Forward,155,Croatia,785,['6710d537-89b6-45d3-b700-234fd2f2a936'],39,,,,,,,,,,,,,,,,,,Croatia,785,00:36:39.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70929854-ac59-4dfb-898d-b8d668b2b409,2969,,"[78.8, 38.8]",3788760,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,156,Croatia,785,['e21eeb36-2b02-475d-b225-5fd5c6314eae'],40,,,,,,,,,,,,,,,,,,Croatia,785,00:37:40.160,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2ac06aa1-e897-4093-9339-b348d89d3add,2972,,"[109.1, 28.8]",3788760,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikola Vlašić,3441.0,Center Attacking Midfield,156,Croatia,785,['23d42a00-8ead-4833-b132-2520cbbefcfe'],44,,,,,,,,,,,,,,,,,,Croatia,785,00:37:44.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d9267e1-7f52-441b-8409-3fcc5c7bc4ef,2975,,"[114.4, 24.7]",3788760,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Petković,7693.0,Center Forward,157,Croatia,785,['bf9dcbeb-194e-4f5c-ad63-024826074eb3'],9,,,,,,,,,,,,,,,,,,Croatia,785,00:38:09.544,Ball Receipt*,
