50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.084813,,,,,,,,,,,,,,a8ef6a07-70f7-4e46-8eeb-846d063a3eae,3211,,,"[90.2, 5.4]",3788752,81,,,,-0.44159237,,Left Foot,,,"[95.7, 2.8]",,Ground Pass,,6.0835843,,,,,Renato Júnior Luz Sanches,3593.0,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,182,Portugal,780,['e34f3fdc-0417-4dfd-b179-58a29db00e31'],5,,,,,,,,,,,,,,,,,Portugal,780,00:36:05.329,Pass,
,,,,,,,,,,,,,,,,,,,0.812668,,,,,,,,,,,,,,d6df2b11-7efc-4138-b480-f2bf312d763d,3219,,,"[34.8, 75.4]",3788752,81,,,,-1.6020361,,Left Foot,,,"[34.6, 69.0]",,Ground Pass,,6.4031243,,,,,Loïc Négo,16741.0,,,,,,2,Regular Play,Ádám Szalai,8407.0,Left Center Forward,183,Hungary,916,['f3a89f06-7667-4532-990e-375754cdca06'],10,,,,,,,,,,,,,,,,,Hungary,916,00:36:10.564,Pass,
,,,,,,,,,,,,,,,,,,,0.970351,,,,,,,,,,,,,,0f25586a-ee9a-490d-93bc-56e4fd446566,3222,,,"[38.2, 66.6]",3788752,81,,,,-1.2252407,,Right Foot,,,"[42.7, 54.1]",,Ground Pass,,13.28533,,,,,David Siger,31890.0,,,,,,2,Regular Play,Loïc Négo,16741.0,Left Center Midfield,183,Hungary,916,['c1e196d5-ea27-4db4-b2e5-bc6451962e27'],12,,,,,,,,,,,,,,,,,Hungary,916,00:36:12.001,Pass,
,,,,,,,,,,,,,,,,,,,0.333859,,,,,,,,,,,,,,a46f803c-f11c-4d7f-814a-7bf2c22c1e67,3224,,,"[42.7, 54.1]",3788752,81,,,,0.0,,Right Foot,,,"[50.2, 54.1]",,Ground Pass,,7.5,,,Incomplete,,Szabolcs Schön,22565.0,,,,,,2,Regular Play,David Siger,31890.0,Right Center Midfield,183,Hungary,916,"['12a425a2-bd40-4387-9191-a6f9d748eb18', '7f70808a-78c0-4431-a5c6-3ee3299910c0']",12,,,,,,,,,,,,,,,,,Hungary,916,00:36:12.971,Pass,
,,,,,,,,,,,,,,,,,,,1.227939,,,,,,,,,,,,,,33450fa3-b326-42d4-8658-23095c3c8b52,3228,,,"[62.3, 41.6]",3788752,81,,,,1.4280947,,Right Foot,,,"[64.8, 59.0]",,Ground Pass,,17.57868,,,,,Nélson Cabral Semedo,6374.0,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,184,Portugal,780,['a9a84d14-c5ed-417f-a9a5-591918537f79'],16,,,,,,,,,,,,,,,,,Portugal,780,00:36:16.729,Pass,
,,,,,,,,,,,,,,,,,,,1.377063,,,,,,,,,,,,,,e1a57e6d-2a8a-4e07-b0b4-3736738bdefc,3231,,,"[64.4, 61.5]",3788752,81,,,,0.48508683,,Right Foot,,,"[84.7, 72.2]",,Ground Pass,,22.94733,,,,,Rafael Alexandre Fernandes Ferreira da Silva,10327.0,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,184,Portugal,780,['59cdb879-51d6-4ab7-8614-ff1c861bc7d4'],19,,,,,,,,,,,,,,,,,Portugal,780,00:36:19.258,Pass,
,,,,,,,,,,,,,,,,,,,1.258499,,,,,,,,,,,,,,0be81ff0-a2b0-4c8f-a115-880584481331,3234,,,"[89.1, 74.9]",3788752,81,,,,-0.46706057,,Right Foot,,,"[100.8, 69.0]",,Ground Pass,,13.103435,,,,,André Miguel Valente Silva,5218.0,,,,,,2,Regular Play,Rafael Alexandre Fernandes Ferreira da Silva,10327.0,Right Wing,184,Portugal,780,['68d8207d-dc52-4d2b-8205-3d6a555db7e5'],21,,,,,,,,,,,,,,,,,Portugal,780,00:36:21.684,Pass,
,,,,,,,,,,,,,,,,,,,0.907856,,,,,,,,,,,,,,b0f2925c-fd2b-44b4-9ab5-9eddf7a32e6a,3238,,,"[99.5, 72.4]",3788752,81,,,,-2.2360857,,Right Foot,,,"[94.4, 65.9]",,Ground Pass,,8.261961,,,,,Rafael Alexandre Fernandes Ferreira da Silva,10327.0,,,,,,2,Regular Play,André Miguel Valente Silva,5218.0,Left Wing,184,Portugal,780,"['3e431520-e763-4668-8ee5-b8ffea4a939d', '9041cbaa-72dd-470d-916f-24d4516bc284']",23,,,,,,,,,,,,,,,,,Portugal,780,00:36:23.657,Pass,True
,,,,,,,,,,,,,,,,,,,1.03902,,,,,,,,,,,,,,7def2ca0-e7b5-4b93-a82b-ba7a2d494ee5,3241,,,"[94.2, 65.9]",3788752,81,,,,2.1806023,,Left Foot,,,"[89.1, 73.2]",,Ground Pass,,8.905055,,,,,Nélson Cabral Semedo,6374.0,,,,,,2,Regular Play,Rafael Alexandre Fernandes Ferreira da Silva,10327.0,Right Wing,184,Portugal,780,['1da8f088-cd1a-451a-b612-073c1c579e10'],25,,,,,,,,,,,,,,,,,Portugal,780,00:36:25.310,Pass,
,,,,,,,,,,,,,,,,,,,0.913838,,,,,,,,,,,,,,c93304f4-5f30-4678-8878-6e493da71a0e,3244,,,"[89.1, 73.2]",3788752,81,,,,-2.1633546,,Right Foot,,,"[82.3, 63.1]",,Ground Pass,,12.175796,,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,184,Portugal,780,['80bde9e2-26aa-44c2-b5c2-2a5dcf9b804c'],27,,,,,,,,,,,,,,,,,Portugal,780,00:36:27.038,Pass,
,,,,,,,,,,,,,,,,,,,1.329189,,,,,,,,,,,,,,ddcba6bb-a828-4997-8288-5f0cf489e556,3247,,,"[82.9, 63.5]",3788752,81,,,,0.68002075,,Right Foot,,,"[94.4, 72.8]",,Ground Pass,,14.789862,,,,,Nélson Cabral Semedo,6374.0,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,184,Portugal,780,['389e8564-b6ff-4b83-acdb-cf024a9f0789'],29,,,,,,,,,,,,,,,,,Portugal,780,00:36:29.170,Pass,
,,,,,,,,,,,,,,,,,,,0.170852,,,,,,,,,,,,,,92051d58-0743-4d39-bc18-d76d95e40a99,3250,,,"[97.8, 73.7]",3788752,81,,,,-1.0545657,,Right Foot,,,"[99.9, 70.0]",,Low Pass,,4.2544093,,,Incomplete,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,184,Portugal,780,['bc0efe90-45e7-478a-b27a-34e0dc964dcf'],31,,,,,,,,,,,,,,,,,Portugal,780,00:36:31.258,Pass,
,,,,,,,,,,,,,,,,,,,1.313159,,,,,,,,,,,,,,2405e21a-9de8-4ee9-8e7b-f7cac1777532,3252,,,"[100.4, 80.0]",3788752,81,,,,-2.0568283,,,,,"[92.0, 64.1]",,High Pass,,17.98249,,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,Throw-in,2,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,185,Portugal,780,['97ee1493-23f6-4f7c-a860-b4809e12165b'],39,,,,,,,,,,,,,,,,,Portugal,780,00:36:39.502,Pass,
,,,,,,,,,,,,,,,,,,,1.346015,,,,,,,,,,,,,,0090b6f9-5cfc-4691-b674-6e80f855a3bb,3255,,,"[88.4, 64.9]",3788752,81,,,,-2.10344,,Right Foot,,,"[77.2, 45.9]",,Ground Pass,,22.055386,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,185,Portugal,780,['dfef0095-45b8-4bc7-bd18-1bb29edfba11'],41,,,,,,,,,,,,,,,,,Portugal,780,00:36:41.915,Pass,
,,,,,,,,,,,,,,,,,,,1.332924,,,,,,,,,,,,,,d8d78fd1-139b-42c8-9e4d-398994bc06ca,3258,,,"[78.2, 43.7]",3788752,81,,,,-1.3627402,,Right Foot,,,"[82.0, 25.7]",,Ground Pass,,18.396738,,,,,Renato Júnior Luz Sanches,3593.0,,,,,,2,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,185,Portugal,780,['31db8183-5cc3-4307-9e0c-a8c150c3593a'],44,,,,,,,,,,,,,,,,,Portugal,780,00:36:44.832,Pass,
,,,,,,,,,,,,,,,,,,,1.149252,,,,,,,,,,,,,,a1cae4d9-5035-4efd-9f13-e5961edc43d0,3261,,,"[84.8, 16.4]",3788752,81,,,,-1.0909559,,Right Foot,,,"[89.9, 6.6]",,Ground Pass,,11.047625,,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,From Throw In,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,185,Portugal,780,['d5f98a52-e76c-40ac-a2e7-41dfeabef44e'],47,,,,,,,,,,,,,,,,,Portugal,780,00:36:47.671,Pass,
,,,,,,,,,,,,,,,,,,,0.652111,,,,,,,,,,,,,,cfc968a8-aeab-468c-86ea-5103819a47e9,3265,,,"[90.3, 6.6]",3788752,81,,,,0.9691427,,Left Foot,,,"[94.9, 13.3]",,Low Pass,,8.127115,,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,185,Portugal,780,"['05f7ed51-4d25-4322-a2e3-bbc72c1909b8', '23db19dc-d168-45a0-8b94-a282d456376d']",48,,,,,,,,,,,,,,,,,Portugal,780,00:36:48.860,Pass,True
,,,,,,,,,,,,,,,,,,,0.766162,,,,,,,,,,,,,,b4362557-1f69-4fc5-b113-65d5cf6c59a4,3268,,,"[94.9, 13.3]",3788752,81,,,,-1.2890245,,Left Foot,,,"[96.0, 9.5]",,Ground Pass,,3.9560082,,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,185,Portugal,780,['f9dc095c-4f07-4f5b-83c5-6c9b9af0c44f'],49,,,,,,,,,,,,,,,,,Portugal,780,00:36:49.592,Pass,
,,,,,,,,,,,,,,,,,,,0.15565,,,,,,,,,,,,,,d30d7ff2-a48a-4296-a46c-7324f225d7c5,3275,,,"[11.8, 74.7]",3788752,81,,,,0.0,,Right Foot,,,"[17.3, 74.7]",,Low Pass,,5.5,,,Incomplete,,,,,,,,,2,Regular Play,Gergő Lovrencsics,10794.0,Right Wing Back,186,Hungary,916,['7c317178-d9a4-4d36-8ad8-810a0f977cea'],53,,,,,,,,,,,,,,,,,Hungary,916,00:36:53.089,Pass,
,,,,,,,,,,,,,,,,,,,1.125971,,,,,,,,,,,,,,8e133652-64d8-4ed3-8fa3-136059b7d414,3277,,,"[7.0, 44.1]",3788752,82,,,,1.4702958,,Left Foot,,,"[8.2, 56.0]",,Ground Pass,,11.960351,,,,,Willi Orban,8509.0,,,,,Goal Kick,2,From Goal Kick,Péter Gulácsi,8524.0,Goalkeeper,187,Hungary,916,['224d896e-38aa-4e0a-b2b6-781f6ab30125'],16,,,,,,,,,,,,,,,,,Hungary,916,00:37:16.144,Pass,
,,,,,,,,,,,,,,,,,,,1.265542,,,,,,,,,,,,,,a51532f6-f5a9-4442-a380-fa30526bbe8f,3281,,,"[8.4, 55.5]",3788752,82,,,,1.1767529,,Right Foot,,,"[16.3, 74.5]",,Ground Pass,,20.57693,,,,,Endre Botka,31887.0,,,,,,2,From Goal Kick,Willi Orban,8509.0,Center Back,187,Hungary,916,"['c9d65109-3b95-40bc-ad0f-32c2eef39d58', 'eec45cf0-a7d8-44a0-8cf6-4c56eb850603']",18,,,,,,,,,,,,,,,,,Hungary,916,00:37:18.066,Pass,True
,,,,,,,,,,,,,,,,,,,2.930271,,,,,,,,,,,,,,f0e0e0c5-cd2b-4893-b7ff-6fbe516b4648,3284,,,"[18.3, 74.9]",3788752,82,,,,-0.07076288,,Right Foot,,,"[70.5, 71.2]",,High Pass,,52.330967,,,Incomplete,,Ádám Szalai,8407.0,,,,,,2,From Goal Kick,Endre Botka,31887.0,Right Center Back,187,Hungary,916,"['2900b38d-dade-4389-bbba-989e505306fd', '7a9db0c6-b773-4bb4-845d-3b4fe57699d7']",20,,,,,,,,,,,,,,,,,Hungary,916,00:37:20.608,Pass,
,,,,,,,,,,,,,,,,,,,2.574829,,,,,,,,,,,,,,a6c5b0c2-fce7-4fcb-89e0-119df151f84e,3293,,,"[42.2, 5.8]",3788752,82,,,,1.5271083,,Right Foot,,,"[44.6, 60.7]",,High Pass,,54.952435,,,,,Nélson Cabral Semedo,6374.0,,True,,,Free Kick,2,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,189,Portugal,780,['7c0b346f-83c2-4abf-810e-12ab3c0392bf'],41,,,,,,,,,,,,,,,,,Portugal,780,00:37:41.297,Pass,
,,,,,,,,,,,,,,,,,,,1.338337,,,,,,,,,,,,,,add242f7-a9fd-4270-a498-ec44fb05867c,3296,,,"[62.7, 63.1]",3788752,82,,,,0.45393917,,Right Foot,,,"[83.4, 73.2]",,Ground Pass,,23.032585,,,,,Rafael Alexandre Fernandes Ferreira da Silva,10327.0,,,,,,2,From Free Kick,Nélson Cabral Semedo,6374.0,Right Back,189,Portugal,780,['fb823841-2452-4004-bd7c-3bf449b899c7'],47,,,,,,,,,,,,,,,,,Portugal,780,00:37:47.117,Pass,
,,,,,,,,,,,,,,,,,,,1.330978,,,,,,,,,,,,,,bffe2c9a-2c85-448b-8e26-26e93ebe7e0d,3299,,,"[86.1, 48.1]",3788752,82,,,,-1.7316746,,Right Foot,,,"[82.4, 25.3]",,Ground Pass,,23.098269,,,Incomplete,,Renato Júnior Luz Sanches,3593.0,,,,,,2,From Free Kick,Rafael Alexandre Fernandes Ferreira da Silva,10327.0,Right Wing,189,Portugal,780,"['45130636-c0dd-4fe7-ab71-73068c6bfce7', '5f0ac15c-8d52-4396-b017-d6364ee95f13']",53,,,,,,,,,,,,,,,,,Portugal,780,00:37:53.606,Pass,
,,,,,,,,,,,,,,,,,,,2.68377,,,,,,,,,,,,,,bc72e440-458c-4882-a587-20682843d28e,3304,,,"[39.3, 61.8]",3788752,82,,,,0.768898,,Right Foot,,,"[54.7, 76.7]",,Ground Pass,,21.428253,,,,,Loïc Négo,16741.0,,,,,,2,Regular Play,Ádám Szalai,8407.0,Left Center Forward,190,Hungary,916,['32ffc28d-3b56-4246-b225-1cdf67678117'],57,,,,,,,,,,,,,,,,,Hungary,916,00:37:57.726,Pass,
,,,,,,,,,,,,,,,,,,,1.467252,,,,,,,,,,,,,,8bdeade3-750c-4e4c-9c7e-ff1b95d6c295,3307,,,"[63.9, 78.1]",3788752,83,,,,-0.7306584,,Right Foot,,,"[79.3, 64.3]",,Ground Pass,,20.678492,,,,,Szabolcs Schön,22565.0,,,,,,2,Regular Play,Loïc Négo,16741.0,Left Center Midfield,190,Hungary,916,['7937460b-30c1-43aa-8483-4db5b9c2e8c1'],0,,,,,,,,,,,,,,,,,Hungary,916,00:38:00.844,Pass,
,,,,,,,,,,,,,,,,,,,2.492168,,,,,,,,,,,,,,0c98f4c2-7736-464a-bdce-a6a0b392e622,3315,,,"[23.0, 13.3]",3788752,83,,,,2.115968,,Right Foot,,,"[9.9, 34.9]",,Ground Pass,,25.262028,,,,,Rui Pedro dos Santos Patrício,5205.0,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,191,Portugal,780,"['4537d8db-761f-4676-b7ba-13f864fb1add', 'd008826a-003e-4797-8400-1acb3924a265']",5,,,,,,,,,,,,,,,,,Portugal,780,00:38:05.000,Pass,True
,,,,,,,,,,,,,,,,,,,1.632188,,,,,,,,,,,,,,60167e3b-0299-48c3-994b-963fb0f4de1b,3318,,,"[9.9, 34.9]",3788752,83,,,,0.7828275,,Left Foot,,,"[29.4, 54.3]",,Ground Pass,,27.506544,,,,,Nélson Cabral Semedo,6374.0,,,,,,2,Regular Play,Rui Pedro dos Santos Patrício,5205.0,Goalkeeper,191,Portugal,780,['a349922c-1c7c-44fe-899e-0d0f7ecda161'],7,,,,,,,,,,,,,,,,,Portugal,780,00:38:07.612,Pass,
,,,,,,,,,,,,,,,,,,,1.577504,,,,,,,,,,,,,,2a258fd4-599b-4502-bce5-a88d018ced73,3320,,,"[29.4, 54.3]",3788752,83,,,,-1.442473,,Left Foot,,,"[32.2, 32.6]",,Ground Pass,,21.8799,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,191,Portugal,780,['07d6c0a2-26d3-4234-bd7f-1d07eddd3345'],9,,,,,,,,,,,,,,,,,Portugal,780,00:38:09.244,Pass,
,,,,,,,,,,,,,,,,,,,1.40053,,,,,,,,,,,,,,f18eb2d2-f50c-4498-9cd7-a813cb41311e,3323,,,"[51.0, 35.7]",3788752,83,,,,-1.3045443,,Right Foot,,,"[55.8, 18.1]",,Ground Pass,,18.242807,,,,,Renato Júnior Luz Sanches,3593.0,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,191,Portugal,780,['f742694e-96ef-4162-939f-87331bc11d9a'],14,,,,,,,,,,,,,,,,,Portugal,780,00:38:14.457,Pass,
,,,,,,,,,,,,,,,,,,,1.415466,,,,,,,,,,,,,,133cd72d-578b-486b-aac4-7f610fe8e325,3326,,,"[63.1, 14.8]",3788752,83,,,,-0.71770513,,Right Foot,,,"[75.7, 3.8]",,Ground Pass,,16.726028,,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,2,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,191,Portugal,780,['5c0092c5-0451-4a68-afbf-c99b3001f1b7'],17,,,,,,,,,,,,,,,,,Portugal,780,00:38:17.446,Pass,
,,,,,,,,,,,,,,,,,,,2.31413,,,,,,,,,,,,,,ddc58b32-9329-4aba-90e4-5dee64ea84f7,3329,,,"[84.0, 19.1]",3788752,83,,,,1.8033533,,Right Foot,,,"[75.0, 57.1]",,Low Pass,,39.051247,,,,,Nélson Cabral Semedo,6374.0,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,191,Portugal,780,['e932538d-b9c8-4012-8032-81f08234a780'],23,,,,,,,,,,,,,,,,,Portugal,780,00:38:23.546,Pass,
,,,,,,,,,,,,,,,,,,,1.118262,,,,,,,,,,,,,,cca5ef26-6d60-481a-bc82-c3f90bbe5f0d,3332,,,"[85.7, 68.0]",3788752,83,,,,-2.0591302,,Right Foot,,,"[80.6, 58.4]",,Ground Pass,,10.870603,,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,191,Portugal,780,['aa2c2158-7cfd-4f5a-a1e5-bc573d9f6e1c'],29,,,,,,,,,,,,,,,,,Portugal,780,00:38:29.111,Pass,
,,,,,,,,,,,,,,,,,,,1.023068,,,,,,,,,,,,,,c5bb04fb-a92b-4d14-bb1d-5e7ca5a90b3a,3335,,,"[81.6, 58.8]",3788752,83,,,,-1.0858753,,Right Foot,,,"[86.5, 49.5]",,Ground Pass,,10.511898,,,,,Renato Júnior Luz Sanches,3593.0,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,191,Portugal,780,['2bf2b6f9-83dc-4787-bb33-a542e9a4ca97'],31,,,,,,,,,,,,,,,,,Portugal,780,00:38:31.342,Pass,
,,,,,,,,,,,,,,,,,,,1.238801,,,,,,,,,,,,,,a36738e0-e159-4cae-afa0-e33eadf7c25c,3337,,,"[86.5, 49.5]",3788752,83,,,,1.2907443,,Right Foot,,,"[93.0, 72.1]",,Ground Pass,,23.516165,,,,,Nélson Cabral Semedo,6374.0,,,,,,2,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,191,Portugal,780,['bfbdb826-b6b2-4211-b760-ec015f10db3b'],32,,,,,,,,,,,,,,,,,Portugal,780,00:38:32.365,Pass,
,,,,,,,,,,,,,,,,,,,2.017477,,,,,,,,,,,,,,35e93023-e1f1-4772-bd3d-ec42803f2112,3340,,,"[92.5, 73.2]",3788752,83,,,,-2.9521124,,Left Foot,,,"[77.9, 70.4]",,Ground Pass,,14.866069,,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,191,Portugal,780,['2d6858b3-620e-4201-b6fc-b81a0317fabf'],34,,,,,,,,,,,,,,,,,Portugal,780,00:38:34.485,Pass,
,,,,,,,,,,,,,,,,,,,2.900772,,,,,,,,,,,,,,584a0101-e6d3-4423-a21a-df7d12ee44c9,3343,,,"[77.9, 70.4]",3788752,83,,,,-0.46065807,,Right Foot,,,"[104.7, 57.1]",,Ground Pass,,29.918724,,,,,Rafael Alexandre Fernandes Ferreira da Silva,10327.0,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,191,Portugal,780,['971f4188-cff6-40ce-9b96-ade3d97b96ba'],38,,,,,,,,,,,,,,,,,Portugal,780,00:38:38.292,Pass,
,,,,,,,,,,,,,,,,,,,0.097396,,,,,,,,,,,,,,b6836741-5bbd-455a-b703-d7cf5dd9a9de,3346,,,"[107.0, 56.9]",3788752,83,,,,-1.1220729,,Right Foot,,,"[108.3, 54.2]",,Low Pass,,2.9966648,,,Incomplete,,,,,,,,,2,Regular Play,Rafael Alexandre Fernandes Ferreira da Silva,10327.0,Right Wing,191,Portugal,780,['252d04d6-ce07-4809-a220-e6676d2f4621'],41,,,,,,,,,,,,,,,,,Portugal,780,00:38:41.223,Pass,
,,,,,,,,,,,,,,,,,,,1.628404,,,,,,,,,,,,,,45c729f3-aac9-4bfc-bdc4-46d0b043541e,3352,,,"[61.0, 40.1]",3788752,84,,,,-2.7874346,,Right Foot,,,"[37.2, 31.3]",,Ground Pass,,25.37479,,,,,Attila Szalai,46376.0,,,,,Kick Off,2,From Kick Off,Ádám Nagy,7162.0,Center Defensive Midfield,193,Hungary,916,['cfae9bd4-e918-42d1-92fd-1535f29b3292'],54,,,,,,,,,,,,,,,,,Hungary,916,00:39:54.007,Pass,
,,,,,,,,,,,,,,,,,,,2.555562,,,,,,,,,,,,,,c2112a79-edf7-4298-a57e-fdeb7ecdc6ba,3356,,,"[45.6, 18.4]",3788752,84,,,,0.20395158,,Left Foot,,,"[95.4, 28.7]",,High Pass,,50.854008,,,Incomplete,,Szabolcs Schön,22565.0,,,,,,2,From Kick Off,Attila Szalai,46376.0,Left Center Back,193,Hungary,916,"['0f156983-8555-4301-adc4-97e1dd338cbb', '3b1c1090-77b9-49a7-9a74-bd8d8553158e', 'f3ac2d31-7001-4e43-ac10-0d75897c3874']",58,,,,,,,,,,,,,,,,,Hungary,916,00:39:58.640,Pass,True
,,,,,,,,,,,,,,,,,,,0.209569,,,,,,,,,,,,,,a834ce85-9320-4d85-8caa-b728130a5ae0,3373,,,"[76.0, 72.1]",3788752,85,,,,-1.2998495,,Right Foot,,,"[76.5, 70.3]",,Ground Pass,,1.8681542,,,Incomplete,,André Miguel Valente Silva,5218.0,,,,,,2,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,194,Portugal,780,"['3ca2fc11-d71a-4d21-b17d-5cdc5543c818', 'ae9b887d-ae87-4b1d-94e9-ffbfe6454172', 'e97be7d8-dca6-4e48-b26f-12a93cfeb6d2']",11,,,,,,,,,,,,,,,,,Portugal,780,00:40:11.874,Pass,True
,,,,,,,,,,,,,,,,,,,0.898807,,,,,,,,,,,,,,b307c67b-229f-4c5d-a55a-33fb14e9b504,3382,,,"[82.4, 56.4]",3788752,85,,,,-0.7026606,,Left Foot,,,"[93.5, 47.0]",,Ground Pass,,14.545446,,,,,Rafael Alexandre Fernandes Ferreira da Silva,10327.0,,,Through Ball,True,,2,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,194,Portugal,780,"['72a6022e-c60b-4279-ab33-6fa1692dd5c9', 'f2cf8563-a27d-483d-8b67-c90a5765fbc5']",15,,,,,,,,,,,,,,,,,Portugal,780,00:40:15.821,Pass,True
,,,,,,,,,,,,,,,,,,,1.847149,,,,,,,,,,,,,,7b9adda8-6e31-4c9f-9f73-1de1deba8c4b,3393,,,"[61.0, 40.1]",3788752,88,,,,-3.0353277,,Right Foot,,,"[53.5, 39.3]",,Ground Pass,,7.542546,,,,,David Siger,31890.0,,,,,Kick Off,2,From Kick Off,Szabolcs Schön,22565.0,Right Center Forward,196,Hungary,916,['a42616dc-a5b9-4b6c-aab1-ae1f6ad4606f'],14,,,,,,,,,,,,,,,,,Hungary,916,00:43:14.071,Pass,
,,,,,,,,,,,,,,,,,,,1.242958,,,,,,,,,,,,,,fc13e199-ae68-4bdf-a0cf-0b3a945ef1f6,3396,,,"[50.9, 41.6]",3788752,88,,,,-3.1140134,,Right Foot,,,"[36.4, 41.2]",,Ground Pass,,14.505516,,,,,Willi Orban,8509.0,,,,,,2,From Kick Off,David Siger,31890.0,Right Center Midfield,196,Hungary,916,['6da41924-7938-459f-b937-babbda7f9e9f'],17,,,,,,,,,,,,,,,,,Hungary,916,00:43:17.242,Pass,
,,,,,,,,,,,,,,,,,,,2.779601,,,,,,,,,,,,,,84ae8da8-3d3d-4fa0-a42d-db5a350e5963,3400,,,"[36.1, 41.0]",3788752,88,,,,0.30613524,,Right Foot,,,"[92.1, 58.7]",,High Pass,,58.730656,,,Incomplete,,,,,,,,,2,From Kick Off,Willi Orban,8509.0,Center Back,196,Hungary,916,"['330e2ed0-2e16-4ae1-a34c-f144e704ed48', '4e0de39e-a3f5-4df4-ad1f-51399d5c8b82']",20,,,,,,,,,,,,,,,,,Hungary,916,00:43:20.394,Pass,True
,,,,,,,,,,,,,,,,,,,2.270695,,,,,,,,,,,,,,4e0de39e-a3f5-4df4-ad1f-51399d5c8b82,3401,,,"[28.0, 21.4]",3788752,88,,,,-0.55303144,,Head,,,"[44.2, 11.4]",,High Pass,,19.037857,,,,,Renato Júnior Luz Sanches,3593.0,,,,,Recovery,2,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,197,Portugal,780,"['401d1b55-e690-4d89-84e0-917ac06096c1', '84ae8da8-3d3d-4fa0-a42d-db5a350e5963']",23,,,,,,,,,,,,,,,,,Portugal,780,00:43:23.174,Pass,
