ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6d0bb500-76e2-4e52-915f-f9777ea876f6,238,,,"[20.6, 22.4]",3788744,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseff Morrell,22074.0,Right Center Midfield,14,Wales,907,['8fd068d4-229e-4ad9-b9ce-8d6722defc8e'],50,,,,,,,,,,,,,,,,Wales,907,00:04:50.461,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9ffa1b48-53ff-427c-804a-194b7c6c4a60,282,,,"[30.4, 5.9]",3788744,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel James,11252.0,Left Midfield,16,Switzerland,773,"['179313ea-072a-4ebe-b2d2-49ec07c7a72e', '543cee12-f601-4892-a7e2-9d8b6bef8215']",27,,,,,,,,,,,,,,,,Wales,907,00:06:27.134,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aa0d64ab-d297-479f-9404-3d802fcb12be,324,,,"[76.2, 39.7]",3788744,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,18,Switzerland,773,['5d525470-b666-475e-81f7-e0c708218469'],25,,,,,,,,,,,,,,,,Switzerland,773,00:07:25.867,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1040649a-fcf9-4422-bb1a-34ea06089527,335,,,"[22.3, 42.3]",3788744,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,20,Switzerland,773,,34,,,,,,,,,,,,,,,,Switzerland,773,00:08:34.538,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,50630a3f-d5c8-4d7e-9cbf-2f6aa529286a,461,,,"[6.7, 9.8]",3788744,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,23,Switzerland,773,['caef6b1f-63ea-47cb-8ae8-d08c569f63b0'],39,,,,,,,,,,,,,,,,Switzerland,773,00:11:39.671,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,00ba5faa-420c-473c-a692-f747f52396cf,530,,,"[6.3, 25.4]",3788744,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Danny Ward,9914.0,Goalkeeper,28,Wales,907,['634e74c0-77a9-4bd0-8d23-e92e896f9e92'],42,,,,,,,,,,,,,,,,Wales,907,00:13:42.538,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4badf675-afc3-472c-bacd-b424fdc13ecf,560,,,"[11.4, 46.6]",3788744,17,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Yann Sommer,5550.0,Goalkeeper,33,Wales,907,,23,,,,,,,,,,,,,,,,Switzerland,773,00:17:23.940,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,001253dd-3ecb-45a7-9282-5c865b1be811,563,,,"[14.0, 41.6]",3788744,17,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Danny Ward,9914.0,Goalkeeper,33,Wales,907,['264db652-c176-4f26-8805-dde2db1af384'],32,,,,,,,,,,,,,,,,Wales,907,00:17:32.090,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d80d225a-4dbe-4a40-b7c8-9bc259dfb821,614,,,"[99.5, 69.7]",3788744,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Mbabu,16027.0,Right Wing Back,36,Switzerland,773,,56,,,,,,,,,,,,,,,,Switzerland,773,00:18:56.103,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bbb52bc2-b4fb-4294-8209-6c7b323a963b,628,,,"[82.6, 66.9]",3788744,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,38,Switzerland,773,,56,,,,,,,,,,,,,,,,Switzerland,773,00:19:56.978,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eb8574fc-9129-4e00-8c13-6f05599d34ba,695,,,"[91.8, 19.4]",3788744,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Wing Back,40,Switzerland,773,,19,,,,,,,,,,,,,,,,Switzerland,773,00:21:19.754,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9812f586-d17f-4c26-8bf5-b7afecf5ec2b,774,,,"[92.9, 41.5]",3788744,23,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Granit Xhaka,3500.0,Left Defensive Midfield,44,Switzerland,773,,54,,,,,,,,,,,,,,,,Switzerland,773,00:23:54.702,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0f6209bc-16b0-495b-9f00-de640bdcc642,802,,,"[14.4, 8.9]",3788744,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,46,Switzerland,773,['e0da2231-b0e8-43be-81b5-f0dd3e282f3d'],42,,,,,,,,,,,,,,,,Switzerland,773,00:24:42.913,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,286d6e03-3773-4032-bdda-ecdb72433fe8,821,,,"[42.6, 15.8]",3788744,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joe Allen,10931.0,Center Defensive Midfield,47,Wales,907,['f594381f-8dbc-45a1-8e49-b0d911329baa'],7,,,,,,,,,,,,,,,,Wales,907,00:25:07.248,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4c132e46-687b-4aa7-a377-c96786e28894,866,,,"[63.4, 34.4]",3788744,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,50,Switzerland,773,['232c1f78-6a05-4b83-949b-c975a61ee218'],42,,,,,,,,,,,,,,,,Switzerland,773,00:25:42.644,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,16ee742c-588b-4b42-9cb9-3f34d46449b4,967,,,"[77.1, 57.9]",3788744,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseff Morrell,22074.0,Right Center Midfield,53,Switzerland,773,['8cbcf1fe-bd6b-44d0-8be0-901b113bbbf4'],57,,,,,,,,,,,,,,,,Wales,907,00:27:57.105,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4bfa85c4-d1f4-4505-a457-3d5b292d16ab,978,,,"[8.0, 42.7]",3788744,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Ward,9914.0,Goalkeeper,54,Wales,907,['e2b02c16-6dc8-4468-aeb4-4f6aa3377f26'],8,,,,,,,,,,,,,,,,Wales,907,00:28:08.744,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,27be8f31-c531-4122-a52e-5dfbf51af71d,990,,,"[49.9, 23.1]",3788744,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Center Back,55,Switzerland,773,,20,,,,,,,,,,,,,,,,Switzerland,773,00:28:20.238,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b8a33e14-08f6-43af-a310-5b124f89a091,1212,,,"[96.9, 23.7]",3788744,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Breel-Donald Embolo,5545.0,Left Center Forward,63,Switzerland,773,,18,,,,,,,,,,,,,,,,Switzerland,773,00:35:18.851,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,01e06594-6fc4-4b06-ad78-ec12e208c429,1220,,,"[27.0, 16.0]",3788744,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel James,11252.0,Left Midfield,64,Switzerland,773,['e32ed2f8-2a4b-45f3-8065-590c59b865fd'],57,,,,,,,,,,,,,,,,Wales,907,00:35:57.780,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0529f2f-7ab2-49e2-9ac4-148ef677567e,1226,,,"[24.0, 28.6]",3788744,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Remo Freuler,6983.0,Right Defensive Midfield,64,Switzerland,773,['259490e1-1b78-4b16-bb8d-6f2268809a18'],7,,,,,,,,,,,,,,,,Switzerland,773,00:36:07.206,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,67c861c6-da26-4d02-9277-8fe2f9a5b15e,1265,,,"[88.0, 28.8]",3788744,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Remo Freuler,6983.0,Right Defensive Midfield,64,Switzerland,773,['706b379e-dfb2-414e-9da4-1fa9021b92ec'],54,,,,,,,,,,,,,,,,Switzerland,773,00:36:54.690,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,72135738-8fc1-4a37-9a71-9a4023f0f6ef,1300,,,"[42.2, 34.4]",3788744,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nico Elvedi,8814.0,Right Center Back,66,Switzerland,773,['d69cb09b-a8a6-4119-bfd6-fc368d8ca57c'],20,,,,,,,,,,,,,,,,Switzerland,773,00:37:20.080,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9ce45526-13d8-4b65-afbe-621b3a7047ba,1452,,,"[10.3, 22.6]",3788744,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joe Rodon,11250.0,Left Center Back,70,Switzerland,773,,28,,,,,,,,,,,,,,,,Wales,907,00:41:28.079,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,81bd6be2-8638-48ee-9cec-4dfb3bd9c062,1458,,,"[112.1, 78.5]",3788744,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Mbabu,16027.0,Right Wing Back,70,Switzerland,773,"['93bfa8ac-60ae-482a-9c50-28da3b1927f7', 'd553d7e7-96da-4ab7-97f3-2c97e6baee74']",31,,,,,,,,,,,,,,,,Switzerland,773,00:41:31.872,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9934af41-e83c-4b4b-b977-617c11872254,1494,,,"[94.4, 52.8]",3788744,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xherdan Shaqiri,3533.0,Center Attacking Midfield,73,Switzerland,773,['fdc565ae-3682-4fa2-9ee7-a5169172354b'],23,,,,,,,,,,,,,,,,Switzerland,773,00:44:23.063,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b84ccab7-9ac3-403e-92de-654c400dee65,1500,,,"[12.5, 36.5]",3788744,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joseff Morrell,22074.0,Right Center Midfield,73,Switzerland,773,,25,,,,,,,,,,,,,,,,Wales,907,00:44:25.967,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ffa239a3-769b-4791-b79d-a8d6868c6392,1703,,,"[57.2, 33.4]",3788744,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Breel-Donald Embolo,5545.0,Left Center Forward,87,Switzerland,773,,29,,,,,,,,,,,,,,,,Switzerland,773,00:06:29.826,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f494e96a-e2c2-448e-a4e2-40e309f5db5a,1727,,,"[99.9, 4.8]",3788744,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel James,11252.0,Left Midfield,88,Wales,907,,15,,,,,,,,,,,,,,,,Wales,907,00:07:15.099,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e778dcd0-9051-447a-8092-bd00f3abbbaa,1733,,,"[104.2, 9.3]",3788744,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aaron Ramsey,3517.0,Left Center Midfield,88,Wales,907,,19,,,,,,,,,,,,,,,,Wales,907,00:07:19.469,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,52ba22bd-2fad-4341-9736-2a4b40bffba3,1738,,,"[85.3, 30.4]",3788744,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joe Allen,10931.0,Center Defensive Midfield,88,Wales,907,,26,,,,,,,,,,,,,,,,Wales,907,00:07:26.496,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,77ef0361-73a8-4d50-831b-3a01e55820af,1838,,,"[14.2, 59.1]",3788744,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Ward,9914.0,Goalkeeper,93,Wales,907,['23d6d55c-0e47-4b5e-841c-175fcab69ba4'],13,,,,,,,,,,,,,,,,Wales,907,00:10:13.170,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c047e9c7-d280-4281-b755-3297be6c39c6,1871,,,"[49.5, 33.8]",3788744,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Rodon,11250.0,Left Center Back,95,Wales,907,,56,,,,,,,,,,,,,,,,Wales,907,00:10:56.262,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,46e87091-9be6-4bee-87e0-d21be9582c78,1946,,,"[18.6, 9.3]",3788744,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Davies,3086.0,Left Back,97,Wales,907,,12,,,,,,,,,,,,,,,,Wales,907,00:12:12.544,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,78b3ff13-466d-44c1-a674-69ea45cb73e9,1970,,,"[105.1, 56.7]",3788744,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Roberts,4774.0,Right Back,97,Wales,907,,39,,,,,,,,,,,,,,,,Wales,907,00:12:39.997,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bf3e3311-0b62-4fa0-a634-7ea6fdd5813a,1975,,,"[82.8, 62.0]",3788744,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseff Morrell,22074.0,Right Center Midfield,97,Wales,907,['a44441e4-8466-4ea4-85fc-46ae305d6a65'],46,,,,,,,,,,,,,,,,Wales,907,00:12:46.481,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f0568dcf-4913-4636-b760-6ea7b7871c7a,2017,,,"[100.0, 37.1]",3788744,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ben Davies,3086.0,Left Back,101,Wales,907,,28,,,,,,,,,,,,,,,,Wales,907,00:15:28.988,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0c7de9f-7847-4b53-a49f-7e0aee523252,2023,,,"[3.4, 8.6]",3788744,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,102,Wales,907,['828b2492-93f6-41c7-82ca-a8e8663f561e'],4,,,,,,,,,,,,,,,,Switzerland,773,00:16:04.348,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,99c1b056-75b0-42c5-ab3b-dd3efc6960eb,2045,,,"[30.2, 39.9]",3788744,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,103,Switzerland,773,,28,,,,,,,,,,,,,,,,Switzerland,773,00:16:28.401,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,191ce5a4-7792-4236-8d2c-cebcb0737a68,2143,,,"[49.7, 20.6]",3788744,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Granit Xhaka,3500.0,Left Defensive Midfield,108,Switzerland,773,,42,,,,,,,,,,,,,,,,Switzerland,773,00:19:42.962,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8bc64730-bf28-42e7-bb5a-194a6049cd76,2263,,,"[12.3, 22.0]",3788744,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,112,Switzerland,773,['ec9dab3f-4b7b-4883-b29f-d6f1072362a7'],48,,,,,,,,,,,,,,,,Switzerland,773,00:23:48.614,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fa258762-d958-47a5-8792-6d484bc2cd21,2312,,,"[35.0, 2.5]",3788744,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Wing Back,114,Switzerland,773,['7866c887-7c45-4b14-bf7f-795c0950c9bb'],38,,,,,,,,,,,,,,,,Switzerland,773,00:24:38.258,Ball Recovery,True
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5e6bdb67-e87e-4fd7-ba44-ab2f2f45cc8b,2348,,,"[18.3, 69.4]",3788744,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nico Elvedi,8814.0,Right Center Back,115,Wales,907,['5226053d-56d9-4ae7-8805-877e9394ce78'],12,,,,,,,,,,,,,,,,Switzerland,773,00:25:12.972,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,291241cd-d77a-4fc7-9253-9ba1b7de0f9d,2350,,,"[100.0, 21.7]",3788744,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kieffer Roberto Francisco Moore,3853.0,Center Forward,115,Wales,907,['bb79d020-0ba9-42a6-a65c-4bbc3bed1bd7'],14,,,,,,,,,,,,,,,,Wales,907,00:25:14.105,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eaa318fd-709c-46d1-a5af-423901c5b8c5,2385,,,"[10.9, 30.3]",3788744,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Wing Back,115,Wales,907,['7c8401c8-772c-41b6-8fba-d2a2521557b8'],46,,,,,,,,,,,,,,,,Switzerland,773,00:25:46.691,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e39f6b82-084b-4559-a990-6657cf017e05,2436,,,"[40.5, 41.7]",3788744,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,118,Wales,907,['12705db6-8049-41ec-82c9-d20420f61eab'],57,,,,,,,,,,,,,,,,Wales,907,00:26:57.275,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2f821ea9-2249-436a-b306-df0509f518e0,2444,,,"[63.2, 12.8]",3788744,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,118,Wales,907,,8,,,,,,,,,,,,,,,,Wales,907,00:27:08.928,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bb741271-cc40-4a1c-a777-76a6063bf79f,2497,,,"[19.5, 22.4]",3788744,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Manuel Obafemi Akanji,5549.0,Left Center Back,120,Switzerland,773,,16,,,,,,,,,,,,,,,,Switzerland,773,00:30:16.117,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3ed7235c-210f-403d-8e7f-8e07b6fb7a12,2536,,,"[101.1, 58.0]",3788744,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Lemi Zakaria Lako Lado,5538.0,Center Attacking Midfield,122,Switzerland,773,,16,,,,,,,,,,,,,,,,Switzerland,773,00:31:16.711,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6ede0958-e15c-4e47-82eb-f75e27e39f13,2592,,,"[53.0, 57.8]",3788744,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Mepham,4767.0,Right Center Back,128,Wales,907,,12,,,,,,,,,,,,,,,,Wales,907,00:33:12.465,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,36f111e5-1338-474d-8894-174ecf20ddfc,2598,,,"[57.0, 55.8]",3788744,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Mepham,4767.0,Right Center Back,128,Wales,907,['75ab12b0-8d6b-4f9d-b073-0f3549d3419a'],15,,,,,,,,,,,,,,,,Wales,907,00:33:15.564,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,45f74bff-5829-4cd6-9366-2591695240e3,2691,,,"[94.1, 42.0]",3788744,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseff Morrell,22074.0,Right Center Midfield,135,Wales,907,['a78ff528-fcec-4ac9-a963-eb62081e2327'],44,,,,,,,,,,,,,,,,Wales,907,00:36:44.985,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d82e60c9-54bd-4cb7-9059-774eafdfd11f,2695,,,"[63.6, 39.3]",3788744,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Mepham,4767.0,Right Center Back,135,Wales,907,,47,,,,,,,,,,,,,,,,Wales,907,00:36:47.497,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,755f344b-e83c-41a9-89d5-f65dc3f5ef41,2793,,,"[14.7, 71.0]",3788744,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nico Elvedi,8814.0,Right Center Back,139,Wales,907,"['e0803260-2ce5-4d25-8f79-084734fb1f9a', 'e902e634-8cf6-420a-986a-419cee437676']",34,,,,,,,,,,,,,,,,Switzerland,773,00:41:34.686,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ef3f51c6-fa09-403e-a248-041cdc702279,2829,,,"[66.7, 8.0]",3788744,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ben Davies,3086.0,Left Back,141,Wales,907,,10,,,,,,,,,,,,,,,,Wales,907,00:43:10.121,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,230658b2-f2fd-4561-a995-225717edec4a,2840,,,"[6.1, 38.7]",3788744,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,142,Switzerland,773,,18,,,,,,,,,,,,,,,,Switzerland,773,00:43:18.382,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,534652c6-dda0-49b9-b514-057848f25dcf,2903,,,"[77.4, 50.5]",3788744,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Remo Freuler,6983.0,Right Defensive Midfield,145,Switzerland,773,,59,,,,,,,,,,,,,,,,Switzerland,773,00:45:59.033,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e11f06fc-cf23-45d4-a1b7-594b5a77d5eb,2919,,,"[29.9, 32.0]",3788744,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joseff Morrell,22074.0,Right Center Midfield,145,Switzerland,773,['4fb4c61c-ac1d-4fcf-90cd-e6ffca62aa32'],15,,,,,,,,,,,,,,,,Wales,907,00:46:15.995,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,071b5ed8-6f94-489f-87ce-877017775e85,2958,,,"[104.2, 68.6]",3788744,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,148,Switzerland,773,,52,,,,,,,,,,,,,,,,Switzerland,773,00:48:52.021,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f0efd33c-a4af-4487-8c7f-b65da5a222b4,2966,,,"[31.1, 46.8]",3788744,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lukas Schär,5537.0,Center Back,150,Switzerland,773,['60ddb844-f31d-4b28-964f-ddfe193bbf98'],19,,,,,,,,,,,,,,,,Switzerland,773,00:49:19.597,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,ff3cb80c-4e54-4428-b6f2-47db7833a168,100,,,"[3.5, 42.3]",3788744,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yann Sommer,5550.0,Goalkeeper,6,Switzerland,773,['4de1c957-4c74-45ad-8947-2bfcbd80524a'],35,,,,,,,,,,,,,,,,Switzerland,773,00:01:35.769,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.1, 37.5]",,Set,,Shot Faced,394c87b4-ca20-47b5-96fe-34250f9f7ba8,278,,,"[2.1, 37.5]",3788744,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Ward,9914.0,Goalkeeper,15,Switzerland,773,['1904f0ab-1494-49c0-96b8-d97698e38ab8'],37,,,,,,,,,,,,,,,,Wales,907,00:05:37.109,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,2da742c5-959d-420d-b750-4125da3a23ed,288,,,"[3.3, 40.6]",3788744,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Danny Ward,9914.0,Goalkeeper,17,Wales,907,['b2b4f0e2-69eb-4491-ac9d-f4549aaf04ab'],33,,,,,,,,,,,,,,,,Wales,907,00:06:33.901,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 38.8]",,Set,,Shot Faced,c4f09265-8372-4331-9ae7-c89eb4ca7c85,444,,,"[1.8, 38.8]",3788744,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Ward,9914.0,Goalkeeper,21,Switzerland,773,['025ecf93-8bb7-4330-884f-09f83e64cc8b'],41,,,,,,,,,,,,,,,,Wales,907,00:10:41.573,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Right Hand,,Touched Out,Set,Diving,Shot Saved,1bc8eebe-0ad3-4526-9849-80a3479b5b78,547,,,"[1.2, 39.6]",3788744,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yann Sommer,5550.0,Goalkeeper,29,Wales,907,['ed7eff71-1a93-439b-a742-4d42668b1575'],18,,,,,,,,,,,,,,,,Switzerland,773,00:14:18.723,Goal Keeper,
