ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.943536,,,,,,,,,,,dfae7d52-8442-408f-b449-7e5f767cd19f,1567,,"[80.6, 17.8]",3788743,39,,,,,2.2817056,,Left Foot,,,"[77.5, 21.4]",,Ground Pass,,4.7507896,,,,Yannick Ferreira Carrasco,5633.0,,,,,,1,From Goal Kick,Thorgan Hazard,5632.0,Left Wing Back,80,Belgium,782,['8bcc4972-5654-411d-943c-dab789bc0f04'],48,,,,,,,,,,,,,,,,Belgium,782,00:39:48.719,Pass,
,,,,,,,,,,,,,,,1.663565,,,,,,,,,,,9c5fa74f-ec00-4894-a9cf-860c6a9b8ef6,1575,,"[103.8, 0.1]",3788743,40,,,,,0.98830837,,,,,"[112.1, 12.7]",,Low Pass,,15.088075,,,,Yannick Ferreira Carrasco,5633.0,,,,,Throw-in,1,From Throw In,Thorgan Hazard,5632.0,Left Wing Back,81,Belgium,782,['c4177e42-eea7-44db-bd85-bd3ed783c565'],57,,,,,,,,,,,,,,,,Belgium,782,00:40:57.326,Pass,
,,,,,,,,,,,,,,,0.981811,,,,,,,,,,,007c3b31-d5d2-47db-9bd8-75b0b7d371b0,1584,,"[114.8, 2.4]",3788743,41,,,,,3.107992,,Right Foot,,,"[102.9, 2.8]",,Ground Pass,,11.906721,,,,Leander Dendoncker,6331.0,,,,,,1,From Throw In,Thorgan Hazard,5632.0,Left Wing Back,81,Belgium,782,['5ac8cf4d-ab55-4e4b-8970-16b3f36c91db'],6,,,,,,,,,,,,,,,,Belgium,782,00:41:06.501,Pass,
,,,,,,,,,,,,,,,1.32,,,,,,,,,,,e2808800-d2dc-4f63-9bad-5a3516f2fdeb,1588,,"[79.8, 4.2]",3788743,41,,,,,2.9606662,,Right Foot,,,"[63.4, 7.2]",,Ground Pass,,16.672132,,,,Jan Vertonghen,3077.0,,,,,,1,From Throw In,Leander Dendoncker,6331.0,Right Defensive Midfield,81,Belgium,782,['2d574d74-02b5-4dec-a579-fa1c40e1dc94'],11,,,,,,,,,,,,,,,,Belgium,782,00:41:11.195,Pass,
,,,,,,,,,,,,,,,1.72,,,,,,,,,,,8a0e4f81-dbc8-418d-9cf1-904976df968d,1591,,"[58.0, 7.9]",3788743,41,,,,,1.9213347,,Left Foot,,,"[49.7, 30.6]",,Ground Pass,,24.169815,,,,Anga Dedryck Boyata,5639.0,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,81,Belgium,782,['2f68a4af-c285-4eb7-941b-a99706f1274d'],13,,,,,,,,,,,,,,,,Belgium,782,00:41:13.299,Pass,
,,,,,,,,,,,,,,,1.578885,,,,,,,,,,,8cdab35f-282e-48e9-970c-4954b91b0460,1594,,"[52.0, 36.8]",3788743,41,,,,,-1.140587,,Right Foot,,,"[62.6, 13.7]",,Ground Pass,,25.41594,,,,Leander Dendoncker,6331.0,,,,,,1,From Throw In,Anga Dedryck Boyata,5639.0,Center Back,81,Belgium,782,['32eb3c78-48d8-401f-a058-c3ebb9ea39f3'],17,,,,,,,,,,,,,,,,Belgium,782,00:41:17.292,Pass,
,,,,,,,,,,,,,,,1.135519,,,,,,,,,,,1953e5bc-ccdf-4876-9ca5-4d56115bed2b,1597,,"[63.4, 11.3]",3788743,41,,,,,2.6653934,,Right Foot,,,"[53.9, 16.2]",,Ground Pass,,10.689247,,,,Jan Vertonghen,3077.0,,,,,,1,From Throw In,Leander Dendoncker,6331.0,Right Defensive Midfield,81,Belgium,782,['be42a12a-7e30-4e3f-984c-68781bb4a984'],19,,,,,,,,,,,,,,,,Belgium,782,00:41:19.839,Pass,
,,,,,,,,,,,,,,,0.949988,,,,,,,,,,,0355865a-8c52-4907-865b-8a78adc154ec,1600,,"[53.9, 16.2]",3788743,41,,,,,0.83939964,,Right Foot,,,"[64.4, 27.9]",,Ground Pass,,15.720687,,,,Youri Tielemans,2954.0,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,81,Belgium,782,['757b28b5-f469-42a0-90ef-baa33248a457'],21,,,,,,,,,,,,,,,,Belgium,782,00:41:21.155,Pass,
,,,,,,,,,,,,,,,1.13374,,,,,,,,,,,a1330a48-3760-416d-a796-13adb49a5ccf,1603,,"[64.4, 27.9]",3788743,41,,,,,-0.67052156,,Right Foot,,,"[78.9, 16.4]",,Ground Pass,,18.506756,,,,Yannick Ferreira Carrasco,5633.0,,,,,,1,From Throw In,Youri Tielemans,2954.0,Left Defensive Midfield,81,Belgium,782,['2bb63cfe-bc94-4412-af34-dc8c0fa4f041'],22,,,,,,,,,,,,,,,,Belgium,782,00:41:22.826,Pass,
,,,,,,,,,,,,,,,1.096057,,,,,,,,,,,2ba9f1b9-be5d-4984-adac-ce6ee45ff909,1606,,"[89.9, 15.5]",3788743,41,,,,,-0.72386456,,Right Foot,,,"[101.1, 5.6]",,Ground Pass,,14.948244,,,,Thorgan Hazard,5632.0,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Attacking Midfield,81,Belgium,782,['f2570f5c-3822-40c2-8144-d197f44caca4'],25,,,,,,,,,,,,,,,,Belgium,782,00:41:25.957,Pass,
,,,,,,,,,,,,,,,0.825256,,,,,,,,,,,0d5a4bee-87a2-4600-8f69-ddf2bc2fb8f2,1609,,"[101.1, 5.6]",3788743,41,,,,,1.5811052,,Right Foot,,,"[100.9, 25.0]",,Ground Pass,,19.401031,,,,Romelu Lukaku Menama,3289.0,,,,,,1,From Throw In,Thorgan Hazard,5632.0,Left Wing Back,81,Belgium,782,['2c44a6bf-d475-45a7-916f-ff16e02a0571'],27,,,,,,,,,,,,,,,,Belgium,782,00:41:27.923,Pass,
,,,,,,,,,,,,,,,1.010447,,,,,,,,,,,e42adc55-aaec-4368-824a-68daf6a9904d,1612,,"[96.0, 23.3]",3788743,41,,,,,2.8468626,,Right Foot,,,"[84.8, 26.7]",,Ground Pass,,11.7046995,,,,Leander Dendoncker,6331.0,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,81,Belgium,782,['053b55e3-63e5-4c48-a0d7-5739e5816361'],31,,,,,,,,,,,,,,,,Belgium,782,00:41:31.224,Pass,
,,,,,,,,,,,,,,,0.965454,,,,,,,,,,,239e74f2-0a7f-4413-baca-aa06ec87acfc,1614,,"[84.8, 26.7]",3788743,41,,,,,-0.9742323,,Right Foot,,,"[93.9, 13.3]",,Ground Pass,,16.19784,,,,Yannick Ferreira Carrasco,5633.0,,,,,,1,From Throw In,Leander Dendoncker,6331.0,Right Defensive Midfield,81,Belgium,782,['f4492440-eabb-49c5-b07d-93a679d5bace'],32,,,,,,,,,,,,,,,,Belgium,782,00:41:32.234,Pass,
,,,,,,,,,,,,,,,0.854137,,,,,,,,,,,a49d10fa-0b7f-4afc-9ded-00d228e66d5e,1617,,"[93.9, 13.3]",3788743,41,,,,,1.3545351,,Right Foot,,,"[96.8, 26.5]",,Ground Pass,,13.514807,,,,Romelu Lukaku Menama,3289.0,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Attacking Midfield,81,Belgium,782,['bdef7538-2582-411a-a5b6-b30f9ba5a1d5'],35,,,,,,,,,,,,,,,,Belgium,782,00:41:35.832,Pass,
,,,,,,,,,,,,,,,2.298526,,,,,,,,,,,b834684a-4c01-4d58-86e8-11f1ef298dbc,1624,,"[32.0, 58.1]",3788743,41,,,,,0.80107087,,Left Foot,,,"[47.7, 74.3]",,Ground Pass,,22.559477,,Incomplete,,Roman Zobnin,5171.0,,,,,,1,From Throw In,Magomed Ozdoev,20845.0,Left Defensive Midfield,81,Belgium,782,"['0a6ffeb0-0217-4fd6-b5a4-21e786c2d372', 'ef5f4d0a-c557-415e-b848-0d7523b1057a']",39,,,,,,,,,,,,,,,,Russia,796,00:41:39.436,Pass,
,,,,,,,,,True,,,,,,1.530734,,,,,,,,,,,ef5f4d0a-c557-415e-b848-0d7523b1057a,1626,,"[72.4, 5.8]",3788743,41,,,,,3.0143764,,Right Foot,,,"[55.2, 8.0]",,Ground Pass,,17.340126,,,,Jan Vertonghen,3077.0,,,,,Interception,1,From Throw In,Thorgan Hazard,5632.0,Left Wing Back,81,Belgium,782,"['61f99784-245a-4e8f-afdf-2c330b93a7f1', 'b834684a-4c01-4d58-86e8-11f1ef298dbc']",41,,,,,,,,,,,,,,,,Belgium,782,00:41:41.734,Pass,
,,,,,,,,,,,,,,,2.42761,,,,,,,,,,,a75e7524-3213-489a-94c6-2b99e87ba9d5,1630,,"[38.3, 4.9]",3788743,41,,,,,2.5743177,,Right Foot,,,"[14.6, 20.0]",,Ground Pass,,28.1016,,,,Thibaut Courtois,3509.0,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,81,Belgium,782,['af727201-ff1f-464d-a805-25aab4de790a'],45,,,,,,,,,,,,,,,,Belgium,782,00:41:45.890,Pass,
,,,,,,,,,,,,,,,1.68,,,,,,,,,,,6a6b7dec-bd71-41f4-92f9-fd695166e478,1633,,"[14.6, 20.0]",3788743,41,,,,,-0.65773803,,Right Foot,,,"[33.5, 5.4]",,Ground Pass,,23.88242,,,,Jan Vertonghen,3077.0,,,,,,1,From Throw In,Thibaut Courtois,3509.0,Goalkeeper,81,Belgium,782,['ed59e135-2e5d-4eef-a922-19f6b28a095b'],48,,,,,,,,,,,,,,,,Belgium,782,00:41:48.512,Pass,
,,,,,,,,,,,,,,,1.68,,,,,,,,,,,9636717d-fc17-4f42-91d7-c8c993ff77e7,1636,,"[32.5, 7.5]",3788743,41,,,,,2.1272695,,Left Foot,,,"[24.6, 20.2]",,Ground Pass,,14.956604,,,,Anga Dedryck Boyata,5639.0,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,81,Belgium,782,['bd3389da-54fc-465b-afa4-3e50fb803f77'],51,,,,,,,,,,,,,,,,Belgium,782,00:41:51.096,Pass,
,,,,,,,,,,,,,,,1.68,,,,,,,,,,,7f688af9-6814-4c31-af73-570eabd7f1ca,1639,,"[24.6, 20.2]",3788743,41,,,,,1.3599427,,Right Foot,,,"[30.7, 48.7]",,Ground Pass,,29.145496,,,,Toby Alderweireld,20005.0,,,,,,1,From Throw In,Anga Dedryck Boyata,5639.0,Center Back,81,Belgium,782,['0078ecb4-7910-4687-8f74-c0c3c87fca41'],53,,,,,,,,,,,,,,,,Belgium,782,00:41:53.540,Pass,
,,,,,,,,,,,,,,,1.28,,,,,,,,,,,8cd091a8-4c5b-4a1c-8be1-5a43d520335c,1642,,"[30.7, 48.7]",3788743,41,,,,,0.04803993,,Right Foot,,,"[51.5, 49.7]",,Ground Pass,,20.824024,,,,Youri Tielemans,2954.0,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,81,Belgium,782,['4caa8b89-7930-4758-887c-3ca2e71e5ce9'],55,,,,,,,,,,,,,,,,Belgium,782,00:41:55.644,Pass,
,,,,,,,,,,,,,,,1.627052,,,,,,,,,,,bf56dc69-e1aa-42e5-b379-9d3682d7fd58,1645,,"[59.9, 51.8]",3788743,42,,,,,-2.3739862,,Right Foot,,,"[45.6, 38.0]",,Ground Pass,,19.872847,,,,Anga Dedryck Boyata,5639.0,,,,,,1,From Throw In,Youri Tielemans,2954.0,Left Defensive Midfield,81,Belgium,782,['f0efcff7-15b1-45a4-a757-b9e08d546233'],1,,,,,,,,,,,,,,,,Belgium,782,00:42:01.170,Pass,
,,,,,,,,,,,,,,,1.727409,,,,,,,,,,,fd1de48a-ac1d-422d-b996-63e30f4edb95,1648,,"[51.8, 38.4]",3788743,42,,,,,1.2008903,,Right Foot,,,"[59.4, 58.0]",,Ground Pass,,21.021893,,,,Toby Alderweireld,20005.0,,,,,,1,From Throw In,Anga Dedryck Boyata,5639.0,Center Back,81,Belgium,782,['9fae0add-ba07-46a4-83af-f4d9d7c3bd1c'],5,,,,,,,,,,,,,,,,Belgium,782,00:42:05.870,Pass,
,,,,,,,,,,,,,,,1.116608,,,,,,,,,,,e9618762-54eb-40c3-8d42-89bef4c7c4c4,1651,,"[65.5, 59.3]",3788743,42,,,,,-2.158799,,Right Foot,,,"[57.5, 47.3]",,Ground Pass,,14.422205,,,,Anga Dedryck Boyata,5639.0,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,81,Belgium,782,['6ccdfbfb-a1fe-4bc5-bae4-ceb718f02ff4'],8,,,,,,,,,,,,,,,,Belgium,782,00:42:08.760,Pass,
,,,,,,,,,,,,,,,1.482495,,,,,,,,,,,0bfaf3a1-97d5-49c1-8502-ad7150a2dc6b,1654,,"[59.0, 42.8]",3788743,42,,,,,-1.6464095,,Right Foot,,,"[58.0, 29.6]",,Ground Pass,,13.237824,,,,Jan Vertonghen,3077.0,,,,,,1,From Throw In,Anga Dedryck Boyata,5639.0,Center Back,81,Belgium,782,['5e153728-09ac-4bb2-b1b9-27f3e2981a62'],11,,,,,,,,,,,,,,,,Belgium,782,00:42:11.098,Pass,
,,,,,,,,,,,,,,,1.286089,,,,,,,,,,,9a5071bc-9f65-41f2-967e-b4b47cf8ee9c,1657,,"[58.0, 29.6]",3788743,42,,,,,0.45545107,,Left Foot,,,"[67.8, 34.4]",,Ground Pass,,10.912378,,,,Youri Tielemans,2954.0,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,81,Belgium,782,['c93ba1fa-e9bf-4dc3-a659-20ef75a80ba9'],14,,,,,,,,,,,,,,,,Belgium,782,00:42:14.305,Pass,
,,,,,,,,,,,,,,,1.339764,,,,,,,,,,,4a140ba7-dc3c-4eb3-bcc9-57550ee18ca3,1659,,"[67.8, 34.4]",3788743,42,,,,,2.6748004,,Right Foot,,,"[55.1, 40.8]",,Ground Pass,,14.221462,,,,Anga Dedryck Boyata,5639.0,,,,,,1,From Throw In,Youri Tielemans,2954.0,Left Defensive Midfield,81,Belgium,782,['723beca5-c234-4584-86c7-1afdfdb6fba5'],15,,,,,,,,,,,,,,,,Belgium,782,00:42:15.591,Pass,
,,,,,,,,,,,,,,,1.303894,,,,,,,,,,,e207f2d0-2372-4f03-936a-771b3c15c8c1,1661,,"[55.1, 40.8]",3788743,42,,,,,0.7560906,,Left Foot,,,"[70.9, 55.7]",,Ground Pass,,21.717505,,,,Toby Alderweireld,20005.0,,,,,,1,From Throw In,Anga Dedryck Boyata,5639.0,Center Back,81,Belgium,782,['6fbbba75-fb32-4213-9da2-58343fe94b5c'],16,,,,,,,,,,,,,,,,Belgium,782,00:42:16.931,Pass,
,,,,,,,,,,,,,,,2.041352,,,,,,,,,,,786ca265-d3bc-401e-800b-d3c6d44a177d,1664,,"[71.3, 55.5]",3788743,42,,,,,-0.79543126,,Right Foot,,,"[86.1, 40.4]",,Ground Pass,,21.143557,,Incomplete,,Youri Tielemans,2954.0,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,81,Belgium,782,"['61461960-36c6-41d1-ad20-24f21ccb5a7a', 'cf21b548-f18e-407a-87ea-6315df644c1b']",19,,,,,,,,,,,,,,,,Belgium,782,00:42:19.682,Pass,
,,,,,,,,,,,,,,,0.714688,,,,,,,,,,,e7c3ef40-a352-4956-9d78-c926990c6e9f,1673,,"[57.0, 26.5]",3788743,42,,,,,0.7266424,,Right Foot,,,"[68.7, 36.9]",,High Pass,,15.654073,,Incomplete,,Roman Zobnin,5171.0,,,,,,1,Regular Play,Dmitriy Barinov,18735.0,Right Defensive Midfield,82,Russia,796,"['22d333ef-4b0b-4f2f-b63d-629783656129', '9ee1bd9d-c46b-4206-8963-99d45e8eae3e']",25,,,,,,,,,,,,,,,,Russia,796,00:42:25.783,Pass,
,,,,,,,,,True,,,,,,3.919534,,,,,,,,,,,9ee1bd9d-c46b-4206-8963-99d45e8eae3e,1675,,"[51.4, 43.2]",3788743,42,,,,,1.1769891,,Head,,,"[66.4, 79.3]",,High Pass,,39.092327,,Out,,,,,,,,Interception,1,Regular Play,Leander Dendoncker,6331.0,Right Defensive Midfield,82,Russia,796,['e7c3ef40-a352-4956-9d78-c926990c6e9f'],26,,,,,,,,,,,,,,,,Belgium,782,00:42:26.498,Pass,
,,,,,,,,,,,,,,,1.72294,,,,,,,,,,,53bd251a-88cb-4a6a-89f8-dfd5921119f3,1677,,"[62.2, 0.1]",3788743,42,,,,,0.26237985,,,,,"[79.7, 4.8]",,High Pass,,18.120155,,,,Artem Dzyuba,5195.0,,,,,Throw-in,1,From Throw In,Vyacheslav Karavaev,15545.0,Left Back,83,Russia,796,['30c01feb-d294-41fa-9782-9412546c4e91'],52,,,,,,,,,,,,,,,,Russia,796,00:42:52.891,Pass,
,,,,,,,,,,,,,,,0.869187,,,,,,,,,,,e2cc7576-210e-4989-b71a-55abff8507bb,1683,,"[39.4, 72.8]",3788743,42,,,,,-1.8076451,,Right Foot,,,"[37.3, 64.1]",,Ground Pass,,8.949861,,,,Leander Dendoncker,6331.0,,,,,Recovery,1,Regular Play,Thomas Meunier,3176.0,Right Wing Back,84,Belgium,782,"['1ef52fa0-eed6-465e-9648-9ad0cecba430', '8df93b39-a109-4256-b79e-4d7afc331594']",56,,,,,,,,,,,,,,,,Belgium,782,00:42:56.373,Pass,True
,,,,,,,,,,,,,,,1.1204,,,,,,,,,,,f5f3c3a9-0d2f-44ec-a3af-a77bc62ab517,1686,,"[37.6, 60.1]",3788743,42,,,,,-1.7690135,,Right Foot,,,"[32.9, 36.7]",,Ground Pass,,23.867342,,,,Jan Vertonghen,3077.0,,,,,,1,Regular Play,Leander Dendoncker,6331.0,Right Defensive Midfield,84,Belgium,782,['28efc849-27f4-4ddd-9143-812a28f3d205'],57,,,,,,,,,,,,,,,,Belgium,782,00:42:57.839,Pass,
,,,,,,,,,,,,,,,1.64,,,,,,,,,,,9a9c5752-e47b-4278-a3e7-cf24cc4c56e0,1689,,"[33.2, 27.8]",3788743,42,,,,,-1.2149909,,Right Foot,,,"[38.7, 13.0]",,Ground Pass,,15.78892,,,,Thorgan Hazard,5632.0,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,84,Belgium,782,['e05f9322-c539-4692-8f1f-b7401727f7ce'],59,,,,,,,,,,,,,,,,Belgium,782,00:42:59.935,Pass,
,,,,,,,,,,,,,,,1.679999,,,,,,,,,,,c6b0a346-0ac7-4299-acf9-317044c9315a,1692,,"[53.4, 4.4]",3788743,43,,,,,2.6779451,,Left Foot,,,"[33.2, 14.5]",,Ground Pass,,22.584286,,,,Jan Vertonghen,3077.0,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Wing Back,84,Belgium,782,['036a9005-1a0b-4301-af84-4ecdf798c8fa'],5,,,,,,,,,,,,,,,,Belgium,782,00:43:05.333,Pass,
,,,,,,,,,,,,,,,1.72,,,,,,,,,,,f39e94d8-aabd-425e-bbf3-571dcc46c034,1695,,"[33.2, 14.5]",3788743,43,,,,,0.8053955,,Left Foot,,,"[52.8, 34.9]",,Ground Pass,,28.289928,,,,Youri Tielemans,2954.0,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,84,Belgium,782,['615a6be2-54c3-4880-abb1-eb60866f49ac'],7,,,,,,,,,,,,,,,,Belgium,782,00:43:07.931,Pass,
,,,,,,,,,,,,,,,1.170447,,,,,,,,,,,23ac64e0-c9a4-41ea-b45e-c656c49f45af,1698,,"[52.5, 37.3]",3788743,43,,,,,1.1964628,,Right Foot,,,"[61.3, 59.7]",,Ground Pass,,24.066574,,,,Toby Alderweireld,20005.0,,,,,,1,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,84,Belgium,782,['d9742a54-8759-4cc8-9e52-2e35706d9500'],11,,,,,,,,,,,,,,,,Belgium,782,00:43:11.855,Pass,
,,,,,,,,,,,,,,,0.800908,,,,,,,,,,,316cc472-329c-4381-964e-814dc4d3f4a6,1701,,"[72.7, 59.7]",3788743,43,,,,,0.1993373,,Left Foot,,,"[82.6, 61.7]",,Ground Pass,,10.1,,,,Dries Mertens,5630.0,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,84,Belgium,782,['4a7d991f-4b52-4030-84cd-bbae0a53b0f4'],17,,,,,,,,,,,,,,,,Belgium,782,00:43:17.177,Pass,
,,,,,,,,,,,,,,,0.605595,,,,,,,,,,,c3281aab-b80e-4c27-a7e3-fb29e8c8ddb5,1707,,"[31.7, 23.9]",3788743,43,,,,,2.4638844,,Right Foot,,,"[27.6, 27.2]",,Ground Pass,,5.263079,,,,Dmitriy Barinov,18735.0,,,,,Recovery,1,Regular Play,Magomed Ozdoev,20845.0,Left Defensive Midfield,84,Belgium,782,['c0c787bc-fec1-4e83-87bf-7abd3b81a00b'],20,,,,,,,,,,,,,,,,Russia,796,00:43:20.239,Pass,
,,,,,,,,,,,,,,,1.434234,,,,,,,,,,,adc70625-60af-4bb3-95a7-8e558ef034b1,1710,,"[27.6, 27.2]",3788743,43,,,,,-1.9049944,,Right Foot,,,"[25.1, 20.0]",,Ground Pass,,7.62168,,Incomplete,,Vyacheslav Karavaev,15545.0,,,,,,1,Regular Play,Dmitriy Barinov,18735.0,Right Defensive Midfield,84,Belgium,782,"['713e8ebb-6364-4ecd-91a8-011a6d043374', 'd717ef64-8c9f-439f-be79-70ca53fdf47c']",21,,,,,,,,,,,,,,,,Russia,796,00:43:21.246,Pass,
,,,,,,,,,,,,,,,0.880097,,,,,,,,,,,fb0a295e-f435-479e-9e36-d183c05c88a3,1718,,"[94.9, 54.3]",3788743,43,,,,,-1.4300019,,Right Foot,,,"[96.7, 41.6]",,Ground Pass,,12.826925,,,,Yannick Ferreira Carrasco,5633.0,,,,,,1,Regular Play,Thomas Meunier,3176.0,Right Wing Back,84,Belgium,782,['eb99f8a0-fcfe-4edf-bcdb-f4532c95a7d9'],23,,,,,,,,,,,,,,,,Belgium,782,00:43:23.964,Pass,
,,,,,,,,,,,,,,,1.368987,,,,,,,,,,,c0a913cf-401a-44d7-8f1c-5c52c661f718,1726,,"[25.7, 37.8]",3788743,43,,,,,-0.20389366,,Right Foot,,,"[52.3, 32.3]",,High Pass,,27.162659,,Incomplete,,Artem Dzyuba,5195.0,,,,,,1,Regular Play,Dmitriy Barinov,18735.0,Right Defensive Midfield,84,Belgium,782,"['4fe8d576-67f2-4053-b0f9-117028187d75', 'ecb18fff-79cd-4ca1-9e02-354065c602d4']",28,,,,,,,,,,,,,,,,Russia,796,00:43:28.744,Pass,
,,,,,,,,,True,,,,,,2.425779,,,,,,,,,,,ecb18fff-79cd-4ca1-9e02-354065c602d4,1728,,"[67.8, 47.8]",3788743,43,,,,,1.8746042,,Right Foot,,,"[62.0, 66.3]",,Ground Pass,,19.387882,,,,Toby Alderweireld,20005.0,,,,,Interception,1,Regular Play,Leander Dendoncker,6331.0,Right Defensive Midfield,84,Belgium,782,"['a071f349-21fc-486b-898d-7cd5cd16cd1d', 'c0a913cf-401a-44d7-8f1c-5c52c661f718']",30,,,,,,,,,,,,,,,,Belgium,782,00:43:30.113,Pass,
,,,,,,,,,,,,,,,1.8,,,,,,,,,,,6c7a03dd-7baa-4eaa-a6d4-3aa79532274d,1731,,"[58.0, 61.5]",3788743,43,,,,,-1.8900656,,Right Foot,,,"[50.0, 37.3]",,Ground Pass,,25.488037,,,,Jan Vertonghen,3077.0,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,84,Belgium,782,['06a99dab-967b-4e1c-870d-b6f4aa8f7f04'],34,,,,,,,,,,,,,,,,Belgium,782,00:43:34.084,Pass,
,,,,,,,,,,,,,,,2.183751,,,,,,,,,,,9b6e868f-b058-4edf-b368-70b04fdf3f28,1734,,"[51.0, 36.3]",3788743,43,,,,,-1.2451165,,Right Foot,,,"[61.3, 5.8]",,Ground Pass,,32.192234,,,,Thorgan Hazard,5632.0,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,84,Belgium,782,['525c2138-949c-435f-9671-d11a90a34054'],37,,,,,,,,,,,,,,,,Belgium,782,00:43:37.623,Pass,
,,,,,,,,,,,,,,,1.692163,,,,,,,,,,,814374c8-dc2b-4e6f-8da4-510d923664ef,1737,,"[62.6, 5.8]",3788743,43,,,,,1.8838514,,Right Foot,,,"[57.0, 23.1]",,Ground Pass,,18.183784,,,,Leander Dendoncker,6331.0,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Wing Back,84,Belgium,782,['63b879bf-56b2-42c1-a60a-17c0d7ab9ee0'],41,,,,,,,,,,,,,,,,Belgium,782,00:43:41.568,Pass,
,,,,,,,,,,,,,,,0.886872,,,,,,,,,,,287f0fa3-4234-4df8-b1cc-dcdb7699e522,1740,,"[55.2, 24.3]",3788743,43,,,,,0.8245938,,Right Foot,,,"[65.0, 34.9]",,Ground Pass,,14.436066,,,,Youri Tielemans,2954.0,,,,,,1,Regular Play,Leander Dendoncker,6331.0,Right Defensive Midfield,84,Belgium,782,['44cef599-c176-4758-aa30-847c1f8f7980'],44,,,,,,,,,,,,,,,,Belgium,782,00:43:44.211,Pass,
,,,,,,,,,,,,,,,0.855909,,,,,,,,,,,a301f74a-3d83-478b-9691-4727a1cb1514,1743,,"[65.0, 34.9]",3788743,43,,,,,-0.9941754,,Right Foot,,,"[74.3, 20.6]",,Ground Pass,,17.058136,,,,Yannick Ferreira Carrasco,5633.0,,,,,,1,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,84,Belgium,782,['78a385b5-9af2-4de0-8be9-cbf6c5abe39d'],45,,,,,,,,,,,,,,,,Belgium,782,00:43:45.680,Pass,
,,,,,,,,,,,,,,,1.32622,,,,,,,,,,,2023742d-98e2-4495-a826-7f20db1a457a,1746,,"[74.3, 20.6]",3788743,43,,,,,-3.0773537,,Left Foot,,,"[57.2, 19.5]",,Ground Pass,,17.135344,,,,Jan Vertonghen,3077.0,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Attacking Midfield,84,Belgium,782,['1ec1401f-4660-497f-84f6-112f20117195'],46,,,,,,,,,,,,,,,,Belgium,782,00:43:46.637,Pass,
,,,,,,,,,,,,,,,1.670315,,,,,,,,,,,44bbd65f-04e2-496a-a96f-3e1a8c6244c5,1748,,"[57.2, 19.5]",3788743,43,,,,,-0.7586983,,Left Foot,,,"[74.5, 3.1]",,Ground Pass,,23.837996,,,,Thorgan Hazard,5632.0,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,84,Belgium,782,['839a1493-a65e-433a-83b4-13c0d689058c'],47,,,,,,,,,,,,,,,,Belgium,782,00:43:47.963,Pass,
