player_id,player_name,team,total_minutes_played,total_passes,total_completed_passes,total_progressive_passes,total_penalty_area_passes,total_long_passes,total_assists,total_key_passes,total_shots,total_shots_on_target,total_goals,total_xg,total_dribbles,total_successful_dribbles,total_duels,total_won_duels,total_tackles,total_successful_tackles,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,total_fouls_committed,total_fouls_won,avg_pass_distance,avg_xg_per_shot,total_games
39712.0,Édson Arantes do Nascimento,Brazil,86,50,35,16,13,5,1,7,12,3,1,1.00963918,18,10,8,0,3,0,1,4,0,1,0,4,16.632177518506566,0.0841365983333333,1
397683.0,Gylmar dos Santos Neves,Brazil,85,25,25,19,0,8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,27.351968167914368,0.0,1
397684.0,Nilton dos Reis Santos,Brazil,85,58,51,31,1,12,0,1,3,1,0,0.080110597,4,4,5,2,5,2,0,14,0,2,1,0,23.25300020143302,0.0267035323333333,1
397688.0,José Ely de Miranda,Brazil,86,65,60,26,1,7,0,3,1,1,0,0.018236192,2,2,3,2,3,2,1,8,0,3,1,3,19.35352775577053,0.018236192,1
397689.0,Manoel Francisco dos Santos,Brazil,86,35,27,3,12,6,0,5,3,2,0,0.239987125,16,11,4,1,2,1,0,4,0,3,0,5,19.94296586157724,0.0799957083333333,1
397690.0,Edvaldo Izidio Neto,Brazil,86,37,32,6,8,0,0,1,5,2,0,0.553611776,8,2,4,1,4,1,1,0,1,0,1,0,13.346802508495044,0.1107223552,1
397692.0,Dejalma Pereira Dias dos Santos,Brazil,87,65,46,44,5,26,1,1,0,0,0,0.0,2,2,5,2,4,2,1,9,0,1,1,1,27.804898212931832,0.0,1
397695.0,Zózimo Alves Calazães,Brazil,84,26,19,16,0,5,0,0,0,0,0,0.0,1,0,5,2,5,2,0,3,6,0,2,1,20.428464327647703,0.0,1
397697.0,Mauro Ramos de Oliveira,Brazil,87,33,28,18,0,7,0,0,0,0,0,0.0,0,0,3,0,1,0,1,3,5,2,2,0,20.957312339253537,0.0,1
397702.0,Mário Jorge Lobo Zagallo,Brazil,86,55,37,14,20,13,0,4,3,3,1,0.27640604,6,4,2,0,1,0,0,7,0,2,2,3,20.79929574327307,0.0921353466666666,1
397703.0,Waldyr Pereira,Brazil,85,60,49,24,1,12,0,1,7,0,0,0.181799071,2,1,4,0,4,0,1,12,1,2,0,2,20.604646873839854,0.0259712958571428,1
398145.0,Antonio Félix Carbajal Rodríguez,Mexico,82,36,27,27,0,20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,6,0,0,0,0,33.86873600212791,0.0,1
398146.0,Guillermo Sepúlveda Rodríguez,Mexico,85,27,19,20,2,6,0,0,0,0,0,0.0,0,0,5,0,4,0,2,5,4,3,1,0,23.870366051942938,0.0,1
398147.0,José Villegas Tavares,Mexico,87,18,11,14,0,6,0,0,0,0,0,0.0,0,0,2,0,2,0,4,6,13,3,1,0,29.415981958912692,0.0,1
398148.0,Pedro Nájera Pacheco,Mexico,86,40,25,21,1,4,0,0,1,0,0,0.02047223,4,0,6,0,3,0,0,11,3,4,3,0,18.087041465318293,0.02047223,1
398149.0,Héctor Hernández García,Mexico,87,26,20,5,2,2,0,1,3,3,0,0.5369193800000001,7,0,6,0,2,0,0,4,0,0,2,2,17.125779987892354,0.1789731266666666,1
398150.0,Isidoro Díaz Mejia,Mexico,86,35,28,13,4,2,0,2,1,0,0,0.06574711,4,3,2,1,1,1,0,5,0,1,2,0,16.240533241424064,0.06574711,1
398151.0,Alfredo Estrella Del'Aguila,Mexico,87,50,37,15,11,10,0,3,1,0,0,0.061535094,4,2,5,0,1,0,0,5,0,0,3,3,20.712363034481783,0.061535094,1
398152.0,Salvador Reyes Monteón,Mexico,83,51,42,11,2,3,0,2,0,0,0,0.0,1,1,9,2,6,2,1,10,1,1,0,1,14.875637928422035,0.0,1
398153.0,Antonio Jasso Alvarez,Mexico,82,87,65,38,7,12,0,0,3,1,0,0.21084467,6,2,6,2,3,2,0,14,0,2,3,1,18.968198130583,0.0702815566666666,1
398165.0,José de Jesús Del Muro Lopez,Mexico,84,41,32,19,4,8,0,0,0,0,0,0.0,0,0,6,0,6,0,1,3,6,2,2,1,22.022830210321523,0.0,1
398166.0,Raul Cardenas,Mexico,85,21,16,11,0,8,0,0,0,0,0,0.0,1,0,9,2,7,2,0,6,11,3,4,1,24.667941529760853,0.0,1
