50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.100876,,,,,,,,,,,,d6e94c8d-ab98-47ca-b44d-d0e5e14bbd02,1344,,"[56.5, 46.1]",3888704,29,,,,0.9094267,,Right Foot,,,,"[73.0, 67.3]",,High Pass,,26.864288,,,Maryan Wisnieski,397712.0,,,,,,,1,Regular Play,Raymond Kopaszewski Wlodarczyck,397710.0,,Left Center Forward,82,France,771,['0ab5f525-a8c8-41d5-b4b6-782d28d3fe33'],8,,,,,,,,,,,,,France,771,00:29:08.799,Pass,
,,,,,,,,,,,,,,,,,,0.2761,,,,,,,,,,,,67ebe4c9-7896-42a4-8910-f2f518033c2b,1347,,"[78.8, 68.2]",3888704,29,,,True,-1.2128625,,,,,,"[83.7, 55.1]",,High Pass,,13.986422,,,Just Louis Fontaine,397725.0,,,,,,,1,Regular Play,Maryan Wisnieski,397712.0,,Right Midfield,82,France,771,"['06cb5671-72f8-447d-a39b-3203dbe809b3', '60020c28-f6c4-49ea-9fa1-b73ba156099e']",10,,,,,,,,,,,,,France,771,00:29:10.730,Pass,True
,,,,,,,,,,,,,,,,,,1.066408,,,,,,,,,,,,cab3f741-0765-42d8-bfc0-ab90ec210a96,1349,,"[83.7, 55.8]",3888704,29,,,,1.3664805,,Head,,,,"[86.0, 66.9]",,High Pass,,11.335784,,,Maryan Wisnieski,397712.0,,,,,,,1,Regular Play,Just Louis Fontaine,397725.0,,Right Center Forward,82,France,771,['42ee7d45-c954-4a43-8e89-3716e0e99407'],11,,,,,,,,,,,,,France,771,00:29:11.006,Pass,
,,,,,,,,,,,,,,,,,,2.507239,,,,,,,,,,,,2909fb7d-3bae-45c9-aff9-d207370c8378,1352,,"[86.0, 66.9]",3888704,29,,,,-1.5010173,,Right Foot,,,True,"[87.3, 48.3]",,Ground Pass,,18.645374,,,Just Louis Fontaine,397725.0,,,,,,,1,Regular Play,Maryan Wisnieski,397712.0,,Right Midfield,82,France,771,['7b5d5e3e-4cec-42b1-8d83-27ad6b60b3d8'],12,,,,,,,,,,,,,France,771,00:29:12.926,Pass,
,,,,,,,,,,,,,,,,,,1.106775,,,,,,,,,,,,bc117fcd-a659-42f4-8e8b-86e65d5cdacc,1354,,"[87.3, 48.3]",3888704,29,,,,0.42178726,,Left Foot,,,,"[102.9, 55.3]",,Ground Pass,,17.098537,,,Maryan Wisnieski,397712.0,,,,,,,1,Regular Play,Just Louis Fontaine,397725.0,,Right Center Forward,82,France,771,['5f1071fb-42df-4115-a460-efb4c4ded081'],15,,,,,,,,,,,,,France,771,00:29:15.433,Pass,
,,,,,,,,,,,,,,,,,,3.366756,,,,,,,,,,,,eaf59c08-61f3-4531-a242-d913deb72f51,1359,,"[7.0, 36.1]",3888704,29,,,,-0.23360744,,Left Foot,,,,"[73.4, 20.3]",,High Pass,,68.25394,,,Edvaldo Izidio Neto,397690.0,,,,,,Goal Kick,1,From Goal Kick,Gylmar dos Santos Neves,397683.0,,Goalkeeper,83,Brazil,781,['7ce5fc4b-1b4e-4a49-8be0-c3db42e81f62'],35,,,,,,,,,,,,,Brazil,781,00:29:35.608,Pass,
,,,,,,,,,,,,,,,,,,1.272426,,,,,,,,,,,,78645a22-c341-4cf3-abac-ea6db733a8fa,1362,,"[73.4, 20.3]",3888704,29,,,True,1.1175922,,,,,,"[80.9, 35.7]",,High Pass,,17.129215,,,Édson Arantes do Nascimento,39712.0,,,,,,,1,From Goal Kick,Edvaldo Izidio Neto,397690.0,,Right Center Forward,83,Brazil,781,"['05f15424-e310-4180-ada8-99b855383daa', '54f3641c-676a-48be-bc37-76bc28267c33']",39,,,,,,,,,,,,,Brazil,781,00:29:39.055,Pass,True
,,,,,,,,,,,,,,,,,,1.911049,,,,,,,,,,,,676851e9-7e02-4727-bb84-25dc7843b6a9,1364,,"[80.9, 35.7]",3888704,29,,,,2.182012,,Head,,,,"[71.3, 49.4]",,Low Pass,,16.728718,,,Waldyr Pereira,397703.0,,,,,,,1,From Goal Kick,Édson Arantes do Nascimento,39712.0,,Left Center Forward,83,Brazil,781,['a17322ee-9bd4-494a-86e3-7008240d0d4a'],40,,,,,,,,,,,,,Brazil,781,00:29:40.399,Pass,
,,,,,,,,,,,,,,,,,,1.437008,,,,,,,,,,,,21c78d03-9032-4802-82d8-ca2649633490,1371,,"[74.5, 55.6]",3888704,29,,,,-0.5543075,,Right Foot,,,,"[99.7, 40.0]",,High Pass,,29.637814,,,Édson Arantes do Nascimento,39712.0,,,,,,,1,From Goal Kick,Waldyr Pereira,397703.0,,Left Defensive Midfield,83,Brazil,781,['d121f310-a8e7-49b9-9134-dc573cf19f90'],48,,,,,,,,,,,,,Brazil,781,00:29:48.822,Pass,
,,,,,,,,,,,,,,,,,,2.728906,,,,,,,,,,,,2755d236-c6c1-4756-85e9-9472deec8009,1376,,"[12.5, 45.5]",3888704,29,,,,-0.83953243,,Right Foot,,,,"[41.3, 13.4]",,High Pass,,43.125977,Incomplete,,Jean Vincent,397724.0,,,,,,Recovery,1,From Goal Kick,Raymond Kaelbel,397706.0,,Right Back,83,Brazil,781,"['779fcf37-e5f6-4740-9791-64736ff1216b', 'f8fad7b1-e6bd-4e03-8fd3-e6bb87199a1d']",51,,,,,,,,,,,,,France,771,00:29:51.564,Pass,
,,,,,,,,,,,,,,,,,,0.521814,,,,,,,,,,,,4929c518-c85d-418c-9dff-95211b3ee520,1381,,"[69.8, 68.2]",3888704,29,,,,3.1415927,,Right Foot,,,,"[64.2, 68.2]",,Ground Pass,,5.6,,,Nilton de Sordi,397687.0,,,,,,,1,From Goal Kick,Manoel Francisco dos Santos,397689.0,,Right Midfield,83,Brazil,781,"['513f62f9-6cd2-4e3b-b14a-8e170acf48eb', '63e261db-4d5a-43a4-a6b9-839c52bab405']",55,,,,,,,,,,,,,Brazil,781,00:29:55.113,Pass,True
,,,,,,,,,,,,,,,,,,1.738864,,,,,,,,,,,,eca139e7-81df-4753-a0ca-4c1d2b92d75d,1384,,"[64.2, 68.2]",3888704,29,,,,0.65381,,Right Foot,,,,"[79.6, 80.0]",,High Pass,,19.401031,Out,,Manoel Francisco dos Santos,397689.0,,,,,,,1,From Goal Kick,Nilton de Sordi,397687.0,,Right Back,83,Brazil,781,['ddaa74f5-a1f8-44c6-86f8-a36807621bab'],55,,,,,,,,,,,,,Brazil,781,00:29:55.930,Pass,
,,,,,,,,,,,,,,,,,,1.910626,,,,,,,,,,,,8c706a4a-e455-455e-8a69-c3b5d3da0849,1386,,"[32.4, 0.1]",3888704,30,,,,1.7914435,,,,,,"[30.0, 10.8]",,Low Pass,,10.965857,,,Armand Penverne,397709.0,,,,,,Throw-in,1,From Throw In,Andre Lerond,397707.0,,Left Back,84,France,771,['c747ca9a-7f88-4422-8359-6eeee09ee0e5'],4,,,,,,,,,,,,,France,771,00:30:04.714,Pass,
,,,,,,,,,,,,,,,,,,2.194642,,,,,,,,,,,,ffbfde4f-85de-42af-999e-bc1e9128bb30,1392,,"[90.1, 80.0]",3888704,30,,,,-1.5400368,,,,,,"[90.7, 60.5]",,High Pass,,19.509228,,,Edvaldo Izidio Neto,397690.0,,,,,,Throw-in,1,From Throw In,Manoel Francisco dos Santos,397689.0,,Right Midfield,85,Brazil,781,['c3dd2292-6643-463a-a1cb-3fda50123102'],11,,,,,,,,,,,,,Brazil,781,00:30:11.465,Pass,
,,,,,,,,,,,,,,,,,,1.192279,,,,,,,,,,,,48b6015c-d731-4cc2-b394-e0f3f70a6779,1395,,"[89.2, 56.2]",3888704,30,,,,-1.8648723,,Right Foot,,,,"[83.9, 38.7]",,Ground Pass,,18.284967,,,Waldyr Pereira,397703.0,,,,,,,1,From Throw In,Edvaldo Izidio Neto,397690.0,,Right Center Forward,85,Brazil,781,['e117dbf1-5c6e-4239-80a8-aaebaa1f1e42'],14,,,,,,,,,,,,,Brazil,781,00:30:14.179,Pass,
,,,,,,,,,,,,,,,,,,1.02802,,,,,,,,,,,,4106d116-8bca-4439-b775-9498cfc62bca,1399,,"[90.5, 38.2]",3888704,30,,,,-0.54184604,,Right Foot,,,,"[100.8, 32.0]",,Ground Pass,,12.022063,,,Édson Arantes do Nascimento,39712.0,,,,,,,1,From Throw In,Waldyr Pereira,397703.0,,Left Defensive Midfield,85,Brazil,781,"['bf1df6ac-165a-4b36-889d-23c64ecf71da', 'c3814a38-a6c1-4f1e-9a5a-31b49ff9eac2']",18,,,,,,,,,,,,,Brazil,781,00:30:18.158,Pass,True
,,,,,,,,,,,,,,,,,,1.698745,,,,,,,,,,,,12fca754-f077-40d8-87ed-910587a27bec,1402,,"[104.9, 31.0]",3888704,30,,,,-0.6812982,bfa01728-0229-418c-ae37-55d9b5ce2535,Right Foot,,,,"[112.3, 25.0]",,Ground Pass,,9.526804,,,Mário Jorge Lobo Zagallo,397702.0,True,,,,,,1,From Throw In,Édson Arantes do Nascimento,39712.0,,Left Center Forward,85,Brazil,781,['5bc82bcc-9344-434a-9680-661f50997502'],19,,,,,,,,,,,,,Brazil,781,00:30:19.668,Pass,
,,,,,,,,,,,,,,,,,,2.544727,,,,,,,,,,,,0c398e35-009e-475b-bf12-e2bfbd7bf75e,1407,,"[120.0, 0.1]",3888704,30,,,,1.7753631,b564b432-0af8-495e-8b81-d4634a84926e,Left Foot,,,,"[110.0, 48.3]",,High Pass,,49.226418,,True,Édson Arantes do Nascimento,39712.0,True,,True,Outswinging,,Corner,1,From Corner,Mário Jorge Lobo Zagallo,397702.0,,Left Midfield,86,Brazil,781,['a575a912-9ec9-4f7b-a17d-22082b51dd90'],32,,,,,,,,,,,,,Brazil,781,00:30:32.416,Pass,
,,,,,,,,,,,,,,,,,,2.070678,,,,,,,,,,,,66df3dcb-7e5a-4f5a-900c-49efaa7c85aa,1412,,"[6.0, 36.0]",3888704,30,,,,-0.52725595,,Right Foot,,,,"[36.4, 18.3]",,High Pass,,35.177406,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Claude Abbes,397704.0,,Goalkeeper,87,France,771,['f772aaac-7f11-4ae2-ba72-ed737c8e91a6'],50,,,,,,,,,,,,,France,771,00:30:50.851,Pass,
,,,,,,,,,,,,,,,,,,1.075165,,,,,,,,,,,,f772aaac-7f11-4ae2-ba72-ed737c8e91a6,1413,,"[83.7, 61.8]",3888704,30,,,,0.43702668,,Head,,,,"[97.4, 68.2]",,Low Pass,,15.121178,,,Manoel Francisco dos Santos,397689.0,,,,,,Recovery,1,From Goal Kick,Nilton de Sordi,397687.0,,Right Back,87,France,771,"['390380de-74a0-4e78-b998-c297eba99a12', '66df3dcb-7e5a-4f5a-900c-49efaa7c85aa']",52,,,,,,,,,,,,,Brazil,781,00:30:52.922,Pass,
,,,,,,,,,,,,,,,,,,1.813134,,,,,,,,,,,,dd5b4284-ad0d-4c88-9d35-ef52ef21f617,1416,,"[97.4, 68.2]",3888704,30,,,,-2.055549,,Right Foot,,,,"[89.5, 53.2]",,Low Pass,,16.95317,Incomplete,,Édson Arantes do Nascimento,39712.0,,,,,,,1,From Goal Kick,Manoel Francisco dos Santos,397689.0,,Right Midfield,87,France,771,"['20a74ce8-cfcd-41e7-9b67-ec169e186a9c', '86377039-40ab-4735-a3bc-0d08546cfa8d']",54,,,,,,,,,,,,,Brazil,781,00:30:54.181,Pass,
,,,,,,,,,,,,,,,,,,0.959977,,,,,,,,,,,,20a74ce8-cfcd-41e7-9b67-ec169e186a9c,1418,,"[30.6, 26.9]",3888704,30,,,,2.3436952,,Left Foot,,,,"[22.7, 35.0]",,Low Pass,,11.314592,,,Robert Jonquet,397705.0,,,,,,Recovery,1,From Goal Kick,Roger Piantoni,397711.0,,Left Defensive Midfield,87,France,771,"['69d3688e-c3c4-4e4c-b954-ddf4d0a916d1', 'dd5b4284-ad0d-4c88-9d35-ef52ef21f617']",55,,,,,,,,,,,,,France,771,00:30:55.994,Pass,
,,,,,,,,,,,,,,,,,,1.58604,,,,,,,,,,,,3e899e78-20ca-49d2-9aa7-a2e0df2c9648,1421,,"[24.9, 30.9]",3888704,30,,,,0.87605804,,Right Foot,,,,"[36.9, 45.3]",,High Pass,,18.744598,,,Roger Piantoni,397711.0,,,,,,,1,From Goal Kick,Robert Jonquet,397705.0,,Left Center Back,87,France,771,['4f073534-5a43-428e-98dc-ef3fd6bdbedf'],57,,,,,,,,,,,,,France,771,00:30:57.739,Pass,
,,,,,,,,,,,,,,,,,,1.114043,,,,,,,,,,,,a8c7dde0-5c7c-4291-87d4-95162cd8ee00,1423,,"[38.1, 48.1]",3888704,30,,,,1.3785114,,Left Foot,,,,"[40.3, 59.4]",,Ground Pass,,11.512168,,,Armand Penverne,397709.0,,,,,,,1,From Goal Kick,Roger Piantoni,397711.0,,Left Defensive Midfield,87,France,771,['5bf23c44-bbf0-448f-9ecb-4ea6747e76ec'],59,,,,,,,,,,,,,France,771,00:30:59.325,Pass,
,,,,,,,,,,,,,,,,,,1.254605,,,,,,,,,,,,13947b94-4364-461a-bf0b-c1fee44543fc,1431,,"[86.0, 39.7]",3888704,31,,,,0.21336864,,Right Foot,,,,"[92.0, 41.0]",,Ground Pass,,6.1392183,,,Edvaldo Izidio Neto,397690.0,,,,,,,1,Regular Play,Waldyr Pereira,397703.0,,Left Defensive Midfield,88,Brazil,781,"['3fac2f00-04cf-4314-8c1f-d7d81c2841aa', 'd81d418b-8a30-4de2-b5da-2d23aeb92afe']",1,,,,,,,,,,,,,Brazil,781,00:31:01.850,Pass,True
,,,,,,,,,,,,,,,,,,0.222385,,,,,,,,,,,,a87e7dcc-7877-4f24-bfc3-52c2f97feb1a,1434,,"[91.4, 40.6]",3888704,31,,,,0.0,,Right Foot,,,,"[95.4, 40.6]",,Ground Pass,,4.0,Incomplete,,Édson Arantes do Nascimento,39712.0,,,,,,,1,Regular Play,Edvaldo Izidio Neto,397690.0,,Right Center Forward,88,Brazil,781,"['1b09330e-e68e-4628-ae74-1d7e099b35c3', 'ae5896d4-554e-4bf3-a4a4-e7dd7bffedcf']",3,,,,,,,,,,,,,Brazil,781,00:31:03.778,Pass,
,,,,,,,,,,,,,,,,,,3.552148,,,,,,,,,,,,9be4b1b9-8733-4f46-9264-36cb545b7f02,1441,,"[6.0, 36.0]",3888704,31,,,,0.5828797,,Right Foot,,,,"[51.2, 65.8]",,High Pass,,54.13945,Incomplete,,Just Louis Fontaine,397725.0,,,,,,Goal Kick,1,From Goal Kick,Claude Abbes,397704.0,,Goalkeeper,89,France,771,"['96eb6d6a-79bc-4b04-b1f7-bff5fa3c688c', 'd0a0e4c7-6b36-4895-bb15-140aa37600be']",19,,,,,,,,,,,,,France,771,00:31:19.636,Pass,
,,,,,,,,,,,,,,,,,,1.464625,,,,,,,,,,,,cafcf141-ac02-4987-bf3f-699a55357496,1445,,"[47.5, 51.7]",3888704,31,,,,1.226149,,Head,,,,"[53.1, 67.3]",,High Pass,,16.57468,,,Maryan Wisnieski,397712.0,,,,,,Recovery,1,From Goal Kick,Armand Penverne,397709.0,,Right Defensive Midfield,89,France,771,['2e2bbe07-abb5-441f-8385-7ef051331116'],25,,,,,,,,,,,,,France,771,00:31:25.358,Pass,
,,,,,,,,,,,,,,,,,,0.365329,,,,,,,,,,,,e2c1e5c5-6742-4152-aa9a-ee761c4c39b6,1449,,"[52.5, 63.7]",3888704,31,,,,-1.418753,,Right Foot,,,,"[54.4, 51.3]",,Ground Pass,,12.54472,Incomplete,,Raymond Kopaszewski Wlodarczyck,397710.0,,,,,,,1,From Goal Kick,Maryan Wisnieski,397712.0,,Right Midfield,89,France,771,"['163c43a0-d38c-40ad-9104-0b6ed0eae09f', 'a2350e37-f099-4740-b79c-c1ee4324280c']",27,,,,,,,,,,,,,France,771,00:31:27.824,Pass,
,,,,,,,,,,,,,,,,,,1.353778,,,,,,,,,,,,19eb5ee1-72aa-4abf-9b16-69754b9b588c,1454,,"[65.5, 30.1]",3888704,31,,,,0.67114383,,Right Foot,,,,"[72.3, 35.5]",,Ground Pass,,8.683317,,,José Ely de Miranda,397688.0,,,,,,,1,Regular Play,Waldyr Pereira,397703.0,,Left Defensive Midfield,90,Brazil,781,"['3815b66d-de4e-4ff7-b9c3-968f07b2be37', 'dc5db0b9-0be5-4561-a9ac-aa594e1ba437']",29,,,,,,,,,,,,,Brazil,781,00:31:29.567,Pass,True
,,,,,,,,,,,,,,,,,,0.712987,,,,,,,,,,,,53124825-30cf-4961-9233-3f8d6ff72dec,1465,,"[71.1, 22.6]",3888704,31,,,,-1.9614034,,Right Foot,,,,"[67.6, 14.1]",,Ground Pass,,9.192389,,,Nilton dos Reis Santos,397684.0,,,,,,,1,Regular Play,José Ely de Miranda,397688.0,,Right Defensive Midfield,90,Brazil,781,"['413f657c-bb51-41ab-9aaa-e20d34fdc849', '6380e205-22be-4df0-8e1f-a7794f457263']",32,,,,,,,,,,,,,Brazil,781,00:31:32.218,Pass,True
,,,,,,,,,,,,,,,,,,1.082948,,,,,,,,,,,,ef4e273c-f3f3-40fb-9d74-478684f32c5a,1468,,"[71.1, 11.3]",3888704,31,,,,0.1429575,,Right Foot,,,,"[84.3, 13.2]",,Ground Pass,,13.336041,,,José Ely de Miranda,397688.0,,,,,,,1,Regular Play,Nilton dos Reis Santos,397684.0,,Left Back,90,Brazil,781,['612bd624-34b6-48a9-9bf8-d7cc46fcf053'],34,,,,,,,,,,,,,Brazil,781,00:31:34.197,Pass,
,,,,,,,,,,,,,,,,,,0.303822,,,,,,,,,,,,75f89d0a-ebf0-4de8-9c18-fabd4bc46fcc,1471,,"[93.1, 30.3]",3888704,31,,,,1.3292307,,Right Foot,,,,"[94.8, 37.2]",,Ground Pass,,7.106335,Incomplete,,Édson Arantes do Nascimento,39712.0,,,,,,,1,Regular Play,José Ely de Miranda,397688.0,,Right Defensive Midfield,90,Brazil,781,"['d6e27bc4-0a1c-4a0e-a226-832342c44db3', 'f45877d5-daf9-4552-b89f-499b3d1f5222']",38,,,,,,,,,,,,,Brazil,781,00:31:38.201,Pass,
,,,,,,,,,,,,,,,,,,1.281895,,,,,,,,,,,,00f9333d-a171-482b-864f-24fd6f742ce8,1475,,"[94.8, 33.1]",3888704,31,,,,-0.47145995,,Right Foot,,,,"[99.9, 30.5]",,Ground Pass,,5.724509,,,Édson Arantes do Nascimento,39712.0,,,,,,Recovery,1,Regular Play,José Ely de Miranda,397688.0,,Right Defensive Midfield,90,Brazil,781,"['24547137-dc39-4d5e-92d5-a55647896f67', '65b9924d-0510-4bdb-b71e-d07620002592']",39,,,,,,,,,,,,,Brazil,781,00:31:39.858,Pass,True
,,,,,,,,,,,,,,,,,,0.818866,,,,,,,,,,,,a5b7afcc-4bea-43f4-8f0c-499e3028cf08,1479,,"[99.3, 31.4]",3888704,31,,,,1.0040671,679b91e4-cfb2-42cb-9d9e-084f3bfb4546,Right Foot,,,,"[104.9, 40.2]",,Ground Pass,,10.430724,,,Edvaldo Izidio Neto,397690.0,True,,,,,,1,Regular Play,Édson Arantes do Nascimento,39712.0,,Left Center Forward,90,Brazil,781,['81cfde77-0755-4de2-9777-5b804b896ecd'],41,,,,,,,,,,,,,Brazil,781,00:31:41.297,Pass,
,,,,,,,,,,,,,,,,,,2.35488,,,,,,,,,,,,9597a6d8-5df9-4bcd-bd2b-829fa836071a,1490,,"[120.0, 80.0]",3888704,31,,,,-2.1828768,,Right Foot,,,,"[92.2, 40.4]",,High Pass,,48.38388,Incomplete,,,,,True,,Straight,,Corner,1,From Corner,Manoel Francisco dos Santos,397689.0,,Right Midfield,91,Brazil,781,['13a8fee7-e03b-4fb3-b05c-ff41ca84ee80'],56,,,,,,,,,,,,,Brazil,781,00:31:56.822,Pass,
,,,,,,,,,,,,,,,,,,1.743461,,,,,,,,,,,,648c8538-bfed-4fd4-95ae-b26ca0389a58,1492,,"[25.9, 38.4]",3888704,32,,,,-0.33875045,,Right Foot,,,,"[45.2, 31.6]",,High Pass,,20.462893,,,Raymond Kopaszewski Wlodarczyck,397710.0,,,,,,,1,Regular Play,Armand Penverne,397709.0,,Right Defensive Midfield,92,France,771,['b9d56668-5933-4e83-baf3-a6a980366042'],0,,,,,,,,,,,,,France,771,00:32:00.208,Pass,
,,,,,,,,,,,,,,,,,,1.251075,,,,,,,,,,,,cdf84c4d-c3cc-4f90-8bdb-c4f3727e1792,1497,,"[69.6, 56.0]",3888704,32,,,,-0.025968187,,Left Foot,,,,"[92.7, 55.4]",,High Pass,,23.10779,,,Waldyr Pereira,397703.0,,,,,,Recovery,1,Regular Play,Nilton de Sordi,397687.0,,Right Back,93,Brazil,781,"['6dcc2820-661d-4134-8258-810b3a2f6bd7', 'f177aa4b-fd56-4d03-ad15-14d515b155a0']",3,,,,,,,,,,,,,Brazil,781,00:32:03.846,Pass,True
,,,,,,,,,,,,,,,,,,1.233,,,,,,,,,,,,7ada4271-b15a-4117-992c-65b616153aaf,1499,,"[92.9, 55.4]",3888704,32,,,,1.434549,,Head,,,,"[94.6, 67.8]",,High Pass,,12.515989,,,Manoel Francisco dos Santos,397689.0,,,,,,,1,Regular Play,Waldyr Pereira,397703.0,,Left Defensive Midfield,93,Brazil,781,['c1ee02e6-4ff6-4b35-8408-c2216ddc903f'],5,,,,,,,,,,,,,Brazil,781,00:32:05.141,Pass,
,,,,,,,,,,,,,,,,,,0.824095,,,,,,,,,,,,53cb24a2-cf5f-4cc9-9011-63043b2a1405,1507,,"[106.8, 54.7]",3888704,32,,,,-1.2966288,,Left Foot,,,,"[110.4, 41.9]",,High Pass,,13.296617,Incomplete,,Edvaldo Izidio Neto,397690.0,,,,,,,1,Regular Play,Manoel Francisco dos Santos,397689.0,,Right Midfield,93,Brazil,781,"['2fa0ce0e-d1df-4719-bac0-14f9f031a7db', '71179105-b2e2-4946-a664-c613190859aa']",12,,,,,,,,,,,,,Brazil,781,00:32:12.630,Pass,
,,,,,,,,,,,,,,,,,,1.480862,,,,,,,,,,,,a01c14e1-8db0-4c02-b38c-7cba22fce15c,1510,,"[19.1, 10.8]",3888704,32,,,,-0.37690926,,Right Foot,,,,"[28.7, 7.0]",,High Pass,,10.324728,,,Roger Piantoni,397711.0,,,,,,Recovery,1,Regular Play,Jean Vincent,397724.0,,Left Midfield,94,France,771,['0c658206-85a8-4827-9412-9a81d4e90eab'],15,,,,,,,,,,,,,France,771,00:32:15.909,Pass,
,,,,,,,,,,,,,,,,,,1.657575,,,,,,,,,,,,9dd6b18f-d2eb-465a-98e8-aadfe7a1d6db,1516,,"[3.9, 0.1]",3888704,32,,,,1.541393,,,,,,"[4.6, 23.9]",,High Pass,,23.810291,,,Claude Abbes,397704.0,,,,,,Throw-in,1,From Throw In,Andre Lerond,397707.0,,Left Back,95,France,771,['41d59403-70c1-41ee-8f17-1ba421021579'],28,,,,,,,,,,,,,France,771,00:32:28.254,Pass,
,,,,,,,,,,,,,,,,,,3.499492,,,,,,,,,,,,27b9a25f-198e-4e1a-b6dd-f0c645b29447,1519,,"[11.2, 30.3]",3888704,32,,,,0.18121962,,Drop Kick,,,,"[75.6, 42.1]",,High Pass,,65.47213,,,Just Louis Fontaine,397725.0,,,,,,,1,From Throw In,Claude Abbes,397704.0,,Goalkeeper,95,France,771,['041b3469-febe-412a-b854-5c65ba3d9661'],33,,,,,,,,,,,,,France,771,00:32:33.893,Pass,
,,,,,,,,,,,,,,,,,,1.35367,,,,,,,,,,,,1bb3ab8e-c5d0-4c56-b094-b3c27c494bfc,1522,,"[75.6, 42.1]",3888704,32,,,True,-0.058755822,,,,,,"[84.1, 41.6]",,High Pass,,8.514693,Incomplete,,Raymond Kopaszewski Wlodarczyck,397710.0,,,,,,,1,From Throw In,Just Louis Fontaine,397725.0,,Right Center Forward,95,France,771,"['46e99f0c-f795-4357-92ca-d843fa945e1c', '7001030a-303a-499f-87cf-724f98406560', '7b79ec41-4af0-4a19-b34d-f205730e880f']",37,,,,,,,,,,,,,France,771,00:32:37.392,Pass,True
,,,,,,,,,,,,,,,,,,1.297211,,,,,,,,,,,,9d5dc40e-e17e-4362-abe6-805baf4f4b9b,1529,,"[50.5, 56.8]",3888704,32,,,,1.0624025,,Right Foot,,,,"[57.8, 69.9]",,Ground Pass,,14.996666,,,Maryan Wisnieski,397712.0,,,,,,,1,From Throw In,Armand Penverne,397709.0,,Right Defensive Midfield,95,France,771,['ca4adeac-f019-4149-b81a-c16cdb2e56d4'],44,,,,,,,,,,,,,France,771,00:32:44.281,Pass,
,,,,,,,,,,,,,,,,,,0.760869,,,,,,,,,,,,83b22c9a-d9b4-496d-a5af-c51fbe4fb562,1537,,"[62.1, 12.8]",3888704,32,,,,-0.5880026,,Left Foot,,,,"[71.1, 6.8]",,Ground Pass,,10.816654,,,Mário Jorge Lobo Zagallo,397702.0,,,,,,,1,From Throw In,Nilton dos Reis Santos,397684.0,,Left Back,95,France,771,['394554e1-1493-4ab9-924c-560844cdf9ca'],47,,,,,,,,,,,,,Brazil,781,00:32:47.889,Pass,
,,,,,,,,,,,,,,,,,,0.569345,,,,,,,,,,,,b2ebc8f9-5bc0-4c61-935e-366323566db6,1546,,"[45.2, 63.2]",3888704,32,,,,-2.3212438,,Right Foot,,,,"[38.3, 55.8]",,Ground Pass,,10.117806,,,Armand Penverne,397709.0,,,,,,,1,From Throw In,Maryan Wisnieski,397712.0,,Right Midfield,95,France,771,['5dc64141-988f-43d9-8db2-1afe341783a6'],55,,,,,,,,,,,,,France,771,00:32:55.724,Pass,
,,,,,,,,,,,,,,,,,,3.527398,,,,,,,,,,,,e141d6fd-145f-4b68-a33d-516037a73a32,1566,,"[6.0, 36.0]",3888704,33,,,,0.10514711,,Right Foot,,,,"[63.8, 42.1]",,High Pass,,58.120995,,,Just Louis Fontaine,397725.0,,,,,,Goal Kick,1,From Goal Kick,Claude Abbes,397704.0,,Goalkeeper,97,France,771,['4dee5ab5-875b-4b6c-a2d8-2f7a8ab980c5'],24,,,,,,,,,,,,,France,771,00:33:24.008,Pass,
,,,,,,,,,,,,,,,,,,1.756881,,,,,,,,,,,,5f420d38-5ccc-42b6-92f9-306c4de05580,1569,,"[63.8, 42.1]",3888704,33,,,True,0.5252436,,,,,,"[72.6, 47.2]",,Low Pass,,10.171038,Incomplete,,Raymond Kopaszewski Wlodarczyck,397710.0,,,,,,,1,From Goal Kick,Just Louis Fontaine,397725.0,,Right Center Forward,97,France,771,"['423ac8e3-70a7-447c-acf7-1ff1ba069c0d', '732a8aa4-91a2-43ad-a1be-81441ee7d1b2', '96ec3b5e-6843-44cf-a063-b54eb13bdd6a']",27,,,,,,,,,,,,,France,771,00:33:27.536,Pass,True
