50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.758283,,,,,,,,,,,,0f03ac32-9b68-44af-aa0a-5b889b013568,3466,,"[91.6, 71.8]",3888705,85,,,,,-1.3347727,,Right Foot,,,,"[95.4, 56.0]",,Ground Pass,16.250538,,Incomplete,,,,,,,,,,2,Regular Play,Ernst Orvar Bergmark,397801.0,Right Center Back,239,Brazil,781,"['cf9308f8-9dfa-446d-ac57-5e6eabebeabe', 'f50b9e0e-3e66-41ec-b4d1-4b745bf0c70f', 'f7ee93d4-178e-40af-ab0e-fe69382f1874']",46,,,,,,,,,,,,,Sweden,790,00:40:46.884,Pass,True
,,,,,,,,,,,,,,,,,,2.185012,,,,,,,,,,,,36ece218-2b1e-4bfe-adc0-6152480427bb,3469,,"[32.6, 28.8]",3888705,85,,,,,1.2704849,,Left Foot,,,,"[42.2, 59.8]",,Ground Pass,32.452427,,,,José Ely de Miranda,397688.0,,,,,,,2,Regular Play,Waldyr Pereira,397703.0,Left Defensive Midfield,239,Brazil,781,['cb01d733-4373-48a4-baa4-ad2eb7120004'],50,,,,,,,,,,,,,Brazil,781,00:40:50.617,Pass,
,,,,,,,,,,,,,,,,,,1.460134,,,,,,,,,,,,d01ea6ed-144c-4922-a703-fcad9696970b,3472,,"[55.2, 65.6]",3888705,85,,,,,0.7038186,,Right Foot,,,,"[63.8, 72.9]",,Ground Pass,11.280514,,,,Manoel Francisco dos Santos,397689.0,,,,,,,2,Regular Play,José Ely de Miranda,397688.0,Right Defensive Midfield,239,Brazil,781,['e6bfc3b2-cd5b-4a5d-958a-64277b2aec36'],55,,,,,,,,,,,,,Brazil,781,00:40:55.572,Pass,
,,,,,,,,,,,,,,,,,,1.583718,,,,,,,,,,,,f3e6ee4a-dc6f-4dcf-8e0e-c8d345b81acd,3475,,"[81.8, 56.0]",3888705,86,,,,,-1.2529984,,Right Foot,,,,"[91.8, 25.6]",,Ground Pass,32.0025,,,,Édson Arantes do Nascimento,39712.0,,,,,,,2,Regular Play,Manoel Francisco dos Santos,397689.0,Right Midfield,239,Brazil,781,['2add1012-ace4-4307-b225-015aaaff1728'],0,,,,,,,,,,,,,Brazil,781,00:41:00.439,Pass,
,,,,,,,,,,,,,,,,,,1.377401,,,,,,,,,,,,2a49a800-b6f3-4434-be7e-d093f863245d,3480,,"[13.7, 50.4]",3888705,86,,,,,-2.5050845,,Right Foot,,,,"[4.5, 43.6]",,Ground Pass,11.44028,,,,Karl-Oskar Svensson,397780.0,,,,,,Recovery,2,Regular Play,Bengt Gustavsson,397785.0,Center Back,239,Brazil,781,"['30d35a32-9691-4f89-b8eb-3c6c4d4193f7', '6c50dbec-68e5-4092-ad51-784f9464d5a9']",3,,,,,,,,,,,,,Sweden,790,00:41:03.702,Pass,True
,,,,,,,,,,,,,,,,,,2.636298,,,,,,,,,,,,9ffa1dc7-d9e3-49e2-9d2e-a9703f21ab1e,3483,,"[4.5, 40.2]",3888705,86,,,,,-0.6125936,,Keeper Arm,,,,"[36.8, 17.5]",,High Pass,39.478855,,Incomplete,,,,,,,,,,2,Regular Play,Karl-Oskar Svensson,397780.0,Goalkeeper,239,Brazil,781,['75c83d32-c7bb-455d-b023-bfa8b956acf8'],6,,,,,,,,,,,,,Sweden,790,00:41:06.731,Pass,
,,,,,,,,,,,,,,,,,,1.76762,,,,,,,,,,,,75c83d32-c7bb-455d-b023-bfa8b956acf8,3484,,"[83.3, 62.6]",3888705,86,,,,,2.7316568,,Head,,,,"[64.2, 70.9]",,High Pass,20.825464,,,,Dejalma Pereira Dias dos Santos,397692.0,,,,,,Recovery,2,Regular Play,José Ely de Miranda,397688.0,Right Defensive Midfield,239,Brazil,781,"['6a879f07-5487-4776-869c-5d36411811a3', '9ffa1dc7-d9e3-49e2-9d2e-a9703f21ab1e']",9,,,,,,,,,,,,,Brazil,781,00:41:09.367,Pass,
,,,,,,,,,,,,,,,,,,1.65331,,,,,,,,,,,,272a528b-1631-4fce-8e71-aaff8be12440,3487,,"[64.9, 71.2]",3888705,86,,,,,-0.15606318,,Right Foot,,,,"[93.5, 66.7]",,High Pass,28.951857,,,,José Ely de Miranda,397688.0,,,,,,,2,Regular Play,Dejalma Pereira Dias dos Santos,397692.0,Right Back,239,Brazil,781,['5cbb90ef-aba8-4ef0-ab6b-384daeeb8b93'],12,,,,,,,,,,,,,Brazil,781,00:41:12.591,Pass,
,,,,,,,,,,,,,,,,,,2.010651,,,,,,,,,,,,00778aca-f69d-40fe-98c4-b9b36114966c,3493,,"[109.4, 80.0]",3888705,86,,,,,-1.3564532,,,,,,"[115.8, 50.6]",,High Pass,30.088535,,Incomplete,,Édson Arantes do Nascimento,39712.0,,,,,,Throw-in,2,From Throw In,Dejalma Pereira Dias dos Santos,397692.0,Right Back,240,Brazil,781,"['16a5c977-b742-4eda-b7cf-b969118df0e3', '68e9b268-bf29-4004-841f-c99b64447e4f']",31,,,,,,,,,,,,,Brazil,781,00:41:31.884,Pass,
,,,,,,,,,,,,,,,,,,1.467672,,,,,,,,,,,,3b7c8661-e520-4757-9840-d5292021d1f9,3499,,"[55.5, 42.5]",3888705,86,,,,,0.99854875,,Head,,,,"[69.8, 64.7]",,High Pass,26.407007,,,,Dejalma Pereira Dias dos Santos,397692.0,,,,,,Recovery,2,From Throw In,Hideraldo Luis Bellini,397685.0,Right Center Back,240,Brazil,781,['ec30ea15-6dbb-4250-bd1e-b732af7554f7'],39,,,,,,,,,,,,,Brazil,781,00:41:39.472,Pass,
,,,,,,,,,,,,,,,,,,1.154773,,,,,,,,,,,,b662235c-ca53-4bec-8a1b-29e8151b6877,3502,,"[69.8, 64.5]",3888705,86,,,,,-1.328296,,Right Foot,,,,"[79.2, 26.5]",,High Pass,39.14537,,,,Waldyr Pereira,397703.0,,,,,,,2,From Throw In,Dejalma Pereira Dias dos Santos,397692.0,Right Back,240,Brazil,781,['ff7581ba-d096-4d29-b3c8-fcbd695ec5ba'],44,,,,,,,,,,,,,Brazil,781,00:41:44.173,Pass,
,,,,,,,,,,,,,,,,,,1.43948,,,,,,,,,,,,b46f2210-4e1b-4e3e-8e66-b5fe46f349fb,3505,,"[90.1, 24.5]",3888705,86,,,,,-1.5967646,,Right Foot,,,,"[89.7, 9.1]",,Ground Pass,15.405194,,,,Mário Jorge Lobo Zagallo,397702.0,,,,,,,2,From Throw In,Waldyr Pereira,397703.0,Left Defensive Midfield,240,Brazil,781,['d76e420c-19a6-42eb-9650-da9bf18fde6f'],48,,,,,,,,,,,,,Brazil,781,00:41:48.919,Pass,
,,,,,,,,,,,,,,,,,,1.867015,,,,,,,,,,,,44f1256b-4787-490c-86b0-aad1be9070a0,3508,,"[89.0, 8.9]",3888705,86,,,,,0.64746934,,Left Foot,,,,"[109.1, 24.1]",,Ground Pass,25.2002,,Incomplete,,Edvaldo Izidio Neto,397690.0,,,,,,,2,From Throw In,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,240,Brazil,781,"['24dcc735-fb80-4f0b-b629-227679e887c9', 'cfd40476-f9d3-470c-aef6-62406b85740d']",53,,,,,,,,,,,,,Brazil,781,00:41:53.290,Pass,
,,,,,,,,,,,,,,,,,,1.209055,,,,,,,,,,,,cb82e9e0-05bd-4ef1-ad52-648726bb0a7e,3520,,"[16.1, 80.0]",3888705,87,,True,,,-1.8884317,,,,,,"[13.7, 72.7]",,Low Pass,7.6843996,,,,Ernst Orvar Bergmark,397801.0,,,,,,Throw-in,2,From Throw In,Sigvard Parling,397783.0,Left Defensive Midfield,242,Sweden,790,['7b4640ff-f765-47d5-93f2-27da5d572054'],5,,,,,,,,,,,,,Sweden,790,00:42:05.330,Pass,
,,,,,,,,,,,,,,,,,,1.228829,,,,,,,,,,,,04d10702-5048-4d5a-abef-4ab54f1843cb,3522,,"[30.4, 69.7]",3888705,87,,,,,1.19029,,Left Foot,,,,"[33.8, 78.2]",,Ground Pass,9.15478,,,,Sigvard Parling,397783.0,,,,,,,2,From Throw In,Ernst Orvar Bergmark,397801.0,Right Center Back,242,Sweden,790,['d923234e-e29e-4756-8517-c112b5172d36'],7,,,,,,,,,,,,,Sweden,790,00:42:07.907,Pass,
,,,,,,,,,,,,,,,,,,0.834005,,,,,,,,,,,,88caf19d-6d9b-4ba8-92d5-77f3cacd3c57,3526,,"[37.5, 77.4]",3888705,87,,,,,-1.0569978,,Right Foot,,,,"[43.2, 67.3]",,Ground Pass,11.597413,,Unknown,,Ernst Orvar Bergmark,397801.0,,,,,,,2,From Throw In,Sigvard Parling,397783.0,Left Defensive Midfield,242,Sweden,790,['11b8b2d6-4c9c-477d-b581-b8b17c998916'],9,,,,,,,,,,,,,Sweden,790,00:42:09.612,Pass,
,,,,,,,,,,,,,,,,,,0.753583,,,,,,,,,,,,9776a5d6-cb1e-40b0-994d-c38e50dea852,3532,,"[78.8, 14.5]",3888705,87,,,,,0.8053955,,Right Foot,,,,"[83.7, 19.6]",,Ground Pass,7.072482,,,,Waldyr Pereira,397703.0,,,,,,Free Kick,2,From Free Kick,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,244,Brazil,781,['efc1e4ba-4908-470c-911b-c342bde6cd2f'],45,,,,,,,,,,,,,Brazil,781,00:42:45.999,Pass,
,,,,,,,,,,,,,,,,,,2.848357,,,,,,,,,,,,aae4a4f1-f80f-4c41-b04b-1fb79e1ffaf8,3536,,"[98.7, 17.7]",3888705,87,,,,,-0.53439546,,Left Foot,,,,"[118.3, 6.1]",,Ground Pass,22.775425,,,,Mário Jorge Lobo Zagallo,397702.0,,,,,,,2,From Free Kick,Waldyr Pereira,397703.0,Left Defensive Midfield,244,Brazil,781,"['23f70533-4396-4727-8446-0687a3213041', '6d3d6ea2-d2f5-45cd-8d0c-199770aa0917']",50,,,,,,,,,,,,,Brazil,781,00:42:50.176,Pass,True
,,,,,,,,,,,,,,,,,,0.180813,,,,,,,,,,,,1a770530-6876-4d8a-8684-ef4c663392b3,3539,,"[117.1, 0.6]",3888705,87,,,,,1.19029,,Left Foot,,,,"[118.1, 3.1]",,Ground Pass,2.6925824,,Incomplete,,,,,,,,,,2,From Free Kick,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,244,Brazil,781,['279e08ca-bac0-42b1-ad64-6e87c0c69a06'],57,,,,,,,,,,,,,Brazil,781,00:42:57.253,Pass,
,,,,,,,,,,,,,,,,,,2.204737,,,,,,,,,,,,6ef85e79-04d2-4775-bab5-a1b3f09659ac,3541,,"[120.0, 0.1]",3888705,88,,,,,1.6294026,,Left Foot,,,,"[117.7, 39.3]",,High Pass,39.267418,,Incomplete,,,,,True,,Straight,,Corner,2,From Corner,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,245,Brazil,781,['fb90ca88-3548-4d11-b82a-9512393b1696'],14,,,,,,,,,,,,,Brazil,781,00:43:14.023,Pass,
,,,,,,,,,,,,,,,,,,2.345022,,,,,,,,,,,,fb1547e5-bfc5-4670-bc67-abd084b1c6a2,3544,,"[13.7, 40.4]",3888705,88,,,,,0.07335894,,Keeper Arm,,,,"[51.8, 43.2]",,High Pass,38.202747,,,,Agne Simonsson,397788.0,,,,,,,2,From Keeper,Karl-Oskar Svensson,397780.0,Goalkeeper,246,Sweden,790,['d08a6343-8c1a-4edd-8465-db02343b376d'],20,,,,,,,,,,,,,Sweden,790,00:43:20.227,Pass,
,,,,,,,,,,,,,,,,,,1.89931,,,,,,,,,,,,0d2e8589-1b8d-426b-bc57-2c3e4258f17e,3546,,"[51.8, 43.2]",3888705,88,,,,,0.75957364,,Head,,,,"[65.7, 56.4]",,High Pass,19.168985,,Incomplete,,Kurt Roland Hamrin,397787.0,,,,,,,2,From Keeper,Agne Simonsson,397788.0,Center Forward,246,Sweden,790,"['0157a509-682b-4bb1-bf31-c02f5a03b836', '48853ebe-0496-4209-b06e-f35d684a6d34']",22,,,,,,,,,,,,,Sweden,790,00:43:22.572,Pass,
,,,,,,,,,,,,,,,,,,2.129628,,,,,,,,,,,,0157a509-682b-4bb1-bf31-c02f5a03b836,3548,,"[54.4, 23.7]",3888705,88,,,,,-0.13883896,,Head,,,,"[77.3, 20.5]",,High Pass,23.1225,,,,Waldyr Pereira,397703.0,,,,,,Recovery,2,From Keeper,Orlando Peçanha de Carvalho,397686.0,Left Center Back,246,Sweden,790,"['0d2e8589-1b8d-426b-bc57-2c3e4258f17e', 'b1c61d28-4e74-43f0-9c05-93379699072a']",24,,,,,,,,,,,,,Brazil,781,00:43:24.471,Pass,
,,,,,,,,,,,,,,,,,,1.954503,,,,,,,,,,,,6869be77-3fae-4776-84db-b37a5fb260b7,3555,,"[44.7, 57.7]",3888705,88,,,,,0.253939,,Right Foot,,,,"[57.8, 61.1]",,Ground Pass,13.534031,,,,Gunnar Gren,397784.0,,,,,,Free Kick,2,From Free Kick,Reino Borjesson,397786.0,Right Defensive Midfield,247,Sweden,790,['aa513da5-b633-40da-9da6-aeb07ec804cc'],33,,,,,,,,,,,,,Sweden,790,00:43:33.150,Pass,
,,,,,,,,,,,,,,,,,,0.945377,,,,,,,,,,,,ed018577-3477-412c-b692-7d8bbf1fe958,3558,,"[63.1, 60.9]",3888705,88,,,,,-1.3290435,,Right Foot,,,,"[64.9, 53.6]",,Ground Pass,7.5186434,,,,Sigvard Parling,397783.0,,,,,,,2,From Free Kick,Gunnar Gren,397784.0,Right Attacking Midfield,247,Sweden,790,['9bcdd6fc-0839-41d1-b40e-e2c46c3c3637'],35,,,,,,,,,,,,,Sweden,790,00:43:35.961,Pass,
,,,,,,,,,,,,,,,,,,0.276625,,,,,,,,,,,,5b04d801-7e38-4db8-91c9-82bbd6728f50,3560,,"[64.6, 53.9]",3888705,88,,,,,-1.5707964,,Left Foot,,,,"[64.6, 49.8]",,Low Pass,4.1,,Incomplete,,,,,,,,,,2,From Free Kick,Sigvard Parling,397783.0,Left Defensive Midfield,247,Sweden,790,['f3509297-44d8-4618-8f06-baa7c44ed9c6'],36,,,,,,,,,,,,,Sweden,790,00:43:36.906,Pass,
,,,,,,,,,,,,,,,,,,1.49992,,,,,,,,,,,,29b45bbc-a66f-4c9f-a67d-592d1f3d7119,3563,,"[64.6, 49.8]",3888705,88,,,,,0.6035224,,Left Foot,,,,"[74.9, 56.9]",,Ground Pass,12.509996,,,,Gunnar Gren,397784.0,,,,,,Free Kick,2,From Free Kick,Nils Liedholm,397782.0,Left Attacking Midfield,248,Sweden,790,['12654b93-5907-46ef-9648-8a2809a42379'],42,,,,,,,,,,,,,Sweden,790,00:43:42.335,Pass,
,,,,,,,,,,,,,,,,,,1.056945,,,,,,,,,,,,18251826-798d-49d0-b576-801ae67f39ee,3565,,"[77.0, 53.6]",3888705,88,,,,,3.1415927,,Left Foot,,,,"[70.4, 53.6]",,Ground Pass,6.6,,,,Nils Liedholm,397782.0,,,,,,,2,From Free Kick,Gunnar Gren,397784.0,Right Attacking Midfield,248,Sweden,790,['a256924c-3cb5-4fd1-ab91-33744bc9fbed'],43,,,,,,,,,,,,,Sweden,790,00:43:43.835,Pass,
,,,,,,,,,,,,,,,,,,0.8248,,,,,,,,,,,,85940552-f401-48a6-9b9c-c7a3b8a4d008,3568,,"[75.3, 50.6]",3888705,88,,,,,-0.7561667,,Left Foot,,,,"[92.9, 34.0]",,Ground Pass,24.193388,,Incomplete,,,,,,,,,,2,From Free Kick,Nils Liedholm,397782.0,Left Attacking Midfield,248,Sweden,790,['4c62c621-4c09-4946-be9b-cf63b5eea0c8'],49,,,,,,,,,,,,,Sweden,790,00:43:49.044,Pass,
,,,,,,,,,,,,,,,,,,2.440912,,,,,,,,,,,,4c62c621-4c09-4946-be9b-cf63b5eea0c8,3569,,"[27.2, 46.1]",3888705,88,,,,,1.4092216,,Right Foot,,,,"[30.9, 68.8]",,Low Pass,22.999565,,Incomplete,,,,,,,,,Recovery,2,From Free Kick,José Ely de Miranda,397688.0,Right Defensive Midfield,248,Sweden,790,"['2d583ac7-4cb3-4848-8403-4cb64e228e58', '85940552-f401-48a6-9b9c-c7a3b8a4d008']",49,,,,,,,,,,,,,Brazil,781,00:43:49.869,Pass,
,,,,,,,,,,,,,,,,,,1.101456,,,,,,,,,,,,5d3e4097-925f-434c-92ac-d2df2da5ade6,3573,,"[85.4, 8.9]",3888705,88,,,,,-1.3825748,,Left Foot,,,,"[86.2, 4.7]",,Ground Pass,4.2755117,,,,Sven Axbom,397781.0,,,,,,,2,From Free Kick,Karl Lennart Skoglund,397789.0,Left Wing Back,248,Sweden,790,"['1b59f553-e353-45da-baef-4d485a3c23ec', 'bd9a36f0-25d0-4ef8-8fea-e6c90c8eb8c1']",54,,,,,,,,,,,,,Sweden,790,00:43:54.475,Pass,True
,,,,,,,,,,,,,,,,,,1.833207,,,,,,,,,,,,0d1d7762-2db4-4317-a29f-9083e85f38cf,3576,,"[99.5, 6.8]",3888705,88,,,,,-0.22014932,,Left Foot,,,,"[113.8, 3.6]",,Ground Pass,14.653668,,,,Reino Borjesson,397786.0,,,,,,,2,From Free Kick,Sven Axbom,397781.0,Left Center Back,248,Sweden,790,['0bfc284e-d1c7-4086-b88e-ab89e515ebdc'],59,,,,,,,,,,,,,Sweden,790,00:43:59.480,Pass,
,,,,,,,,,,,,,,,,,,2.122578,,,,,,,,,,,,faa411ae-473c-4143-b840-46e9f0027843,3580,,"[6.0, 44.0]",3888705,89,,,,,1.7917963,,Left Foot,,,,"[0.9, 66.7]",,Ground Pass,23.265854,,,,Dejalma Pereira Dias dos Santos,397692.0,,,,,,Goal Kick,2,From Goal Kick,Gylmar dos Santos Neves,397683.0,Goalkeeper,249,Brazil,781,['debdec37-9d5e-4067-8333-c2e0d6f63f1f'],13,,,,,,,,,,,,,Brazil,781,00:44:13.097,Pass,
,,,,,,,,,,,,,,,,,,1.112251,,,,,,,,,,,,0ff40a96-785d-4a1a-8ffd-2469289c51db,3583,,"[4.1, 66.9]",3888705,89,,,,,-1.549523,,Right Foot,,,,"[4.3, 57.5]",,Ground Pass,9.402127,,,,Gylmar dos Santos Neves,397683.0,,,,,,,2,From Goal Kick,Dejalma Pereira Dias dos Santos,397692.0,Right Back,249,Brazil,781,['3aa8f809-e690-4ae9-82ec-b83fceaa47d6'],16,,,,,,,,,,,,,Brazil,781,00:44:16.346,Pass,
,,,,,,,,,,,,,,,,,,2.236983,,,,,,,,,,,,9ad06e94-ad91-4b58-9dfb-b581e04129bd,3586,,"[8.6, 38.0]",3888705,89,,,,,-0.9434881,,Keeper Arm,,,,"[20.2, 22.0]",,Ground Pass,19.76259,,,,Orlando Peçanha de Carvalho,397686.0,,,,,,,2,From Goal Kick,Gylmar dos Santos Neves,397683.0,Goalkeeper,249,Brazil,781,['aaaafc5a-61a1-47b0-a835-2d94dbab7f98'],22,,,,,,,,,,,,,Brazil,781,00:44:22.897,Pass,
,,,,,,,,,,,,,,,,,,2.26091,,,,,,,,,,,,4d2374ed-5c8b-4d7e-91c8-683070305cdd,3589,,"[20.2, 22.4]",3888705,89,,,,,-1.0090094,,Right Foot,,,,"[32.6, 2.7]",,Low Pass,23.277672,,,,Nilton dos Reis Santos,397684.0,,,,,,,2,From Goal Kick,Orlando Peçanha de Carvalho,397686.0,Left Center Back,249,Brazil,781,['cdb5a3fe-a975-4411-b048-0de11c05307d'],27,,,,,,,,,,,,,Brazil,781,00:44:27.467,Pass,
,,,,,,,,,,,,,,,,,,1.195614,,,,,,,,,,,,2e124de1-bdbc-4883-92e4-69230e346e4c,3592,,"[61.9, 3.8]",3888705,89,,,,,1.0951011,,Left Foot,,,,"[68.7, 17.0]",,Ground Pass,14.848569,,,,Edvaldo Izidio Neto,397690.0,,,,,,,2,From Goal Kick,Nilton dos Reis Santos,397684.0,Left Back,249,Brazil,781,['e073c06b-be30-493d-b061-f7881907bb94'],35,,,,,,,,,,,,,Brazil,781,00:44:35.234,Pass,
,,,,,,,,,,,,,,,,,,2.07413,,,,,,,,,,,,1ecbb086-3fef-4884-9c51-63709605cee4,3596,,"[67.9, 9.8]",3888705,89,,,,,-0.28805545,,Left Foot,,,,"[89.5, 3.4]",,Low Pass,22.528204,,,,Édson Arantes do Nascimento,39712.0,,,,,,,2,From Goal Kick,Edvaldo Izidio Neto,397690.0,Left Center Forward,249,Brazil,781,"['8d184588-d336-4caf-9377-3cb6165aa082', 'dc1b1c92-7942-4071-a08b-b41c8c52afaa']",39,,,,,,,,,,,,,Brazil,781,00:44:39.591,Pass,True
,,,,,,,,,,,,,,,,,,1.472317,,,,,,,,,,,,b23a8bda-b1bd-4641-acb3-0afc22a872b9,3599,,"[100.8, 10.8]",3888705,89,,,,,1.3166716,,Right Foot,True,,,"[106.8, 33.9]",,High Pass,23.866505,,,,Edvaldo Izidio Neto,397690.0,,,,,,,2,From Goal Kick,Édson Arantes do Nascimento,39712.0,Right Center Forward,249,Brazil,781,['ebf73644-e721-4695-8b0e-ea4c2468166a'],47,,,,,,,,,,,,,Brazil,781,00:44:47.406,Pass,
,,,,,,,,,,,,,,,,,,1.822534,,,,,,,,,,,,091d87f1-7e1d-4a6b-bc8c-3dc6a10fc260,3607,,"[107.2, 66.5]",3888705,90,,,,,-2.6367314,,Right Foot,,,,"[88.2, 56.0]",,Ground Pass,21.708294,,,,Dejalma Pereira Dias dos Santos,397692.0,,,,,,,2,From Goal Kick,Manoel Francisco dos Santos,397689.0,Right Midfield,249,Brazil,781,['80aab0fb-5b91-4fba-8ef5-0c44a893036b'],4,,,,,,,,,,,,,Brazil,781,00:45:04.369,Pass,
,,,,,,,,,,,,,,,,,,1.19415,,,,,,,,,,,,60dfbce1-7b56-4a03-a44b-385331b604ac,3610,,"[91.8, 55.5]",3888705,90,,,,,-1.7309513,,Right Foot,,,,"[89.7, 42.5]",,Ground Pass,13.168523,,,,Waldyr Pereira,397703.0,,,,,,,2,From Goal Kick,Dejalma Pereira Dias dos Santos,397692.0,Right Back,249,Brazil,781,['06a9b50c-9e40-48d4-acff-49f6d3c5e6d9'],6,,,,,,,,,,,,,Brazil,781,00:45:06.819,Pass,
,,,,,,,,,,,,,,,,,,0.55695,,,,,,,,,,,,08b180f8-8eb2-4df5-9810-0de72530d86d,3614,,"[95.0, 46.6]",3888705,90,,,,,-0.76721835,,Right Foot,,,,"[100.6, 41.2]",,Ground Pass,7.77946,,,,Edvaldo Izidio Neto,397690.0,,,,,,,2,From Goal Kick,Waldyr Pereira,397703.0,Left Defensive Midfield,249,Brazil,781,"['57a1f716-f6c2-4ece-aaa7-2b29884af8de', '5f00315b-0d93-4b3f-baa9-67ddd0d3139e']",9,,,,,,,,,,,,,Brazil,781,00:45:09.844,Pass,True
,,,,,,,,,,,,,,,,,,3.11187,,,,,,,,,,,,0bc52537-bdd9-4757-86fd-0aa91d81547a,3617,,"[100.8, 40.4]",3888705,90,,,,,-1.0923074,,Right Foot,,,,"[111.9, 19.0]",,High Pass,24.107468,,Incomplete,,,,,,,,,,2,From Goal Kick,Edvaldo Izidio Neto,397690.0,Left Center Forward,249,Brazil,781,['117d65db-b70d-4870-8c24-0db09df570d1'],10,,,,,,,,,,,,,Brazil,781,00:45:10.561,Pass,
,,,,,,,,,,,,,,,,,,2.526418,,,,,,,,,,,,ec891d83-2820-4723-bcf7-8d6ea8f80abc,3627,,"[9.2, 40.2]",3888705,90,,,,,0.008988522,,Keeper Arm,,,,"[53.7, 40.6]",,High Pass,44.501797,,,,Agne Simonsson,397788.0,,,,,,,2,From Keeper,Karl-Oskar Svensson,397780.0,Goalkeeper,250,Sweden,790,['585503f4-227d-47c8-889d-8826cfa88fea'],22,,,,,,,,,,,,,Sweden,790,00:45:22.750,Pass,
,,,,,,,,,,,,,,,,,,1.966026,,,,,,,,,,,,f708b147-4f23-4884-8854-9566e43cfb0a,3633,,"[56.1, 36.1]",3888705,90,,,,,-0.418517,,Left Foot,,,,"[87.8, 22.0]",,High Pass,34.69438,,,,Édson Arantes do Nascimento,39712.0,,,,,,,2,Regular Play,Orlando Peçanha de Carvalho,397686.0,Left Center Back,251,Brazil,781,"['a1e922fa-414c-4282-8273-c36da0b4913f', 'fd100acc-0499-47db-9c90-fcf30d264989']",29,,,,,,,,,,,,,Brazil,781,00:45:29.026,Pass,True
,,,,,,,,,,,,,,,,,,1.581145,,,,,,,,,,,,705b1d8c-787c-43b1-8c7c-f4ee2d68266d,3636,,"[86.9, 26.2]",3888705,90,,,,,-0.67583865,,Right Foot,,,,"[98.0, 17.3]",,Ground Pass,14.227438,,,,Mário Jorge Lobo Zagallo,397702.0,,,,,,,2,Regular Play,Édson Arantes do Nascimento,39712.0,Right Center Forward,251,Brazil,781,['9c534a74-b851-45bf-9cd8-708e68f4aa6f'],32,,,,,,,,,,,,,Brazil,781,00:45:32.340,Pass,
,,,,,,,,,,,,,,,,,,1.975232,,,,,,,,,,,,30570a0b-6fbf-466b-b64b-d912413e8b3c,3639,,"[105.1, 17.9]",3888705,90,,,,,1.2350695,b8bcb81f-8000-4952-83a7-c90de35df699,Left Foot,True,,,"[113.3, 41.4]",True,High Pass,24.889557,,,,Édson Arantes do Nascimento,39712.0,,,,,,,2,Regular Play,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,251,Brazil,781,['750b0955-a2ee-46a6-9aa8-41703f64eaaf'],35,,,,,,,,,,,,,Brazil,781,00:45:35.547,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963341aa-8d39-4cc4-8bc1-2accfde1beb6,6,,"[61.2, 37.6]",3888705,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Édson Arantes do Nascimento,39712.0,Right Center Forward,2,Brazil,781,['eb3ad566-77d8-4761-abc4-e7c850462b37'],1,,,,,,,,,,,,,Brazil,781,00:00:01.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fa76572-0db0-4609-b3c3-dffc9b9e2585,9,,"[53.1, 44.2]",3888705,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Ely de Miranda,397688.0,Right Defensive Midfield,2,Brazil,781,['1cc947d4-3f74-49cd-b244-0f45e2b6b25e'],3,,,,,,,,,,,,,Brazil,781,00:00:03.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a62c7e33-1c99-4375-8534-7e3174abaf38,12,,"[51.6, 59.8]",3888705,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dejalma Pereira Dias dos Santos,397692.0,Right Back,2,Brazil,781,['05a5efaa-6189-4e6a-86c5-442d8d1e14c0'],6,,,,,,,,,,,,,Brazil,781,00:00:06.496,Ball Receipt*,
