50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,,1.22336,,,,,,,,,,,,,4fbf6eee-e754-49a3-a2d9-90f2de287a44,2903,,"[107.4, 72.0]",3888706,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johnny Rep,397727.0,Right Wing,215,Juventus,224,['7821de62-64f6-4f3a-953e-bf5ea346fc21'],1,,,,,,,,,,,,,,,,,,Ajax,806,00:38:01.532,Pressure,
,,,,,,,,,,,,,,,,,,1.443898,,,,,,,,,,,,,67c30f9e-133c-4967-8962-96cf9ca53ae6,2925,,"[10.1, 59.4]",3888706,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruud Krol,39720.0,Right Back,217,Juventus,224,"['3b066283-9d3b-4129-8519-35b4f2cc5365', 'f0849786-e005-4d1f-bcb3-a21c730d3738']",48,,,,,,,,,,,,,,,,,,Ajax,806,00:38:48.864,Pressure,
,,,,,,,,,,,,,,,,,,8.916467,,,,,,,,,,,,,9ab29243-b114-4cc2-8191-e6b8aba46c1a,2939,,"[16.7, 15.6]",3888706,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Silvio Longobucco,397731.0,Left Back,218,Ajax,806,"['3f411edc-d5a1-490f-8318-3ba67d28c20b', '618adb27-d97a-40d1-ba42-c06b2d5e4337']",24,,,,,,,,,,,,,,,,,,Juventus,224,00:39:24.536,Pressure,
,,,,,,,,,,,,,,,,,,0.598379,,,,,,,,,,,,,c2a81409-7290-4168-bf58-a9813bcc7dd1,2942,,"[9.0, 7.7]",3888706,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Salvadore,397728.0,Left Center Back,218,Ajax,806,['3f411edc-d5a1-490f-8318-3ba67d28c20b'],32,,,,,,,,,,,,,,,,,,Juventus,224,00:39:32.593,Pressure,
,,,,,,,,,,,,,,,,,,0.634323,,,,,,,,,,,,,b0e6d41c-dffd-4f25-9534-1e84cb79d409,2946,,"[87.3, 70.1]",3888706,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Neeskens,39721.0,Right Center Midfield,219,Juventus,224,"['620d38de-a4e2-49b0-8414-12b016f42751', 'd0c909d5-23eb-45cd-a1d8-138a1c92f4af']",38,,,,,,,,,,,,,,,,,,Ajax,806,00:39:38.665,Pressure,
,,,,,,,,,,,,,,,,,,0.191534,,,,,,,,,,,,,620bf3d0-92ce-4298-9c7e-7bade1a1c46f,2963,,"[27.7, 51.9]",3888706,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ruud Krol,39720.0,Right Back,220,Juventus,224,['03163624-6a6a-4734-aaf0-ba6f4e8e650d'],1,,,,,,,,,,,,,,,,,,Ajax,806,00:40:01.036,Pressure,
,,,,,,,,,,,True,,,,,,,0.188749,,,,,,,,,,,,,48420fab-0b4e-4f51-a3cf-74769ec783dc,2989,,"[71.3, 35.4]",3888706,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Cruyff,39713.0,Center Forward,223,Ajax,806,['0b14e2f8-851e-46a4-8c24-43c53523e167'],58,,,,,,,,,,,,,,,,,,Ajax,806,00:40:58.978,Pressure,
,,,,,,,,,,,,,,,,,,0.829752,,,,,,,,,,,,,e6150ac4-0421-4903-8900-c67aa5d7fb4e,3000,,"[72.3, 36.3]",3888706,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giuseppe Furino,397673.0,Center Defensive Midfield,223,Ajax,806,"['7ba99e8b-b93e-4abf-8aa5-578e3e6b7703', '81f4a525-c169-4912-bdae-788a4db5bfe4']",6,,,,,,,,,,,,,,,,,,Juventus,224,00:41:06.855,Pressure,
,,,,,,,,,,,,,,,,,,0.761504,,,,,,,,,,,,,f859aa78-9200-478e-a27d-b6eb015a33eb,3001,,"[75.8, 33.1]",3888706,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonello Cuccureddu,397737.0,Right Center Midfield,223,Ajax,806,['81f4a525-c169-4912-bdae-788a4db5bfe4'],6,,,,,,,,,,,,,,,,,,Juventus,224,00:41:06.919,Pressure,
,,,,,,,,,,,,,,,,,,0.640051,,,,,,,,,,,,,43d1f17b-fd95-417e-8594-e98309ebde52,3014,,"[41.1, 28.2]",3888706,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonello Cuccureddu,397737.0,Right Center Midfield,223,Ajax,806,"['3e83a92f-1694-44c0-b592-dfb15103c43e', '73ad063e-c28a-4d68-92c0-440c32cdb52f', '8a345ec3-e15f-4a56-a523-0df173cd0a3b']",20,,,,,,,,,,,,,,,,,,Juventus,224,00:41:20.386,Pressure,
,,,,,,,,,,,,,,,,,,0.382385,,,,,,,,,,,,,9d185f6f-9144-48c3-8873-e654b6ce9c94,3024,,"[18.2, 43.4]",3888706,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sandro Salvadore,397728.0,Left Center Back,223,Ajax,806,"['9961afce-b0c2-41a8-bc10-9b202ff34d93', 'e7a25b8e-e97d-4f41-ae18-e70dcfd354f6']",27,,,,,,,,,,,,,,,,,,Juventus,224,00:41:27.180,Pressure,
,,,,,,,,,,,,,,,,,,0.328429,,,,,,,,,,,,,ed4ae996-5c5f-4d5c-a0f1-0f6c4799fcb3,3042,,"[82.2, 36.5]",3888706,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Johan Cruyff,39713.0,Center Forward,225,Juventus,224,['1dfe1ba7-ea37-4ac1-95d6-922c1d00f7f2'],12,,,,,,,,,,,,,,,,,,Ajax,806,00:42:12.037,Pressure,
,,,,,,,,,,,,,,,,,,0.460494,,,,,,,,,,,,,ddedb5b7-3e1e-4fc6-b455-ed2e6feea266,3050,,"[68.5, 5.1]",3888706,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wim Suurbier,39734.0,Left Back,225,Juventus,224,"['4c058c93-8ed1-4361-a51d-dc57fad698c7', '6d8b30c1-6c75-457f-af09-a14e582259e8']",18,,,,,,,,,,,,,,,,,,Ajax,806,00:42:18.372,Pressure,
,,,,,,,,,,,,,,,,,,0.318293,,,,,,,,,,,,,2aa8a542-fd15-4c5b-8277-4c32b856dd0a,3066,,"[33.4, 41.2]",3888706,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Johan Neeskens,39721.0,Right Center Midfield,225,Juventus,224,"['69300c70-3a3b-4437-8797-8c463c4d1249', 'b78cc092-ff88-46f4-beef-045f329e64d5']",33,,,,,,,,,,,,,,,,,,Ajax,806,00:42:33.202,Pressure,
,,,,,,,,,,,,,,,,,,0.255372,,,,,,,,,,,,,fd51a07f-afb0-4aba-9df5-0f7727d2af83,3069,,"[35.4, 44.9]",3888706,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Horst Blankenburg,39729.0,Left Center Back,225,Juventus,224,"['51be85e0-78a2-470b-b263-62078502834e', 'b78cc092-ff88-46f4-beef-045f329e64d5']",33,,,,,,,,,,,,,,,,,,Ajax,806,00:42:33.453,Pressure,
,,,,,,,,,,,True,,,,,,,0.919933,,,,,,,,,,,,,51ed40f8-a14c-4170-bdcd-ec88ae53016e,3078,,"[90.1, 9.2]",3888706,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianpietro Marchetti,397729.0,Right Back,226,Ajax,806,['e0090ca0-4023-4941-86ae-3ada10aa2142'],40,,,,,,,,,,,,,,,,,,Juventus,224,00:42:40.281,Pressure,
,,,,,,,,,,,,,,,,,,0.745057,,,,,,,,,,,,,128ed090-402f-4086-b757-0f15dc0fef19,3084,,"[85.8, 20.7]",3888706,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Capello,397733.0,Left Center Midfield,226,Ajax,806,,46,,,,,,,,,,,,,,,,,,Juventus,224,00:42:46.310,Pressure,
,,,,,,,,,,,,,,,,,,1.751785,,,,,,,,,,,,,5d40155b-6eed-4304-a1ee-a2310230d97f,3103,,"[63.8, 70.5]",3888706,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Neeskens,39721.0,Right Center Midfield,227,Juventus,224,"['5a4d53f5-7ad0-485e-b94c-1ef26f643f55', '6dc8e511-c91d-40e3-bbb7-a2758d536ffe']",21,,,,,,,,,,,,,,,,,,Ajax,806,00:43:21.678,Pressure,
,,,,,,,,,,,,,,,,,,0.745422,,,,,,,,,,,,,34a829bc-7f47-42d4-a715-2ee457e23067,3109,,"[73.4, 66.5]",3888706,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arie Haan,39719.0,Center Defensive Midfield,227,Juventus,224,['622435ab-a98c-4164-a2cf-f5704fd30101'],24,,,,,,,,,,,,,,,,,,Ajax,806,00:43:24.914,Pressure,
,,,,,,,,,,,,,,,,,,0.542234,,,,,,,,,,,,,92a25e3a-e9e4-4eb4-a862-2f2155dfb497,3119,,"[66.4, 10.6]",3888706,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piet Keizer,39716.0,Left Wing,227,Juventus,224,['27647ac2-054b-458a-bce2-576e0620eba0'],34,,,,,,,,,,,,,,,,,,Ajax,806,00:43:34.555,Pressure,
,,,,,,,,,,,,,,,,,,0.310124,,,,,,,,,,,,,681d144e-3f3c-4b17-a7b8-f91005120a9f,3125,,"[66.8, 6.8]",3888706,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wim Suurbier,39734.0,Left Back,228,Juventus,224,"['2942b4c7-22e5-4d75-92b6-0d4d8b4607e3', '43bd7488-5d34-48ac-a8b2-4f525aefa4c2', '54af8d8e-951a-4eb6-8775-6bd127212d9d']",42,,,,,,,,,,,,,,,,,,Ajax,806,00:43:42.943,Pressure,
,,,,,,,,,,,True,,,,,,,1.219768,,,,,,,,,,,,,46e0cca2-5d2c-4499-a9fb-8614a6f34903,3141,,"[114.5, 53.0]",3888706,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José João Altafini,397699.0,Right Wing,228,Juventus,224,"['6274d766-56e2-4903-a73e-2fe15e0bf92d', '9c0280a0-e012-4556-81b7-a6f7076f4b0a']",0,,,,,,,,,,,,,,,,,,Juventus,224,00:44:00.479,Pressure,
,,,,,,,,,,,,,,,,,,3.462367,,,,,,,,,,,,,790fad07-c63b-46e8-81ab-d3b7e827eac1,3145,,"[25.3, 8.7]",3888706,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wim Suurbier,39734.0,Left Back,229,Juventus,224,"['324fdd51-92e5-4f2c-a7a8-b2bcd0a93706', '8ad72db9-1207-4185-b8b8-c4a9cbe3ce1c']",19,,,,,,,,,,,,,,,,,,Ajax,806,00:44:19.695,Pressure,
,,,,,,,,,,,,,,,,,,0.457191,,,,,,,,,,,,,14cf30f4-aad8-43ec-bc18-689909f6e244,3156,,"[34.5, 68.6]",3888706,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruud Krol,39720.0,Right Back,231,Juventus,224,"['1bb13946-af74-437b-b5ff-5f878731d081', 'f129c817-a899-4894-a5b0-c0a80b738456']",56,,,,,,,,,,,,,,,,,,Ajax,806,00:44:56.638,Pressure,
,,,,,,,,,,,,,,,,,,0.194546,,,,,,,,,,,,,d23dd99d-d3b8-4ccc-9474-337997e737f6,3163,,"[42.0, 28.2]",3888706,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piet Keizer,39716.0,Left Wing,232,Juventus,224,,17,,,,,,,,,,,,,,,,,,Ajax,806,00:45:17.398,Pressure,
,,,,,,,,,,,,,,,,,,0.824983,,,,,,,,,,,,,4d366dee-108d-496e-b528-32a65a63d84d,3167,,"[31.1, 9.6]",3888706,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wim Suurbier,39734.0,Left Back,232,Juventus,224,"['4c0fa4e3-99d5-4c7d-89f4-2f023d3c6aee', 'ad284f81-a2b9-4f97-8cb4-2ba3e1515293']",20,,,,,,,,,,,,,,,,,,Ajax,806,00:45:20.105,Pressure,
,,,,,,,,,,,,,,,,,,1.227767,,,,,,,,,,,,,2fd287e8-0fa8-4710-aba3-acf771cc09d2,3172,,"[13.1, 13.8]",3888706,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Horst Blankenburg,39729.0,Left Center Back,232,Juventus,224,,24,,,,,,,,,,,,,,,,,,Ajax,806,00:45:24.333,Pressure,
,,,,,,,,,,,,,,,,,,2.071295,,,,,,,,,,,,,b5041f1b-2ea7-4db0-88a0-51b8b7f20090,3185,,"[55.9, 20.3]",3888706,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Neeskens,39721.0,Right Center Midfield,232,Juventus,224,['6382bb37-c72f-4bea-9121-aaaf308d0e94'],36,,,,,,,,,,,,,,,,,,Ajax,806,00:45:36.766,Pressure,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6cdc8ea9-3054-4b86-89e9-3716022af83b,26,,"[56.2, 55.3]",3888706,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pietro Anastasi,397734.0,Center Forward,3,Juventus,224,,22,,,,,,,,,,,,,,,,,,Juventus,224,00:00:22.510,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,550f4b05-7bb4-4524-bf00-86f82214030d,115,,"[35.4, 31.7]",3888706,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Capello,397733.0,Left Center Midfield,8,Juventus,224,,28,,,,,,,,,,,,,,,,,,Juventus,224,00:02:28.911,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c52f04e-46fd-4021-aa15-63be9e24216c,356,,"[94.3, 35.8]",3888706,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Bettega,397735.0,Left Wing,27,Juventus,224,,45,,,,,,,,,,,,,,,,,,Juventus,224,00:09:45.605,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,47e39af9-e943-47f6-b54b-bad02cefd9cf,394,,"[88.1, 18.6]",3888706,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pietro Anastasi,397734.0,Center Forward,29,Juventus,224,,43,,,,,,,,,,,,,,,,,,Juventus,224,00:10:43.146,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95d12a34-cd97-48dc-9817-51caf1fd1cb1,556,,"[87.2, 37.3]",3888706,15,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Cruyff,39713.0,Center Forward,44,Ajax,806,['2219ec28-eac9-4acc-bcb2-a60fb155fe14'],54,,,,,,,,,,,,,,,,,,Ajax,806,00:15:54.090,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a124364-e63a-4959-9150-0a912d07aebe,617,,"[108.7, 30.9]",3888706,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Cruyff,39713.0,Center Forward,47,Ajax,806,,17,,,,,,,,,,,,,,,,,,Ajax,806,00:17:17.645,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6ed9940-a790-4517-a524-ca063f0b6bc4,723,,"[72.0, 74.9]",3888706,20,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Causio,397732.0,Right Center Midfield,56,Ajax,806,,48,,,,,,,,,,,,,,,,,,Juventus,224,00:20:48.309,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,80724537-6551-4a32-bb28-6345de95a92b,830,,"[74.7, 52.1]",3888706,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piet Keizer,39716.0,Left Wing,65,Ajax,806,,41,,,,,,,,,,,,,,,,,,Ajax,806,00:23:41.409,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,30ee070a-e31a-4de8-91cd-9796ae703d8a,1022,,"[97.0, 53.3]",3888706,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Causio,397732.0,Right Center Midfield,81,Juventus,224,,38,,,,,,,,,,,,,,,,,,Juventus,224,00:29:38.318,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,61e9dd89-57a3-4d2e-9d09-c57b2eac886e,1104,,"[86.8, 69.7]",3888706,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Causio,397732.0,Right Center Midfield,88,Juventus,224,,42,,,,,,,,,,,,,,,,,,Juventus,224,00:31:42.053,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,90a02524-6fcd-41e8-998e-0b5c9aa7e236,1172,,"[46.4, 54.3]",3888706,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Neeskens,39721.0,Right Center Midfield,92,Ajax,806,,17,,,,,,,,,,,,,,,,,,Ajax,806,00:33:17.871,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,318a8356-27e5-4684-aade-8efcc57fd1e7,1411,,"[53.9, 22.8]",3888706,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José João Altafini,397699.0,Right Wing,111,Juventus,224,,25,,,,,,,,,,,,,,,,,,Juventus,224,00:39:25.234,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c5086903-77bb-4124-8d22-7e0d277ef3cd,1442,,"[89.2, 67.7]",3888706,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arie Haan,39719.0,Center Defensive Midfield,115,Ajax,806,,24,,,,,,,,,,,,,,,,,,Ajax,806,00:40:24.876,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ba59317a-4c51-4f98-a7db-981875ca033e,1455,,"[13.2, 3.0]",3888706,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giuseppe Furino,397673.0,Center Defensive Midfield,116,Ajax,806,['586dd980-e64e-48de-8e1b-fa439c213899'],40,,,,,,,,,,,,,,,,,,Juventus,224,00:40:40.772,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4aacc7c3-d8f2-4d9c-be62-9e7e73240d0b,1515,,"[40.0, 21.4]",3888706,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Capello,397733.0,Left Center Midfield,122,Ajax,806,,14,,,,,,,,,,,,,,,,,,Juventus,224,00:43:14.356,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7bfbfa5f-7ff6-4804-ac23-53a5550e04a8,1848,,"[86.2, 51.9]",3888706,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianpietro Marchetti,397729.0,Right Back,142,Juventus,224,,28,,,,,,,,,,,,,,,,,,Juventus,224,00:06:28.606,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a89a555-d588-425f-bccb-ce9ccb0c5d38,1871,,"[80.3, 20.3]",3888706,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Cruyff,39713.0,Center Forward,143,Juventus,224,['7d7463a2-2e4d-4357-ad5a-4929af77c1f1'],5,,,,,,,,,,,,,,,,,,Ajax,806,00:07:05.525,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,96836393-b090-4888-941c-2cfc19b9464d,1901,,"[30.6, 8.3]",3888706,52,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giuseppe Furino,397673.0,Center Defensive Midfield,145,Ajax,806,['4924c9b5-62e2-46b6-b09e-4e53cf8c2af4'],57,,,,,,,,,,,,,,,,,,Juventus,224,00:07:57.548,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12668518-8796-4535-8789-ab6d9de143f1,2012,,"[83.5, 32.0]",3888706,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Capello,397733.0,Left Center Midfield,153,Juventus,224,,36,,,,,,,,,,,,,,,,,,Juventus,224,00:10:36.925,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7cfbf8d6-4afa-4c22-b3d2-2c3e75dc9495,2128,,"[86.5, 50.6]",3888706,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pietro Anastasi,397734.0,Center Forward,161,Juventus,224,,3,,,,,,,,,,,,,,,,,,Juventus,224,00:14:03.229,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e0a2af6-9715-43ce-91dd-49fa28741afd,2199,,"[84.1, 58.6]",3888706,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pietro Anastasi,397734.0,Center Forward,166,Ajax,806,,4,,,,,,,,,,,,,,,,,,Juventus,224,00:16:04.904,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fa64b266-a0d9-4fd9-99b2-cb9ee2014935,2212,,"[70.4, 73.5]",3888706,61,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Causio,397732.0,Right Center Midfield,167,Juventus,224,,28,,,,,,,,,,,,,,,,,,Juventus,224,00:16:28.308,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,afbf1664-83a7-419b-a80f-01f20a9905e6,2379,,"[92.9, 21.6]",3888706,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pietro Anastasi,397734.0,Center Forward,177,Juventus,224,,21,,,,,,,,,,,,,,,,,,Juventus,224,00:21:21.310,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ae3716b-7c39-41af-bd1d-81ce4d526226,2565,,"[54.6, 50.4]",3888706,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Capello,397733.0,Left Center Midfield,199,Juventus,224,,31,,,,,,,,,,,,,,,,,,Juventus,224,00:30:31.072,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0c97ed4-dd68-412a-b991-1dda017506e4,2612,,"[52.9, 67.5]",3888706,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonello Cuccureddu,397737.0,Right Center Midfield,203,Ajax,806,['1eae94e5-82bf-45fd-ba0a-eb7ea6d28bb7'],48,,,,,,,,,,,,,,,,,,Juventus,224,00:31:48.480,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f671a0c2-4632-4065-8ca3-e7028b3c7150,2776,,"[88.6, 10.6]",3888706,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piet Keizer,39716.0,Left Wing,210,Ajax,806,,40,,,,,,,,,,,,,,,,,,Ajax,806,00:35:40.552,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,046fb77f-48fa-415c-9c35-5b0bae3421ee,2780,,"[18.9, 66.3]",3888706,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonello Cuccureddu,397737.0,Right Center Midfield,210,Ajax,806,,42,,,,,,,,,,,,,,,,,,Juventus,224,00:35:42.896,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,682ccd67-6d51-44f7-b109-4df34667f193,2880,,"[78.3, 41.7]",3888706,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José João Altafini,397699.0,Right Wing,213,Juventus,224,,38,,,,,,,,,,,,,,,,,,Juventus,224,00:37:38.001,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ef5a7d0-5dab-4fd2-bbfd-3e1179c24f79,3039,,"[72.6, 41.9]",3888706,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerrie Mühren,39724.0,Left Center Midfield,225,Juventus,224,,9,,,,,,,,,,,,,,,,,,Ajax,806,00:42:09.330,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee42cd59-1edf-4c4d-8893-de2d2f0f5b34,3150,,"[118.1, 26.7]",3888706,89,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gianpietro Marchetti,397729.0,Right Back,229,Juventus,224,,25,,,,,,,,,,,,,,,,,,Juventus,224,00:44:25.805,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed37c51c-0d89-4be9-b702-3736fbed43dc,3154,,"[55.5, 72.2]",3888706,89,,,True,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Johnny Rep,397727.0,Right Wing,230,Ajax,806,,50,,,,,,,,,,,,,,,,,,Ajax,806,00:44:50.456,Miscontrol,
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,94ec983f-4b09-4805-9155-e4d54ebabb3f,27,,"[48.4, 58.8]",3888706,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pietro Anastasi,397734.0,Center Forward,3,Juventus,224,['03940ab7-872e-4cd3-9cb0-b278f7db6d48'],24,,,,,,,,,,,,,,,,,,Juventus,224,00:00:24.046,50/50,True
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03940ab7-872e-4cd3-9cb0-b278f7db6d48,28,,"[71.7, 21.3]",3888706,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerrie Mühren,39724.0,Left Center Midfield,3,Juventus,224,['94ec983f-4b09-4805-9155-e4d54ebabb3f'],24,,,,,,,,,,,,,,,,,,Ajax,806,00:00:24.046,50/50,True
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ab5116c-4a80-4370-b31f-f6bfc797d4f9,1443,,"[27.5, 12.7]",3888706,40,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Furino,397673.0,Center Defensive Midfield,115,Ajax,806,['b5f1b4b4-a2ba-498e-87ed-7ba0bb199b31'],25,,,,,,,,,,,,,,,,,,Juventus,224,00:40:25.510,50/50,True
