bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.273883,,,,,,,,,,,,,,,00f54fb7-5b78-40ad-891c-5ade682c45ab,1613,,"[21.0, 37.5]",3750240,42,,,,,-0.7174028,,Left Foot,,,"[35.9, 24.5]",,Ground Pass,,19.773973,,,,Denis Irwin,24765.0,,,,,,1,From Throw In,Mark Bosnich,39789.0,Goalkeeper,89,Manchester United,39,['4b71a63b-695f-436b-8a80-17e90be4322f'],54,,,,,,,,,,,,,,,,,Manchester United,39,00:42:54.988,Pass,
,,,,,,,,,,,,,,,,,2.41049,,,,,,,,,,,,,,,cc72084a-5545-41c7-b80a-7623e1618284,1616,,"[35.9, 24.5]",3750240,42,,,,,3.0140831,,Right Foot,,,"[12.5, 27.5]",,Ground Pass,,23.591524,,,,Mark Bosnich,39789.0,,,,,,1,From Throw In,Denis Irwin,24765.0,Left Back,89,Manchester United,39,['a924c03d-a531-491b-8319-bad333c93f21'],57,,,,,,,,,,,,,,,,,Manchester United,39,00:42:57.284,Pass,
,,,,,,,,,,,,,,,,,3.711626,,,,,,,,,,,,,,,fe658d63-b07e-4190-b43a-a9ec036b99ad,1618,,"[12.5, 27.5]",3750240,42,,,,,-0.5585993,,Left Foot,,,"[46.1, 6.5]",,High Pass,,39.622723,,,,Ryan Giggs,20175.0,,,,,,1,From Throw In,Mark Bosnich,39789.0,Goalkeeper,89,Manchester United,39,['adb4f2e9-615e-40a6-a87b-d9f16d59b89d'],59,,,,,,,,,,,,,,,,,Manchester United,39,00:42:59.695,Pass,
,,,,,,,,,,,,,,,,,1.066965,,,,,,,,,,,,,,,a9ca9849-ca31-45ec-886e-ea7a19e41dc4,1620,,"[46.1, 6.5]",3750240,43,,,,,-0.071307465,,Head,,,"[57.3, 5.7]",,Low Pass,,11.228535,,,,David Beckham,15661.0,,,,,,1,From Throw In,Ryan Giggs,20175.0,Left Midfield,89,Manchester United,39,['9b56c863-28f9-4064-99cd-1f4030238363'],3,,,,,,,,,,,,,,,,,Manchester United,39,00:43:03.406,Pass,
,,,,,,,,,,,,,,,,,1.210947,,,,,,,,,,,,,,,1555e1c7-caec-4cbd-abb5-51dc70c19f18,1625,,"[78.0, 80.0]",3750240,43,,,,,-0.9154615,,,,,"[88.3, 66.6]",,Low Pass,,16.901184,,,,Rui Manuel César Costa,15017.0,,,,,Throw-in,1,From Throw In,Abel Eduardo Balbo,40097.0,Right Center Forward,90,Fiorentina,239,['0a781a16-8898-4885-8538-024256e0c806'],11,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:11.111,Pass,
,,,,,,,,,,,,,,,,,1.150256,,,,,,,,,,,,,,,89e6f3d7-2b26-404d-86c0-535b374ce3e7,1628,,"[88.3, 66.6]",3750240,43,,,,,-3.0123177,,Right Foot,,,"[78.3, 65.3]",,Ground Pass,,10.084146,,,,Angelo Di Livio,15118.0,,,,,,1,From Throw In,Rui Manuel César Costa,15017.0,Left Midfield,90,Fiorentina,239,['931faa89-2e2d-4775-928a-e56cf0b57f32'],12,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:12.341,Pass,
,,,,,,,,,,,,,,,,,0.883406,,,,,,,,,,,,,,,0ea6d3c0-79f7-4bcf-a519-1efba6fca20e,1631,,"[78.3, 65.3]",3750240,43,,,,,-0.7731539,,Right Foot,,,"[90.7, 53.2]",,Ground Pass,,17.325415,,,,Gabriel Omar Batistuta,39641.0,,,,,,1,From Throw In,Angelo Di Livio,15118.0,Right Midfield,90,Fiorentina,239,['7039913f-ee8a-4510-b375-33ac98b12a17'],14,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:14.558,Pass,
,,,,,,,,,,,,,,,,,0.605051,,,,,,,,,,,,,,,ce9afa34-7fff-4e13-aa00-5c4daac86166,1634,,"[90.7, 53.2]",3750240,43,,,,,1.5707964,,Right Foot,,,"[90.7, 59.8]",,Ground Pass,,6.6,,,,Rui Manuel César Costa,15017.0,,,,,,1,From Throw In,Gabriel Omar Batistuta,39641.0,Left Center Forward,90,Fiorentina,239,['69930e2e-2013-4abf-b0e4-bdbb7e54819d'],16,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:16.907,Pass,
,,,,,,,,,,,,,,,,,1.787386,,,,,,,,,,,,,,,a6dcfb0a-7c6b-4e86-b9fe-cf537bb18d9a,1642,,"[110.1, 73.5]",3750240,43,,,,,-2.114978,1d517405-aadc-493a-b93e-f8f0f870877b,Right Foot,,,"[98.3, 54.0]",,Ground Pass,,22.792324,,,,Angelo Di Livio,15118.0,True,,,,Free Kick,1,From Free Kick,Moreno Torricelli,15176.0,Right Back,91,Fiorentina,239,['eb9e6dea-c6da-4189-a4b0-60108e5b3997'],52,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:52.175,Pass,
,,,,,,,,,,,,,,,,,0.686731,,,,,,,,,,,,,,,94d2acdd-68ba-460e-98bf-c00dc98ddfcd,1648,,"[15.7, 35.3]",3750240,43,,,,,3.1415927,,Right Foot,,,"[13.8, 35.3]",,Low Pass,,1.9,,,,Dwight Yorke,24766.0,,,,,Recovery,1,From Free Kick,Paul Scholes,15666.0,Left Defensive Midfield,91,Fiorentina,239,['7ea2a446-1131-43c0-9e1f-8327f1669bde'],55,,,,,,,,,,,,,,,,,Manchester United,39,00:43:55.546,Pass,
,,,,,,,,,,,,,,,,,0.492282,,,,,,,,,,,,,,,bbeec9c2-ba49-49ad-bd27-9fa0aafe456f,1651,,"[21.8, 36.9]",3750240,43,,,,,-0.79592407,,Right Foot,,,"[31.2, 27.3]",,Ground Pass,,13.435773,,Incomplete,,Andy Cole,24767.0,,,,,,1,From Free Kick,Dwight Yorke,24766.0,Left Center Forward,91,Fiorentina,239,"['155fcb85-e115-4344-82fa-d82346ae84b6', 'a2956ef5-183d-4c7f-88aa-178cc5eb84d7']",57,,,,,,,,,,,,,,,,,Manchester United,39,00:43:57.706,Pass,
,,,,,,,,,,,,,,,,,0.826428,,,,,,,,,,,,,,,160496d6-1565-4ffd-955d-89e22aa05383,1658,,"[88.0, 51.0]",3750240,44,,,,,1.8592259,,Right Foot,,,"[85.3, 60.1]",,Ground Pass,,9.492102,,,,Moreno Torricelli,15176.0,,,,,,1,From Free Kick,Abel Eduardo Balbo,40097.0,Right Center Forward,91,Fiorentina,239,['dee44af0-becf-4788-b9ec-2b541ab4b87a'],1,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:01.660,Pass,
,,,,,,,,,,,,,,,,,1.072852,,,,,,,,,,,,,,,42b76a5f-206d-4ce5-8451-5c2a4e100c71,1661,,"[81.8, 59.3]",3750240,44,,,,,-2.7032561,,Right Foot,,,"[65.8, 51.8]",,Ground Pass,,17.670597,,,,Tomáš Řepka,17966.0,,,,,,1,From Free Kick,Moreno Torricelli,15176.0,Right Back,91,Fiorentina,239,['738e8190-a98f-4c90-b2dd-ea20ffad0933'],3,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:03.542,Pass,
,,,,,,,,,,,,,,,,,0.983745,,,,,,,,,,,,,,,3fc75dd6-2166-4cb7-a0fb-77c0de596a8a,1664,,"[55.8, 49.3]",3750240,44,,,,,-2.8109138,,Left Foot,,,"[49.1, 47.0]",,Ground Pass,,7.083784,,,,Alessandro Pierini,39788.0,,,,,,1,From Free Kick,Tomáš Řepka,17966.0,Right Center Back,91,Fiorentina,239,['f426ce3b-af73-4db7-ab14-2a444adca098'],6,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:06.069,Pass,
,,,,,,,,,,,,,,,,,2.271939,,,,,,,,,,,,,,,12e73629-2d21-4089-8620-cdee68969b34,1667,,"[46.6, 48.3]",3750240,44,,,,,-2.9913146,,Left Foot,,,"[14.9, 43.5]",,Ground Pass,,32.061348,,,,Francesco Toldo,15777.0,,,,,,1,From Free Kick,Alessandro Pierini,39788.0,Left Back,91,Fiorentina,239,['be37f120-bc18-4228-a757-45e94f77a8ec'],7,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:07.879,Pass,
,,,,,,,,,,,,,,,,,2.017183,,,,,,,,,,,,,,,4e0f2c59-1ddc-462b-a3dc-468e393e28e6,1670,,"[14.9, 43.5]",3750240,44,,,,,-0.959497,,Right Foot,,,"[31.3, 20.1]",,Ground Pass,,28.574814,,,,Angelo Di Livio,15118.0,,,,,,1,From Free Kick,Francesco Toldo,15777.0,Goalkeeper,91,Fiorentina,239,['fe0c259b-a989-4bcd-9475-5924212f627c'],11,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:11.921,Pass,
,,,,,,,,,,,,,,,,,1.421462,,,,,,,,,,,,,,,69aa2857-3206-4584-9327-2f004bff9890,1673,,"[41.0, 17.4]",3750240,44,,,,,0.009216329,,Right Foot,,,"[62.7, 17.6]",,Ground Pass,,21.700922,,,,Gabriel Omar Batistuta,39641.0,,,,,,1,From Free Kick,Angelo Di Livio,15118.0,Right Midfield,91,Fiorentina,239,['1c851b3a-2c5e-433d-89f6-b628782d7ee8'],19,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:19.228,Pass,
,,,,,,,,,,,,,,,,,1.061545,,,,,,,,,,,,,,,a297e702-4d75-425e-8385-e9c5a37d2880,1676,,"[62.7, 17.6]",3750240,44,,,,,-1.3625904,,Right Foot,,,"[65.7, 3.4]",,Ground Pass,,14.513442,,,,Jörg Heinrich,39744.0,,,,,,1,From Free Kick,Gabriel Omar Batistuta,39641.0,Left Center Forward,91,Fiorentina,239,['23de0aff-8260-4064-b6a3-f0c64fe5bb74'],21,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:21.865,Pass,
,,,,,,,,,,,,,,,,,1.089911,,,,,,,,,,,,,,,a563d1cf-b83a-4327-beb3-c2931a1957b3,1679,,"[71.9, 11.0]",3750240,44,,,,,1.5874615,,Right Foot,,,"[71.7, 23.0]",,Ground Pass,,12.001667,,,,Gabriel Omar Batistuta,39641.0,,,,,,1,From Free Kick,Jörg Heinrich,39744.0,Left Defensive Midfield,91,Fiorentina,239,['551c1444-d6ab-4399-99aa-7094feb08c01'],25,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:25.927,Pass,
,,,,,,,,,,,,,,,,,0.817009,,,,,,,,,,,,,,,8cd65272-f784-42a7-9327-f10000d7f1c7,1686,,"[38.3, 50.1]",3750240,44,,,,,2.5002284,,Right Foot,,,"[30.8, 55.7]",,Ground Pass,,9.360022,,,,Henning Berg,15597.0,,,,,Recovery,1,Regular Play,Jaap Stam,19634.0,Left Center Back,92,Manchester United,39,"['abc73485-7308-4d60-98e1-53f34316aab3', 'c76488e6-9009-4df5-8779-cb9c468128e6']",29,,,,,,,,,,,,,,,,,Manchester United,39,00:44:29.979,Pass,True
,,,,,,,,,,,,,,,,,0.677304,,,,,,,,,,,,,,,faa8c8cd-41fb-4ac5-b9dc-c03ba4f6bf77,1689,,"[30.8, 55.7]",3750240,44,,,,,0.15536426,,Right Foot,,,"[39.1, 57.0]",,Ground Pass,,8.401191,,,,Roy Keane,24805.0,,,,,,1,Regular Play,Henning Berg,15597.0,Right Center Back,92,Manchester United,39,['b39b8ae1-300a-4a1a-82dd-2ffac2a27266'],31,,,,,,,,,,,,,,,,,Manchester United,39,00:44:31.780,Pass,
,,,,,,,,,,,,,,,,,0.689755,,,,,,,,,,,,,,,658fa15f-a8d9-4a37-a13b-910cde5f88ac,1692,,"[39.1, 57.0]",3750240,44,,,,,-1.8195063,,Right Foot,,,"[35.9, 44.4]",,Ground Pass,,13.0,,,,Jaap Stam,19634.0,,,,,,1,Regular Play,Roy Keane,24805.0,Right Defensive Midfield,92,Manchester United,39,['953b3ee5-cc6b-483e-ac25-7abe8d8c80bd'],33,,,,,,,,,,,,,,,,,Manchester United,39,00:44:33.127,Pass,
,,,,,,,,,,,,,,,,,1.202424,,,,,,,,,,,,,,,42192857-ff0d-4d4d-b4cd-2fd29ea3245e,1695,,"[34.8, 40.9]",3750240,44,,,,,-1.8687932,,Right Foot,,,"[30.5, 26.9]",,Ground Pass,,14.645477,,,,Denis Irwin,24765.0,,,,,,1,Regular Play,Jaap Stam,19634.0,Left Center Back,92,Manchester United,39,['c0a32c9e-da0b-4ad3-a5dd-12c4c15ce4a4'],35,,,,,,,,,,,,,,,,,Manchester United,39,00:44:35.831,Pass,
,,,,,,,,,,,,,,,,,0.891419,,,,,,,,,,,,,,,fadcbce3-7332-4a68-9c1d-ccb9fcead17a,1698,,"[41.2, 29.7]",3750240,44,,,,,1.0316347,,Left Foot,,,"[48.2, 41.4]",,Ground Pass,,13.634149,,,,Roy Keane,24805.0,,,,,,1,Regular Play,Denis Irwin,24765.0,Left Back,92,Manchester United,39,['92affb42-2da9-4242-bdcb-a4c0f0429453'],41,,,,,,,,,,,,,,,,,Manchester United,39,00:44:41.012,Pass,
,,,,,,,,,,,,,,,,,0.917595,,,,,,,,,,,,,,,c8313ffd-8f17-4696-95e0-dfac277e6e6a,1701,,"[48.2, 41.4]",3750240,44,,,,,0.6421084,,Right Foot,,,"[59.7, 50.0]",,Ground Pass,,14.360014,,,,Paul Scholes,15666.0,,,,,,1,Regular Play,Roy Keane,24805.0,Right Defensive Midfield,92,Manchester United,39,['b679a4aa-4e65-4107-b36b-32e4be32e74c'],42,,,,,,,,,,,,,,,,,Manchester United,39,00:44:42.691,Pass,
,,,,,,,,,,,,,,,,,1.656327,,,,,,,,,,,,,,,e805debc-fce5-4cf9-b23d-95fb59105633,1703,,"[60.3, 50.4]",3750240,44,,,,,1.9356674,,Right Foot,,,"[51.4, 73.7]",,Low Pass,,24.941933,,,,Gary Neville,15402.0,,,,,,1,Regular Play,Paul Scholes,15666.0,Left Defensive Midfield,92,Manchester United,39,['7fdc4a31-35b2-4553-bb4e-315a613ceb0d'],43,,,,,,,,,,,,,,,,,Manchester United,39,00:44:43.608,Pass,
,,,,,,,,,,,,,,,,,1.331239,,,,,,,,,,,,,,,27e4bf71-cb79-4fd9-857c-8e7a8ba0ae2c,1706,,"[55.5, 74.8]",3750240,44,,,,,-1.1176746,,Right Foot,,,"[64.8, 55.7]",,Ground Pass,,21.243822,,,,Paul Scholes,15666.0,,,,,,1,Regular Play,Gary Neville,15402.0,Right Back,92,Manchester United,39,['52ddd8e1-2e5d-4e36-aa50-240b29c8cdf2'],48,,,,,,,,,,,,,,,,,Manchester United,39,00:44:48.085,Pass,
,,,,,,,,,,,,,,,,,2.84819,,,,,,,,,,,,,,,a7e061f9-0507-4975-9f22-e0d80b066e3c,1709,,"[64.8, 55.7]",3750240,44,,,,,-1.1655617,,Right Foot,,,"[79.9, 20.5]",,Low Pass,,38.30209,,,,Ryan Giggs,20175.0,,,,,,1,Regular Play,Paul Scholes,15666.0,Left Defensive Midfield,92,Manchester United,39,['f6ac6d43-5202-448f-9b17-b51d1630058d'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:44:50.937,Pass,
,,,,,,,,,,,,,,,,,1.987205,,,,,,,,,,,,,,,285a47b7-afbf-49f4-b435-5569183533ac,1713,,"[81.8, 14.8]",3750240,44,,,,,-0.7614028,,Left Foot,,,"[88.2, 8.7]",,Ground Pass,,8.84138,,,,Denis Irwin,24765.0,,,,,,1,Regular Play,Ryan Giggs,20175.0,Left Midfield,92,Manchester United,39,"['97231034-595d-4b99-826e-919fb5c68ca1', 'cfdb392f-137e-4ac6-8062-f1e8cbcbd875']",54,,,,,,,,,,,,,,,,,Manchester United,39,00:44:54.853,Pass,True
,,,,,,,,,,,,,,,,,1.424985,,,,,,,,,,,,,,,6ab540e9-db78-4040-ad27-27fc0f526e12,1716,,"[97.1, 6.0]",3750240,44,,,,,3.0282593,,Left Foot,,,"[84.8, 7.4]",,Low Pass,,12.379418,,,,Ryan Giggs,20175.0,,,,,,1,Regular Play,Denis Irwin,24765.0,Left Back,92,Manchester United,39,['546ae313-9c79-48b6-843a-f6a9104eb722'],56,,,,,,,,,,,,,,,,,Manchester United,39,00:44:56.880,Pass,
,,,,,,,,,,,,,,,,,1.23469,,,,,,,,,,,,,,,764f84cd-8de1-4fbe-b149-8101a9e7ac65,1720,,"[111.3, 6.5]",3750240,45,,,,,1.5125799,,Left Foot,True,,"[113.2, 39.1]",,High Pass,,32.655323,,Incomplete,,,,,,,,,1,Regular Play,Ryan Giggs,20175.0,Left Midfield,92,Manchester United,39,['3652b807-c5f0-4c44-b9fc-146ab0e23b01'],8,,,,,,,,,,,,,,,,,Manchester United,39,00:45:08.428,Pass,
,,,,,,,,,,,,,,,,,1.359898,,,,,,,,,,,,,,,b81e0f98-11dd-4c98-882d-dbc9b053b219,1729,,"[28.9, 53.9]",3750240,45,,,,,1.1809365,,Right Foot,,,"[37.2, 74.1]",,Ground Pass,,21.838728,,,,Angelo Di Livio,15118.0,,,,,,1,Regular Play,Rui Manuel César Costa,15017.0,Left Midfield,93,Fiorentina,239,['ccaec8de-b286-472d-bdc3-bae6f78a0579'],16,,,,,,,,,,,,,,,,,Fiorentina,239,00:45:16.153,Pass,
,,,,,,,,,,,,,,,,,2.753838,,,,,,,,,,,,,,,d954e649-e8cb-425f-93a7-6b437e5f3d66,1732,,"[41.0, 73.5]",3750240,45,,,,,0.0035211123,,Right Foot,,,"[69.4, 73.6]",,Ground Pass,,28.400177,,,,Gabriel Omar Batistuta,39641.0,,,,,,1,Regular Play,Angelo Di Livio,15118.0,Right Midfield,93,Fiorentina,239,['61b864b5-00db-4470-9cac-08961a5c0410'],18,,,,,,,,,,,,,,,,,Fiorentina,239,00:45:18.970,Pass,
,,,,,,,,,,,,,,,,,1.896788,,,,,,,,,,,,,,,6eef0c9e-03e7-4f0f-8a0c-36148e852506,1734,,"[69.4, 73.6]",3750240,45,,,,,-1.1181372,,Right Foot,,,"[78.3, 55.3]",,Ground Pass,,20.349447,,,,Abel Eduardo Balbo,40097.0,,,,,,1,Regular Play,Gabriel Omar Batistuta,39641.0,Left Center Forward,93,Fiorentina,239,['ff83f3c0-7092-409a-9fe0-fa87e9ac95b2'],21,,,,,,,,,,,,,,,,,Fiorentina,239,00:45:21.724,Pass,
,,,,,,,,,,,,,,,,,0.787092,,,,,,,,,,,,,,,97aaac3b-0394-4bb3-a354-2b4a5cc27f1f,1736,,"[78.3, 55.3]",3750240,45,,,,,3.1415927,,Right Foot,,,"[72.9, 55.3]",,Ground Pass,,5.4,,,,Angelo Di Livio,15118.0,,,,,,1,Regular Play,Abel Eduardo Balbo,40097.0,Right Center Forward,93,Fiorentina,239,['21e200d8-f32e-459b-871f-175b8fb4670b'],23,,,,,,,,,,,,,,,,,Fiorentina,239,00:45:23.621,Pass,
,,,,,,,,,,,,,,,,,0.790927,,,,,,,,,,,,,,,22ceefb3-e276-4b08-8f13-709ff32a347c,1739,,"[84.0, 53.9]",3750240,45,,,,,0.74837804,,Right Foot,,,"[89.6, 59.1]",,Ground Pass,,7.641989,,Incomplete,,Gabriel Omar Batistuta,39641.0,,,,,,1,Regular Play,Angelo Di Livio,15118.0,Right Midfield,93,Fiorentina,239,"['6bd6dcec-37c6-4961-99a0-78dc1bf1ac20', 'bfe5c15c-c7c6-4608-829c-d17c5608c4f2']",26,,,,,,,,,,,,,,,,,Fiorentina,239,00:45:26.441,Pass,
,,,,,,,,,,,,,,,,,0.642875,,,,,,,,,,,,,,,6bd6dcec-37c6-4961-99a0-78dc1bf1ac20,1741,,"[30.5, 21.0]",3750240,45,,,,,-0.22810262,,Right Foot,,,"[36.1, 19.7]",,Ground Pass,,5.748913,,,,Paul Scholes,15666.0,,,,,Interception,1,Regular Play,Denis Irwin,24765.0,Left Back,93,Fiorentina,239,"['22ceefb3-e276-4b08-8f13-709ff32a347c', 'e91230df-751f-4a9b-95cf-0c625edc2495']",27,,,,,,,,,,,,,,,,,Manchester United,39,00:45:27.232,Pass,
,,,,,,,,,,,,,,,,,2.312812,,,,,,,,,,,,,,,0feec1aa-ca6c-4937-8514-9769d330afe1,1744,,"[42.5, 23.8]",3750240,45,,,,,0.9911559,,Right Foot,,,"[64.3, 57.1]",,Low Pass,,39.801132,,Incomplete,,David Beckham,15661.0,,,,,,1,Regular Play,Paul Scholes,15666.0,Left Defensive Midfield,93,Fiorentina,239,"['2a17409d-fbfc-4b27-800f-160e56883479', 'fe8fd3d6-f5ba-488c-82ff-1170bcf2c0e5']",30,,,,,,,,,,,,,,,,,Manchester United,39,00:45:30.005,Pass,
,,,,,,,,,,,,,,,,,1.20111,,,,,,,,,,,,,,,da0e899c-7b12-46f2-98fc-86c567f612b5,1748,,"[66.2, 23.9]",3750240,45,,,,,-1.1071488,,Right Foot,,,"[67.0, 22.3]",,Ground Pass,,1.7888544,,,,Angelo Di Livio,15118.0,,,,,,1,Regular Play,Alessandro Pierini,39788.0,Left Back,93,Fiorentina,239,['5db167b7-e8ee-4f86-9e2b-7327b4b6d23e'],35,,,,,,,,,,,,,,,,,Fiorentina,239,00:45:35.818,Pass,
,,,,,,,,,,,,,,,,,1.197745,,,,,,,,,,,,,,,c57da001-ffc0-4334-9a2a-8c51052e0ea7,1755,,"[78.9, 6.6]",3750240,45,,,,,2.0171547,,Right Foot,,,"[72.2, 20.6]",,Ground Pass,,15.520632,,,,Jörg Heinrich,39744.0,,,,,,1,Regular Play,Angelo Di Livio,15118.0,Right Midfield,93,Fiorentina,239,['92fc7b19-e124-44cb-8b73-6aedf32f1bef'],42,,,,,,,,,,,,,,,,,Fiorentina,239,00:45:42.210,Pass,
,,,,,,,,,,,,,,,,,2.749314,,,,,,,,,,,,,,,0b45aef7-aaa3-46fe-bac3-2edee087f944,1758,,"[85.3, 19.2]",3750240,45,,,,,1.2642289,68a1d21f-0d5e-4e50-b009-be1f56895e1f,Right Foot,,,"[98.5, 60.9]",,High Pass,,43.73934,,,,Moreno Torricelli,15176.0,True,True,,,,1,Regular Play,Jörg Heinrich,39744.0,Left Defensive Midfield,93,Fiorentina,239,['06d28b2b-e26e-4ca7-98f4-0fdd2660e9c2'],48,,,,,,,,,,,,,,,,,Fiorentina,239,00:45:48.568,Pass,
,,,,,,,,,,,,,,,,,3.781934,,,,,,,,,,,,,,,0c7c57cc-d427-45df-9c89-0011715c5ac4,1763,,"[7.0, 36.1]",3750240,46,,True,,,0.8706725,,Right Foot,,,"[40.7, 76.1]",,Ground Pass,,52.303825,,,,David Beckham,15661.0,,,,,Goal Kick,1,From Goal Kick,Mark Bosnich,39789.0,Goalkeeper,94,Manchester United,39,['dff98b46-845f-404f-afed-c79b173d0e21'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:46:02.440,Pass,
,,,,,,,,,,,,,,,,,1.271133,,,,,,,,,,,,,,,2f188b3e-9894-44a2-9ebc-2ed9eb6ab659,1765,,"[46.4, 75.0]",3750240,46,,,,,-0.712844,,Right Foot,,,"[67.8, 56.5]",,Ground Pass,,28.287983,,Incomplete,,Andy Cole,24767.0,,,,,,1,From Goal Kick,David Beckham,15661.0,Right Midfield,94,Manchester United,39,"['a2461b4a-7694-487e-a507-f52ec032c6eb', 'c2dddf90-69ef-401c-9d18-36d052f837f9']",8,,,,,,,,,,,,,,,,,Manchester United,39,00:46:08.255,Pass,
,,,,,,,,,,,,,,,,,2.0841,,,,,,,,,,,,,,,3151846b-c53c-4e31-a19a-1ad6fb72cf84,1770,,"[66.0, 53.5]",3750240,46,,,,,-1.3485042,,Right Foot,,,"[72.6, 24.3]",,Low Pass,,29.9366,,,,Ryan Giggs,20175.0,,,,,,1,From Goal Kick,David Beckham,15661.0,Right Midfield,94,Manchester United,39,['dfbf6a9c-2079-4451-9bdf-5a27f7b9e33b'],14,,,,,,,,,,,,,,,,,Manchester United,39,00:46:14.358,Pass,
,,,,,,,,,,,,,,,,,0.834844,,,,,,,,,,,,,,,01eb75e6-dfc5-480e-9d40-b0778ed84fec,1773,,"[86.1, 23.8]",3750240,46,,,,,0.73585194,,Left Foot,,,"[98.8, 35.3]",,High Pass,,17.133009,,Incomplete,,Dwight Yorke,24766.0,,,,,,1,From Goal Kick,Ryan Giggs,20175.0,Left Midfield,94,Manchester United,39,"['74c088a3-164b-44ac-8969-640b609b7451', 'b83557a9-cd35-4cad-8360-e8f9ec7b642f']",18,,,,,,,,,,,,,,,,,Manchester United,39,00:46:18.843,Pass,
,,,,,,,,,,,,,,,,,1.316753,,,,,,,,,,,,,,,9343a4e3-774b-4411-b98b-31f9e343212d,1776,,"[85.1, 63.2]",3750240,46,,,,,-1.5974567,,Right Foot,,,"[84.7, 48.2]",,Ground Pass,,15.005332,,,,David Beckham,15661.0,,,,,Recovery,1,From Goal Kick,Gary Neville,15402.0,Right Back,94,Manchester United,39,['f93a2423-76cc-4e7f-9810-05c64cd83322'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:46:23.203,Pass,
,,,,,,,,,,,,,,,,,0.89235,,,,,,,,,,,,,,,6f7355a7-7335-4bde-b937-2b5f57a3a616,1779,,"[84.7, 48.2]",3750240,46,,,,,-1.2273101,,Right Foot,,,"[89.6, 34.5]",,Low Pass,,14.549914,,,,Roy Keane,24805.0,,,,,,1,From Goal Kick,David Beckham,15661.0,Right Midfield,94,Manchester United,39,['32f95e23-1c30-4544-9b75-5250c21be844'],25,,,,,,,,,,,,,,,,,Manchester United,39,00:46:25.865,Pass,
,,,,,,,,,,,,,,,,,1.124353,,,,,,,,,,,,,,,16e333e8-2f8b-468d-abc3-f48dc241f75a,1782,,"[89.6, 34.5]",3750240,46,,,,,-1.0526572,0116298d-58f3-4744-b856-46b7573b7d3b,Right Foot,,,"[95.7, 23.8]",,Ground Pass,,12.316655,,,,Ryan Giggs,20175.0,True,,,,,1,From Goal Kick,Roy Keane,24805.0,Right Defensive Midfield,94,Manchester United,39,['5f6616af-510e-4867-98be-a7098067b0b8'],27,,,,,,,,,,,,,,,,,Manchester United,39,00:46:27.809,Pass,
,,,,,,,,,,,,,,,,,1.198101,,,,,,,,,,,,,,,631a9930-a960-46df-9a40-04f1f6c01092,1791,,"[60.0, 40.0]",3750240,45,,True,,,-3.0849524,,Right Foot,,,"[40.6, 38.9]",,Ground Pass,,19.43116,,,,Paul Scholes,15666.0,,,,,Kick Off,2,From Kick Off,Roy Keane,24805.0,Right Defensive Midfield,95,Manchester United,39,['abf421d1-5ec2-4da0-917e-6cfbfe976144'],0,,,,,,,,,,,,,,,,,Manchester United,39,00:00:00.338,Pass,
