player_id,player_name,team,minutes_played,total_events,total_passes,completed_passes,pass_accuracy,progressive_passes,penalty_area_passes,avg_pass_distance,long_passes,assists,key_passes,total_shots,shots_on_target,goals,total_xg,avg_xg_per_shot,shot_accuracy,total_dribbles,successful_dribbles,dribble_success_rate,total_duels,won_duels,duel_win_rate,total_tackles,successful_tackles,tackle_success_rate,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,fouls_committed,fouls_won,passes_per_90,shots_per_90,dribbles_per_90,tackles_per_90,interceptions_per_90,xg_per_90,progressive_pass_rate,penalty_area_pass_rate,long_pass_rate,defensive_actions_per_90,attacking_actions_per_90,key_passes_assists_p90,progressive_passes_p90,total_xg_p90,goals_p90,goals_minus_xg_p90,successful_dribbles_p90,successful_tackles_p90,interceptions_p90,recoveries_p90,blocks_p90,fouls_p90,P_score,S_score,C_score,D_score,L_score,performance_score
7721.0,John Tshibumbu,Gazélec Ajaccio,13,26,4,2,0.5,0,0,13.808670887512333,0,0,0,1,0,0,0.05904297,0.05904297,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0,0,0,1,27.692307692307693,6.181318681318682,0.0,0.0,0.0,0.4087590230769231,0.0,0.0,0.0,0.0,6.923076923076923,0.0,0.0,0.4087590230769231,0.0,-0.4087590230769231,0.0,0.0,0.0,0.0,0.0,0.0,21.607142857142854,65.17857142857142,35.714285714285715,29.464285714285715,78.57142857142857,42.58928571428571
5726.0,Khalid Boutaïb,Gazélec Ajaccio,93,148,31,20,0.6451612903225806,7,9,13.515710889079406,2,0,4,3,1,0,0.347148866,0.11571628866666667,0.3333333333333333,1,1,1.0,6,0,0.0,1,0,0.0,0,3,0,0,0,1,30.0,2.903225806451613,0.967741935483871,0.967741935483871,0.0,0.33595051548387095,0.22580645161290322,0.2903225806451613,0.06451612903225806,0.967741935483871,7.741935483870968,3.870967741935484,6.774193548387097,0.33595051548387095,0.0,-0.33595051548387095,0.967741935483871,0.0,0.0,2.903225806451613,0.0,0.0,58.92857142857143,78.57142857142857,82.85714285714286,32.410714285714285,78.57142857142857,65.28571428571429
3207.0,Pablo Jean Antoine Martínez,Gazélec Ajaccio,92,208,68,56,0.8235294117647058,25,5,22.933533241140687,17,0,1,0,0,0,0.0,0.0,0.0,1,0,0.0,2,0,0.0,1,0,0.0,1,4,1,0,1,2,66.52173913043478,0.0,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.0,0.36764705882352944,0.07352941176470588,0.25,2.934782608695652,1.9565217391304348,0.9782608695652174,24.456521739130434,0.0,0.0,0.0,0.0,0.0,0.9782608695652174,3.9130434782608696,0.0,0.9782608695652174,75.71428571428571,44.82142857142857,35.714285714285715,43.392857142857146,53.57142857142857,51.3125
4434.0,Thibault Giresse,Guingamp,94,128,41,23,0.5609756097560976,20,6,23.752002344246613,12,0,0,0,0,0,0.0,0.0,0.0,1,0,0.0,6,0,0.0,2,0,0.0,0,7,1,4,0,1,39.255319148936174,0.0,0.9574468085106382,1.9148936170212765,0.0,0.0,0.4878048780487805,0.14634146341463414,0.2926829268292683,6.702127659574468,0.9574468085106382,0.0,19.148936170212767,0.0,0.0,0.0,0.0,0.0,0.0,6.702127659574468,3.829787234042553,0.0,41.607142857142854,44.82142857142857,35.714285714285715,45.17857142857143,78.57142857142857,45.64285714285714
7808.0,Roderic Filippi,Gazélec Ajaccio,93,217,74,60,0.8108108108108109,29,3,27.0589579246031,22,0,0,2,0,0,0.052485087,0.0262425435,0.0,0,0,0.0,7,1,0.14285714285714285,5,1,0.2,2,8,7,1,0,3,71.61290322580645,1.935483870967742,0.0,4.838709677419355,1.935483870967742,0.05079201967741935,0.3918918918918919,0.04054054054054054,0.2972972972972973,14.516129032258064,1.935483870967742,0.0,28.06451612903226,0.05079201967741935,0.0,-0.05079201967741935,0.0,0.967741935483871,1.935483870967742,7.741935483870968,0.967741935483871,0.0,64.10714285714286,58.75,35.714285714285715,75.17857142857143,78.57142857142857,60.75
31911.0,Damjan Đoković,Gazélec Ajaccio,92,283,88,73,0.8295454545454546,38,14,23.86839056608028,20,0,4,1,0,0,0.010543214,0.010543214,0.0,1,0,0.0,1,1,1.0,1,1,1.0,1,7,0,2,2,0,86.08695652173914,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.010314013695652173,0.4318181818181818,0.1590909090909091,0.22727272727272727,3.9130434782608696,5.869565217391304,3.9130434782608696,37.17391304347826,0.010314013695652173,0.0,-0.010314013695652173,0.0,0.9782608695652174,0.9782608695652174,6.847826086956522,1.9565217391304348,1.9565217391304348,90.0,57.67857142857143,35.714285714285715,79.91071428571428,26.785714285714292,62.72321428571429
3124.0,Jérémy Sorbon,Guingamp,93,64,15,11,0.7333333333333333,6,2,27.552326900545204,6,0,0,0,0,0,0.0,0.0,0.0,1,0,0.0,5,1,0.2,2,1,0.5,2,3,10,0,0,1,14.516129032258064,0.0,0.967741935483871,1.935483870967742,1.935483870967742,0.0,0.4,0.13333333333333333,0.4,13.548387096774194,0.967741935483871,0.0,5.806451612903226,0.0,0.0,0.0,0.0,0.967741935483871,1.935483870967742,2.903225806451613,0.0,0.0,42.857142857142854,44.82142857142857,35.714285714285715,67.41071428571429,78.57142857142857,50.40178571428571
2953.0,Abdou Kader Mangane,Gazélec Ajaccio,90,192,64,54,0.84375,39,2,27.686103337813243,18,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,3,0,0.0,2,0,0.0,1,9,2,1,1,0,64.0,0.0,0.0,2.0,1.0,0.0,0.609375,0.03125,0.28125,6.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,75.35714285714286,44.82142857142857,35.714285714285715,54.64285714285715,41.07142857142857,52.223214285714285
401508.0,Clément Maury,Gazélec Ajaccio,91,74,29,23,0.7931034482758621,25,1,37.11614830688807,15,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,8,0,0,0,0,28.68131868131868,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.034482758620689655,0.5172413793103449,0.0,0.0,0.0,24.725274725274726,0.0,0.0,0.0,0.0,0.0,0.0,7.912087912087912,0.0,0.0,60.357142857142854,44.82142857142857,35.714285714285715,40.714285714285715,78.57142857142857,49.4375
90746.0,Alassane Touré,Gazélec Ajaccio,94,236,72,59,0.8194444444444444,28,12,21.888103951015587,15,0,0,2,0,0,0.097054223,0.0485271115,0.0,3,1,0.3333333333333333,6,0,0.0,3,0,0.0,1,9,2,5,5,2,68.93617021276596,1.9148936170212765,2.8723404255319145,2.8723404255319145,0.9574468085106382,0.09292425606382977,0.3888888888888889,0.16666666666666666,0.20833333333333334,10.53191489361702,4.787234042553192,0.0,26.80851063829787,0.09292425606382977,0.0,-0.09292425606382977,0.9574468085106382,0.0,0.9574468085106382,8.617021276595745,4.787234042553192,4.787234042553192,64.10714285714286,59.82142857142857,72.14285714285714,54.285714285714285,3.57142857142857,56.62499999999999
