bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2e97079b-4dbd-4e49-b3cb-8e9789dd49b0,1,,,18237,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Bayern Munich,169,,0,,,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 21}, {'player': {'id': 5578, 'name': 'Jérôme Boateng'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 17}, {'player': {'id': 13014, 'name': 'Anatoliy Tymoshchuk'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 44}, {'player': {'id': 4628, 'name': 'Diego Armando Valentin Contento'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 26}, {'player': {'id': 18414, 'name': 'Bastian Schweinsteiger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 31}, {'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 39}, {'player': {'id': 8218, 'name': 'Arjen Robben'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 10}, {'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 25}, {'player': {'id': 8223, 'name': 'Franck Bilal Ribéry'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 7}, {'player': {'id': 5565, 'name': 'Mario Gómez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 33}]}",Bayern Munich,169,00:00:00.000,Starting XI,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cc715bb2-22d4-49cb-87f2-961eadc056cb,2,,,18237,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Bayern Munich,169,,0,,,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 3461, 'name': 'Petr Čech'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 20018, 'name': 'José Bosingwa da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 17}, {'player': {'id': 3956, 'name': 'David Luiz Moreira Marinho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 4}, {'player': {'id': 3645, 'name': 'Gary Cahill'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 24}, {'player': {'id': 12529, 'name': 'Ashley Cole'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 3}, {'player': {'id': 5475, 'name': 'John Michael Nchekwube Obinna'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 12}, {'player': {'id': 20330, 'name': 'Frank Lampard'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 8575, 'name': 'Salomon Armand Magloire Kalou'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 21}, {'player': {'id': 3294, 'name': 'Juan Manuel Mata García'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 10}, {'player': {'id': 20045, 'name': 'Ryan Bertrand'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 34}, {'player': {'id': 20352, 'name': 'Didier Yves Drogba Tébily'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 11}]}",Chelsea,33,00:00:00.000,Starting XI,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,03898100-fcaf-45ed-b7a9-0b446486e059,3,,,18237,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Bayern Munich,169,['bff9e12a-1e25-4d6c-953e-220a3c32bf9e'],0,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:00.000,Half Start,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bff9e12a-1e25-4d6c-953e-220a3c32bf9e,4,,,18237,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Bayern Munich,169,['03898100-fcaf-45ed-b7a9-0b446486e059'],0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:00.000,Half Start,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e04ee31b-9b82-4885-91bf-f73412cf2bda,1833,,,18237,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,109,Chelsea,33,['63eb1a17-5a18-4201-b2d3-fefc0f08a7ee'],0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:00.000,Half Start,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,63eb1a17-5a18-4201-b2d3-fefc0f08a7ee,1834,,,18237,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,109,Chelsea,33,['e04ee31b-9b82-4885-91bf-f73412cf2bda'],0,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:00.000,Half Start,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,33d5bca4-ca02-46e7-a675-bb56299580b2,3542,,,18237,90,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,,,,206,Chelsea,33,['77e31c66-fe76-4156-b671-61a9cac96531'],0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:00.000,Half Start,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,77e31c66-fe76-4156-b671-61a9cac96531,3543,,,18237,90,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,,,,206,Chelsea,33,['33d5bca4-ca02-46e7-a675-bb56299580b2'],0,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:00.000,Half Start,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,93a0c147-4938-4d92-ab6c-a443c02a098b,4132,,,18237,105,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,,,,232,Bayern Munich,169,['64666469-b765-4521-8f20-1e7c7afdab2c'],0,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:00.000,Half Start,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,64666469-b765-4521-8f20-1e7c7afdab2c,4133,,,18237,105,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,,,,232,Bayern Munich,169,['93a0c147-4938-4d92-ab6c-a443c02a098b'],0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:00.000,Half Start,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b68756e5-8b25-4c62-80e2-7bdbe602cbce,4672,,,18237,120,,,,,,,,,,,,,,,,,,,,,,,5,From Free Kick,,,,256,Bayern Munich,169,['0f394035-c183-43d5-8db5-33539479c67c'],0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:00.000,Half Start,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0f394035-c183-43d5-8db5-33539479c67c,4673,,,18237,120,,,,,,,,,,,,,,,,,,,,,,,5,From Free Kick,,,,256,Bayern Munich,169,['b68756e5-8b25-4c62-80e2-7bdbe602cbce'],0,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:00.000,Half Start,
,,,,,,,,,,,,,0.467574,,,,,,,,,,,,,,,32faed59-5cdb-425c-967f-cfee5d8f83ec,5,,"[60.0, 40.0]",18237,0,,,,1.5707964,,,Left Foot,,,,"[60.0, 44.0]",,Ground Pass,4.0,,Didier Yves Drogba Tébily,20352.0,,,,,Kick Off,1,From Kick Off,Juan Manuel Mata García,3294.0,Center Attacking Midfield,2,Chelsea,33,['48a98d60-f051-44b6-9ae7-b9dd0c8bd215'],0,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:00.313,Pass,
,,,,,,,,,,,,,0.392371,,,,,,,,,,,,,,,1aebd934-43ee-42d0-bfeb-b7ad9f781998,8,,"[60.0, 44.0]",18237,0,,,,-2.2142975,,,Left Foot,,,,"[57.0, 40.0]",,Ground Pass,5.0,,Frank Lampard,20330.0,,,,,,1,From Kick Off,Didier Yves Drogba Tébily,20352.0,Center Forward,2,Chelsea,33,['0c4b6271-adc8-4705-825b-6ec17f7c5000'],1,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:01.053,Pass,
,,,,,,,,,,,,,1.689293,,,,,,,,,,,,,,,f2d9e42d-9a1c-4f2b-b051-a7a11f8c6163,12,,"[53.0, 41.0]",18237,0,,,,2.4733033,,,Right Foot,,,,"[34.0, 56.0]",,Ground Pass,24.207438,,Gary Cahill,3645.0,,,,,,1,From Kick Off,Frank Lampard,20330.0,Left Defensive Midfield,2,Chelsea,33,"['5bb5cc2c-16eb-45bd-b35e-99c9c7ad236c', '85920429-c202-4cde-9a7c-1a3adecb9186']",2,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:02.124,Pass,True
,,,,,,,,,,,,,2.14437,,,,,,,,,,,,,,,39ab4d2e-2439-4d5a-95c7-99d0f540308d,15,,"[34.0, 56.0]",18237,0,,,,-2.5213432,,,Right Foot,,,,"[6.0, 36.0]",,Ground Pass,34.4093,,Petr Čech,3461.0,,,,,,1,From Kick Off,Gary Cahill,3645.0,Left Center Back,2,Chelsea,33,['745e892f-cdbe-43e0-8cc7-5f848e876916'],4,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:04.560,Pass,
,,,,,,,,,,,,,4.375427,,,,,,,,,,,,,,,45662aa5-e825-4024-ad7c-d184acb573a9,18,,"[7.0, 34.0]",18237,0,,,,-0.5020902,,,Left Foot,,,,"[58.0, 6.0]",,High Pass,58.18075,Incomplete,Ashley Cole,12529.0,,,,,,1,From Kick Off,Petr Čech,3461.0,Goalkeeper,2,Chelsea,33,"['35e411b7-62b6-4645-8ff0-62b14925e873', 'e1b9540d-a93f-4426-b6c9-35e2fb31f943']",7,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:07.342,Pass,
,,,,,,,,,,,,,2.4561,,,,,,,,,,,,,,,e1b9540d-a93f-4426-b6c9-35e2fb31f943,21,,"[63.0, 75.0]",18237,0,,,True,3.1058936,,,,,,,"[35.0, 76.0]",,Low Pass,28.01785,,Anatoliy Tymoshchuk,13014.0,,,,,Recovery,1,Regular Play,Arjen Robben,8218.0,Right Wing,3,Bayern Munich,169,"['45662aa5-e825-4024-ad7c-d184acb573a9', 'bd14b89c-23a9-4d99-bf7e-8edc5e476d4e', 'da6dea8c-3960-426a-a68b-156c8c2dcac0']",11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:11.717,Pass,True
,,,,,,,,,,,,,2.501762,,,,,,,,,,,,,,,c176ec58-1fc3-415e-8c98-7ae5bc8f6c23,25,,"[30.0, 73.0]",18237,0,,,,-2.3086114,,,Right Foot,,,,"[10.0, 51.0]",,Ground Pass,29.732138,,Manuel Neuer,5570.0,,,,,,1,Regular Play,Anatoliy Tymoshchuk,13014.0,Left Center Back,3,Bayern Munich,169,['32f3eebf-0e0d-4f50-8919-ca7d91407e96'],15,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:15.346,Pass,
,,,,,,,,,,,,,3.844971,,,,,,,,,,,,,,,251834df-479b-49ce-a59d-96eb33b90efe,29,,"[10.0, 61.0]",18237,0,,,,0.08837678,,,Right Foot,,,,"[89.0, 68.0]",,High Pass,79.30952,Incomplete,Mario Gómez García,5565.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,3,Bayern Munich,169,"['6a47a28d-adc9-454f-a2f5-4ab92d399fa1', 'f1df5ba6-7902-43c1-b184-f5c6bdb1b4d0']",18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:18.333,Pass,
,,,,,,,,,,,,,1.005287,,,,,,,,,,,,,,,6a47a28d-adc9-454f-a2f5-4ab92d399fa1,31,,"[32.0, 13.0]",18237,0,,,,-0.22679885,,,Head,,,,"[45.0, 10.0]",,Low Pass,13.341664,,Frank Lampard,20330.0,,,,,Recovery,1,Regular Play,David Luiz Moreira Marinho,3956.0,Right Center Back,4,Chelsea,33,"['21a0e289-5185-4924-8c9b-a648e8afb7d4', '251834df-479b-49ce-a59d-96eb33b90efe']",22,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:22.178,Pass,
,,,,,,,,,,,,,0.550669,,,,,,,,,,,,,,,1edf781d-ec4c-4c54-af97-bef25296234e,35,,"[44.0, 8.0]",18237,0,,,,2.9441972,,,Right Foot,,,,"[39.0, 9.0]",,Low Pass,5.0990195,,Ashley Cole,12529.0,,,,,,1,Regular Play,Frank Lampard,20330.0,Left Defensive Midfield,4,Chelsea,33,['e3361b91-bba7-44f6-84cc-027f75ff6ba9'],23,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:23.540,Pass,
,,,,,,,,,,,,,0.957312,,,,,,,,,,,,,,,625059e7-e47a-40eb-8ccf-7c3f5960fc65,43,,"[79.0, 61.0]",18237,1,,,,-0.76214653,,,Left Foot,,,,"[101.0, 40.0]",,High Pass,30.413813,Incomplete,,,,,,,Free Kick,1,From Free Kick,Arjen Robben,8218.0,Right Wing,6,Bayern Munich,169,['5257b18e-7fac-4e10-9294-e177892f4d64'],12,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:12.209,Pass,
,,,,,,,,,,,,,1.804288,,,,,,,,,,,,,,,5257b18e-7fac-4e10-9294-e177892f4d64,44,,"[20.0, 41.0]",18237,1,,,,0.4808873,,,Head,,,,"[43.0, 53.0]",,Low Pass,25.942244,Incomplete,,,,,,,Recovery,1,From Free Kick,José Bosingwa da Silva,20018.0,Right Back,6,Bayern Munich,169,"['5b278c4b-4a56-4443-b9db-59314a2a8d66', '625059e7-e47a-40eb-8ccf-7c3f5960fc65']",13,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:13.167,Pass,
,,,,,,,,,,,,,0.8784,,,,,,,,,,,,,,,d32842dc-a755-4dcd-a957-5a5625498d22,47,,"[77.0, 27.0]",18237,1,,,,-0.67474097,,,Left Foot,,,,"[92.0, 15.0]",,Ground Pass,19.209373,,Franck Bilal Ribéry,8223.0,,,,,,1,From Free Kick,Diego Armando Valentin Contento,4628.0,Left Back,6,Bayern Munich,169,['63101de9-b58d-44b3-87cf-9cd02b811d7a'],16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:16.096,Pass,
,,,,,,,,,,,,,2.0145,,,,,,,,,,,,,,,6c763208-935c-4272-a9ae-1144f55bd752,52,,"[85.0, 20.0]",18237,1,,,,2.220667,,,Right Foot,,,,"[66.0, 45.0]",,Ground Pass,31.400637,,Anatoliy Tymoshchuk,13014.0,,,,,,1,From Free Kick,Franck Bilal Ribéry,8223.0,Left Wing,6,Bayern Munich,169,['248f3899-47dd-46df-afa7-ab7ff58caada'],20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:20.319,Pass,
,,,,,,,,,,,,,1.5667,,,,,,,,,,,,,,,ad99d1af-f22b-4f0f-b87e-924fc8165d11,55,,"[66.0, 53.0]",18237,1,,,,1.5707964,,,Right Foot,,,,"[66.0, 75.0]",,Ground Pass,22.0,,Philipp Lahm,19295.0,,,,,,1,From Free Kick,Anatoliy Tymoshchuk,13014.0,Left Center Back,6,Bayern Munich,169,['1db0a291-7d5f-470f-a69a-b6c258c37f7e'],24,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:24.003,Pass,
,,,,,,,,,,,,,1.8386,,,,,,,,,,,,,,,ad4e56db-7ac0-4b73-83bf-ff4c9f2e3cc1,59,,"[71.0, 74.0]",18237,1,,,,-2.020556,,,Right Foot,,,,"[57.0, 45.0]",,Ground Pass,32.202484,,Jérôme Boateng,5578.0,,,,,,1,From Free Kick,Philipp Lahm,19295.0,Right Back,6,Bayern Munich,169,['f045edf5-30bb-4d03-b1b2-fb96ef4381f6'],27,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:27.126,Pass,
,,,,,,,,,,,,,0.9027,,,,,,,,,,,,,,,e58691a4-6d19-4c67-97ba-0e04e7caa020,63,,"[57.0, 44.0]",18237,1,,,,1.7506498,,,Left Foot,,,,"[55.0, 55.0]",,Ground Pass,11.18034,,Anatoliy Tymoshchuk,13014.0,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,6,Bayern Munich,169,['8c9887a5-edc9-4f6c-baa1-7c2a061792df'],31,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:31.576,Pass,
,,,,,,,,,,,,,1.2462,,,,,,,,,,,,,,,5d282db3-5659-4a03-a809-d047d07a8eaf,66,,"[58.0, 58.0]",18237,1,,,,0.348771,,,Right Foot,,,,"[80.0, 66.0]",,Ground Pass,23.409399,,Franck Bilal Ribéry,8223.0,,,,,,1,From Free Kick,Anatoliy Tymoshchuk,13014.0,Left Center Back,6,Bayern Munich,169,['dfa474aa-6306-4e1b-9217-890d42728f5e'],33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:33.340,Pass,
,,,,,,,,,,,,,1.0387,,,,,,,,,,,,,,,0346f355-562f-4b4f-9a84-45b2ca410b2c,69,,"[85.0, 68.0]",18237,1,,,,1.19029,,,Right Foot,,,,"[89.0, 78.0]",,Ground Pass,10.770329,,Arjen Robben,8218.0,,,,,,1,From Free Kick,Franck Bilal Ribéry,8223.0,Left Wing,6,Bayern Munich,169,['1a1e89f1-0c7f-46bb-a962-f7b7acb4db5a'],35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:35.417,Pass,
,,,,,,,,,,,,,0.129842,,,,,,,,,,,,,,,c0862502-a8db-4865-a153-c201a2ba601c,73,,"[104.0, 64.0]",18237,1,,,,-0.5404195,,,Left Foot,,,,"[109.0, 61.0]",,Ground Pass,5.8309517,Incomplete,Toni Kroos,5574.0,,,,,,1,From Free Kick,Arjen Robben,8218.0,Right Wing,6,Bayern Munich,169,"['4106b055-0b22-4ba5-94ad-4dbb85dbed2b', 'fbfef92a-b4eb-4e57-83bf-d14788509db6']",40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:40.362,Pass,
,,,,,,,,,,,,,0.62041,,,,,,,,,,,,,,,b4962ce9-5715-4364-a7a9-372448b737b5,79,,"[15.0, 25.0]",18237,1,,,,0.5070985,,,Left Foot,,,,"[24.0, 30.0]",,Ground Pass,10.29563,,John Michael Nchekwube Obinna,5475.0,,,,,,1,From Free Kick,Ashley Cole,12529.0,Left Back,6,Bayern Munich,169,['ea551da4-4726-4b51-ab15-cb41572cfc9c'],42,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:42.972,Pass,
,,,,,,,,,,,,,0.660328,,,,,,,,,,,,,,,246c87ae-6484-42a3-8b9b-0666be02e704,82,,"[24.0, 30.0]",18237,1,,,,-0.7853982,,,Right Foot,,,,"[29.0, 25.0]",,Ground Pass,7.071068,Unknown,Juan Manuel Mata García,3294.0,,,,,,1,From Free Kick,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,6,Bayern Munich,169,['66a902e1-0ed2-4a2e-9001-7576bdfc1a11'],43,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:43.728,Pass,
,,,,,,,,,,,,,6.10919,,,,,,,,,,,,,,,39b0c34d-fcc9-49ff-a0f2-0425a1c5cee5,85,,"[40.0, 23.0]",18237,2,,,,-0.08727771,,,Left Foot,,,,"[120.0, 16.0]",,High Pass,80.305664,Out,Didier Yves Drogba Tébily,20352.0,,,,,Free Kick,1,From Free Kick,Petr Čech,3461.0,Goalkeeper,7,Chelsea,33,['b55e8a81-d1c0-46d6-885d-bc924385ab1c'],20,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:20.056,Pass,
,,,,,,,,,,,,,3.5911,,,,,,,,,,,,,,,7287b7dc-93e0-4a86-a91e-57314d7b7de3,87,,"[7.0, 41.0]",18237,2,,,,-0.19486392,,,Right Foot,,,,"[83.0, 26.0]",,High Pass,77.46612,Incomplete,Thomas Müller,5562.0,,,,,Goal Kick,1,From Goal Kick,Manuel Neuer,5570.0,Goalkeeper,8,Bayern Munich,169,"['1a6b15e7-0cc1-45ec-bcf4-619f17bde28d', '74ab7b15-9a95-41d4-9063-aa5bb644b178']",47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:47.983,Pass,
,,,,,,,,,,,,,1.0613,,,,,,,,,,,,,,,74ab7b15-9a95-41d4-9063-aa5bb644b178,90,,"[38.0, 55.0]",18237,2,,,True,0.3366748,,,,,,,"[58.0, 62.0]",,High Pass,21.189621,Incomplete,Salomon Armand Magloire Kalou,8575.0,,,,,Recovery,1,From Goal Kick,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,8,Bayern Munich,169,"['31006b58-d3eb-4568-a6fd-d4a1fe82f9dc', '32544c54-b9ea-47b2-9081-9d7f300a2e6c', '7287b7dc-93e0-4a86-a91e-57314d7b7de3', 'adc73be8-350c-4395-8396-c31e8f2a81cd']",51,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:51.575,Pass,True
,,,,,,,,,,,,,2.2158,,,,,,,,,,,,,,,31006b58-d3eb-4568-a6fd-d4a1fe82f9dc,92,,"[63.0, 19.0]",18237,2,,,,-0.69473827,,,Head,,,,"[75.0, 9.0]",,Low Pass,15.6205,,Franck Bilal Ribéry,8223.0,,,,,Recovery,1,From Goal Kick,Diego Armando Valentin Contento,4628.0,Left Back,8,Bayern Munich,169,"['74ab7b15-9a95-41d4-9063-aa5bb644b178', 'fe64b55f-2cf0-402c-8c2f-0162dc221c47']",52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:52.636,Pass,
,,,,,,,,,,,,,1.2067,,,,,,,,,,,,,,,6f819455-bfb7-4c65-8e55-fd2d7a6b29f5,95,,"[81.0, 8.0]",18237,2,,,,0.30288488,,,Right Foot,,,,"[97.0, 13.0]",,Ground Pass,16.763054,,Thomas Müller,5562.0,,,,,,1,From Goal Kick,Franck Bilal Ribéry,8223.0,Left Wing,8,Bayern Munich,169,['13fd940f-6144-429f-a6ac-44b56bb8ec81'],55,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:55.737,Pass,
,,,,,,,,,,,,,1.2063,,,,,,,,,,,,,,,4fca32e1-118f-46b2-9d0a-364a65d8849a,99,,"[96.0, 9.0]",18237,2,,,,-3.0584514,,,Right Foot,,,,"[84.0, 8.0]",,Ground Pass,12.0415945,,Franck Bilal Ribéry,8223.0,,,,,,1,From Goal Kick,Thomas Müller,5562.0,Center Attacking Midfield,8,Bayern Munich,169,['bd7104f6-47bc-4a76-9245-b051f8588bb7'],57,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:57.063,Pass,
,,,,,,,,,,,,,3.69546,,,,,,,,,,,,,,,7881ecb3-92a2-46fd-8581-09e0901733a3,104,,"[6.0, 40.0]",18237,3,,,,0.014284743,,,Left Foot,,,,"[76.0, 41.0]",,High Pass,70.00714,,Didier Yves Drogba Tébily,20352.0,,,,,Goal Kick,1,From Goal Kick,Petr Čech,3461.0,Goalkeeper,9,Chelsea,33,['710eb306-9e05-40ff-800e-a548f14050f7'],26,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:26.687,Pass,
,,,,,,,,,,,,,2.1933,,,,,,,,,,,,,,,7b052d0d-0c4d-43ef-a316-1994785096a2,107,,"[76.0, 41.0]",18237,3,,,True,0.13255154,,,,,,,"[91.0, 43.0]",,High Pass,15.132746,Incomplete,Juan Manuel Mata García,3294.0,,,,,,1,From Goal Kick,Didier Yves Drogba Tébily,20352.0,Center Forward,9,Chelsea,33,"['a8e270a7-6419-4b02-b0a7-761c4b3fbfa3', 'ad09d11e-dfa6-4596-82a8-7800de59bee2', 'c26be497-969c-4849-af50-a39f82199ac4']",30,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:30.383,Pass,True
,,,,,,,,,,,,,1.2306,,,,,,,,,,,,,,,a8e270a7-6419-4b02-b0a7-761c4b3fbfa3,109,,"[30.0, 38.0]",18237,3,,,,0.0,,,Head,,,,"[44.0, 38.0]",,Low Pass,14.0,,Toni Kroos,5574.0,,,,,Recovery,1,Regular Play,Bastian Schweinsteiger,18414.0,Right Defensive Midfield,10,Bayern Munich,169,"['7b052d0d-0c4d-43ef-a316-1994785096a2', 'cd8a682d-92e1-4405-bf12-0ff0ac07192a']",32,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:32.576,Pass,
,,,,,,,,,,,,,2.5276,,,,,,,,,,,,,,,1feba696-f838-43b7-a0eb-1678da8b3139,115,,"[46.0, 26.0]",18237,3,,True,,-1.2847449,,,Right Foot,,,,"[51.0, 9.0]",,Ground Pass,17.720045,,Diego Armando Valentin Contento,4628.0,,,,,Free Kick,1,From Free Kick,Toni Kroos,5574.0,Left Defensive Midfield,11,Bayern Munich,169,['a2408a88-dc46-4a17-bb44-5c4b3a2abf05'],39,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:39.864,Pass,
,,,,,,,,,,,,,0.9344,,,,,,,,,,,,,,,55577986-11ac-4a38-a420-2ed2a187be7b,117,,"[54.0, 11.0]",18237,3,,,,-0.41822433,,,Left Foot,,,,"[63.0, 7.0]",,Ground Pass,9.848858,,Franck Bilal Ribéry,8223.0,,,,,,1,From Free Kick,Diego Armando Valentin Contento,4628.0,Left Back,11,Bayern Munich,169,['d7124636-1878-46ac-8664-404cb61da222'],43,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:43.436,Pass,
,,,,,,,,,,,,,1.3266,,,,,,,,,,,,,,,42b0728c-8fc9-4143-af7d-e98adebca53d,120,,"[65.0, 7.0]",18237,3,,,,2.7509856,,,Right Foot,,,,"[48.0, 14.0]",,Ground Pass,18.384777,,Bastian Schweinsteiger,18414.0,,,,,,1,From Free Kick,Franck Bilal Ribéry,8223.0,Left Wing,11,Bayern Munich,169,['5be00f7a-90f8-4098-8790-66d09540b617'],45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:45.119,Pass,
,,,,,,,,,,,,,1.6546,,,,,,,,,,,,,,,ee74f133-6245-4362-8caa-7afb14ecb34a,124,,"[47.0, 18.0]",18237,3,,,,1.6475682,,,Right Foot,,,,"[44.0, 57.0]",,Ground Pass,39.115215,,Anatoliy Tymoshchuk,13014.0,,,,,,1,From Free Kick,Bastian Schweinsteiger,18414.0,Right Defensive Midfield,11,Bayern Munich,169,['47e24db5-0efc-47b9-9a4d-abca71d57de6'],47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:47.386,Pass,
