player_id,player_name,team,total_minutes_played,total_passes,total_completed_passes,total_progressive_passes,total_penalty_area_passes,total_long_passes,total_assists,total_key_passes,total_shots,total_shots_on_target,total_goals,total_xg,total_dribbles,total_successful_dribbles,total_duels,total_won_duels,total_tackles,total_successful_tackles,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,total_fouls_committed,total_fouls_won,avg_pass_distance,avg_xg_per_shot,total_games
2954.0,Youri Tielemans,Belgium,352,214,183,59,9,29,0,2,2,0,0,0.046537322,5,4,8,2,7,2,2,8,3,7,8,7,18.716868766141133,0.0116343305,4
2972.0,Marcus Thuram,France,15,3,2,0,2,0,0,1,1,1,1,0.7835,2,1,0,0,0,0,0,0,0,1,1,1,16.843030486870582,0.7835,1
2988.0,Memphis Depay,Netherlands,335,177,123,40,42,32,1,5,12,4,2,2.176997641,13,7,5,0,0,0,2,18,0,3,3,8,19.184686531280654,0.1262278940833333,4
2999.0,Presnel Kimpembe,France,409,276,260,91,1,33,0,1,1,1,1,0.7835,2,1,13,1,6,1,4,10,14,4,8,6,19.94183928857855,0.195875,4
3009.0,Kylian Mbappé Lottin,France,397,113,88,16,24,14,1,6,15,4,0,2.231994472,26,12,4,1,2,1,1,8,0,3,3,7,16.31385995594911,0.12903417128571426,4
3026.0,Adrien Rabiot,France,313,202,176,48,10,12,0,1,3,0,0,0.19858016899999997,2,2,10,1,8,1,8,14,3,6,6,5,16.059674481869973,0.041634821125,4
3034.0,Kamil Glik,Poland,281,141,120,43,2,23,0,1,1,0,0,0.097363286,0,0,7,2,4,2,4,7,21,5,6,4,23.47496128008045,0.03245442866666667,3
3043.0,Christian Dannemann Eriksen,Denmark,43,30,22,3,9,13,0,2,2,1,0,0.0575680229999999,1,0,0,0,0,0,1,6,0,0,0,0,24.811116983094553,0.0287840114999999,1
3053.0,Leroy Sané,Germany,114,55,45,4,9,8,0,1,1,0,0,0.013392137,7,5,2,2,2,2,2,4,0,2,1,2,16.591709264759377,0.0066960685,2
3077.0,Jan Vertonghen,Belgium,360,309,282,134,3,54,0,3,0,0,0,0.0,2,2,11,2,5,2,2,14,19,6,2,3,21.408593079091688,0.0,4
3086.0,Ben Davies,Wales,279,120,86,46,9,21,0,0,3,0,0,0.11315383200000001,1,0,10,2,6,2,2,9,15,7,3,2,20.762573611755005,0.02368095666666667,3
