player_id,player_name,team,total_minutes_played,total_passes,total_completed_passes,total_progressive_passes,total_penalty_area_passes,total_long_passes,total_assists,total_key_passes,total_shots,total_shots_on_target,total_goals,total_xg,total_dribbles,total_successful_dribbles,total_duels,total_won_duels,total_tackles,total_successful_tackles,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,total_fouls_committed,total_fouls_won,avg_pass_distance,avg_xg_per_shot,total_games
2941.0,Ismaïla Sarr,Senegal,319,61,44,13,11,3,2,1,7,4,1,1.018452204,9,2,4,0,0,0,0,6,1,2,3,14,13.246240087637219,0.13706419425,4
2956.0,Bertrand Isidore Traoré,Burkina Faso,206,69,55,13,14,8,0,2,11,7,3,2.5324120826,2,1,9,0,1,0,1,7,0,1,2,7,16.47748423561346,0.2751959038875,4
2989.0,Alexander Djiku,Ghana,278,94,78,34,2,16,0,0,1,1,1,0.09743535,1,1,5,1,4,1,5,6,22,5,2,3,23.493733783467693,0.03247845,3
3013.0,Nicolas Pépé,Côte d'Ivoire,227,79,56,9,24,18,0,5,5,2,1,1.063434039,9,4,6,1,2,1,2,8,0,1,3,5,17.507149061354436,0.1238478588,5
3017.0,Ibrahim Sangaré,Côte d'Ivoire,386,210,176,79,10,41,0,1,5,1,0,0.2562641655,1,1,13,0,10,0,4,13,5,9,10,11,20.726296579027,0.01753178215,5
3035.0,Steeve Yago,Burkina Faso,259,96,80,29,1,9,0,1,0,0,0,0.0,0,0,9,2,7,2,6,12,4,5,5,2,15.428428980546508,0.0,4
3044.0,Chancel Mbemba Mangulu,Congo DR,731,356,293,182,20,115,0,3,7,3,2,2.308154674,0,0,12,2,5,2,3,24,40,8,1,7,26.68268751225714,0.18927628485714282,7
3130.0,Gaël Kakuta,Congo DR,258,76,52,27,17,17,0,8,8,3,0,0.340079048,13,7,7,0,0,0,0,8,0,0,4,4,22.39592956888175,0.038546735400000004,4
3138.0,Abdoulaye Touré,Guinea,134,85,72,31,2,16,0,1,0,0,0,0.0,0,0,5,2,4,2,3,8,0,2,2,3,21.458622610979543,0.0,2
3141.0,André-Frank Zambo Anguissa,Cameroon,390,202,174,62,6,13,0,0,1,0,0,0.20195088,4,3,12,3,9,3,5,21,10,6,9,5,15.293757624499795,0.05048772,4
3191.0,Ramy Bensebaini,Algeria,195,144,126,63,6,31,0,0,0,0,0,0.0,0,0,3,0,1,0,4,10,4,2,3,4,25.246948142391915,0.0,2
3198.0,Moussa Niakhate,Senegal,206,118,103,45,1,23,0,0,1,0,0,0.7835,0,0,6,0,4,0,2,7,4,9,2,5,20.691593081607216,0.39175,2
3226.0,Bassem Srarfi,Tunisia,16,3,1,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,1,1,0,0,11.434625566728052,0.0,1
3248.0,Hamari Traoré,Mali,509,347,286,118,24,78,1,5,3,1,1,0.9214151079999999,2,0,18,4,12,4,8,21,11,7,6,3,21.792045167847213,0.18428302159999999,5
3250.0,Edson André Sitoe,Mozambique,278,171,150,78,3,56,0,0,1,0,0,0.0058102724,3,3,5,1,4,1,4,15,17,4,2,4,26.164921958045724,0.0019367574666666668,3
3255.0,Guessouma Fofana,Mauritania,222,42,37,11,2,4,0,0,1,0,0,0.2393546,1,1,10,0,8,0,2,10,6,3,4,1,18.405386916116417,0.05983865,4
3347.0,André Ayew Pelé,Ghana,85,22,17,2,0,0,0,1,0,0,0,0.0,2,0,5,2,3,2,0,5,1,0,3,0,12.183706349214752,0.0,2
3359.0,Jean Michaël Seri,Côte d'Ivoire,357,210,189,51,13,39,0,4,2,0,0,0.033532087,5,4,11,2,10,2,3,20,3,4,5,8,20.882644116291438,0.00838302175,4
3405.0,François Kamano,Guinea,62,14,11,5,2,0,0,0,1,1,0,0.044511724,0,0,1,1,1,1,0,2,0,1,1,1,12.72192480186325,0.022255862,2
3417.0,Saidy Janko,Gambia,192,74,63,29,1,19,0,0,0,0,0,0.0,2,1,5,0,2,0,2,13,6,8,2,1,21.80192703163899,0.0,2
3433.0,Lassana Coulibaly,Mali,290,136,116,33,6,12,0,1,1,0,0,0.037891313,2,1,11,2,8,2,3,11,7,4,13,3,16.32675633152383,0.00947282825,4
3436.0,Idrissa Gana Gueye,Senegal,44,13,11,4,2,1,1,0,0,0,0,0.0,0,0,5,1,5,1,0,1,0,1,0,1,17.658015163967136,0.0,2
3447.0,Ademola Lookman,Nigeria,566,152,97,39,55,36,1,13,8,4,3,1.319634856,13,2,14,2,8,2,3,23,0,11,23,17,18.31562259715079,0.093205033,7
3450.0,Jordan Ayew,Ghana,285,79,59,17,19,14,1,3,3,2,2,1.586494837,10,3,7,2,3,2,2,11,2,4,10,13,17.469751253095453,0.26766494566666665,3
3481.0,Serge Aurier,Côte d'Ivoire,356,209,164,74,23,24,0,1,2,1,1,0.8063846259999999,6,1,19,1,8,1,6,17,6,9,7,2,17.452283185042113,0.08063846259999999,5
3531.0,Mohamed Salah,Egypt,146,51,41,12,10,10,0,4,4,1,1,0.934787797,1,0,1,0,1,0,0,11,0,2,1,3,20.787686456591437,0.116848474625,2
