bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.521971,,,,,,,,,,,,,c3790323-b820-4304-89fa-b36b6f71ce78,1473,,,"[57.4, 15.6]",3752619,40,,,,,2.9645195,,Left Foot,,,"[47.9, 17.3]",,Ground Pass,,9.650907,,,Gaël Givet-Viaros,40842.0,,,,,,1,Regular Play,Jérôme Rothen,20520.0,Left Wing,99,AS Monaco,129,['8ae1b54e-3885-4b10-a796-56829df6b295'],41,,,,,,,,,,,,,,,,AS Monaco,129,00:40:41.151,Pass,
,,,,,,,,,,,,,,,,,2.752237,,,,,,,,,,,,,0a9e91cc-7a8a-458e-83aa-060e4f3e2337,1477,,,"[55.4, 7.4]",3752619,40,,,,,0.36895955,,Left Foot,,,"[100.4, 24.8]",,High Pass,,48.246864,,,Dado Prso,20336.0,,,,,,1,Regular Play,Gaël Givet-Viaros,40842.0,Left Center Back,99,AS Monaco,129,"['8216d912-bfd4-4ecb-a484-8aca39d44f82', '9b112b55-1e69-446f-bec6-d58945ba7403']",45,,,,,,,,,,,,,,,,AS Monaco,129,00:40:45.982,Pass,True
,,,,,,,,,,,,,,,,,1.265231,,,,,,,,,,,,,c67c193c-fa6b-43fb-ada6-1dadd70c71e4,1480,,,"[100.4, 24.8]",3752619,40,,,,True,2.1305933,,,,,"[95.7, 32.3]",,High Pass,,8.850988,,,Fernando Morientes Sánchez,20130.0,,,,,,1,Regular Play,Dado Prso,20336.0,Right Wing,99,AS Monaco,129,"['391dce3d-ce07-4929-9b2e-b38435508326', '59f2ccc2-8f1a-4cd9-aac4-a5687458d1f6']",48,,,,,,,,,,,,,,,,AS Monaco,129,00:40:48.775,Pass,True
,,,,,,,,,,,,,,,,,1.272829,,,,,,,,,,,,,817b6148-abc9-42a1-9406-9ee4b3f9f4e4,1488,,,"[32.4, 79.5]",3752619,40,,,,,-0.018070322,,Right Foot,,,"[49.0, 79.2]",,Low Pass,,16.60271,,,Carlos Alberto Gomes de Jesus,40850.0,,,,,,1,Regular Play,Pedro Miguel da Silva Mendes,40845.0,Right Center Midfield,99,AS Monaco,129,['a6e8c0aa-22e0-4f33-b5a9-6bed4d501183'],56,,,,,,,,,,,,,,,,FC Porto,256,00:40:56.501,Pass,
,,,,,,,,,,,,,,,,,0.462509,,,,,,,,,,,,,f198c712-9c90-4915-b45c-4668c090d01c,1490,,,"[49.0, 79.2]",3752619,40,,,,,2.819842,,Left Foot,,,"[46.6, 80.0]",,Low Pass,,2.529822,Out,,,,,,,,,1,Regular Play,Carlos Alberto Gomes de Jesus,40850.0,Left Center Forward,99,AS Monaco,129,,57,,,,,,,,,,,,,,,,FC Porto,256,00:40:57.773,Pass,
,,,,,,,,,,,,,,,,,1.433411,,,,,,,,,,,,,bf9588c0-7b1d-4a08-94e3-7a91c42c2535,1491,,,"[78.3, 0.1]",3752619,41,,,,,1.2209407,,,,,"[83.7, 14.9]",,High Pass,,15.754364,,,Lucas Bernardi,40852.0,,,,,Throw-in,1,From Throw In,Patrice Evra,20008.0,Left Back,100,AS Monaco,129,['85d3e910-a2be-44c4-932c-0918e50db4e2'],1,,,,,,,,,,,,,,,,AS Monaco,129,00:41:01.274,Pass,
,,,,,,,,,,,,,,,,,1.42375,,,,,,,,,,,,,34500ea2-5a41-457e-bcc6-98aa94ba34fd,1495,,,"[86.0, 15.2]",3752619,41,,,,,-1.7234457,,Right Foot,,,"[84.0, 2.2]",,Ground Pass,,13.152946,,,Patrice Evra,20008.0,,,,,,1,From Throw In,Lucas Bernardi,40852.0,Center Defensive Midfield,100,AS Monaco,129,"['2b6016d3-fb34-4aa7-8203-0b93eaa74fed', '8455fbe8-e0e5-42c9-acd2-375199dfa42e']",4,,,,,,,,,,,,,,,,AS Monaco,129,00:41:04.030,Pass,True
,,,,,,,,,,,,,,,,,1.251069,,,,,,,,,,,,,bfb757ba-ed60-4933-a5eb-8435632a402f,1498,,,"[90.6, 1.5]",3752619,41,,,,,-0.17162807,,Left Foot,,,"[98.1, 0.2]",,Ground Pass,,7.611833,,,Jérôme Rothen,20520.0,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Back,100,AS Monaco,129,['f4d2f1aa-58a4-4b9f-8260-7f93ed484b75'],7,,,,,,,,,,,,,,,,AS Monaco,129,00:41:07.101,Pass,
,,,,,,,,,,,,,,,,,1.040334,,,,,,,,,,,,,1fb8857a-ba92-45ff-8770-162879c0bfdb,1502,,,"[90.5, 6.0]",3752619,41,,,,,1.4429264,,Right Foot,,,"[92.3, 20.0]",,Low Pass,,14.11524,,,Dado Prso,20336.0,,,,,,1,From Throw In,Jérôme Rothen,20520.0,Left Wing,100,AS Monaco,129,"['197a5472-7db3-4a12-979b-3477fc6d98af', '8c8354fc-7d58-4a46-92cb-fdaa9a367481']",10,,,,,,,,,,,,,,,,AS Monaco,129,00:41:10.522,Pass,True
,,,,,,,,,,,,,,,,,1.59969,,,,,,,,,,,,,49ede692-f0b1-4c33-9662-8976e0140b6a,1505,,,"[92.2, 20.0]",3752619,41,,,,,0.07304057,,Right Foot,,,"[100.4, 20.6]",,High Pass,,8.221922,Incomplete,,Patrice Evra,20008.0,,,,,,1,From Throw In,Dado Prso,20336.0,Right Wing,100,AS Monaco,129,"['17f26098-c42a-40cd-9ca3-bf08521a2e7a', '410dfca9-8f27-4c0e-a36b-a00a9405791f']",11,,,,,,,,,,,,,,,,AS Monaco,129,00:41:11.603,Pass,
,,,,,,,,,,,,,,,,,2.151743,,,,,,,,,,,,,8c70fb1b-4805-4f17-96c5-2794daeca008,1513,,,"[22.7, 60.5]",3752619,41,,,,,-0.54445714,,Right Foot,,,"[33.6, 53.9]",,High Pass,,12.742449,Incomplete,,,,,,,,Recovery,1,From Throw In,Pedro Miguel da Silva Mendes,40845.0,Right Center Midfield,100,AS Monaco,129,['36756be3-c5ac-4e33-962c-2272fd173dba'],16,,,,,,,,,,,,,,,,FC Porto,256,00:41:16.411,Pass,
,,,,,,,,,,,,,,,,,1.32018,,,,,,,,,,,,,36756be3-c5ac-4e33-962c-2272fd173dba,1514,,,"[86.5, 26.2]",3752619,41,,,,,-2.7697365,,Right Foot,,,"[76.5, 22.3]",,Low Pass,,10.733592,,,Lucas Bernardi,40852.0,,,,,Recovery,1,From Throw In,Andreas Vasilios Zikos,40848.0,Left Center Midfield,100,AS Monaco,129,"['303681d3-099f-4405-98c6-d785a7cea12d', '8c70fb1b-4805-4f17-96c5-2794daeca008']",18,,,,,,,,,,,,,,,,AS Monaco,129,00:41:18.563,Pass,
,,,,,,,,,,,,,,,,,2.528971,,,,,,,,,,,,,bc83799d-d8bb-44c4-abec-0c341a1572ea,1517,,,"[74.2, 21.8]",3752619,41,,,,,0.9993157,,Right Foot,,,"[96.9, 57.1]",,High Pass,,41.9688,,,Fernando Morientes Sánchez,20130.0,,,,,,1,From Throw In,Lucas Bernardi,40852.0,Center Defensive Midfield,100,AS Monaco,129,['c961d5b1-ad98-4fe1-b735-1a7da1d1792c'],20,,,,,,,,,,,,,,,,AS Monaco,129,00:41:20.627,Pass,
,,,,,,,,,,,,,,,,,1.431775,,,,,,,,,,,,,b8a33eea-37a7-4f9c-9e05-9a0cde5db049,1519,,,"[96.9, 57.1]",3752619,41,,,,,-3.0828369,,Head,,,"[83.3, 56.3]",,Low Pass,,13.623509,,,Edouard Cissé,40844.0,,,,,,1,From Throw In,Fernando Morientes Sánchez,20130.0,Center Forward,100,AS Monaco,129,['8fac1619-0698-4159-bd02-7be3db4b2c1e'],23,,,,,,,,,,,,,,,,AS Monaco,129,00:41:23.196,Pass,
,,,,,,,,,,,,,,,,,0.833945,,,,,,,,,,,,,b96ee94c-b6c9-494c-b659-89831a017df3,1522,,,"[84.7, 56.8]",3752619,41,,,,,0.3614409,,Right Foot,,,"[92.9, 59.9]",,Low Pass,,8.766413,,,Fernando Morientes Sánchez,20130.0,,,,,,1,From Throw In,Edouard Cissé,40844.0,Right Center Midfield,100,AS Monaco,129,['86004899-b6c3-4f82-b54d-905a37e768ae'],25,,,,,,,,,,,,,,,,AS Monaco,129,00:41:25.668,Pass,
,,,,,,,,,,,,,,,,,1.624284,,,,,,,,,,,,,98073ac7-c698-46ed-b503-95e9c2f7055f,1526,,,"[93.2, 52.1]",3752619,41,,,,,-0.7772683,,Left Foot,,,"[105.6, 39.9]",,Ground Pass,,17.395401,Pass Offside,,Lucas Bernardi,40852.0,,,,,,1,From Throw In,Fernando Morientes Sánchez,20130.0,Center Forward,100,AS Monaco,129,['03c2934b-1d6d-4c44-be14-3c886ac8769e'],28,,,,,,,,,,,,,,,,AS Monaco,129,00:41:28.467,Pass,
,,,,,,,,,,,,,,,,,1.815262,,,,,,,,,,,,,0f5393c5-d260-427c-84dd-69739f772f97,1528,,,"[11.2, 36.5]",3752619,42,,True,,,0.14283338,,Right Foot,,,"[100.9, 49.4]",,High Pass,,90.62285,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Vítor Manuel Martins Baía,15009.0,Goalkeeper,101,FC Porto,256,['ace93e29-b42d-49d5-822b-e4401bea8aff'],23,,,,,,,,,,,,,,,,FC Porto,256,00:42:23.955,Pass,
,,,,,,,,,,,,,,,,,1.046853,,,,,,,,,,,,,ace93e29-b42d-49d5-822b-e4401bea8aff,1529,,,"[19.2, 30.7]",3752619,42,,True,,,2.9728425,,Right Foot,,,"[5.7, 33.0]",,Ground Pass,,13.694525,,,Flavio Roma,40841.0,,,,,Recovery,1,Regular Play,Julien Rodriguez,40843.0,Right Center Back,102,AS Monaco,129,"['0f5393c5-d260-427c-84dd-69739f772f97', '1f42aa38-dff5-433d-97eb-128bb0adb0e8']",25,,,,,,,,,,,,,,,,AS Monaco,129,00:42:25.770,Pass,
,,,,,,,,,,,,,,,,,1.345572,,,,,,,,,,,,,0d7efca7-af57-4f1d-a747-a338ea30c3e6,1531,,,"[5.7, 33.0]",3752619,42,,,,,-0.43094897,,Right Foot,,,"[40.5, 17.0]",,Low Pass,,38.30196,Incomplete,,,,,,,,,1,Regular Play,Flavio Roma,40841.0,Goalkeeper,102,AS Monaco,129,['8ce537fe-6c09-4395-915e-098397aa143d'],26,,,,,,,,,,,,,,,,AS Monaco,129,00:42:26.817,Pass,
,,,,,,,,,,,,,,,,,0.744985,,,,,,,,,,,,,0e39ec45-0245-43da-9b01-207a14205b8d,1533,,,"[36.0, 16.3]",3752619,42,,,,,1.7425565,,Left Foot,,,"[34.3, 26.1]",,Low Pass,,9.946356,,,Andreas Vasilios Zikos,40848.0,,,,,Recovery,1,Regular Play,Patrice Evra,20008.0,Left Back,102,AS Monaco,129,['804dc7d4-e905-4c8b-8e2d-1f78d5db8ebc'],29,,,,,,,,,,,,,,,,AS Monaco,129,00:42:29.506,Pass,
,,,,,,,,,,,,,,,,,2.734903,,,,,,,,,,,,,17044a29-ab71-44c0-834d-bc4a91d44663,1536,,,"[34.3, 26.1]",3752619,42,,,,,-1.8250818,,Right Foot,,,"[28.4, 3.4]",,Low Pass,,23.45421,,,Gaël Givet-Viaros,40842.0,,,,,,1,Regular Play,Andreas Vasilios Zikos,40848.0,Left Center Midfield,102,AS Monaco,129,['ee0331ea-ab56-4f85-9555-f77b16c4b7e9'],30,,,,,,,,,,,,,,,,AS Monaco,129,00:42:30.291,Pass,
,,,,,,,,,,,,,,,,,2.936072,,,,,,,,,,,,,694b3154-97f7-4499-8a08-2e9e787ac334,1539,,,"[28.4, 3.4]",3752619,42,,,,,-0.042858727,,Left Foot,,,"[79.7, 1.2]",,High Pass,,51.347153,,,Dado Prso,20336.0,,,,,,1,Regular Play,Gaël Givet-Viaros,40842.0,Left Center Back,102,AS Monaco,129,['f6819b8f-cfb7-4e5b-9fe1-544256aaf556'],33,,,,,,,,,,,,,,,,AS Monaco,129,00:42:33.066,Pass,
,,,,,,,,,,,,,,,,,1.974132,,,,,,,,,,,,,c9c58048-2481-4d3b-884c-ed56d99f8729,1543,,,"[45.6, 80.0]",3752619,42,,True,,,-0.12819928,,,,,"[71.2, 76.7]",,High Pass,,25.81182,,,Anderson Luís de Souza,19757.0,,,,,Throw-in,1,From Throw In,Paulo Renato Rebocho Ferreira,19762.0,Right Back,103,FC Porto,256,['1eb638eb-1223-44a3-a738-d47655eccfa2'],49,,,,,,,,,,,,,,,,FC Porto,256,00:42:49.032,Pass,
,,,,,,,,,,,,,,,,,1.124925,,,,,,,,,,,,,d7d8e6c7-2e85-4da9-828e-76bd4da13ae4,1546,,,"[40.0, 2.4]",3752619,42,,,,,0.9332475,,Left Foot,,,"[44.0, 7.8]",,Ground Pass,,6.720119,,,Lucas Bernardi,40852.0,,,,,Free Kick,1,From Free Kick,Jérôme Rothen,20520.0,Left Wing,104,AS Monaco,129,['55675159-db68-4d1c-b786-2233dff9affd'],55,,,,,,,,,,,,,,,,AS Monaco,129,00:42:55.757,Pass,
,,,,,,,,,,,,,,,,,1.530632,,,,,,,,,,,,,d957c86a-680b-47f7-b90a-81653de74d2f,1549,,,"[42.2, 8.4]",3752619,43,,,,,-0.64739215,,Right Foot,,,"[50.4, 2.2]",,Ground Pass,,10.280078,,,Jérôme Rothen,20520.0,,,,,,1,From Free Kick,Lucas Bernardi,40852.0,Center Defensive Midfield,104,AS Monaco,129,['f6567c79-ccf8-4d6d-a9bf-edc65f045f29'],0,,,,,,,,,,,,,,,,AS Monaco,129,00:43:00.154,Pass,
,,,,,,,,,,,,,,,,,0.558533,,,,,,,,,,,,,5ae39ef9-1a52-42ef-a867-896da555f383,1552,,,"[54.4, 2.4]",3752619,43,,,,,1.0863184,,Left Foot,,,"[57.4, 8.1]",,Ground Pass,,6.441273,,,Lucas Bernardi,40852.0,,,,,,1,From Free Kick,Jérôme Rothen,20520.0,Left Wing,104,AS Monaco,129,['76393610-193b-43f1-9b91-c144f97364e8'],2,,,,,,,,,,,,,,,,AS Monaco,129,00:43:02.421,Pass,
,,,,,,,,,,,,,,,,,1.736495,,,,,,,,,,,,,33e40b7c-de33-43e8-8397-562654c7f335,1556,,,"[54.4, 7.1]",3752619,43,,,,,3.1076252,,Right Foot,,,"[33.8, 7.8]",,Ground Pass,,20.611889,,,Gaël Givet-Viaros,40842.0,,,,,,1,From Free Kick,Lucas Bernardi,40852.0,Center Defensive Midfield,104,AS Monaco,129,"['8cdbbcdb-5b10-48df-af73-d04010349b6a', 'bbe37fde-6ddf-4b96-8450-b1f18ca74137']",3,,,,,,,,,,,,,,,,AS Monaco,129,00:43:03.873,Pass,True
,,,,,,,,,,,,,,,,,1.5351,,,,,,,,,,,,,3a06662b-6d17-48f6-82a4-ce33834dd1f7,1559,,,"[35.3, 8.1]",3752619,43,,,,,1.2089335,,Left Foot,,,"[42.0, 25.8]",,Ground Pass,,18.925644,,,Andreas Vasilios Zikos,40848.0,,,,,,1,From Free Kick,Gaël Givet-Viaros,40842.0,Left Center Back,104,AS Monaco,129,['c9716e6d-c364-4779-a3bf-096a092f0ad7'],8,,,,,,,,,,,,,,,,AS Monaco,129,00:43:08.086,Pass,
,,,,,,,,,,,,,,,,,1.931112,,,,,,,,,,,,,c9f232b6-f546-4395-a2af-2a64fc1c3add,1562,,,"[54.4, 52.4]",3752619,43,,,,,1.1642821,,Right Foot,,,"[64.0, 74.7]",,Ground Pass,,24.278591,,,Hugo Benjamín Ibarra,26140.0,,,,,,1,From Free Kick,Andreas Vasilios Zikos,40848.0,Left Center Midfield,104,AS Monaco,129,['481803a4-b4cc-43e2-ba82-e334e1de7823'],13,,,,,,,,,,,,,,,,AS Monaco,129,00:43:13.993,Pass,
,,,,,,,,,,,,,,,,,2.579196,,,,,,,,,,,,,be2c8aa5-9c10-43a3-861b-9074b2ee7067,1566,,,"[85.2, 71.2]",3752619,43,,,,,-0.4762874,,Right Foot,,,"[113.5, 56.6]",,Ground Pass,,31.844152,Incomplete,,Lucas Bernardi,40852.0,,,,,,1,From Free Kick,Hugo Benjamín Ibarra,26140.0,Right Back,104,AS Monaco,129,"['73002708-48ad-4c23-bbbe-088327ffe6dd', '78b9d193-d93b-42b4-a7e2-97ff0b95f4ec', 'f90bbf75-2498-4e6b-9687-1b44fe294016']",19,,,,,,,,,,,,,,,,AS Monaco,129,00:43:19.696,Pass,True
,,,,,,,,,,,,,,,,,1.604014,,,,,,,,,,,,,49d0d414-65ac-4556-b679-f184ddbef18e,1571,,,"[2.6, 15.1]",3752619,43,,,,,-1.1560394,,Right Foot,,,"[8.5, 1.7]",,Low Pass,,14.641379,Out,,,,,,,,,1,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,104,AS Monaco,129,['3d651495-590b-4f87-99b1-1da0a8c96335'],23,,,,,,,,,,,,,,,,FC Porto,256,00:43:23.557,Pass,True
,,,,,,,,,,,,,,,,,1.178043,,,,,,,,,,,,,7a134845-e7e7-476b-8f16-cbe961e449b7,1572,,,"[111.6, 80.0]",3752619,43,,,,,-2.246876,,,,,"[104.3, 70.9]",,Low Pass,,11.66619,,,Lucas Bernardi,40852.0,,,,,Throw-in,1,From Throw In,Hugo Benjamín Ibarra,26140.0,Right Back,105,AS Monaco,129,['bb6075df-f7a1-4ca4-8a67-9af288d02662'],28,,,,,,,,,,,,,,,,AS Monaco,129,00:43:28.622,Pass,
,,,,,,,,,,,,,,,,,1.980249,,,,,,,,,,,,,1d2c03fa-ea6b-4bad-b1c9-379c67a1305c,1576,,,"[104.3, 72.5]",3752619,43,,,,,-1.6355206,,Right Foot,,,"[103.6, 61.7]",,High Pass,,10.822661,,,Dado Prso,20336.0,,,,,,1,From Throw In,Lucas Bernardi,40852.0,Center Defensive Midfield,105,AS Monaco,129,"['7f6ffeee-cd77-4bb8-bca3-7a05905a15a9', 'd822a1d8-bd0d-46fc-9677-a6f0d93e0be2']",29,,,,,,,,,,,,,,,,AS Monaco,129,00:43:29.881,Pass,True
,,,,,,,,,,,,,,,,,3.610769,,,,,,,,,,,,,2b3628fe-39f5-4421-8aba-d7c6ac97f5be,1582,,,"[84.2, 68.8]",3752619,43,,,,,-1.3853472,,Left Foot,,,"[95.4, 9.1]",,High Pass,,60.7415,,,Patrice Evra,20008.0,,True,,,Recovery,1,From Throw In,Lucas Bernardi,40852.0,Center Defensive Midfield,105,AS Monaco,129,['87cfaabd-2b7e-45a8-b134-babb24904f92'],35,,,,,,,,,,,,,,,,AS Monaco,129,00:43:35.056,Pass,
,,,,,,,,,,,,,,,,,2.767113,,,,,,,,,,,,,8c7dc8b6-a8cc-4d00-b027-b27607f98f49,1585,,,"[96.1, 9.1]",3752619,43,,,,,0.96555406,,Left Foot,True,,"[119.9, 43.5]",,High Pass,,41.830612,Out,,Fernando Morientes Sánchez,20130.0,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Back,105,AS Monaco,129,['4aa3a6ab-391f-4cd6-bd14-ff033ff134c4'],39,,,,,,,,,,,,,,,,AS Monaco,129,00:43:39.954,Pass,
,,,,,,,,,,,,,,,,,3.287026,,,,,,,,,,,,,a966f4a8-b043-463b-b37a-6ee41b5d7303,1587,,,"[7.0, 36.1]",3752619,44,,,,,0.29316014,,Right Foot,,,"[71.6, 55.6]",,High Pass,,67.47896,Incomplete,,Carlos Alberto Gomes de Jesus,40850.0,,,,,Goal Kick,1,From Goal Kick,Vítor Manuel Martins Baía,15009.0,Goalkeeper,106,FC Porto,256,"['71042432-c436-4548-bc33-ad42b4edd17e', '8b8481e8-fa4e-4964-92ef-88039aed5c5f']",6,,,,,,,,,,,,,,,,FC Porto,256,00:44:06.689,Pass,
,,,,,,,,,,,,,,,,,5.99784,,,,,,,,,,,,,8b8481e8-fa4e-4964-92ef-88039aed5c5f,1589,,,"[48.5, 24.5]",3752619,44,,,,True,-0.05951097,,,,,"[110.6, 20.8]",,Low Pass,,62.21013,Incomplete,,Jérôme Rothen,20520.0,,,,,Recovery,1,From Goal Kick,Patrice Evra,20008.0,Left Back,106,FC Porto,256,"['17f3c6d8-3d85-435e-a5f5-4ef209f7e481', '5f29f137-1db8-4012-8cd2-86605899a358', 'a966f4a8-b043-463b-b37a-6ee41b5d7303', 'b4301e6f-e780-4a14-ac3b-f367e73b4a01']",9,,,,,,,,,,,,,,,,AS Monaco,129,00:44:09.976,Pass,True
,,,,,,,,,,,,,,,,,1.729476,,,,,,,,,,,,,a4de296f-061b-4709-b1f0-38d0a6f6da5a,1594,,,"[13.5, 57.8]",3752619,44,,,,,0.72955567,,Keeper Arm,,,"[30.5, 73.0]",,Low Pass,,22.804386,,,Paulo Renato Rebocho Ferreira,19762.0,,,,,,1,From Goal Kick,Vítor Manuel Martins Baía,15009.0,Goalkeeper,106,FC Porto,256,['f1a65b27-8166-4a1d-b85b-ee8bf51f3b85'],20,,,,,,,,,,,,,,,,FC Porto,256,00:44:20.939,Pass,
,,,,,,,,,,,,,,,,,2.349617,,,,,,,,,,,,,0315613d-b8a1-4b4c-959a-de0e5de1903b,1597,,,"[31.6, 75.0]",3752619,44,,,,,-0.24125725,,Right Foot,,,"[75.9, 64.1]",,High Pass,,45.621265,Incomplete,,Carlos Alberto Gomes de Jesus,40850.0,,,,,,1,From Goal Kick,Paulo Renato Rebocho Ferreira,19762.0,Right Back,106,FC Porto,256,"['4747563d-f5c5-4577-b30d-043f090d4f8c', '896ed2d2-fc82-436b-8977-85aad07aadfb']",24,,,,,,,,,,,,,,,,FC Porto,256,00:44:24.018,Pass,
,,,,,,,,,,,,,,,,,1.700182,,,,,,,,,,,,,4747563d-f5c5-4577-b30d-043f090d4f8c,1600,,,"[44.2, 16.0]",3752619,44,,,,True,0.5497382,,,,,"[64.6, 28.5]",,High Pass,,23.92509,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Gaël Givet-Viaros,40842.0,Left Center Back,106,FC Porto,256,"['0315613d-b8a1-4b4c-959a-de0e5de1903b', '0d8cd2b4-9c6d-452d-97c8-eab8d6a80b63', '3431d8f7-dbf9-40e4-b169-d221f1938875']",26,,,,,,,,,,,,,,,,AS Monaco,129,00:44:26.367,Pass,True
,,,,,,,,,,,,,,,,,3.625638,,,,,,,,,,,,,0d8cd2b4-9c6d-452d-97c8-eab8d6a80b63,1601,,,"[55.5, 51.6]",3752619,44,,,,,0.3262754,,Head,,,"[88.6, 62.8]",,High Pass,,34.943527,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Francisco José Rodrigues da Costa,17725.0,Center Defensive Midfield,106,FC Porto,256,"['4747563d-f5c5-4577-b30d-043f090d4f8c', '8bf00f0b-ecb5-4d28-92c3-5703cc2a8d5c']",28,,,,,,,,,,,,,,,,FC Porto,256,00:44:28.067,Pass,
,,,,,,,,,,,,,,,,,1.783306,,,,,,,,,,,,,8bf00f0b-ecb5-4d28-92c3-5703cc2a8d5c,1602,,,"[31.5, 17.3]",3752619,44,,,,,2.6444848,,Head,,,"[12.7, 27.5]",,High Pass,,21.388783,,,Flavio Roma,40841.0,,,,,Recovery,1,Regular Play,Gaël Givet-Viaros,40842.0,Left Center Back,107,AS Monaco,129,"['0b3c1b05-4eea-4196-a803-11dc9f275fda', '0d8cd2b4-9c6d-452d-97c8-eab8d6a80b63']",31,,,,,,,,,,,,,,,,AS Monaco,129,00:44:31.693,Pass,
,,,,,,,,,,,,,,,,,4.318693,,,,,,,,,,,,,b971ff9b-ac66-478c-8224-9da356e46f85,1605,,,"[12.4, 30.0]",3752619,44,,,,,0.9628661,,Keeper Arm,,,"[44.2, 75.7]",,High Pass,,55.67522,,,Hugo Benjamín Ibarra,26140.0,,True,,,,1,Regular Play,Flavio Roma,40841.0,Goalkeeper,107,AS Monaco,129,['cf1a4341-8bcb-4ee6-949d-d26f7694237b'],34,,,,,,,,,,,,,,,,AS Monaco,129,00:44:34.232,Pass,
,,,,,,,,,,,,,,,,,1.445726,,,,,,,,,,,,,a7e821f6-0031-4e17-8eaa-c8bac47cba2b,1608,,,"[48.6, 72.7]",3752619,44,,,,,-1.6447353,,Right Foot,,,"[46.8, 48.4]",,Ground Pass,,24.366575,,,Andreas Vasilios Zikos,40848.0,,,,,,1,Regular Play,Hugo Benjamín Ibarra,26140.0,Right Back,107,AS Monaco,129,['afb1512f-4236-40c1-83b8-2547e7e07841'],42,,,,,,,,,,,,,,,,AS Monaco,129,00:44:42.808,Pass,
,,,,,,,,,,,,,,,,,1.045659,,,,,,,,,,,,,8ebdda57-98ca-4b29-a5a6-05ebe00b871a,1611,,,"[60.9, 38.4]",3752619,44,,,,,-0.5391054,,Right Foot,,,"[72.1, 31.7]",,Ground Pass,,13.051054,,,Fernando Morientes Sánchez,20130.0,,,,,,1,Regular Play,Andreas Vasilios Zikos,40848.0,Left Center Midfield,107,AS Monaco,129,['d51a33a7-c420-42a7-b329-34250bbe3a30'],47,,,,,,,,,,,,,,,,AS Monaco,129,00:44:47.432,Pass,
,,,,,,,,,,,,,,,,,1.144947,,,,,,,,,,,,,fc1baed8-ca6d-4e9a-bfda-5d6337ef0845,1614,,,"[72.1, 31.7]",3752619,44,,,,,2.2357047,,Right Foot,,,"[62.3, 44.2]",,Low Pass,,15.883639,,,Lucas Bernardi,40852.0,,,,,,1,Regular Play,Fernando Morientes Sánchez,20130.0,Center Forward,107,AS Monaco,129,['8080b184-62f4-43ae-a499-b4329685e0ca'],48,,,,,,,,,,,,,,,,AS Monaco,129,00:44:48.518,Pass,
,,,,,,,,,,,,,,,,,1.535168,,,,,,,,,,,,,8e9fb256-fa24-435c-bc3b-5c3288e208b9,1618,,,"[62.2, 45.6]",3752619,44,,,,,0.4808873,,Right Foot,,,"[85.2, 57.6]",,High Pass,,25.942244,Incomplete,,Edouard Cissé,40844.0,,,,,,1,Regular Play,Lucas Bernardi,40852.0,Center Defensive Midfield,107,AS Monaco,129,"['5b31da7f-f9ed-4c10-ab48-173c2a735a9c', '863ceacf-635f-446f-ba5a-d598684a56bc', 'dccd9ba6-6f76-47a2-b1bf-63628e4cca04']",50,,,,,,,,,,,,,,,,AS Monaco,129,00:44:50.252,Pass,True
