50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aee25517-4049-40ce-aa3d-b6e3d828e8aa,1473,,"[101.0, 38.9]",3888711,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dirk Wouter Johannes van Dijk,397744.0,Center Forward,102,Ajax,806,['7337425a-a613-4f5f-bb6f-e9a5c1a47779'],44,,,,,,,,,,,,,,,,,,Ajax,806,00:39:44.213,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,55f3eb3f-5bff-4be7-8347-edb004aa31ee,1475,,"[103.7, 47.1]",3888711,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerrie Mühren,39724.0,Left Defensive Midfield,102,Ajax,806,['2f5c752d-ce35-4b3e-b177-0f56365d35f5'],44,,,,,,,,,,,,,,,,,,Ajax,806,00:39:44.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19b1d48c-baef-4221-9082-669a3a69570a,1483,,"[21.9, 50.3]",3888711,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitris Domazos,397752.0,Right Center Midfield,102,Ajax,806,"['35c1f349-5e66-4dc1-9ab8-cb81a6215eaa', 'a02e3b21-e9b3-419c-ada5-07519f9fe73f']",49,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:39:49.328,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764dc660-0e01-496d-85c7-d06662d3f78c,1495,,"[10.0, 72.6]",3888711,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitris Domazos,397752.0,Right Center Midfield,103,Panathinaikos,952,['6a224ebb-c99e-45cd-b5eb-d53e5db20b35'],1,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:40:01.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73ed2a9e-6b41-45d4-96cf-0a8ff6a0db45,1498,,"[70.7, 55.4]",3888711,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonis Antoniadis,397755.0,Center Forward,103,Panathinaikos,952,['f1bd2b03-8d15-4fed-ae88-abe96c1bb8aa'],4,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:40:04.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4a95be7-3a81-4ad8-bcbb-4b3d4d2ebbd6,1502,,"[84.6, 58.7]",3888711,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Grammos,397754.0,Right Wing,103,Panathinaikos,952,['edda5467-43c2-4015-a1cf-0b40f6e258a7'],15,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:40:15.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25abe043-baf4-41dc-bd99-8e80a3b18414,1505,,"[90.6, 50.1]",3888711,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Eleftherakis,397751.0,Left Center Midfield,103,Panathinaikos,952,['b272e45f-bfdb-485f-ad2f-251867182c9e'],18,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:40:18.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba4d7c51-f7e1-4b67-9509-5b236e3a8d89,1509,,"[72.5, 43.7]",3888711,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitris Domazos,397752.0,Right Center Midfield,103,Panathinaikos,952,['8069525c-e1ee-488b-8507-ab8f5b45a096'],22,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:40:22.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d62e2a3-d7a1-4e38-b947-3d391e5ad0ee,1512,,"[96.1, 32.3]",3888711,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Totis Fylakouris,397753.0,Left Wing,103,Panathinaikos,952,['ac69464e-b8a7-41af-a272-fc33369a1115'],26,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:40:26.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5715ac7b-77e8-4008-8cfd-8319bf6717bb,1516,,"[97.9, 47.1]",3888711,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aristidis Kamaras,397750.0,Center Defensive Midfield,103,Panathinaikos,952,['b554c87d-b6f1-4adb-af0e-a2364b051134'],28,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:40:28.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fd9f19b-0e90-4d12-bda3-42ebc428ab20,1521,,"[23.2, 62.6]",3888711,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Piet Keizer,39716.0,Center Attacking Midfield,105,Ajax,806,['8ae82b60-6ef7-4ded-afa8-ee15d316cd7f'],34,,,,,,,,,,,,,,,,,,Ajax,806,00:40:34.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b1ab64d-c068-4edd-9c52-e36051d07b24,1524,,"[30.6, 60.7]",3888711,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Johan Neeskens,39721.0,Right Back,105,Ajax,806,['05564d82-9cf6-45dc-af58-6217eb6e11bc'],39,,,,,,,,,,,,,,,,,,Ajax,806,00:40:39.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251b0871-0aba-4bed-a7f7-1d5b9bd961b3,1527,,"[51.7, 75.3]",3888711,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Piet Keizer,39716.0,Center Attacking Midfield,105,Ajax,806,['baa983cd-3837-4b4b-8015-366877ba76e7'],42,,,,,,,,,,,,,,,,,,Ajax,806,00:40:42.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f2ee53a-a1a8-4eea-9f1a-c4a5b694763e,1535,,"[13.3, 50.6]",3888711,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Heinz Stuy,39728.0,Goalkeeper,105,Ajax,806,['6c818d63-1ccb-4d0a-a32a-085828286f8f'],54,,,,,,,,,,,,,,,,,,Ajax,806,00:40:54.085,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f46b0ec2-4375-4426-a3ac-63b5569b8d01,1538,,"[85.7, 46.2]",3888711,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dirk Wouter Johannes van Dijk,397744.0,Center Forward,105,Ajax,806,['53e94973-89d2-499b-b1e7-b605864376b9'],4,,,,,,,,,,,,,,,,,,Ajax,806,00:41:04.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec5a3ccc-bf7c-493d-a569-d35acf7b4e34,1547,,"[62.1, 68.0]",3888711,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Grammos,397754.0,Right Wing,106,Panathinaikos,952,['344ab9f9-3e7d-47c4-8e73-70276ad3030f'],16,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:41:16.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47be1582-0d5d-4bf2-ba4f-5d51dde228fe,1550,,"[98.3, 48.9]",3888711,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aristidis Kamaras,397750.0,Center Defensive Midfield,106,Panathinaikos,952,['9aa84dcf-0eb8-469d-ab54-9c5dbdcd825a'],25,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:41:25.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e428fddf-7fb2-4266-b78c-9bfc9b60650e,1552,,"[113.5, 60.7]",3888711,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Grammos,397754.0,Right Wing,106,Panathinaikos,952,['ea8b567d-8eb6-43eb-bccb-aaebd18d2c48'],28,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:41:28.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23b11e04-6cd3-471b-8b01-205ee431417d,1559,,"[38.4, 21.6]",3888711,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerrie Mühren,39724.0,Left Defensive Midfield,107,Ajax,806,['071ace08-9805-41a0-8d3f-3aa4280213a8'],33,,,,,,,,,,,,,,,,,,Ajax,806,00:41:33.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d72a5fcd-5e30-415a-905c-6d1acbca5f8c,1563,,"[44.8, 51.2]",3888711,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sjaak Swart,39723.0,Right Wing,107,Ajax,806,['ab191c93-ddd6-4d08-a92b-51e4f55fa3f8'],39,,,,,,,,,,,,,,,,,,Ajax,806,00:41:39.480,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e81a63d-4fa3-47c8-9ad8-56b244021d80,1566,,"[70.1, 7.9]",3888711,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wim Suurbier,39734.0,Left Back,107,Ajax,806,['10a058a8-cf13-4383-9179-a79a32b6b1f1'],44,,,,,,,,,,,,,,,,,,Ajax,806,00:41:44.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254dbe8c-b715-4189-a355-d1137df4dda8,1570,,"[50.3, 51.2]",3888711,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitris Domazos,397752.0,Right Center Midfield,108,Panathinaikos,952,['ff14a47c-9024-43ad-a601-70412e0ce349'],47,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:41:47.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a4f38e4-227e-473a-bee2-8cb75bc12446,1573,,"[63.4, 48.3]",3888711,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Eleftherakis,397751.0,Left Center Midfield,108,Panathinaikos,952,['bec2ea62-fa75-47f3-aaa0-0a8b2df9bf63'],50,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:41:50.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12579acb-d383-4146-97c6-e3e8d78414a0,1577,,"[60.7, 35.4]",3888711,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aristidis Kamaras,397750.0,Center Defensive Midfield,108,Panathinaikos,952,['979e7fd2-d6c5-479b-a2f8-d6786cd66aef'],52,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:41:52.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8b8bafe-9c43-4cc8-8721-137e215b577e,1580,,"[72.0, 11.7]",3888711,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgios Vlachos,397748.0,Left Back,108,Panathinaikos,952,['b65f19ad-6251-4c30-a845-b4a7c6bc746c'],56,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:41:56.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112c30b3-d629-4d9f-90f6-be933463a1ab,1583,,"[107.6, 34.4]",3888711,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aristidis Kamaras,397750.0,Center Defensive Midfield,108,Panathinaikos,952,['0029c638-284b-4867-a0c6-6706e7aa4522'],1,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:42:01.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12788b43-faa2-4c97-acf9-8d17103eaaa2,1592,,"[85.0, 49.6]",3888711,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitris Domazos,397752.0,Right Center Midfield,110,Panathinaikos,952,['690ec852-7863-4ae0-b8f3-864e69b76e8c'],34,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:42:34.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ad8428d-df1a-4dbd-916d-f3fc6056f18b,1595,,"[69.2, 59.8]",3888711,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yiannis Tomaras,397749.0,Right Back,110,Panathinaikos,952,['3589802d-fe9f-4948-8907-2af8209016cb'],36,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:42:36.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f33747ab-57c2-4def-9874-10b8974e574f,1598,,"[114.9, 32.8]",3888711,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonis Antoniadis,397755.0,Center Forward,110,Panathinaikos,952,['85ec9173-2af4-4c55-87b4-b3aaf3d0fad8'],42,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:42:42.586,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,615f6395-42af-4883-91e4-fb5f306da902,1601,,"[114.9, 39.6]",3888711,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitris Domazos,397752.0,Right Center Midfield,110,Panathinaikos,952,['96c66d90-b850-4523-9abb-97775d1576d7'],44,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:42:44.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e55d4803-0de6-4f3d-82d0-4d6759df6e14,1603,,"[12.0, 15.6]",3888711,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wim Suurbier,39734.0,Left Back,111,Ajax,806,['4dba7a7b-2cc2-4315-b5d6-6f4a76b552a3'],46,,,,,,,,,,,,,,,,,,Ajax,806,00:42:46.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff90a04d-feb1-4e79-899d-8649570114f4,1605,,"[5.1, 24.9]",3888711,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heinz Stuy,39728.0,Goalkeeper,111,Ajax,806,['62cd291a-4e03-4c87-869b-9a794afcee3b'],51,,,,,,,,,,,,,,,,,,Ajax,806,00:42:51.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b2ac23-b00d-4674-b1b5-c5dae2e07045,1607,,"[16.1, 19.0]",3888711,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Velibor Vasović,397742.0,Left Center Back,111,Ajax,806,['38db11f0-f32b-4a18-bc33-636a0444133e'],53,,,,,,,,,,,,,,,,,,Ajax,806,00:42:53.866,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,978d37db-d4f5-4162-9e7a-ec150137d444,1610,,"[88.9, 16.8]",3888711,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dirk Wouter Johannes van Dijk,397744.0,Center Forward,111,Ajax,806,['24efdaca-3991-48a0-b0cf-61ed3442d440'],6,,,,,,,,,,,,,,,,,,Ajax,806,00:43:06.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71bd561c-6353-4ebe-bb26-82bf4ffccc33,1612,,"[35.4, 55.2]",3888711,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Konstantinos Eleftherakis,397751.0,Left Center Midfield,112,Panathinaikos,952,['6ceaace7-1b5d-4f11-8ba6-0c39f6a14b84'],14,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:43:14.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d7c53b6-bc72-467a-8818-31fa7f317432,1615,,"[55.2, 57.8]",3888711,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aristidis Kamaras,397750.0,Center Defensive Midfield,112,Panathinaikos,952,['6d2a42ec-bed7-4fea-8586-21fdda248768'],17,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:43:17.908,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,823af7fa-6779-480f-8fe4-793cb0232845,1618,,"[97.9, 51.8]",3888711,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonis Antoniadis,397755.0,Center Forward,112,Panathinaikos,952,['4c6648f7-35a3-4d30-ab57-76bbcbf3338c'],25,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:43:25.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cffa633-18ee-4129-8ae6-d1cd3493bcf7,1625,,"[31.0, 37.4]",3888711,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sjaak Swart,39723.0,Right Wing,112,Panathinaikos,952,['cc909685-9d76-405e-bdd7-9f463fa28f88'],30,,,,,,,,,,,,,,,,,,Ajax,806,00:43:30.063,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,789d3d3f-5f13-4aff-acd3-af234ca43b1b,1631,,"[75.3, 38.2]",3888711,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Konstantinos Eleftherakis,397751.0,Left Center Midfield,112,Panathinaikos,952,['2188d203-6e10-471b-83ec-abcaa3806753'],34,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:43:34.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5e92bb0-c311-428f-b1ce-3cc69a1b21f6,1635,,"[56.7, 56.8]",3888711,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piet Keizer,39716.0,Center Attacking Midfield,112,Panathinaikos,952,['75c0ee33-83f1-4c99-901e-9b76280862d6'],38,,,,,,,,,,,,,,,,,,Ajax,806,00:43:38.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7cd6050-c296-4591-98eb-292d52dc4cc8,1643,,"[70.6, 20.8]",3888711,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dimitris Domazos,397752.0,Right Center Midfield,112,Panathinaikos,952,['90ba25ca-64ad-43e2-a2c9-04f9f7ee9f75'],44,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:43:44.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138590de-2448-413a-89dc-890bb4c63e8b,1649,,"[56.9, 73.0]",3888711,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Reinier Johannes Maria Rijnders,397743.0,Right Defensive Midfield,112,Panathinaikos,952,"['840dd689-4bf4-448d-802d-0d36be9d57f2', '9f039ba7-f5e7-4694-a05f-2605f2793823']",49,,,,,,,,,,,,,,,,,,Ajax,806,00:43:49.249,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729cf1bc-9f48-4d8d-abe1-23bef63f1bf8,1657,,"[89.8, 19.8]",3888711,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonis Antoniadis,397755.0,Center Forward,112,Panathinaikos,952,['f4227dbd-2dba-4b6f-9e8c-e32d6ae9aeb8'],54,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:43:54.310,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,75d0beee-b7f8-4dfd-a8e6-20439a6aa045,1665,,"[101.0, 40.6]",3888711,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonis Antoniadis,397755.0,Center Forward,112,Panathinaikos,952,['bf39b1ed-cb5e-4b7c-b876-f4447f1c58cb'],0,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:44:00.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1c262de-7e7e-4636-8be2-a4b559571013,1669,,"[32.1, 27.6]",3888711,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dirk Wouter Johannes van Dijk,397744.0,Center Forward,112,Panathinaikos,952,['f5908e2d-aa8e-451e-8b05-d95731ae8d8d'],3,,,,,,,,,,,,,,,,,,Ajax,806,00:44:03.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84efec3a-7e83-4527-b3a7-fa6129011fe9,1675,,"[30.0, 14.6]",3888711,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georgios Vlachos,397748.0,Left Back,112,Panathinaikos,952,['5f60cab8-d6ad-4b27-8db9-94b91e9ac85d'],14,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:44:14.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb3c1588-6f62-4e6c-b7d2-f737d5e0a03c,1678,,"[47.4, 21.4]",3888711,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Konstantinos Eleftherakis,397751.0,Left Center Midfield,112,Panathinaikos,952,['8efab46e-c1e4-4ecd-a95e-2fc46ce3790f'],15,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:44:15.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1e554df-9eee-48a6-b28a-e0c4b495b607,1689,,"[85.5, 19.7]",3888711,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonis Antoniadis,397755.0,Center Forward,112,Panathinaikos,952,['66ee21fc-3b92-4c70-8857-250f9baa238b'],21,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:44:21.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94203583-adfc-4bea-8a07-d9c45da00fe5,1695,,"[94.2, 27.6]",3888711,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Johan Cruyff,39713.0,Left Wing,113,Ajax,806,['8403964c-be64-4a88-9ebd-2dfe0aeede65'],28,,,,,,,,,,,,,,,,,,Ajax,806,00:44:28.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f85cb7f9-7fc7-4b1c-b5ec-980269239212,1700,,"[4.3, 43.9]",3888711,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takis Ikonomopoulos,397745.0,Goalkeeper,114,Panathinaikos,952,['aed4e202-d875-48d7-af4c-92ba2f899912'],33,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:44:33.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,042a0048-bae6-45ff-8baa-568cfb4ff3e9,1703,,"[18.2, 11.9]",3888711,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgios Vlachos,397748.0,Left Back,114,Panathinaikos,952,['8d7888a6-468a-4557-9c7d-aac0b220fee0'],39,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:44:39.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b84639c0-3d9a-4975-9798-c334639664a6,1706,,"[49.6, 18.2]",3888711,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Eleftherakis,397751.0,Left Center Midfield,114,Panathinaikos,952,['e0c7f64f-998a-49e1-8980-46ec1cf086a8'],43,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:44:43.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0067be70-2e2d-4139-8ed0-08b51d69846e,1710,,"[70.4, 22.2]",3888711,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitris Domazos,397752.0,Right Center Midfield,114,Panathinaikos,952,"['afa7b3ae-23f2-4bf7-bc2a-d3454419edf3', 'fbf99130-8113-4478-ba98-f04a031fdc96']",46,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:44:46.172,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8097bf2-ba3e-47ff-aca2-7f98d5645534,1713,,"[64.3, 8.6]",3888711,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgios Vlachos,397748.0,Left Back,114,Panathinaikos,952,['c94e1ad9-0e75-4022-a45f-d9d63605d99e'],48,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:44:48.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81030c24-202d-4f53-841a-9684cda79123,1716,,"[62.3, 23.3]",3888711,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitris Domazos,397752.0,Right Center Midfield,114,Panathinaikos,952,['69a53728-0604-4009-b000-1d68a2ba8f60'],51,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:44:51.141,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0edb143-a7eb-48d9-b5cf-1f293c719dcc,1719,,"[94.6, 51.0]",3888711,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonis Antoniadis,397755.0,Center Forward,114,Panathinaikos,952,['d40d9495-2801-439a-973f-953c624ff539'],56,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:44:56.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891e177c-cba2-4e00-8243-bf04b8c16011,1723,,"[85.3, 67.5]",3888711,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yiannis Tomaras,397749.0,Right Back,115,Panathinaikos,952,['03efeb7a-4c0e-4339-b379-d7c8078b5d6e'],4,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:45:04.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2dbec6d-87da-419a-b606-f9570761ae0c,1726,,"[95.7, 50.9]",3888711,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aristidis Kamaras,397750.0,Center Defensive Midfield,115,Panathinaikos,952,['753fbff8-7e84-4699-910d-73e3c202c81a'],7,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:45:07.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cee0b0b-6713-452a-a002-bcf11b93a0bf,1729,,"[94.3, 60.0]",3888711,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yiannis Tomaras,397749.0,Right Back,115,Panathinaikos,952,['4d9fd319-d4a7-4b1d-a361-a7b6f7654ada'],11,,,,,,,,,,,,,,,,,,Panathinaikos,952,00:45:11.907,Ball Receipt*,
