ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.362563,,,,,,,,,,,,fa396908-d6f2-4e48-999a-f4351fb3bb32,1412,,,"[75.3, 52.3]",3750201,40,,,,0.79764247,,Right Foot,,"[87.4, 64.7]",,Ground Pass,,17.325415,,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,Regular Play,Ji-Sung Park,20173.0,Right Center Midfield,75,Manchester United,39,['0dc02001-8c18-4bb6-865f-54a5b0acd70c'],29,,,,,,,,,,,,,,,,,Manchester United,39,00:40:29.868,Pass,
,,,,,,,,,,,,,,,0.738116,,,,,,,,,,,,839d8162-6d6a-4596-93a6-cc5387f2a0a0,1415,,,"[105.3, 69.8]",3750201,40,,,,-2.3480647,,Right Foot,,"[99.2, 63.6]",,Ground Pass,,8.6977005,,,,,Ji-Sung Park,20173.0,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,75,Manchester United,39,['6989795a-3a83-4a06-b74b-061ef88e2474'],35,,,,,,,,,,,,,,,,,Manchester United,39,00:40:35.838,Pass,
,,,,,,,,,,,,,,,4.913334,,,,,,,,,,,,27151fac-9a9d-43fc-b20f-1ec41bb1beb5,1422,,,"[53.8, 18.5]",3750201,40,,,,-0.13909595,,Right Foot,,"[118.8, 9.4]",,High Pass,,65.63391,,,Incomplete,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,75,Manchester United,39,['ba7ddb98-ed30-4946-a9cb-3c2aa0541175'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:40:44.351,Pass,
,,,,,,,,,,,,,,,1.747438,,,,,,,,,,,,794d1fa7-b8c3-4113-a3f3-3039628a0e15,1424,,,"[5.8, 67.5]",3750201,40,True,,,-1.021092,,Right Foot,,"[25.1, 36.0]",,Ground Pass,,36.942387,,,,,Nemanja Vidić,20172.0,,,,,,1,Regular Play,Edwin van der Sar,15036.0,Goalkeeper,75,Manchester United,39,['f996fc88-2bcf-4316-8fd0-bc6d2176e959'],53,,,,,,,,,,,,,,,,,Manchester United,39,00:40:53.656,Pass,
,,,,,,,,,,,,,,,4.220134,,,,,,,,,,,,35dff107-9889-40f6-8811-7080e00b1a53,1426,,,"[52.8, 52.4]",3750201,41,,,,0.21819621,,Right Foot,,"[120.0, 67.3]",,High Pass,,68.83204,,,Out,,,,,,,,,1,Regular Play,Nemanja Vidić,20172.0,Left Center Back,75,Manchester United,39,,5,,,,,,,,,,,,,,,,,Manchester United,39,00:41:05.807,Pass,
,,,,,,,,,,,,,,,3.372064,,,,,,,,,,,,8c7818cb-5942-4ca5-b303-cb5408eb3c3e,1427,,,"[7.0, 44.1]",3750201,41,,,,-0.17046072,,Right Foot,,"[80.2, 31.5]",,High Pass,,74.27651,,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,76,Barcelona,217,['b3591ddc-15d0-4dda-adc7-82927aaf7470'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:41:35.441,Pass,
,,,,,,,,,,,,,,,1.559342,,,,,,,,,,,,618520aa-bbc9-405d-abcc-91a233c1fd89,1429,,,"[34.8, 47.8]",3750201,41,,,,0.5585993,,Head,,"[44.4, 53.8]",,High Pass,,11.320777,,,Incomplete,,,,,,,,,1,From Goal Kick,Rio Ferdinand,20171.0,Right Center Back,76,Barcelona,217,['129df930-9dcd-49ed-ac42-8ebc84f6040b'],41,,,,,,,,,,,,,,,,,Manchester United,39,00:41:41.200,Pass,
,,,,,,,,,,,,,,,0.619974,,,,,,,,,,,,b400d61a-a904-4577-9b44-a8ab4a3dbac2,1432,,,"[76.1, 26.3]",3750201,41,,,,1.528716,,Right Foot,,"[76.5, 35.8]",,Low Pass,,9.508417,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Goal Kick,Thierry Henry,15516.0,Left Wing,76,Barcelona,217,['ae0bcf65-d9c1-4223-80bc-4d04d9326ac0'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:41:43.606,Pass,
,,,,,,,,,,,,,,,0.610893,,,,,,,,,,,,b60526b4-f795-4fb2-898e-e203c66a338c,1435,,,"[76.5, 35.8]",3750201,41,,,,-2.2904997,,Left Foot,,"[69.4, 27.7]",,Ground Pass,,10.771258,,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,76,Barcelona,217,['42dee804-91d6-44e5-a4ea-6604677141fc'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:41:44.266,Pass,
,,,,,,,,,,,,,,,0.944721,,,,,,,,,,,,e065e2d2-f867-42e4-ba66-ec16f69dc554,1438,,,"[69.7, 27.4]",3750201,41,,,,-0.14767733,,Right Foot,,"[81.8, 25.6]",,Ground Pass,,12.233151,,,,,Thierry Henry,15516.0,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,76,Barcelona,217,['be49bf50-d73b-45b7-908d-37ae25b98d33'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:41:47.152,Pass,
,,,,,,,,,,,,,,,0.824856,,,,,,,,,,,,23d9c69e-d374-4422-8884-764bf7c83e34,1441,,,"[81.8, 25.6]",3750201,41,,,,1.658483,,Right Foot,,"[81.0, 34.7]",,Ground Pass,,9.1350975,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Goal Kick,Thierry Henry,15516.0,Left Wing,76,Barcelona,217,['a6e89a8a-8272-46db-8e07-a433e7a5e77c'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:41:48.137,Pass,
,,,,,,,,,,,,,,,0.92492,,,,,,,,,,,,9244ce89-1d76-495a-be39-0a457fe85574,1448,,,"[108.0, 16.9]",3750201,41,,,,1.9021928,,Left Foot,,"[104.8, 26.2]",,Ground Pass,,9.835141,,,,,Samuel Eto''o Fils,19298.0,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,76,Barcelona,217,['55270560-2739-4efe-9043-46aeeb5d276f'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:41:55.405,Pass,
,,,,,,,,,,,,,,,0.979826,,,,,,,,,,,,11b75b0e-de75-485d-b862-610e573af740,1452,,,"[18.4, 54.5]",3750201,41,,,,-1.0783106,,Left Foot,,"[20.6, 50.4]",,Ground Pass,,4.652956,,,,,Michael Carrick,4751.0,,,,,Recovery,1,Regular Play,Ji-Sung Park,20173.0,Right Center Midfield,77,Manchester United,39,['e3a01101-edd7-4894-b7a5-092f3bf95ba0'],58,,,,,,,,,,,,,,,,,Manchester United,39,00:41:58.294,Pass,
,,,,,,,,,,,,,,,3.570982,,,,,,,,,,,,56918c3a-bf23-44de-b976-59367b511578,1456,,,"[27.7, 28.1]",3750201,42,,,,-0.1597306,,Left Foot,,"[96.6, 17.0]",,High Pass,,69.78839,,,Incomplete,,,,,,,,,1,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,77,Manchester United,39,"['07bd697b-bf43-4b96-8d12-425c548a0018', '78e12752-b3c4-4c7c-8999-1eba960f4cf9']",2,,,,,,,,,,,,,,,,,Manchester United,39,00:42:02.167,Pass,True
,,,,,,,,,,,,,,,0.982456,,,,,,,,,,,,4a3e34ce-3233-4564-9be7-ff34b6579efd,1458,,,"[74.0, 0.1]",3750201,42,True,,,2.4087775,,,,"[67.0, 6.4]",,Low Pass,,9.417537,,,,,Patrice Evra,20008.0,,,,,Throw-in,1,From Throw In,Ryan Giggs,20175.0,Right Midfield,78,Manchester United,39,['c7578872-13de-4bc2-bd81-726fbd5646c9'],14,,,,,,,,,,,,,,,,,Manchester United,39,00:42:14.336,Pass,
,,,,,,,,,,,,,,,1.01,,,,,,,,,,,,c9ef14ca-46f5-4947-a868-9cf44a3b59f7,1461,,,"[67.7, 5.1]",3750201,42,,,,-0.49934673,,Left Foot,,"[74.3, 1.5]",,Ground Pass,,7.5179787,,,,,Ryan Giggs,20175.0,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Back,78,Manchester United,39,"['3c675745-2727-47cd-a857-466e1f6c6707', 'ca6d16d9-72c0-4f3c-b875-04d29d5684bd']",15,,,,,,,,,,,,,,,,,Manchester United,39,00:42:15.469,Pass,True
,,,,,,,,,,,,,,,1.647905,,,,,,,,,,,,1c138f1c-bdc1-4edb-bfef-cd1ba11f4bbb,1465,,,"[74.5, 2.1]",3750201,42,,,,1.9350744,,Right Foot,,"[69.2, 16.0]",,Ground Pass,,14.876156,,,,,Michael Carrick,4751.0,,,,,,1,From Throw In,Ryan Giggs,20175.0,Right Midfield,78,Manchester United,39,"['049258a9-910b-4fbd-bc47-a7f587be0b9c', '38ea7f2c-6cb0-4085-aa07-b977370cf43f']",18,,,,,,,,,,,,,,,,,Manchester United,39,00:42:18.746,Pass,True
,,,,,,,,,,,,,,,2.425108,,,,,,,,,,,,4003c525-2aaf-4e11-8c38-0b804d904807,1468,,,"[69.2, 16.0]",3750201,42,,,,-2.812543,,Right Foot,,"[56.9, 11.8]",,Ground Pass,,12.997308,,,,,Nemanja Vidić,20172.0,,,,,,1,From Throw In,Michael Carrick,4751.0,Center Defensive Midfield,78,Manchester United,39,['4d1e195f-8421-44ae-9b24-80f966024af2'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:42:20.553,Pass,
,,,,,,,,,,,,,,,1.258836,,,,,,,,,,,,024cb38b-7e19-4d18-9e36-8724314202db,1471,,,"[53.2, 12.9]",3750201,42,,,,2.1066077,,Right Foot,,"[39.9, 35.3]",,Ground Pass,,26.05091,,,,,Rio Ferdinand,20171.0,,,,,,1,From Throw In,Nemanja Vidić,20172.0,Left Center Back,78,Manchester United,39,['778bf8c6-c316-4250-8f8e-aa95522114bc'],24,,,,,,,,,,,,,,,,,Manchester United,39,00:42:24.229,Pass,
,,,,,,,,,,,,,,,1.825657,,,,,,,,,,,,517cdecc-0ac9-49f1-a6f8-a06cc2cac609,1474,,,"[40.2, 40.1]",3750201,42,,,,0.9516806,,Right Foot,,"[64.0, 73.5]",,Ground Pass,,41.01219,,,,,John O''Shea,16890.0,,,,,,1,From Throw In,Rio Ferdinand,20171.0,Right Center Back,78,Manchester United,39,['3c34a769-d9a8-4abd-bbd9-b44ee8f25456'],26,,,,,,,,,,,,,,,,,Manchester United,39,00:42:26.872,Pass,
,,,,,,,,,,,,,,,1.891091,,,,,,,,,,,,6f8328e1-6ae8-44ce-94be-8b360a57da57,1477,,,"[54.3, 63.6]",3750201,42,,,,3.0820603,,Right Foot,,"[39.2, 64.5]",,Ground Pass,,15.126798,,,,,Rio Ferdinand,20171.0,,,,,,1,From Throw In,John O''Shea,16890.0,Right Back,78,Manchester United,39,['d01accbe-2d4e-4aef-a3ed-a000123fe2cd'],32,,,,,,,,,,,,,,,,,Manchester United,39,00:42:32.241,Pass,
,,,,,,,,,,,,,,,1.380818,,,,,,,,,,,,5cc5b849-1ccc-4d81-ace2-83d853d42585,1480,,,"[50.0, 63.0]",3750201,42,,,,-0.104658216,,Right Foot,,"[73.8, 60.5]",,Ground Pass,,23.930943,,,,,Wayne Mark Rooney,3538.0,,,,,,1,From Throw In,Rio Ferdinand,20171.0,Right Center Back,78,Manchester United,39,['234de7d9-71d4-4750-803d-fe25a4424fc1'],37,,,,,,,,,,,,,,,,,Manchester United,39,00:42:37.576,Pass,
,,,,,,,,,,,,,,,1.098917,,,,,,,,,,,,ff018cad-0e50-4ecb-9fdd-740519903ccc,1484,,,"[74.5, 56.4]",3750201,42,,,,-1.0732634,,Right Foot,,"[80.8, 44.8]",,Ground Pass,,13.200378,,,,,Michael Carrick,4751.0,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Left Midfield,78,Manchester United,39,['0781c47b-9aa4-461e-984b-f636b4d3855c'],40,,,,,,,,,,,,,,,,,Manchester United,39,00:42:40.027,Pass,
,,,,,,,,,,,,,,,6.740275,,,,,,,,,,,,387d89e6-7077-4c48-a060-bbc72a80bbaa,1491,,,"[21.4, 44.4]",3750201,43,,,,-0.41258395,,Drop Kick,,"[112.1, 4.7]",,High Pass,,99.00798,,,Incomplete,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,79,Barcelona,217,['3d1305f8-a5ef-46e4-96b0-bfed9c59a625'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:43:01.561,Pass,
,,,,,,,,,,,,,,,0.580229,,,,,,,,,,,,d54b7d32-8d37-4d34-864a-825ffb7a239f,1496,,,"[19.8, 51.6]",3750201,43,,,,-0.6150231,,Right Foot,,"[30.7, 43.9]",,Ground Pass,,13.345411,,,Incomplete,,Anderson Luis de Abreu Oliveira,38411.0,,,,,Recovery,1,Regular Play,Rio Ferdinand,20171.0,Right Center Back,79,Barcelona,217,"['0d1d6703-9f89-43fe-af6d-ef80a2476307', '1a993d4f-0fc9-44da-a93f-e4321b429936', 'd7553232-39c3-4a74-82c5-d49cae42ca9b']",12,,,,,,,,,,,,,,,,,Manchester United,39,00:43:12.619,Pass,True
,,,,,,,,,,,,,,,0.481383,,,,,,,,,,,,61dfc8c5-9afc-444b-8bdf-fbb3ab0d7d25,1500,,,"[93.9, 31.9]",3750201,43,,,,0.20820595,,Right Foot,,"[101.0, 33.4]",,Ground Pass,,7.256721,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,79,Barcelona,217,['27664ce7-1cc5-43e8-abdc-22b0e78619a1'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:43:14.939,Pass,
,,,,,,,,,,,,,,,2.202915,,,,,,,,,,,,d55ac5d6-f770-4be3-93c1-3b18e07a4891,1503,,,"[101.0, 33.4]",3750201,43,,,,-0.1008472,,Left Foot,,"[117.8, 31.7]",,Ground Pass,,16.885794,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,79,Barcelona,217,"['b96aa033-0398-4a9d-872e-9cc44598f53f', 'f274b15a-ddd0-405a-8187-c30982ec0c5c']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:43:15.543,Pass,
,,,,,,,,,,,,,,,3.447968,,,,,,,,,,,,28adee75-bd90-453b-b424-4a809b6cac36,1507,,,"[13.8, 51.0]",3750201,43,,,,0.4285859,,Drop Kick,,"[75.3, 79.1]",,High Pass,,67.61553,,,Out,,,,,,,,,1,Regular Play,Edwin van der Sar,15036.0,Goalkeeper,79,Barcelona,217,,20,,,,,,,,,,,,,,,,,Manchester United,39,00:43:20.489,Pass,
,,,,,,,,,,,,,,,1.751716,,,,,,,,,,,,9bb77d65-dec0-4bf1-8edb-da91d4ecd05b,1508,,,"[46.5, 0.1]",3750201,43,,,,0.56739944,,,,"[65.8, 12.4]",,High Pass,,22.88624,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Throw-in,1,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,80,Barcelona,217,['e89c7953-1799-4d0e-9332-1e7ebb36bbef'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:43:44.078,Pass,
,,,,,,,,,,,,,,,0.861184,,,,,,,,,,,,c536949d-badb-4aa9-8702-4b5469847b5a,1518,,,"[52.0, 0.1]",3750201,43,,,,1.1112809,,,,"[56.8, 9.8]",,Low Pass,,10.822661,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Throw-in,1,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,81,Barcelona,217,['a15a01b6-b6a2-4559-b273-33aacdd4e7d7'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:43:54.614,Pass,
,,,,,,,,,,,,,,,1.214945,,,,,,,,,,,,47091457-f4f7-48ee-83ad-478367efbf74,1521,,,"[56.8, 9.8]",3750201,43,,,,-2.55359,,Left Foot,,"[50.8, 5.8]",,Low Pass,,7.2111025,,,,,Sylvio Mendes Campos Junior,25854.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,81,Barcelona,217,['5ee147f4-4103-4397-a937-755ff28377eb'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:43:55.529,Pass,
,,,,,,,,,,,,,,,0.893148,,,,,,,,,,,,f2f9c4d1-9c43-4618-bcd9-1f9568e84945,1524,,,"[50.8, 5.8]",3750201,43,,,,0.23109066,,Left Foot,,"[57.6, 7.4]",,Low Pass,,6.9856997,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,81,Barcelona,217,['56b13a06-bdfe-4af0-91d0-082d25247d01'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:43:56.824,Pass,
,,,,,,,,,,,,,,,1.376877,,,,,,,,,,,,1e7e1200-314a-487c-ba03-ed5bf57b4469,1531,,,"[62.6, 0.1]",3750201,44,,,,0.35378006,,,,"[80.2, 6.6]",,High Pass,,18.76193,,,,,Samuel Eto''o Fils,19298.0,,,,,Throw-in,1,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,82,Barcelona,217,['1aca627f-c503-4c8a-b23e-efd237c376bb'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:44:23.641,Pass,
,,,,,,,,,,,,,,,0.613456,,,,,,,,,,,,2952cd76-916e-4cc4-8ea6-17acef820383,1536,,,"[77.9, 5.9]",3750201,44,,,,1.8712735,,Other,,"[75.7, 13.0]",,Low Pass,,7.4330344,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Samuel Eto''o Fils,19298.0,Center Forward,82,Barcelona,217,['34ca5ee1-70e7-4311-a3ff-7b1e4ea61d6e'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:44:25.678,Pass,
,,,,,,,,,,,,,,,0.779639,,,,,,,,,,,,6b00a7cf-819e-49c7-bea3-6bf69066ac28,1541,,,"[115.9, 22.5]",3750201,44,,,,1.5076619,,Left Foot,True,"[117.0, 39.9]",,Ground Pass,,17.434736,,,Incomplete,,Thierry Henry,15516.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,82,Barcelona,217,"['2811750c-9c6e-479e-a239-528d7a562b72', 'd8b1e7b4-3ed0-4a8c-841f-48c0a8a30c43', 'f7695b51-d63d-4df8-b0d1-881a11b2674a']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:44:32.040,Pass,True
,,,,,,,,,,,,,,,1.332635,,,,,,,,,,,,08f87023-445b-442b-9741-e1e2e4e33103,1546,,,"[46.7, 46.7]",3750201,44,,,True,-0.22679885,,,,"[66.2, 42.2]",,Low Pass,,20.012497,,,,,Andrés Iniesta Luján,5216.0,,,,,Recovery,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Back,82,Barcelona,217,"['39d7c6e6-97e8-45dd-9c5c-4ea9975d5ccc', 'cc21fff0-ce9f-425c-8a8e-7ac3b0dae078']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:44:38.115,Pass,True
,,,,,,,,,,,,,,,1.017679,,,,,,,,,,,,cdf37a53-6222-41df-bf2c-14f18ff7ccde,1548,,,"[65.8, 42.9]",3750201,44,,,,2.2109787,,Head,,"[55.0, 57.4]",,Low Pass,,18.0801,,,,,Carles Puyol i Saforcada,20125.0,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,82,Barcelona,217,['e4253466-0b5e-49dc-bdcf-a9dbc5776705'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:44:39.487,Pass,
,,,,,,,,,,,,,,,0.813592,,,,,,,,,,,,58066cc6-7dd3-43b4-bbee-7aa442ac8b61,1551,,,"[52.4, 55.9]",3750201,44,,,,-1.3708034,,Left Foot,,"[55.4, 41.1]",,Ground Pass,,15.100993,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Back,82,Barcelona,217,['685b6255-68bd-47f9-a010-4c169028235a'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:44:41.750,Pass,
,,,,,,,,,,,,,,,1.268841,,,,,,,,,,,,8d10dba9-2ec4-4bbc-856b-480d45164278,1553,,,"[55.4, 41.1]",3750201,44,,,,2.2691138,,Right Foot,,"[43.9, 54.8]",,Ground Pass,,17.886868,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,82,Barcelona,217,['49334e86-f0cd-4349-938e-50182dc34cef'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:44:42.564,Pass,
,,,,,,,,,,,,,,,1.734498,,,,,,,,,,,,36c0a21e-2910-4102-852b-e0c3934ce743,1556,,,"[45.2, 53.8]",3750201,44,,,,-1.8739511,,Right Foot,,"[38.6, 32.7]",,Ground Pass,,22.108143,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Back,82,Barcelona,217,['336eabdb-1ff7-4ebb-b453-9f1fcc0a436a'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:44:47.148,Pass,
,,,,,,,,,,,,,,,1.320261,,,,,,,,,,,,37ec9079-e15d-4c63-9504-b7c4d7a4b766,1559,,,"[57.5, 15.4]",3750201,44,,,,0.5005436,,Left Foot,,"[80.9, 28.2]",,Ground Pass,,26.672083,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,82,Barcelona,217,['a8f074cd-c577-4d6b-96f5-8a12a3971347'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:44:53.644,Pass,
,,,,,,,,,,,,,,,0.804275,,,,,,,,,,,,da309d4c-9e33-4070-bbd8-2a015b50fa01,1563,,,"[77.2, 31.9]",3750201,44,,,,2.819842,,Left Foot,,"[69.4, 34.5]",,Ground Pass,,8.221922,,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,82,Barcelona,217,['699b3a09-8e4d-48d1-b8f8-d35cac82ad83'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:44:56.615,Pass,
,,,,,,,,,,,,,,,0.366066,,,,,,,,,,,,6292b016-b309-405b-ba32-b9cc561ce68b,1566,,,"[67.5, 37.3]",3750201,44,,,,1.9756881,,Right Foot,,"[65.1, 42.9]",,Ground Pass,,6.0926185,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,82,Barcelona,217,['5412e013-f39f-48e8-a260-d0ad6e4dd361'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:44:59.400,Pass,
,,,,,,,,,,,,,,,0.941123,,,,,,,,,,,,79431b91-0d46-407b-a84e-d9734b5d802c,1569,,,"[65.1, 42.9]",3750201,44,,,,-1.0249811,,Right Foot,,"[75.0, 26.6]",,Ground Pass,,19.07092,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,82,Barcelona,217,['fef75ff7-38d3-4354-aa2a-daa296bdbd24'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:44:59.806,Pass,
,,,,,,,,,,,,,,,1.431221,,,,,,,,,,,,e729ed90-38b3-412b-b1e5-f698aab6d647,1575,,,"[21.7, 48.6]",3750201,45,,,,-0.7086263,,Right Foot,,"[35.0, 37.2]",,Ground Pass,,17.517134,,,,,Michael Carrick,4751.0,,,,,Recovery,1,Regular Play,John O''Shea,16890.0,Right Back,83,Manchester United,39,['ab749040-fb2d-4df9-afb6-e77389a7cf9f'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:45:05.397,Pass,
,,,,,,,,,,,,,,,0.929993,,,,,,,,,,,,ef6479b0-778d-45f8-88cf-189c0a30bbcc,1585,,,"[86.6, 65.7]",3750201,45,True,,,-3.070285,,Right Foot,,"[75.4, 64.9]",,Ground Pass,,11.228535,,,,,Carles Puyol i Saforcada,20125.0,,,,,Recovery,1,Regular Play,Thierry Henry,15516.0,Left Wing,85,Barcelona,217,['5ee3587e-fb3c-48e1-82ea-da19a4aecb7c'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:45:11.140,Pass,
,,,,,,,,,,,,,,,1.132996,,,,,,,,,,,,38dbee9c-5238-4bd0-ab9b-a796ec3f6e42,1587,,,"[75.8, 64.9]",3750201,45,,,,-0.7100693,,Right Foot,,"[87.2, 55.1]",,Ground Pass,,15.033297,,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,85,Barcelona,217,['118806db-30ca-4b2d-b227-c0034047629a'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:45:12.110,Pass,
,,,,,,,,,,,,,,,0.602955,,,,,,,,,,,,ff39b48e-3a73-419b-bd65-2c01dd5a3925,1590,,,"[91.7, 48.2]",3750201,45,,,,-0.6453808,,Right Foot,,"[100.2, 41.8]",,Ground Pass,,10.640018,,,Incomplete,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,85,Barcelona,217,['f336b74f-a065-4848-8805-fdacc1098a26'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:45:14.995,Pass,
,,,,,,,,,,,,,,,0.48867,,,,,,,,,,,,a9098c97-b351-45c9-bfc1-b21872d23e04,1595,,,"[25.8, 33.1]",3750201,45,,,,1.4580687,,Right Foot,,"[27.0, 43.7]",,Ground Pass,,10.667708,,,,,Ji-Sung Park,20173.0,,,,,,1,Regular Play,Anderson Luis de Abreu Oliveira,38411.0,Left Center Midfield,85,Barcelona,217,"['4f616571-7369-4e24-80b4-920c6553404a', '69e018b1-b7df-4bb3-9234-a3f7f0ff668b']",17,,,,,,,,,,,,,,,,,Manchester United,39,00:45:17.524,Pass,True
,,,,,,,,,,,,,,,1.162652,,,,,,,,,,,,723c1a61-939f-4363-a81e-b86ca5527778,1597,,,"[27.0, 43.7]",3750201,45,,,,-1.0628972,,Right Foot,,"[32.9, 33.1]",,Ground Pass,,12.131364,,,Incomplete,,,,,,,,,1,Regular Play,Ji-Sung Park,20173.0,Right Center Midfield,85,Barcelona,217,"['69e018b1-b7df-4bb3-9234-a3f7f0ff668b', '80ac2962-4a13-42b2-afe2-7fbf16e503ee']",18,,,,,,,,,,,,,,,,,Manchester United,39,00:45:18.012,Pass,True
