player_id,player_name,team,total_minutes_played,total_passes,total_completed_passes,total_progressive_passes,total_penalty_area_passes,total_long_passes,total_assists,total_key_passes,total_shots,total_shots_on_target,total_goals,total_xg,total_dribbles,total_successful_dribbles,total_duels,total_won_duels,total_tackles,total_successful_tackles,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,total_fouls_committed,total_fouls_won,avg_pass_distance,avg_xg_per_shot,total_games
3040.0,Tomer Hemed,Almería,24,6,4,1,0,0,0,0,0,0,0,0.0,0,0,4,0,0,0,0,0,0,0,0,0,11.415756960675116,0.0,1
3090.0,Nicolás Hernán Otamendi,Valencia,188,53,41,35,1,16,0,0,1,0,0,0.054427154,0,0,13,2,12,2,3,8,12,8,2,2,24.876253599078478,0.027213577,2
3130.0,Gaël Kakuta,Rayo Vallecano,181,70,44,21,19,10,0,3,2,0,0,0.052170404,19,12,5,0,1,0,1,19,0,6,2,3,18.08131194197098,0.013042601,2
3160.0,Rene Krhin,Córdoba CF,88,27,23,5,0,5,0,0,0,0,0,0.0,2,1,0,0,0,0,2,3,4,0,1,0,17.25464031484108,0.0,1
3236.0,Sergi Darder Moll,Málaga,180,45,31,18,1,9,0,1,4,0,0,0.096760609,2,2,12,4,12,4,1,15,4,4,5,3,20.762205937555677,0.0272913215,2
3302.0,Nordin Amrabat,Málaga,93,26,14,2,3,1,0,0,2,1,0,0.1137968229999999,9,7,4,1,1,1,0,5,0,2,3,1,12.195776341651374,0.0568984114999999,1
3324.0,Eric Bertrand Bailly,Espanyol,83,9,5,7,0,5,0,0,0,0,0,0.0,1,1,3,0,3,0,0,5,6,3,0,0,31.763831594307355,0.0,1
3497.0,Vicente Iborra De La Fuente,Sevilla,69,27,22,8,2,3,0,0,1,0,0,0.10225488,0,0,7,1,4,1,0,8,0,1,4,2,14.31621426338697,0.10225488,1
3508.0,Sandro Ramírez Castillo,Barcelona,155,63,52,5,5,4,0,0,8,3,2,1.658412174,3,3,3,1,1,1,0,6,1,2,2,5,15.11924677841664,0.1412860950952381,7
3637.0,Grzegorz Krychowiak,Sevilla,182,55,51,14,1,9,0,0,1,0,0,0.031743642,0,0,14,4,13,4,6,5,5,8,11,1,17.012425312868423,0.015871821,2
3638.0,Shkodran Mustafi,Valencia,179,43,33,27,0,12,0,0,0,0,0,0.0,1,0,5,1,3,1,1,4,14,1,2,1,25.575052996359723,0.0,2
3726.0,Gerard Deulofeu Lázaro,Sevilla,31,9,6,3,2,4,0,0,0,0,0,0.0,2,0,0,0,0,0,2,2,0,1,0,0,25.530756818681244,0.0,1
3958.0,Pedro Eliezer Rodríguez Ledesma,Barcelona,1548,792,654,99,117,54,5,17,37,20,6,5.932760667,44,26,34,3,18,3,5,71,6,15,24,34,15.002622326531757,0.12830905736979167,32
3990.0,Jesé Rodríguez Ruiz,Real Madrid,14,7,5,1,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.29621731646739,0.0,1
3991.0,Allan Romeo Nyom,Granada,183,79,57,34,2,18,0,0,0,0,0,0.0,7,4,9,4,8,4,4,8,10,9,2,6,21.55949748836244,0.0,2
4320.0,Neymar da Silva Santos Junior,Barcelona,2631,1599,1287,211,249,118,7,49,94,42,22,16.7144855339,242,140,79,24,48,24,12,129,5,44,36,125,14.609835326222186,0.15002249821847038,33
4324.0,Daniel Alves da Silva,Barcelona,2573,2327,1980,577,245,256,7,34,21,3,0,0.8203483413,81,46,152,33,115,33,23,175,48,65,55,48,17.427592125964324,0.020000295387222217,30
4353.0,Aymeric Laporte,Athletic Club,180,63,50,29,1,21,0,0,0,0,0,0.0,0,0,9,3,8,3,2,5,10,7,2,0,27.89742213472928,0.0,2
4498.0,Jean-Sylvain Claude Babin,Granada,166,47,42,23,1,7,0,0,1,1,0,0.27922836,0,0,2,0,0,0,3,4,15,4,1,1,27.002935419391815,0.13961418,2
4546.0,Dimitri Foulquier,Granada,176,60,47,31,6,6,0,3,1,0,0,0.0061011985,7,4,7,1,6,1,0,9,8,4,1,4,19.702668389230958,0.00305059925,2
4691.0,Claudio Andrés Bravo Muñoz,Barcelona,3234,946,789,669,2,425,0,0,0,0,0,0.0,0,0,0,0,0,0,0,138,0,0,0,3,33.13646078278977,0.0,37
4740.0,Daniel Pinillos González,Córdoba CF,27,8,6,4,0,2,0,0,0,0,0,0.0,0,0,2,0,2,0,0,0,0,1,0,0,19.389556827555285,0.0,1
4741.0,Juan Rafael Fuentes Hernández,Espanyol,92,22,18,8,2,1,0,0,0,0,0,0.0,0,0,2,0,2,0,0,3,3,2,1,0,13.912882041863798,0.0,1
4788.0,Jesús Gámez Duarte,Atlético Madrid,83,29,24,14,4,1,0,0,0,0,0,0.0,1,0,2,1,2,1,0,2,4,2,1,4,16.280536614107408,0.0,1
4926.0,Francisco Román Alarcón Suárez,Real Madrid,162,75,63,22,6,6,0,2,1,0,0,0.025729785,4,1,4,0,3,0,3,10,2,3,4,4,15.656218202879732,0.0128648925,2
5186.0,Denis Cheryshev,Villarreal,154,58,32,19,9,11,0,0,4,1,1,0.222640811,4,1,7,0,2,0,2,7,0,6,3,3,17.521949748353776,0.04887976716666665,2
5199.0,Jorge Resurrección Merodio,Atlético Madrid,183,67,44,31,14,12,0,2,2,0,0,0.135260176,2,1,10,1,6,1,4,11,1,2,2,2,19.81533012533278,0.067630088,2
5200.0,Lucas Vázquez Iglesias,Espanyol,184,31,21,14,6,5,0,1,1,0,0,0.03931411,8,2,10,4,9,4,1,11,0,5,9,6,19.108799187993213,0.019657055,2
5201.0,Sergio Ramos García,Real Madrid,176,73,66,41,2,24,0,0,1,0,0,0.1262752,2,0,5,2,4,2,2,14,15,3,3,1,23.60881752513125,0.0631376,2
5203.0,Sergio Busquets i Burgos,Barcelona,2547,2196,2036,606,29,311,2,16,7,2,1,0.577877416,28,22,144,20,82,20,32,125,54,58,36,74,18.73660254848204,0.017511436848484847,33
5207.0,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,186,70,51,12,10,3,0,2,9,4,2,1.466001866,9,2,1,0,0,0,0,4,1,2,3,3,15.09631927650927,0.16007266495,2
5211.0,Jordi Alba Ramos,Barcelona,2374,2233,1915,579,169,232,2,27,17,7,1,2.0465454693,47,30,76,14,50,14,29,155,78,51,22,31,17.39559346836401,0.05690961445,27
5213.0,Gerard Piqué Bernabéu,Barcelona,2430,1727,1561,755,22,403,1,1,20,9,5,2.29562599,9,6,79,15,53,15,29,130,168,38,24,13,23.561608632180533,0.05299266022222222,27
5216.0,Andrés Iniesta Luján,Barcelona,1598,1443,1284,446,111,182,1,18,24,7,0,1.3280306443,64,40,53,11,39,11,7,100,9,29,14,45,17.901017821093077,0.036933046644202897,23
5217.0,Iago Aspas Juncal,Sevilla,19,7,4,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,13.690944794919492,0.0,1
5246.0,Luis Alberto Suárez Díaz,Barcelona,2194,770,583,108,156,70,11,42,77,37,16,12.1810241964,89,32,43,6,16,6,1,83,13,16,24,45,14.669206777683076,0.14090450812271604,27
5249.0,Diego Roberto Godín Leal,Atlético Madrid,182,33,19,18,3,11,0,0,2,0,0,0.24674235,3,3,7,1,5,1,4,9,12,1,4,4,27.002535281626038,0.123371175,2
5259.0,José María Giménez de Vargas,Atlético Madrid,174,28,15,21,0,13,0,0,1,1,0,0.112888776,1,1,5,0,4,0,3,3,11,6,2,1,32.98155708417613,0.056444388,2
5463.0,Luka Modrić,Real Madrid,177,104,99,32,3,20,0,1,1,0,0,0.028931323,3,2,6,1,6,1,5,9,1,3,5,3,19.78945928392099,0.0144656615,2
5470.0,Ivan Rakitić,Barcelona,2065,1856,1614,459,171,283,6,27,34,12,5,2.4441695204,33,18,71,12,37,12,18,124,28,39,22,29,18.623573432772766,0.05234764193444443,30
5472.0,Mario Mandžukić,Atlético Madrid,108,26,16,2,3,1,0,0,1,1,1,0.7835,1,0,2,1,1,1,0,3,0,0,4,3,16.66055586563253,0.39175,2
5485.0,Raphaël Varane,Real Madrid,20,8,7,1,0,4,0,0,0,0,0,0.0,1,0,1,0,1,0,1,0,1,0,0,0,26.087414472119583,0.0,1
5487.0,Antoine Griezmann,Atlético Madrid,163,46,29,6,10,4,0,2,1,0,0,0.059215948,2,1,6,0,1,0,2,2,0,3,4,2,14.13629765191429,0.029607974,2
5503.0,Lionel Andrés Messi Cuccittini,Barcelona,3445,2458,2015,679,455,309,17,68,186,89,43,29.1187063434,332,224,50,11,22,11,8,133,0,32,23,124,17.14599563847972,0.15378543105143064,38
5504.0,Éver Maximiliano David Banega,Sevilla,185,101,79,36,10,25,0,1,2,1,1,0.079629085,5,3,6,0,5,0,0,15,3,5,5,1,22.28489069958777,0.01990727125,2
5506.0,Javier Alejandro Mascherano,Barcelona,2249,1867,1704,884,39,536,0,5,3,1,0,0.048633116399999995,10,8,114,20,77,20,22,108,76,55,29,31,25.04787948582566,0.0017368970142857142,28
5514.0,Alfreð Finnbogason,Real Sociedad,39,12,10,2,0,1,0,0,1,1,0,0.21197687,1,0,4,0,0,0,0,1,0,2,3,1,12.838547074487902,0.105988435,2
5552.0,Marcelo Vieira da Silva Júnior,Real Madrid,185,116,91,36,16,12,0,4,2,0,0,0.10197831,13,9,4,3,4,3,1,13,5,3,0,0,17.443942019286446,0.0254945775,2
5560.0,Carlos Alberto Vela Garrido,Real Sociedad,167,44,29,11,4,2,0,0,0,0,0,0.0,3,2,5,0,2,0,1,4,0,0,6,5,14.092563336355427,0.0,2
5573.0,Héctor Alfredo Moreno Herrera,Espanyol,121,42,32,18,3,10,0,0,0,0,0,0.0,0,0,1,0,1,0,0,7,2,2,4,0,20.612279869000737,0.0,2
5574.0,Toni Kroos,Real Madrid,185,131,119,37,9,25,1,4,1,1,0,0.026267925,0,0,8,2,8,2,2,10,0,4,4,4,20.813721266988615,0.0131339625,2
5582.0,Celso Borges Mora,RC Deportivo La Coruña,82,38,34,10,2,3,0,1,1,0,0,0.026509548,2,1,7,0,3,0,2,5,3,2,1,1,15.594320165799738,0.026509548,1
5688.0,Carlos Arturo Bacca Ahumada,Sevilla,149,33,21,11,8,3,0,1,2,0,0,0.138193063,5,2,3,0,1,0,0,3,1,1,2,2,14.244396191891434,0.03454826575,2
5695.0,James David Rodríguez Rubio,Real Madrid,91,56,39,16,12,13,1,2,6,1,0,0.374410112,4,2,2,1,2,1,2,8,0,2,1,1,20.739130358919912,0.0624016853333333,1
5718.0,Rodrigo Moreno Machado,Valencia,161,52,37,13,14,7,0,5,4,2,0,0.231374279,13,6,3,2,3,2,3,8,1,3,3,3,17.15766663413515,0.05784356975,2
5721.0,Daniel Carvajal Ramos,Real Madrid,183,102,86,33,4,13,0,2,0,0,0,0.0,3,2,8,2,6,2,5,8,2,6,8,2,17.880696699749937,0.0,2
5724.0,Fayçal Fajr,Elche,84,47,38,15,8,10,0,1,2,2,0,0.073733976,1,1,6,2,5,2,3,2,1,1,3,2,21.541904086939667,0.018433494,2
5987.0,Giovani dos Santos Ramírez,Villarreal,176,45,31,7,10,10,1,2,2,0,0,0.029136662,5,2,5,0,0,0,0,6,0,1,4,1,18.463243901223787,0.014568331,2
6332.0,Thomas Vermaelen,Barcelona,63,57,52,24,0,11,0,0,1,0,0,0.0074303737,0,0,0,0,0,0,1,4,0,1,0,0,20.976073869565138,0.0074303737,1
6351.0,Cristhian Ricardo Stuani Curbelo,Espanyol,43,7,6,1,1,0,0,0,2,1,0,0.236467255,2,0,3,0,1,0,1,1,0,0,2,1,13.649118085666265,0.05911681375,2
6356.0,Michael Krohn-Dehli,Celta Vigo,158,68,50,26,8,12,0,1,1,0,0,0.013105855,2,1,2,1,2,1,2,11,1,6,7,1,19.736047119523818,0.0065529275,2
6357.0,Jonathan dos Santos Ramírez,Villarreal,84,32,25,7,6,6,0,2,0,0,0,0.0,1,0,2,1,1,1,2,1,3,4,2,1,17.638563194159797,0.0,1
6375.0,Juan Francisco Torres Belén,Atlético Madrid,181,68,48,29,7,10,0,0,0,0,0,0.0,2,1,3,0,2,0,6,6,7,5,3,1,18.500587336245033,0.0,2
6378.0,Jan Oblak,Atlético Madrid,83,17,6,17,0,17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,70.11914622737022,0.0,1
6379.0,Sergi Roberto Carnicer,Barcelona,528,476,452,98,13,43,0,4,3,0,0,0.189096255,10,5,22,3,14,3,3,30,10,10,6,9,15.703566770877652,0.00525267375,12
6381.0,Saúl Ñíguez Esclapez,Atlético Madrid,12,1,1,1,0,0,0,0,1,1,0,0.068855345,0,0,2,1,2,1,0,0,0,0,1,1,26.354695976239224,0.068855345,1
6382.0,Fernando José Torres Sanz,Atlético Madrid,105,31,16,8,7,0,0,0,1,1,0,0.044569414,3,0,7,0,2,0,0,4,1,0,4,1,14.343889882622474,0.022284707,2
6383.0,Thomas Teye Partey,Almería,174,45,39,15,1,8,0,0,1,0,0,0.010189236,3,1,9,2,8,2,1,6,5,6,6,0,19.359717980087517,0.005094618,2
6384.0,Gabriel Fernández Arenas,Atlético Madrid,156,46,28,16,10,13,0,3,1,0,0,0.035372216,0,0,4,0,3,0,4,5,3,2,12,0,20.93249767772187,0.017686108,2
