player_id,player_name,team,total_minutes_played,total_passes,total_completed_passes,total_progressive_passes,total_penalty_area_passes,total_long_passes,total_assists,total_key_passes,total_shots,total_shots_on_target,total_goals,total_xg,total_dribbles,total_successful_dribbles,total_duels,total_won_duels,total_tackles,total_successful_tackles,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,total_fouls_committed,total_fouls_won,avg_pass_distance,avg_xg_per_shot,total_games
3057.0,Jonjo Shelvey,"Swansea City, Newcastle United",2332,1588,1227,621,210,528,4,39,57,16,1,2.7052369762999997,52,37,63,10,39,10,38,157,24,33,30,12,25.574119475701465,0.032366204775632165,29
3058.0,Javier Hernández Balcázar,Manchester United,24,13,11,2,2,0,0,1,1,1,0,0.5094782,0,0,1,0,0,0,0,1,0,0,0,1,12.409626024292525,0.5094782,1
3062.0,Aaron Cresswell,West Ham United,3407,1874,1402,811,160,422,4,41,27,6,2,0.8002924176,34,16,92,10,44,10,38,169,107,77,26,35,22.308629954729643,0.015163773493693692,37
3064.0,David Josué Jiménez Silva,Manchester City,1842,1488,1226,404,216,191,10,50,29,4,2,2.8350089499999997,50,31,63,10,38,10,18,125,5,24,22,39,17.057653872097056,0.048994458777083326,24
3065.0,Paul Dummett,Newcastle United,1928,880,633,403,47,199,0,3,5,1,1,0.335921315,6,6,97,6,60,6,27,41,123,60,17,11,21.783708110058786,0.014605274565217392,23
3076.0,Ayoze Pérez Gutiérrez,Newcastle United,2084,654,460,173,116,99,2,26,51,16,6,3.6851812935,107,58,107,15,58,15,33,141,17,64,41,51,17.517572310557764,0.052849246943229164,32
3077.0,Jan Vertonghen,Tottenham Hotspur,2665,1526,1335,595,19,336,0,5,9,1,0,0.674199291,10,10,90,12,48,12,28,103,161,53,21,24,23.28806759058308,0.02196643972413793,29
3081.0,Jamaal Lascelles,Newcastle United,1149,458,381,182,9,94,0,2,3,3,2,0.7250502670000001,5,3,29,1,12,1,31,49,101,25,12,3,21.248845776819675,0.045315641687500005,16
3083.0,Heung-Min Son,Tottenham Hotspur,1112,440,347,75,47,27,1,16,36,13,4,3.809581728,46,23,51,10,30,10,8,60,5,28,14,14,13.62572807961913,0.0871197607340909,22
3085.0,Glenn Murray,"AFC Bournemouth, Crystal Palace",834,196,130,38,26,13,0,6,26,13,3,4.518213846,16,8,54,1,10,1,0,17,10,14,25,21,12.488336078813365,0.14542946719629626,18
3086.0,Ben Davies,Tottenham Hotspur,1333,890,670,312,69,127,2,14,9,2,0,0.5606518179999999,10,6,64,4,29,4,11,65,69,30,19,10,20.083614767374428,0.014641705921568625,17
3087.0,Gnégnéri Yaya Touré,Manchester City,2387,1869,1596,556,113,296,3,40,74,22,6,5.880840277,62,44,83,8,42,8,15,149,42,27,38,37,19.21101563368929,0.06074547555983102,31
3089.0,Kevin De Bruyne,Manchester City,2063,1314,946,327,287,211,9,69,48,24,7,4.5022645489999995,73,43,72,7,30,7,18,126,15,35,20,23,19.29475527390626,0.11093141145499999,25
3090.0,Nicolás Hernán Otamendi,Manchester City,2743,1561,1344,661,27,303,0,4,28,7,1,1.3754811238999998,11,8,152,22,89,22,83,137,225,50,35,30,22.46851978934773,0.028723857706666665,30
3091.0,Moussa Sissoko,Newcastle United,3326,1576,1142,415,191,194,7,50,39,12,1,3.692096528,148,78,137,19,59,19,28,225,48,63,58,38,16.807482282387802,0.054114078069819826,37
3092.0,Dwight Gayle,Crystal Palace,788,154,104,31,24,18,0,7,22,9,3,3.10514001,7,3,69,2,11,2,3,34,5,6,19,34,16.02597526097962,0.10272927354444444,15
3094.0,Bamidele Alli,Tottenham Hotspur,2522,1094,810,319,110,107,8,47,73,29,10,8.3984632963,106,42,130,17,64,17,32,196,35,60,55,75,16.717758135968698,0.09608967815732321,33
3096.0,Rob Elliot,Newcastle United,1919,688,382,648,14,583,0,1,0,0,0,0.0,0,0,0,0,0,0,0,93,0,1,0,5,53.425094078870806,0.0,21
3098.0,Victor Wanyama,Southampton,2555,1389,1141,473,30,228,1,12,31,5,1,1.7942775162999998,43,30,171,26,89,26,43,212,82,50,69,35,20.177914359394048,0.03130881644333332,30
3099.0,Hugo Lloris,Tottenham Hotspur,3375,1217,817,1014,15,751,0,3,0,0,0,0.0,0,0,0,0,0,0,0,178,2,0,0,5,42.68161722516429,0.0,37
3101.0,Vincent Kompany,Manchester City,1207,679,572,334,12,194,0,3,11,3,2,0.7503815149999999,11,8,27,6,21,6,21,59,90,18,15,5,25.78111655551664,0.04197328733333333,14
3165.0,Emmanuel Rivière,Newcastle United,67,19,17,1,1,0,0,1,2,0,0,0.1950479,2,1,10,0,2,0,0,5,0,1,3,2,11.430035327798045,0.09752395,2
3196.0,Wahbi Khazri,Sunderland,1095,421,271,120,130,136,1,30,25,5,2,0.7885470373,35,17,53,9,34,9,18,64,9,19,21,16,24.22413426541883,0.027251709703690462,14
3205.0,Kyle Walker,Tottenham Hotspur,3034,1732,1315,665,128,404,2,32,20,7,1,0.903361597,48,20,133,18,89,18,65,181,112,51,33,33,22.669243041652653,0.022072556878787876,33
3233.0,Raheem Sterling,Manchester City,1964,904,727,170,149,44,2,33,51,21,6,6.411888005,83,48,64,14,34,14,28,121,7,31,27,58,14.065954969568338,0.08615458230376344,31
3237.0,Sergio Leonel Agüero del Castillo,Manchester City,2407,740,611,104,97,49,2,24,118,51,24,17.6730739255,111,64,54,7,22,7,9,125,1,22,22,46,13.859373214126652,0.14826649510103174,30
3244.0,John Stones,Everton,2855,1596,1414,622,28,332,0,4,8,1,0,0.685919156,18,11,86,9,44,9,36,165,118,74,13,31,22.106964822086955,0.0181813525,33
3254.0,Florian Thauvin,Newcastle United,435,204,117,56,58,49,0,4,8,1,0,0.408411334,24,9,17,2,6,2,4,31,3,8,6,16,19.990821080210257,0.014007985550000001,10
3262.0,Łukasz Fabiański,Swansea City,3374,1212,768,1032,9,795,1,3,1,0,0,0.10419701,0,0,0,0,0,0,0,165,2,1,1,9,45.00261933337461,0.0028161354054054054,37
3263.0,Craig Cathcart,Watford,3060,1050,749,561,50,390,0,3,6,2,1,0.5523564986,5,4,111,8,50,8,23,94,217,49,12,13,28.083950734258213,0.010334768245714285,35
3265.0,José Luis Sanmartín Mato,Stoke City,1134,370,263,52,35,36,1,8,27,15,4,2.472985497,25,10,65,5,11,5,4,45,8,22,22,21,14.956457952808382,0.0582842188625,20
3267.0,Luis Antonio Valencia Mosquera,Manchester United,890,709,605,154,62,89,3,5,5,1,0,0.1862707734,26,22,42,6,28,6,12,54,20,18,19,8,16.87219166346917,0.013305055242857144,14
3270.0,Danny Simpson,Leicester City,2661,1203,850,515,57,200,0,6,7,2,0,0.8305634329999999,17,10,117,8,50,8,61,122,149,88,32,13,19.586154742082705,0.027685447766666663,30
3272.0,Oriol Romeu Vidal,Southampton,1678,830,701,328,33,151,0,11,29,8,1,2.5075382299999998,27,19,122,25,80,25,26,99,31,52,33,22,20.379665534900496,0.044842306913793095,29
3277.0,Yohan Cabaye,Crystal Palace,2735,1433,1111,490,220,372,1,48,69,21,5,6.5845827706,39,19,124,18,102,18,89,201,21,60,49,41,22.282811542275066,0.09342572671969696,33
3278.0,Benik Afobe,AFC Bournemouth,954,224,189,23,16,12,0,11,14,5,4,1.9489329679999998,20,8,56,1,6,1,3,26,9,12,16,11,12.754980026281633,0.07893735033333332,15
3286.0,Nathan Redmond,Norwich City,2444,1084,761,283,204,171,3,37,53,17,6,2.6832608084,96,61,102,10,40,10,17,132,16,57,28,42,18.542232144666077,0.032043553529047614,35
3288.0,Miguel Ángel Britos Cabrera,Watford,2104,772,529,433,27,284,0,0,7,0,0,0.652075664,8,7,71,3,30,3,27,73,178,35,21,18,28.71564651907286,0.027169819333333334,24
3289.0,Romelu Lukaku Menama,Everton,3278,1112,804,176,140,69,6,43,116,45,18,18.1571581707,88,46,178,6,17,6,3,97,5,34,35,35,14.089531276626005,0.14169709140222006,37
3290.0,Federico Fernández,Swansea City,2964,1745,1473,871,32,376,1,8,17,1,1,1.714547008,5,4,146,24,68,24,49,114,222,64,39,23,22.817285326384436,0.045931784843750004,32
3291.0,Joe Hart,Manchester City,3081,848,502,752,2,582,0,2,0,0,0,0.0,1,1,0,0,0,0,0,144,1,2,0,4,47.34387741955263,0.0,35
3293.0,Jesse Lingard,Manchester United,1679,771,635,159,59,55,1,14,31,13,4,3.1945610810000002,35,12,76,7,39,7,20,85,13,34,27,23,14.77313833672746,0.07076261668933333,25
3294.0,Juan Manuel Mata García,Manchester United,2942,1914,1634,434,229,296,5,46,58,22,6,5.866743938,61,40,59,7,31,7,23,159,17,34,27,41,18.097544752572155,0.0600681098609649,38
3296.0,Marouane Fellaini-Bakkioui,Manchester United,1104,601,494,139,37,60,0,10,22,7,1,3.012999341,21,12,87,10,22,10,10,90,21,26,38,15,16.820398856989435,0.0667481813824074,18
3297.0,Andros Townsend,"Newcastle United, Tottenham Hotspur",1176,480,333,105,110,65,2,28,29,16,4,1.440451886,73,46,52,8,30,8,23,74,12,29,10,16,17.013182454936132,0.04136059409444443,15
3300.0,Maya Yoshida,Southampton,1033,559,434,236,27,143,0,2,2,2,1,0.52635944,7,5,31,2,16,2,19,35,60,26,8,7,24.65293212053232,0.03096232,17
3302.0,Nordin Amrabat,Watford,525,193,133,46,43,36,0,4,7,3,0,0.349799804,19,14,25,2,6,2,9,34,2,10,17,24,18.46641796673496,0.02666382640909091,11
3304.0,Harry Arter,AFC Bournemouth,1685,1042,888,352,54,183,0,24,36,7,1,1.0289659573999999,38,21,73,20,58,20,17,124,14,32,26,24,19.926841968646034,0.02292259449761904,21
3306.0,Nathan Aké,Watford,1935,905,615,398,63,118,0,7,17,5,1,1.83155637,12,7,102,8,79,8,24,79,112,73,31,12,19.676197560205747,0.06075852560416667,24
3307.0,Marc Albrighton,Leicester City,2799,1214,671,536,370,379,7,55,42,12,2,2.36266696,100,61,108,20,71,20,23,177,32,77,27,32,22.752666903682933,0.039436660114035085,38
3308.0,Kieran Trippier,Tottenham Hotspur,465,351,249,114,48,71,1,5,2,1,1,0.6527253940000001,7,2,32,2,17,2,6,37,23,12,3,11,20.614155177311485,0.13054507880000002,5
3309.0,Sebastian Prödl,Watford,1791,538,397,251,22,173,0,2,12,3,2,1.175452245,1,0,73,4,30,4,23,33,107,32,23,6,26.829969911783852,0.04259184838095238,21
3310.0,Tom Carroll,Tottenham Hotspur,530,353,287,122,24,59,0,8,5,3,1,0.21201357599999998,7,4,28,2,16,2,6,30,6,21,8,2,19.5514235492144,0.015143826857142856,14
3311.0,Daley Blind,Manchester United,3210,2215,1786,1100,179,645,1,27,4,2,1,0.1103781186,17,13,167,22,91,22,67,162,150,73,33,17,24.84873216935796,0.0031536605314285717,35
3312.0,Demarai Gray,Leicester City,192,88,64,16,11,11,1,4,4,2,0,0.089153686,10,6,6,0,4,0,6,15,3,8,2,3,16.763363464017317,0.004813637481481478,9
3314.0,Phil Jones,Manchester United,549,318,270,131,5,59,0,0,1,0,0,0.052710865,1,0,15,2,9,2,7,27,30,8,3,3,20.80205290373796,0.005856762777777778,9
3316.0,James Tomkins,West Ham United,1994,956,743,412,40,210,0,10,8,1,0,0.5013403207,9,5,93,8,67,8,21,77,128,48,18,16,21.894918038562377,0.01651603405694444,24
3318.0,Marcus Rashford,Manchester United,868,209,155,18,40,10,3,5,16,8,5,1.80401335,36,13,36,1,10,1,3,28,9,10,5,10,12.847969615750225,0.08239766640909091,11
3321.0,Patrick van Aanholt,Sunderland,3025,1417,1044,526,135,244,4,26,46,10,4,2.3924948018,66,41,103,28,82,28,52,184,72,69,18,16,20.588430977378454,0.04718582653232323,33
3323.0,Tyrone Mings,AFC Bournemouth,12,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,15.424905263159925,0.0,1
3325.0,Marko Arnautović,Stoke City,2859,1161,895,284,148,138,6,44,72,22,11,11.080028553,134,77,79,27,58,27,32,155,17,41,49,33,17.59098631160171,0.1145436769730392,34
3326.0,Chung-Yong Lee,Crystal Palace,411,189,154,43,31,33,0,6,5,2,1,0.1656220079999999,18,11,24,4,14,4,7,21,5,5,4,6,18.07131071079869,0.009707696291666658,12
3328.0,James Ward-Prowse,Southampton,1596,801,610,276,131,199,4,27,29,8,2,2.2664223095,14,10,49,4,16,4,10,104,32,38,29,9,21.264963869717196,0.04927026956944444,30
3329.0,Cédric Ricardo Alves Soares,Southampton,2025,1155,771,484,136,285,2,23,10,1,0,0.294186632,37,28,108,13,69,13,21,114,73,63,23,16,22.28831041853999,0.010020912916666666,24
3333.0,David de Gea Quintana,Manchester United,3093,956,596,847,7,690,0,0,0,0,0,0.0,0,0,1,0,0,0,0,133,1,0,0,0,47.975521688016485,0.0,34
3337.0,Jermain Defoe,Sunderland,2622,439,319,103,49,42,1,18,88,39,15,13.2098756745,43,20,102,5,22,5,5,82,1,31,19,39,15.574956341192411,0.15150037445429293,33
3339.0,Asmir Begović,Chelsea,1399,410,226,353,5,290,0,0,0,0,0,0.0,0,0,0,0,0,0,0,55,0,0,0,4,49.15442993291657,0.0,17
3340.0,Kyle Naughton,Swansea City,1845,1380,1077,499,89,196,3,16,9,2,0,0.408008469,22,11,89,7,48,7,18,93,65,37,24,22,19.456057941107275,0.01393124952,25
3341.0,Steve Cook,AFC Bournemouth,3237,1641,1312,836,22,495,0,4,26,8,4,2.3511459649999997,1,0,106,3,40,3,60,132,253,62,20,10,26.262812998526535,0.04721583283333333,36
3343.0,Dan Gosling,AFC Bournemouth,2487,1216,1017,325,62,138,1,28,39,10,3,3.0413395917,59,34,125,22,75,22,25,137,29,71,46,48,17.166003276524442,0.0491971337916129,31
3344.0,Andrew Surman,AFC Bournemouth,3529,2309,1970,783,72,487,3,42,16,0,0,0.7623997892,26,17,121,7,50,7,56,218,82,65,32,22,21.538568402399534,0.017277372676315787,38
3345.0,Charlie Daniels,AFC Bournemouth,3378,2239,1765,773,176,342,5,31,23,7,3,2.934878228,67,47,117,15,80,15,24,189,86,54,11,20,19.452949119099877,0.05863803309009009,37
3346.0,Joshua King,AFC Bournemouth,1958,457,338,72,69,27,2,21,56,21,6,5.83628998,103,57,107,14,33,14,10,104,19,28,36,31,13.29253105492747,0.0858359895672043,31
3347.0,André Ayew Pelé,Swansea City,3004,1098,882,213,65,99,2,17,69,26,12,7.5930270257,83,41,164,27,63,27,16,114,16,67,38,81,15.456843373800924,0.09035079647715685,34
3349.0,Michail Antonio,West Ham United,2104,708,460,228,124,164,3,19,56,20,8,5.604933744,94,59,105,13,50,13,51,125,60,56,27,37,19.582504707229322,0.06780180473974358,26
3380.0,Christian Benteke Liolo,Liverpool,1607,493,344,83,66,32,3,23,64,18,9,11.003690723,21,11,130,6,12,6,3,48,14,6,32,27,14.545048455516426,0.1634834839775862,29
3381.0,Nemanja Matić,Chelsea,2471,1646,1423,492,75,236,2,14,34,8,2,2.3584048279999994,33,27,131,19,88,19,47,195,58,52,38,21,18.86595133720993,0.04911785272580644,31
3382.0,Luke Shaw,Manchester United,470,351,291,110,23,40,1,3,1,1,0,0.09207138,7,6,25,6,10,6,1,20,18,10,8,3,18.19748798477451,0.018414276,5
3385.0,Alexis Alejandro Sánchez Sánchez,Arsenal,2497,1488,1141,411,313,215,4,53,111,40,13,11.2630744794,165,103,105,13,39,13,14,199,6,43,37,79,18.313700729795276,0.09925906624611108,30
3388.0,Jack Wilshere,Arsenal,148,77,68,22,7,5,0,0,1,0,0,0.3143006,11,5,5,1,3,1,0,9,4,1,2,7,14.068273779847905,0.10476686666666667,3
3389.0,Eliaquim Mangala,Manchester City,2056,1011,894,313,2,178,0,0,6,2,0,0.7870409979999999,8,6,66,7,37,7,33,95,129,29,41,8,21.167667047694227,0.034219173826086954,23
3391.0,Rolando Aarons,Newcastle United,429,170,140,52,14,27,1,3,2,1,1,0.15101469,20,8,25,4,17,4,8,28,7,8,9,8,16.8269493875391,0.01677941,9
3394.0,Laurent Koscielny,Arsenal,2925,1671,1458,722,25,343,0,9,20,9,4,3.20216603,8,5,128,14,53,14,61,162,218,71,34,26,22.75724690973196,0.06342495978787878,33
3407.0,Scott Dann,Crystal Palace,3191,1111,837,559,80,366,0,8,32,11,5,2.7130084553,11,8,117,5,32,5,38,127,210,75,30,15,27.029334669710188,0.051611112913333326,35
3436.0,Idrissa Gana Gueye,Aston Villa,3171,1906,1608,545,64,245,1,26,30,4,0,1.0860282149999998,108,74,196,45,153,45,80,295,50,83,79,57,18.18895423861165,0.02095041168571428,35
3437.0,Francis Joseph Coquelin,Arsenal,1682,1102,986,315,35,144,0,6,9,0,0,0.2358031105,35,29,93,14,78,14,52,143,28,42,33,35,18.006289403875087,0.00856944588,25
3440.0,Tammy Bakumo-Abraham,Chelsea,58,14,7,1,2,1,0,0,2,0,0,0.171009287,2,1,2,0,0,0,0,0,1,1,2,0,14.288999374694633,0.04275232175,2
3442.0,El-Hadji Baye Oumar Niasse,Everton,141,41,35,8,5,3,0,2,2,1,0,0.144330245,3,2,11,2,3,2,1,3,0,2,1,3,15.760523838908073,0.048110081666666665,3
3443.0,Joel Ward,Crystal Palace,2749,1328,982,564,96,255,1,13,17,6,2,1.157470439,31,17,118,13,66,13,47,170,120,62,45,32,19.978939585273157,0.03394297515,30
3445.0,Radamel Falcao García Zárate,Chelsea,269,85,64,9,3,3,0,2,12,6,1,1.332758599,7,3,14,0,2,0,3,8,1,6,7,7,13.380575673057558,0.08301301794999999,10
3448.0,Martin Kelly,Crystal Palace,1074,540,393,210,25,99,0,3,1,0,0,0.019187449,6,4,54,8,35,8,12,43,50,11,11,3,19.845663539485972,0.0014759576153846152,13
3449.0,Wayne Routledge,Swansea City,1697,710,493,153,106,85,1,26,18,9,2,2.734539462,42,24,85,12,28,12,10,79,12,30,29,28,16.962715653131106,0.07604911972435897,26
3450.0,Jordan Ayew,Aston Villa,2431,824,647,130,95,62,0,14,61,21,7,5.2455502295,158,85,170,13,43,13,18,136,11,65,53,49,15.31039677134096,0.06527523686999999,30
3454.0,Troy Deeney,Watford,3425,1302,792,414,232,147,7,49,94,31,13,12.085973285,50,29,349,15,44,15,8,162,51,65,58,45,16.527359834899894,0.13369612967807015,38
3456.0,Kurt Happy Zouma,Chelsea,1965,736,610,287,15,159,0,0,16,1,1,1.5417155559999998,8,4,66,4,28,4,24,53,169,35,10,9,22.635419612884704,0.04745935330434782,23
3461.0,Petr Čech,Arsenal,3052,1036,654,925,18,744,0,2,0,0,0,0.0,2,2,0,0,0,0,0,172,2,2,0,5,49.78779151081947,0.0,34
3462.0,Jack Frank Porteous Cork,Swansea City,2626,1739,1452,492,74,246,1,27,19,6,1,0.8861317099999999,61,41,165,21,83,21,63,193,73,73,45,53,18.843649472859774,0.01628792336363636,33
3463.0,Junior Stanislas,AFC Bournemouth,1480,776,547,175,148,107,2,31,46,11,3,2.4055857666,62,34,56,3,25,3,15,83,16,33,16,16,17.842922254579147,0.048093424383333305,21
3464.0,James McArthur,Crystal Palace,2238,1067,900,283,38,183,2,19,16,5,2,1.1789362575999998,33,20,110,16,51,16,38,183,29,74,45,29,19.699137577679746,0.02438694211666666,28
3465.0,Timothy Evans Fosu-Mensah,Manchester United,258,138,97,62,6,34,1,0,1,0,0,0.031551704,3,2,23,3,14,3,11,7,23,4,3,2,21.79354448087872,0.0063103408,5
3467.0,Erik Pieters,Stoke City,3194,1956,1465,821,152,346,1,18,5,1,0,0.07677498,25,12,173,31,119,31,74,169,124,96,66,49,20.795802210186793,0.0021935708571428573,35
3468.0,Jordan Pickford,Sunderland,184,78,30,76,1,73,0,0,0,0,0,0.0,0,0,0,0,0,0,0,9,0,0,0,1,66.78027666283887,0.0,2
3469.0,Bakary Sako,Crystal Palace,1085,423,293,113,82,91,1,8,35,14,2,2.1215525987,41,21,45,8,20,8,9,64,13,15,16,11,21.468310481792813,0.042914381872807,19
3471.0,Dejan Lovren,Liverpool,1954,1076,917,471,19,235,0,8,22,6,0,1.504936694,3,2,65,6,38,6,26,66,169,43,24,13,22.943322031955383,0.04580556706521739,23
3472.0,Willian Borges da Silva,Chelsea,2812,1745,1303,456,401,377,7,76,59,20,5,3.7275560463999997,104,70,83,18,48,18,22,181,13,22,29,73,20.18402568011931,0.04456590783999999,35
3473.0,James Philip Milner,Liverpool,2491,1610,1172,536,313,377,11,50,39,12,5,3.9768661796,41,21,107,15,60,15,26,159,33,78,53,37,20.93491235916066,0.07393491265833332,28
3475.0,Per Mertesacker,Arsenal,2087,1238,1116,516,11,233,0,1,8,2,0,1.236622578,2,2,43,2,20,2,16,61,136,25,8,9,21.438974071096954,0.04228194241666666,24
3476.0,Muhamed Bešić,Everton,568,350,299,96,15,53,0,4,4,2,0,0.192631854,16,11,31,6,26,6,9,57,18,19,9,3,19.148532705218216,0.017511986727272725,11
3478.0,Francesc Fàbregas i Soler,Chelsea,3027,2947,2406,1133,368,601,7,62,48,20,5,4.0294038148,42,24,157,21,118,21,33,191,23,73,43,51,20.57029663656008,0.04186938373018016,37
3480.0,Geoff Cameron,Stoke City,2402,1181,900,550,33,252,0,9,16,2,0,0.908820533,31,21,107,14,50,14,53,142,125,47,29,14,21.921309350764297,0.020403540442528737,29
3482.0,James Collins,West Ham United,1481,553,433,275,16,150,0,1,13,3,0,0.9503093917,4,3,50,3,18,3,24,38,170,40,13,7,26.888916334269208,0.04286964629607842,17
3483.0,Mamadou Sakho,Liverpool,1921,1244,1092,598,15,195,0,4,6,1,1,0.9238965269999999,3,3,84,4,34,4,32,135,150,45,10,16,20.486879683183236,0.027445837386363636,22
3487.0,Julián Speroni,Crystal Palace,177,68,41,60,0,51,0,0,0,0,0,0.0,0,0,0,0,0,0,0,5,0,0,0,0,49.86720536561526,0.0,2
3488.0,Wayne Hennessey,Crystal Palace,2603,869,431,794,28,705,0,0,0,0,0,0.0,0,0,0,0,0,0,0,133,0,0,0,0,57.96064527221171,0.0,29
3490.0,James Morrison,West Bromwich Albion,1372,611,493,173,53,88,2,16,24,11,3,2.450218271,36,20,54,12,30,12,16,103,16,30,10,13,18.629832132994494,0.05746324660784312,17
3491.0,Dimitri Payet,West Ham United,2659,1572,1103,448,427,404,12,100,69,27,9,5.0674303673,110,75,47,10,30,10,18,173,4,33,15,45,21.40125942467009,0.06416188486833332,30
3493.0,Emre Can,Liverpool,2569,1782,1456,550,104,301,0,26,31,13,1,2.114136559,57,40,146,26,89,26,45,175,51,43,50,36,19.935346574925788,0.04550576677666665,30
3495.0,Joe Gomez,Liverpool,448,273,218,103,12,50,1,2,1,0,0,0.016134378,8,4,23,6,13,6,8,36,21,11,10,2,19.746428152709644,0.0032268756000000003,5
3496.0,Mesut Özil,Arsenal,3131,2511,2050,646,485,379,19,123,49,19,6,5.9662406854,92,54,57,9,34,9,19,154,6,25,24,53,17.509434166441718,0.08666521623571428,35
3498.0,Ignacio Monreal Eraso,Arsenal,3338,2259,1868,706,160,239,3,25,13,4,0,1.202076251,26,12,148,22,83,22,66,136,123,86,30,47,17.532559732452466,0.02613116443243243,37
3501.0,Philippe Coutinho Correia,Liverpool,2033,1147,872,381,203,204,5,43,111,29,8,7.1282458560999995,93,51,69,10,32,10,24,139,8,49,14,38,19.102502978976506,0.057702812958419614,26
3504.0,Ruben Loftus-Cheek,Chelsea,435,245,207,51,16,14,0,4,14,4,1,1.369049881,19,9,21,3,13,3,5,29,3,11,4,14,14.281869080237437,0.06371239168333333,10
3507.0,Wilfried Zaha,Crystal Palace,2552,699,488,165,156,97,1,35,33,10,2,2.4076369509999997,198,119,98,25,49,25,37,211,14,50,43,102,18.140191533994464,0.03764851459803921,34
3509.0,Thibaut Courtois,Chelsea,2050,638,370,562,7,436,0,0,0,0,0,0.0,0,0,0,0,0,0,0,112,2,1,2,3,47.90371737577765,0.0,23
3511.0,Héctor Bellerín Moruno,Arsenal,3331,2094,1735,514,168,196,5,19,13,3,1,0.6149053369999999,103,67,112,15,62,15,40,152,86,68,24,14,16.840244242262767,0.016290807069444444,36
3514.0,James McClean,West Bromwich Albion,2496,822,493,235,206,184,2,30,31,9,2,2.1490602425,68,35,144,16,73,16,19,116,63,53,42,45,19.461766169792224,0.02793125212857142,35
3515.0,Alberto Moreno Pérez,Liverpool,2631,1740,1362,582,216,331,4,54,34,8,1,1.4703509806,43,23,109,17,84,17,42,123,72,59,35,23,20.059216897429824,0.029718615584999997,30
3517.0,Aaron Ramsey,Arsenal,2712,2197,1855,646,190,275,4,34,67,20,5,7.420695429799999,68,41,125,23,88,23,32,233,31,57,61,57,18.340301592985508,0.08260923277780335,31
3518.0,Leighton Baines,Everton,1530,1023,793,378,150,212,1,20,8,3,2,1.1736909825000001,16,8,50,7,30,7,24,55,59,41,6,20,21.386121181451912,0.03509614187962963,18
3520.0,Jeffrey Schlupp,Leicester City,1435,553,387,205,66,113,2,14,25,6,1,2.1363105979999997,49,31,70,7,44,7,13,77,29,42,17,25,20.133615090798102,0.03921429409469696,22
3522.0,Heurelho da Silva Gomes,Watford,3423,1132,593,1072,28,955,0,0,0,0,0,0.0,0,0,0,0,0,0,0,222,2,1,2,5,56.929341304467755,0.0,38
3523.0,Craig Dawson,West Bromwich Albion,3491,1658,1049,791,167,387,0,23,38,8,4,3.4319955753999998,30,15,170,11,76,11,44,122,189,105,37,32,22.722980069578853,0.068534526675,38
