ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.629959,,,,,,,,,,,,,dc2a23ed-97d2-4372-a6f7-b4b6aeb4d19c,242,,,"[107.2, 40.6]",3775577,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,12,Arsenal WFC,968,['b136c15c-c630-45bb-9e9a-426d231903dc'],17,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:17.657,Pressure,
,,,,,,,,,True,,,,,,,0.903139,,,,,,,,,,,,,fd3af3bc-8c1b-4029-8412-9e6281978caf,246,,,"[109.2, 57.4]",3775577,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,12,Arsenal WFC,968,"['0a5a3c82-8f83-4284-977f-243e85f65c85', '2e9fc1a9-4a8d-4505-86ab-c353608fbedf']",19,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:19.763,Pressure,
,,,,,,,,,,,,,,,,0.32083,,,,,,,,,,,,,3f6c7c6c-6967-4da8-90f3-b548c656bb6f,248,,,"[50.1, 13.7]",3775577,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,12,Arsenal WFC,968,['fcd10c42-a43b-4a07-9c7d-b1eb7ad2caf7'],22,,,,,,,,,,,,,,,,Everton LFC,967,00:05:22.701,Pressure,
,,,,,,,,,True,,,,,,,0.476376,,,,,,,,,,,,,d97b1c8d-6174-4625-bd41-781c7f145cfb,283,,,"[93.7, 34.8]",3775577,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Center Forward,12,Arsenal WFC,968,"['4c65e240-499d-4078-9491-a7bf18b7a854', 'e4e69431-e852-4f07-a76a-b2e4b14f4bd2']",54,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:54.236,Pressure,
,,,,,,,,,True,,,,,,,2.486591,,,,,,,,,,,,,ed4d600d-f695-4cfc-8c89-2da94b5cf66c,287,,,"[108.8, 41.6]",3775577,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Center Forward,12,Arsenal WFC,968,"['2a8fa46a-47fc-4041-8d6f-6c4606c2ebb8', 'e6f6e026-5a4f-432a-a3a5-57404eeccb59']",57,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:57.353,Pressure,
,,,,,,,,,,,,,,,,0.194486,,,,,,,,,,,,,02462a3a-9e00-4b4b-bf32-628595cf9fac,305,,,"[38.6, 24.1]",3775577,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Defensive Midfield,13,Arsenal WFC,968,,26,,,,,,,,,,,,,,,,Everton LFC,967,00:06:26.212,Pressure,
,,,,,,,,,True,,,,,,,0.376333,,,,,,,,,,,,,1d153704-2128-46b1-96c9-6f31f1163327,311,,,"[78.3, 50.5]",3775577,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,14,Everton LFC,967,['063c72bc-a61a-480e-aa74-b2ba393eed3a'],27,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:27.681,Pressure,
,,,,,,,,,True,,,,,,,1.193486,,,,,,,,,,,,,71f50bc4-2d61-479c-88c1-0a61abca06c4,318,,,"[97.6, 27.6]",3775577,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Center Forward,14,Everton LFC,967,['61821f44-c9a3-43bf-9f86-db025601bf3d'],32,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:32.038,Pressure,
,,,,,,,,,,,,,,,,0.547723,,,,,,,,,,,,,a074b6a3-ded1-407a-be39-0ddf7e48413f,319,,,"[97.2, 18.9]",3775577,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Center Forward,14,Everton LFC,967,['3610eb24-b26c-443f-b4d5-c6e0833b08c8'],34,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:34.166,Pressure,
,,,,,,,,,,,,,,,,1.065906,,,,,,,,,,,,,8c999e8b-4aaf-4aae-ae42-57da9edbce9d,333,,,"[111.2, 54.0]",3775577,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Center Forward,14,Everton LFC,967,"['576bf066-fe39-4cec-8217-60edd2259069', '9e8ca34f-2abe-47e5-b812-693be005331e']",46,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:46.691,Pressure,
,,,,,,,,,,,,,,,,0.447778,,,,,,,,,,,,,5dfa5244-87f5-4b0e-8d86-074dc0a86c55,339,,,"[102.4, 78.0]",3775577,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,14,Everton LFC,967,"['28ef8037-82e0-4b77-ac62-2df21aef3685', 'b5b6206e-a179-4263-b3a9-3c4fed5af7ad']",49,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:49.853,Pressure,
,,,,,,,,,,,,,,,,0.32588,,,,,,,,,,,,,fd8e4926-0878-4de8-97c8-a450c4d295ad,343,,,"[71.2, 76.1]",3775577,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Noelle Maritz,10404.0,Right Back,15,Everton LFC,967,"['d099ea48-6b78-42f2-9cf6-aa17f07143ac', 'f4180567-a84a-41c9-a901-5452110a92b5']",8,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:08.959,Pressure,
,,,,,,,,,,,,,,,,0.572306,,,,,,,,,,,,,c818153e-86ee-403d-8870-dde1aa860aba,346,,,"[71.8, 76.1]",3775577,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Right Wing,15,Everton LFC,967,['d099ea48-6b78-42f2-9cf6-aa17f07143ac'],9,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:09.627,Pressure,
,,,,,,,,,,,,,,,,0.488109,,,,,,,,,,,,,bffebfa5-09b5-4e1d-ba5e-3cec869d1c07,358,,,"[106.5, 69.2]",3775577,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Center Forward,15,Everton LFC,967,"['9ab1ef61-8ad6-4c5d-979e-82e0027a1c61', 'b61fe848-3b9f-47bd-8cbf-b131d06e91b2']",15,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:15.810,Pressure,
,,,,,,,,,,,,,,,,0.437258,,,,,,,,,,,,,c380c5cc-d5b5-4138-bc4c-b47997703a0f,373,,,"[69.8, 19.9]",3775577,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,15,Everton LFC,967,['4ab030a2-39cb-4622-93be-8a4d2c1bd232'],28,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:28.312,Pressure,
,,,,,,,,,True,,,,,,,0.879585,,,,,,,,,,,,,966a3e88-de00-4b63-8a06-09aa449bd3fe,380,,,"[104.0, 70.7]",3775577,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,16,Arsenal WFC,968,"['95a9599d-0174-440d-8d32-da1857fc4e2f', 'dfca947f-7439-47dd-a1fc-6ac2367c0b00']",34,,,,,,,,,,,,,,,,Everton LFC,967,00:07:34.469,Pressure,
,,,,,,,,,True,,,,,,,1.518271,,,,,,,,,,,,,cd79afd7-6820-4827-bdc6-1c9da11c3495,382,,,"[111.7, 57.1]",3775577,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,16,Arsenal WFC,968,"['1e3a0ac1-819f-4825-a069-f4efd2dab0e5', '4ff9d526-049d-4b7c-9c4f-0a2584b4d4dd', '68b61a3f-1429-4f4a-8528-ece3e6ea390d']",37,,,,,,,,,,,,,,,,Everton LFC,967,00:07:37.035,Pressure,
,,,,,,,,,,,,,,,,1.413915,,,,,,,,,,,,,faa2739d-cb5a-4212-8916-bc3058e5fa9e,402,,,"[116.9, 28.6]",3775577,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caitlin Jade Foord,11338.0,Center Forward,17,Everton LFC,967,,16,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:16.347,Pressure,
,,,,,,,,,,,,,,,,0.747178,,,,,,,,,,,,,c298e84b-46c0-4cb9-83aa-4f745467a21d,407,,,"[115.5, 12.9]",3775577,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Nobbs,10192.0,Left Wing,17,Everton LFC,967,['0700f7f6-1ce3-4993-885a-2efad098728f'],19,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:19.716,Pressure,
,,,,,,,,,,,,,,,,0.944807,,,,,,,,,,,,,fd434262-a642-4f25-8446-02d571e3bef2,409,,,"[83.5, 18.2]",3775577,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lia Wälti,10405.0,Left Center Back,17,Everton LFC,967,"['ac35e5a5-5623-4fa5-b44a-e8812bc7a7ca', 'cbe3e924-ff66-43e9-8f0c-91c87545ca83']",24,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:24.589,Pressure,
,,,,,,,,,True,,,,,,,0.575361,,,,,,,,,,,,,a4ae2493-d259-4024-b3cc-bdc2a29585bc,414,,,"[21.9, 52.1]",3775577,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,18,Arsenal WFC,968,['37ecad41-fbe9-42e3-875c-2f35792b8611'],27,,,,,,,,,,,,,,,,Everton LFC,967,00:08:27.194,Pressure,
,,,,,,,,,,,,,,,,1.0942,,,,,,,,,,,,,16cb722f-cd5c-4a62-8707-836422d95ce7,451,,,"[41.0, 42.8]",3775577,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,18,Arsenal WFC,968,"['3a5689a7-5a70-4a5a-85d6-ee100a672991', '67d39b2c-be54-4b56-817b-ddba299e9f7d', 'f2bf8b4e-0d27-43f6-b126-eae42cb0556a']",9,,,,,,,,,,,,,,,,Everton LFC,967,00:09:09.113,Pressure,
,,,,,,,,,,,,,,,,2.114096,,,,,,,,,,,,,5556b708-c07b-4c02-bd10-3a6b29776244,457,,,"[57.5, 59.3]",3775577,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,18,Arsenal WFC,968,"['a700924c-65bb-4a47-8d27-66fc96e9b32c', 'd938cfe0-6f63-4400-84d3-67f63e113e48']",12,,,,,,,,,,,,,,,,Everton LFC,967,00:09:12.676,Pressure,
,,,,,,,,,,,,,,,,0.211224,,,,,,,,,,,,,2b849726-7ee2-4e83-928d-bad2c7b356cc,464,,,"[106.5, 9.7]",3775577,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Left Wing,19,Arsenal WFC,968,,34,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:34.686,Pressure,
,,,,,,,,,,,,,,,,0.546209,,,,,,,,,,,,,64d3d059-3931-43c6-b184-1cd577beede7,479,,,"[36.9, 15.4]",3775577,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Poppy Pattinson,17274.0,Left Wing Back,19,Arsenal WFC,968,['9a88f81a-1ffb-4cae-aad1-e0af8554f79a'],42,,,,,,,,,,,,,,,,Everton LFC,967,00:09:42.853,Pressure,
,,,,,,,,,True,,,,,,,0.512713,,,,,,,,,,,,,a73d5845-f046-489b-9381-d95fd4b933f7,487,,,"[97.3, 56.8]",3775577,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Right Center Midfield,20,Everton LFC,967,"['6475a33b-1d7b-453c-9560-3c0685b2efa8', '8eb13bbe-edbd-4199-9e87-6fea6e430f67']",49,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:49.510,Pressure,
,,,,,,,,,True,,,,,,,0.554204,,,,,,,,,,,,,9147f0bc-22e4-47e3-89ae-bce705d3f435,488,,,"[98.6, 55.1]",3775577,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,20,Everton LFC,967,['6475a33b-1d7b-453c-9560-3c0685b2efa8'],49,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:49.511,Pressure,
,,,,,,,,,,,,,,,,0.657742,,,,,,,,,,,,,2a8c79c1-80f5-42ff-953b-9162c306c639,490,,,"[54.7, 4.0]",3775577,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,20,Everton LFC,967,['205bdace-6654-489f-a863-e156b2323ab7'],53,,,,,,,,,,,,,,,,Everton LFC,967,00:09:53.453,Pressure,
,,,,,,,,,,,,,,,,1.778153,,,,,,,,,,,,,d1efe8ef-7284-4264-b9f0-e894ae730f5e,500,,,"[53.3, 72.2]",3775577,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Center Defensive Midfield,21,Everton LFC,967,['af643271-e3f0-4364-8a69-ca25493691b3'],12,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:12.310,Pressure,
,,,,,,,,,,,,,,,,0.678063,,,,,,,,,,,,,7e00abc0-5676-4673-86b5-46986303680e,502,,,"[71.0, 74.3]",3775577,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,21,Everton LFC,967,"['6acc3cd4-2a5f-4760-8304-4d8a23a34482', 'a2960aac-7873-4136-b056-f65be3e635ee']",16,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:16.018,Pressure,
,,,,,,,,,,,,,,,,0.323431,,,,,,,,,,,,,f6383aae-d8ea-4fbb-9f52-ef8d8bb7f89a,505,,,"[83.4, 52.8]",3775577,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Center Forward,21,Everton LFC,967,,20,,,,,,,,,,,,,,,,Everton LFC,967,00:10:20.692,Pressure,
,,,,,,,,,True,,,,,,,0.543844,,,,,,,,,,,,,a1574c1d-de49-4f1a-b9d5-29f545477c1d,527,,,"[58.5, 8.8]",3775577,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Wing,23,Everton LFC,967,['4bfd7f9f-407f-470f-84de-fa64320be4a6'],49,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:49.358,Pressure,
,,,,,,,,,,,,,,,,0.787851,,,,,,,,,,,,,3f935017-5c2a-46d3-b00a-a85177a97890,534,,,"[47.7, 5.9]",3775577,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Wing,23,Everton LFC,967,['e9205ecb-f54d-40ff-bf7f-fa493fe50f1e'],54,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:54.946,Pressure,
,,,,,,,,,,,,,,,,0.568107,,,,,,,,,,,,,3443d2b5-d612-49c5-bfb7-ffdcee85c6db,538,,,"[49.2, 5.0]",3775577,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Wing,23,Everton LFC,967,['d078c95e-84c4-4324-a470-122b06803bbd'],56,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:56.109,Pressure,
,,,,,,,,,,,,,,,,0.397667,,,,,,,,,,,,,6b386c22-29ba-484c-ae27-89e88d1f9b1c,545,,,"[64.7, 37.1]",3775577,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,23,Everton LFC,967,['c0e34006-2b64-4552-bfc1-1e7f9adfd865'],0,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:00.475,Pressure,
,,,,,,,,,,,,,,,,0.583043,,,,,,,,,,,,,5aed1e3c-7fdf-40de-83a4-c1c369097efa,555,,,"[66.6, 76.7]",3775577,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noelle Maritz,10404.0,Right Back,23,Everton LFC,967,"['07697e51-67a1-48c6-b647-13f46b4a23fc', '90c35382-0404-4725-8f8d-45ac3f37292e']",7,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:07.559,Pressure,
,,,,,,,,,,,,,,,,3.16602,,,,,,,,,,,,,e236a388-6595-46d9-b072-43b880ccef23,582,,,"[43.6, 3.8]",3775577,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Emslie,4646.0,Left Attacking Midfield,24,Arsenal WFC,968,['a5bcf4c5-7944-4dda-a2d2-db659cae614a'],50,,,,,,,,,,,,,,,,Everton LFC,967,00:11:50.526,Pressure,
,,,,,,,,,,,,,,,,1.624779,,,,,,,,,,,,,e1703d22-06c7-45d6-9b70-e76d0d94f6ab,589,,,"[55.6, 40.2]",3775577,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Right Center Back,24,Arsenal WFC,968,"['36053d17-81a2-4fc2-bacc-0e2a0c0c4eca', '72999355-d570-4296-abaf-990882e18de9', 'e044b7ff-cdae-4bb9-ac85-ce2b076d995a']",2,,,,,,,,,,,,,,,,Everton LFC,967,00:12:02.307,Pressure,
,,,,,,,,,True,,,,,,,0.657596,,,,,,,,,,,,,efe841bf-11a3-4124-8f13-08ad5766177b,612,,,"[108.2, 36.1]",3775577,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Center Forward,25,Everton LFC,967,"['c60bc4ff-431f-4c9e-8ebb-65b7e8b170d5', 'f1ede02c-502f-4cdd-81c4-922e78c989e6']",23,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:23.092,Pressure,
,,,,,,,,,,,,,,,,0.72643,,,,,,,,,,,,,bb27aba0-c489-4686-a60d-519f568e9c06,634,,,"[69.1, 50.0]",3775577,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,25,Everton LFC,967,['3fe4f04d-da0b-4f28-bc58-55bb2f0d7be2'],42,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:42.086,Pressure,
,,,,,,,,,,,,,,,,0.355605,,,,,,,,,,,,,88932aaa-bbc9-4bf6-a011-6d8195e417d6,639,,,"[92.5, 51.6]",3775577,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Center Forward,25,Everton LFC,967,,44,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:44.463,Pressure,
,,,,,,,,,,,,,,,,0.861906,,,,,,,,,,,,,1402ea23-c6cc-4dc5-bc43-10a940bfedf3,640,,,"[27.1, 29.6]",3775577,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,25,Everton LFC,967,"['4969d4d8-b4e5-422d-9e7b-56ee9db82cd3', 'd2f83ef2-b19d-4c5e-b161-cec9dab1050f']",44,,,,,,,,,,,,,,,,Everton LFC,967,00:12:44.857,Pressure,
,,,,,,,,,,,,,,,,0.617903,,,,,,,,,,,,,1f4f5df9-4f4d-4593-96c0-caa74dc6054b,665,,,"[86.6, 68.4]",3775577,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle van de Donk,10658.0,Left Center Midfield,28,Everton LFC,967,"['3d752f93-c64a-4869-a402-ec5e687d586d', 'b06f4c7c-da8d-45f4-830f-7a1316e639a2']",54,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:54.869,Pressure,
,,,,,,,,,,,,,,,,0.60694,,,,,,,,,,,,,8f6e1c01-a808-436b-969c-8df8b006181d,678,,,"[76.0, 68.0]",3775577,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle van de Donk,10658.0,Left Center Midfield,29,Everton LFC,967,['83ccde3b-08e9-4b15-a188-4ec5ed23fffe'],7,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:07.249,Pressure,
,,,,,,,,,True,,,,,,,0.80607,,,,,,,,,,,,,b5f63dcd-fb87-4791-a404-ede4226a8f10,682,,,"[44.5, 14.8]",3775577,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Left Attacking Midfield,30,Arsenal WFC,968,"['32e7dbac-1030-4a7f-ab36-4bf0d2ca4559', 'c940cabf-2ce2-4974-80cf-f027da3deeef']",8,,,,,,,,,,,,,,,,Everton LFC,967,00:14:08.353,Pressure,
,,,,,,,,,True,,,,,,,0.785635,,,,,,,,,,,,,e3f70649-e055-4953-8877-649c093b59cf,699,,,"[56.6, 53.3]",3775577,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,32,Arsenal WFC,968,['6ef4b0d0-b77c-4c89-a1af-91a3012d8ae4'],49,,,,,,,,,,,,,,,,Everton LFC,967,00:14:49.177,Pressure,
,,,,,,,,,True,,,,,,,0.629068,,,,,,,,,,,,,438592b0-076b-40db-889f-a2a4b9972db5,703,,,"[63.1, 52.3]",3775577,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,32,Arsenal WFC,968,['927513b6-ca57-40b8-b50d-69844c40605b'],52,,,,,,,,,,,,,,,,Everton LFC,967,00:14:52.224,Pressure,
,,,,,,,,,,,,,,,,1.898391,,,,,,,,,,,,,565b9a63-b1af-4c04-95f6-a0ec639688fb,711,,,"[31.7, 74.1]",3775577,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Wing Back,32,Arsenal WFC,968,"['1c9833bb-8eef-4f13-bd23-f24f6e017b03', '4f44c995-b5f9-4b2c-898e-e6fec28d6df0', 'c4e30ec4-91a2-44db-ab28-d6679808151f']",58,,,,,,,,,,,,,,,,Everton LFC,967,00:14:58.354,Pressure,
,,,,,,,,,,,,,,,,0.783856,,,,,,,,,,,,,bb2e6b9d-4acc-4646-803f-cf1de3e2834b,717,,,"[54.8, 76.1]",3775577,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Right Attacking Midfield,32,Arsenal WFC,968,"['72b67277-fc2f-404f-91cd-bdbadbc4961a', '7ee5a3b1-d507-456c-a5f5-59562961370a']",2,,,,,,,,,,,,,,,,Everton LFC,967,00:15:02.122,Pressure,
,,,,,,,,,True,,,,,,,1.291454,,,,,,,,,,,,,87c86db7-8bd5-4c85-86b3-d6a555497333,733,,,"[104.1, 37.8]",3775577,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Center Forward,33,Everton LFC,967,"['104d7827-6256-4600-9aab-ef113d91dc6e', '8d4b3a50-3540-4184-90ff-fb9de2276775']",17,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:17.396,Pressure,
,,,,,,,,,True,,,,,,,0.450863,,,,,,,,,,,,,c20c4d55-2fe6-4bb7-9d86-f5cea6eff01b,735,,,"[89.9, 27.3]",3775577,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,33,Everton LFC,967,"['8b4c7fae-5fc0-43e5-84c0-7be06b04d485', 'a1cedbdc-0a59-49ec-946e-e686f581003e', 'ee4e5f48-d692-4f3a-96a6-46265d42ff54']",19,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:19.432,Pressure,
,,,,,,,,,,,,,,,,0.469416,,,,,,,,,,,,,bcd561f8-c449-40f6-9410-4e00e09ab757,740,,,"[25.6, 57.9]",3775577,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Right Attacking Midfield,33,Everton LFC,967,"['05ab4bdd-3820-48a0-9d52-811e9db9d569', 'b8797584-65b8-4dbb-92a9-fa097d97165b']",21,,,,,,,,,,,,,,,,Everton LFC,967,00:15:21.107,Pressure,
,,,,,,,,,True,,,,,,,0.742148,,,,,,,,,,,,,d13d4733-aa21-498a-a97e-3b8e367bcf13,776,,,"[55.6, 51.1]",3775577,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Center Forward,37,Arsenal WFC,968,['0335e868-ab8e-48c5-a8be-0e5c453e934e'],27,,,,,,,,,,,,,,,,Everton LFC,967,00:16:27.068,Pressure,
,,,,,,,,,,,,,,,,0.574064,,,,,,,,,,,,,e04f61ad-acf9-43b4-bb8b-c1498a8bc962,780,,,"[70.0, 31.7]",3775577,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Center Forward,37,Arsenal WFC,968,"['5d58f180-22e9-4bcf-9838-94188e8f3bb1', '78224a1a-59eb-4b82-b739-ef24e46859eb']",32,,,,,,,,,,,,,,,,Everton LFC,967,00:16:32.018,Pressure,
,,,,,,,,,,,,,,,,0.656771,,,,,,,,,,,,,86eeae03-72ef-4ca5-bef1-3b5b48f58948,805,,,"[35.0, 70.7]",3775577,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Right Attacking Midfield,37,Arsenal WFC,968,['9102784f-c2bd-4a90-8bda-6ea0d656fb70'],56,,,,,,,,,,,,,,,,Everton LFC,967,00:16:56.836,Pressure,
,,,,,,,,,,,,,,,,0.202424,,,,,,,,,,,,,fec1e24e-8f9d-4a7b-8432-ec1d69607943,822,,,"[57.1, 23.0]",3775577,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Katie McCabe,15620.0,Left Back,38,Everton LFC,967,,37,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:37.578,Pressure,
,,,,,,,,,,,,,,,,0.691094,,,,,,,,,,,,,633096d4-ea05-4858-98ec-3f72fea210de,839,,,"[43.1, 55.7]",3775577,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,39,Arsenal WFC,968,"['2a6c7c17-e8ea-417f-8302-339d53d1e2ef', 'e8cf12f3-5c34-42c5-adb5-b71376b19f65']",52,,,,,,,,,,,,,,,,Everton LFC,967,00:17:52.536,Pressure,
