50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eec14b28-9847-426a-9b19-b54ec4fcb934,12,,,"[84.5, 73.1]",2275132,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adelina Engman,17273.0,Right Wing,2,Chelsea FCW,971,['6d7f487c-2b75-43cb-a77f-0fef58246c6d'],7,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:07.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5653933-390e-47b5-9636-0e5187135d9a,15,,,"[44.9, 68.8]",2275132,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,3,Chelsea FCW,971,['cb6b9676-ee67-4951-9063-42a7d92838c0'],21,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:21.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413bb85-d49b-4acf-a471-76cfbed62484,18,,,"[44.0, 78.5]",2275132,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,3,Chelsea FCW,971,['354ac913-d045-4eb4-adee-5f1a6457d70e'],22,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:22.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e69fa7d-9aee-4167-ab76-81ff2a7efbce,22,,,"[4.5, 68.2]",2275132,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,3,Chelsea FCW,971,['aa583b68-fa7a-4467-acc8-1e9d4f1c210e'],26,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:26.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59560de8-30c6-4120-a3da-a7bb3c546582,25,,,"[12.8, 39.3]",2275132,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,3,Chelsea FCW,971,['7b6b2198-6674-415c-a1f7-120c2a3021c0'],32,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:32.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc2a827a-76f1-41a2-8387-0cd01e98e46a,28,,,"[28.4, 56.4]",2275132,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,3,Chelsea FCW,971,['f2ed6a80-c365-4974-84c5-c97adfcf086e'],37,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:37.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f548dfc-7d6b-44c2-a4e7-294a22ea9aae,31,,,"[36.3, 28.6]",2275132,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,3,Chelsea FCW,971,['21c46a56-d07b-4ff2-887b-55c383f01586'],40,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:40.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c499b10f-8c09-488f-9bb5-8fe04760d682,34,,,"[64.8, 7.0]",2275132,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Left Back,3,Chelsea FCW,971,['7162e5ec-bae2-4999-9348-544f5e007f5e'],44,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:44.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411359de-be55-4579-9f0d-b2562cb3aecb,38,,,"[84.0, 17.5]",2275132,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,3,Chelsea FCW,971,['2a399fae-5284-4954-8ca6-16879e2441b1'],46,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:46.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb0a9459-c18e-4ca9-bb1e-4c3d31be92a3,47,,,"[84.7, 57.1]",2275132,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Back,4,Chelsea FCW,971,['1ed55668-0c4e-4e7c-b13c-990bdf111443'],52,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:52.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907c7b41-5695-449e-9c52-1cca4ab26bf2,50,,,"[104.2, 73.5]",2275132,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sophie Louise Ingle,15549.0,Center Defensive Midfield,4,Chelsea FCW,971,['c0ea92f7-ffce-4839-bd7b-7c535e6336e0'],54,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:54.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461ea240-8bc1-4cce-acbb-38ec48afea37,53,,,"[104.4, 42.5]",2275132,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adelina Engman,17273.0,Right Wing,4,Chelsea FCW,971,['0e38e017-32c5-4280-ac68-aed86c1dc2ee'],57,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:57.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66b50d10-0781-4e92-a649-63725664e3bd,56,,,"[110.8, 36.5]",2275132,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,4,Chelsea FCW,971,['79255f7f-e3be-475d-997f-0f5ffdf75ea7'],58,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:58.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37f0a52b-aaed-4ae6-b3d1-0319c1d2978f,60,,,"[39.1, 23.7]",2275132,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Quinn,15564.0,Left Midfield,5,Tottenham Hotspur Women,749,['3f656b85-f0c4-44bf-b047-15bfc6081be2'],17,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:17.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fbeb489-3473-481a-8e4c-5e4f804017e6,62,,,"[55.7, 71.4]",2275132,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ashleigh Neville,4848.0,Right Back,5,Tottenham Hotspur Women,749,['fe82d399-1ddf-4a1f-b79f-f70b0b3744db'],21,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:21.748,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b88a987-f92c-46f1-aa86-fadc59834490,66,,,"[91.5, 53.6]",2275132,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kit Graham,31551.0,Center Forward,5,Tottenham Hotspur Women,749,['bbf2d290-426c-4245-9308-8d7e5f4bdd2f'],29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:29.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f66a53f7-94a1-4b76-918d-0ee56e955d04,70,,,"[15.4, 51.7]",2275132,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,6,Chelsea FCW,971,['1f5b7238-551c-42b3-b141-6d4c341909da'],33,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:33.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af7640b1-1b92-4664-a8c8-019e8177b067,73,,,"[37.4, 73.5]",2275132,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,6,Chelsea FCW,971,['eaa40332-67ee-41cd-92fa-1dd973ee1beb'],36,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:36.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff7aa33b-eb06-469a-91fc-201ea1dc1171,76,,,"[28.9, 57.7]",2275132,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,6,Chelsea FCW,971,['6c41cccd-3d43-43f2-af6b-922d4b6b89cb'],39,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:39.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d88ac40-55a8-4fa4-b8de-4fd92c381ecc,79,,,"[35.7, 26.9]",2275132,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,6,Chelsea FCW,971,['f170e00b-cc7a-4588-bb9b-e01b77f8f401'],43,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:43.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0401b80e-6759-42be-9085-888118795f74,82,,,"[63.7, 5.9]",2275132,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,6,Chelsea FCW,971,['9b2e1001-79de-4b33-a08e-e73dc1ed548f'],46,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:46.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6136faa1-f57f-4d45-b075-4a66d87e559f,85,,,"[57.3, 14.3]",2275132,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,6,Chelsea FCW,971,['3c558347-1d73-4f24-9f6d-8e2e2e136abb'],50,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:50.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3287dd25-45f8-4d75-b422-d9d12534bdc5,88,,,"[48.3, 47.9]",2275132,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,6,Chelsea FCW,971,['2bf7bd55-05ad-41a2-a306-8ba92523fc26'],53,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:53.370,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a5a4cad-8c18-4c3f-ae91-720d0a20a8e2,91,,,"[105.0, 36.7]",2275132,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Center Forward,6,Chelsea FCW,971,['5dabb3e8-b257-4cfc-a154-badadc60715f'],58,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:58.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6edefd0-d0ac-4eb5-978a-79eb96521196,95,,,"[13.4, 54.7]",2275132,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,7,Tottenham Hotspur Women,749,['50ce93c5-2406-413f-abdf-33ad768f12b1'],14,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:14.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd9fb67d-0373-403e-a786-ad2a613c66bb,97,,,"[27.3, 72.9]",2275132,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,7,Tottenham Hotspur Women,749,['96207246-a0b6-4921-9bf9-1226bbf37014'],15,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:15.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aebd20f-a42e-4840-a1c5-1da3eed7e0b9,100,,,"[8.0, 63.9]",2275132,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,7,Tottenham Hotspur Women,749,['bc67dd69-4eb3-4dd2-9216-f54817a93c19'],17,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:17.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211008eb-e477-4396-9f73-1fc071976863,103,,,"[8.0, 46.1]",2275132,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,7,Tottenham Hotspur Women,749,['9d5955a0-8316-4ef4-8438-2e956a022d06'],20,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:20.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b1e5f47-02cc-42dd-8948-61550c8f4670,106,,,"[13.8, 14.3]",2275132,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jenna Schillaci,4858.0,Left Center Back,7,Tottenham Hotspur Women,749,['a0256e38-443f-4f0d-8e9f-67ecdc748b0f'],24,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:24.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a39e9bf0-33bb-4110-aa91-7caf2e58cafa,109,,,"[29.6, 1.0]",2275132,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siri Worm,15572.0,Left Back,7,Tottenham Hotspur Women,749,['81dd0d04-92e5-4e7c-a8af-6574643a81c7'],26,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:26.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e81349a-e4f8-4cfd-b258-360c181fc4fc,114,,,"[34.6, 15.3]",2275132,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Center Defensive Midfield,7,Tottenham Hotspur Women,749,"['28a3ec93-0ee7-4eeb-b084-ae804263cf82', '3e403a16-2393-45f9-a658-e8a11a9a5596']",29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:29.651,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acac0a9e-e721-48cc-a43a-03ab4a3e0fb5,122,,,"[52.1, 34.8]",2275132,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Coral-Jade Haines,4852.0,Left Center Midfield,8,Tottenham Hotspur Women,749,['4c2d2693-2791-4995-a985-abfe2ff5f8bd'],27,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:27.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2322fa1-d114-477c-86fe-79c6a8b64d37,124,,,"[34.1, 46.1]",2275132,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hannah Godfrey,31552.0,Right Center Back,8,Tottenham Hotspur Women,749,['f2764d90-9ec4-48ce-8920-ff8de889d674'],29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:29.214,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,defc7e16-4d2d-4eaf-8c05-9ffd05186290,128,,,"[48.8, 51.1]",2275132,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Drew Spence,4638.0,Right Center Midfield,8,Tottenham Hotspur Women,749,['2ee96ba5-480b-4f2e-a6d9-94480e89d20e'],34,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:34.499,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8c0765e-03fa-4ba0-af61-31d286f001da,130,,,"[83.8, 47.2]",2275132,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lucy Quinn,15564.0,Left Midfield,8,Tottenham Hotspur Women,749,['442fccf7-5471-46bf-9bc6-7ec4b67e265c'],35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:35.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e328edf8-e876-406c-8d5d-48cf68d67ffe,132,,,"[43.2, 77.4]",2275132,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,9,Chelsea FCW,971,['e62b5313-7d10-4b94-b943-7580d990d71f'],38,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:38.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d111b12a-a1c2-4605-b927-92da868f10a8,135,,,"[55.4, 69.0]",2275132,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,9,Chelsea FCW,971,['f7678367-b73b-4325-a627-aeada2dbb922'],44,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:44.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb3fe7d7-4f85-444e-8d1e-858d2bf1bd11,141,,,"[64.6, 79.7]",2275132,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,9,Chelsea FCW,971,"['2d991396-c254-4443-8e87-27e87b2b3122', '66badfc0-b365-4ff0-aef8-eff1f38ef616']",48,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:48.844,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9ed0e94-e0ee-49bb-ad09-cc0f1d841b7d,147,,,"[70.6, 68.2]",2275132,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,10,Chelsea FCW,971,"['81792e0d-f92d-48c1-8835-8fae87dabf2d', 'e0e91ed4-512d-483f-bdcc-3d4631c97cf1']",1,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:01.414,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a33e6b73-0533-487f-b9da-706b6cb8ce1e,150,,,"[93.0, 45.3]",2275132,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Wing,10,Chelsea FCW,971,['65a27e18-aacb-4547-8d96-8be7d37117b7'],4,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:04.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4c17a11-681e-4b45-8006-bdea519ae80b,156,,,"[99.2, 24.3]",2275132,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Left Back,10,Chelsea FCW,971,['d6037249-a316-4447-b6ee-8d5a0110d4e2'],9,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:09.089,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d287da9-75f5-4228-82ca-de090f70ca8e,159,,,"[111.9, 45.3]",2275132,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany England,15550.0,Center Forward,10,Chelsea FCW,971,['ae757c9c-6dbd-4de5-8de5-9a671540fc69'],11,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:11.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06e7d8f7-cc0c-4070-8eca-7f4aec1b1628,162,,,"[25.6, 36.3]",2275132,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Coral-Jade Haines,4852.0,Left Center Midfield,10,Chelsea FCW,971,['dbb26faf-3bec-460b-acd2-bb42d2e2d190'],13,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:13.550,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bf4cc22-d0fe-4906-9002-0b9278b6663c,166,,,"[57.0, 40.6]",2275132,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Center Defensive Midfield,10,Chelsea FCW,971,['ba6045f9-4602-485c-9d5d-44fe8947f0da'],19,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:19.389,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2af8d846-30b9-4308-aeb2-69f978a77223,172,,,"[56.5, 25.8]",2275132,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Left Back,10,Chelsea FCW,971,['0380f268-272e-434f-a4c9-7eae31171657'],24,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:24.390,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f87110d-5768-473a-b2c7-7b92bd954500,176,,,"[76.1, 72.4]",2275132,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Right Center Midfield,11,Tottenham Hotspur Women,749,['83646b5d-273a-4ab7-857c-63e508ec4667'],42,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:42.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f46c401a-a29e-48cf-8c48-ca978426d8ec,181,,,"[84.2, 68.6]",2275132,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Right Center Midfield,12,Tottenham Hotspur Women,749,"['c6238fcc-5f19-4cb9-9e4b-f7d5198dfbf6', 'ecea6a90-069b-48f1-bb35-70fcaf33bab4']",56,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:56.098,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1af3034-66e2-42c2-b3f2-a17af49bfbad,192,,,"[76.5, 72.0]",2275132,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Neville,4848.0,Right Back,12,Tottenham Hotspur Women,749,['fa068acb-27ad-4e25-878b-890cc007e537'],0,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:00.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a094951-9146-4a5e-b908-0e5c7510756a,196,,,"[85.3, 68.8]",2275132,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Right Center Midfield,12,Tottenham Hotspur Women,749,['d4c05001-944d-4efc-abfb-2ec6f3f3e2e0'],2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:02.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eadcf132-9de9-44e2-8fd5-79ba661b480e,201,,,"[89.7, 32.7]",2275132,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Quinn,15564.0,Left Midfield,12,Tottenham Hotspur Women,749,['370f538f-83fe-4727-be69-33e77cc86304'],7,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:07.416,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8285b6af-72c9-49a4-bb14-a21298666144,205,,,"[97.7, 30.5]",2275132,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Center Forward,12,Tottenham Hotspur Women,749,['8c5e02e5-15bf-40b4-acc1-dfb45f13220d'],9,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:09.735,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea4ee7e1-8106-4257-a65f-2284f56f4964,210,,,"[84.0, 0.4]",2275132,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Center Forward,14,Tottenham Hotspur Women,749,['0fb0f37d-79e0-41bb-81fc-bf6ed6e019ee'],34,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:34.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6d4b425-f24d-48d2-8708-244aa2d3c8ba,215,,,"[23.3, 54.5]",2275132,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,15,Chelsea FCW,971,['5eb3c7b9-7088-4e25-9a90-aa581cbccf8c'],38,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:38.137,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6402a81c-625d-4f7c-b037-14e4911e0e50,218,,,"[86.4, 61.6]",2275132,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelina Engman,17273.0,Right Wing,15,Chelsea FCW,971,['4c6f06ee-7984-4112-939b-b8f82d02d4b2'],44,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:44.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fefc51e-3358-46f2-87e4-073c6b656c26,223,,,"[72.5, 51.3]",2275132,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,15,Chelsea FCW,971,['66acb510-4822-4203-a3d2-24d0ce4f6220'],51,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:51.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701af69a-5160-41cf-8b6b-1a424068ceab,226,,,"[83.6, 32.9]",2275132,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,15,Chelsea FCW,971,['fb038756-1ad6-4c08-935d-b1fed58665a8'],53,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:53.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1fb496e-da67-4ca7-b8e2-d686221d6a85,229,,,"[89.8, 8.3]",2275132,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,15,Chelsea FCW,971,['c1d34da8-8421-4f17-8082-9375fa9b7ffc'],56,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:56.696,Ball Receipt*,
