ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,63393468-c21d-4aad-9df8-ad91dcd574b1,2757,,"[22.0, 25.0]",19781,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,157,Arsenal WFC,968,"['b740a625-3cd5-4ddd-b632-43b663183d76', 'da692785-730b-400b-9642-7739628b6649']",10,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:10.738,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,4023a7da-3296-45dd-8ba9-b1904bd132a0,2762,,"[23.0, 5.0]",19781,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danielle van de Donk,10658.0,Right Wing,158,Arsenal WFC,968,['8f3c4a7f-9371-48ea-8b59-b7706d521649'],18,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:18.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,39bb06c2-97d8-4151-853c-e04f191ed2f0,2764,,"[48.0, 49.0]",19781,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,158,Arsenal WFC,968,['3f9b19b5-f0f7-4695-976a-2c8856874ef5'],26,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:26.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4238d9f1-7690-4bd4-a345-a51083ad042d,2767,,"[46.0, 30.0]",19781,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janni Arnth-Jensen,10091.0,Left Center Back,158,Arsenal WFC,968,['215ea10a-9838-441f-bf78-aaaa62c6c077'],28,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:28.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4e08e8ee-d051-407e-bb9c-87df1571b2ed,2770,,"[55.0, 25.0]",19781,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lia Wälti,10405.0,Left Defensive Midfield,158,Arsenal WFC,968,['1aedd2eb-1fc0-4ecc-9e0c-dd6ae3b6954e'],30,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:30.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,551c6166-4046-4321-8523-0cce38973939,2773,,"[49.0, 16.0]",19781,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katie McCabe,15620.0,Left Back,158,Arsenal WFC,968,['fef6979b-b7a4-4780-b217-a403acc0991c'],33,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:33.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f6b09dcd-7779-40cd-8502-c96d3791bbb2,2776,,"[46.0, 26.0]",19781,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janni Arnth-Jensen,10091.0,Left Center Back,158,Arsenal WFC,968,['db024d91-ec65-4268-b9c6-cd5a2459716d'],34,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:34.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f6b3e932-1775-4625-b88c-e3fb58edc73a,2779,,"[55.0, 28.0]",19781,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lia Wälti,10405.0,Left Defensive Midfield,158,Arsenal WFC,968,['90b23f2c-fea7-4090-9001-3d31f6f293ec'],38,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:38.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,de354113-1cc0-42e6-8f84-59ee075096e8,2783,,"[41.0, 34.0]",19781,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janni Arnth-Jensen,10091.0,Left Center Back,158,Arsenal WFC,968,"['3f2e618c-2e71-4a1e-9643-11288263999e', '931ff5be-8ecc-424b-927f-19b282306052']",40,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:40.225,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,0714acd6-1556-4fc8-81e9-e5a7aba17027,2786,,"[18.0, 43.0]",19781,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,158,Arsenal WFC,968,['9d3aff75-591c-4d15-ab57-6cae158e5c2a'],42,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:42.992,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,cc1d6343-1c1e-4ddd-b02d-c685525afdbd,2790,,"[63.0, 15.0]",19781,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brianna Visalli,18157.0,Left Wing,158,Arsenal WFC,968,['7c71024c-c2c8-461c-8a6d-25879b2f854e'],49,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:49.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d2e898e3-3869-4f0b-9309-509a32085be6,2792,,"[45.0, 78.0]",19781,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lisa Evans,10179.0,Right Back,158,Arsenal WFC,968,['3e368aed-bb4a-47e1-b291-067b3900bd08'],51,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:51.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,eee2579f-25e0-4db9-bf9e-04e0a65a89e7,2795,,"[35.0, 61.0]",19781,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,158,Arsenal WFC,968,['a5d3b1be-6e4a-4750-91c0-eb362e1e8402'],53,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:53.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,849beb81-c3b8-4222-8f28-6da5d8500eae,2798,,"[64.0, 46.0]",19781,76,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,158,Arsenal WFC,968,['5205530b-d4e4-4146-8eb3-7a30e0c39eb9'],0,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:00.106,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,dea2bcac-2fee-48e3-a3d4-4149b1cfadf7,2802,,"[98.0, 16.0]",19781,76,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kim Little,15616.0,Center Attacking Midfield,158,Arsenal WFC,968,['fc47de80-d42d-4fd2-b6bf-20f1fd0524f9'],5,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:05.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,5904bc42-f94c-487e-9c74-e8acbb23c0a0,2804,,"[1.0, 54.0]",19781,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,159,West Ham United LFC,972,['d76f4c95-71fd-48e8-a6da-1a6500557219'],7,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:07.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,c1e6b894-774b-47a4-85f0-815f499689e8,2808,,"[28.0, 72.0]",19781,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,159,West Ham United LFC,972,['d34f84a0-8ce2-4b16-b382-848851fe6c91'],10,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:10.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,b0c69287-9fa3-415c-9c9d-56f09734146e,2812,,"[30.0, 55.0]",19781,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,159,West Ham United LFC,972,['4e49b3a8-dbc2-4afd-9e1f-d014f932c199'],13,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:13.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,805988c5-bb76-4f0c-9574-b54aed909597,2819,,"[54.0, 28.0]",19781,76,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brooke Hendrix,18159.0,Left Center Back,160,West Ham United LFC,972,['96fc7477-2879-487f-b3f8-7a324276cc76'],57,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:57.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,c2c27bc7-2ebc-4c7e-a476-c8eb07679745,2823,,"[83.0, 2.0]",19781,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claire Lauren Rafferty,18156.0,Left Back,160,West Ham United LFC,972,['b5210592-f48c-4eb6-8b16-5a83e2ab2dbf'],3,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:03.427,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,045b722c-dbb9-431b-8055-bc4a2f9b7925,2826,,"[102.0, 15.0]",19781,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brianna Visalli,18157.0,Left Wing,160,West Ham United LFC,972,['4cad6f43-d671-4ea2-803e-ccc946ed6f85'],6,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:06.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,3ffda86e-781d-4300-82ee-4acb08587204,2830,,"[7.0, 59.0]",19781,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,161,Arsenal WFC,968,['8fe44ef2-9645-4657-8171-0f92cc84ca73'],9,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:09.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,2ef3deeb-5fed-42a9-8fdd-3e947a028002,2837,,"[10.0, 46.0]",19781,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,161,Arsenal WFC,968,['842b8199-aebf-44a3-90fb-8644b80aa768'],11,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:11.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4f0f7af3-0aff-4a25-9844-f87947e63bba,2840,,"[36.0, 31.0]",19781,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Attacking Midfield,161,Arsenal WFC,968,['392f55a6-3305-48b8-a86c-6eed3d65b0ab'],15,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:15.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,18408609-8699-4131-ae23-5e6d073128b3,2844,,"[34.0, 14.0]",19781,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,161,Arsenal WFC,968,['31084fcd-dbf4-4a9e-b199-af0067981b91'],17,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:17.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,14208d40-4601-4ea0-ac0d-63294475b917,2848,,"[24.0, 31.0]",19781,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Attacking Midfield,161,Arsenal WFC,968,['1bd30a40-21b3-40a5-abf8-a6fc81f5c4c0'],22,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:22.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,b795234f-7e87-4307-b1ea-78c2fbab81e7,2851,,"[50.0, 75.0]",19781,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,161,Arsenal WFC,968,['537192a9-6cc7-4da5-88b9-60ffa306fbdb'],27,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:27.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,7cd6f607-76bc-48d4-9c61-cca49d89803e,2854,,"[41.0, 64.0]",19781,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,161,Arsenal WFC,968,['da6896a5-cb65-4776-8d99-672cc4b6acee'],34,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:34.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,7676cdfd-6996-428b-b909-6de52c6df377,2857,,"[63.0, 61.0]",19781,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,161,Arsenal WFC,968,['70224ae2-40a6-4c92-b4f8-96642baf6629'],38,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:38.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8e2bdf27-11aa-40ff-9680-e45654e4347d,2861,,"[52.0, 37.0]",19781,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janni Arnth-Jensen,10091.0,Left Center Back,161,Arsenal WFC,968,['92e58f96-982c-42b1-b4cc-34db42e63e29'],42,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:42.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a92f3e4e-8ae2-442e-bb32-781e6fb90095,2865,,"[50.0, 52.0]",19781,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,161,Arsenal WFC,968,"['44719a59-a083-4b3c-85cb-e8c011c05a24', '6dd12e2c-717d-40b0-a6d8-9f43ab54c96c']",46,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:46.149,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,3da324d5-fbce-4f5b-a9c9-1d6880d46713,2868,,"[65.0, 74.0]",19781,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,161,Arsenal WFC,968,['bbc26a6b-5adb-48c0-99a2-faf9fa85cf72'],47,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:47.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,29e6f799-dc7f-42af-9739-4618b3a586c7,2872,,"[118.0, 73.0]",19781,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,161,Arsenal WFC,968,"['639387d8-ff9b-4320-a3c8-6b6f797242ea', 'fb6aeb73-1905-455f-8d1a-bee6ac3a3eea']",57,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:57.997,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,cfd5dbab-c5af-4e7c-afea-24b21c84c8f8,2877,,"[98.0, 49.0]",19781,78,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Katie McCabe,15620.0,Left Back,162,Arsenal WFC,968,['e281d3b8-34a3-46cf-bc30-e5da29352bf6'],57,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:57.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,e292683b-fe9f-4a39-8f00-eee33374536a,2882,,"[55.0, 61.0]",19781,79,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,163,Arsenal WFC,968,['43b11830-3d36-43af-8150-1c6d37f4685b'],45,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:45.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,26c273e0-8435-4125-9f1a-612ef326ed14,2885,,"[67.0, 73.0]",19781,79,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lisa Evans,10179.0,Right Back,163,Arsenal WFC,968,['1de95b67-7ed1-4ed6-8f45-c711f0de291b'],48,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:48.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,5a758b5a-c8b4-493d-8cdd-69c35afa2687,2890,,"[93.0, 54.0]",19781,79,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vivianne Miedema,15623.0,Center Forward,163,Arsenal WFC,968,"['2d334b22-9ee0-45fc-abff-a8670d64742e', '7d498259-2c35-4254-9933-b3655c106531']",55,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:55.415,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,e43875f1-dfac-4634-be63-0b4fc4c0c672,2893,,"[104.0, 14.0]",19781,79,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kim Little,15616.0,Center Attacking Midfield,163,Arsenal WFC,968,['7dfb46d2-c63b-467b-b64c-5c3419342af4'],59,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:59.559,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,24210e3c-07dc-46a9-8e1b-6a14799a85d5,2896,,"[94.0, 29.0]",19781,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vivianne Miedema,15623.0,Center Forward,163,Arsenal WFC,968,['4596acd8-4b3b-471a-a1c3-7fd31168d0e3'],2,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:02.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,32f4ce90-efa7-4613-9dc9-ae6f98a57d20,2904,,"[12.0, 69.0]",19781,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Back,164,West Ham United LFC,972,['c03d30ee-028c-4411-8ee5-6d73cf0f16f5'],9,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:09.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1cc11ce0-9610-4100-be8d-25ca6b13980b,2907,,"[3.0, 53.0]",19781,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,164,West Ham United LFC,972,['ed4fb3d1-e9c8-4bc8-ac56-7e4b07cbd18e'],12,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:12.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,02e0d179-a0f6-4c45-b563-e3c045beaa20,2912,,"[8.0, 66.0]",19781,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Back,164,West Ham United LFC,972,"['49ee9936-9e90-45bb-8db0-015bf8515461', '936724ec-c364-4ff9-837c-13edb03b65b8']",14,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:14.717,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,d338ada9-5e00-4b6c-83ec-4eee87b4e80b,2915,,"[21.0, 56.0]",19781,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,164,West Ham United LFC,972,['9b7e8e3a-db3c-41ea-bf0d-942b6939a794'],16,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:16.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,6b9be2bc-1cbe-4961-ae63-a3a1debe934a,2918,,"[35.0, 35.0]",19781,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucienne Reichardt,18148.0,Left Center Midfield,164,West Ham United LFC,972,['bf396549-37ea-4a38-b2f0-9c9b4290939e'],18,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:18.659,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,5657c5b2-e1a8-4bc9-8993-69d6635751ee,2921,,"[71.0, 30.0]",19781,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,164,West Ham United LFC,972,['0e30ec1a-6219-455f-a620-4c83a00bc80a'],24,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:24.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,769a1dea-0cc5-465e-bbcc-27266e526d40,2925,,"[14.0, 53.0]",19781,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,165,Arsenal WFC,968,['e2e5b527-db59-4bd1-af62-c4d8f0bddd73'],28,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:28.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,36adaa54-a01c-4e4e-bbc2-6c359f63a6f6,2932,,"[88.0, 72.0]",19781,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,166,Arsenal WFC,968,"['5c890c28-341c-4824-bf6a-6ffcc6e4d665', 'd44167a0-20b9-4d5b-bdef-1e3ab82b06d5']",1,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:01.230,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,3dcc4922-593b-4fb4-92f9-fb82712b152a,2935,,"[84.0, 76.0]",19781,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,166,Arsenal WFC,968,['ff784a47-7688-4111-a679-06f3881dc3ea'],3,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:03.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0a1042e1-ca6b-46be-b922-fb61211c3cc7,2939,,"[88.0, 79.0]",19781,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,166,Arsenal WFC,968,['4c0c9567-b924-47bd-b213-2391798f29b8'],5,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:05.572,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,d9300b4f-14a8-4732-8704-a1b139c58a0a,2942,,"[99.0, 78.0]",19781,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,166,Arsenal WFC,968,['19b14a42-82ac-4951-a86c-75e004374afc'],6,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:06.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,49346c60-26f3-427e-ad40-9e1fa93ebb6d,2948,,"[91.0, 60.0]",19781,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Wing,166,Arsenal WFC,968,['0799d97e-e1f5-4822-8e96-0656ba43f351'],8,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:08.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,6d13a41f-ce3f-4aaa-a7af-485803f3fe9b,2953,,"[120.0, 64.0]",19781,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,166,Arsenal WFC,968,['9ac2771f-5f5c-4fec-a77e-d2ae973f0e72'],13,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:13.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,42ddd494-35a1-414c-9cd6-e6c842808d56,2959,,"[14.0, 61.0]",19781,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,167,West Ham United LFC,972,['47c94958-d8ff-430c-9e2b-eded267c86be'],26,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:26.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,60f185a5-eeb5-422e-9b50-3fddeefa1571,2963,,"[30.0, 54.0]",19781,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,167,West Ham United LFC,972,"['1f2fcfe2-e332-41a9-b2d6-cead20d841c4', '857bd8c2-d05b-4029-9cdf-f1a07b4d3892']",29,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:29.005,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,0a402e79-1077-4522-9aaf-d99a7a3154a2,2966,,"[11.0, 65.0]",19781,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,167,West Ham United LFC,972,['3018a8a5-cbd4-432b-876d-1ae74d60f603'],31,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:31.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,b93a7997-7a92-4df5-ada2-4948cdff673b,2969,,"[5.0, 51.0]",19781,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,167,West Ham United LFC,972,['a8d5e5b3-7d96-49f7-8ee2-6aead8498d7c'],33,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:33.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,bb518bfc-937c-490e-b5c7-3b82a23baa55,2972,,"[8.0, 67.0]",19781,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,167,West Ham United LFC,972,['4047a402-34dc-4719-bbb5-f21b28a51aac'],37,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:37.295,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,eb1c4195-d37f-4f7c-8945-e7801e296e1a,2975,,"[54.0, 50.0]",19781,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Left Wing,167,West Ham United LFC,972,['992f445d-023f-4e10-93ae-4c65abeb133d'],40,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:40.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,9b26a4ea-6154-47e2-bf7f-21339d090cad,2977,,"[83.0, 35.0]",19781,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing,168,Arsenal WFC,968,['4a07db63-eca5-49d2-b01f-29d01f5c0c95'],41,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:41.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0d43db23-2292-4a54-8155-4eedc6862ef2,2984,,"[80.0, 41.0]",19781,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katie McCabe,15620.0,Left Back,169,Arsenal WFC,968,['eeb154f9-b69d-4279-b0df-ada64156afee'],31,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:31.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f022ff88-a0b8-43f8-853b-f41c831c7d13,2987,,"[100.0, 69.0]",19781,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,169,Arsenal WFC,968,['871e386d-40db-4d02-b7bf-d3f14a23b4a1'],35,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:35.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0b6b89c6-e498-4400-9bc7-6b6a27c2dfad,2991,,"[100.0, 61.0]",19781,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danielle van de Donk,10658.0,Right Wing,169,Arsenal WFC,968,['c8c1ca94-a3a6-4ed5-b5f5-bf1d9c5434f3'],37,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:37.906,Ball Receipt*,
