ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,2.613798,,,,,,,,,,,,6a1617c9-df0f-4309-9212-8161c1cf6154,883,,,"[9.0, 10.0]",19767,26,,,-0.10768987,,,Left Foot,,,"[46.0, 6.0]",,High Pass,37.215588,,,Chloe Kelly,15570.0,,,,,Recovery,1,From Corner,Gabrielle George,15575.0,Left Back,59,Reading WFC,974,['b96e4191-0f74-4039-a184-9957dbd58094'],13,,,,,,,,,,,,,,,,Everton LFC,967,00:26:13.964,Pass,
,,,,,,,,,,,,2.101414,,,,,,,,,,,,b5856706-0dd1-4640-9ca8-6d4044ee2113,892,,,"[85.0, 72.0]",19767,28,,,-0.25168997,,,Right Foot,,,"[120.0, 63.0]",,High Pass,36.138622,,Injury Clearance,,,,,,,,1,Regular Play,Jade Moore,10190.0,Right Midfield,62,Reading WFC,974,,1,,,,,,,,,,,,,,,,Reading WFC,974,00:28:01.425,Pass,
,,,,,,,,,,,,3.210246,,,,,,,,,,,,e449d7fc-c627-45f3-bf62-a6d9af3f0fe2,894,,,"[6.0, 44.0]",19767,28,,,0.4743999,,,Right Foot,,,"[43.0, 63.0]",,High Pass,41.59327,,Incomplete,,,,,,,Goal Kick,1,From Goal Kick,Kirstie Levell,15576.0,Goalkeeper,63,Everton LFC,967,['e17a1cd8-faad-4788-8067-44f6489eee9f'],16,,,,,,,,,,,,,,,,Everton LFC,967,00:28:16.522,Pass,
,,,,,,,,,,,,2.9497,,,,,,,,,,,,e17a1cd8-faad-4788-8067-44f6489eee9f,896,,,"[78.0, 18.0]",19767,28,,True,-0.9048271,,,,,,"[89.0, 4.0]",,High Pass,17.804493,,,Gemma Suzanne Davison,15721.0,,,,,Recovery,1,Regular Play,Remi Allen,18149.0,Left Midfield,64,Reading WFC,974,"['72f080ca-3deb-473b-8d55-f13ccef23f64', 'dcb8411d-b89a-4e0f-a4fa-95f7a1869687', 'e449d7fc-c627-45f3-bf62-a6d9af3f0fe2']",19,,,,,,,,,,,,,,,,Reading WFC,974,00:28:19.732,Pass,True
,,,,,,,,,,,,1.004752,,,,,,,,,,,,4ea47ba1-bc47-4443-b8b3-4699bf8dfb5a,900,,,"[87.0, 5.0]",19767,28,,,3.0750246,,,Right Foot,,,"[72.0, 6.0]",,Ground Pass,15.033297,,,Mayumi Pacheco,15724.0,,,,,,1,Regular Play,Gemma Suzanne Davison,15721.0,Right Center Forward,64,Reading WFC,974,['ced2c83c-8fd4-4b25-9608-683ca7db7be4'],24,,,,,,,,,,,,,,,,Reading WFC,974,00:28:24.070,Pass,
,,,,,,,,,,,,0.900686,,,,,,,,,,,,767d43ca-87e1-416e-bc03-c4a16b86da3c,904,,,"[67.0, 10.0]",19767,28,,,2.8357139,,,Left Foot,,,"[48.0, 16.0]",,Ground Pass,19.924858,,,Josanne Potter,10198.0,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,64,Reading WFC,974,['97540d49-db2d-44e8-8529-7945a578e58c'],26,,,,,,,,,,,,,,,,Reading WFC,974,00:28:26.865,Pass,
,,,,,,,,,,,,1.704784,,,,,,,,,,,,0c3cfa4b-4767-4885-aeb6-13a68935f403,907,,,"[52.0, 26.0]",19767,28,,,1.6262949,,,Left Foot,,,"[51.0, 44.0]",,Ground Pass,18.027756,,,Rachel Furness,15706.0,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,64,Reading WFC,974,['9002a0aa-3630-4abb-ab10-3af18f7e53fc'],30,,,,,,,,,,,,,,,,Reading WFC,974,00:28:30.511,Pass,
,,,,,,,,,,,,0.8411,,,,,,,,,,,,ec3e1cb0-118a-4a73-ae53-d4c2589e8c1a,913,,,"[46.0, 55.0]",19767,28,,,1.5707964,,,Right Foot,,,"[46.0, 67.0]",,Ground Pass,12.0,,,Kirstyn Pearce,18152.0,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,64,Reading WFC,974,['4d72827c-4383-416c-a536-7a332980ba75'],34,,,,,,,,,,,,,,,,Reading WFC,974,00:28:34.245,Pass,
,,,,,,,,,,,,2.266246,,,,,,,,,,,,2b56e82c-eabf-41e8-ac47-5167d8a5fcc3,915,,,"[46.0, 67.0]",19767,28,,,-2.70175,,,Right Foot,,,"[12.0, 51.0]",,Ground Pass,37.576588,,,Grace Moloney,15719.0,,,,,,1,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,64,Reading WFC,974,['2f33decd-c3a8-4d52-b221-9e102084dac5'],35,,,,,,,,,,,,,,,,Reading WFC,974,00:28:35.086,Pass,
,,,,,,,,,,,,1.375814,,,,,,,,,,,,7ce1f08c-cd7e-4613-977a-c4970f2d8999,918,,,"[12.0, 50.0]",19767,28,,,-0.93804747,,,Right Foot,,,"[23.0, 35.0]",,Ground Pass,18.601076,,,Rachel Furness,15706.0,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,64,Reading WFC,974,['30c52ded-0ac5-4600-a8b8-da9cd6132025'],43,,,,,,,,,,,,,,,,Reading WFC,974,00:28:43.278,Pass,
,,,,,,,,,,,,2.4576,,,,,,,,,,,,ba893015-9cf2-4713-9c4d-1c230864d88c,921,,,"[31.0, 29.0]",19767,28,,,-1.1071488,,,Left Foot,,,"[41.0, 9.0]",,Ground Pass,22.36068,,,Josanne Potter,10198.0,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,64,Reading WFC,974,['dcb2fc75-e788-47f1-8ea0-652df9572e83'],46,,,,,,,,,,,,,,,,Reading WFC,974,00:28:46.810,Pass,
,,,,,,,,,,,,0.8606,,,,,,,,,,,,74466c45-a54b-4211-8995-a17978715c40,923,,,"[41.0, 4.0]",19767,28,,,0.0,,,Left Foot,,,"[54.0, 4.0]",,Ground Pass,13.0,,,Mayumi Pacheco,15724.0,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,64,Reading WFC,974,['12098b79-74cc-4aa5-abfc-8029324a87d2'],49,,,,,,,,,,,,,,,,Reading WFC,974,00:28:49.268,Pass,
,,,,,,,,,,,,2.935812,,,,,,,,,,,,9f9fbcc3-3ed4-433e-85cf-e5e89d16ac86,928,,,"[67.0, 80.0]",19767,29,,,-0.607802,,,,,,"[90.0, 64.0]",,High Pass,28.01785,,Incomplete,Simone Magill,15559.0,,,,,Throw-in,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Back,65,Everton LFC,967,"['33b4e4d2-0b61-4e0c-a02e-c532051e7970', 'f5e5cfaa-0718-4579-8eca-dcf74c12f0a1']",7,,,,,,,,,,,,,,,,Everton LFC,967,00:29:07.387,Pass,
,,,,,,,,,,,,1.367615,,,,,,,,,,,,4f3a2319-0de0-44c5-8e2b-55d2c4dc26b0,931,,,"[66.0, 69.0]",19767,29,,,0.24497867,,,Head,,,"[78.0, 72.0]",,High Pass,12.369317,,Incomplete,,,,,,,Recovery,1,From Throw In,Angharad James,15577.0,Left Defensive Midfield,65,Everton LFC,967,['2825198c-df8e-44d6-8705-6c3d5c0b2242'],11,,,,,,,,,,,,,,,,Everton LFC,967,00:29:11.864,Pass,
,,,,,,,,,,,,0.751,,,,,,,,,,,,2825198c-df8e-44d6-8705-6c3d5c0b2242,932,,,"[43.0, 9.0]",19767,29,,,0.8379812,,,Head,,,"[52.0, 19.0]",,Low Pass,13.453624,,,Fara Williams,10251.0,,,,,Recovery,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,66,Reading WFC,974,"['4f3a2319-0de0-44c5-8e2b-55d2c4dc26b0', '682cbe42-0d56-4b13-831d-43693a3270be']",13,,,,,,,,,,,,,,,,Reading WFC,974,00:29:13.232,Pass,
,,,,,,,,,,,,0.96327,,,,,,,,,,,,c13d1f30-6fc5-4093-a4c1-07fb17cc7cf6,935,,,"[52.0, 19.0]",19767,29,,,-3.024484,,,Right Foot,,,"[35.0, 17.0]",,Ground Pass,17.117243,,,Josanne Potter,10198.0,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,66,Reading WFC,974,['2ff23573-a362-4eb8-96dd-746e43db3615'],14,,,,,,,,,,,,,,,,Reading WFC,974,00:29:14.946,Pass,
,,,,,,,,,,,,2.158288,,,,,,,,,,,,bb3d2203-99ef-42d3-a93e-c8230bb79300,938,,,"[36.0, 17.0]",19767,29,,,0.3274002,,,Left Foot,,,"[89.0, 35.0]",,High Pass,55.97321,,Incomplete,,,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,66,Reading WFC,974,['ba99a232-558d-4b3c-9e01-57bde931967c'],17,,,,,,,,,,,,,,,,Reading WFC,974,00:29:17.463,Pass,
,,,,,,,,,,,,1.435331,,,,,,,,,,,,ba99a232-558d-4b3c-9e01-57bde931967c,939,,,"[32.0, 46.0]",19767,29,,,-3.0916343,,,Head,,,"[12.0, 45.0]",,Low Pass,20.024984,,,Kirstie Levell,15576.0,,,,,Recovery,1,Regular Play,Georgia Brougham,15574.0,Left Center Back,67,Everton LFC,967,"['a35d0789-1350-42d8-91c2-2f3ca0979ed8', 'bb3d2203-99ef-42d3-a93e-c8230bb79300']",19,,,,,,,,,,,,,,,,Everton LFC,967,00:29:19.621,Pass,
,,,,,,,,,,,,3.077254,,,,,,,,,,,,c98836f4-75c7-4694-b742-a405d15fd0a2,943,,,"[19.0, 56.0]",19767,29,,,-0.04164258,,,Right Foot,,,"[67.0, 54.0]",,High Pass,48.04165,,Incomplete,,,,,,,,1,Regular Play,Kirstie Levell,15576.0,Goalkeeper,67,Everton LFC,967,"['424a3a46-b728-44a8-9e84-97664e76e1a5', 'ed13d143-ac95-4848-a952-b2647bf2fe5a']",38,,,,,,,,,,,,,,,,Everton LFC,967,00:29:38.881,Pass,True
,,,,,,,,,,,,1.774195,,,,,,,,,,,,ed13d143-ac95-4848-a952-b2647bf2fe5a,944,,,"[54.0, 27.0]",19767,29,,True,0.13552772,,,,,,"[76.0, 30.0]",,High Pass,22.203604,,Incomplete,,,,,,,Recovery,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,67,Everton LFC,967,"['15b8ca17-e9f1-47df-8e92-a974f556f2de', '7d3e6730-fd2c-4a64-91a6-6900d3bec92d', 'c98836f4-75c7-4694-b742-a405d15fd0a2']",41,,,,,,,,,,,,,,,,Reading WFC,974,00:29:41.958,Pass,True
,,,,,,,,,,,,1.816208,,,,,,,,,,,,15b8ca17-e9f1-47df-8e92-a974f556f2de,946,,,"[45.0, 51.0]",19767,29,,,-0.07982998,,,Head,,,"[70.0, 49.0]",,High Pass,25.079872,,,Hannah Cain,18253.0,,,,,Recovery,1,Regular Play,Georgia Brougham,15574.0,Left Center Back,67,Everton LFC,967,"['ed13d143-ac95-4848-a952-b2647bf2fe5a', 'f5c54f3a-a534-47ff-93bc-48afebeb77f4']",43,,,,,,,,,,,,,,,,Everton LFC,967,00:29:43.732,Pass,
,,,,,,,,,,,,1.4067,,,,,,,,,,,,d0501911-78fb-4956-8994-d170697db55d,948,,,"[70.0, 49.0]",19767,29,,,-0.4048918,,,Head,,,"[77.0, 46.0]",,High Pass,7.615773,,Incomplete,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Center Forward,67,Everton LFC,967,['22592546-c02e-4edc-aabb-64330195489e'],45,,,,,,,,,,,,,,,,Everton LFC,967,00:29:45.658,Pass,
,,,,,,,,,,,,1.377561,,,,,,,,,,,,22592546-c02e-4edc-aabb-64330195489e,949,,,"[44.0, 35.0]",19767,29,,,-0.17219082,,,Head,,,"[67.0, 31.0]",,High Pass,23.345236,,Incomplete,,,,,,,Recovery,1,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,67,Everton LFC,967,"['c1dafdff-9898-4601-9f97-f0e20440dae4', 'd0501911-78fb-4956-8994-d170697db55d']",47,,,,,,,,,,,,,,,,Reading WFC,974,00:29:47.065,Pass,
,,,,,,,,,,,,0.788082,,,,,,,,,,,,c1dafdff-9898-4601-9f97-f0e20440dae4,950,,,"[54.0, 50.0]",19767,29,,,-1.1659045,,,Head,,,"[57.0, 43.0]",,Low Pass,7.615773,,,Dominique Bruinenberg,15558.0,,,,,Recovery,1,Regular Play,Angharad James,15577.0,Left Defensive Midfield,67,Everton LFC,967,"['22592546-c02e-4edc-aabb-64330195489e', 'b9da7148-c7b7-4014-a8c0-0c71dbf40ae9']",48,,,,,,,,,,,,,,,,Everton LFC,967,00:29:48.443,Pass,
,,,,,,,,,,,,2.174264,,,,,,,,,,,,7d0aef65-9ff4-4baf-8815-c87c7f2d0bb0,953,,,"[57.0, 43.0]",19767,29,,,0.33473682,,,Left Foot,,,"[80.0, 51.0]",,High Pass,24.351591,,Incomplete,,,,,,,,1,Regular Play,Dominique Bruinenberg,15558.0,Right Defensive Midfield,67,Everton LFC,967,['2a763a5a-1aed-4919-be76-a62d2072c2ed'],49,,,,,,,,,,,,,,,,Everton LFC,967,00:29:49.282,Pass,
,,,,,,,,,,,,1.126382,,,,,,,,,,,,2a763a5a-1aed-4919-be76-a62d2072c2ed,954,,,"[41.0, 30.0]",19767,29,,,0.7853982,,,Head,,,"[52.0, 41.0]",,High Pass,15.556349,,,Jade Moore,10190.0,,,,,Recovery,1,Regular Play,Josanne Potter,10198.0,Left Center Back,67,Everton LFC,967,"['74f6266e-0d13-4caf-bdd9-59bc360f0745', '7d0aef65-9ff4-4baf-8815-c87c7f2d0bb0']",51,,,,,,,,,,,,,,,,Reading WFC,974,00:29:51.456,Pass,
,,,,,,,,,,,,1.442334,,,,,,,,,,,,2f3166ff-72fa-43e8-96bf-4b2be53309d4,959,,,"[46.0, 48.0]",19767,29,,,-0.7419473,,,Right Foot,,,"[58.0, 37.0]",,Ground Pass,16.27882,,Incomplete,,,,,,,Recovery,1,Regular Play,Natasha Harding,15725.0,Right Back,67,Everton LFC,967,['ae278e56-6ce4-4e6b-bbec-a43b594e6991'],53,,,,,,,,,,,,,,,,Reading WFC,974,00:29:53.992,Pass,
,,,,,,,,,,,,0.63,,,,,,,,,,,,a3f4eae7-b683-41c3-9d5c-f676c45893bc,964,,,"[56.0, 33.0]",19767,29,,,1.3258177,,,Left Foot,,,"[57.0, 37.0]",,Ground Pass,4.1231055,,,Fara Williams,10251.0,,,,,Recovery,1,Regular Play,Remi Allen,18149.0,Left Midfield,68,Reading WFC,974,['3068b319-885a-4563-afcc-68fd7be38f3a'],57,,,,,,,,,,,,,,,,Reading WFC,974,00:29:57.068,Pass,
,,,,,,,,,,,,0.8951,,,,,,,,,,,,e49d4de3-555b-4d44-b272-20ea4c050d96,967,,,"[57.0, 37.0]",19767,29,,,0.24497867,,,Left Foot,,,"[65.0, 39.0]",,Ground Pass,8.246211,,,Remi Allen,18149.0,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,68,Reading WFC,974,['cd2fe3b2-631e-4fcf-b3ef-173835436867'],57,,,,,,,,,,,,,,,,Reading WFC,974,00:29:57.778,Pass,
,,,,,,,,,,,,0.719187,,,,,,,,,,,,216a3649-9aa9-4d00-9df5-5b50027fdab8,970,,,"[84.0, 53.0]",19767,30,,,-0.69473827,,,Right Foot,,,"[90.0, 48.0]",,Ground Pass,7.81025,,Incomplete,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Midfield,68,Reading WFC,974,['3900eaf3-f902-4416-b93f-64cee14e04ba'],2,,,,,,,,,,,,,,,,Reading WFC,974,00:30:02.662,Pass,
,,,,,,,,,,,,2.297652,,,,,,,,,,,,29d323ff-f56a-4d88-abd7-23e0ddb1dadf,975,,,"[72.0, 63.0]",19767,30,,,0.6435011,,,Left Foot,,,"[88.0, 75.0]",,Ground Pass,20.0,,,Natasha Harding,15725.0,,,,,,1,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,68,Reading WFC,974,['4baa00da-e7a2-45f5-b532-1a5c70b46c7c'],10,,,,,,,,,,,,,,,,Reading WFC,974,00:30:10.731,Pass,
,,,,,,,,,,,,0.816795,,,,,,,,,,,,bcc30d24-a642-4f4b-b122-65acfef58e20,978,,,"[91.0, 75.0]",19767,30,,,-1.3909428,,,Right Foot,,,"[93.0, 64.0]",,Ground Pass,11.18034,,Incomplete,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,68,Reading WFC,974,['57c43f29-b51f-4c0d-9641-de13f48f5262'],14,,,,,,,,,,,,,,,,Reading WFC,974,00:30:14.079,Pass,
,,,,,,,,,,,,1.275707,,,,,,,,,,,,57c43f29-b51f-4c0d-9641-de13f48f5262,979,,,"[28.0, 17.0]",19767,30,,,-0.38050637,,,Left Foot,,,"[38.0, 13.0]",,Ground Pass,10.770329,,,Inessa Kaagman,15579.0,,,,,Recovery,1,Regular Play,Dominique Bruinenberg,15558.0,Right Defensive Midfield,69,Everton LFC,967,"['4eae7fa1-9570-424c-9dec-4dbbbadcbbb4', 'bcc30d24-a642-4f4b-b122-65acfef58e20']",14,,,,,,,,,,,,,,,,Everton LFC,967,00:30:14.896,Pass,
,,,,,,,,,,,,3.212173,,,,,,,,,,,,73b8a064-2d3b-434f-911c-a0da767d8813,983,,,"[38.0, 15.0]",19767,30,,,-0.022218565,,,Right Foot,,,"[83.0, 14.0]",,Low Pass,45.01111,,,Hannah Cain,18253.0,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,69,Everton LFC,967,['8bc1de8e-5bc6-469d-ac03-148973b9a996'],17,,,,,,,,,,,,,,,,Everton LFC,967,00:30:17.375,Pass,
,,,,,,,,,,,,3.003067,,,,,,,,,,,,ed259ef7-a68e-409c-ad64-74c2b1feb02e,990,,,"[11.0, 53.0]",19767,30,,,0.293589,,,Right Foot,,,"[54.0, 66.0]",,High Pass,44.922153,,Incomplete,,,,,,,Recovery,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,69,Everton LFC,967,"['03fe613d-fa05-4d78-bc21-6ad8724666c6', '31094340-01b7-49c3-8912-1382793e75a5']",24,,,,,,,,,,,,,,,,Reading WFC,974,00:30:24.122,Pass,True
,,,,,,,,,,,,3.098814,,,,,,,,,,,,13e6e1d4-6628-4d7e-a105-fba7847b5f0b,995,,,"[67.0, 15.0]",19767,30,,,1.1824776,,,Left Foot,,,"[85.0, 59.0]",,High Pass,47.539455,,Incomplete,,,,True,,,Free Kick,1,From Free Kick,Gabrielle George,15575.0,Left Back,70,Everton LFC,967,['3a4b802d-884e-46cc-9d73-b70b517c1036'],50,,,,,,,,,,,,,,,,Everton LFC,967,00:30:50.501,Pass,
,,,,,,,,,,,,1.052102,,,,,,,,,,,,23f594ce-5999-4b16-9d91-e918fd3a6256,999,,,"[71.0, 50.0]",19767,30,,,-0.39060703,,,Right Foot,,,"[88.0, 43.0]",,Ground Pass,18.384777,,,Hannah Cain,18253.0,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Right Center Back,70,Everton LFC,967,['1c7bc54c-2fd6-427f-855f-b508c3c8f75b'],59,,,,,,,,,,,,,,,,Everton LFC,967,00:30:59.308,Pass,
,,,,,,,,,,,,3.459666,,,,,,,,,,,,ae681275-a047-4be2-8609-863e06593e18,1001,,,"[88.0, 43.0]",19767,31,,,0.70449406,,,Right Foot,,,"[108.0, 60.0]",,Ground Pass,26.24881,,Incomplete,Simone Magill,15559.0,,,,,,1,From Free Kick,Hannah Cain,18253.0,Center Forward,70,Everton LFC,967,"['74ff151a-935a-4ea9-89a4-5fb9de51c704', 'f4c2ff3f-d20c-4b29-b21c-98d6a7cd3a54']",0,,,,,,,,,,,,,,,,Everton LFC,967,00:31:00.360,Pass,
,,,,,,,,,,,,1.2,,,,,,,,,,,,acbfe74a-618a-4a33-b134-926671e34e0b,1004,,,"[108.0, 80.0]",19767,31,,,-1.0714496,,,,,,"[114.0, 69.0]",,Low Pass,12.529964,,,Simone Magill,15559.0,,,,,Throw-in,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Back,71,Everton LFC,967,['3ebb9cb1-f9bb-4fe4-8b7f-9518a0827cfd'],28,,,,,,,,,,,,,,,,Everton LFC,967,00:31:28.763,Pass,
,,,,,,,,,,,,0.868889,,,,,,,,,,,,c7c6bab5-ed4e-42f7-94de-97a039889926,1007,,,"[114.0, 70.0]",19767,31,,,2.3561945,,,Left Foot,,,"[108.0, 76.0]",,Ground Pass,8.485281,,,Chantelle Boye-Hlorkah,15556.0,,,,,,1,From Throw In,Simone Magill,15559.0,Right Midfield,71,Everton LFC,967,['52b7df02-810b-4559-989b-dcc7a3fe3fb7'],30,,,,,,,,,,,,,,,,Everton LFC,967,00:31:30.761,Pass,
,,,,,,,,,,,,0.971925,,,,,,,,,,,,e3c172a4-4fc3-42ca-91e7-1d13b95d9eb1,1010,,,"[108.0, 76.0]",19767,31,,,0.7853982,,,Right Foot,,,"[112.0, 80.0]",,Ground Pass,5.656854,,Out,Simone Magill,15559.0,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Back,71,Everton LFC,967,['010beb62-10c8-49d1-8b47-ca607dd1fc61'],32,,,,,,,,,,,,,,,,Everton LFC,967,00:31:32.236,Pass,
,,,,,,,,,,,,1.058872,,,,,,,,,,,,99a1c4bb-83d3-414b-a3cf-26a33839a930,1012,,,"[11.0, 1.0]",19767,31,,,1.8925469,,,,,,"[7.0, 13.0]",,High Pass,12.649111,,,Josanne Potter,10198.0,,,,,Throw-in,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,72,Reading WFC,974,['06a3c595-af6d-4af2-8a81-169d8ee72755'],41,,,,,,,,,,,,,,,,Reading WFC,974,00:31:41.696,Pass,
,,,,,,,,,,,,1.407948,,,,,,,,,,,,7577f8f0-8b14-4574-bf30-dc383684db37,1016,,,"[9.0, 10.0]",19767,31,,,0.26625204,,,Left Foot,,,"[42.0, 19.0]",,High Pass,34.20526,,Incomplete,,,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,72,Reading WFC,974,['5196859d-f8ef-47ac-b84c-605426c6b7a6'],43,,,,,,,,,,,,,,,,Reading WFC,974,00:31:43.757,Pass,
,,,,,,,,,,,,0.951128,,,,,,,,,,,,5196859d-f8ef-47ac-b84c-605426c6b7a6,1017,,,"[79.0, 62.0]",19767,31,,,-0.16514868,,,Right Foot,,,"[91.0, 60.0]",,Ground Pass,12.165525,,,Inessa Kaagman,15579.0,,,,,Recovery,1,From Throw In,Angharad James,15577.0,Left Defensive Midfield,72,Reading WFC,974,"['7577f8f0-8b14-4574-bf30-dc383684db37', 'daaa8486-2796-41ea-b6c3-7f8a9d260638']",45,,,,,,,,,,,,,,,,Everton LFC,967,00:31:45.165,Pass,
,,,,,,,,,,,,2.0158,,,,,,,,,,,,120b059c-848b-4e89-b159-1d698f12988e,1020,,,"[91.0, 60.0]",19767,31,,,1.8925469,,,Left Foot,,,"[88.0, 69.0]",,Low Pass,9.486833,,Incomplete,Angharad James,15577.0,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,72,Reading WFC,974,"['0f5b8fda-c3be-4652-a5c2-7596f7d3db16', '961285ef-fb94-44c1-8df0-1d976dc5b00e']",46,,,,,,,,,,,,,,,,Everton LFC,967,00:31:46.217,Pass,
,,,,,,,,,,,,0.5953,,,,,,,,,,,,d40a3d65-3c04-42a5-aa04-2d091278bec2,1025,,,"[35.0, 12.0]",19767,31,,,-2.896614,,,Right Foot,,,"[27.0, 10.0]",,Ground Pass,8.246211,,,Mayumi Pacheco,15724.0,,,,,,1,From Throw In,Remi Allen,18149.0,Left Midfield,72,Reading WFC,974,['b61bcfef-38f3-4bff-906c-f4a1e11da4bf'],49,,,,,,,,,,,,,,,,Reading WFC,974,00:31:49.795,Pass,
,,,,,,,,,,,,1.517758,,,,,,,,,,,,78a40cca-483c-4d05-a100-f9cacb28a83f,1027,,,"[27.0, 10.0]",19767,31,,,-0.037020117,,,Left Foot,,,"[54.0, 9.0]",,High Pass,27.018513,,Incomplete,,,,,,,,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,72,Reading WFC,974,['62a96e59-25c8-4b00-a10b-29497a1d8edb'],50,,,,,,,,,,,,,,,,Reading WFC,974,00:31:50.391,Pass,
,,,,,,,,,,,,2.244027,,,,,,,,,,,,62a96e59-25c8-4b00-a10b-29497a1d8edb,1028,,,"[67.0, 72.0]",19767,31,,,-0.9944211,,,Head,,,"[80.0, 52.0]",,High Pass,23.853722,,,Inessa Kaagman,15579.0,,,,,Recovery,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Back,73,Everton LFC,967,"['78a40cca-483c-4d05-a100-f9cacb28a83f', 'ebb240f5-d908-41ac-8c48-466871e882f1']",51,,,,,,,,,,,,,,,,Everton LFC,967,00:31:51.908,Pass,
,,,,,,,,,,,,1.179091,,,,,,,,,,,,cbb4caa3-de95-4977-a27c-bf1463ac187e,1030,,,"[80.0, 51.0]",19767,31,,,-1.152572,,,Head,,,"[84.0, 42.0]",,Low Pass,9.848858,,,Chloe Kelly,15570.0,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,73,Everton LFC,967,['b5be1ec7-7c9f-458a-84be-8db25fa10caf'],54,,,,,,,,,,,,,,,,Everton LFC,967,00:31:54.152,Pass,
,,,,,,,,,,,,2.184944,,,,,,,,,,,,fd46757f-2c8d-4e8d-a96b-0c20ff01cb14,1034,,,"[32.0, 40.0]",19767,31,,,-0.8960554,,,Right Foot,,,"[40.0, 30.0]",,Low Pass,12.806249,,,Remi Allen,18149.0,,,,,Recovery,1,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,74,Reading WFC,974,['8e4474d3-64a5-4456-9574-cac1d3f55a7a'],56,,,,,,,,,,,,,,,,Reading WFC,974,00:31:56.342,Pass,
,,,,,,,,,,,,0.809824,,,,,,,,,,,,ad20242c-4858-4061-b9ea-01091a0b232a,1037,,,"[38.0, 36.0]",19767,31,,,1.418147,,,Right Foot,,,"[40.0, 49.0]",,Ground Pass,13.152946,,,Jade Moore,10190.0,,,,,,1,Regular Play,Remi Allen,18149.0,Left Midfield,74,Reading WFC,974,['1d22c08f-00a8-4d17-8037-f1dc5da36c75'],59,,,,,,,,,,,,,,,,Reading WFC,974,00:31:59.931,Pass,
,,,,,,,,,,,,0.7059,,,,,,,,,,,,679f68f7-7b4f-40d2-8ae9-cc77956c5302,1040,,,"[44.0, 46.0]",19767,32,,,-1.3439975,,,Right Foot,,,"[47.0, 33.0]",,Ground Pass,13.341664,,,Fara Williams,10251.0,,,,,,1,Regular Play,Jade Moore,10190.0,Right Midfield,74,Reading WFC,974,['d1fb3586-256a-462f-b341-d54350394754'],1,,,,,,,,,,,,,,,,Reading WFC,974,00:32:01.430,Pass,
