50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fe37c72-69a3-4830-9e98-7e7d78e0d2df,2761,,,"[15.4, 38.9]",3775570,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,162,Everton LFC,967,['a89822ee-0ae7-469b-8530-456cde08ee31'],1,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:01.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49ca0800-4b3b-4593-aa1e-a2e79a6f6cd5,2764,,,"[36.8, 39.6]",3775570,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,162,Everton LFC,967,['e3d5f182-1ae6-4443-9f4a-ec8f07747113'],3,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:03.576,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a460ee92-9a73-4ed9-be27-fef7f95dc40f,2767,,,"[79.1, 57.8]",3775570,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,162,Everton LFC,967,['73942271-8cfe-45ac-892f-23c6585ce03f'],7,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:07.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644b07c2-f54a-4a97-a736-6c9db665b475,2771,,,"[89.3, 76.5]",3775570,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Emma Raso,6818.0,Right Wing,163,Everton LFC,967,"['c171414a-75bc-4a17-ae98-22bf7df405fd', 'cd72c2c5-0f1f-4df5-928b-ae4ca67b9321']",16,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:16.370,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1ea48a5-57ce-4c75-a4cf-e8429d63824e,2774,,,"[80.8, 77.4]",3775570,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Moe Wold,10382.0,Right Back,163,Everton LFC,967,['15cff0c5-1ad8-47c1-ab44-e848ec978a91'],18,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:18.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a06c2156-8511-4816-861c-bea9904237e9,2777,,,"[107.8, 75.7]",3775570,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,163,Everton LFC,967,['06d43f7a-56ca-4cdf-979e-91bdb01cc4ea'],20,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:20.791,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed467126-dc6e-45d4-b902-422568038843,2783,,,"[36.9, 19.7]",3775570,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Left Center Forward,163,Everton LFC,967,['791ab8e0-d857-456c-a465-d22dce99a29f'],31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:24:31.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acb09d94-21eb-43bc-af3b-5940da712477,2787,,,"[63.5, 74.9]",3775570,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Right Center Back,163,Everton LFC,967,['01f34eea-4ae3-418c-964b-ea5a8d5fc49c'],33,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:33.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49bc0bcc-97d8-46e3-ba63-4b3eaada1bd5,2791,,,"[81.7, 69.6]",3775570,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Emma Raso,6818.0,Right Wing,163,Everton LFC,967,['09a421aa-14bd-4b89-b723-51c3159423e8'],36,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:36.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840f35ed-a879-402f-b544-ca88b5960f5f,2793,,,"[93.6, 75.7]",3775570,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Moe Wold,10382.0,Right Back,163,Everton LFC,967,['060c4d26-5c76-406d-8f8a-f818ab90423f'],37,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:37.263,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8365b578-ebe5-4ffa-bc07-8d09c0db7fba,2795,,,"[96.6, 69.4]",3775570,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Center Forward,163,Everton LFC,967,['d8cae046-c202-449c-bed0-71b0be1f036e'],39,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:39.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d2aa7d9-8604-47ec-b1aa-40af682a052e,2797,,,"[19.2, 39.8]",3775570,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Walsh,15709.0,Goalkeeper,164,Brighton & Hove Albion WFC,965,['c53b0f1c-dafe-4052-a49e-f093fe3bac62'],53,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:24:53.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc1793e8-4b9a-4bb6-8b55-45afd1667462,2799,,,"[26.3, 55.7]",3775570,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,164,Brighton & Hove Albion WFC,965,['a7e6344a-56b7-4008-aba5-1278c82b89fd'],54,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:24:54.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0068b5e4-8488-42e1-bdcf-20ac6ca6508c,2802,,,"[40.5, 76.3]",3775570,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maya Le Tissier,22337.0,Right Back,164,Brighton & Hove Albion WFC,965,['cb679cf2-5a87-4b2b-a4e6-0924f957c7be'],0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:00.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480d9d42-62cd-49f2-913e-f3506fae9d41,2806,,,"[13.5, 46.7]",3775570,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Walsh,15709.0,Goalkeeper,164,Brighton & Hove Albion WFC,965,['0243f4ba-5840-4799-9392-1b1b2f274d2a'],4,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:04.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a08c925-cf1a-435b-9b52-2ce334e4b7d2,2810,,,"[62.6, 63.3]",3775570,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kayleigh Green,16400.0,Left Center Forward,164,Brighton & Hove Albion WFC,965,['3e57ad35-0a8a-4249-b129-354c8a5751eb'],9,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:09.109,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4b93c61-1a47-4131-8fac-925b0ce4ba1d,2813,,,"[73.2, 73.4]",3775570,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ellie Brazil,16393.0,Right Midfield,164,Brighton & Hove Albion WFC,965,['a2d1a97e-878a-488b-9da1-1f50f9bf1288'],10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:10.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e1c0ad-f17e-4691-b387-11c7c6ab23a3,2817,,,"[36.1, 28.2]",3775570,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Finnigan,18254.0,Right Center Back,164,Brighton & Hove Albion WFC,965,['7de5da6e-ff61-48c1-9c7f-aa340f087666'],14,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:14.706,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81ee353e-dcf7-49e9-aa6c-66b48736a6fb,2821,,,"[62.5, 71.8]",3775570,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hayley Emma Raso,6818.0,Right Wing,164,Brighton & Hove Albion WFC,965,['1b256837-8c4c-4c73-8f07-234f518f0373'],18,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:18.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08c1f0bd-cd45-4d5a-8510-47134575573a,2823,,,"[64.1, 13.8]",3775570,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Inessa Kaagman,15579.0,Left Midfield,165,Brighton & Hove Albion WFC,965,['664f5dd1-4c2a-452e-8d1f-9703e1f5eb81'],47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:47.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c45187b4-07b6-478f-bbf1-87cb359f292d,2827,,,"[60.2, 26.8]",3775570,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Libby Bance,50722.0,Right Defensive Midfield,165,Brighton & Hove Albion WFC,965,['f5089002-24dc-4725-8391-5029aabb43fd'],48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:48.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96f02beb-bac5-4261-a9a0-bc240fa1a7c7,2831,,,"[55.2, 62.8]",3775570,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,165,Brighton & Hove Albion WFC,965,['3d8cbca2-0957-4fff-abc7-16f1e8c0d255'],52,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:52.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd8ad692-9c99-4eac-8da8-0db1996d38dd,2834,,,"[92.1, 77.2]",3775570,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maya Le Tissier,22337.0,Right Back,165,Brighton & Hove Albion WFC,965,['c65afdcc-1a36-4147-928e-a3833cc4a2e3'],55,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:55.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76d08fc9-4bd7-47b6-965e-abc7adadaf05,2841,,,"[107.5, 52.4]",3775570,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Left Center Forward,166,Brighton & Hove Albion WFC,965,"['af68f130-b0ba-48a9-9db5-07813a2f3bf0', 'bdbd62f5-7d16-4d79-8cb7-971df83364af']",2,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:02.158,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97f55e7f-0ed2-42c2-a7c6-623cf2b80aa0,2849,,,"[9.0, 27.2]",3775570,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,167,Everton LFC,967,"['0465b19a-dd10-4c4d-b5de-5f36881bbcad', '9f487508-312d-4ed3-b21f-da9956403c5d']",6,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:06.833,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd035e4e-4725-45bc-b0b8-705e84774e82,2851,,,"[8.9, 13.1]",3775570,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,167,Everton LFC,967,['97c67731-f86a-4006-9a52-92965e9c6b61'],7,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:07.711,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5097c863-e800-48ff-9aa8-56eaa74195e7,2855,,,"[31.0, 12.5]",3775570,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,167,Everton LFC,967,"['901850e3-4c10-4a84-80c0-16e6969b5c3d', '9e6ebd58-214b-42b4-84c2-70d46a7e4e4d']",8,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:08.762,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7ecb09-bc05-4757-8938-ccdb792a91d8,2861,,,"[30.3, 3.8]",3775570,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Right Defensive Midfield,168,Everton LFC,967,"['419b478a-f338-41d4-8028-31dc6cb0cd8a', 'd52fb3aa-9169-4f00-81cf-63bd4b7624a6']",47,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:47.085,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66800bb2-ebd7-4d2b-b353-6b6ab5e61658,2869,,,"[25.8, 21.4]",3775570,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,168,Everton LFC,967,"['0164adcd-390c-4b26-8456-eb97895de2db', 'e7ad4817-1429-47bc-9010-e0da5bd2ac97']",50,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:50.370,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eadc3eab-4346-4573-8eb9-64f70702641f,2872,,,"[16.0, 35.0]",3775570,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Right Center Back,168,Everton LFC,967,['5ff94535-06fa-430b-8e7c-2bd14aab289c'],51,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:51.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63bc1357-eb10-4c51-b322-854876590458,2875,,,"[14.0, 21.8]",3775570,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rikke Læntver Sevecke,15789.0,Left Center Back,168,Everton LFC,967,['5116f69e-3644-407b-b5a3-ac4a8d09b85d'],53,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:53.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95a19cf0-2c3c-440a-96e4-8921283db485,2879,,,"[49.3, 12.1]",3775570,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicoline Sørensen,10274.0,Left Wing,168,Everton LFC,967,"['0498b5ad-2645-44e6-bde6-a29434784f43', 'e50ea957-b318-4915-ab7e-388591e0d77c']",56,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:56.805,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a412edb-faa4-4fb1-95f5-e1bcbd338cd5,2882,,,"[41.9, 7.6]",3775570,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Poppy Pattinson,17274.0,Left Back,168,Everton LFC,967,['cc6e8609-abd7-42a7-b862-bb946b61cdc1'],58,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:58.196,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f94fcec-a5a3-4e0a-95a1-fabbdd29e7c9,2885,,,"[87.1, 67.6]",3775570,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Right Center Forward,168,Everton LFC,967,['bb7abc49-0f02-43fd-b51c-e09f4c95e661'],59,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:59.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620b0b0d-934a-436e-a3cc-0a7c04969bc2,2889,,,"[21.9, 59.9]",3775570,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Finnigan,18254.0,Right Center Back,169,Everton LFC,967,['a318d75d-f5ff-42bc-a294-d72d347df756'],17,,,,,,,,,,,,,,,,,Everton LFC,967,00:27:17.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702db541-9c7f-4fdd-99cd-518cf1e7caa8,2895,,,"[85.9, 22.0]",3775570,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Left Center Forward,170,Brighton & Hove Albion WFC,965,['cccb22d9-019d-4d25-a7ab-e71c2d19b1ba'],27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:27.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1342fd4-62b1-4d6c-af3c-81c10c98b227,2899,,,"[78.4, 40.0]",3775570,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Left Defensive Midfield,170,Brighton & Hove Albion WFC,965,"['2716d586-abe7-4a2d-97a2-11c2d13d6e06', 'b58e36c8-1b55-4b8f-9e78-8d759ad1523d']",30,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:30.048,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4eb0574-2c23-4cdc-bacb-cff7da9f1237,2905,,,"[88.1, 74.4]",3775570,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Right Back,170,Brighton & Hove Albion WFC,965,['af5b7c78-f5f8-4326-8f51-e130e2c47ace'],33,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:33.789,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768628d9-da9a-4089-8997-df81ad424e6d,2908,,,"[116.2, 26.3]",3775570,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Left Midfield,170,Brighton & Hove Albion WFC,965,['bff953fe-6a0c-4bd0-8073-9356a5e501eb'],39,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:39.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29b2d645-0053-4a1f-b8ec-aa3148396840,2910,,,"[8.1, 19.7]",3775570,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rikke Læntver Sevecke,15789.0,Left Center Back,171,Everton LFC,967,['9cffee81-def4-4c87-9ee3-ed6c4297d41b'],7,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:07.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4767c867-034f-42a0-8063-1037f67ca5b0,2913,,,"[6.9, 50.2]",3775570,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Megan Finnigan,18254.0,Right Center Back,171,Everton LFC,967,['42f20ab5-e60e-4e89-91ff-b045aa8abba8'],10,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:10.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194e2090-d270-4d86-8dd8-18e33bbbcdc5,2916,,,"[41.0, 77.9]",3775570,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ingrid Moe Wold,10382.0,Right Back,171,Everton LFC,967,['41d230ee-40b1-478b-9bb3-de290ad0943b'],14,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:14.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55d4014f-fabb-4e80-b908-2b664946a7d0,2920,,,"[51.7, 75.7]",3775570,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hayley Emma Raso,6818.0,Right Wing,171,Everton LFC,967,"['a55f5f3c-cf1f-4803-8c8c-5999417b0811', 'e6d7ec8e-31b4-4954-b556-a7d1b3f44526']",16,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:16.488,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e8aef05-58d6-44de-8d4b-4d8566b65af8,2924,,,"[87.0, 77.2]",3775570,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,171,Everton LFC,967,"['50b9556a-4637-4646-8319-33bbf0b0d6f2', 'ba2ad350-03bd-4677-ae2d-2eedf09bae5a']",21,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:21.011,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110f7c5-3ddc-412b-a5b6-49c6711eab45,2927,,,"[99.0, 71.8]",3775570,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ingrid Moe Wold,10382.0,Right Back,171,Everton LFC,967,['cab6e00d-48f3-4c44-a16f-45e703007a52'],24,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:24.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa99115c-192b-4548-907d-09a311adb776,2930,,,"[114.4, 36.7]",3775570,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicoline Sørensen,10274.0,Left Wing,171,Everton LFC,967,['6bfaa17b-a15e-42f6-8008-7f66e59ca7e4'],28,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:28.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574939e9-01aa-447c-9421-58dbb510ed7c,2934,,,"[51.6, 20.2]",3775570,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kayleigh Green,16400.0,Left Center Forward,172,Brighton & Hove Albion WFC,965,['11ea892e-a8dc-4cb0-86a5-2c1084178d3f'],43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:43.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3265008d-9a12-425a-8df4-6a306a554a5c,2938,,,"[58.7, 7.4]",3775570,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Inessa Kaagman,15579.0,Left Midfield,173,Brighton & Hove Albion WFC,965,['37cc0c45-be9a-450f-ac4d-d37be0cb8e26'],11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:11.491,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e5b7b19-ac8c-4819-a0de-48520a4890ba,2941,,,"[66.3, 2.0]",3775570,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aileen Whelan,16374.0,Right Center Forward,173,Brighton & Hove Albion WFC,965,['fb82e500-b65f-4c72-9e71-a6b7dec6dd1c'],13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:13.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b054b7d7-3654-41a6-890d-5777d6f49875,2943,,,"[69.4, 73.0]",3775570,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Center Forward,174,Everton LFC,967,['09f4185d-bc1d-48ec-b30b-50ca25a8197f'],23,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:23.244,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682faac9-aa2e-4a96-8b4a-76730c5d5f5b,2946,,,"[81.7, 69.4]",3775570,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Right Defensive Midfield,174,Everton LFC,967,['b3b82056-e506-4545-a5d3-707d7e5599e9'],26,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:26.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9164a8a-8983-4e45-8adc-52c9acbeeb9a,2948,,,"[10.0, 21.6]",3775570,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,175,Brighton & Hove Albion WFC,965,['baa6c8d7-1c18-4cf4-86dc-2c6b04c6f7b2'],28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:28.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff0d96d-b388-45d7-b434-35ce80426a08,2953,,,"[22.0, 24.2]",3775570,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,175,Brighton & Hove Albion WFC,965,"['3e9d4c39-ee9b-4b40-99ea-59decfe4992a', 'ffacb222-47d0-495e-9cf2-fb7dad17bf55']",30,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:30.321,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9ebe54e-8c1b-42f8-9b34-026b40a40736,2958,,,"[82.7, 64.9]",3775570,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Center Forward,175,Brighton & Hove Albion WFC,965,['38124498-79c1-4c8c-b056-d06cfbfec544'],32,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:32.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c89b9c7-2194-40f6-90ab-4d099eac308a,2963,,,"[88.6, 64.6]",3775570,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,176,Everton LFC,967,['162b8822-6960-4529-8f32-5eb7d91a9a88'],38,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:38.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f44bfde-2ff1-46eb-8ce8-d6a6a79b152d,2965,,,"[83.4, 61.1]",3775570,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,176,Everton LFC,967,['174f69a4-b9ac-45ba-9f30-42347a505399'],39,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:39.662,Ball Receipt*,
